"plh0225","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2005","Employed","direct migration background","246","0.169337908832939","0.149383105178676","0.189292712487203","6"
"6 on scale 1-7","2005","Not Employed","no migration background","1272","0.186960135615079","0.17752043035582","0.196399840874338","6"
"6 on scale 1-7","2005","Employed","no migration background","2448","0.224082451722983","0.216264563466345","0.231900339979621","6"
"6 on scale 1-7","2005","Not Employed","direct migration background","136","0.140172038612579","0.11859005414187","0.161754023083289","6"
"7 Strongly agree","2005","Employed","indirect migration background","111","0.221008100772986","0.186236475167563","0.255779726378408","7"
"7 Strongly agree","2005","Employed","direct migration background","200","0.168318566014276","0.148411709699837","0.188225422328716","7"
"7 Strongly agree","2005","Not Employed","indirect migration background","56","0.247824430218302","0.197522280758698","0.298126579677907","7"
"7 Strongly agree","2005","Employed","no migration background","1657","0.159737273796347","0.152868354223394","0.1666061933693","7"
"7 Strongly agree","2005","Not Employed","no migration background","981","0.153761855097686","0.145028148242042","0.162495561953331","7"
"7 Strongly agree","2005","Not Employed","direct migration background","124","0.145443218772638","0.123526673351916","0.16735976419336","7"
"1 Strongly disagree","2006","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2006","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Employed","no migration background","","","","","1"
"1 Strongly disagree","2006","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2006","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2006","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Employed","direct migration background","","","","","2"
"3 on scale 1-7 ","2006","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","no migration background","","","","","3"
"4 on scale 1-7","2006","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2006","Not Employed","no migration background","","","","","4"
"4 on scale 1-7","2006","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2006","Employed","no migration background","","","","","4"
"4 on scale 1-7","2006","Not Employed","indirect migration background","","","","","4"
"5 on scale 1-7","2006","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Employed","no migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","no migration background","","","","","5"
"5 on scale 1-7","2006","Not Employed","direct migration background","","","","","5"
"6 on scale 1-7","2006","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2006","Employed","no migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2006","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2006","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2006","Employed","no migration background","","","","","7"
"7 Strongly agree","2006","Employed","direct migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2006","Not Employed","direct migration background","","","","","7"
"1 Strongly disagree","2007","Not Employed","no migration background","","","","","1"
"1 Strongly disagree","2007","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2007","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Employed","no migration background","","","","","1"
"1 Strongly disagree","2007","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2007","Employed","indirect migration background","","","","","1"
"2 on scale 1-7 ","2007","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Employed","direct migration background","","","","","3"
"4 on scale 1-7","2007","Not Employed","no migration background","","","","","4"
"4 on scale 1-7","2007","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2007","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2007","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Employed","no migration background","","","","","4"
"5 on scale 1-7","2007","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2007","Employed","no migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","no migration background","","","","","5"
"5 on scale 1-7","2007","Not Employed","direct migration background","","","","","5"
"6 on scale 1-7","2007","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2007","Employed","no migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","no migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Not Employed","direct migration background","","","","","6"
"7 Strongly agree","2007","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2007","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2007","Employed","no migration background","","","","","7"
"7 Strongly agree","2007","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2008","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2008","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Employed","no migration background","","","","","1"
"1 Strongly disagree","2008","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2008","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Employed","direct migration background","","","","","3"
"4 on scale 1-7","2008","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2008","Employed","no migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2008","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2008","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Employed","no migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2008","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2008","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Employed","no migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2008","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2008","Employed","no migration background","","","","","7"
"7 Strongly agree","2008","Employed","direct migration background","","","","","7"
"7 Strongly agree","2008","Not Employed","direct migration background","","","","","7"
"1 Strongly disagree","2009","Not Employed","direct migration background","37","0.0544302073199814","0.0372005053409971","0.0716599092989657","1"
"1 Strongly disagree","2009","Not Employed","indirect migration background","2","","","","1"
"1 Strongly disagree","2009","Employed","no migration background","195","0.0220381744524651","0.0191185959564164","0.0249577529485138","1"
"1 Strongly disagree","2009","Employed","direct migration background","23","","","","1"
"1 Strongly disagree","2009","Employed","indirect migration background","7","","","","1"
"1 Strongly disagree","2009","Not Employed","no migration background","176","0.038244523305741","0.0333582520723368","0.0431307945391451","1"
"2 on scale 1-7 ","2009","Employed","indirect migration background","18","","","","2"
"2 on scale 1-7 ","2009","Employed","no migration background","629","0.0635370517597882","0.0586860634778851","0.0683880400416913","2"
"2 on scale 1-7 ","2009","Not Employed","indirect migration background","9","","","","2"
"2 on scale 1-7 ","2009","Employed","direct migration background","58","0.0515739422771194","0.0377199912265255","0.0654278933277134","2"
"2 on scale 1-7 ","2009","Not Employed","no migration background","438","0.0815487430327377","0.0745761020740763","0.0885213839913991","2"
"2 on scale 1-7 ","2009","Not Employed","direct migration background","59","0.0914930487354793","0.0695968284592583","0.1133892690117","2"
"3 on scale 1-7 ","2009","Not Employed","indirect migration background","24","","","","3"
"3 on scale 1-7 ","2009","Not Employed","direct migration background","87","0.114438142131013","0.0902609519304976","0.138615332331529","3"
"3 on scale 1-7 ","2009","Not Employed","no migration background","816","0.136779428018755","0.128024917011103","0.145533939026407","3"
"3 on scale 1-7 ","2009","Employed","indirect migration background","51","0.112813224334662","0.0855954914281427","0.140030957241181","3"
"3 on scale 1-7 ","2009","Employed","direct migration background","119","0.106890594128536","0.0875362338005061","0.126244954456566","3"
"3 on scale 1-7 ","2009","Employed","no migration background","1171","0.123481458339234","0.116938821338944","0.130024095339524","3"
"4 on scale 1-7","2009","Employed","indirect migration background","113","0.216229891878411","0.180812496008578","0.251647287748245","4"
"4 on scale 1-7","2009","Not Employed","indirect migration background","43","0.233921257892779","0.174043017755542","0.293799498030016","4"
"4 on scale 1-7","2009","Employed","direct migration background","238","0.232390512116362","0.205933785561373","0.25884723867135","4"
"4 on scale 1-7","2009","Not Employed","direct migration background","184","0.293013501238813","0.258446607667731","0.327580394809894","4"
"4 on scale 1-7","2009","Employed","no migration background","2128","0.221524161689768","0.213265598113292","0.229782725266244","4"
"4 on scale 1-7","2009","Not Employed","no migration background","1377","0.21907806481273","0.208539927102968","0.229616202522492","4"
"5 on scale 1-7","2009","Employed","indirect migration background","128","0.219287525106684","0.183690235273264","0.254884814940103","5"
"5 on scale 1-7","2009","Not Employed","indirect migration background","29","","","","5"
"5 on scale 1-7","2009","Employed","direct migration background","207","0.213066004469517","0.187416263735715","0.23871574520332","5"
"5 on scale 1-7","2009","Not Employed","direct migration background","121","0.160162178803101","0.132308108019607","0.188016249586594","5"
"5 on scale 1-7","2009","Employed","no migration background","2260","0.229496947317741","0.221134237349316","0.237859657286166","5"
"5 on scale 1-7","2009","Not Employed","no migration background","1343","0.234274706525599","0.223483753342337","0.245065659708861","5"
"6 on scale 1-7","2009","Employed","indirect migration background","107","0.193539443838242","0.159550261120313","0.227528626556172","6"
"6 on scale 1-7","2009","Employed","direct migration background","187","0.204608995906049","0.179338751367665","0.229879240444434","6"
"6 on scale 1-7","2009","Not Employed","indirect migration background","47","0.23556796797486","0.175543954210737","0.295591981738983","6"
"6 on scale 1-7","2009","Employed","no migration background","2030","0.201440306235636","0.193464065078746","0.209416547392527","6"
"6 on scale 1-7","2009","Not Employed","direct migration background","101","0.162648717111722","0.134620844010259","0.190676590213184","6"
"6 on scale 1-7","2009","Not Employed","no migration background","1060","0.168784709496964","0.159241731495128","0.1783276874988","6"
"7 Strongly agree","2009","Employed","indirect migration background","95","0.215502848078683","0.180128649880895","0.250877046276471","7"
"7 Strongly agree","2009","Not Employed","no migration background","708","0.121289824807473","0.112972270930417","0.129607378684529","7"
"7 Strongly agree","2009","Not Employed","direct migration background","77","0.123814204659891","0.0987995612301467","0.148828848089636","7"
"7 Strongly agree","2009","Not Employed","indirect migration background","38","0.203184026467418","0.146269742852604","0.260098310082232","7"
"7 Strongly agree","2009","Employed","no migration background","1300","0.138481900205367","0.131612795968061","0.145351004442674","7"
"7 Strongly agree","2009","Employed","direct migration background","147","0.157583783045985","0.134760618280353","0.180406947811617","7"
"1 Strongly disagree","2010","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2010","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Employed","no migration background","","","","","1"
"1 Strongly disagree","2010","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2010","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","no migration background","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Employed","no migration background","","","","","3"
"4 on scale 1-7","2010","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2010","Employed","no migration background","","","","","4"
"4 on scale 1-7","2010","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2010","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2010","Employed","no migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2010","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2010","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Employed","direct migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2010","Employed","no migration background","","","","","6"
"6 on scale 1-7","2010","Not Employed","no migration background","","","","","6"
"7 Strongly agree","2010","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2010","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2010","Employed","no migration background","","","","","7"
"7 Strongly agree","2010","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2011","Not Employed","direct migration background","","","","","1"
"1 Strongly disagree","2011","Not Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Employed","no migration background","","","","","1"
"1 Strongly disagree","2011","Employed","direct migration background","","","","","1"
"1 Strongly disagree","2011","Employed","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Not Employed","no migration background","","","","","1"
"2 on scale 1-7 ","2011","Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Employed","direct migration background","","","","","2"
"3 on scale 1-7 ","2011","Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Employed","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","no migration background","","","","","3"
"4 on scale 1-7","2011","Employed","direct migration background","","","","","4"
"4 on scale 1-7","2011","Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Employed","no migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","direct migration background","","","","","4"
"4 on scale 1-7","2011","Not Employed","no migration background","","","","","4"
"5 on scale 1-7","2011","Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Employed","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Employed","no migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Employed","no migration background","","","","","5"
"6 on scale 1-7","2011","Not Employed","direct migration background","","","","","6"
"6 on scale 1-7","2011","Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Employed","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Employed","no migration background","","","","","6"
"6 on scale 1-7","2011","Employed","no migration background","","","","","6"
"6 on scale 1-7","2011","Employed","direct migration background","","","","","6"
"7 Strongly agree","2011","Not Employed","direct migration background","","","","","7"
"7 Strongly agree","2011","Not Employed","indirect migration background","","","","","7"
"7 Strongly agree","2011","Employed","indirect migration background","","","","","7"
"7 Strongly agree","2011","Not Employed","no migration background","","","","","7"
"7 Strongly agree","2011","Employed","no migration background","","","","","7"
"7 Strongly agree","2011","Employed","direct migration background","","","","","7"
"1 Strongly disagree","2012","Not Employed","direct migration background","12","","","","1"
"1 Strongly disagree","2012","Not Employed","indirect migration background","2","","","","1"
"1 Strongly disagree","2012","Employed","direct migration background","17","","","","1"
"1 Strongly disagree","2012","Employed","indirect migration background","8","","","","1"
"1 Strongly disagree","2012","Employed","no migration background","83","0.0201859201083138","0.0159873097879196","0.0243845304287079","1"
"1 Strongly disagree","2012","Not Employed","no migration background","28","","","","1"
"2 on scale 1-7 ","2012","Not Employed","indirect migration background","7","","","","2"
"2 on scale 1-7 ","2012","Employed","no migration background","224","0.0506757177930354","0.0441275966537042","0.0572238389323666","2"
"2 on scale 1-7 ","2012","Employed","indirect migration background","15","","","","2"
"2 on scale 1-7 ","2012","Not Employed","direct migration background","24","","","","2"
"2 on scale 1-7 ","2012","Not Employed","no migration background","68","0.0595087921939998","0.0463039112306702","0.0727136731573294","2"
"2 on scale 1-7 ","2012","Employed","direct migration background","41","0.0500828060162707","0.0341729337368463","0.0659926782956951","2"
"3 on scale 1-7 ","2012","Employed","indirect migration background","23","","","","3"
"3 on scale 1-7 ","2012","Employed","direct migration background","53","0.0720682388114465","0.0532052951892628","0.0909311824336302","3"
"3 on scale 1-7 ","2012","Not Employed","indirect migration background","11","","","","3"
"3 on scale 1-7 ","2012","Employed","no migration background","417","0.0920343186605306","0.083404154167691","0.10066448315337","3"
"3 on scale 1-7 ","2012","Not Employed","direct migration background","25","","","","3"
"3 on scale 1-7 ","2012","Not Employed","no migration background","113","0.0918535270865839","0.075732510614704","0.107974543558464","3"
"4 on scale 1-7","2012","Employed","indirect migration background","49","0.133045039897534","0.0966767148994182","0.169413364895649","4"
"4 on scale 1-7","2012","Employed","direct migration background","151","0.194437338309983","0.165569185867401","0.223305490752565","4"
"4 on scale 1-7","2012","Not Employed","indirect migration background","18","","","","4"
"4 on scale 1-7","2012","Employed","no migration background","829","0.193781846075347","0.181981566768839","0.205582125381854","4"
"4 on scale 1-7","2012","Not Employed","direct migration background","70","0.17450906888588","0.135410671205783","0.213607466565978","4"
"4 on scale 1-7","2012","Not Employed","no migration background","218","0.156644482697174","0.136356939881919","0.176932025512428","4"
"5 on scale 1-7","2012","Employed","indirect migration background","84","0.249598896830869","0.203254871786551","0.295942921875188","5"
"5 on scale 1-7","2012","Employed","direct migration background","183","0.268973877603786","0.236629336613868","0.301318418593705","5"
"5 on scale 1-7","2012","Not Employed","indirect migration background","36","0.194822273795617","0.13122768889764","0.258416858693595","5"
"5 on scale 1-7","2012","Employed","no migration background","1027","0.23660790093171","0.223919762517545","0.249296039345876","5"
"5 on scale 1-7","2012","Not Employed","direct migration background","76","0.239430891242769","0.195471341258024","0.283390441227513","5"
"5 on scale 1-7","2012","Not Employed","no migration background","260","0.203359656055477","0.18089343125008","0.225825880860874","5"
"6 on scale 1-7","2012","Not Employed","direct migration background","80","0.241078612096542","0.197015867701825","0.285141356491258","6"
"6 on scale 1-7","2012","Employed","indirect migration background","84","0.250862291975865","0.204440253265736","0.297284330685994","6"
"6 on scale 1-7","2012","Employed","direct migration background","168","0.239917790103583","0.208769012902563","0.271066567304602","6"
"6 on scale 1-7","2012","Not Employed","no migration background","287","0.234180337109358","0.210542647660153","0.257818026558563","6"
"6 on scale 1-7","2012","Not Employed","indirect migration background","38","0.27509238357498","0.203389673365578","0.346795093784382","6"
"6 on scale 1-7","2012","Employed","no migration background","1022","0.238205298563374","0.225487728510724","0.250922868616024","6"
"7 Strongly agree","2012","Employed","indirect migration background","72","0.220696355399833","0.176286779909648","0.265105930890018","7"
"7 Strongly agree","2012","Not Employed","indirect migration background","37","0.290321112492296","0.217438285593815","0.363203939390778","7"
"7 Strongly agree","2012","Not Employed","no migration background","259","0.230097370321629","0.206604272777447","0.253590467865811","7"
"7 Strongly agree","2012","Not Employed","direct migration background","75","0.203738357642097","0.162246956220883","0.245229759063312","7"
"7 Strongly agree","2012","Employed","no migration background","708","0.168508997867689","0.157333939997342","0.179684055738036","7"
"7 Strongly agree","2012","Employed","direct migration background","109","0.14903731831328","0.123060720916167","0.175013915710394","7"
"1 Strongly disagree","2013","Not Employed","direct migration background","32","0.0528093097161946","0.0358869552924875","0.0697316641399017","1"
"1 Strongly disagree","2013","Not Employed","indirect migration background","1","","","","1"
"1 Strongly disagree","2013","Employed","indirect migration background","10","","","","1"
"1 Strongly disagree","2013","Not Employed","no migration background","177","0.031437157986558","0.0271790162747438","0.0356952996983721","1"
"1 Strongly disagree","2013","Employed","no migration background","182","0.0197810773670396","0.0170509264214581","0.022511228312621","1"
"1 Strongly disagree","2013","Employed","direct migration background","28","","","","1"
"2 on scale 1-7 ","2013","Not Employed","direct migration background","54","0.0795646486210426","0.0590887226513374","0.100040574590748","2"
"2 on scale 1-7 ","2013","Not Employed","indirect migration background","9","","","","2"
"2 on scale 1-7 ","2013","Employed","indirect migration background","20","","","","2"
"2 on scale 1-7 ","2013","Employed","no migration background","515","0.0537817815711578","0.0493588176943621","0.0582047454479536","2"
"2 on scale 1-7 ","2013","Not Employed","no migration background","338","0.0548251139098055","0.0492701604050177","0.0603800674145933","2"
"2 on scale 1-7 ","2013","Employed","direct migration background","60","0.0572040481696602","0.0428747557890711","0.0715333405502494","2"
"3 on scale 1-7 ","2013","Employed","indirect migration background","57","0.104502399500721","0.0789364403446993","0.130068358656743","3"
