"plh0225","year","education","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2005","no degree/no degree yet","Male","90","0.196381043136939","0.1583885045196","0.234373581754279"
"6 on scale 1-7","2005","no degree/no degree yet","Female","96","0.234866437461994","0.196943097539578","0.27278977738441"
"7 Strongly agree","2005","lower secondary degree","Male","427","0.136132277632937","0.12467757659771","0.147586978668164"
"7 Strongly agree","2005","lower secondary degree","Female","502","0.147707351093258","0.136141186549365","0.159273515637151"
"7 Strongly agree","2005","secondary school degree","Male","374","0.156398555348074","0.142363529270881","0.170433581425266"
"7 Strongly agree","2005","secondary school degree","Female","585","0.187222811411277","0.174196585306347","0.200249037516207"
"7 Strongly agree","2005","college entrance qualification","Male","387","0.142456364966128","0.129309196827966","0.15560353310429"
"7 Strongly agree","2005","college entrance qualification","Female","433","0.189485559589379","0.174049330740235","0.204921788438524"
"7 Strongly agree","2005","Other degree","Male","64","0.134791905952907","0.105552089542083","0.16403172236373"
"7 Strongly agree","2005","Other degree","Female","76","0.143684767956763","0.115211585325588","0.172157950587937"
"7 Strongly agree","2005","no degree/no degree yet","Male","80","0.224497231746052","0.184592847189217","0.264401616302888"
"7 Strongly agree","2005","no degree/no degree yet","Female","113","0.239137710432382","0.200978046991738","0.277297373873027"
"1 Strongly disagree","2006","lower secondary degree","Male","","","",""
"1 Strongly disagree","2006","lower secondary degree","Female","","","",""
"1 Strongly disagree","2006","secondary school degree","Male","","","",""
"1 Strongly disagree","2006","secondary school degree","Female","","","",""
"1 Strongly disagree","2006","college entrance qualification","Male","","","",""
"1 Strongly disagree","2006","college entrance qualification","Female","","","",""
"1 Strongly disagree","2006","Other degree","Male","","","",""
"1 Strongly disagree","2006","Other degree","Female","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2006","Other degree","Male","","","",""
"2 on scale 1-7 ","2006","Other degree","Female","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2006","Other degree","Male","","","",""
"3 on scale 1-7 ","2006","Other degree","Female","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2006","lower secondary degree","Male","","","",""
"4 on scale 1-7","2006","lower secondary degree","Female","","","",""
"4 on scale 1-7","2006","secondary school degree","Male","","","",""
"4 on scale 1-7","2006","secondary school degree","Female","","","",""
"4 on scale 1-7","2006","college entrance qualification","Male","","","",""
"4 on scale 1-7","2006","college entrance qualification","Female","","","",""
"4 on scale 1-7","2006","Other degree","Male","","","",""
"4 on scale 1-7","2006","Other degree","Female","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2006","lower secondary degree","Male","","","",""
"5 on scale 1-7","2006","lower secondary degree","Female","","","",""
"5 on scale 1-7","2006","secondary school degree","Male","","","",""
"5 on scale 1-7","2006","secondary school degree","Female","","","",""
"5 on scale 1-7","2006","college entrance qualification","Male","","","",""
"5 on scale 1-7","2006","college entrance qualification","Female","","","",""
"5 on scale 1-7","2006","Other degree","Male","","","",""
"5 on scale 1-7","2006","Other degree","Female","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2006","lower secondary degree","Male","","","",""
"6 on scale 1-7","2006","lower secondary degree","Female","","","",""
"6 on scale 1-7","2006","secondary school degree","Male","","","",""
"6 on scale 1-7","2006","secondary school degree","Female","","","",""
"6 on scale 1-7","2006","college entrance qualification","Male","","","",""
"6 on scale 1-7","2006","college entrance qualification","Female","","","",""
"6 on scale 1-7","2006","Other degree","Male","","","",""
"6 on scale 1-7","2006","Other degree","Female","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2006","lower secondary degree","Male","","","",""
"7 Strongly agree","2006","lower secondary degree","Female","","","",""
"7 Strongly agree","2006","secondary school degree","Male","","","",""
"7 Strongly agree","2006","secondary school degree","Female","","","",""
"7 Strongly agree","2006","college entrance qualification","Male","","","",""
"7 Strongly agree","2006","college entrance qualification","Female","","","",""
"7 Strongly agree","2006","Other degree","Male","","","",""
"7 Strongly agree","2006","Other degree","Female","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2007","lower secondary degree","Male","","","",""
"1 Strongly disagree","2007","lower secondary degree","Female","","","",""
"1 Strongly disagree","2007","secondary school degree","Male","","","",""
"1 Strongly disagree","2007","secondary school degree","Female","","","",""
"1 Strongly disagree","2007","college entrance qualification","Male","","","",""
"1 Strongly disagree","2007","college entrance qualification","Female","","","",""
"1 Strongly disagree","2007","Other degree","Male","","","",""
"1 Strongly disagree","2007","Other degree","Female","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2007","Other degree","Male","","","",""
"2 on scale 1-7 ","2007","Other degree","Female","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2007","Other degree","Male","","","",""
"3 on scale 1-7 ","2007","Other degree","Female","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2007","lower secondary degree","Male","","","",""
"4 on scale 1-7","2007","lower secondary degree","Female","","","",""
"4 on scale 1-7","2007","secondary school degree","Male","","","",""
"4 on scale 1-7","2007","secondary school degree","Female","","","",""
"4 on scale 1-7","2007","college entrance qualification","Male","","","",""
"4 on scale 1-7","2007","college entrance qualification","Female","","","",""
"4 on scale 1-7","2007","Other degree","Male","","","",""
"4 on scale 1-7","2007","Other degree","Female","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2007","lower secondary degree","Male","","","",""
"5 on scale 1-7","2007","lower secondary degree","Female","","","",""
"5 on scale 1-7","2007","secondary school degree","Male","","","",""
"5 on scale 1-7","2007","secondary school degree","Female","","","",""
"5 on scale 1-7","2007","college entrance qualification","Male","","","",""
"5 on scale 1-7","2007","college entrance qualification","Female","","","",""
"5 on scale 1-7","2007","Other degree","Male","","","",""
"5 on scale 1-7","2007","Other degree","Female","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2007","lower secondary degree","Male","","","",""
"6 on scale 1-7","2007","lower secondary degree","Female","","","",""
"6 on scale 1-7","2007","secondary school degree","Male","","","",""
"6 on scale 1-7","2007","secondary school degree","Female","","","",""
"6 on scale 1-7","2007","college entrance qualification","Male","","","",""
"6 on scale 1-7","2007","college entrance qualification","Female","","","",""
"6 on scale 1-7","2007","Other degree","Male","","","",""
"6 on scale 1-7","2007","Other degree","Female","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2007","lower secondary degree","Male","","","",""
"7 Strongly agree","2007","lower secondary degree","Female","","","",""
"7 Strongly agree","2007","secondary school degree","Male","","","",""
"7 Strongly agree","2007","secondary school degree","Female","","","",""
"7 Strongly agree","2007","college entrance qualification","Male","","","",""
"7 Strongly agree","2007","college entrance qualification","Female","","","",""
"7 Strongly agree","2007","Other degree","Male","","","",""
"7 Strongly agree","2007","Other degree","Female","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2008","lower secondary degree","Male","","","",""
"1 Strongly disagree","2008","lower secondary degree","Female","","","",""
"1 Strongly disagree","2008","secondary school degree","Male","","","",""
"1 Strongly disagree","2008","secondary school degree","Female","","","",""
"1 Strongly disagree","2008","college entrance qualification","Male","","","",""
"1 Strongly disagree","2008","college entrance qualification","Female","","","",""
"1 Strongly disagree","2008","Other degree","Male","","","",""
"1 Strongly disagree","2008","Other degree","Female","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2008","Other degree","Male","","","",""
"2 on scale 1-7 ","2008","Other degree","Female","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2008","Other degree","Male","","","",""
"3 on scale 1-7 ","2008","Other degree","Female","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2008","lower secondary degree","Male","","","",""
"4 on scale 1-7","2008","lower secondary degree","Female","","","",""
"4 on scale 1-7","2008","secondary school degree","Male","","","",""
"4 on scale 1-7","2008","secondary school degree","Female","","","",""
"4 on scale 1-7","2008","college entrance qualification","Male","","","",""
"4 on scale 1-7","2008","college entrance qualification","Female","","","",""
"4 on scale 1-7","2008","Other degree","Male","","","",""
"4 on scale 1-7","2008","Other degree","Female","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2008","lower secondary degree","Male","","","",""
"5 on scale 1-7","2008","lower secondary degree","Female","","","",""
"5 on scale 1-7","2008","secondary school degree","Male","","","",""
"5 on scale 1-7","2008","secondary school degree","Female","","","",""
"5 on scale 1-7","2008","college entrance qualification","Male","","","",""
"5 on scale 1-7","2008","college entrance qualification","Female","","","",""
"5 on scale 1-7","2008","Other degree","Male","","","",""
"5 on scale 1-7","2008","Other degree","Female","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2008","lower secondary degree","Male","","","",""
"6 on scale 1-7","2008","lower secondary degree","Female","","","",""
"6 on scale 1-7","2008","secondary school degree","Male","","","",""
"6 on scale 1-7","2008","secondary school degree","Female","","","",""
"6 on scale 1-7","2008","college entrance qualification","Male","","","",""
"6 on scale 1-7","2008","college entrance qualification","Female","","","",""
"6 on scale 1-7","2008","Other degree","Male","","","",""
"6 on scale 1-7","2008","Other degree","Female","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2008","lower secondary degree","Male","","","",""
"7 Strongly agree","2008","lower secondary degree","Female","","","",""
"7 Strongly agree","2008","secondary school degree","Male","","","",""
"7 Strongly agree","2008","secondary school degree","Female","","","",""
"7 Strongly agree","2008","college entrance qualification","Male","","","",""
"7 Strongly agree","2008","college entrance qualification","Female","","","",""
"7 Strongly agree","2008","Other degree","Male","","","",""
"7 Strongly agree","2008","Other degree","Female","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2009","lower secondary degree","Male","119","0.0454226829212048","0.0378479640411256","0.0529974018012841"
"1 Strongly disagree","2009","lower secondary degree","Female","118","0.0472923642569309","0.0397005467327426","0.0548841817811192"
"1 Strongly disagree","2009","secondary school degree","Male","30","0.0137692752393965","0.00899749591351561","0.0185410545652774"
"1 Strongly disagree","2009","secondary school degree","Female","79","0.0260716002289804","0.0204766435826715","0.0316665568752893"
"1 Strongly disagree","2009","college entrance qualification","Male","28","","",""
"1 Strongly disagree","2009","college entrance qualification","Female","22","","",""
"1 Strongly disagree","2009","Other degree","Male","14","","",""
"1 Strongly disagree","2009","Other degree","Female","10","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Male","6","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Female","9","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Male","231","0.0814188692005361","0.0714706380824431","0.0913671003186292"
"2 on scale 1-7 ","2009","lower secondary degree","Female","255","0.0898502499689639","0.0796223494123683","0.100078150525559"
"2 on scale 1-7 ","2009","secondary school degree","Male","154","0.0619956239016538","0.052121047005144","0.0718702007981636"
"2 on scale 1-7 ","2009","secondary school degree","Female","202","0.0639252954738161","0.055336327303297","0.0725142636443352"
"2 on scale 1-7 ","2009","college entrance qualification","Male","139","0.0516067367945654","0.0429656641226089","0.060247809466522"
"2 on scale 1-7 ","2009","college entrance qualification","Female","129","0.0562858567072761","0.0470070144797513","0.0655646989348008"
"2 on scale 1-7 ","2009","Other degree","Male","23","","",""
"2 on scale 1-7 ","2009","Other degree","Female","29","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Male","10","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Female","11","","",""
"3 on scale 1-7 ","2009","lower secondary degree","Male","380","0.110145880518165","0.0987573389766729","0.121534422059656"
"3 on scale 1-7 ","2009","lower secondary degree","Female","415","0.137519235475325","0.125201613869175","0.149836857081475"
"3 on scale 1-7 ","2009","secondary school degree","Male","305","0.131270461368878","0.117442398461586","0.145098524276171"
"3 on scale 1-7 ","2009","secondary school degree","Female","352","0.132300237531006","0.120403868773444","0.144196606288568"
"3 on scale 1-7 ","2009","college entrance qualification","Male","323","0.12974002411631","0.116615555749091","0.142864492483529"
"3 on scale 1-7 ","2009","college entrance qualification","Female","257","0.106552584235385","0.0941306161216451","0.118974552349125"
"3 on scale 1-7 ","2009","Other degree","Male","56","0.147604905730329","0.111215704261416","0.183994107199243"
"3 on scale 1-7 ","2009","Other degree","Female","61","0.136686748650169","0.104368290267383","0.169005207032955"
"3 on scale 1-7 ","2009","no degree/no degree yet","Male","38","0.162438727332767","0.116251899858762","0.208625554806771"
"3 on scale 1-7 ","2009","no degree/no degree yet","Female","24","","",""
"4 on scale 1-7","2009","lower secondary degree","Male","713","0.236078945342867","0.220630761071223","0.251527129614512"
"4 on scale 1-7","2009","lower secondary degree","Female","736","0.228595746591798","0.213576591146292","0.243614902037305"
"4 on scale 1-7","2009","secondary school degree","Male","505","0.23250310832114","0.215205413100218","0.249800803542063"
"4 on scale 1-7","2009","secondary school degree","Female","694","0.229697272521871","0.214928037430843","0.244466507612899"
"4 on scale 1-7","2009","college entrance qualification","Male","533","0.197357324033433","0.181811706605327","0.212902941461539"
"4 on scale 1-7","2009","college entrance qualification","Female","481","0.206937600474681","0.190627850541053","0.223247350408309"
"4 on scale 1-7","2009","Other degree","Male","114","0.310946018281146","0.26345945037113","0.358432586191162"
"4 on scale 1-7","2009","Other degree","Female","125","0.263942001769853","0.222473962852776","0.30541004068693"
"4 on scale 1-7","2009","no degree/no degree yet","Male","44","0.191094152532527","0.141863257072802","0.240325047992253"
"4 on scale 1-7","2009","no degree/no degree yet","Female","45","0.178449643923664","0.129702535992008","0.22719675185532"
"5 on scale 1-7","2009","lower secondary degree","Male","650","0.229055155660134","0.213768718931655","0.244341592388612"
"5 on scale 1-7","2009","lower secondary degree","Female","644","0.220288444897386","0.205465541828113","0.235111347966659"
"5 on scale 1-7","2009","secondary school degree","Male","584","0.252277130835886","0.23449250142898","0.270061760242792"
"5 on scale 1-7","2009","secondary school degree","Female","712","0.224955943546518","0.210295021058131","0.239616866034905"
"5 on scale 1-7","2009","college entrance qualification","Male","596","0.238083603398191","0.221447997184242","0.254719209612139"
"5 on scale 1-7","2009","college entrance qualification","Female","540","0.232192467601269","0.215193436609461","0.249191498593077"
"5 on scale 1-7","2009","Other degree","Male","65","0.146629151822045","0.110339673801172","0.182918629842919"
"5 on scale 1-7","2009","Other degree","Female","93","0.181239053037693","0.144997426707627","0.217480679367758"
"5 on scale 1-7","2009","no degree/no degree yet","Male","46","0.162671930938477","0.116458396516764","0.208885465360189"
"5 on scale 1-7","2009","no degree/no degree yet","Female","53","0.256600878314718","0.200995857311305","0.312205899318131"
"6 on scale 1-7","2009","lower secondary degree","Male","493","0.167188636618542","0.153614842041686","0.180762431195399"
"6 on scale 1-7","2009","lower secondary degree","Female","485","0.156304588252823","0.143316383336027","0.169292793169619"
"6 on scale 1-7","2009","secondary school degree","Male","451","0.185413934389885","0.16950008587927","0.2013277829005"
"6 on scale 1-7","2009","secondary school degree","Female","624","0.185294666655468","0.171652570516069","0.198936762794866"
"6 on scale 1-7","2009","college entrance qualification","Male","582","0.243589450297364","0.22682349690679","0.260355403687939"
"6 on scale 1-7","2009","college entrance qualification","Female","548","0.210759806169933","0.194339834232832","0.227179778107035"
"6 on scale 1-7","2009","Other degree","Male","58","0.174773134023341","0.135812530566606","0.213733737480075"
"6 on scale 1-7","2009","Other degree","Female","66","0.189443785931561","0.152577025381348","0.226310546481774"
"6 on scale 1-7","2009","no degree/no degree yet","Male","56","0.230113440066413","0.177408732210393","0.282818147922433"
"6 on scale 1-7","2009","no degree/no degree yet","Female","44","0.188947431471138","0.139108477776181","0.238786385166094"
"7 Strongly agree","2009","lower secondary degree","Male","317","0.130689829738551","0.118428633325826","0.142951026151276"
"7 Strongly agree","2009","lower secondary degree","Female","350","0.120149370556773","0.108520550524473","0.131778190589074"
"7 Strongly agree","2009","secondary school degree","Male","262","0.12277046594316","0.109332327193757","0.136208604692564"
"7 Strongly agree","2009","secondary school degree","Female","453","0.13775498404234","0.125654064503108","0.149855903581573"
"7 Strongly agree","2009","college entrance qualification","Male","317","0.129440602150922","0.116329032253431","0.142552172048413"
"7 Strongly agree","2009","college entrance qualification","Female","393","0.176792133695864","0.161433232642353","0.192151034749374"
"7 Strongly agree","2009","Other degree","Male","35","0.100677027655969","0.0698078759596071","0.13154617935233"
"7 Strongly agree","2009","Other degree","Female","50","0.137604387657012","0.105194864862925","0.170013910451099"
"7 Strongly agree","2009","no degree/no degree yet","Male","45","0.161728979406021","0.115623642686739","0.207834316125303"
"7 Strongly agree","2009","no degree/no degree yet","Female","51","0.188517512768968","0.138722099113514","0.238312926424423"
"1 Strongly disagree","2010","lower secondary degree","Male","","","",""
"1 Strongly disagree","2010","lower secondary degree","Female","","","",""
"1 Strongly disagree","2010","secondary school degree","Male","","","",""
"1 Strongly disagree","2010","secondary school degree","Female","","","",""
"1 Strongly disagree","2010","college entrance qualification","Male","","","",""
"1 Strongly disagree","2010","college entrance qualification","Female","","","",""
"1 Strongly disagree","2010","Other degree","Male","","","",""
"1 Strongly disagree","2010","Other degree","Female","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2010","Other degree","Male","","","",""
"2 on scale 1-7 ","2010","Other degree","Female","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
