"plh0225","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2006","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","West Germany","","","","","2"
"3 on scale 1-7 ","2006","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2006","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2006","Employed","West Germany","","","","","3"
"4 on scale 1-7","2006","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2006","Employed","West Germany","","","","","4"
"4 on scale 1-7","2006","Employed","East Germany","","","","","4"
"4 on scale 1-7","2006","Not Employed","West Germany","","","","","4"
"5 on scale 1-7","2006","Employed","West Germany","","","","","5"
"5 on scale 1-7","2006","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2006","Employed","East Germany","","","","","5"
"5 on scale 1-7","2006","Not Employed","West Germany","","","","","5"
"6 on scale 1-7","2006","Employed","West Germany","","","","","6"
"6 on scale 1-7","2006","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2006","Employed","East Germany","","","","","6"
"6 on scale 1-7","2006","Not Employed","West Germany","","","","","6"
"7 Strongly agree","2006","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2006","Employed","West Germany","","","","","7"
"7 Strongly agree","2006","Employed","East Germany","","","","","7"
"7 Strongly agree","2006","Not Employed","West Germany","","","","","7"
"1 Strongly disagree","2007","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2007","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2007","Employed","West Germany","","","","","1"
"1 Strongly disagree","2007","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Employed","East Germany","","","","","3"
"4 on scale 1-7","2007","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2007","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2007","Employed","West Germany","","","","","4"
"4 on scale 1-7","2007","Employed","East Germany","","","","","4"
"5 on scale 1-7","2007","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2007","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2007","Employed","West Germany","","","","","5"
"5 on scale 1-7","2007","Employed","East Germany","","","","","5"
"6 on scale 1-7","2007","Employed","West Germany","","","","","6"
"6 on scale 1-7","2007","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2007","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2007","Employed","East Germany","","","","","6"
"7 Strongly agree","2007","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2007","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2007","Employed","West Germany","","","","","7"
"7 Strongly agree","2007","Employed","East Germany","","","","","7"
"1 Strongly disagree","2008","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2008","Employed","West Germany","","","","","1"
"1 Strongly disagree","2008","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2008","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Employed","East Germany","","","","","3"
"4 on scale 1-7","2008","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2008","Employed","West Germany","","","","","4"
"4 on scale 1-7","2008","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2008","Employed","East Germany","","","","","4"
"5 on scale 1-7","2008","Employed","West Germany","","","","","5"
"5 on scale 1-7","2008","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2008","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2008","Employed","East Germany","","","","","5"
"6 on scale 1-7","2008","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2008","Employed","East Germany","","","","","6"
"6 on scale 1-7","2008","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2008","Employed","West Germany","","","","","6"
"7 Strongly agree","2008","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2008","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2008","Employed","West Germany","","","","","7"
"7 Strongly agree","2008","Employed","East Germany","","","","","7"
"1 Strongly disagree","2009","Not Employed","East Germany","44","0.0255319567590194","0.0183462294447797","0.0327176840732591","1"
"1 Strongly disagree","2009","Employed","West Germany","179","0.0245024682728742","0.0212204244493043","0.0277845120964442","1"
"1 Strongly disagree","2009","Employed","East Germany","46","0.0159602135916627","0.0112217239413618","0.0206987032419635","1"
"1 Strongly disagree","2009","Not Employed","West Germany","171","0.0427286666979897","0.0370803092698067","0.0483770241261727","1"
"2 on scale 1-7 ","2009","Not Employed","East Germany","149","0.0918800763751576","0.0787209469807925","0.105039205769523","2"
"2 on scale 1-7 ","2009","Employed","West Germany","515","0.0575551314259552","0.0526109275293932","0.0624993353225172","2"
"2 on scale 1-7 ","2009","Employed","East Germany","190","0.0711923558231862","0.0614695003421492","0.0809152113042231","2"
"2 on scale 1-7 ","2009","Not Employed","West Germany","357","0.0783309302908564","0.0708268214854608","0.0858350390962519","2"
"3 on scale 1-7 ","2009","Not Employed","West Germany","644","0.128039755731572","0.118707949030114","0.13737156243303","3"
"3 on scale 1-7 ","2009","Not Employed","East Germany","283","0.156458942361771","0.139908935063045","0.173008949660497","3"
"3 on scale 1-7 ","2009","Employed","West Germany","997","0.120091457584571","0.113190629702977","0.126992285466165","3"
"3 on scale 1-7 ","2009","Employed","East Germany","344","0.124497262375804","0.112014149060322","0.136980375691286","3"
"4 on scale 1-7","2009","Not Employed","East Germany","452","0.228572233714538","0.209442705859494","0.247701761569582","4"
"4 on scale 1-7","2009","Employed","West Germany","1851","0.218520929795419","0.209748264379909","0.227293595210928","4"
"4 on scale 1-7","2009","Not Employed","West Germany","1152","0.228871693338285","0.217138821202394","0.240604565474176","4"
"4 on scale 1-7","2009","Employed","East Germany","628","0.24122391121788","0.225047534454005","0.257400287981755","4"
"5 on scale 1-7","2009","Not Employed","West Germany","1082","0.219499001466432","0.207939263769878","0.231058739162986","5"
"5 on scale 1-7","2009","Employed","West Germany","1975","0.229935298615459","0.221002391825959","0.238868205404959","5"
"5 on scale 1-7","2009","Not Employed","East Germany","411","0.233881812971493","0.214598085124562","0.253165540818423","5"
"5 on scale 1-7","2009","Employed","East Germany","620","0.212725202590447","0.197251761523204","0.228198643657689","5"
"6 on scale 1-7","2009","Not Employed","East Germany","321","0.161741108822196","0.144966817779604","0.178515399864788","6"
"6 on scale 1-7","2009","Not Employed","West Germany","887","0.172416694268086","0.1618669850008","0.182966403535372","6"
"6 on scale 1-7","2009","Employed","West Germany","1779","0.200784805825998","0.192280797849156","0.20928881380284","6"
"6 on scale 1-7","2009","Employed","East Germany","545","0.203935480846286","0.188700749951759","0.219170211740813","6"
"7 Strongly agree","2009","Not Employed","West Germany","632","0.130113258206779","0.120717385907195","0.139509130506363","7"
"7 Strongly agree","2009","Not Employed","East Germany","191","0.101933868995825","0.0881504075769891","0.115717330414661","7"
"7 Strongly agree","2009","Employed","West Germany","1228","0.148609908479724","0.141058733229534","0.156161083729914","7"
"7 Strongly agree","2009","Employed","East Germany","314","0.130465573554735","0.117730378170486","0.143200768938983","7"
"1 Strongly disagree","2010","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2010","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2010","Employed","West Germany","","","","","1"
"1 Strongly disagree","2010","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Employed","West Germany","","","","","3"
"4 on scale 1-7","2010","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2010","Employed","West Germany","","","","","4"
"4 on scale 1-7","2010","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2010","Employed","East Germany","","","","","4"
"5 on scale 1-7","2010","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2010","Employed","West Germany","","","","","5"
"5 on scale 1-7","2010","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2010","Employed","East Germany","","","","","5"
"6 on scale 1-7","2010","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2010","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2010","Employed","West Germany","","","","","6"
"6 on scale 1-7","2010","Employed","East Germany","","","","","6"
"7 Strongly agree","2010","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2010","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2010","Employed","West Germany","","","","","7"
"7 Strongly agree","2010","Employed","East Germany","","","","","7"
"1 Strongly disagree","2011","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2011","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2011","Employed","West Germany","","","","","1"
"1 Strongly disagree","2011","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Employed","East Germany","","","","","3"
"4 on scale 1-7","2011","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2011","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2011","Employed","West Germany","","","","","4"
"4 on scale 1-7","2011","Employed","East Germany","","","","","4"
"5 on scale 1-7","2011","Employed","West Germany","","","","","5"
"5 on scale 1-7","2011","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2011","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2011","Employed","East Germany","","","","","5"
"6 on scale 1-7","2011","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2011","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2011","Employed","West Germany","","","","","6"
"6 on scale 1-7","2011","Employed","East Germany","","","","","6"
"7 Strongly agree","2011","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2011","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2011","Employed","West Germany","","","","","7"
"7 Strongly agree","2011","Employed","East Germany","","","","","7"
"1 Strongly disagree","2012","Not Employed","West Germany","33","0.0238610279347135","0.0158808912587245","0.0318411646107024","1"
"1 Strongly disagree","2012","Not Employed","East Germany","9","","","","1"
"1 Strongly disagree","2012","Employed","West Germany","81","0.0199016704973783","0.0157613183737531","0.0240420226210035","1"
"1 Strongly disagree","2012","Employed","East Germany","27","","","","1"
"2 on scale 1-7 ","2012","Not Employed","West Germany","73","0.054286154610307","0.0424384466058266","0.0661338626147875","2"
"2 on scale 1-7 ","2012","Not Employed","East Germany","26","","","","2"
"2 on scale 1-7 ","2012","Employed","West Germany","214","0.0486215562827849","0.0422455495190284","0.0549975630465414","2"
"2 on scale 1-7 ","2012","Employed","East Germany","66","0.0583686826637629","0.0438091037482185","0.0729282615793073","2"
"3 on scale 1-7 ","2012","Not Employed","West Germany","111","0.0675559850666135","0.0544323777417992","0.0806795923914279","3"
"3 on scale 1-7 ","2012","Not Employed","East Germany","38","0.125072239425898","0.0898582845688942","0.160286194282901","3"
"3 on scale 1-7 ","2012","Employed","West Germany","409","0.086720292678565","0.078377336562536","0.095063248794594","3"
"3 on scale 1-7 ","2012","Employed","East Germany","84","0.086584184280423","0.0691190483434475","0.104049320217398","3"
"4 on scale 1-7","2012","Not Employed","West Germany","255","0.164156353850591","0.144787616933743","0.183525090767439","4"
"4 on scale 1-7","2012","Not Employed","East Germany","51","0.11541833533673","0.081404577793889","0.149432092879571","4"
"4 on scale 1-7","2012","Employed","West Germany","849","0.191823567220127","0.180151124263455","0.203496010176799","4"
"4 on scale 1-7","2012","Employed","East Germany","180","0.179823344651265","0.155972972538133","0.203673716764397","4"
"5 on scale 1-7","2012","Not Employed","West Germany","302","0.210335409824401","0.189025213198216","0.231645606450585","5"
"5 on scale 1-7","2012","Not Employed","East Germany","70","0.219113572961679","0.175080720573054","0.263146425350303","5"
"5 on scale 1-7","2012","Employed","West Germany","1054","0.243739123454591","0.231011241841294","0.256467005067887","5"
"5 on scale 1-7","2012","Employed","East Germany","240","0.245944283939165","0.219199536148507","0.272689031729823","5"
"6 on scale 1-7","2012","Not Employed","West Germany","332","0.247232750609128","0.224675130044689","0.269790371173566","6"
"6 on scale 1-7","2012","Not Employed","East Germany","73","0.205362881104131","0.162360387480483","0.248365374727779","6"
"6 on scale 1-7","2012","Employed","West Germany","1017","0.233990295304629","0.221439427755424","0.246541162853834","6"
"6 on scale 1-7","2012","Employed","East Germany","257","0.266978231593214","0.239504681381689","0.294451781804739","6"
"7 Strongly agree","2012","Not Employed","West Germany","299","0.232572318104247","0.210481710059823","0.254662926148671","7"
"7 Strongly agree","2012","Not Employed","East Germany","72","0.214614830791628","0.17091100513135","0.258318656451907","7"
"7 Strongly agree","2012","Employed","West Germany","747","0.175203494561925","0.163934050920039","0.186472938203811","7"
"7 Strongly agree","2012","Employed","East Germany","142","0.131374599225598","0.110395328543186","0.152353869908011","7"
"1 Strongly disagree","2013","Not Employed","West Germany","165","0.0350261955464589","0.0301331130857998","0.0399192780071179","1"
"1 Strongly disagree","2013","Not Employed","East Germany","45","0.0255726380979839","0.0184026117068256","0.0327426644891422","1"
"1 Strongly disagree","2013","Employed","West Germany","167","0.0199600934808948","0.0170629702782418","0.0228572166835478","1"
"1 Strongly disagree","2013","Employed","East Germany","53","0.0216028437240775","0.0160135362137497","0.0271921512344053","1"
"2 on scale 1-7 ","2013","Not Employed","West Germany","296","0.0556715765549203","0.0495690935334451","0.0617740595763956","2"
"2 on scale 1-7 ","2013","Not Employed","East Germany","105","0.062681413952075","0.0516718210790747","0.0736910068250753","2"
"2 on scale 1-7 ","2013","Employed","West Germany","457","0.0550516413863697","0.0503271727271803","0.0597761100455591","2"
"2 on scale 1-7 ","2013","Employed","East Germany","138","0.0466709308928499","0.0385615144958559","0.0547803472898439","2"
"3 on scale 1-7 ","2013","Not Employed","West Germany","583","0.113689559719619","0.105241022656001","0.122138096783237","3"
"3 on scale 1-7 ","2013","Employed","East Germany","308","0.125857294008267","0.113105381765391","0.138609206251143","3"
"3 on scale 1-7 ","2013","Employed","West Germany","918","0.107997596908792","0.101568442490775","0.11442675132681","3"
"3 on scale 1-7 ","2013","Not Employed","East Germany","212","0.116149669224572","0.101596532625204","0.130702805823941","3"
"4 on scale 1-7","2013","Not Employed","West Germany","1173","0.211089982247832","0.200228831640766","0.221951132854899","4"
"4 on scale 1-7","2013","Not Employed","East Germany","415","0.228336063791428","0.209270062867807","0.247402064715049","4"
"4 on scale 1-7","2013","Employed","West Germany","1903","0.205603543478174","0.197232150190626","0.213974936765722","4"
"4 on scale 1-7","2013","Employed","East Germany","567","0.21058550567449","0.194910354522676","0.226260656826304","4"
"5 on scale 1-7","2013","Not Employed","West Germany","1281","0.229950109352586","0.218750457288804","0.241149761416367","5"
"5 on scale 1-7","2013","Employed","West Germany","2107","0.231071052643254","0.2223397372612","0.239802368025308","5"
"5 on scale 1-7","2013","Not Employed","East Germany","456","0.229967646924368","0.210853887753689","0.249081406095046","5"
"5 on scale 1-7","2013","Employed","East Germany","653","0.244259687603979","0.227741699677805","0.260777675530153","5"
"6 on scale 1-7","2013","Not Employed","West Germany","1121","0.208489932105631","0.197678105939155","0.219301758272106","6"
"6 on scale 1-7","2013","Not Employed","East Germany","420","0.225434893366677","0.206454824406167","0.244414962327188","6"
"6 on scale 1-7","2013","Employed","West Germany","2011","0.2203208563257","0.211735673210658","0.228906039440742","6"
"6 on scale 1-7","2013","Employed","East Germany","560","0.225753311983174","0.20968013618979","0.241826487776557","6"
"7 Strongly agree","2013","Not Employed","West Germany","804","0.146082644472953","0.136682478535193","0.155482810410714","7"
"7 Strongly agree","2013","Not Employed","East Germany","209","0.111857674642896","0.0975413206069818","0.126174028678811","7"
"7 Strongly agree","2013","Employed","West Germany","1390","0.159995215776815","0.152401432878042","0.167588998675589","7"
"7 Strongly agree","2013","Employed","East Germany","320","0.125270426113163","0.112544009578018","0.137996842648307","7"
"1 Strongly disagree","2014","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2014","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2014","Employed","West Germany","","","","","1"
"1 Strongly disagree","2014","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Employed","East Germany","","","","","3"
"4 on scale 1-7","2014","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2014","Employed","East Germany","","","","","4"
"4 on scale 1-7","2014","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2014","Employed","West Germany","","","","","4"
"5 on scale 1-7","2014","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2014","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2014","Employed","West Germany","","","","","5"
"5 on scale 1-7","2014","Employed","East Germany","","","","","5"
"6 on scale 1-7","2014","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2014","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2014","Employed","West Germany","","","","","6"
"6 on scale 1-7","2014","Employed","East Germany","","","","","6"
"7 Strongly agree","2014","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2014","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2014","Employed","West Germany","","","","","7"
"7 Strongly agree","2014","Employed","East Germany","","","","","7"
"1 Strongly disagree","2015","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2015","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2015","Employed","West Germany","","","","","1"
"1 Strongly disagree","2015","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Employed","West Germany","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2015","Employed","East Germany","","","","","3"
"4 on scale 1-7","2015","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2015","Employed","East Germany","","","","","4"
"4 on scale 1-7","2015","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2015","Employed","West Germany","","","","","4"
"5 on scale 1-7","2015","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2015","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2015","Employed","West Germany","","","","","5"
"5 on scale 1-7","2015","Employed","East Germany","","","","","5"
"6 on scale 1-7","2015","Employed","East Germany","","","","","6"
"6 on scale 1-7","2015","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2015","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2015","Employed","West Germany","","","","","6"
"7 Strongly agree","2015","Employed","East Germany","","","","","7"
"7 Strongly agree","2015","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2015","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2015","Employed","West Germany","","","","","7"
"1 Strongly disagree","2016","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2016","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2016","Employed","West Germany","","","","","1"
"1 Strongly disagree","2016","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2016","Employed","West Germany","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","East Germany","","","","","3"
"4 on scale 1-7","2016","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2016","Employed","East Germany","","","","","4"
"4 on scale 1-7","2016","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2016","Employed","West Germany","","","","","4"
"5 on scale 1-7","2016","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2016","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2016","Employed","West Germany","","","","","5"
"5 on scale 1-7","2016","Employed","East Germany","","","","","5"
"6 on scale 1-7","2016","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2016","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2016","Employed","East Germany","","","","","6"
"6 on scale 1-7","2016","Employed","West Germany","","","","","6"
"7 Strongly agree","2016","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2016","Employed","East Germany","","","","","7"
"7 Strongly agree","2016","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2016","Employed","West Germany","","","","","7"
"1 Strongly disagree","2017","Not Employed","West Germany","300","0.0254356897605862","0.0220815027345242","0.0287898767866482","1"
"1 Strongly disagree","2017","Not Employed","East Germany","57","0.0223689124332975","0.016510872598313","0.0282269522682821","1"
"1 Strongly disagree","2017","Employed","West Germany","237","0.017037040115981","0.0149404314471215","0.0191336487848404","1"
"1 Strongly disagree","2017","Employed","East Germany","45","0.009517454608303","0.00636070998110332","0.0126741992355027","1"
"2 on scale 1-7 ","2017","Not Employed","West Germany","437","0.0646320451034507","0.059393924947698","0.0698701652592035","2"
"2 on scale 1-7 ","2017","Employed","West Germany","830","0.0544221804314559","0.0507469181733294","0.0580974426895823","2"
"2 on scale 1-7 ","2017","Employed","East Germany","233","0.0621159951187664","0.0542684843968607","0.0699635058406721","2"
"2 on scale 1-7 ","2017","Not Employed","East Germany","146","0.068351308689274","0.0583549486321716","0.0783476687463764","2"
"3 on scale 1-7 ","2017","Not Employed","West Germany","710","0.104560768346488","0.0980420426638949","0.111079494029081","3"
"3 on scale 1-7 ","2017","Not Employed","East Germany","191","0.0903228325023109","0.0789678934978001","0.101677771506822","3"
"3 on scale 1-7 ","2017","Employed","West Germany","1499","0.0963326514949725","0.0915524876805808","0.101112815309364","3"
"3 on scale 1-7 ","2017","Employed","East Germany","377","0.104103881426256","0.0941745977593062","0.114033165093205","3"
"4 on scale 1-7","2017","Not Employed","West Germany","1520","0.207969921858546","0.199323600651825","0.216616243065268","4"
"4 on scale 1-7","2017","Not Employed","East Germany","483","0.21974039127513","0.203337632659165","0.236143149891095","4"
"4 on scale 1-7","2017","Employed","West Germany","2623","0.176586087593297","0.170408213255903","0.18276396193069","4"
