"plh0225","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","college entrance qualification","East Germany","225","0.188530629750012","0.165694991323265","0.211366268176759"
"4 on scale 1-7","2005","Other degree","West Germany","306","0.282264782712057","0.255143156057349","0.309386409366765"
"4 on scale 1-7","2005","Other degree","East Germany","11","","",""
"4 on scale 1-7","2005","no degree/no degree yet","West Germany","135","0.167565109902663","0.140527827398102","0.194602392407224"
"4 on scale 1-7","2005","no degree/no degree yet","East Germany","35","0.191953256895865","0.132221424180591","0.25168508961114"
"5 on scale 1-7","2005","lower secondary degree","West Germany","1250","0.216817073302448","0.20609492598694","0.227539220617956"
"5 on scale 1-7","2005","lower secondary degree","East Germany","302","0.20885468448909","0.187439082504846","0.230270286473333"
"5 on scale 1-7","2005","secondary school degree","West Germany","895","0.223908807403599","0.210647786641986","0.237169828165211"
"5 on scale 1-7","2005","secondary school degree","East Germany","525","0.224296809455395","0.206953363131716","0.241640255779075"
"5 on scale 1-7","2005","college entrance qualification","West Germany","1040","0.254237426098454","0.240850179135186","0.267624673061721"
"5 on scale 1-7","2005","college entrance qualification","East Germany","272","0.242938554105533","0.217900537730946","0.267976570480121"
"5 on scale 1-7","2005","Other degree","West Germany","214","0.209150423293116","0.184643907250924","0.233656939335309"
"5 on scale 1-7","2005","Other degree","East Germany","8","","",""
"5 on scale 1-7","2005","no degree/no degree yet","West Germany","166","0.20026860748155","0.171296865100167","0.229240349862932"
"5 on scale 1-7","2005","no degree/no degree yet","East Germany","38","0.221023378484859","0.158091430656867","0.283955326312851"
"6 on scale 1-7","2005","lower secondary degree","West Germany","1000","0.175647139711299","0.165746105962021","0.185548173460577"
"6 on scale 1-7","2005","lower secondary degree","East Germany","218","0.153840565360971","0.134832339656002","0.172848791065939"
"6 on scale 1-7","2005","secondary school degree","West Germany","853","0.224140758629619","0.210874853821271","0.237406663437966"
"6 on scale 1-7","2005","secondary school degree","East Germany","459","0.199465966061361","0.18285096527346","0.216080966849262"
"6 on scale 1-7","2005","college entrance qualification","West Germany","1008","0.244815472115411","0.231595905615373","0.258035038615449"
"6 on scale 1-7","2005","college entrance qualification","East Germany","289","0.258124906865807","0.232576343474498","0.283673470257116"
"6 on scale 1-7","2005","Other degree","West Germany","159","0.142410882011122","0.121352913299182","0.163468850723061"
"6 on scale 1-7","2005","Other degree","East Germany","12","","",""
"6 on scale 1-7","2005","no degree/no degree yet","West Germany","159","0.22899655422177","0.198577988197581","0.259415120245959"
"6 on scale 1-7","2005","no degree/no degree yet","East Germany","27","","",""
"7 Strongly agree","2005","lower secondary degree","West Germany","785","0.146670699779157","0.137465495380829","0.155875904177485"
"7 Strongly agree","2005","lower secondary degree","East Germany","144","0.115720226518076","0.0988671369400031","0.132573316096149"
"7 Strongly agree","2005","secondary school degree","West Germany","664","0.192986578486581","0.180432382011034","0.205540774962127"
"7 Strongly agree","2005","secondary school degree","East Germany","295","0.127574289941108","0.113702839601918","0.141445740280298"
"7 Strongly agree","2005","college entrance qualification","West Germany","652","0.165667403313707","0.154237057238742","0.177097749388672"
"7 Strongly agree","2005","college entrance qualification","East Germany","168","0.158768130725263","0.137431509016907","0.18010475243362"
"7 Strongly agree","2005","Other degree","West Germany","131","0.137179479032978","0.116448965304834","0.157909992761122"
"7 Strongly agree","2005","Other degree","East Germany","9","","",""
"7 Strongly agree","2005","no degree/no degree yet","West Germany","147","0.220408770258688","0.190400289300698","0.250417251216678"
"7 Strongly agree","2005","no degree/no degree yet","East Germany","46","0.305228616214254","0.235385526960674","0.375071705467834"
"1 Strongly disagree","2006","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2006","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2006","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2006","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2006","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2006","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2006","Other degree","West Germany","","","",""
"1 Strongly disagree","2006","Other degree","East Germany","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2006","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2006","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2006","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2006","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2006","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2006","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2006","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2006","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2006","Other degree","West Germany","","","",""
"4 on scale 1-7","2006","Other degree","East Germany","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2006","Other degree","West Germany","","","",""
"5 on scale 1-7","2006","Other degree","East Germany","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2006","Other degree","West Germany","","","",""
"6 on scale 1-7","2006","Other degree","East Germany","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2006","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2006","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2006","secondary school degree","West Germany","","","",""
"7 Strongly agree","2006","secondary school degree","East Germany","","","",""
"7 Strongly agree","2006","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2006","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2006","Other degree","West Germany","","","",""
"7 Strongly agree","2006","Other degree","East Germany","","","",""
"7 Strongly agree","2006","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2006","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2007","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2007","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2007","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2007","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2007","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2007","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2007","Other degree","West Germany","","","",""
"1 Strongly disagree","2007","Other degree","East Germany","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2007","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2007","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2007","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2007","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2007","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2007","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2007","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2007","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2007","Other degree","West Germany","","","",""
"4 on scale 1-7","2007","Other degree","East Germany","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2007","Other degree","West Germany","","","",""
"5 on scale 1-7","2007","Other degree","East Germany","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2007","Other degree","West Germany","","","",""
"6 on scale 1-7","2007","Other degree","East Germany","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2007","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2007","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2007","secondary school degree","West Germany","","","",""
"7 Strongly agree","2007","secondary school degree","East Germany","","","",""
"7 Strongly agree","2007","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2007","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2007","Other degree","West Germany","","","",""
"7 Strongly agree","2007","Other degree","East Germany","","","",""
"7 Strongly agree","2007","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2007","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2008","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2008","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2008","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2008","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2008","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2008","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2008","Other degree","West Germany","","","",""
"1 Strongly disagree","2008","Other degree","East Germany","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2008","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2008","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2008","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2008","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2008","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2008","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2008","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2008","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2008","Other degree","West Germany","","","",""
"4 on scale 1-7","2008","Other degree","East Germany","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2008","Other degree","West Germany","","","",""
"5 on scale 1-7","2008","Other degree","East Germany","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2008","Other degree","West Germany","","","",""
"6 on scale 1-7","2008","Other degree","East Germany","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2008","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2008","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2008","secondary school degree","West Germany","","","",""
"7 Strongly agree","2008","secondary school degree","East Germany","","","",""
"7 Strongly agree","2008","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2008","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2008","Other degree","West Germany","","","",""
"7 Strongly agree","2008","Other degree","East Germany","","","",""
"7 Strongly agree","2008","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2008","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2009","lower secondary degree","West Germany","195","0.0484993950762289","0.0423638035207865","0.0546349866316713"
"1 Strongly disagree","2009","lower secondary degree","East Germany","42","0.0335639235512926","0.0233610161722506","0.0437668309303347"
"1 Strongly disagree","2009","secondary school degree","West Germany","74","0.0220400427948599","0.0171022711275952","0.0269778144621246"
"1 Strongly disagree","2009","secondary school degree","East Germany","35","0.0173104429106806","0.0116100562362797","0.0230108295850815"
"1 Strongly disagree","2009","college entrance qualification","West Germany","39","0.00983605584842359","0.0067020005748288","0.0129701111220184"
"1 Strongly disagree","2009","college entrance qualification","East Germany","11","","",""
"1 Strongly disagree","2009","Other degree","West Germany","24","","",""
"1 Strongly disagree","2009","Other degree","East Germany","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","West Germany","14","","",""
"1 Strongly disagree","2009","no degree/no degree yet","East Germany","1","","",""
"2 on scale 1-7 ","2009","lower secondary degree","West Germany","364","0.0807773256700195","0.072994472353203","0.088560178986836"
"2 on scale 1-7 ","2009","lower secondary degree","East Germany","122","0.115513067594151","0.0974054095299132","0.133620725658389"
"2 on scale 1-7 ","2009","secondary school degree","West Germany","208","0.0599269845680435","0.0519441660496616","0.0679098030864253"
"2 on scale 1-7 ","2009","secondary school degree","East Germany","148","0.0704611000447223","0.0592757250174848","0.0816464750719598"
"2 on scale 1-7 ","2009","college entrance qualification","West Germany","210","0.051698890221939","0.0446672548140869","0.0587305256297912"
"2 on scale 1-7 ","2009","college entrance qualification","East Germany","58","0.0644121071320202","0.0497646101050427","0.0790596041589978"
"2 on scale 1-7 ","2009","Other degree","West Germany","49","0.0592033047227543","0.042346646966123","0.0760599624793855"
"2 on scale 1-7 ","2009","Other degree","East Germany","3","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","West Germany","18","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","East Germany","3","","",""
"3 on scale 1-7 ","2009","lower secondary degree","West Germany","604","0.117787994661206","0.108580939575829","0.126995049746583"
"3 on scale 1-7 ","2009","lower secondary degree","East Germany","191","0.162168156827809","0.14128663063245","0.183049683023168"
"3 on scale 1-7 ","2009","secondary school degree","West Germany","382","0.126676002005543","0.115489375932555","0.137862628078531"
"3 on scale 1-7 ","2009","secondary school degree","East Germany","275","0.143990883731721","0.128646524787574","0.159335242675868"
"3 on scale 1-7 ","2009","college entrance qualification","West Germany","451","0.124125485063817","0.113654343548879","0.134596626578755"
"3 on scale 1-7 ","2009","college entrance qualification","East Germany","129","0.09263786236097","0.0753388241585712","0.109936900563369"
"3 on scale 1-7 ","2009","Other degree","West Germany","109","0.141856020286847","0.116935645542733","0.166776395030961"
"3 on scale 1-7 ","2009","Other degree","East Germany","8","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","West Germany","54","0.130584832535597","0.0978900853183124","0.163279579752881"
"3 on scale 1-7 ","2009","no degree/no degree yet","East Germany","8","","",""
"4 on scale 1-7","2009","lower secondary degree","West Germany","1142","0.232234493045598","0.220174101529628","0.244294884561568"
"4 on scale 1-7","2009","lower secondary degree","East Germany","307","0.232446528000143","0.208517951252572","0.256375104747714"
"4 on scale 1-7","2009","secondary school degree","West Germany","725","0.221906255777658","0.20793083203273","0.235881679522585"
"4 on scale 1-7","2009","secondary school degree","East Germany","474","0.252165312969682","0.233185692160391","0.271144933778973"
"4 on scale 1-7","2009","college entrance qualification","West Germany","763","0.198888492296571","0.186212151174519","0.211564833418623"
"4 on scale 1-7","2009","college entrance qualification","East Germany","251","0.216716041086556","0.192132609016233","0.241299473156879"
"4 on scale 1-7","2009","Other degree","West Germany","226","0.281394146932761","0.249275776112334","0.313512517753188"
"4 on scale 1-7","2009","Other degree","East Germany","13","","",""
"4 on scale 1-7","2009","no degree/no degree yet","West Germany","79","0.196270304279787","0.15773131553283","0.234809293026745"
"4 on scale 1-7","2009","no degree/no degree yet","East Germany","10","","",""
"5 on scale 1-7","2009","lower secondary degree","West Germany","1043","0.224301920313726","0.212388221961787","0.236215618665665"
"5 on scale 1-7","2009","lower secondary degree","East Germany","251","0.226304188265301","0.202599599001753","0.25000877752885"
"5 on scale 1-7","2009","secondary school degree","West Germany","828","0.251324209941656","0.23673511642934","0.265913303453972"
"5 on scale 1-7","2009","secondary school degree","East Germany","468","0.20348747039518","0.185891744086211","0.22108319670415"
"5 on scale 1-7","2009","college entrance qualification","West Germany","883","0.231316941740659","0.217925726819317","0.244708156662001"
"5 on scale 1-7","2009","college entrance qualification","East Germany","253","0.255943864942592","0.229905567630303","0.281982162254882"
"5 on scale 1-7","2009","Other degree","West Germany","148","0.164017784606532","0.137569677626883","0.190465891586181"
"5 on scale 1-7","2009","Other degree","East Germany","10","","",""
"5 on scale 1-7","2009","no degree/no degree yet","West Germany","83","0.209428106642273","0.169945467208896","0.248910746075651"
"5 on scale 1-7","2009","no degree/no degree yet","East Germany","16","","",""
"6 on scale 1-7","2009","lower secondary degree","West Germany","793","0.164257307412416","0.153674950876913","0.174839663947918"
"6 on scale 1-7","2009","lower secondary degree","East Germany","185","0.145856575992117","0.125861206964242","0.165851945019993"
"6 on scale 1-7","2009","secondary school degree","West Germany","696","0.182198157288925","0.169215598951551","0.195180715626299"
"6 on scale 1-7","2009","secondary school degree","East Germany","379","0.192748306419584","0.175508125320808","0.209988487518361"
"6 on scale 1-7","2009","college entrance qualification","West Germany","883","0.229731775636237","0.216372770077496","0.243090781194978"
"6 on scale 1-7","2009","college entrance qualification","East Germany","247","0.221248795466424","0.196481579458903","0.246016011473946"
"6 on scale 1-7","2009","Other degree","West Germany","116","0.184818656258208","0.157094992495542","0.212542320020873"
"6 on scale 1-7","2009","Other degree","East Germany","8","","",""
"6 on scale 1-7","2009","no degree/no degree yet","West Germany","82","0.213830705645694","0.174046464121625","0.253614947169763"
"6 on scale 1-7","2009","no degree/no degree yet","East Germany","18","","",""
"7 Strongly agree","2009","lower secondary degree","West Germany","568","0.132141563820805","0.122469304949567","0.141813822692044"
"7 Strongly agree","2009","lower secondary degree","East Germany","99","0.0841475597691856","0.068420970938505","0.0998741485998663"
"7 Strongly agree","2009","secondary school degree","West Germany","483","0.135928347623315","0.124401935389922","0.147454759856709"
"7 Strongly agree","2009","secondary school degree","East Germany","232","0.119836483528429","0.105642043462418","0.13403092359444"
"7 Strongly agree","2009","college entrance qualification","West Germany","580","0.154402359192353","0.142927392015897","0.16587732636881"
"7 Strongly agree","2009","college entrance qualification","East Germany","130","0.136246567518404","0.11577764195255","0.156715493084259"
"7 Strongly agree","2009","Other degree","West Germany","81","0.121227573600209","0.0979150375896235","0.144540109610794"
"7 Strongly agree","2009","Other degree","East Germany","4","","",""
"7 Strongly agree","2009","no degree/no degree yet","West Germany","78","0.161125375988018","0.125451646894473","0.196799105081564"
"7 Strongly agree","2009","no degree/no degree yet","East Germany","18","","",""
"1 Strongly disagree","2010","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2010","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2010","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2010","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2010","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2010","college entrance qualification","East Germany","","","",""
