"plh0225","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","145","0.0514722314132649","0.0436124814518589","0.0593319813746709","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","27","","","","2"
"3 on scale 1-7 ","2005","1-pers.-HH","no migration background","272","0.0979792265574715","0.0866497322390693","0.109308720875874","3"
"3 on scale 1-7 ","2005","1-pers.-HH","direct migration background","33","0.124718486859424","0.0800318430560298","0.169405130662819","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","indirect migration background","15","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","136","0.105010789916639","0.0883073155361878","0.121714264297091","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","22","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","9","","","","3"
"3 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","10","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","688","0.117499681422484","0.109482289338792","0.125517073506176","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","90","0.120348737785626","0.0961065908754689","0.144590884695784","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","indirect migration background","17","","","","3"
"3 on scale 1-7 ","2005","Single parent ","indirect migration background","7","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","no migration background","325","0.129191519582707","0.117191183158502","0.141191856006913","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","317","0.104920624073827","0.0940198229799921","0.115821425167662","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","51","0.118861811731011","0.0872653281026831","0.150458295359339","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","14","","","","3"
"3 on scale 1-7 ","2005","Single parent ","no migration background","78","0.0911942473837621","0.072365164024245","0.110023330743279","3"
"3 on scale 1-7 ","2005","Single parent ","direct migration background","13","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","43","0.0965066419513854","0.0712720490329176","0.121741234869853","3"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","70","0.231370714919855","0.182324942469898","0.280416487369813","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","33","0.171289337911389","0.105763458369686","0.236815217453093","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","132","0.224883287919098","0.189203902875944","0.260562672962253","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","43","0.263924332669269","0.198621801758948","0.32922686357959","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","43","0.160190334253821","0.110224688280399","0.210155980227243","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","267","0.19981948213648","0.178032661698499","0.221606302574462","4"
"4 on scale 1-7","2005","1-pers.-HH","no migration background","559","0.210269236790701","0.194739551674689","0.225798921906713","4"
"4 on scale 1-7","2005","1-pers.-HH","direct migration background","49","0.253472017765449","0.194638271898073","0.312305763632825","4"
"4 on scale 1-7","2005","(Married) couple without C. ","direct migration background","174","0.245141059225245","0.213090473209478","0.277191645241013","4"
"4 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","21","","","","4"
"4 on scale 1-7","2005","Single parent ","indirect migration background","21","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","685","0.217276744679049","0.202522199217573","0.232031290140524","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","700","0.22889881250116","0.213954543954107","0.243843081048213","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","91","0.21792239849577","0.177616238264261","0.258228558727279","4"
"4 on scale 1-7","2005","1-pers.-HH","indirect migration background","11","","","","4"
"4 on scale 1-7","2005","Single parent ","no migration background","160","0.155651168275555","0.131940321258559","0.179362015292552","4"
"4 on scale 1-7","2005","Single parent ","direct migration background","37","0.280550062482203","0.201474421143323","0.359625703821083","4"
"4 on scale 1-7","2005","(Married) couple without C. ","no migration background","1350","0.218835852480987","0.208541767911221","0.229129937050753","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","130","0.252257436807225","0.215142112525131","0.28937276108932","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","38","0.196919018631338","0.1380003983082","0.255837638954477","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","300","0.200705743634419","0.178882756359399","0.222528730909439","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","76","0.293828656773258","0.240851207936752","0.346806105609764","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","29","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","indirect migration background","27","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","no migration background","1403","0.215331803606642","0.205097590472573","0.225566016740712","5"
"5 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","27","","","","5"
"5 on scale 1-7","2005","Single parent ","indirect migration background","18","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","738","0.22698601054454","0.211999231099294","0.241972789989787","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","50","0.256550863104607","0.197056572683779","0.316045153525434","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","95","0.246297109077137","0.204231680729973","0.288362537424302","5"
"5 on scale 1-7","2005","1-pers.-HH","no migration background","612","0.229982828363434","0.213945457835459","0.24602019889141","5"
"5 on scale 1-7","2005","1-pers.-HH","direct migration background","38","0.171195971246408","0.120249848163203","0.222142094329613","5"
"5 on scale 1-7","2005","(Married) couple without C. ","direct migration background","148","0.240449937371286","0.208609019403282","0.272290855339289","5"
"5 on scale 1-7","2005","Single parent ","no migration background","201","0.21024353231242","0.183592266516259","0.23689479810858","5"
"5 on scale 1-7","2005","Single parent ","direct migration background","23","","","","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","724","0.241742461447444","0.226513087673148","0.25697183522174","5"
"6 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","93","0.175596189872196","0.143081264750893","0.208111114993498","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","37","0.177667278015723","0.121035972044552","0.234298583986894","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","43","0.183575963775479","0.130837349074901","0.236314578476057","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","279","0.200045653966939","0.178249587967577","0.2218417199663","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","50","0.198046279373507","0.151696580361723","0.244395978385291","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","29","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","no migration background","530","0.198786665486716","0.183577584883431","0.213995746090001","6"
"6 on scale 1-7","2005","1-pers.-HH","direct migration background","25","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","indirect migration background","19","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","no migration background","1292","0.206141817149915","0.196069906698657","0.216213727601173","6"
"6 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","26","","","","6"
"6 on scale 1-7","2005","Single parent ","no migration background","194","0.221006258605676","0.193868173932102","0.248144343279251","6"
"6 on scale 1-7","2005","Single parent ","indirect migration background","7","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","644","0.222252751129491","0.207377719157834","0.237127783101148","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","694","0.219662524787727","0.20493545228151","0.234389597293945","6"
"6 on scale 1-7","2005","(Married) couple without C. ","direct migration background","104","0.131281254674956","0.10611978528801","0.156442724061901","6"
"6 on scale 1-7","2005","Single parent ","direct migration background","26","","","","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","71","0.155319605558996","0.119956132189655","0.190683078928337","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","direct migration background","35","0.121721964520831","0.0836951971079342","0.159748731933729","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","indirect migration background","44","0.246996952671475","0.188247059294929","0.305746846048022","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","no migration background","216","0.192471698860004","0.170991254136915","0.213952143583093","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","indirect migration background","20","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","direct migration background","81","0.155316077469987","0.124362522102432","0.186269632837541","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","indirect migration background","34","0.213056305738672","0.152389924114092","0.273722687363252","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","no migration background","400","0.127423417239113","0.11556235436223","0.139284480115996","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","direct migration background","49","0.160251368157043","0.12443586197556","0.196066874338527","7"
"7 Strongly agree","2005","(Married) couple without C. ","indirect migration background","22","","","","7"
"7 Strongly agree","2005","Single parent ","no migration background","196","0.236188747986861","0.208408728207408","0.263968767766314","7"
"7 Strongly agree","2005","Single parent ","direct migration background","12","","","","7"
"7 Strongly agree","2005","Single parent ","indirect migration background","18","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","no migration background","409","0.133890138767092","0.121706531793145","0.14607374574104","7"
"7 Strongly agree","2005","1-pers.-HH","no migration background","450","0.177691362319884","0.163123835127491","0.192258889512278","7"
"7 Strongly agree","2005","1-pers.-HH","direct migration background","41","0.221484067940864","0.165321954585455","0.277646181296272","7"
"7 Strongly agree","2005","1-pers.-HH","indirect migration background","23","","","","7"
"7 Strongly agree","2005","(Married) couple without C. ","no migration background","908","0.143546215501995","0.134816397636863","0.152276033367128","7"
"7 Strongly agree","2005","(Married) couple without C. ","direct migration background","95","0.143781747870238","0.117639726584629","0.169923769155847","7"
"1 Strongly disagree","2006","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"2 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","direct migration background","","","","","3"
"4 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","5"
"6 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","6"
"7 Strongly agree","2006","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","direct migration background","","","","","7"
"1 Strongly disagree","2007","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"2 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","","","3"
"4 on scale 1-7","2007","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2007","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","indirect migration background","","","","","4"
