"plh0225","year","education","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","secondary school degree","no migration background","1185","0.204715434867044","0.194123818887154","0.215307050846934"
"4 on scale 1-7","2005","secondary school degree","direct migration background","52","0.195907736686864","0.145798440240958","0.24601703313277"
"4 on scale 1-7","2005","secondary school degree","indirect migration background","34","0.114710030238601","0.0707643819805547","0.158655678496648"
"4 on scale 1-7","2005","college entrance qualification","no migration background","941","0.197207669237551","0.185867306622385","0.208548031852717"
"4 on scale 1-7","2005","college entrance qualification","direct migration background","46","0.170196635335214","0.124949797314281","0.215443473356146"
"4 on scale 1-7","2005","college entrance qualification","indirect migration background","40","0.176564155090754","0.123318872985811","0.229809437195697"
"4 on scale 1-7","2005","Other degree","no migration background","","","",""
"4 on scale 1-7","2005","Other degree","direct migration background","285","0.282636274078912","0.254444740011764","0.310827808146059"
"4 on scale 1-7","2005","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","no migration background","96","0.131365895678739","0.103992422044375","0.158739369313103"
"4 on scale 1-7","2005","no degree/no degree yet","direct migration background","48","0.241106280923445","0.184193086108623","0.298019475738267"
"4 on scale 1-7","2005","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2005","lower secondary degree","no migration background","1352","0.212089665811237","0.201921668719212","0.222257662903263"
"5 on scale 1-7","2005","lower secondary degree","direct migration background","143","0.252425898327856","0.217550510951154","0.287301285704557"
"5 on scale 1-7","2005","lower secondary degree","indirect migration background","57","0.226701927403763","0.175109150881952","0.278294703925575"
"5 on scale 1-7","2005","secondary school degree","no migration background","1308","0.223371962948841","0.212438782451259","0.234305143446422"
"5 on scale 1-7","2005","secondary school degree","direct migration background","61","0.222024449641241","0.169553014212211","0.274495885070272"
"5 on scale 1-7","2005","secondary school degree","indirect migration background","51","0.242683147688287","0.18356361037317","0.301802685003404"
"5 on scale 1-7","2005","college entrance qualification","no migration background","1194","0.249973215503153","0.237632266466551","0.262314164539755"
"5 on scale 1-7","2005","college entrance qualification","direct migration background","69","0.281231531018912","0.227099830776946","0.335363231260878"
"5 on scale 1-7","2005","college entrance qualification","indirect migration background","49","0.257254097660258","0.196213853691011","0.318294341629506"
"5 on scale 1-7","2005","Other degree","no migration background","","","",""
"5 on scale 1-7","2005","Other degree","direct migration background","193","0.210035605659558","0.184532957847155","0.235538253471961"
"5 on scale 1-7","2005","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","no migration background","126","0.167850695115602","0.137565361827409","0.198136028403794"
"5 on scale 1-7","2005","no degree/no degree yet","direct migration background","51","0.241020066670295","0.184113816065852","0.297926317274739"
"5 on scale 1-7","2005","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2005","lower secondary degree","no migration background","1091","0.176076810435165","0.166602846971162","0.185550773899168"
"6 on scale 1-7","2005","lower secondary degree","direct migration background","86","0.133990269480111","0.106642432820078","0.161338106140144"
"6 on scale 1-7","2005","lower secondary degree","indirect migration background","41","0.163685048536941","0.118094242897314","0.209275854176568"
"6 on scale 1-7","2005","secondary school degree","no migration background","1208","0.215409423501928","0.204617979829895","0.226200867173961"
"6 on scale 1-7","2005","secondary school degree","direct migration background","54","0.243549944319022","0.189359374631177","0.297740514006867"
"6 on scale 1-7","2005","secondary school degree","indirect migration background","50","0.210692457563883","0.154455731791579","0.266929183336187"
"6 on scale 1-7","2005","college entrance qualification","no migration background","1189","0.252135939391972","0.239759601925458","0.264512276858486"
"6 on scale 1-7","2005","college entrance qualification","direct migration background","59","0.178920621377445","0.132773148266395","0.225068094488495"
"6 on scale 1-7","2005","college entrance qualification","indirect migration background","49","0.249810167805694","0.189358871212943","0.310261464398444"
"6 on scale 1-7","2005","Other degree","no migration background","","","",""
"6 on scale 1-7","2005","Other degree","direct migration background","148","0.144577422197735","0.122559534814877","0.166595309580594"
"6 on scale 1-7","2005","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","no migration background","145","0.275918846036867","0.239698344257258","0.312139347816476"
"6 on scale 1-7","2005","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2005","lower secondary degree","no migration background","793","0.138382931273106","0.129794068363114","0.146971794183097"
"7 Strongly agree","2005","lower secondary degree","direct migration background","83","0.153878514196836","0.1249097269016","0.182847301492073"
"7 Strongly agree","2005","lower secondary degree","indirect migration background","53","0.222126530459315","0.170906182230254","0.273346878688375"
"7 Strongly agree","2005","secondary school degree","no migration background","879","0.167870500451611","0.158059612700055","0.177681388203166"
"7 Strongly agree","2005","secondary school degree","direct migration background","42","0.230414615794757","0.17724996234559","0.283579269243925"
"7 Strongly agree","2005","secondary school degree","indirect migration background","38","0.224766901002192","0.167202400759195","0.282331401245189"
"7 Strongly agree","2005","college entrance qualification","no migration background","732","0.159075813719774","0.148651584980225","0.169500042459322"
"7 Strongly agree","2005","college entrance qualification","direct migration background","47","0.205057395960549","0.156446820811044","0.253667971110053"
"7 Strongly agree","2005","college entrance qualification","indirect migration background","41","0.225907865074689","0.167512687820944","0.284303042328433"
"7 Strongly agree","2005","Other degree","no migration background","","","",""
"7 Strongly agree","2005","Other degree","direct migration background","118","0.133333354851703","0.112050469881835","0.154616239821572"
"7 Strongly agree","2005","Other degree","indirect migration background","","","",""
"7 Strongly agree","2005","no degree/no degree yet","no migration background","147","0.270632259923019","0.234629713808488","0.30663480603755"
"7 Strongly agree","2005","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2005","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2006","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2006","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2006","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2006","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2006","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2006","Other degree","no migration background","","","",""
"1 Strongly disagree","2006","Other degree","direct migration background","","","",""
"1 Strongly disagree","2006","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2006","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2006","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2006","Other degree","no migration background","","","",""
"4 on scale 1-7","2006","Other degree","direct migration background","","","",""
"4 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2006","Other degree","no migration background","","","",""
"5 on scale 1-7","2006","Other degree","direct migration background","","","",""
"5 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2006","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2006","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2006","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2006","Other degree","no migration background","","","",""
"6 on scale 1-7","2006","Other degree","direct migration background","","","",""
"6 on scale 1-7","2006","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2006","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2006","secondary school degree","no migration background","","","",""
"7 Strongly agree","2006","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2006","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2006","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2006","Other degree","no migration background","","","",""
"7 Strongly agree","2006","Other degree","direct migration background","","","",""
"7 Strongly agree","2006","Other degree","indirect migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2006","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2007","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2007","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2007","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2007","Other degree","no migration background","","","",""
"1 Strongly disagree","2007","Other degree","direct migration background","","","",""
"1 Strongly disagree","2007","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2007","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2007","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2007","Other degree","no migration background","","","",""
"4 on scale 1-7","2007","Other degree","direct migration background","","","",""
"4 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2007","Other degree","no migration background","","","",""
"5 on scale 1-7","2007","Other degree","direct migration background","","","",""
"5 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2007","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2007","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2007","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2007","Other degree","no migration background","","","",""
"6 on scale 1-7","2007","Other degree","direct migration background","","","",""
"6 on scale 1-7","2007","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2007","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2007","secondary school degree","no migration background","","","",""
"7 Strongly agree","2007","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2007","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2007","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2007","Other degree","no migration background","","","",""
"7 Strongly agree","2007","Other degree","direct migration background","","","",""
"7 Strongly agree","2007","Other degree","indirect migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2007","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2008","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2008","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2008","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2008","Other degree","no migration background","","","",""
"1 Strongly disagree","2008","Other degree","direct migration background","","","",""
"1 Strongly disagree","2008","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2008","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2008","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2008","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2008","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2008","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2008","Other degree","no migration background","","","",""
"4 on scale 1-7","2008","Other degree","direct migration background","","","",""
"4 on scale 1-7","2008","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2008","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2008","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2008","lower secondary degree","indirect migration background","","","",""
