"plh0225","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2005","35-65 y.","Not Working","362","0.146899512464838","0.133524274594107","0.160274750335568","7"
"7 Strongly agree","2005","66 and older","Part Time","28","","","","7"
"7 Strongly agree","2005","66 and older","Not Working","450","0.133803242770541","0.122563102336296","0.145043383204786","7"
"7 Strongly agree","2005","66 and older","Full Time","6","","","","7"
"7 Strongly agree","2005","16-34 y.","Full Time","355","0.16623217520164","0.150298022107949","0.182166328295331","7"
"7 Strongly agree","2005","16-34 y.","Part Time","348","0.237315470512698","0.216495438021155","0.258135503004241","7"
"7 Strongly agree","2005","16-34 y.","Not Working","349","0.235647939222463","0.214949367853075","0.256346510591852","7"
"7 Strongly agree","2005","35-65 y.","Full Time","778","0.141969271667474","0.133052932915151","0.150885610419798","7"
"7 Strongly agree","2005","35-65 y.","Part Time","453","0.158804580392523","0.145767015098995","0.171842145686052","7"
"1 Strongly disagree","2006","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Full Time","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2006","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2006","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2006","66 and older","Not Working","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Not Working","","","","","2"
"3 on scale 1-7 ","2006","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Part Time","","","","","3"
"4 on scale 1-7","2006","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2006","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2006","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Part Time","","","","","4"
"5 on scale 1-7","2006","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2006","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2006","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2006","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Full Time","","","","","5"
"6 on scale 1-7","2006","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2006","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2006","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2006","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2006","66 and older","Not Working","","","","","7"
"7 Strongly agree","2006","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2006","66 and older","Full Time","","","","","7"
"7 Strongly agree","2006","66 and older","Part Time","","","","","7"
"7 Strongly agree","2006","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2006","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2006","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2006","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2006","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2007","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2007","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2007","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2007","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2007","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Full Time","","","","","2"
"3 on scale 1-7 ","2007","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Not Working","","","","","3"
"4 on scale 1-7","2007","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2007","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2007","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Full Time","","","","","4"
"5 on scale 1-7","2007","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2007","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2007","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2007","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Not Working","","","","","5"
"6 on scale 1-7","2007","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2007","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2007","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2007","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2007","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2007","66 and older","Part Time","","","","","7"
"7 Strongly agree","2007","66 and older","Not Working","","","","","7"
"7 Strongly agree","2007","66 and older","Full Time","","","","","7"
"7 Strongly agree","2007","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2007","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2007","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2007","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2007","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2008","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2008","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2008","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2008","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Full Time","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2008","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Not Working","","","","","2"
"3 on scale 1-7 ","2008","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Not Working","","","","","3"
"4 on scale 1-7","2008","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2008","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2008","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2008","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Full Time","","","","","4"
"5 on scale 1-7","2008","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2008","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2008","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Part Time","","","","","5"
"6 on scale 1-7","2008","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2008","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2008","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2008","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2008","66 and older","Not Working","","","","","7"
"7 Strongly agree","2008","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2008","66 and older","Full Time","","","","","7"
"7 Strongly agree","2008","66 and older","Part Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2008","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2008","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2009","35-65 y.","Part Time","66","0.0283130065923677","0.0221024717960233","0.034523541388712","1"
"1 Strongly disagree","2009","35-65 y.","Not Working","50","0.0419776959066229","0.0330006355895006","0.0509547562237451","1"
"1 Strongly disagree","2009","66 and older","Full Time","1","","","","1"
"1 Strongly disagree","2009","66 and older","Part Time","11","","","","1"
"1 Strongly disagree","2009","66 and older","Not Working","154","0.0439349726193552","0.0374424866082564","0.0504274586304539","1"
"1 Strongly disagree","2009","16-34 y.","Full Time","31","0.0167083083963249","0.0106701154953014","0.0227465012973485","1"
"1 Strongly disagree","2009","16-34 y.","Part Time","14","","","","1"
"1 Strongly disagree","2009","16-34 y.","Not Working","11","","","","1"
"1 Strongly disagree","2009","35-65 y.","Full Time","102","0.0242402146811633","0.0200605219813818","0.0284199073809448","1"
"2 on scale 1-7 ","2009","35-65 y.","Not Working","136","0.0735770035175304","0.0618897424186411","0.0852642646164198","2"
"2 on scale 1-7 ","2009","16-34 y.","Full Time","69","0.0316933890017829","0.0234407975415942","0.0399459804619716","2"
"2 on scale 1-7 ","2009","66 and older","Full Time","4","","","","2"
"2 on scale 1-7 ","2009","66 and older","Part Time","18","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","Part Time","198","0.0738310278881245","0.0640397949957852","0.0836222607804638","2"
"2 on scale 1-7 ","2009","66 and older","Not Working","332","0.0946948366022634","0.0854196474595516","0.103970025744975","2"
"2 on scale 1-7 ","2009","16-34 y.","Part Time","59","0.0510439824898761","0.0387243380572203","0.0633636269225319","2"
"2 on scale 1-7 ","2009","35-65 y.","Full Time","357","0.0655904010107893","0.0588622852859609","0.0723185167356177","2"
"2 on scale 1-7 ","2009","16-34 y.","Not Working","38","0.0431977043535918","0.0307880353884564","0.0556073733187272","2"
"3 on scale 1-7 ","2009","35-65 y.","Not Working","254","0.124325408599345","0.109555141248085","0.139095675950604","3"
"3 on scale 1-7 ","2009","66 and older","Full Time","9","","","","3"
"3 on scale 1-7 ","2009","66 and older","Not Working","570","0.144186818382339","0.133058888215695","0.155314748548982","3"
"3 on scale 1-7 ","2009","16-34 y.","Full Time","181","0.118092217933514","0.102889480873791","0.133294954993237","3"
"3 on scale 1-7 ","2009","16-34 y.","Part Time","119","0.0981444628185358","0.0814910117579323","0.114797913879139","3"
"3 on scale 1-7 ","2009","35-65 y.","Part Time","340","0.134264701392964","0.121498952500039","0.14703045028589","3"
"3 on scale 1-7 ","2009","66 and older","Part Time","28","","","","3"
"3 on scale 1-7 ","2009","35-65 y.","Full Time","664","0.122223242796404","0.113321529477475","0.131124956115332","3"
"3 on scale 1-7 ","2009","16-34 y.","Not Working","103","0.112170466786429","0.0929075159722099","0.131433417600647","3"
"4 on scale 1-7","2009","35-65 y.","Not Working","455","0.237556271239898","0.218504990238206","0.256607552241589","4"
"4 on scale 1-7","2009","35-65 y.","Part Time","637","0.208429582743274","0.193220701568667","0.223638463917881","4"
"4 on scale 1-7","2009","16-34 y.","Not Working","185","0.18604330662981","0.162289871050789","0.20979674220883","4"
"4 on scale 1-7","2009","35-65 y.","Full Time","1211","0.242995836034266","0.231339737390934","0.254651934677598","4"
"4 on scale 1-7","2009","66 and older","Full Time","12","","","","4"
"4 on scale 1-7","2009","66 and older","Part Time","50","0.213486384883209","0.162384393027839","0.264588376738578","4"
"4 on scale 1-7","2009","66 and older","Not Working","964","0.235865997068268","0.222417320240868","0.249314673895669","4"
"4 on scale 1-7","2009","16-34 y.","Full Time","339","0.201271620887614","0.18238342897165","0.220159812803577","4"
"4 on scale 1-7","2009","16-34 y.","Part Time","230","0.203228374234572","0.18070352165422","0.225753226814924","4"
"5 on scale 1-7","2009","66 and older","Full Time","11","","","","5"
"5 on scale 1-7","2009","66 and older","Part Time","65","0.284226461595699","0.227976829270966","0.340476093920433","5"
"5 on scale 1-7","2009","66 and older","Not Working","876","0.231461751117567","0.218100888852851","0.244822613382282","5"
"5 on scale 1-7","2009","16-34 y.","Full Time","433","0.244545259171402","0.224297199758066","0.264793318584739","5"
"5 on scale 1-7","2009","35-65 y.","Not Working","405","0.220830481018375","0.202261737347036","0.239399224689714","5"
"5 on scale 1-7","2009","16-34 y.","Part Time","276","0.203062034571363","0.180544051882458","0.225580017260267","5"
"5 on scale 1-7","2009","35-65 y.","Part Time","595","0.230533115551994","0.214763015948365","0.246303215155622","5"
"5 on scale 1-7","2009","35-65 y.","Full Time","1215","0.222607080736547","0.211301459237446","0.233912702235648","5"
"5 on scale 1-7","2009","16-34 y.","Not Working","212","0.191196592281547","0.167192774662421","0.215200409900672","5"
"6 on scale 1-7","2009","66 and older","Part Time","48","0.18740755280194","0.138741115988246","0.236073989615633","6"
"6 on scale 1-7","2009","35-65 y.","Not Working","369","0.163848312531937","0.14727915006666","0.180417474997213","6"
"6 on scale 1-7","2009","66 and older","Full Time","17","","","","6"
"6 on scale 1-7","2009","35-65 y.","Part Time","577","0.202645406461598","0.187594351498205","0.217696461424991","6"
"6 on scale 1-7","2009","66 and older","Not Working","591","0.154105698193113","0.142668239860849","0.165543156525376","6"
"6 on scale 1-7","2009","16-34 y.","Part Time","284","0.21515428805962","0.192152054764663","0.238156521354576","6"
"6 on scale 1-7","2009","16-34 y.","Not Working","248","0.243114333140436","0.216930140894186","0.269298525386686","6"
"6 on scale 1-7","2009","35-65 y.","Full Time","1028","0.197466474577443","0.186647578667568","0.208285370487318","6"
"6 on scale 1-7","2009","16-34 y.","Full Time","370","0.201655166521955","0.182753526262846","0.220556806781064","6"
"7 Strongly agree","2009","35-65 y.","Not Working","248","0.137884827186293","0.12245084770931","0.153318806663276","7"
"7 Strongly agree","2009","66 and older","Full Time","12","","","","7"
"7 Strongly agree","2009","66 and older","Part Time","27","","","","7"
"7 Strongly agree","2009","66 and older","Not Working","341","0.0957499260170951","0.086428644458107","0.105071207576083","7"
"7 Strongly agree","2009","16-34 y.","Full Time","308","0.186034038087407","0.167702500836751","0.204365575338063","7"
"7 Strongly agree","2009","16-34 y.","Part Time","244","0.214629352305247","0.191647514969084","0.23761118964141","7"
"7 Strongly agree","2009","16-34 y.","Not Working","234","0.208285408201965","0.183497920832187","0.233072895571743","7"
"7 Strongly agree","2009","35-65 y.","Full Time","624","0.124876750163388","0.115892536554481","0.133860963772296","7"
"7 Strongly agree","2009","35-65 y.","Part Time","327","0.121983159369677","0.109729263901586","0.134237054837769","7"
"1 Strongly disagree","2010","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2010","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2010","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2010","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Part Time","","","","","2"
"3 on scale 1-7 ","2010","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Full Time","","","","","3"
"4 on scale 1-7","2010","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2010","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2010","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2010","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Part Time","","","","","4"
"5 on scale 1-7","2010","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2010","66 and older","Full Time","","","","","5"
