"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","North Rhine-Westphalia","Urban Area","65.89","60","296","40","50","80","100","100","63.39","68.39","20","100","60","70"
"1989","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","Urban Area","62.38","60","63","30","50","80","100","100","56.05","68.71","12","100","50","70"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"1990","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1990","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","","","","","","","","","","","","","",""
"1990","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1990","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","","","","","","","","","","","","","",""
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1990","Hesse","Rural Area","","","","","","","","","","","","","",""
"1990","Hesse","Urban Area","","","","","","","","","","","","","",""
"1990","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1990","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1990","Saxony","Rural Area","","","","","","","","","","","","","",""
"1990","Saxony","Urban Area","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1990","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1990","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Urban Area","63.36","60","126","30","50","80","100","100","59.27","67.45","20","100","50","60"
"1991","Bavaria","Rural Area","64.61","60","65","30","50","80","100","100","58.9","70.32","20","100","50","70"
"1991","Bavaria","Urban Area","58.77","50","73","30","50","70","90","100","53.99","63.55","20","100","50","60"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","59.93","60","49","40","50","80","80","100","54.47","65.39","23","100","50","70"
"1991","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1991","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","","","","","","","","","","","","","",""
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1991","Hesse","Rural Area","","","","","","","","","","","","","",""
"1991","Hesse","Urban Area","57.57","50","82","30","30","70","100","100","52.15","62.99","20","100","50","60"
"1991","Lower Saxony","Rural Area","60.88","56.16","43","30","50","80","100","100","52.76","69","20","100","50","60"
"1991","Lower Saxony","Urban Area","63.54","60","60","40","50","80","100","100","58.29","68.79","25","100","50","60"
"1991","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Urban Area","65.05","60","305","40","50","80","100","100","62.55","67.55","15","100","60","60"
"1991","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Urban Area","63.7","60","63","30","40","80","100","100","57.35","70.05","20","100","50","70"
"1991","Saxony","Rural Area","","","","","","","","","","","","","",""
"1991","Saxony","Urban Area","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1991","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1991","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Urban Area","64.43","60","139","30","50","90","100","100","60.46","68.4","20","100","50","60"
"1992","Bavaria","Rural Area","67.83","70","68","30","50","80","100","100","61.59","74.07","10","100","50","80"
"1992","Bavaria","Urban Area","56.96","57.05","78","30","40","70","90","100","51.93","61.99","10","100","50","70"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","60.73","60","65","30","50","75","90","100","55.7","65.76","24","100","50","70"
"1992","Brandenburg","Rural Area","57.46","60","37","30","50","70","80","100","51.09","63.83","20","100","50","70"
"1992","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","","","","","","","","","","","","","",""
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1992","Hesse","Rural Area","","","","","","","","","","","","","",""
"1992","Hesse","Urban Area","60.36","55.46","85","30","40","80","100","100","55.05","65.67","20","100","50","60"
"1992","Lower Saxony","Rural Area","58.73","50","46","25","50","80","100","100","51.27","66.19","20","100","50","70"
"1992","Lower Saxony","Urban Area","58.56","60","66","30","50","60","90","100","53.61","63.51","20","100","50","60"
"1992","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Urban Area","66.11","60","298","40","50","80","100","100","63.48","68.74","20","100","60","60"
"1992","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Urban Area","64.76","67.04","68","30","50","90","100","100","58.33","71.19","15","100","50","70"
"1992","Saxony","Rural Area","59.27","50","31","30","50","70","100","100","51.37","67.17","20","100","50","68"
"1992","Saxony","Urban Area","57.68","50.37","38","30","50","70","80","100","51.18","64.18","20","100","50","65"
"1992","Saxony-Anhalt","Rural Area","57.28","60","35","25","50","70","100","100","49.28","65.28","20","100","50","60"
"1992","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1992","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1992","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1993","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1993","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"1993","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1993","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1993","Berlin","Rural Area","","","","","","","","","","","","","",""
"1993","Berlin","Urban Area","","","","","","","","","","","","","",""
"1993","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1993","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1993","Bremen","Rural Area","","","","","","","","","","","","","",""
"1993","Bremen","Urban Area","","","","","","","","","","","","","",""
"1993","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1993","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1993","Hesse","Rural Area","","","","","","","","","","","","","",""
"1993","Hesse","Urban Area","","","","","","","","","","","","","",""
"1993","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1993","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1993","Saxony","Rural Area","","","","","","","","","","","","","",""
"1993","Saxony","Urban Area","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1993","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1993","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","Urban Area","61.17","50","132","30","40","80","100","100","57.12","65.22","20","100","50","60"
"1994","Bavaria","Rural Area","63.7","60","62","35","50","80","100","100","57.57","69.83","10","100","50","70"
"1994","Bavaria","Urban Area","56.37","50","71","30","50","70","80","100","51.42","61.32","20","100","50","70"
"1994","Berlin","Rural Area","","","","","","","","","","","","","",""
"1994","Berlin","Urban Area","55.7","50","66","30","40","80","80","100","50.56","60.84","15","100","50","60"
"1994","Brandenburg","Rural Area","61.39","60","48","30","50","80","100","100","54.57","68.21","20","100","50","70"
"1994","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1994","Bremen","Rural Area","","","","","","","","","","","","","",""
"1994","Bremen","Urban Area","","","","","","","","","","","","","",""
"1994","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1994","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1994","Hesse","Rural Area","","","","","","","","","","","","","",""
"1994","Hesse","Urban Area","58.99","60","78","30","40","80","100","100","54.1","63.88","20","100","50","60"
"1994","Lower Saxony","Rural Area","59.38","50","43","25","40","90","100","100","50.92","67.84","20","100","50","70"
"1994","Lower Saxony","Urban Area","60.29","60","70","30","50","70","90","100","55.48","65.1","20","100","50","60"
"1994","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Urban Area","65.07","60","302","30","50","90","100","100","62.36","67.78","20","100","50","60"
"1994","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Urban Area","63.69","70","70","25","50","80","100","100","57.54","69.84","20","100","50","70"
"1994","Saxony","Rural Area","61.19","50","30","30","50","80","100","100","52.36","70.02","20","100","50","70"
"1994","Saxony","Urban Area","62.75","62.64","33","35","50","80","90","100","55.46","70.04","20","100","50","70"
"1994","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1994","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1994","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1995","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1995","Baden-W?rttemberg","Urban Area","64.59","60","136","30","50","90","100","100","60.67","68.51","30","100","50","60"
"1995","Bavaria","Rural Area","63.63","60","63","30","50","80","90","100","57.93","69.33","30","100","50","70"
"1995","Bavaria","Urban Area","61.4","60","78","30","50","80","90","100","56.35","66.45","30","100","50","70"
"1995","Berlin","Rural Area","","","","","","","","","","","","","",""
"1995","Berlin","Urban Area","57.71","50","73","40","50","70","90","100","52.99","62.43","20","100","50","60"
"1995","Brandenburg","Rural Area","62.07","60","47","30","50","70","90","100","56.17","67.97","23","100","50","70"
"1995","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1995","Bremen","Rural Area","","","","","","","","","","","","","",""
"1995","Bremen","Urban Area","","","","","","","","","","","","","",""
"1995","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1995","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1995","Hesse","Rural Area","","","","","","","","","","","","","",""
"1995","Hesse","Urban Area","62.72","60","83","30","40","80","100","100","58.01","67.43","30","100","50","60"
"1995","Lower Saxony","Rural Area","61.78","60","40","30","50","80","100","100","54.73","68.83","20","100","50","60"
"1995","Lower Saxony","Urban Area","61.28","60","69","30","50","80","90","100","56.4","66.16","30","100","50","60"
"1995","Mecklenburg-Western Pomerania","Rural Area","60.35","50","31","30","40","80","100","100","52.36","68.34","20","100","40","70"
"1995","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","Urban Area","63.5","60","291","30","50","80","100","100","60.92","66.08","30","100","50","60"
"1995","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","Urban Area","67.54","60","55","40","50","80","100","100","61.54","73.54","30","100","50","70"
"1995","Saxony","Rural Area","","","","","","","","","","","","","",""
"1995","Saxony","Urban Area","68.93","75.44","42","30","50","80","100","100","62.06","75.8","25","100","50","75"
"1995","Saxony-Anhalt","Rural Area","63.72","60","35","30","50","90","100","100","55.28","72.16","20","100","50","70"
"1995","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1995","Thuringia","Rural Area","63.87","60","31","20","50","80","100","100","53.84","73.9","10","100","50","78"
"1995","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1996","Baden-W?rttemberg","Rural Area","61.54","60","31","40","50","70","100","100","54.9","68.18","30","100","50","60"
"1996","Baden-W?rttemberg","Urban Area","61.1","60","145","30","40","80","100","100","57.25","64.95","10","100","50","60"
"1996","Bavaria","Rural Area","61.91","50","76","30","40","80","100","100","56.06","67.76","10","100","50","70"
"1996","Bavaria","Urban Area","60.12","60","74","30","50","70","100","100","54.71","65.53","20","100","50","60"
"1996","Berlin","Rural Area","","","","","","","","","","","","","",""
"1996","Berlin","Urban Area","57.04","50","74","30","40","70","90","100","52.01","62.07","10","100","50","50"
"1996","Brandenburg","Rural Area","55.47","55.59","51","22","50","70","80","100","49.87","61.07","20","100","50","60"
"1996","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1996","Bremen","Rural Area","","","","","","","","","","","","","",""
"1996","Bremen","Urban Area","","","","","","","","","","","","","",""
"1996","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1996","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1996","Hesse","Rural Area","","","","","","","","","","","","","",""
"1996","Hesse","Urban Area","55.61","50","86","25","30","80","100","100","50.79","60.43","5","100","50","60"
"1996","Lower Saxony","Rural Area","53.79","50","49","20","30","70","100","100","46.34","61.24","20","100","50","60"
"1996","Lower Saxony","Urban Area","59.54","60","67","30","50","70","90","100","54.68","64.4","20","100","50","60"
"1996","Mecklenburg-Western Pomerania","Rural Area","50.84","50","32","20","30","80","100","100","41.68","60","15","100","30","60"
"1996","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Urban Area","61.51","60","304","30","50","80","100","100","58.79","64.23","20","100","50","60"
"1996","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Urban Area","69.68","70","59","40","50","100","100","100","63.18","76.18","20","100","50","80"
