"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1987","Other degree","direct migration background","57.1","58.72","49","30","50","70","80","100","51.23","62.97","20","100","50","60"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","no migration background","58.2","60","115","30","50","70","80","100","54.33","62.07","10","100","50","60"
"1988","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","62.58","60","82","30","40","80","100","100","57.13","68.03","20","100","50","70"
"1988","lower secondary degree","direct migration background","63.39","60","49","30","50","80","100","100","56.11","70.67","20","100","50","70"
"1988","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1988","lower secondary degree","no migration background","65.92","60","575","40","50","80","100","100","64.09","67.75","10","100","60","70"
"1988","no degree/no degree yet","direct migration background","60.53","50","50","30","40","80","100","100","53.79","67.27","20","100","50","60"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1988","Other degree","direct migration background","56.54","50","72","30","40","70","80","100","51.28","61.8","15","100","50","50"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","no migration background","58.67","50","112","30","50","70","90","100","54.61","62.73","15","100","50","60"
"1989","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","65.04","60","79","30","50","90","100","100","59.48","70.6","20","100","50","70"
"1989","lower secondary degree","direct migration background","59.28","60","42","40","50","70","80","100","52.38","66.18","20","100","50","70"
"1989","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1989","lower secondary degree","no migration background","64.02","60","579","30","50","80","100","100","62.16","65.88","10","100","60","60"
"1989","no degree/no degree yet","direct migration background","62.71","56.08","54","30","50","80","100","100","56.33","69.09","20","100","50","60"
"1989","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1989","Other degree","direct migration background","58.54","54.28","62","30","50","70","80","100","53.19","63.89","20","100","50","60"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","no migration background","56.89","50","107","30","50","70","80","100","53.16","60.62","15","100","50","60"
"1990","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1990","Other degree","direct migration background","","","","","","","","","","","","","",""
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","no migration background","64.5","60","81","30","50","80","100","100","59","70","20","100","50","70"
"1991","lower secondary degree","direct migration background","63.26","60","47","40","50","80","90","100","56.46","70.06","20","100","50","70"
"1991","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1991","lower secondary degree","no migration background","63.6","60","575","30","50","80","100","100","61.72","65.48","20","100","60","60"
"1991","no degree/no degree yet","direct migration background","56.16","50","55","30","40","70","100","100","50.65","61.67","30","100","50","60"
"1991","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1991","Other degree","direct migration background","54.15","50","75","30","40","70","80","100","49.28","59.02","20","100","50","60"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","no migration background","58.1","59.18","108","30","40","70","90","100","53.96","62.24","15","100","50","60"
"1992","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","no migration background","64.52","60","104","30","50","80","100","100","59.45","69.59","10","100","50","66"
"1992","lower secondary degree","direct migration background","61.87","60","59","30","50","80","100","100","55.99","67.75","20","100","50","70"
"1992","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1992","lower secondary degree","no migration background","63.45","60","705","30","50","80","100","100","61.75","65.15","10","100","60","60"
"1992","no degree/no degree yet","direct migration background","51.76","50","55","30","40","60","70","100","46.67","56.85","20","100","50","60"
"1992","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1992","Other degree","direct migration background","51.88","50","88","30","30","60","80","100","47.46","56.3","15","100","50","60"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","no migration background","56.85","50","189","30","40","70","90","100","53.6","60.1","10","100","50","50"
"1993","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1993","Other degree","direct migration background","","","","","","","","","","","","","",""
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","no migration background","59.88","50","91","30","40","80","100","100","54.53","65.23","20","100","50","60"
"1994","lower secondary degree","direct migration background","60.32","60","62","30","50","70","90","100","54.57","66.07","20","100","50","60"
"1994","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1994","lower secondary degree","no migration background","62.71","60","679","30","50","80","100","100","60.93","64.49","10","100","50","60"
"1994","no degree/no degree yet","direct migration background","54.06","50","50","30","40","70","80","100","48.7","59.42","20","100","50","60"
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1994","Other degree","direct migration background","59.44","50","96","30","40","80","100","100","55.08","63.8","20","100","50","60"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","no migration background","58.13","50","176","30","40","70","100","100","54.81","61.45","20","100","50","60"
"1995","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","no migration background","62.44","58.21","90","30","50","80","100","100","57.28","67.6","30","100","50","60"
"1995","lower secondary degree","direct migration background","59.81","60","67","30","50","78","90","100","54.57","65.05","10","100","50","60"
"1995","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1995","lower secondary degree","no migration background","64.46","60","670","30","50","80","100","100","62.78","66.14","20","100","60","60"
"1995","no degree/no degree yet","direct migration background","53.56","50","54","30","50","60","80","100","47.99","59.13","30","100","50","60"
"1995","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1995","Other degree","direct migration background","61.18","50","94","40","50","70","90","100","57.07","65.29","30","100","50","60"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","no migration background","57.89","50","191","30","40","70","100","100","54.79","60.99","20","100","50","50"
"1996","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","no migration background","57.13","50","93","30","40","80","100","100","51.74","62.52","10","100","50","50"
"1996","lower secondary degree","direct migration background","59.17","60","71","24","40","70","100","100","53.23","65.11","10","100","50","70"
"1996","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1996","lower secondary degree","no migration background","61.86","60","740","30","50","80","100","100","60.16","63.56","2","100","50","60"
"1996","no degree/no degree yet","direct migration background","52.64","47.02","55","30","40","70","90","100","46.64","58.64","20","100","50","60"
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1996","Other degree","direct migration background","57.77","50","97","30","50","70","90","100","53.62","61.92","20","100","50","60"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","no migration background","55.46","50","193","30","40","70","90","100","52.34","58.58","5","100","50","50"
"1997","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","no migration background","58.36","50","86","30","40","80","100","100","53.03","63.69","20","100","50","60"
"1997","lower secondary degree","direct migration background","61.59","60","62","30","40","80","100","100","55.32","67.86","20","100","50","70"
"1997","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1997","lower secondary degree","no migration background","60.5","60","723","30","50","80","100","100","58.84","62.16","10","100","50","60"
"1997","no degree/no degree yet","direct migration background","49.99","40","54","25","30","70","100","100","43.54","56.44","20","100","40","60"
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1997","Other degree","direct migration background","56.24","50","95","30","40","70","80","100","52.03","60.45","20","100","50","60"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","no migration background","52.22","50","194","30","33","60","80","100","49.27","55.17","14","100","50","50"
"1998","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","no migration background","57.57","50","118","30","40","80","100","100","52.93","62.21","10","100","50","60"
"1998","lower secondary degree","direct migration background","61.16","60","63","30","50","80","100","100","55.46","66.86","20","100","50","60"
"1998","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1998","lower secondary degree","no migration background","62.96","60","821","30","50","80","100","100","61.37","64.55","10","100","50","60"
"1998","no degree/no degree yet","direct migration background","50.25","40","56","20","30","70","100","100","43.19","57.31","10","100","40","60"
"1998","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1998","Other degree","direct migration background","56.65","50","94","30","40","70","85","100","52.55","60.75","20","100","50","60"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","no migration background","54.91","50","220","30","40","70","90","100","51.97","57.85","5","100","50","50"
"1999","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","no migration background","58.41","50","116","30","40","80","100","100","53.55","63.27","10","100","50","60"
"1999","lower secondary degree","direct migration background","61.06","60","58","20","40","80","100","100","54.44","67.68","20","100","50","70"
"1999","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","no migration background","62.37","60","842","30","50","80","100","100","60.79","63.95","10","100","50","60"
"1999","no degree/no degree yet","direct migration background","56","50","58","20","30","80","100","100","49.65","62.35","20","100","50","60"
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1999","Other degree","direct migration background","55.58","60","87","30","40","70","80","100","50.99","60.17","20","100","50","60"
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","no migration background","51.31","50","234","30","35","60","80","100","48.61","54.01","10","100","50","50"
"2000","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","no migration background","59.8","50","257","30","40","80","100","100","56.74","62.86","10","100","50","60"
"2000","lower secondary degree","direct migration background","56.11","50.79","82","30","50","70","90","100","51.07","61.15","20","100","50","60"
"2000","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","no migration background","61.83","60","1519","30","50","80","100","100","60.66","63","5","100","50","60"
"2000","no degree/no degree yet","direct migration background","55.1","50","37","20","40","70","80","100","48.92","61.28","20","100","50","60"
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2000","Other degree","direct migration background","56.86","50","125","30","40","70","100","100","52.86","60.86","10","100","50","60"
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","direct migration background","63.66","55.82","30","30","50","90","100","100","54.57","72.75","20","100","50","70"
"2000","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","no migration background","54.96","50","433","30","30","70","100","100","52.72","57.2","5","100","50","50"
"2001","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","no migration background","59.84","50","265","30","40","80","100","100","56.82","62.86","10","100","50","60"
"2001","lower secondary degree","direct migration background","60.35","60","70","30","40","80","100","100","54","66.7","10","100","50","60"
"2001","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2001","lower secondary degree","no migration background","61.65","60","1313","30","50","80","100","100","60.39","62.91","10","100","50","60"
"2001","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2001","Other degree","direct migration background","57.94","60","124","30","40","70","100","100","53.79","62.09","20","100","50","60"
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","no migration background","56.01","50","421","30","35","70","100","100","53.68","58.34","5","100","50","50"
"2002","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","no migration background","61.12","60","317","30","40","80","100","100","58.39","63.85","10","100","50","50"
"2002","lower secondary degree","direct migration background","59.1","52.31","67","30","40","80","100","100","52.83","65.37","20","100","50","60"
"2002","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","no migration background","61.3","60","1389","30","50","80","100","100","60.05","62.55","4","100","50","60"
"2002","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2002","Other degree","direct migration background","60.6","60","131","30","40","80","100","100","56.38","64.82","20","100","50","60"
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","no migration background","55.2","50","462","30","40","70","100","100","53.02","57.38","5","100","50","50"
"2003","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2003","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2003","college entrance qualification","no migration background","58.9","50","328","30","40","80","100","100","56.21","61.59","10","100","50","50"
"2003","lower secondary degree","direct migration background","55.7","50","70","30","40","70","90","100","49.97","61.43","20","100","50","60"
"2003","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2003","lower secondary degree","no migration background","62.48","60","1328","30","50","80","100","100","61.21","63.75","10","100","50","60"
"2003","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2003","Other degree","direct migration background","63.79","62.61","123","30","50","80","100","100","59.64","67.94","20","100","50","60"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","no migration background","55.61","50","473","30","40","70","100","100","53.48","57.74","5","100","50","50"
"2004","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2004","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2004","college entrance qualification","no migration background","59.54","52.05","333","30","40","80","100","100","56.87","62.21","10","100","50","50"
"2004","lower secondary degree","direct migration background","54.96","50","70","30","40","70","90","100","49.47","60.45","20","100","50","60"
"2004","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2004","lower secondary degree","no migration background","61.61","60","1306","30","50","80","100","100","60.33","62.89","5","100","50","60"
"2004","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2004","Other degree","direct migration background","58.01","59.05","128","30","40","80","100","100","53.6","62.42","20","100","50","60"
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2004","Other degree","no migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","no migration background","55.9","50","501","30","40","70","100","100","53.82","57.98","5","100","50","50"
"2005","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","no migration background","58.62","50","328","30","40","80","100","100","55.9","61.34","3","100","50","50"
"2005","lower secondary degree","direct migration background","56.3","50","70","30","40","70","80","100","51.42","61.18","30","100","50","60"
"2005","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2005","lower secondary degree","no migration background","61.07","60","1283","30","49","80","100","100","59.78","62.36","10","100","50","60"
"2005","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2005","Other degree","direct migration background","59.23","60","122","30","40","80","100","100","54.71","63.75","20","100","50","70"
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","no migration background","57.86","50","497","30","40","75","100","100","55.81","59.91","5","100","50","50"
"2006","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","no migration background","59.67","50","370","30","40","80","100","100","57.09","62.25","2","100","50","50"
"2006","lower secondary degree","direct migration background","59.02","60","72","30","40","70","100","100","53.62","64.42","20","100","50","60"
"2006","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","no migration background","60.74","60","1371","30","50","80","100","100","59.52","61.96","4","100","50","60"
"2006","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","no migration background","75.62","81.36","30","40","50","100","100","100","65.31","85.93","10","100","50","100"
"2006","Other degree","direct migration background","60.02","50","138","30","50","80","100","100","55.91","64.13","20","100","50","60"
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2006","Other degree","no migration background","76.35","71.94","32","40","60","100","100","100","66.94","85.76","30","100","60","100"
"2006","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","no migration background","56.8","50","578","30","40","70","100","100","54.85","58.75","5","100","50","50"
"2007","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","no migration background","60.64","50","388","30","40","80","100","100","58.14","63.14","2","100","50","50"
"2007","lower secondary degree","direct migration background","62.79","60","62","40","50","80","100","100","57.02","68.56","25","100","50","70"
"2007","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
