"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","general elemantary","Urban Area","67.11","60","190","40","50","90","100","100","63.71","70.51","20","100","60","70"
"1988","higher education","Rural Area","","","","","","","","","","","","","",""
"1988","higher education","Urban Area","66.55","60","45","30","50","80","100","100","59.46","73.64","30","100","50","80"
"1988","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1988","higher vocational","Urban Area","62.5","60","63","30","50","80","100","100","56.76","68.24","20","100","50","70"
"1988","in school","Rural Area","","","","","","","","","","","","","",""
"1988","in school","Urban Area","","","","","","","","","","","","","",""
"1988","inadequately","Rural Area","","","","","","","","","","","","","",""
"1988","inadequately","Urban Area","76.47","90","58","35","50","100","100","100","69.6","83.34","20","100","50","70"
"1988","middle vocational","Rural Area","61.58","50","92","30","50","80","100","100","56.67","66.49","20","100","50","60"
"1988","middle vocational","Urban Area","64.47","60","437","40","50","80","100","100","62.4","66.54","10","100","56","60"
"1988","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1988","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1989","general elemantary","Rural Area","67.54","70","65","30","50","80","100","100","61.48","73.6","20","100","60","80"
"1989","general elemantary","Urban Area","67.42","60","174","40","50","80","100","100","64.21","70.63","20","100","60","70"
"1989","higher education","Rural Area","","","","","","","","","","","","","",""
"1989","higher education","Urban Area","66.03","60","48","30","50","100","100","100","58.45","73.61","20","100","50","80"
"1989","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1989","higher vocational","Urban Area","62.72","60","59","30","40","80","100","100","56.63","68.81","20","100","50","70"
"1989","in school","Rural Area","","","","","","","","","","","","","",""
"1989","in school","Urban Area","","","","","","","","","","","","","",""
"1989","inadequately","Rural Area","","","","","","","","","","","","","",""
"1989","inadequately","Urban Area","71.3","68.46","63","30","50","100","100","100","64.88","77.72","20","100","50","70"
"1989","middle vocational","Rural Area","55.58","50","101","20","40","70","100","100","50.63","60.53","10","100","50","60"
"1989","middle vocational","Urban Area","62.49","60","422","40","50","80","100","100","60.42","64.56","12","100","50","60"
"1989","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1989","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1990","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1990","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1990","higher education","Rural Area","","","","","","","","","","","","","",""
"1990","higher education","Urban Area","","","","","","","","","","","","","",""
"1990","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1990","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1990","in school","Rural Area","","","","","","","","","","","","","",""
"1990","in school","Urban Area","","","","","","","","","","","","","",""
"1990","inadequately","Rural Area","","","","","","","","","","","","","",""
"1990","inadequately","Urban Area","","","","","","","","","","","","","",""
"1990","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1990","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1990","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1990","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1991","general elemantary","Rural Area","66.18","60","59","35","50","90","100","100","59.78","72.58","20","100","50","80"
"1991","general elemantary","Urban Area","65.14","60","182","30","50","80","100","100","61.72","68.56","20","100","60","70"
"1991","higher education","Rural Area","","","","","","","","","","","","","",""
"1991","higher education","Urban Area","62.9","59.33","51","30","50","80","100","100","56.01","69.79","20","100","50","70"
"1991","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1991","higher vocational","Urban Area","65.18","60","52","30","50","90","100","100","58.34","72.02","20","100","50","70"
"1991","in school","Rural Area","","","","","","","","","","","","","",""
"1991","in school","Urban Area","","","","","","","","","","","","","",""
"1991","inadequately","Rural Area","","","","","","","","","","","","","",""
"1991","inadequately","Urban Area","68.99","60","63","35","50","100","100","100","62.9","75.08","30","100","50","70"
"1991","middle vocational","Rural Area","59.11","50","103","30","50","80","100","100","54.37","63.85","20","100","50","60"
"1991","middle vocational","Urban Area","62.02","60","430","30","50","80","100","100","59.93","64.11","15","100","50","60"
"1991","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1991","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1992","general elemantary","Rural Area","64.26","60","82","30","50","80","100","100","58.74","69.78","15","100","50","70"
"1992","general elemantary","Urban Area","66.24","60","197","30","50","90","100","100","62.96","69.52","15","100","60","70"
"1992","higher education","Rural Area","59.13","59.29","38","30","50","70","80","100","52.21","66.05","20","100","50","70"
"1992","higher education","Urban Area","63.97","60","76","30","50","80","100","100","58.33","69.61","20","100","50","70"
"1992","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1992","higher vocational","Urban Area","65.84","60","56","30","50","100","100","100","59.12","72.56","10","100","50","70"
"1992","in school","Rural Area","","","","","","","","","","","","","",""
"1992","in school","Urban Area","","","","","","","","","","","","","",""
"1992","inadequately","Rural Area","","","","","","","","","","","","","",""
"1992","inadequately","Urban Area","69.41","65.26","67","30","50","100","100","100","63.36","75.46","20","100","50","70"
"1992","middle vocational","Rural Area","58.59","50","193","30","40","75","100","100","55.33","61.85","10","100","50","60"
"1992","middle vocational","Urban Area","61.75","60","494","30","50","80","100","100","59.77","63.73","10","100","50","60"
"1992","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1992","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1993","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1993","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1993","higher education","Rural Area","","","","","","","","","","","","","",""
"1993","higher education","Urban Area","","","","","","","","","","","","","",""
"1993","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1993","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1993","in school","Rural Area","","","","","","","","","","","","","",""
"1993","in school","Urban Area","","","","","","","","","","","","","",""
"1993","inadequately","Rural Area","","","","","","","","","","","","","",""
"1993","inadequately","Urban Area","","","","","","","","","","","","","",""
"1993","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1993","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1993","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1993","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1994","general elemantary","Rural Area","63.67","60","75","30","50","80","100","100","57.98","69.36","20","100","50","70"
"1994","general elemantary","Urban Area","65.91","60","197","30","50","90","100","100","62.66","69.16","20","100","50","60"
"1994","higher education","Rural Area","56.08","50","45","30","40","70","90","100","48.83","63.33","20","100","50","70"
"1994","higher education","Urban Area","63.83","60","68","30","50","80","100","100","57.98","69.68","20","100","50","70"
"1994","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1994","higher vocational","Urban Area","66.59","60","63","30","50","100","100","100","60.16","73.02","20","100","50","70"
"1994","in school","Rural Area","","","","","","","","","","","","","",""
"1994","in school","Urban Area","","","","","","","","","","","","","",""
"1994","inadequately","Rural Area","","","","","","","","","","","","","",""
"1994","inadequately","Urban Area","67.5","62.91","56","30","50","100","100","100","60.92","74.08","20","100","50","60"
"1994","middle vocational","Rural Area","58.96","50","184","30","50","80","100","100","55.48","62.44","10","100","50","60"
"1994","middle vocational","Urban Area","59.93","60","482","30","50","80","100","100","57.93","61.93","15","100","50","60"
"1994","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1994","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1995","general elemantary","Rural Area","68.84","70","72","50","50","90","100","100","63.73","73.95","30","100","50","80"
"1995","general elemantary","Urban Area","68.39","70","186","40","50","90","100","100","65.1","71.68","30","100","60","70"
"1995","higher education","Rural Area","59.63","50","49","30","40","80","100","100","52.82","66.44","20","100","50","60"
"1995","higher education","Urban Area","62.92","60","74","40","50","80","100","100","57.78","68.06","20","100","50","60"
"1995","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1995","higher vocational","Urban Area","67.06","60","58","30","50","100","100","100","60.74","73.38","30","100","50","70"
"1995","in school","Rural Area","","","","","","","","","","","","","",""
"1995","in school","Urban Area","","","","","","","","","","","","","",""
"1995","inadequately","Rural Area","","","","","","","","","","","","","",""
"1995","inadequately","Urban Area","66.67","60","59","30","50","100","100","100","60.51","72.83","30","100","50","60"
"1995","middle vocational","Rural Area","57.88","50","191","30","40","70","100","100","54.73","61.03","10","100","50","60"
"1995","middle vocational","Urban Area","61.42","60","489","30","50","80","100","100","59.53","63.31","25","100","50","60"
"1995","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1995","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1996","general elemantary","Rural Area","64.98","60","88","30","50","90","100","100","59.79","70.17","20","100","50","70"
"1996","general elemantary","Urban Area","64.77","60","196","30","50","90","100","100","61.42","68.12","10","100","50","60"
"1996","higher education","Rural Area","52.93","50","49","30","30","70","90","100","46.15","59.71","10","100","50","60"
"1996","higher education","Urban Area","60.75","54.94","74","30","50","80","100","100","55.25","66.25","20","100","50","60"
"1996","higher vocational","Rural Area","52.93","50","30","30","50","60","80","100","45.05","60.81","20","100","50","60"
"1996","higher vocational","Urban Area","61.85","60","56","30","50","80","100","100","55.87","67.83","20","100","50","70"
"1996","in school","Rural Area","","","","","","","","","","","","","",""
"1996","in school","Urban Area","","","","","","","","","","","","","",""
"1996","inadequately","Rural Area","","","","","","","","","","","","","",""
"1996","inadequately","Urban Area","71.76","70","59","30","50","100","100","100","65.28","78.24","30","100","50","70"
"1996","middle vocational","Rural Area","56.69","50","216","30","40","75","100","100","53.47","59.91","15","100","50","60"
"1996","middle vocational","Urban Area","60.05","60","515","30","50","80","100","100","58.07","62.03","2","100","50","60"
"1996","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1997","general elemantary","Rural Area","66.82","70","83","40","50","80","100","100","62.25","71.39","20","100","50","70"
"1997","general elemantary","Urban Area","64.52","60","188","30","50","90","100","100","61.15","67.89","20","100","50","60"
"1997","higher education","Rural Area","52.91","50","46","30","30","70","90","100","45.76","60.06","10","100","40","60"
"1997","higher education","Urban Area","60.56","56.93","73","30","50","80","100","100","55.01","66.11","10","100","50","60"
"1997","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1997","higher vocational","Urban Area","56.42","50.96","58","30","30","70","90","100","50.36","62.48","20","100","50","70"
"1997","in school","Rural Area","","","","","","","","","","","","","",""
"1997","in school","Urban Area","","","","","","","","","","","","","",""
"1997","inadequately","Rural Area","","","","","","","","","","","","","",""
"1997","inadequately","Urban Area","70.37","70","58","30","40","100","100","100","63.1","77.64","20","100","50","70"
"1997","middle vocational","Rural Area","57.18","50","223","30","40","70","100","100","54.08","60.28","20","100","50","60"
"1997","middle vocational","Urban Area","57.85","50","498","30","40","70","90","100","55.89","59.81","14","100","50","60"
"1997","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1998","general elemantary","Rural Area","68.67","70","95","30","50","100","100","100","63.76","73.58","20","100","50","70"
"1998","general elemantary","Urban Area","67.56","60.65","221","40","50","90","100","100","64.52","70.6","20","100","60","60"
"1998","higher education","Rural Area","54.57","50","51","30","30","70","100","100","48","61.14","10","100","50","60"
"1998","higher education","Urban Area","59.97","60","93","30","50","80","100","100","54.91","65.03","15","100","50","60"
"1998","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1998","higher vocational","Urban Area","60.54","60","62","30","50","70","100","100","55.12","65.96","30","100","50","60"
"1998","in school","Rural Area","","","","","","","","","","","","","",""
"1998","in school","Urban Area","","","","","","","","","","","","","",""
"1998","inadequately","Rural Area","","","","","","","","","","","","","",""
"1998","inadequately","Urban Area","67.14","62.96","61","30","40","100","100","100","59.9","74.38","10","100","50","70"
"1998","middle vocational","Rural Area","61.49","60","241","30","50","80","100","100","58.5","64.48","15","100","50","60"
"1998","middle vocational","Urban Area","58.38","50","556","30","40","70","100","100","56.47","60.29","5","100","50","50"
"1998","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1998","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1999","general elemantary","Rural Area","67.94","70","94","30","50","100","100","100","63.05","72.83","20","100","50","70"
"1999","general elemantary","Urban Area","65.9","60","208","30","50","90","100","100","62.73","69.07","20","100","60","70"
"1999","higher education","Rural Area","54.29","50","56","30","30","80","90","100","48.12","60.46","15","100","50","50"
"1999","higher education","Urban Area","62.15","60","88","30","50","80","100","100","56.93","67.37","10","100","50","60"
"1999","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1999","higher vocational","Urban Area","61.18","60","65","30","50","70","100","100","55.33","67.03","10","100","50","70"
"1999","in school","Rural Area","","","","","","","","","","","","","",""
"1999","in school","Urban Area","","","","","","","","","","","","","",""
"1999","inadequately","Rural Area","","","","","","","","","","","","","",""
"1999","inadequately","Urban Area","70.48","76.01","62","30","50","100","100","100","63.57","77.39","20","100","50","80"
"1999","middle vocational","Rural Area","59.62","60","262","30","40","75","100","100","56.76","62.48","10","100","50","60"
"1999","middle vocational","Urban Area","57.61","50","575","30","40","70","95","100","55.73","59.49","10","100","50","50"
"1999","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2000","general elemantary","Rural Area","64.41","60","127","30","50","80","100","100","60.49","68.33","25","100","50","70"
"2000","general elemantary","Urban Area","65.96","60","299","30","50","90","100","100","63.17","68.75","5","100","60","60"
"2000","higher education","Rural Area","55.54","50","89","30","35","70","100","100","50.84","60.24","18","100","50","60"
"2000","higher education","Urban Area","62.72","60","189","30","50","80","100","100","59.22","66.22","10","100","50","60"
"2000","higher vocational","Rural Area","55.21","50","65","30","35","70","100","100","49.34","61.08","20","100","50","50"
"2000","higher vocational","Urban Area","58.57","50","146","30","50","70","100","100","54.73","62.41","10","100","50","60"
"2000","in school","Rural Area","","","","","","","","","","","","","",""
"2000","in school","Urban Area","","","","","","","","","","","","","",""
"2000","inadequately","Rural Area","","","","","","","","","","","","","",""
"2000","inadequately","Urban Area","71.16","70","50","30","50","100","100","100","64.17","78.15","20","100","60","80"
"2000","middle vocational","Rural Area","59.35","53.89","499","30","40","80","100","100","57.33","61.37","10","100","50","60"
"2000","middle vocational","Urban Area","58.96","50","1035","30","40","80","100","100","57.52","60.4","5","100","50","50"
"2000","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2000","vocational + Abi","Urban Area","56.08","50","51","30","40","70","100","100","50.17","61.99","20","100","50","70"
"2001","general elemantary","Rural Area","66.18","70","111","30","50","90","100","100","61.66","70.7","20","100","50","70"
"2001","general elemantary","Urban Area","67.86","70","275","40","50","90","100","100","64.99","70.73","10","100","60","70"
"2001","higher education","Rural Area","56.21","50","92","30","40","70","100","100","51.47","60.95","15","100","50","50"
"2001","higher education","Urban Area","61.13","60","188","30","40","80","100","100","57.55","64.71","10","100","50","60"
"2001","higher vocational","Rural Area","58.32","50","59","30","50","70","95","100","52.41","64.23","20","100","50","60"
"2001","higher vocational","Urban Area","57.84","50","132","30","50","70","100","100","53.7","61.98","10","100","50","60"
"2001","in school","Rural Area","","","","","","","","","","","","","",""
"2001","in school","Urban Area","","","","","","","","","","","","","",""
"2001","inadequately","Rural Area","","","","","","","","","","","","","",""
"2001","inadequately","Urban Area","75.87","80","44","40","60","100","100","100","67.89","83.85","20","100","60","100"
"2001","middle vocational","Rural Area","59.63","60","407","30","40","80","100","100","57.33","61.93","5","100","50","60"
"2001","middle vocational","Urban Area","59.02","50","939","30","40","80","100","100","57.5","60.54","2","100","50","50"
"2001","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Urban Area","57.31","50","62","30","40","70","100","100","51.92","62.7","10","100","50","60"
"2002","general elemantary","Rural Area","68.02","70","119","30","50","90","100","100","63.61","72.43","20","100","51","70"
"2002","general elemantary","Urban Area","68.61","70","281","35","50","90","100","100","65.75","71.47","20","100","60","70"
"2002","higher education","Rural Area","58.27","50","113","30","40","80","100","100","53.89","62.65","15","100","50","60"
"2002","higher education","Urban Area","62.04","60","221","30","40","80","100","100","58.73","65.35","10","100","50","60"
"2002","higher vocational","Rural Area","56.82","50","62","30","40","70","100","100","50.54","63.1","10","100","50","60"
"2002","higher vocational","Urban Area","58.76","50","139","30","50","70","100","100","54.96","62.56","10","100","50","60"
"2002","in school","Rural Area","","","","","","","","","","","","","",""
"2002","in school","Urban Area","","","","","","","","","","","","","",""
"2002","inadequately","Rural Area","","","","","","","","","","","","","",""
"2002","inadequately","Urban Area","72.58","78.32","39","30","40","100","100","100","63.98","81.18","20","100","60","100"
"2002","middle vocational","Rural Area","59.19","50","444","30","40","80","100","100","56.93","61.45","10","100","50","60"
"2002","middle vocational","Urban Area","57.99","50","1001","30","40","80","100","100","56.54","59.44","4","100","50","50"
"2002","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Urban Area","61.34","60","62","30","40","80","100","100","55.39","67.29","20","100","50","60"
"2003","general elemantary","Rural Area","65.98","70","113","40","50","80","100","100","61.62","70.34","20","100","50","70"
"2003","general elemantary","Urban Area","68.56","70","267","40","50","90","100","100","65.64","71.48","20","100","60","70"
"2003","higher education","Rural Area","61.95","50","109","30","50","80","100","100","57.25","66.65","20","100","50","60"
"2003","higher education","Urban Area","61.36","60","238","30","50","80","100","100","58.28","64.44","15","100","50","60"
"2003","higher vocational","Rural Area","56.2","50","67","30","35","70","100","100","50.55","61.85","20","100","50","60"
"2003","higher vocational","Urban Area","56.68","50","150","30","40","70","90","100","52.99","60.37","10","100","50","55"
"2003","in school","Rural Area","","","","","","","","","","","","","",""
"2003","in school","Urban Area","","","","","","","","","","","","","",""
"2003","inadequately","Rural Area","","","","","","","","","","","","","",""
"2003","inadequately","Urban Area","72.03","70","38","30","40","100","100","100","63.63","80.43","20","100","60","100"
"2003","middle vocational","Rural Area","60.21","60","442","30","40","80","100","100","57.93","62.49","5","100","50","60"
"2003","middle vocational","Urban Area","59.35","50","944","30","50","80","100","100","57.85","60.85","10","100","50","60"
"2003","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2003","vocational + Abi","Urban Area","52.86","50","62","30","40","70","80","100","47.6","58.12","20","100","40","60"
"2004","general elemantary","Rural Area","67.27","70","113","40","50","80","100","100","62.89","71.65","15","100","50","70"
"2004","general elemantary","Urban Area","66.06","70","264","30","50","90","100","100","63","69.12","20","100","50","70"
"2004","higher education","Rural Area","59.96","50","107","30","45","80","100","100","55.39","64.53","18","100","50","50"
"2004","higher education","Urban Area","60.79","60","247","30","50","80","100","100","57.74","63.84","8","100","50","60"
"2004","higher vocational","Rural Area","58.53","50","70","30","50","70","100","100","52.89","64.17","20","100","50","60"
"2004","higher vocational","Urban Area","58.97","50","142","30","50","70","100","100","55.28","62.66","19","100","50","60"
"2004","in school","Rural Area","","","","","","","","","","","","","",""
"2004","in school","Urban Area","","","","","","","","","","","","","",""
"2004","inadequately","Rural Area","","","","","","","","","","","","","",""
"2004","inadequately","Urban Area","61.18","60","36","20","30","100","100","100","51.37","70.99","20","100","50","100"
"2004","middle vocational","Rural Area","57.97","50","449","30","40","70","100","100","55.73","60.21","10","100","50","60"
"2004","middle vocational","Urban Area","58.58","50","962","30","50","80","100","100","57.11","60.05","5","100","50","50"
"2004","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2004","vocational + Abi","Urban Area","56.61","50","59","30","30","70","100","100","50.53","62.69","10","100","40","60"
"2005","general elemantary","Rural Area","66.93","60","109","40","50","100","100","100","62.19","71.67","20","100","50","70"
"2005","general elemantary","Urban Area","67.05","60","242","40","50","90","100","100","63.93","70.17","10","100","50","70"
"2005","higher education","Rural Area","61.68","50","94","35","50","80","100","100","57.08","66.28","20","100","50","60"
"2005","higher education","Urban Area","59.62","60","250","30","40","80","100","100","56.63","62.61","10","100","50","60"
"2005","higher vocational","Rural Area","59.13","50","69","30","50","80","100","100","53.45","64.81","20","100","50","60"
"2005","higher vocational","Urban Area","59.28","60","144","30","40","70","100","100","55.57","62.99","10","100","50","60"
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","83.18","84.48","33","60","60","100","100","100","74.79","91.57","20","100","60","100"
"2005","middle vocational","Rural Area","59.31","60","461","30","40","80","100","100","57.15","61.47","5","100","50","60"
"2005","middle vocational","Urban Area","58.3","50","944","30","40","70","100","100","56.83","59.77","5","100","50","60"
"2005","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Urban Area","56.55","50","55","30","30","80","90","100","50.02","63.08","25","100","40","70"
"2006","general elemantary","Rural Area","64.45","60","112","35","50","80","100","100","59.89","69.01","17","100","50","70"
"2006","general elemantary","Urban Area","67.18","60","266","40","50","90","100","100","64.28","70.08","20","100","60","70"
"2006","higher education","Rural Area","57.87","50","120","30","40","80","100","100","53.43","62.31","20","100","50","50"
"2006","higher education","Urban Area","60.84","60","287","30","40","80","100","100","58.1","63.58","10","100","50","60"
"2006","higher vocational","Rural Area","58.94","50.17","75","30","50","70","100","100","53.61","64.27","20","100","50","60"
"2006","higher vocational","Urban Area","57.29","50","156","30","50","70","100","100","53.92","60.66","10","100","50","50"
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","77.11","80","34","50","60","100","100","100","68.65","85.57","20","100","60","100"
"2006","middle vocational","Rural Area","58.12","50","514","30","40","70","100","100","56.1","60.14","10","100","50","60"
"2006","middle vocational","Urban Area","58.51","50","1027","30","40","75","100","100","57.07","59.95","3","100","50","50"
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","56.73","50","57","30","30","80","100","100","50.13","63.33","30","100","50","70"
"2007","general elemantary","Rural Area","67.22","60","110","40","50","100","100","100","62.37","72.07","14","100","50","70"
"2007","general elemantary","Urban Area","70","70","229","40","50","100","100","100","66.78","73.22","20","100","60","70"
"2007","higher education","Rural Area","57.45","50","120","30","40","75","100","100","53.01","61.89","10","100","50","50"
"2007","higher education","Urban Area","62.48","60","290","30","50","80","100","100","59.76","65.2","10","100","50","60"
"2007","higher vocational","Rural Area","55.39","50","72","30","30","70","100","100","49.81","60.97","20","100","50","60"
"2007","higher vocational","Urban Area","58.6","60","140","30","50","70","80","100","55.19","62.01","10","100","50","60"
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","69.36","62.93","34","20","50","100","100","100","59.9","78.82","20","100","50","100"
"2007","middle vocational","Rural Area","58.3","60","485","30","40","70","100","100","56.23","60.37","10","100","50","60"
"2007","middle vocational","Urban Area","58.95","50","947","30","40","70","100","100","57.49","60.41","10","100","50","60"
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","56.77","50","72","30","30","70","100","100","50.92","62.62","10","100","40","50"
"2008","general elemantary","Rural Area","62.52","50","99","40","50","80","100","100","57.69","67.35","10","100","50","60"
"2008","general elemantary","Urban Area","67.08","70","215","40","50","90","100","100","63.79","70.37","3","100","60","70"
"2008","higher education","Rural Area","55.49","50","120","30","40","70","100","100","51.19","59.79","20","100","50","50"
"2008","higher education","Urban Area","62.78","60","271","30","50","80","100","100","59.94","65.62","10","100","50","60"
"2008","higher vocational","Rural Area","54.49","50","68","30","30","70","90","100","48.72","60.26","20","100","50","60"
"2008","higher vocational","Urban Area","57.65","50","134","30","50","70","80","100","53.99","61.31","15","100","50","50"
"2008","in school","Rural Area","","","","","","","","","","","","","",""
"2008","in school","Urban Area","","","","","","","","","","","","","",""
"2008","inadequately","Rural Area","","","","","","","","","","","","","",""
"2008","inadequately","Urban Area","","","","","","","","","","","","","",""
"2008","middle vocational","Rural Area","57.56","50","463","30","40","75","100","100","55.39","59.73","10","100","50","60"
"2008","middle vocational","Urban Area","58.46","50","902","30","40","70","100","100","56.93","59.99","10","100","50","60"
"2008","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
