"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1987","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1987","35-65 y.","college entrance qualification","57.34","50","45","30","40","80","100","100","50.03","64.65","10","100","50","60"
"1987","35-65 y.","lower secondary degree","59.94","60","390","30","50","70","90","100","57.9","61.98","20","100","50","60"
"1987","35-65 y.","no degree/no degree yet","70.72","62.85","44","40","50","100","100","100","63.15","78.29","10","100","50","60"
"1987","35-65 y.","Other degree","60.96","60","51","30","50","70","90","100","54.83","67.09","20","100","50","60"
"1987","35-65 y.","secondary school degree","52.4","50","75","30","40","60","80","100","47.77","57.03","10","100","50","60"
"1987","66 and older","college entrance qualification","69.26","67.22","34","35","50","90","100","100","60.55","77.97","20","100","50","90"
"1987","66 and older","lower secondary degree","71.37","70","166","40","50","90","100","100","67.85","74.89","15","100","70","80"
"1987","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","66 and older","Other degree","","","","","","","","","","","","","",""
"1987","66 and older","secondary school degree","67.87","70","42","50","50","80","100","100","62.41","73.33","20","100","60","70"
"1988","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1988","16-34 y.","lower secondary degree","57.42","50","38","20","30","80","100","100","48.05","66.79","10","100","40","70"
"1988","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1988","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1988","35-65 y.","college entrance qualification","59.02","52.31","41","30","40","80","100","100","51.25","66.79","20","100","40","70"
"1988","35-65 y.","lower secondary degree","62.59","60","391","40","50","80","100","100","60.41","64.77","20","100","50","60"
"1988","35-65 y.","no degree/no degree yet","67.67","59.58","48","30","40","100","100","100","60.96","74.38","20","100","50","60"
"1988","35-65 y.","Other degree","61.95","52.98","74","30","50","80","90","100","56.59","67.31","20","100","50","60"
"1988","35-65 y.","secondary school degree","51.9","50","67","30","40","60","80","100","47.15","56.65","15","100","50","50"
"1988","66 and older","college entrance qualification","66.13","63.46","37","35","50","90","100","100","58.45","73.81","25","100","50","80"
"1988","66 and older","lower secondary degree","71.62","70","201","50","60","90","100","100","68.67","74.57","20","100","70","80"
"1988","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","66 and older","Other degree","","","","","","","","","","","","","",""
"1988","66 and older","secondary school degree","67.58","70","45","50","50","80","100","100","61.77","73.39","20","100","60","70"
"1989","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1989","16-34 y.","lower secondary degree","58.39","50","33","25","30","100","100","100","47.6","69.18","10","100","40","80"
"1989","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1989","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1989","35-65 y.","college entrance qualification","59.82","50","42","30","40","80","100","100","52.45","67.19","30","100","50","60"
"1989","35-65 y.","lower secondary degree","59.81","60","376","30","50","80","100","100","57.57","62.05","12","100","50","60"
"1989","35-65 y.","no degree/no degree yet","67.15","60","56","30","50","100","100","100","60.93","73.37","20","100","50","60"
"1989","35-65 y.","Other degree","64.39","60","65","40","50","80","100","100","58.8","69.98","20","100","50","60"
"1989","35-65 y.","secondary school degree","50.34","50","63","30","30","60","80","100","45.34","55.34","15","100","50","50"
"1989","66 and older","college entrance qualification","70.88","70","33","35","60","90","100","100","62.78","78.98","20","100","60","90"
"1989","66 and older","lower secondary degree","69.88","70","218","50","50","90","100","100","67.02","72.74","20","100","70","70"
"1989","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","66 and older","Other degree","","","","","","","","","","","","","",""
"1989","66 and older","secondary school degree","63.98","60","47","50","50","70","80","100","59.18","68.78","20","100","50","70"
"1990","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1990","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1990","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1990","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1990","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1990","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1990","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1990","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1990","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1991","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1991","16-34 y.","lower secondary degree","54.55","50","30","30","30","70","100","100","44.39","64.71","20","100","40","50"
"1991","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1991","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1991","35-65 y.","college entrance qualification","60.87","53.28","33","30","50","80","90","100","52.42","69.32","20","100","50","70"
"1991","35-65 y.","lower secondary degree","58.33","50","374","30","50","70","90","100","56.12","60.54","20","100","50","60"
"1991","35-65 y.","no degree/no degree yet","65.47","57.34","56","30","40","100","100","100","59.41","71.53","30","100","50","60"
"1991","35-65 y.","Other degree","60.9","56.17","72","30","50","80","100","100","55.68","66.12","20","100","50","60"
"1991","35-65 y.","secondary school degree","50.13","50","57","30","30","60","80","100","45.05","55.21","20","100","40","50"
"1991","66 and older","college entrance qualification","66.86","60","42","40","50","80","100","100","59.63","74.09","30","100","50","80"
"1991","66 and older","lower secondary degree","71.64","70","221","50","50","90","100","100","68.77","74.51","20","100","70","75"
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","65.49","60","55","50","50","80","100","100","59.76","71.22","15","100","50","70"
"1992","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","16-34 y.","lower secondary degree","60.57","50","30","30","50","80","100","100","50.14","71","10","100","50","80"
"1992","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","35-65 y.","college entrance qualification","57.93","50","54","30","50","80","80","100","51.88","63.98","20","100","50","50"
"1992","35-65 y.","lower secondary degree","57.11","50","466","30","40","70","90","100","55.15","59.07","20","100","50","50"
"1992","35-65 y.","no degree/no degree yet","59.8","50","58","30","40","80","100","100","54.24","65.36","20","100","50","60"
"1992","35-65 y.","Other degree","58.18","50","87","30","40","80","100","100","53.34","63.02","15","100","50","60"
"1992","35-65 y.","secondary school degree","50.94","50","105","25","30","60","80","100","46.73","55.15","10","100","50","50"
"1992","66 and older","college entrance qualification","70.96","70","46","35","50","100","100","100","63.22","78.7","20","100","60","90"
"1992","66 and older","lower secondary degree","72.21","70","272","50","50","100","100","100","69.6","74.82","20","100","70","70"
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","64.41","60","79","30","50","80","100","100","59.5","69.32","20","100","50","70"
"1993","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","35-65 y.","college entrance qualification","53.47","50","45","30","40","60","80","100","47.25","59.69","20","100","40","50"
"1994","35-65 y.","lower secondary degree","56","50","440","30","40","70","90","100","53.91","58.09","10","100","50","50"
"1994","35-65 y.","no degree/no degree yet","62.74","54.2","50","30","40","80","100","100","56.91","68.57","20","100","50","60"
"1994","35-65 y.","Other degree","60.08","50","89","30","40","80","100","100","55.5","64.66","20","100","50","60"
"1994","35-65 y.","secondary school degree","52.8","50","100","30","40","60","90","100","48.49","57.11","20","100","50","60"
"1994","66 and older","college entrance qualification","70.87","70","41","35","50","100","100","100","62.72","79.02","30","100","50","90"
"1994","66 and older","lower secondary degree","70.81","70","277","40","50","90","100","100","68.16","73.46","20","100","70","80"
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","63.6","60","74","40","50","80","100","100","58.77","68.43","25","100","50","70"
"1995","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1995","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1995","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1995","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1995","35-65 y.","college entrance qualification","59.71","50","44","30","50","80","80","100","53.03","66.39","30","100","50","60"
"1995","35-65 y.","lower secondary degree","56.33","50","430","30","40","70","80","100","54.38","58.28","10","100","50","50"
"1995","35-65 y.","no degree/no degree yet","62.35","50","53","30","40","100","100","100","56.4","68.3","30","100","50","60"
"1995","35-65 y.","Other degree","63.08","50","88","40","50","80","100","100","58.73","67.43","30","100","50","60"
"1995","35-65 y.","secondary school degree","50.97","50","97","30","40","60","80","100","47.32","54.62","20","100","50","50"
"1995","66 and older","college entrance qualification","64.96","60","46","30","50","90","100","100","57.32","72.6","30","100","50","80"
"1995","66 and older","lower secondary degree","72.83","70","288","50","50","90","100","100","70.46","75.2","30","100","70","80"
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","63.58","60","83","30","50","80","100","100","58.35","68.81","23","100","50","70"
"1996","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1996","16-34 y.","secondary school degree","44.22","40","30","20","30","50","80","100","35.57","52.87","20","100","30","50"
"1996","35-65 y.","college entrance qualification","54.12","50","45","30","40","70","80","100","46.96","61.28","10","100","40","50"
"1996","35-65 y.","lower secondary degree","54.86","50","475","30","40","70","90","100","52.85","56.87","2","100","50","50"
"1996","35-65 y.","no degree/no degree yet","60.85","60","51","30","40","100","100","100","54.12","67.58","20","100","40","60"
"1996","35-65 y.","Other degree","59.18","55.27","91","30","50","70","100","100","54.7","63.66","20","100","50","60"
"1996","35-65 y.","secondary school degree","48.67","50","110","30","30","60","70","100","45.2","52.14","5","100","50","50"
"1996","66 and older","college entrance qualification","62.81","58.45","42","35","50","90","100","100","55.04","70.58","30","100","50","80"
"1996","66 and older","lower secondary degree","69.55","70","311","40","50","90","100","100","67.08","72.02","15","100","70","70"
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","65.08","60","71","40","50","80","100","100","59.78","70.38","22","100","50","70"
"1997","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","56.52","50","30","25","30","80","100","100","47.03","66.01","20","100","30","60"
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","37.73","33.93","31","20","20","50","60","100","29.54","45.92","14","100","30","50"
"1997","35-65 y.","college entrance qualification","55.02","50","47","30","30","70","80","100","48.37","61.67","20","100","50","60"
"1997","35-65 y.","lower secondary degree","55.01","50","464","30","40","70","80","100","52.97","57.05","10","100","50","50"
"1997","35-65 y.","no degree/no degree yet","60.9","60","53","30","30","100","100","100","53.66","68.14","20","100","40","60"
"1997","35-65 y.","Other degree","59.21","59.72","86","30","40","70","100","100","54.52","63.9","20","100","50","60"
"1997","35-65 y.","secondary school degree","48.16","50","118","30","30","60","70","100","44.93","51.39","20","100","50","50"
"1997","66 and older","college entrance qualification","62.27","55.19","38","30","50","80","100","100","53.77","70.77","30","100","50","80"
"1997","66 and older","lower secondary degree","67.59","70","297","40","50","83","100","100","65.2","69.98","20","100","60","70"
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","62.92","60","60","30","50","75","100","100","57.27","68.57","30","100","50","70"
"1998","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1998","16-34 y.","secondary school degree","38.68","30","34","20","20","50","60","100","30.57","46.79","10","100","30","50"
"1998","35-65 y.","college entrance qualification","54.47","50","66","30","30","60","100","100","48.56","60.38","20","100","50","60"
"1998","35-65 y.","lower secondary degree","55.5","50","514","30","40","70","90","100","53.57","57.43","10","100","50","50"
"1998","35-65 y.","no degree/no degree yet","57.24","56.84","55","20","30","100","100","100","49.44","65.04","10","100","40","60"
"1998","35-65 y.","Other degree","58.63","60","80","30","40","70","100","100","53.67","63.59","20","100","50","60"
"1998","35-65 y.","secondary school degree","50.39","50","134","26","40","60","80","100","46.95","53.83","5","100","50","50"
"1998","66 and older","college entrance qualification","63.1","59.41","44","35","50","80","100","100","56.04","70.16","30","100","50","80"
"1998","66 and older","lower secondary degree","70.89","70","350","50","50","90","100","100","68.64","73.14","20","100","70","70"
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","65.35","60","68","50","50","80","100","100","59.97","70.73","20","100","50","70"
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","39.77","30","38","20","25","50","80","100","31.79","47.75","10","100","30","50"
"1999","35-65 y.","college entrance qualification","57.17","50","65","30","35","70","100","100","50.96","63.38","10","100","50","50"
"1999","35-65 y.","lower secondary degree","54.88","50","518","30","40","70","90","100","52.96","56.8","10","100","50","50"
"1999","35-65 y.","no degree/no degree yet","60.3","60","55","30","40","80","100","100","53.37","67.23","20","100","50","60"
"1999","35-65 y.","Other degree","57","60","76","30","40","70","100","100","51.6","62.4","20","100","50","60"
"1999","35-65 y.","secondary school degree","50.38","50","151","23","30","60","80","100","47.08","53.68","10","100","50","50"
"1999","66 and older","college entrance qualification","64.35","60","47","35","50","80","100","100","57.39","71.31","30","100","50","80"
"1999","66 and older","lower secondary degree","69.95","70","363","40","50","90","100","100","67.67","72.23","15","100","70","70"
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","59.2","56.98","64","30","50","70","90","100","54.11","64.29","30","100","50","60"
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","64.69","70","45","30","50","80","100","100","57.18","72.2","20","100","50","70"
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","43.03","30","59","20","20","60","100","100","35.9","50.16","10","100","30","50"
"2000","35-65 y.","college entrance qualification","57.91","50","163","30","40","80","100","100","54.16","61.66","10","100","50","60"
"2000","35-65 y.","lower secondary degree","55.15","50","955","30","40","70","90","100","53.73","56.57","10","100","50","50"
"2000","35-65 y.","no degree/no degree yet","60.92","60","40","20","40","80","100","100","52.69","69.15","10","100","50","70"
"2000","35-65 y.","Other degree","54.59","50","109","30","30","70","85","100","49.97","59.21","10","100","50","55"
"2000","35-65 y.","secondary school degree","52.61","50","294","30","30","60","100","100","50.05","55.17","5","100","50","50"
"2000","66 and older","college entrance qualification","65.49","60","89","40","50","80","100","100","60.69","70.29","20","100","60","70"
"2000","66 and older","lower secondary degree","68.88","70","616","40","50","90","100","100","67.11","70.65","5","100","60","70"
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","66.54","60","36","50","50","80","100","100","60.19","72.89","30","100","50","70"
"2000","66 and older","secondary school degree","64.06","60","113","30","50","80","100","100","59.84","68.28","20","100","50","70"
"2001","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","63.49","64.77","42","30","40","80","100","100","55.44","71.54","20","100","50","60"
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","49.87","40","48","14","22","80","100","100","40.82","58.92","2","100","30","60"
"2001","35-65 y.","college entrance qualification","55.86","50","172","30","30","70","100","100","52.15","59.57","10","100","50","50"
"2001","35-65 y.","lower secondary degree","55.14","50","815","30","40","70","90","100","53.6","56.68","10","100","50","50"
"2001","35-65 y.","no degree/no degree yet","71.49","65.52","33","40","60","100","100","100","62.7","80.28","20","100","55","80"
"2001","35-65 y.","Other degree","56.41","50","107","30","40","70","100","100","51.73","61.09","20","100","50","60"
"2001","35-65 y.","secondary school degree","52.88","50","291","20","30","70","100","100","50.16","55.6","5","100","50","50"
"2001","66 and older","college entrance qualification","66.54","65.2","97","35","50","80","100","100","61.94","71.14","20","100","50","75"
"2001","66 and older","lower secondary degree","69.32","70","542","40","50","90","100","100","67.41","71.23","20","100","60","70"
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","70.39","60","32","50","50","90","100","100","63.68","77.1","40","100","50","70"
"2001","66 and older","secondary school degree","65.5","60","111","30","50","80","100","100","61.33","69.67","30","100","50","70"
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","63.42","70","40","30","45","80","100","100","55.4","71.44","20","100","50","80"
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","52.49","50","40","20","30","70","100","100","42.57","62.41","5","100","30","70"
"2002","35-65 y.","college entrance qualification","56.89","50","224","30","40","80","100","100","53.75","60.03","10","100","50","50"
"2002","35-65 y.","lower secondary degree","54.29","50","824","30","40","70","90","100","52.73","55.85","10","100","50","50"
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","57.14","50","103","20","30","80","100","100","52.12","62.16","20","100","50","60"
"2002","35-65 y.","secondary school degree","53.41","50","326","30","35","65","100","100","50.86","55.96","5","100","50","50"
"2002","66 and older","college entrance qualification","71.24","70","97","40","50","90","100","100","66.63","75.85","20","100","60","75"
"2002","66 and older","lower secondary degree","69.17","70","607","45","50","90","100","100","67.36","70.98","4","100","60","70"
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","66.25","60.32","48","30","50","80","100","100","60.11","72.39","20","100","50","70"
"2002","66 and older","secondary school degree","61.05","57.06","122","30","50","80","95","100","57.23","64.87","10","100","50","60"
"2003","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","16-34 y.","lower secondary degree","60.27","50","36","30","40","80","100","100","50.95","69.59","10","100","50","80"
"2003","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2003","16-34 y.","secondary school degree","56.8","60","37","20","30","100","100","100","46.43","67.17","5","100","30","70"
"2003","35-65 y.","college entrance qualification","55.6","50","229","30","40","70","90","100","52.56","58.64","10","100","50","50"
"2003","35-65 y.","lower secondary degree","55.07","50","747","30","40","70","90","100","53.45","56.69","10","100","50","50"
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","35-65 y.","Other degree","62.1","60","99","30","50","80","100","100","57.1","67.1","20","100","50","60"
"2003","35-65 y.","secondary school degree","51.48","50","335","25","30","60","80","100","49.1","53.86","15","100","50","50"
"2003","66 and older","college entrance qualification","66.55","70","102","30","50","90","100","100","61.86","71.24","20","100","50","70"
"2003","66 and older","lower secondary degree","69.39","70","630","50","50","90","100","100","67.62","71.16","15","100","60","70"
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","65.32","65.19","44","30","50","80","100","100","59.46","71.18","30","100","50","70"
"2003","66 and older","secondary school degree","63.85","60","125","40","50","80","100","100","59.9","67.8","16","100","50","70"
"2004","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","61.81","50","35","30","50","80","100","100","53.44","70.18","20","100","50","80"
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","58.91","50","36","20","30","100","100","100","48.67","69.15","10","100","30","70"
"2004","35-65 y.","college entrance qualification","57.77","50","224","30","40","70","100","100","54.63","60.91","10","100","50","50"
"2004","35-65 y.","lower secondary degree","54.9","50","700","30","40","70","90","100","53.23","56.57","5","100","50","50"
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","56.57","50","109","20","30","80","100","100","51.52","61.62","20","100","50","60"
"2004","35-65 y.","secondary school degree","51.76","50","364","30","30","60","90","100","49.44","54.08","5","100","50","50"
"2004","66 and older","college entrance qualification","66.03","70","106","30","50","80","100","100","61.58","70.48","20","100","60","70"
"2004","66 and older","lower secondary degree","67.35","60","656","40","50","90","100","100","65.6","69.1","20","100","60","70"
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","65.17","64.27","43","30","50","80","100","100","58.65","71.69","20","100","60","70"
"2004","66 and older","secondary school degree","63.53","60","131","30","50","80","100","100","59.69","67.37","8","100","50","70"
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","61.47","60","35","30","50","80","100","100","52.99","69.95","20","100","40","80"
