"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","indirect migration background","Female","59.08","50","34","30","40","90","100","100","49.59","68.57","20","100","40","70"
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","60.59","50","1344","30","45","80","100","100","59.34","61.84","4","100","50","50"
"2011","no migration background","Male","56.98","50","1440","30","40","70","100","100","55.78","58.18","3","100","50","50"
"2012","direct migration background","Female","57.62","50","117","30","30","80","100","100","53","62.24","20","100","50","60"
"2012","direct migration background","Male","55.44","50","134","30","40","70","100","100","51.46","59.42","20","100","50","60"
"2012","indirect migration background","Female","59.28","50","32","30","30","100","100","100","47.87","70.69","20","100","30","100"
"2012","indirect migration background","Male","57.71","50","32","30","30","100","100","100","47.59","67.83","3","100","40","60"
"2012","no migration background","Female","58.89","50","1403","30","40","80","100","100","57.71","60.07","1","100","50","50"
"2012","no migration background","Male","56.15","50","1520","30","40","70","100","100","54.97","57.33","3","100","50","50"
"2013","direct migration background","Female","59.89","50","191","30","50","75","100","100","56.58","63.2","20","100","50","60"
"2013","direct migration background","Male","57.29","50","228","30","40","70","90","100","54.35","60.23","14","100","50","60"
"2013","indirect migration background","Female","54.58","50","43","20","30","80","100","100","45.94","63.22","10","100","40","70"
"2013","indirect migration background","Male","65.78","50.96","38","40","40","100","100","100","57.74","73.82","30","100","50","80"
"2013","no migration background","Female","59.57","50","1321","30","40","80","100","100","58.32","60.82","10","100","50","50"
"2013","no migration background","Male","58.43","50","1433","30","40","80","100","100","57.21","59.65","3","100","50","50"
"2014","direct migration background","Female","56.17","50","181","30","40","70","90","100","52.75","59.59","20","100","50","50"
"2014","direct migration background","Male","58.68","50","202","30","50","70","100","100","55.46","61.9","14","100","50","60"
"2014","indirect migration background","Female","51.9","50","38","30","40","60","100","100","43.09","60.71","15","100","30","60"
"2014","indirect migration background","Male","66.21","50","38","30","40","100","100","100","57.89","74.53","10","100","50","60"
"2014","no migration background","Female","59.1","50","1322","30","40","80","100","100","57.87","60.33","10","100","50","50"
"2014","no migration background","Male","58.63","50","1385","30","40","80","100","100","57.37","59.89","7","100","50","50"
"2015","direct migration background","Female","55.19","50","150","30","40","70","100","100","51.21","59.17","20","100","50","60"
"2015","direct migration background","Male","58.7","60","182","30","50","70","80","100","55.42","61.98","14","100","50","60"
"2015","indirect migration background","Female","56.08","49.61","39","30","30","80","100","100","47.32","64.84","20","100","40","70"
"2015","indirect migration background","Male","56.34","50","31","20","40","70","100","100","47.92","64.76","18","100","50","60"
"2015","no migration background","Female","58.57","50","1263","30","40","80","100","100","57.31","59.83","20","100","50","50"
"2015","no migration background","Male","58.27","50","1255","30","40","80","100","100","56.95","59.59","7","100","50","50"
"2016","direct migration background","Female","53.25","50","139","30","40","60","100","100","49.27","57.23","20","100","50","50"
"2016","direct migration background","Male","60.68","60","176","30","40","80","100","100","57.19","64.17","10","100","50","60"
"2016","indirect migration background","Female","57.87","49.21","35","30","40","80","100","100","48.39","67.35","10","100","40","70"
"2016","indirect migration background","Male","62.88","50","30","30","50","80","100","100","54.06","71.7","20","100","50","80"
"2016","no migration background","Female","60.19","50","1176","30","50","80","100","100","58.87","61.51","20","100","50","50"
"2016","no migration background","Male","58.05","50","1184","30","40","75","100","100","56.7","59.4","3","100","50","50"
"2017","direct migration background","Female","52.75","50","152","30","40","60","85","100","49.21","56.29","20","100","50","50"
"2017","direct migration background","Male","60.04","60","181","30","40","80","100","100","56.8","63.28","10","100","50","60"
"2017","indirect migration background","Female","53.99","50","40","20","30","80","100","100","45.58","62.4","15","100","40","70"
"2017","indirect migration background","Male","63.33","50","47","30","50","80","100","100","56.42","70.24","20","100","50","70"
"2017","no migration background","Female","60.44","50","1320","30","40","80","100","100","59.18","61.7","10","100","50","50"
"2017","no migration background","Male","58.17","50","1293","30","40","70","100","100","56.89","59.45","7","100","50","50"
"2018","direct migration background","Female","55.08","50","163","30","40","60","85","100","51.66","58.5","20","100","50","50"
"2018","direct migration background","Male","60.24","60","184","30","40","80","100","100","56.81","63.67","20","100","50","60"
"2018","indirect migration background","Female","55.74","45.32","45","30","30","80","100","100","48.34","63.14","20","100","40","60"
"2018","indirect migration background","Male","64.45","60","54","40","50","80","100","100","58.1","70.8","15","100","50","70"
"2018","no migration background","Female","59.67","50","1336","30","45","80","100","100","58.44","60.9","10","100","50","50"
"2018","no migration background","Male","57.1","50","1304","30","40","70","100","100","55.86","58.34","7","100","50","50"
"2019","direct migration background","Female","54.21","50","131","30","40","60","80","100","50.49","57.93","20","100","50","50"
"2019","direct migration background","Male","54.62","50","150","20","30","70","100","100","50.91","58.33","15","100","50","60"
"2019","indirect migration background","Female","57.06","50","41","30","40","80","100","100","49.43","64.69","20","100","40","70"
"2019","indirect migration background","Male","67.71","70","56","40","40","100","100","100","61.45","73.97","20","100","50","70"
"2019","no migration background","Female","59.03","50","1286","30","40","80","100","100","57.8","60.26","10","100","50","50"
"2019","no migration background","Male","57.44","50","1330","30","40","70","100","100","56.19","58.69","7","100","50","50"
