"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1987","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1987","college entrance qualification","West Germany","63.42","60","88","30","40","90","100","100","58.12","68.72","10","100","50","70"
"1987","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1987","lower secondary degree","West Germany","63.71","60","588","30","50","80","100","100","61.91","65.51","15","100","60","60"
"1987","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","West Germany","78.23","80","66","40","60","100","100","100","71.74","84.72","10","100","50","80"
"1987","Other degree","East Germany","","","","","","","","","","","","","",""
"1987","Other degree","West Germany","67.78","60","62","40","50","90","100","100","62.1","73.46","20","100","50","60"
"1987","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1987","secondary school degree","West Germany","58.27","60","128","30","50","70","80","100","54.64","61.9","10","100","50","60"
"1988","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1988","college entrance qualification","West Germany","62.42","60","87","30","40","80","100","100","57.14","67.7","20","100","50","70"
"1988","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1988","lower secondary degree","West Germany","65.81","60","630","40","50","80","100","100","64.03","67.59","10","100","60","70"
"1988","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","West Germany","75.78","87.92","69","40","50","100","100","100","69.49","82.07","20","100","50","80"
"1988","Other degree","East Germany","","","","","","","","","","","","","",""
"1988","Other degree","West Germany","64.59","60","86","40","50","90","100","100","59.5","69.68","15","100","50","60"
"1988","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1988","secondary school degree","West Germany","58.81","50.38","124","30","50","70","90","100","55.03","62.59","15","100","50","60"
"1989","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1989","college entrance qualification","West Germany","64.9","60","85","30","50","90","100","100","59.65","70.15","20","100","50","70"
"1989","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1989","lower secondary degree","West Germany","63.81","60","627","30","50","80","100","100","62.01","65.61","10","100","60","60"
"1989","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","West Germany","72.28","68.67","74","30","50","100","100","100","66.53","78.03","20","100","50","70"
"1989","Other degree","East Germany","","","","","","","","","","","","","",""
"1989","Other degree","West Germany","65.39","60","74","40","50","90","100","100","60.16","70.62","20","100","50","60"
"1989","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1989","secondary school degree","West Germany","57.32","50","118","30","50","70","80","100","53.81","60.83","15","100","50","60"
"1990","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1990","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1990","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1990","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1990","Other degree","East Germany","","","","","","","","","","","","","",""
"1990","Other degree","West Germany","","","","","","","","","","","","","",""
"1990","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1990","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1991","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1991","college entrance qualification","West Germany","63.86","60","88","30","50","80","100","100","58.71","69.01","20","100","50","70"
"1991","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1991","lower secondary degree","West Germany","63.67","60","625","30","50","80","100","100","61.87","65.47","20","100","60","60"
"1991","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","West Germany","69.11","60","77","40","50","100","100","100","63.61","74.61","30","100","50","70"
"1991","Other degree","East Germany","","","","","","","","","","","","","",""
"1991","Other degree","West Germany","60.83","50","87","30","50","80","100","100","55.96","65.7","20","100","50","60"
"1991","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1991","secondary school degree","West Germany","58.42","60","120","30","50","70","90","100","54.55","62.29","15","100","50","60"
"1992","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1992","college entrance qualification","West Germany","65.23","60","90","30","50","90","100","100","59.73","70.73","10","100","50","70"
"1992","lower secondary degree","East Germany","59.05","60","140","30","50","70","90","100","55.6","62.5","20","100","50","60"
"1992","lower secondary degree","West Germany","63.92","60","628","30","50","80","100","100","62.09","65.75","10","100","60","60"
"1992","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","West Germany","66.2","60","76","30","40","100","100","100","60.61","71.79","20","100","50","60"
"1992","Other degree","East Germany","","","","","","","","","","","","","",""
"1992","Other degree","West Germany","58.46","50","101","30","40","80","100","100","53.94","62.98","15","100","50","60"
"1992","secondary school degree","East Germany","54.42","50","69","30","40","67","90","100","49.55","59.29","20","100","50","60"
"1992","secondary school degree","West Germany","58.28","52.41","136","30","40","80","90","100","54.31","62.25","10","100","50","60"
"1993","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1993","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1993","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1993","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1993","Other degree","East Germany","","","","","","","","","","","","","",""
"1993","Other degree","West Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","West Germany","61.21","50","83","30","40","80","100","100","55.49","66.93","20","100","50","60"
"1994","lower secondary degree","East Germany","61.99","60","139","25","50","80","100","100","57.89","66.09","15","100","50","70"
"1994","lower secondary degree","West Germany","62.63","60","607","30","50","80","100","100","60.77","64.49","10","100","50","60"
"1994","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","West Germany","67.17","60.93","67","30","50","100","100","100","61.17","73.17","20","100","50","60"
"1994","Other degree","East Germany","","","","","","","","","","","","","",""
"1994","Other degree","West Germany","61.64","57.34","104","30","40","80","100","100","57.3","65.98","20","100","50","60"
"1994","secondary school degree","East Germany","56.7","50","72","30","50","70","80","100","51.58","61.82","20","100","50","60"
"1994","secondary school degree","West Germany","58.56","50","123","30","40","70","100","100","54.54","62.58","20","100","50","60"
"1995","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1995","college entrance qualification","West Germany","61.23","53.9","78","30","50","80","100","100","55.78","66.68","30","100","50","60"
"1995","lower secondary degree","East Germany","64.9","70","144","30","50","80","100","100","60.94","68.86","10","100","50","70"
"1995","lower secondary degree","West Germany","63.98","60","598","30","50","80","100","100","62.24","65.72","20","100","50","60"
"1995","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","West Germany","67.13","60","71","30","50","100","100","100","61.37","72.89","30","100","50","70"
"1995","Other degree","East Germany","","","","","","","","","","","","","",""
"1995","Other degree","West Germany","63.87","56.9","101","40","50","80","100","100","59.74","68","30","100","50","60"
"1995","secondary school degree","East Germany","57.84","50","77","30","50","70","100","100","53.24","62.44","20","100","50","60"
"1995","secondary school degree","West Germany","58.28","50","131","30","40","70","100","100","54.4","62.16","30","100","50","60"
"1996","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1996","college entrance qualification","West Germany","57.89","50","83","30","40","80","100","100","52.24","63.54","10","100","50","60"
"1996","lower secondary degree","East Germany","62.21","60","166","30","50","80","100","100","58.45","65.97","15","100","50","70"
"1996","lower secondary degree","West Germany","61.55","60","649","30","50","80","100","100","59.74","63.36","2","100","50","60"
"1996","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","West Germany","65.91","60","71","30","50","100","100","100","59.9","71.92","20","100","50","65"
"1996","Other degree","East Germany","","","","","","","","","","","","","",""
"1996","Other degree","West Germany","61.89","60","106","30","50","80","100","100","57.58","66.2","20","100","50","60"
"1996","secondary school degree","East Germany","56.42","50","80","30","50","70","80","100","51.75","61.09","20","100","50","60"
"1996","secondary school degree","West Germany","56.08","50","131","30","40","70","90","100","52.16","60","5","100","50","50"
"1997","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1997","college entrance qualification","West Germany","59.92","57.9","76","30","50","80","100","100","54.38","65.46","20","100","50","60"
"1997","lower secondary degree","East Germany","63.52","60","157","30","50","80","100","100","59.77","67.27","10","100","51","70"
"1997","lower secondary degree","West Germany","60.19","60","634","30","50","80","100","100","58.42","61.96","10","100","50","60"
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","65.67","60","74","30","40","100","100","100","59.21","72.13","20","100","50","70"
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","59.49","50","106","30","50","70","100","100","55.17","63.81","20","100","50","60"
"1997","secondary school degree","East Germany","54.11","50","85","30","40","60","80","100","49.79","58.43","14","100","50","50"
"1997","secondary school degree","West Germany","53.39","50","124","30","40","70","90","100","49.55","57.23","20","100","50","50"
"1998","college entrance qualification","East Germany","62.06","50.78","30","30","40","100","100","100","52.12","72","10","100","50","70"
"1998","college entrance qualification","West Germany","57.3","50","102","30","40","70","100","100","52.51","62.09","15","100","50","60"
"1998","lower secondary degree","East Germany","64.73","60","156","30","50","90","100","100","61.06","68.4","20","100","50","70"
"1998","lower secondary degree","West Germany","62.57","60","735","30","50","80","100","100","60.89","64.25","10","100","50","60"
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","62.45","60","79","30","40","100","100","100","56.03","68.87","10","100","50","65"
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","60.14","55.12","105","30","50","70","100","100","55.89","64.39","20","100","50","60"
"1998","secondary school degree","East Germany","54.94","50","98","30","50","70","80","100","50.89","58.99","10","100","50","50"
"1998","secondary school degree","West Germany","56.01","50","138","30","40","70","100","100","51.99","60.03","5","100","50","50"
"1999","college entrance qualification","East Germany","58.84","50","30","30","30","80","100","100","48.47","69.21","10","100","30","70"
"1999","college entrance qualification","West Germany","58.68","50","98","30","40","80","100","100","53.67","63.69","10","100","50","60"
"1999","lower secondary degree","East Germany","63.17","60","171","30","50","85","100","100","59.57","66.77","10","100","50","65"
"1999","lower secondary degree","West Germany","62.1","60","735","30","50","80","100","100","60.41","63.79","15","100","50","60"
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","70.14","70","82","30","50","100","100","100","64.16","76.12","20","100","50","80"
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","59.03","60","100","30","40","70","100","100","54.38","63.68","20","100","50","60"
"1999","secondary school degree","East Germany","54.61","50","108","30","40","70","100","100","50.49","58.73","10","100","50","50"
"1999","secondary school degree","West Germany","52.42","50","145","30","35","60","80","100","48.89","55.95","15","100","50","50"
"2000","college entrance qualification","East Germany","57.74","50","47","30","40","80","100","100","50.57","64.91","10","100","50","60"
"2000","college entrance qualification","West Germany","60.13","56.71","228","30","40","80","100","100","56.93","63.33","10","100","50","60"
"2000","lower secondary degree","East Germany","65.49","60","295","30","50","80","100","100","62.93","68.05","20","100","60","70"
"2000","lower secondary degree","West Germany","60.91","60","1321","30","50","80","100","100","59.65","62.17","5","100","50","60"
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","68.19","60","68","30","50","100","100","100","62.03","74.35","10","100","50","80"
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","60.1","60","144","30","40","80","100","100","56.03","64.17","10","100","50","60"
"2000","secondary school degree","East Germany","53.41","50","167","20","30","70","100","100","49.81","57.01","10","100","50","50"
"2000","secondary school degree","West Germany","56.61","50","299","30","40","70","100","100","53.88","59.34","5","100","50","50"
"2001","college entrance qualification","East Germany","55.58","50","53","30","40","70","100","100","49.15","62.01","10","100","50","60"
"2001","college entrance qualification","West Germany","60.13","50","233","30","40","80","100","100","56.9","63.36","10","100","50","60"
"2001","lower secondary degree","East Germany","64.75","60","241","30","50","85","100","100","61.92","67.58","20","100","52","60"
"2001","lower secondary degree","West Germany","61.25","60","1158","30","50","80","100","100","59.88","62.62","10","100","50","60"
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","75.18","79.36","52","40","60","100","100","100","68.33","82.03","20","100","60","90"
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","59.5","60","140","30","50","80","100","100","55.42","63.58","20","100","50","60"
"2001","secondary school degree","East Germany","54.34","50","163","22","30","70","100","100","50.59","58.09","5","100","50","60"
"2001","secondary school degree","West Germany","57.74","50","287","30","40","80","100","100","54.86","60.62","2","100","50","50"
"2002","college entrance qualification","East Germany","54.73","50","64","30","40","70","100","100","48.58","60.88","10","100","50","50"
"2002","college entrance qualification","West Germany","62.4","60","277","30","40","80","100","100","59.5","65.3","10","100","50","60"
"2002","lower secondary degree","East Germany","63.54","60","281","30","50","85","100","100","60.76","66.32","10","100","50","60"
"2002","lower secondary degree","West Germany","60.93","60","1190","30","40","80","100","100","59.57","62.29","4","100","50","60"
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","74.11","80","47","30","50","100","100","100","66.08","82.14","20","100","60","100"
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","60.71","60","149","30","40","80","100","100","56.61","64.81","20","100","50","60"
"2002","secondary school degree","East Germany","56.88","50","165","25","40","70","100","100","53.06","60.7","5","100","50","60"
"2002","secondary school degree","West Germany","55.86","50","323","30","40","70","95","100","53.31","58.41","5","100","50","50"
"2003","college entrance qualification","East Germany","59.02","50","65","30","50","70","100","100","52.73","65.31","10","100","50","60"
"2003","college entrance qualification","West Germany","58.92","50","285","30","40","80","100","100","56.09","61.75","15","100","50","50"
"2003","lower secondary degree","East Germany","63.75","60","267","30","50","80","100","100","60.94","66.56","20","100","52","60"
"2003","lower secondary degree","West Germany","61.84","60","1146","30","50","80","100","100","60.46","63.22","10","100","50","60"
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","71.4","70","43","30","50","100","100","100","63.25","79.55","20","100","50","90"
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","63.9","60","145","30","50","80","100","100","59.92","67.88","20","100","50","60"
"2003","secondary school degree","East Germany","55.57","50","176","20","30","70","100","100","51.94","59.2","5","100","50","50"
"2003","secondary school degree","West Germany","56.48","50","321","30","40","70","100","100","53.94","59.02","15","100","50","50"
"2004","college entrance qualification","East Germany","55.47","50","67","30","40","70","100","100","49.21","61.73","10","100","40","50"
"2004","college entrance qualification","West Germany","60.59","60","288","30","40","80","100","100","57.79","63.39","10","100","50","60"
"2004","lower secondary degree","East Germany","64.92","60","259","30","50","90","100","100","62.08","67.76","20","100","60","60"
"2004","lower secondary degree","West Germany","60.66","60","1132","30","50","80","100","100","59.29","62.03","5","100","50","60"
"2004","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","West Germany","62.07","60","41","20","40","100","100","100","53.73","70.41","20","100","50","60"
"2004","Other degree","East Germany","","","","","","","","","","","","","",""
"2004","Other degree","West Germany","59.24","60","147","30","40","80","100","100","55.01","63.47","20","100","50","60"
"2004","secondary school degree","East Germany","54.63","50","188","30","30","70","100","100","51.11","58.15","10","100","50","50"
"2004","secondary school degree","West Germany","56.58","50","343","30","40","70","100","100","54.12","59.04","5","100","50","50"
"2005","college entrance qualification","East Germany","58.47","50","69","30","50","70","90","100","52.35","64.59","3","100","50","60"
"2005","college entrance qualification","West Germany","58.77","60","281","30","40","80","100","100","55.88","61.66","5","100","50","50"
"2005","lower secondary degree","East Germany","66.22","60","265","30","50","90","100","100","63.41","69.03","15","100","60","66"
"2005","lower secondary degree","West Germany","60.04","60","1099","30","40","80","100","100","58.66","61.42","10","100","50","60"
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","73.74","80","39","50","50","100","100","100","65.73","81.75","20","100","50","80"
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","62.32","60","140","30","40","80","100","100","57.95","66.69","20","100","50","70"
"2005","secondary school degree","East Germany","57.38","50","184","30","40","70","90","100","53.94","60.82","15","100","50","60"
"2005","secondary school degree","West Germany","58.06","50","338","30","40","75","100","100","55.62","60.5","5","100","50","60"
"2006","college entrance qualification","East Germany","58.63","50","79","40","40","80","100","100","52.68","64.58","2","100","50","50"
"2006","college entrance qualification","West Germany","59.85","60","317","30","40","80","100","100","57.13","62.57","10","100","50","60"
"2006","lower secondary degree","East Germany","63.96","60","279","30","50","80","100","100","61.21","66.71","20","100","60","60"
"2006","lower secondary degree","West Germany","60.09","60","1176","30","40","80","100","100","58.78","61.4","4","100","50","60"
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","74","80","44","50","50","100","100","100","67.09","80.91","20","100","50","80"
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","62.35","60","162","30","50","80","100","100","58.42","66.28","20","100","50","60"
"2006","secondary school degree","East Germany","56.78","50","208","30","40","70","90","100","53.5","60.06","16","100","50","60"
"2006","secondary school degree","West Germany","56.47","50","393","30","40","70","100","100","54.1","58.84","3","100","50","50"
"2007","college entrance qualification","East Germany","61.8","50","79","35","50","90","100","100","55.97","67.63","2","100","50","60"
"2007","college entrance qualification","West Germany","60.57","60","333","30","40","80","100","100","57.95","63.19","10","100","50","50"
"2007","lower secondary degree","East Germany","65.8","60","255","30","50","90","100","100","62.81","68.79","10","100","60","60"
"2007","lower secondary degree","West Germany","60.71","60","1087","30","50","80","100","100","59.35","62.07","15","100","50","60"
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","67.55","60","43","20","50","100","100","100","59.27","75.83","20","100","50","80"
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","66.44","65.89","140","40","50","80","100","100","62.33","70.55","20","100","50","70"
"2007","secondary school degree","East Germany","56.72","50","206","30","40","70","90","100","53.45","59.99","14","100","50","60"
"2007","secondary school degree","West Germany","55.52","50","373","30","40","70","100","100","53.16","57.88","10","100","50","50"
"2008","college entrance qualification","East Germany","61.64","50","85","30","50","90","100","100","56.04","67.24","2","100","50","60"
"2008","college entrance qualification","West Germany","61.78","60","304","30","40","80","100","100","58.98","64.58","10","100","50","50"
"2008","lower secondary degree","East Germany","63.12","60","226","30","50","80","100","100","60.05","66.19","20","100","50","60"
"2008","lower secondary degree","West Germany","60.21","60","1032","30","40","80","100","100","58.8","61.62","10","100","50","60"
"2008","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","West Germany","69.77","60","36","40","50","100","100","100","61.13","78.41","20","100","50","80"
"2008","Other degree","East Germany","","","","","","","","","","","","","",""
"2008","Other degree","West Germany","63.64","60","135","30","45","80","100","100","59.37","67.91","20","100","50","70"
"2008","secondary school degree","East Germany","55.48","50","197","30","30","70","90","100","52.14","58.82","16","100","50","60"
"2008","secondary school degree","West Germany","55.32","50","364","30","40","70","100","100","52.85","57.79","3","100","50","50"
"2009","college entrance qualification","East Germany","54.11","50","77","20","40","60","100","100","48.35","59.87","2","100","50","50"
"2009","college entrance qualification","West Germany","61.79","60","303","30","40","80","100","100","59.04","64.54","10","100","50","50"
"2009","lower secondary degree","East Germany","65.17","60","226","30","50","85","100","100","62.16","68.18","20","100","60","60"
"2009","lower secondary degree","West Germany","58.73","50","963","30","40","75","100","100","57.27","60.19","10","100","50","55"
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","70.62","60","30","40","50","100","100","100","61.28","79.96","20","100","50","80"
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","62.96","60","110","30","50","80","100","100","58.58","67.34","20","100","50","70"
"2009","secondary school degree","East Germany","52.89","50","205","20","30","70","80","100","49.59","56.19","7","100","50","50"
"2009","secondary school degree","West Germany","55.38","50","363","30","40","70","100","100","52.99","57.77","10","100","50","50"
"2010","college entrance qualification","East Germany","61.41","50","85","30","50","90","100","100","56.25","66.57","10","100","50","50"
"2010","college entrance qualification","West Germany","63.19","60","312","30","50","80","100","100","60.48","65.9","10","100","50","50"
"2010","lower secondary degree","East Germany","61.19","60","213","30","50","80","100","100","58.11","64.27","20","100","50","60"
"2010","lower secondary degree","West Germany","58.99","50","946","30","40","80","100","100","57.53","60.45","10","100","50","50"
"2010","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","West Germany","74.58","78.12","41","40","50","100","100","100","66.72","82.44","20","100","50","80"
"2010","Other degree","East Germany","","","","","","","","","","","","","",""
"2010","Other degree","West Germany","61.42","60","114","30","40","80","100","100","56.48","66.36","10","100","50","70"
"2010","secondary school degree","East Germany","54.14","50","234","30","30","70","80","100","51.13","57.15","7","100","50","50"
"2010","secondary school degree","West Germany","54.47","50","432","30","40","70","100","100","52.25","56.69","5","100","50","50"
"2011","college entrance qualification","East Germany","55.68","50","98","30","50","60","90","100","51.2","60.16","3","100","50","50"
"2011","college entrance qualification","West Germany","59.89","50","390","30","40","80","100","100","57.56","62.22","10","100","50","50"
"2011","lower secondary degree","East Germany","62.31","60","270","30","50","80","100","100","59.6","65.02","10","100","50","60"
"2011","lower secondary degree","West Germany","59.18","50","1222","30","40","80","100","100","57.88","60.48","10","100","50","50"
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","63.4","60","62","30","50","80","100","100","57.31","69.49","20","100","50","70"
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","64.48","60","140","30","40","90","100","100","60.17","68.79","10","100","50","70"
"2011","secondary school degree","East Germany","53.29","50","299","30","40","70","80","100","50.81","55.77","7","100","50","50"
"2011","secondary school degree","West Germany","54.57","50","555","30","40","70","100","100","52.61","56.53","5","100","50","50"
"2012","college entrance qualification","East Germany","55.68","50","112","30","40","70","90","100","51.26","60.1","3","100","50","50"
"2012","college entrance qualification","West Germany","59.59","50","429","30","40","80","100","100","57.3","61.88","1","100","50","50"
"2012","lower secondary degree","East Germany","61.55","60","288","30","50","80","100","100","58.94","64.16","10","100","50","60"
"2012","lower secondary degree","West Germany","57.85","50","1217","30","40","70","100","100","56.56","59.14","10","100","50","50"
"2012","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","West Germany","66.33","65","61","30","50","80","100","100","60.07","72.59","20","100","50","70"
"2012","Other degree","East Germany","","","","","","","","","","","","","",""
"2012","Other degree","West Germany","57.68","50","160","30","30","80","100","100","53.59","61.77","20","100","50","60"
"2012","secondary school degree","East Germany","53.65","50","319","28","40","70","90","100","51.23","56.07","10","100","50","50"
"2012","secondary school degree","West Germany","52.18","50","590","30","30","60","80","100","50.38","53.98","3","100","50","50"
"2013","college entrance qualification","East Germany","51.97","50","108","30","40","60","90","100","47.52","56.42","3","100","50","50"
"2013","college entrance qualification","West Germany","60.86","50","424","30","40","80","100","100","58.59","63.13","10","100","50","60"
"2013","lower secondary degree","East Germany","63.12","60","252","35","50","80","100","100","60.37","65.87","10","100","60","60"
"2013","lower secondary degree","West Germany","59.97","50","1148","30","40","80","100","100","58.62","61.32","10","100","50","50"
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","67.23","60","87","40","50","80","100","100","61.94","72.52","20","100","50","70"
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","59.14","51.53","276","30","40","80","100","100","56.24","62.04","14","100","50","60"
"2013","secondary school degree","East Germany","55.43","50","302","30","40","70","90","100","52.99","57.87","10","100","50","50"
"2013","secondary school degree","West Germany","53.43","50","581","30","35","70","90","100","51.57","55.29","10","100","50","50"
"2014","college entrance qualification","East Germany","58.68","50","103","30","40","80","100","100","53.86","63.5","10","100","50","50"
"2014","college entrance qualification","West Germany","60.5","50","428","30","50","80","100","100","58.28","62.72","7","100","50","50"
"2014","lower secondary degree","East Germany","62.82","60","260","30","50","80","100","100","59.91","65.73","10","100","60","65"
"2014","lower secondary degree","West Germany","59.75","50","1115","30","40","80","100","100","58.4","61.1","10","100","50","50"
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","64.35","60","78","30","50","80","100","100","58.76","69.94","20","100","50","60"
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","56.69","50","242","30","40","70","100","100","53.75","59.63","14","100","50","50"
"2014","secondary school degree","East Germany","53.49","50","298","30","40","70","80","100","50.94","56.04","20","100","50","50"
