"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Not Employed","direct migration background","61.26","60","211","30","50","80","100","100","58.38","64.14","20","100","50","60"
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","65.62","60","1515","40","50","80","100","100","64.47","66.77","5","100","60","60"
"2001","Employed","direct migration background","45.29","37.81","77","20","30","60","80","100","40.64","49.94","10","100","30","40"
"2001","Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Employed","no migration background","49.38","50","661","25","30","60","80","100","47.63","51.13","5","100","50","50"
"2001","Not Employed","direct migration background","66.94","60","187","40","50","80","100","100","63.77","70.11","20","100","60","60"
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","65.84","60","1389","40","50","80","100","100","64.63","67.05","10","100","60","60"
"2002","Employed","direct migration background","51.16","50","76","20","30","70","80","100","46.36","55.96","20","100","30","50"
"2002","Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Employed","no migration background","49.64","50","749","30","30","60","90","100","48.01","51.27","5","100","40","50"
"2002","Not Employed","direct migration background","66.86","66.2","185","30","50","90","100","100","63.47","70.25","20","100","60","70"
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","65.44","60","1484","30","50","80","100","100","64.26","66.62","4","100","60","60"
"2003","Employed","direct migration background","51.06","50","80","30","40","60","80","100","46.66","55.46","20","100","40","50"
"2003","Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Employed","no migration background","49.95","50","730","25","30","60","80","100","48.31","51.59","5","100","40","50"
"2003","Not Employed","direct migration background","64.86","60","172","40","50","80","100","100","61.53","68.19","20","100","60","70"
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","66.02","60","1463","30","50","80","100","100","64.83","67.21","10","100","60","60"
"2004","Employed","direct migration background","44.49","40","78","20","30","60","70","100","39.73","49.25","20","100","40","50"
"2004","Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Employed","no migration background","50.93","50","728","30","30","60","90","100","49.27","52.59","5","100","50","50"
"2004","Not Employed","direct migration background","61.99","60","185","30","50","80","100","100","58.62","65.36","20","100","50","60"
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","64.96","60","1476","30","50","80","100","100","63.78","66.14","5","100","60","60"
"2005","Employed","direct migration background","49.59","50","69","20","30","60","80","100","44.33","54.85","20","100","40","50"
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","51.15","50","707","30","30","70","90","100","49.53","52.77","3","100","40","50"
"2005","Not Employed","direct migration background","62.18","60","181","30","50","80","90","100","58.93","65.43","20","100","55","70"
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","65.14","60","1463","40","50","80","100","100","63.95","66.33","5","100","60","60"
"2006","Employed","direct migration background","50.34","50","71","20","40","60","80","100","45.33","55.35","20","100","40","50"
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","51.11","50","748","30","30","60","90","100","49.55","52.67","2","100","50","50"
"2006","Not Employed","direct migration background","63.25","60","201","30","50","80","100","100","60.01","66.49","20","100","50","60"
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","64.47","60","1653","30","50","80","100","100","63.35","65.59","4","100","60","60"
"2007","Employed","direct migration background","52.78","50","63","20","30","70","100","100","47.45","58.11","20","100","45","50"
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","50.76","50","719","30","30","60","80","100","49.18","52.34","2","100","50","50"
"2007","Not Employed","direct migration background","65.31","60","176","40","50","80","100","100","61.87","68.75","20","100","60","70"
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","65.16","60","1561","30","50","80","100","100","64","66.32","10","100","60","60"
"2008","Employed","direct migration background","46.98","43.53","56","25","30","50","70","100","41.43","52.53","20","100","40","50"
"2008","Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Employed","no migration background","50.1","50","693","20","30","60","80","100","48.48","51.72","2","100","50","50"
"2008","Not Employed","direct migration background","66.61","67.01","160","40","50","90","100","100","62.9","70.32","20","100","60","70"
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","64.73","60","1466","35","50","80","100","100","63.53","65.93","10","100","60","60"
"2009","Employed","direct migration background","46.55","47","50","25","30","50","70","100","40.22","52.88","20","100","40","50"
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","48.51","50","691","20","30","60","80","100","46.89","50.13","2","100","40","50"
"2009","Not Employed","direct migration background","65.33","60","144","40","50","80","100","100","61.71","68.95","20","100","50","70"
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","64.52","60","1394","40","50","80","100","100","63.31","65.73","10","100","60","60"
"2010","Employed","direct migration background","44.34","40","59","30","30","50","70","100","38.89","49.79","10","100","40","50"
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","49.35","50","776","20","30","60","80","100","47.85","50.85","7","100","50","50"
"2010","Not Employed","direct migration background","66.14","60","146","30","50","80","100","100","62.15","70.13","20","100","50","70"
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","63.71","60","1387","30","50","80","100","100","62.48","64.94","5","100","60","60"
"2011","Employed","direct migration background","47.46","40","64","20","30","60","80","100","41.82","53.1","10","100","40","50"
"2011","Employed","indirect migration background","51.38","50","33","25","30","50","100","100","42.28","60.48","20","100","40","60"
"2011","Employed","no migration background","48.25","50","988","20","30","60","80","100","46.92","49.58","3","100","50","50"
"2011","Not Employed","direct migration background","62.97","60","183","30","50","80","100","100","59.38","66.56","20","100","50","70"
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","64.18","60","1796","30","50","80","100","100","63.13","65.23","5","100","60","60"
"2012","Employed","direct migration background","46.09","50","77","20","30","50","60","100","41.51","50.67","20","100","40","50"
"2012","Employed","indirect migration background","46.75","50","41","30","30","50","100","100","38.61","54.89","3","100","30","50"
"2012","Employed","no migration background","47.04","50","1025","20","30","50","80","100","45.77","48.31","3","100","50","50"
"2012","Not Employed","direct migration background","61.59","60","174","30","40","80","100","100","57.96","65.22","20","100","50","70"
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","62.83","60","1898","30","50","80","100","100","61.81","63.85","1","100","60","60"
"2013","Employed","direct migration background","44.75","40","78","30","30","50","70","100","40.32","49.18","14","100","30","50"
"2013","Employed","indirect migration background","51.95","50","31","30","30","60","100","100","42.64","61.26","10","100","40","60"
"2013","Employed","no migration background","49.78","50","1010","25","30","60","80","100","48.48","51.08","3","100","50","50"
"2013","Not Employed","direct migration background","63.22","60","341","35","50","80","100","100","60.82","65.62","20","100","50","60"
"2013","Not Employed","indirect migration background","66.41","60","50","40","40","100","100","100","58.85","73.97","20","100","50","80"
"2013","Not Employed","no migration background","63.63","60","1744","30","50","80","100","100","62.55","64.71","10","100","60","60"
"2014","Employed","direct migration background","46.33","50","127","25","30","50","70","100","42.81","49.85","14","100","40","50"
"2014","Employed","indirect migration background","51.65","50","46","30","40","50","100","100","44.78","58.52","10","100","40","50"
"2014","Employed","no migration background","50.68","50","973","30","30","60","90","100","49.32","52.04","7","100","50","50"
"2014","Not Employed","direct migration background","63.01","60","256","30","50","80","100","100","60.17","65.85","20","100","50","60"
"2014","Not Employed","indirect migration background","68.85","60","30","30","40","100","100","100","57.43","80.27","15","100","40","80"
"2014","Not Employed","no migration background","62.95","60","1734","30","50","80","100","100","61.86","64.04","10","100","60","60"
"2015","Employed","direct migration background","48.69","50","94","20","30","60","80","100","44.46","52.92","14","100","40","50"
"2015","Employed","indirect migration background","49.72","50","39","20","30","50","80","100","42.45","56.99","18","100","40","60"
"2015","Employed","no migration background","49.6","50","900","25","30","60","90","100","48.2","51","7","100","50","50"
"2015","Not Employed","direct migration background","60.4","60","238","30","50","80","100","100","57.41","63.39","20","100","50","60"
"2015","Not Employed","indirect migration background","64.98","50","31","30","40","100","100","100","54.76","75.2","20","100","40","80"
"2015","Not Employed","no migration background","63.15","60","1618","30","50","80","100","100","62.03","64.27","10","100","60","60"
"2016","Employed","direct migration background","49.73","50","112","30","30","60","80","100","45.85","53.61","10","100","40","50"
"2016","Employed","indirect migration background","60.95","50","31","20","30","100","100","100","51.87","70.03","20","100","40","60"
"2016","Employed","no migration background","50.99","50","845","30","30","60","90","100","49.54","52.44","3","100","50","50"
"2016","Not Employed","direct migration background","61.29","60","203","30","50","80","100","100","57.99","64.59","20","100","50","60"
"2016","Not Employed","indirect migration background","60.35","50","34","40","50","80","100","100","51.13","69.57","10","100","50","80"
"2016","Not Employed","no migration background","63.47","60","1515","30","50","80","100","100","62.31","64.63","20","100","60","60"
"2017","Employed","direct migration background","48.77","40","111","30","30","50","100","100","45.06","52.48","10","100","40","50"
"2017","Employed","indirect migration background","56.25","50","53","30","30","80","100","100","49.68","62.82","20","100","40","60"
"2017","Employed","no migration background","50.66","50","1003","30","30","60","90","100","49.32","52","7","100","50","50"
"2017","Not Employed","direct migration background","59.79","60","222","30","50","70","100","100","56.88","62.7","20","100","50","60"
"2017","Not Employed","indirect migration background","66.2","60","34","40","50","80","100","100","57.58","74.82","15","100","50","80"
"2017","Not Employed","no migration background","64.21","60","1610","30","50","80","100","100","63.09","65.33","10","100","60","60"
"2018","Employed","direct migration background","48.12","40","118","20","30","60","95","100","44.2","52.04","20","100","40","50"
"2018","Employed","indirect migration background","57.66","50","60","30","40","80","90","100","51.84","63.48","20","100","40","60"
"2018","Employed","no migration background","50.87","50","1013","30","30","60","80","100","49.6","52.14","7","100","50","50"
"2018","Not Employed","direct migration background","62.45","60","229","30","50","80","100","100","59.6","65.3","20","100","50","60"
"2018","Not Employed","indirect migration background","67.07","50","39","40","50","100","100","100","58.96","75.18","15","100","50","80"
"2018","Not Employed","no migration background","62.64","60","1627","30","50","80","100","100","61.52","63.76","10","100","50","60"
"2019","Employed","direct migration background","39.13","30","93","20","20","50","60","80","34.93","43.33","15","100","30","50"
"2019","Employed","indirect migration background","55.46","50","54","30","40","80","100","100","49.05","61.87","20","100","40","60"
"2019","Employed","no migration background","49.82","50","1008","30","30","60","80","100","48.53","51.11","7","100","50","50"
"2019","Not Employed","direct migration background","61.36","60","188","30","50","70","100","100","58.33","64.39","20","100","50","60"
"2019","Not Employed","indirect migration background","72.41","80","43","40","50","100","100","100","65.05","79.77","20","100","50","70"
"2019","Not Employed","no migration background","62.85","60","1609","30","50","80","100","100","61.74","63.96","10","100","50","60"
