"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1991","direct migration background","Urban Area","58.86","59.15","180","30","50","70","90","100","55.8","61.92","20","100","50","60"
"1991","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1991","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1991","no migration background","Rural Area","62.29","60","176","30","50","80","100","100","58.65","65.93","20","100","50","60"
"1991","no migration background","Urban Area","63.49","60","624","30","50","80","100","100","61.68","65.3","15","100","60","60"
"1992","direct migration background","Rural Area","68.04","60","33","40","50","90","100","100","60.11","75.97","20","100","50","70"
"1992","direct migration background","Urban Area","57.27","50","193","30","50","70","80","100","54.37","60.17","15","100","50","60"
"1992","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1992","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1992","no migration background","Rural Area","60.47","57.41","318","30","50","80","100","100","57.82","63.12","10","100","50","60"
"1992","no migration background","Urban Area","63.81","60","712","30","50","80","100","100","62.07","65.55","10","100","50","60"
"1993","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1993","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1993","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1993","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1993","no migration background","Rural Area","","","","","","","","","","","","","",""
"1993","no migration background","Urban Area","","","","","","","","","","","","","",""
"1994","direct migration background","Rural Area","59.65","55.9","35","30","50","70","100","100","52.18","67.12","20","100","50","70"
"1994","direct migration background","Urban Area","59.9","50","202","30","50","80","90","100","56.92","62.88","20","100","50","60"
"1994","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1994","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1994","no migration background","Rural Area","60.5","50","308","30","50","80","100","100","57.72","63.28","10","100","50","60"
"1994","no migration background","Urban Area","62.51","60","678","30","50","80","100","100","60.74","64.28","15","100","50","60"
"1995","direct migration background","Rural Area","61.62","59.08","41","30","50","80","100","100","54.18","69.06","10","100","50","70"
"1995","direct migration background","Urban Area","59.21","50","204","40","50","70","90","100","56.43","61.99","30","100","50","60"
"1995","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1995","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1995","no migration background","Rural Area","61.49","50","317","30","50","80","100","100","58.98","64","20","100","50","60"
"1995","no migration background","Urban Area","63.99","60","676","30","50","80","100","100","62.29","65.69","20","100","50","60"
"1996","direct migration background","Rural Area","61.54","60","47","30","40","80","100","100","54.62","68.46","20","100","50","70"
"1996","direct migration background","Urban Area","57.93","50","206","30","50","70","90","100","54.87","60.99","10","100","50","60"
"1996","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1996","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1996","no migration background","Rural Area","58.32","50","358","30","40","80","100","100","55.78","60.86","10","100","50","60"
"1996","no migration background","Urban Area","61.88","60","709","30","50","80","100","100","60.15","63.61","2","100","50","60"
"1997","direct migration background","Rural Area","68.83","62.22","43","40","50","100","100","100","61.91","75.75","20","100","50","70"
"1997","direct migration background","Urban Area","57.7","58.81","196","30","40","70","90","100","54.51","60.89","20","100","50","60"
"1997","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1997","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1997","no migration background","Rural Area","58.22","50","354","30","40","70","100","100","55.77","60.67","10","100","50","60"
"1997","no migration background","Urban Area","60.11","60","692","30","50","80","100","100","58.38","61.84","10","100","50","60"
"1998","direct migration background","Rural Area","69.33","62.3","40","40","50","100","100","100","61.82","76.84","20","100","50","70"
"1998","direct migration background","Urban Area","56.19","50","207","30","40","70","90","100","53.07","59.31","10","100","50","60"
"1998","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1998","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1998","no migration background","Rural Area","61.25","60","413","30","50","80","100","100","58.91","63.59","10","100","50","60"
"1998","no migration background","Urban Area","61.81","60","840","30","50","80","100","100","60.2","63.42","5","100","50","60"
"1999","direct migration background","Rural Area","64.87","53.94","43","30","50","100","100","100","57.94","71.8","20","100","50","70"
"1999","direct migration background","Urban Area","58.54","60","190","30","40","80","90","100","55.17","61.91","20","100","50","60"
"1999","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1999","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1999","no migration background","Rural Area","61.13","60","417","30","50","80","100","100","58.82","63.44","10","100","50","60"
"1999","no migration background","Urban Area","60.66","60","827","30","40","80","100","100","59.03","62.29","10","100","50","60"
"2000","direct migration background","Rural Area","54.84","50","58","30","40","70","100","100","49.34","60.34","20","100","50","50"
"2000","direct migration background","Urban Area","58.67","60","232","30","50","70","90","100","55.76","61.58","10","100","50","60"
"2000","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2000","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2000","no migration background","Rural Area","60.19","60","745","30","45","80","100","100","58.5","61.88","10","100","50","60"
"2000","no migration background","Urban Area","60.84","60","1525","30","40","80","100","100","59.63","62.05","5","100","50","60"
"2001","direct migration background","Rural Area","60.76","50","44","30","50","70","100","100","53.6","67.92","20","100","50","60"
"2001","direct migration background","Urban Area","60.72","60","220","30","50","80","100","100","57.52","63.92","10","100","50","60"
"2001","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2001","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2001","no migration background","Rural Area","60.4","60","650","30","40","80","100","100","58.55","62.25","5","100","50","60"
"2001","no migration background","Urban Area","60.92","60","1400","30","50","80","100","100","59.66","62.18","10","100","50","60"
"2002","direct migration background","Rural Area","63.08","60","52","30","40","80","100","100","55.79","70.37","20","100","50","70"
"2002","direct migration background","Urban Area","61.77","60","209","30","40","80","100","100","58.56","64.98","20","100","50","60"
"2002","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2002","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2002","no migration background","Rural Area","60.82","60","714","30","40","80","100","100","59.02","62.62","10","100","50","60"
"2002","no migration background","Urban Area","60.48","50","1519","30","40","80","100","100","59.27","61.69","4","100","50","51"
"2003","direct migration background","Rural Area","60.04","50","47","30","40","80","100","100","52.76","67.32","20","100","50","70"
"2003","direct migration background","Urban Area","61.16","60","205","30","50","80","90","100","58.06","64.26","20","100","50","60"
"2003","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2003","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2003","no migration background","Rural Area","61.4","60","710","30","40","80","100","100","59.6","63.2","5","100","50","60"
"2003","no migration background","Urban Area","60.92","60","1483","30","50","80","100","100","59.69","62.15","10","100","50","60"
"2004","direct migration background","Rural Area","57.54","50","51","30","40","70","100","100","50.42","64.66","20","100","50","70"
"2004","direct migration background","Urban Area","56.65","50","212","30","40","70","100","100","53.47","59.83","20","100","50","60"
"2004","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2004","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2004","no migration background","Rural Area","60.9","60","718","30","50","80","100","100","59.12","62.68","10","100","50","60"
"2004","no migration background","Urban Area","60.63","60","1486","30","50","80","100","100","59.41","61.85","5","100","50","60"
"2005","direct migration background","Rural Area","63.3","60","50","30","40","80","100","100","56.02","70.58","20","100","50","75"
"2005","direct migration background","Urban Area","57.79","60","200","30","50","70","80","100","54.7","60.88","20","100","50","60"
"2005","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2005","no migration background","Rural Area","61.12","60","713","30","50","80","100","100","59.35","62.89","3","100","50","60"
"2005","no migration background","Urban Area","60.65","60","1457","30","40","80","100","100","59.42","61.88","5","100","50","60"
"2006","direct migration background","Rural Area","59.7","50","43","30","40","80","100","100","51.42","67.98","20","100","50","80"
"2006","direct migration background","Urban Area","60.26","60","229","30","50","80","90","100","57.29","63.23","20","100","50","60"
"2006","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2006","no migration background","Rural Area","59.86","60","812","30","40","80","100","100","58.21","61.51","2","100","50","60"
"2006","no migration background","Urban Area","60.69","50","1589","30","40","80","100","100","59.52","61.86","4","100","50","60"
"2007","direct migration background","Rural Area","61.18","50","42","30","40","80","100","100","52.38","69.98","20","100","50","80"
"2007","direct migration background","Urban Area","61.95","60","197","30","50","75","100","100","58.85","65.05","20","100","50","60"
"2007","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2007","no migration background","Rural Area","59.53","60","774","30","40","80","100","100","57.84","61.22","2","100","50","60"
"2007","no migration background","Urban Area","61.21","60","1506","30","50","80","100","100","60.01","62.41","10","100","50","60"
"2008","direct migration background","Rural Area","56.46","50","40","30","40","80","100","100","47.9","65.02","20","100","40","80"
"2008","direct migration background","Urban Area","62.91","60","176","30","50","80","100","100","59.39","66.43","20","100","50","60"
"2008","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2008","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2008","no migration background","Rural Area","58.65","50","741","30","40","80","100","100","56.92","60.38","2","100","50","60"
"2008","no migration background","Urban Area","60.53","55.38","1418","30","40","80","100","100","59.29","61.77","3","100","50","60"
"2009","direct migration background","Rural Area","52.18","50","35","30","45","50","80","100","44.33","60.03","20","100","50","60"
"2009","direct migration background","Urban Area","61.64","60","159","30","50","80","100","100","58.04","65.24","20","100","50","60"
"2009","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2009","no migration background","Rural Area","57.67","50","726","30","40","75","100","100","55.93","59.41","2","100","50","50"
"2009","no migration background","Urban Area","59.94","50","1359","30","40","80","100","100","58.68","61.2","5","100","50","50"
"2010","direct migration background","Rural Area","51.97","43.76","45","30","30","60","100","100","44.15","59.79","20","100","40","60"
"2010","direct migration background","Urban Area","61.38","60","160","30","50","80","100","100","57.52","65.24","10","100","50","60"
"2010","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Urban Area","60.14","50","32","30","40","80","100","100","50.42","69.86","20","100","40","80"
"2010","no migration background","Rural Area","58.28","50","748","30","40","80","100","100","56.59","59.97","10","100","50","50"
"2010","no migration background","Urban Area","59.22","50","1415","30","40","80","100","100","57.99","60.45","5","100","50","50"
"2011","direct migration background","Rural Area","61.18","50","57","30","40","80","100","100","54.23","68.13","20","100","50","80"
"2011","direct migration background","Urban Area","58.3","50","190","30","40","80","100","100","54.86","61.74","10","100","50","60"
"2011","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Urban Area","57.62","50","46","25","40","80","100","100","49.72","65.52","20","100","50","70"
"2011","no migration background","Rural Area","58.26","50","1015","30","40","80","100","100","56.83","59.69","3","100","50","50"
"2011","no migration background","Urban Area","58.98","50","1769","30","40","80","100","100","57.9","60.06","5","100","50","50"
"2012","direct migration background","Rural Area","52.67","50","58","30","30","70","95","100","45.89","59.45","20","100","50","70"
"2012","direct migration background","Urban Area","57.46","50","193","30","40","70","100","100","54.06","60.86","20","100","50","60"
"2012","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Urban Area","56.01","50","47","30","30","90","100","100","47.1","64.92","3","100","40","80"
"2012","no migration background","Rural Area","55.83","50","1088","30","40","70","100","100","54.47","57.19","3","100","50","50"
"2012","no migration background","Urban Area","58.26","50","1835","30","40","80","100","100","57.2","59.32","1","100","50","50"
"2013","direct migration background","Rural Area","56.11","50","92","30","40","70","90","100","51.12","61.1","20","100","50","60"
"2013","direct migration background","Urban Area","59.07","56.5","327","30","45","75","100","100","56.62","61.52","14","100","50","60"
"2013","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2013","indirect migration background","Urban Area","61.34","60","68","30","40","80","100","100","55.1","67.58","10","100","50","70"
"2013","no migration background","Rural Area","57.89","50","1012","30","40","70","100","100","56.46","59.32","3","100","50","50"
"2013","no migration background","Urban Area","59.53","50","1742","30","40","80","100","100","58.43","60.63","10","100","50","50"
"2014","direct migration background","Rural Area","56.7","50","94","30","40","80","100","100","51.82","61.58","20","100","50","50"
"2014","direct migration background","Urban Area","57.58","50","289","30","40","70","100","100","54.91","60.25","14","100","50","50"
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","55.97","50","60","30","40","60","100","100","49.38","62.56","10","100","50","60"
"2014","no migration background","Rural Area","58.16","50","1031","30","40","75","100","100","56.72","59.6","10","100","50","50"
"2014","no migration background","Urban Area","59.23","50","1676","30","40","80","100","100","58.11","60.35","7","100","50","50"
"2015","direct migration background","Rural Area","54.17","50","77","20","40","80","80","100","48.56","59.78","20","100","50","60"
"2015","direct migration background","Urban Area","57.85","50","255","30","40","70","100","100","55.01","60.69","14","100","50","60"
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","56.38","50","58","20","40","80","100","100","49.55","63.21","18","100","50","60"
"2015","no migration background","Rural Area","58.52","50","951","30","40","79","100","100","57.02","60.02","10","100","50","50"
"2015","no migration background","Urban Area","58.37","50","1567","30","40","80","100","100","57.22","59.52","7","100","50","50"
"2016","direct migration background","Rural Area","52.12","50","83","30","30","60","100","100","46.59","57.65","20","100","50","60"
"2016","direct migration background","Urban Area","58.74","50","232","30","40","70","100","100","55.77","61.71","10","100","50","60"
"2016","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Urban Area","60.59","50","50","30","40","80","100","100","53.35","67.83","20","100","50","75"
"2016","no migration background","Rural Area","59.67","50","880","30","40","80","100","100","58.1","61.24","3","100","50","50"
"2016","no migration background","Urban Area","58.78","50","1480","30","40","80","100","100","57.6","59.96","10","100","50","50"
"2017","direct migration background","Rural Area","49.24","50","88","20","30","60","80","100","44.43","54.05","20","100","50","60"
"2017","direct migration background","Urban Area","58.67","60","245","30","40","70","100","100","55.9","61.44","10","100","50","60"
"2017","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Urban Area","60.07","50","67","20","50","80","100","100","53.97","66.17","15","100","50","70"
"2017","no migration background","Rural Area","58.99","50","1006","30","40","80","100","100","57.52","60.46","15","100","50","50"
"2017","no migration background","Urban Area","59.44","50","1607","30","40","80","100","100","58.31","60.57","7","100","50","50"
"2018","direct migration background","Rural Area","51.78","50","84","20","40","65","83","100","46.76","56.8","20","100","50","60"
"2018","direct migration background","Urban Area","59.77","60","263","30","50","70","100","100","56.99","62.55","20","100","50","60"
"2018","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Urban Area","62.18","60","75","30","50","80","100","100","56.82","67.54","20","100","50","70"
"2018","no migration background","Rural Area","58.62","50","1023","30","40","80","100","100","57.2","60.04","10","100","50","50"
"2018","no migration background","Urban Area","58.22","50","1617","30","40","70","100","100","57.11","59.33","7","100","50","50"
"2019","direct migration background","Rural Area","45.59","50","80","20","30","50","80","100","40.37","50.81","20","100","50","50"
"2019","direct migration background","Urban Area","56.66","60","192","30","40","70","90","100","53.59","59.73","15","100","50","60"
"2019","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2019","indirect migration background","Urban Area","58.72","50","66","30","40","80","90","100","52.63","64.81","20","100","50","70"
"2019","no migration background","Rural Area","57.62","50","980","30","40","70","100","100","56.19","59.05","10","100","50","50"
"2019","no migration background","Urban Area","58","50","1440","30","40","70","100","100","56.82","59.18","7","100","50","50"
