"plh0038","year","education","migback","n","percent","lower_confidence","upper_confidence"
"No worries","1985","Other degree","direct migration background","182","0.157310880611717","0.136421491613357","0.178200269610077"
"No worries","1985","Other degree","indirect migration background","","","",""
"No worries","1985","no degree/no degree yet","no migration background","38","0.177686884071379","0.12729063094031","0.228083137202447"
"No worries","1985","no degree/no degree yet","direct migration background","163","0.192992826883599","0.166192822097978","0.219792831669221"
"No worries","1985","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1986","lower secondary degree","no migration background","2006","0.450627403479709","0.436049540408563","0.465205266550854"
"Big worries","1986","lower secondary degree","direct migration background","252","0.409815484932884","0.36986015823239","0.449770811633378"
"Big worries","1986","lower secondary degree","indirect migration background","40","0.510214898613032","0.402670350745872","0.617759446480192"
"Big worries","1986","secondary school degree","no migration background","751","0.44807077550962","0.424053911659491","0.47208763935975"
"Big worries","1986","secondary school degree","direct migration background","73","0.434183781368569","0.354599105628174","0.513768457108965"
"Big worries","1986","secondary school degree","indirect migration background","","","",""
"Big worries","1986","college entrance qualification","no migration background","558","0.494363291673218","0.465199531014117","0.523527052332318"
"Big worries","1986","college entrance qualification","direct migration background","59","0.476180060782392","0.3836856062306","0.568674515334184"
"Big worries","1986","college entrance qualification","indirect migration background","","","",""
"Big worries","1986","Other degree","no migration background","","","",""
"Big worries","1986","Other degree","direct migration background","534","0.477377858203534","0.448059766707281","0.506695949699786"
"Big worries","1986","Other degree","indirect migration background","","","",""
"Big worries","1986","no degree/no degree yet","no migration background","86","0.389483674091848","0.324453564559085","0.45451378362461"
"Big worries","1986","no degree/no degree yet","direct migration background","316","0.403890812178237","0.36956600095726","0.438215623399213"
"Big worries","1986","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1986","lower secondary degree","no migration background","1918","0.425353896851741","0.4108686129288","0.439839180774682"
"Some worries","1986","lower secondary degree","direct migration background","249","0.478564001319631","0.437979789371274","0.519148213267988"
"Some worries","1986","lower secondary degree","indirect migration background","","","",""
"Some worries","1986","secondary school degree","no migration background","697","0.429925483877149","0.40601635794806","0.453834609806237"
"Some worries","1986","secondary school degree","direct migration background","60","0.418630605615769","0.339417593604264","0.497843617627273"
"Some worries","1986","secondary school degree","indirect migration background","","","",""
"Some worries","1986","college entrance qualification","no migration background","473","0.419134843485614","0.390353194916844","0.447916492054384"
"Some worries","1986","college entrance qualification","direct migration background","35","0.350940251286814","0.262551294187297","0.43932920838633"
"Some worries","1986","college entrance qualification","indirect migration background","","","",""
"Some worries","1986","Other degree","no migration background","","","",""
"Some worries","1986","Other degree","direct migration background","421","0.379447607852647","0.350965259484032","0.407929956221262"
"Some worries","1986","Other degree","indirect migration background","","","",""
"Some worries","1986","no degree/no degree yet","no migration background","96","0.43412161072738","0.368023587307544","0.500219634147216"
"Some worries","1986","no degree/no degree yet","direct migration background","309","0.39554186930545","0.361336632191106","0.429747106419795"
"Some worries","1986","no degree/no degree yet","indirect migration background","","","",""
"No worries","1986","lower secondary degree","no migration background","551","0.12401869966855","0.114361692015045","0.133675707322055"
"No worries","1986","lower secondary degree","direct migration background","81","0.111620513747485","0.086037136904119","0.13720389059085"
"No worries","1986","lower secondary degree","indirect migration background","","","",""
"No worries","1986","secondary school degree","no migration background","199","0.122003740613231","0.106197295871904","0.137810185354558"
"No worries","1986","secondary school degree","direct migration background","","","",""
"No worries","1986","secondary school degree","indirect migration background","","","",""
"No worries","1986","college entrance qualification","no migration background","98","0.0865018648411683","0.0701047405846642","0.102898989097672"
"No worries","1986","college entrance qualification","direct migration background","","","",""
"No worries","1986","college entrance qualification","indirect migration background","","","",""
"No worries","1986","Other degree","no migration background","","","",""
"No worries","1986","Other degree","direct migration background","160","0.143174533943819","0.122616114179034","0.163732953708604"
"No worries","1986","Other degree","indirect migration background","","","",""
"No worries","1986","no degree/no degree yet","no migration background","34","0.176394715180772","0.125564311061074","0.227225119300469"
"No worries","1986","no degree/no degree yet","direct migration background","160","0.200567318516313","0.172555952002495","0.228578685030131"
"No worries","1986","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1987","lower secondary degree","no migration background","2014","0.469205139884413","0.454390217131026","0.4840200626378"
"Big worries","1987","lower secondary degree","direct migration background","248","0.450267419356513","0.410720987796912","0.489813850916115"
"Big worries","1987","lower secondary degree","indirect migration background","40","0.568205113313059","0.466435362474649","0.669974864151469"
"Big worries","1987","secondary school degree","no migration background","743","0.457590613857319","0.4333976152324","0.481783612482239"
"Big worries","1987","secondary school degree","direct migration background","69","0.46557548832621","0.3857501625243","0.54540081412812"
"Big worries","1987","secondary school degree","indirect migration background","","","",""
"Big worries","1987","college entrance qualification","no migration background","514","0.464667303775435","0.435193601626505","0.494141005924365"
"Big worries","1987","college entrance qualification","direct migration background","58","0.519768408370562","0.42805644978635","0.611480366954773"
"Big worries","1987","college entrance qualification","indirect migration background","","","",""
"Big worries","1987","Other degree","no migration background","","","",""
"Big worries","1987","Other degree","direct migration background","426","0.380953487238323","0.352177048422766","0.409729926053879"
"Big worries","1987","Other degree","indirect migration background","","","",""
"Big worries","1987","no degree/no degree yet","no migration background","99","0.477373820506733","0.409165185209924","0.545582455803542"
"Big worries","1987","no degree/no degree yet","direct migration background","285","0.38610864970259","0.351563558419739","0.420653740985441"
"Big worries","1987","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1987","lower secondary degree","no migration background","1873","0.42033412568204","0.40568064322955","0.43498760813453"
"Some worries","1987","lower secondary degree","direct migration background","271","0.432213623713525","0.392837042092986","0.471590205334064"
"Some worries","1987","lower secondary degree","indirect migration background","40","0.377086110823529","0.277508507267778","0.47666371437928"
"Some worries","1987","secondary school degree","no migration background","714","0.435312743345909","0.411236305489286","0.459389181202532"
"Some worries","1987","secondary school degree","direct migration background","67","0.418342240019798","0.339401338197632","0.497283141841964"
"Some worries","1987","secondary school degree","indirect migration background","","","",""
"Some worries","1987","college entrance qualification","no migration background","484","0.438451201640452","0.409128354804766","0.467774048476139"
"Some worries","1987","college entrance qualification","direct migration background","40","0.314637548449967","0.229394083629817","0.399881013270118"
"Some worries","1987","college entrance qualification","indirect migration background","","","",""
"Some worries","1987","Other degree","no migration background","","","",""
"Some worries","1987","Other degree","direct migration background","477","0.457612139498929","0.428090316038501","0.487133962959358"
"Some worries","1987","Other degree","indirect migration background","","","",""
"Some worries","1987","no degree/no degree yet","no migration background","77","0.384835270779514","0.31839251624125","0.451278025317778"
"Some worries","1987","no degree/no degree yet","direct migration background","330","0.405250600618243","0.370415693114574","0.440085508121911"
"Some worries","1987","no degree/no degree yet","indirect migration background","","","",""
"No worries","1987","lower secondary degree","no migration background","472","0.110460734433547","0.101155202981387","0.119766265885707"
"No worries","1987","lower secondary degree","direct migration background","89","0.117518956929961","0.0919211382831377","0.143116775576785"
"No worries","1987","lower secondary degree","indirect migration background","","","",""
"No worries","1987","secondary school degree","no migration background","172","0.107096642796772","0.0920798321253358","0.122113453468208"
"No worries","1987","secondary school degree","direct migration background","","","",""
"No worries","1987","secondary school degree","indirect migration background","","","",""
"No worries","1987","college entrance qualification","no migration background","102","0.0968814945841123","0.0794013695774451","0.114361619590779"
"No worries","1987","college entrance qualification","direct migration background","","","",""
"No worries","1987","college entrance qualification","indirect migration background","","","",""
"No worries","1987","Other degree","no migration background","","","",""
"No worries","1987","Other degree","direct migration background","191","0.161434373262748","0.139631889875595","0.183236856649901"
"No worries","1987","Other degree","indirect migration background","","","",""
"No worries","1987","no degree/no degree yet","no migration background","30","0.137790908713753","0.0907223324535532","0.184859484973952"
"No worries","1987","no degree/no degree yet","direct migration background","148","0.208640749679168","0.179808918195275","0.23747258116306"
"No worries","1987","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1988","lower secondary degree","no migration background","1681","0.409262072247734","0.394273473553191","0.424250670942277"
"Big worries","1988","lower secondary degree","direct migration background","254","0.444623011360339","0.405221090494573","0.484024932226105"
"Big worries","1988","lower secondary degree","indirect migration background","47","0.534337345084985","0.438926682777798","0.629748007392171"
"Big worries","1988","secondary school degree","no migration background","619","0.402484742984972","0.378141734858898","0.426827751111046"
"Big worries","1988","secondary school degree","direct migration background","61","0.37818766790022","0.301095609085447","0.455279726714993"
"Big worries","1988","secondary school degree","indirect migration background","","","",""
"Big worries","1988","college entrance qualification","no migration background","408","0.39596133919777","0.36628128449576","0.425641393899781"
"Big worries","1988","college entrance qualification","direct migration background","43","0.434533436372014","0.341900205127116","0.527166667616912"
"Big worries","1988","college entrance qualification","indirect migration background","","","",""
"Big worries","1988","Other degree","no migration background","","","",""
"Big worries","1988","Other degree","direct migration background","427","0.422738259800015","0.392287742284189","0.453188777315842"
"Big worries","1988","Other degree","indirect migration background","","","",""
"Big worries","1988","no degree/no degree yet","no migration background","70","0.398554706327432","0.326015783360182","0.471093629294682"
"Big worries","1988","no degree/no degree yet","direct migration background","263","0.392114294848725","0.35579096464537","0.42843762505208"
"Big worries","1988","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1988","lower secondary degree","no migration background","1954","0.467133563935159","0.451924847091071","0.482342280779246"
"Some worries","1988","lower secondary degree","direct migration background","273","0.438098272510823","0.398757449612838","0.477439095408808"
"Some worries","1988","lower secondary degree","indirect migration background","44","0.412471729128291","0.318312060896273","0.506631397360308"
"Some worries","1988","secondary school degree","no migration background","759","0.471241279507683","0.446462753493879","0.496019805521487"
"Some worries","1988","secondary school degree","direct migration background","74","0.493694423403979","0.414213708777189","0.573175138030768"
"Some worries","1988","secondary school degree","indirect migration background","","","",""
"Some worries","1988","college entrance qualification","no migration background","517","0.481276290176618","0.450953356232374","0.511599224120862"
"Some worries","1988","college entrance qualification","direct migration background","55","0.461529874141916","0.368369233996656","0.554690514287176"
"Some worries","1988","college entrance qualification","indirect migration background","","","",""
"Some worries","1988","Other degree","no migration background","","","",""
"Some worries","1988","Other degree","direct migration background","436","0.435521858241932","0.404958501107951","0.466085215375912"
"Some worries","1988","Other degree","indirect migration background","","","",""
"Some worries","1988","no degree/no degree yet","no migration background","78","0.454628070208639","0.380854027855448","0.52840211256183"
"Some worries","1988","no degree/no degree yet","direct migration background","305","0.42344276027446","0.386681793298553","0.460203727250368"
"Some worries","1988","no degree/no degree yet","indirect migration background","","","",""
"No worries","1988","lower secondary degree","no migration background","499","0.123604363817107","0.113571385817599","0.133637341816615"
"No worries","1988","lower secondary degree","direct migration background","84","0.117278716128838","0.0917664588124691","0.142790973445207"
"No worries","1988","lower secondary degree","indirect migration background","","","",""
"No worries","1988","secondary school degree","no migration background","181","0.126273977507345","0.109785915994461","0.142762039020229"
"No worries","1988","secondary school degree","direct migration background","","","",""
"No worries","1988","secondary school degree","indirect migration background","","","",""
"No worries","1988","college entrance qualification","no migration background","118","0.122762370625612","0.10284659630738","0.142678144943844"
"No worries","1988","college entrance qualification","direct migration background","","","",""
"No worries","1988","college entrance qualification","indirect migration background","","","",""
"No worries","1988","Other degree","no migration background","","","",""
"No worries","1988","Other degree","direct migration background","148","0.141739881958053","0.120240399151654","0.163239364764452"
"No worries","1988","Other degree","indirect migration background","","","",""
"No worries","1988","no degree/no degree yet","no migration background","","","",""
"No worries","1988","no degree/no degree yet","direct migration background","126","0.184442944876815","0.155587581076191","0.213298308677438"
"No worries","1988","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1989","lower secondary degree","no migration background","1362","0.358199093625137","0.343176131531993","0.373222055718281"
"Big worries","1989","lower secondary degree","direct migration background","228","0.381824013132571","0.342588609205643","0.421059417059499"
"Big worries","1989","lower secondary degree","indirect migration background","44","0.396584325519929","0.309059040376183","0.484109610663675"
"Big worries","1989","secondary school degree","no migration background","447","0.302489249301039","0.279267281119579","0.325711217482499"
"Big worries","1989","secondary school degree","direct migration background","65","0.403857291311902","0.325335256773207","0.482379325850597"
"Big worries","1989","secondary school degree","indirect migration background","","","",""
"Big worries","1989","college entrance qualification","no migration background","308","0.297306338225386","0.269659941006867","0.324952735443906"
"Big worries","1989","college entrance qualification","direct migration background","36","0.331873020587391","0.247269177908832","0.41647686326595"
"Big worries","1989","college entrance qualification","indirect migration background","","","",""
"Big worries","1989","Other degree","no migration background","","","",""
"Big worries","1989","Other degree","direct migration background","383","0.374148722776231","0.343774617902659","0.404522827649804"
"Big worries","1989","Other degree","indirect migration background","","","",""
"Big worries","1989","no degree/no degree yet","no migration background","64","0.337356481398132","0.267898429842742","0.406814532953522"
"Big worries","1989","no degree/no degree yet","direct migration background","231","0.380978594704113","0.343616702438426","0.418340486969801"
"Big worries","1989","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1989","lower secondary degree","no migration background","1842","0.462435985495413","0.446814077615047","0.478057893375778"
"Some worries","1989","lower secondary degree","direct migration background","246","0.428549674808233","0.38858463308867","0.468514716527795"
"Some worries","1989","lower secondary degree","indirect migration background","61","0.485379066862569","0.395957615761362","0.574800517963776"
"Some worries","1989","secondary school degree","no migration background","788","0.509483557911764","0.484210344074002","0.534756771749526"
"Some worries","1989","secondary school degree","direct migration background","60","0.422961653941154","0.343901929460777","0.50202137842153"
"Some worries","1989","secondary school degree","indirect migration background","","","",""
"Some worries","1989","college entrance qualification","no migration background","555","0.517276099113393","0.487051256452927","0.547500941773859"
"Some worries","1989","college entrance qualification","direct migration background","67","0.545914566749006","0.456459336709186","0.635369796788827"
"Some worries","1989","college entrance qualification","indirect migration background","","","",""
"Some worries","1989","Other degree","no migration background","","","",""
"Some worries","1989","Other degree","direct migration background","409","0.439998789567648","0.408841045410565","0.47115653372473"
"Some worries","1989","Other degree","indirect migration background","","","",""
"Some worries","1989","no degree/no degree yet","no migration background","84","0.485345451600754","0.411924251402801","0.558766651798707"
"Some worries","1989","no degree/no degree yet","direct migration background","276","0.391686687500668","0.354132462098891","0.429240912902446"
"Some worries","1989","no degree/no degree yet","indirect migration background","","","",""
"No worries","1989","lower secondary degree","no migration background","709","0.17936492087945","0.167344021526235","0.191385820232666"
"No worries","1989","lower secondary degree","direct migration background","115","0.189626312059196","0.15796838976695","0.221284234351443"
"No worries","1989","lower secondary degree","indirect migration background","","","",""
"No worries","1989","secondary school degree","no migration background","268","0.188027192787197","0.168273437273484","0.20778094830091"
"No worries","1989","secondary school degree","direct migration background","","","",""
"No worries","1989","secondary school degree","indirect migration background","","","",""
"No worries","1989","college entrance qualification","no migration background","187","0.18541756266122","0.161910606542764","0.208924518779677"
"No worries","1989","college entrance qualification","direct migration background","","","",""
"No worries","1989","college entrance qualification","indirect migration background","","","",""
"No worries","1989","Other degree","no migration background","","","",""
"No worries","1989","Other degree","direct migration background","183","0.185852487656121","0.16143609376061","0.210268881551633"
"No worries","1989","Other degree","indirect migration background","","","",""
"No worries","1989","no degree/no degree yet","no migration background","30","0.177298067001114","0.121191803235634","0.233404330766594"
"No worries","1989","no degree/no degree yet","direct migration background","142","0.227334717795218","0.195090315988477","0.25957911960196"
"No worries","1989","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1990","lower secondary degree","no migration background","1864","0.318238956213339","0.305873710192754","0.330604202233923"
"Big worries","1990","lower secondary degree","direct migration background","248","0.363291072762605","0.326737056483649","0.399845089041561"
"Big worries","1990","lower secondary degree","indirect migration background","49","0.369147616628031","0.288340108250222","0.449955125005841"
"Big worries","1990","secondary school degree","no migration background","1005","0.254239844880082","0.239774876961294","0.26870481279887"
"Big worries","1990","secondary school degree","direct migration background","53","0.269387740943489","0.204030479026887","0.334745002860092"
"Big worries","1990","secondary school degree","indirect migration background","","","",""
"Big worries","1990","college entrance qualification","no migration background","363","0.211294987847833","0.191108447391559","0.231481528304106"
"Big worries","1990","college entrance qualification","direct migration background","42","0.310149812779347","0.233253795659997","0.387045829898697"
"Big worries","1990","college entrance qualification","indirect migration background","","","",""
"Big worries","1990","Other degree","no migration background","39","0.411653953014441","0.309410465992729","0.513897440036153"
"Big worries","1990","Other degree","direct migration background","293","0.322512703181366","0.292788496031748","0.352236910330984"
"Big worries","1990","Other degree","indirect migration background","","","",""
"Big worries","1990","no degree/no degree yet","no migration background","57","0.240918787777658","0.181503116424742","0.300334459130574"
"Big worries","1990","no degree/no degree yet","direct migration background","203","0.342016395933232","0.305148314998725","0.378884476867739"
"Big worries","1990","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1990","lower secondary degree","no migration background","2361","0.443569613246688","0.430381085632515","0.45675814086086"
"Some worries","1990","lower secondary degree","direct migration background","291","0.438045082977633","0.400335874981353","0.475754290973914"
"Some worries","1990","lower secondary degree","indirect migration background","61","0.427036772072808","0.344207504807561","0.509866039338055"
"Some worries","1990","secondary school degree","no migration background","1632","0.480029498454969","0.463432888190393","0.496626108719545"
"Some worries","1990","secondary school degree","direct migration background","81","0.46655842403015","0.393063405099636","0.540053442960664"
"Some worries","1990","secondary school degree","indirect migration background","","","",""
"Some worries","1990","college entrance qualification","no migration background","816","0.524091311042673","0.499395386170438","0.548787235914908"
"Some worries","1990","college entrance qualification","direct migration background","70","0.482534335872009","0.399464075656964","0.565604596087054"
"Some worries","1990","college entrance qualification","indirect migration background","","","",""
"Some worries","1990","Other degree","no migration background","33","0.343139306784077","0.244505689744726","0.441772923823428"
"Some worries","1990","Other degree","direct migration background","427","0.456370890566708","0.424697350365724","0.488044430767691"
"Some worries","1990","Other degree","indirect migration background","","","",""
"Some worries","1990","no degree/no degree yet","no migration background","87","0.444504429577944","0.375464569983682","0.513544289172206"
"Some worries","1990","no degree/no degree yet","direct migration background","290","0.42924887291275","0.390781059234861","0.467716686590639"
"Some worries","1990","no degree/no degree yet","indirect migration background","","","",""
"No worries","1990","lower secondary degree","no migration background","1226","0.238191430539973","0.226883165125284","0.249499695954663"
"No worries","1990","lower secondary degree","direct migration background","126","0.198663844259762","0.168338617639718","0.228989070879806"
"No worries","1990","lower secondary degree","indirect migration background","","","",""
"No worries","1990","secondary school degree","no migration background","844","0.265730656664948","0.25105678867006","0.280404524659837"
"No worries","1990","secondary school degree","direct migration background","43","0.264053835026361","0.199111078157572","0.32899659189515"
"No worries","1990","secondary school degree","indirect migration background","","","",""
"No worries","1990","college entrance qualification","no migration background","392","0.264613701109494","0.24280027268251","0.286427129536478"
"No worries","1990","college entrance qualification","direct migration background","","","",""
"No worries","1990","college entrance qualification","indirect migration background","","","",""
"No worries","1990","Other degree","no migration background","","","",""
"No worries","1990","Other degree","direct migration background","230","0.221116406251926","0.194726791511915","0.247506020991937"
"No worries","1990","Other degree","indirect migration background","","","",""
"No worries","1990","no degree/no degree yet","no migration background","55","0.314576782644398","0.250061249345782","0.379092315943013"
"No worries","1990","no degree/no degree yet","direct migration background","143","0.228734731154018","0.196091925665029","0.261377536643007"
"No worries","1990","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1991","lower secondary degree","no migration background","2412","0.460586362709803","0.447056945915855","0.47411577950375"
"Big worries","1991","lower secondary degree","direct migration background","302","0.480690015324278","0.442368966460649","0.519011064187906"
"Big worries","1991","lower secondary degree","indirect migration background","72","0.564377132953545","0.487062875967376","0.641691389939714"
"Big worries","1991","secondary school degree","no migration background","1375","0.412057630942699","0.395522803195983","0.428592458689414"
"Big worries","1991","secondary school degree","direct migration background","85","0.440765320397542","0.369028861402891","0.512501779392194"
"Big worries","1991","secondary school degree","indirect migration background","33","0.486302130799131","0.365719961780269","0.606884299817993"
"Big worries","1991","college entrance qualification","no migration background","575","0.370428199107266","0.346494800694938","0.394361597519595"
"Big worries","1991","college entrance qualification","direct migration background","62","0.401562425075391","0.321495563362215","0.481629286788566"
"Big worries","1991","college entrance qualification","indirect migration background","","","",""
"Big worries","1991","Other degree","no migration background","45","0.520372998185751","0.411576536681399","0.629169459690103"
"Big worries","1991","Other degree","direct migration background","420","0.467878370281123","0.435912825739245","0.499843914823"
"Big worries","1991","Other degree","indirect migration background","","","",""
"Big worries","1991","no degree/no degree yet","no migration background","76","0.401439922874697","0.332461798707009","0.470418047042386"
"Big worries","1991","no degree/no degree yet","direct migration background","256","0.424513420118422","0.385289907319886","0.463736932916957"
"Big worries","1991","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1991","lower secondary degree","no migration background","2269","0.437723775251044","0.424257809491557","0.451189741010531"
"Some worries","1991","lower secondary degree","direct migration background","279","0.41661347292256","0.37880088923056","0.45442605661456"
"Some worries","1991","lower secondary degree","indirect migration background","58","0.320527661330356","0.247760037167474","0.393295285493238"
"Some worries","1991","secondary school degree","no migration background","1675","0.474477784919598","0.457703006323377","0.491252563515819"
"Some worries","1991","secondary school degree","direct migration background","77","0.473789553185102","0.4016436536475","0.545935452722705"
"Some worries","1991","secondary school degree","indirect migration background","","","",""
"Some worries","1991","college entrance qualification","no migration background","809","0.503614986172979","0.478835724046602","0.528394248299357"
"Some worries","1991","college entrance qualification","direct migration background","64","0.50185603519392","0.420191431824569","0.583520638563272"
"Some worries","1991","college entrance qualification","indirect migration background","","","",""
"Some worries","1991","Other degree","no migration background","","","",""
