"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","secondary school degree","Female","","","","","","","","","","","","","",""
"2014","secondary school degree","Male","","","","","","","","","","","","","",""
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","7.81","8","3548","5","7","9","10","10","7.75","7.87","0","10","8","8"
"2016","college entrance qualification","Male","7.64","8","3233","6","7","9","10","10","7.58","7.7","0","10","8","8"
"2016","lower secondary degree","Female","7.53","8","2936","5","7","9","10","10","7.46","7.6","0","10","8","8"
"2016","lower secondary degree","Male","7.39","8","2871","5","6","9","10","10","7.32","7.46","0","10","8","8"
"2016","no degree/no degree yet","Female","7.41","8","459","5","6","9","10","10","7.2","7.62","0","10","8","8"
"2016","no degree/no degree yet","Male","7.71","8","354","5","7","9","10","10","7.5","7.92","0","10","8","8"
"2016","Other degree","Female","7.68","8","1769","5","7","9","10","10","7.59","7.77","0","10","8","8"
"2016","Other degree","Male","7.48","8","1463","5","7","9","10","10","7.38","7.58","0","10","8","8"
"2016","secondary school degree","Female","7.76","8","3923","5","7","9","10","10","7.7","7.82","0","10","8","8"
"2016","secondary school degree","Male","7.56","8","2685","5","7","9","9","10","7.49","7.63","0","10","8","8"
