"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2009","Other degree","direct migration background","","","","","","","","","","","","","",""
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2010","Other degree","direct migration background","","","","","","","","","","","","","",""
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","direct migration background","7.59","8","328","5","7","9","10","10","7.39","7.79","1","10","8","8"
"2011","college entrance qualification","indirect migration background","7.97","8","359","6","7","9","10","10","7.81","8.13","1","10","8","8"
"2011","college entrance qualification","no migration background","7.67","8","6656","5","7","9","10","10","7.63","7.71","0","10","8","8"
"2011","lower secondary degree","direct migration background","7.52","8","523","4","7","9","10","10","7.34","7.7","0","10","8","8"
"2011","lower secondary degree","indirect migration background","7.87","8","292","5","7","10","10","10","7.64","8.1","0","10","8","9"
"2011","lower secondary degree","no migration background","7.45","8","6431","5","6","9","10","10","7.4","7.5","0","10","8","8"
"2011","no degree/no degree yet","direct migration background","7.32","8","204","5","6","9","10","10","7.01","7.63","0","10","8","8"
"2011","no degree/no degree yet","indirect migration background","8.26","8","98","6","7","10","10","10","7.97","8.55","3","10","8","9"
"2011","no degree/no degree yet","no migration background","8.23","9","504","5","8","10","10","10","8.06","8.4","0","10","9","9"
"2011","Other degree","direct migration background","7.38","8","1427","5","6","9","10","10","7.28","7.48","0","10","8","8"
"2011","Other degree","indirect migration background","7.43","8","31","3","7","9","10","10","6.55","8.31","0","10","7","9"
"2011","Other degree","no migration background","6.93","8","174","4","5","8","10","10","6.55","7.31","0","10","7","8"
"2011","secondary school degree","direct migration background","7.66","8","294","5","7","9","10","10","7.46","7.86","2","10","8","8"
"2011","secondary school degree","indirect migration background","7.73","8","322","5","7","9","10","10","7.53","7.93","0","10","8","9"
"2011","secondary school degree","no migration background","7.59","8","7353","5","7","9","10","10","7.55","7.63","0","10","8","8"
"2012","college entrance qualification","direct migration background","8.42","9","106","6","8","9","10","10","8.07","8.77","2","10","8","9"
"2012","college entrance qualification","indirect migration background","8.19","8","139","6","7","9","10","10","7.96","8.42","4","10","8","9"
"2012","college entrance qualification","no migration background","8.07","8","1904","6","7","9","10","10","8","8.14","1","10","8","8"
"2012","lower secondary degree","direct migration background","7.87","8","155","5","7","10","10","10","7.57","8.17","0","10","8","9"
"2012","lower secondary degree","indirect migration background","8.11","8","110","6","8","9","10","10","7.82","8.4","3","10","8","9"
"2012","lower secondary degree","no migration background","7.97","8","1143","5","7","9","10","10","7.86","8.08","0","10","8","8"
"2012","no degree/no degree yet","direct migration background","7.82","8","81","5","7","9","10","10","7.34","8.3","1","10","7","8"
"2012","no degree/no degree yet","indirect migration background","8.21","9","47","5","7","10","10","10","7.67","8.75","2","10","8","9"
"2012","no degree/no degree yet","no migration background","8.09","9","224","5","7","10","10","10","7.82","8.36","0","10","8","9"
"2012","Other degree","direct migration background","7.9","8","623","5","7","9","10","10","7.75","8.05","0","10","8","8"
"2012","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2012","Other degree","no migration background","7.21","8","43","4","6","9","10","10","6.44","7.98","0","10","6","8"
"2012","secondary school degree","direct migration background","8.34","8.01","111","6","8","10","10","10","8.02","8.66","1","10","8","9"
"2012","secondary school degree","indirect migration background","8.11","8","144","6","7","9","10","10","7.81","8.41","1","10","8","9"
"2012","secondary school degree","no migration background","8.13","8","2135","6","8","9","10","10","8.06","8.2","0","10","8","8"
"2013","college entrance qualification","direct migration background","8.69","9","107","8","8","9","10","10","8.46","8.92","4","10","8","9"
"2013","college entrance qualification","indirect migration background","8.24","8","136","7","8","9","10","10","8.01","8.47","4","10","8","9"
"2013","college entrance qualification","no migration background","8.13","8","1806","6","7","9","10","10","8.06","8.2","0","10","8","8"
"2013","lower secondary degree","direct migration background","7.91","8","140","5","7","9","10","10","7.62","8.2","2","10","8","9"
"2013","lower secondary degree","indirect migration background","7.86","8","105","5","7","9","10","10","7.49","8.23","1","10","8","8"
"2013","lower secondary degree","no migration background","7.76","8","1057","5","7","9","10","10","7.64","7.88","0","10","8","8"
"2013","no degree/no degree yet","direct migration background","7.72","8","76","5","7","9","10","10","7.26","8.18","1","10","7","8"
"2013","no degree/no degree yet","indirect migration background","8.39","9","50","7","7","10","10","10","7.94","8.84","3","10","8","10"
"2013","no degree/no degree yet","no migration background","8.11","8","217","6","8","9","10","10","7.86","8.36","0","10","8","9"
"2013","Other degree","direct migration background","7.81","8","549","5","7","9","10","10","7.65","7.97","0","10","8","8"
"2013","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2013","Other degree","no migration background","7.81","8","38","3","8","9","10","10","6.93","8.69","1","10","7","9"
"2013","secondary school degree","direct migration background","8.36","8","104","7","8","10","10","10","8.05","8.67","1","10","8","9"
"2013","secondary school degree","indirect migration background","7.96","8","142","5","7","9","10","10","7.64","8.28","0","10","8","9"
"2013","secondary school degree","no migration background","8.1","8","2038","6","8","9","10","10","8.03","8.17","0","10","8","8"
"2014","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2014","Other degree","direct migration background","","","","","","","","","","","","","",""
"2014","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2014","Other degree","no migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2015","Other degree","direct migration background","","","","","","","","","","","","","",""
"2015","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2015","Other degree","no migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","direct migration background","8.01","8","417","6","7","9","10","10","7.86","8.16","1","10","8","8"
"2016","college entrance qualification","indirect migration background","7.91","8","516","6","7","9","10","10","7.76","8.06","0","10","8","8"
"2016","college entrance qualification","no migration background","7.69","8","5848","5","7","9","10","10","7.65","7.73","0","10","8","8"
"2016","lower secondary degree","direct migration background","7.68","8","470","5","7","9","10","10","7.5","7.86","0","10","8","8"
"2016","lower secondary degree","indirect migration background","7.86","8","349","5","7","10","10","10","7.64","8.08","0","10","8","8"
"2016","lower secondary degree","no migration background","7.42","8","4988","5","6","9","10","10","7.37","7.47","0","10","8","8"
"2016","no degree/no degree yet","direct migration background","7.36","8","344","5","6","9","10","10","7.12","7.6","0","10","8","8"
"2016","no degree/no degree yet","indirect migration background","7.67","8","100","4","7","10","10","10","7.25","8.09","0","10","8","9"
"2016","no degree/no degree yet","no migration background","7.66","8","369","5","6","9","10","10","7.45","7.87","0","10","8","9"
"2016","Other degree","direct migration background","7.58","8","3028","5","7","9","10","10","7.51","7.65","0","10","8","8"
"2016","Other degree","indirect migration background","7.6","8","54","6","7","8","9","10","6.98","8.22","0","10","8","9"
"2016","Other degree","no migration background","7.66","8","150","5","7","9","10","10","7.34","7.98","0","10","7","8"
"2016","secondary school degree","direct migration background","7.74","8","341","5","7","9","10","10","7.57","7.91","1","10","8","8"
"2016","secondary school degree","indirect migration background","8.02","8","388","6","7","9","10","10","7.85","8.19","0","10","8","8"
"2016","secondary school degree","no migration background","7.65","8","5879","5","7","9","10","10","7.6","7.7","0","10","8","8"
