"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","35-65 y.","no migration background","7.97","8","3977","6","7","9","10","10","7.92","8.02","0","10","8","8"
"2012","66 and older","direct migration background","","","","","","","","","","","","","",""
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","direct migration background","8.18","8","336","6","8","9","10","10","8","8.36","1","10","8","9"
"2013","16-34 y.","indirect migration background","8.26","8","249","7","7","9","10","10","8.05","8.47","1","10","8","9"
"2013","16-34 y.","no migration background","8.26","9","1447","6","8","9","10","10","8.17","8.35","0","10","8","9"
"2013","35-65 y.","direct migration background","7.92","8","669","5","7","9","10","10","7.78","8.06","0","10","8","8"
"2013","35-65 y.","indirect migration background","7.84","8","238","6","7","9","10","10","7.61","8.07","0","10","8","8"
"2013","35-65 y.","no migration background","7.95","8","3844","6","7","9","10","10","7.9","8","0","10","8","8"
"2013","66 and older","direct migration background","","","","","","","","","","","","","",""
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","8.01","8","1334","6","7","9","10","10","7.91","8.11","0","10","8","8"
"2016","16-34 y.","indirect migration background","8.09","8","893","6","7","9","10","10","7.98","8.2","0","10","8","9"
"2016","16-34 y.","no migration background","7.99","8","3362","6","7","9","10","10","7.93","8.05","0","10","8","8"
"2016","35-65 y.","direct migration background","7.57","8","3045","5","7","9","10","10","7.5","7.64","0","10","8","8"
"2016","35-65 y.","indirect migration background","7.55","8","648","5","7","9","10","10","7.4","7.7","0","10","8","8"
"2016","35-65 y.","no migration background","7.51","8","10156","5","7","9","10","10","7.47","7.55","0","10","8","8"
"2016","66 and older","direct migration background","7.27","8","396","5","6","8","9","10","7.08","7.46","0","10","8","8"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","7.5","8","4322","5","7","9","10","10","7.45","7.55","0","10","8","8"
