"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Not Employed","Single parent","","","","","","","","","","","","","",""
"2010","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Employed","Single parent","","","","","","","","","","","","","",""
"2010","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Employed","Single parent","","","","","","","","","","","","","",""
"2011","Employed","(Married) couple without C.","7.61","8","3546","5","7","9","10","10","7.55","7.67","0","10","8","8"
"2011","Employed","1-pers.-HH","7.39","8","1502","5","6","9","10","10","7.3","7.48","0","10","8","8"
"2011","Employed","Couple + C. GT 16 ","7.59","8","2207","5","7","9","10","10","7.52","7.66","0","10","8","8"
"2011","Employed","Couple + C. LE 16","7.84","8","6035","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2011","Employed","Couple + C. LE and GT 16","7.86","8","1385","5","7","9","10","10","7.77","7.95","0","10","8","8"
"2011","Employed","Single parent","7.71","8","1928","5","7","9","10","10","7.62","7.8","0","10","8","8"
"2011","Not Employed","(Married) couple without C.","7.57","8","3543","5","7","9","10","10","7.51","7.63","0","10","8","8"
"2011","Not Employed","1-pers.-HH","7.17","8","1577","4","6","9","10","10","7.06","7.28","0","10","8","8"
"2011","Not Employed","Couple + C. GT 16 ","7.76","8","794","5","7","9","10","10","7.62","7.9","0","10","8","8"
"2011","Not Employed","Couple + C. LE 16","7.82","8","1577","5","7","9","10","10","7.73","7.91","0","10","8","8"
"2011","Not Employed","Couple + C. LE and GT 16","8.08","8","539","6","7","9","10","10","7.93","8.23","0","10","8","9"
"2011","Not Employed","Single parent","7.52","8","742","5","6","9","10","10","7.36","7.68","0","10","8","8"
"2012","Employed","(Married) couple without C.","7.76","8","31","4","7","9","10","10","7.07","8.45","2","10","7","9"
"2012","Employed","1-pers.-HH","7.95","8","57","5","7","9","10","10","7.46","8.44","3","10","8","9"
"2012","Employed","Couple + C. GT 16 ","8.34","9","92","6","7","10","10","10","8.01","8.67","2","10","8","9"
"2012","Employed","Couple + C. LE 16","8.08","8","3314","6","7","9","10","10","8.02","8.14","0","10","8","8"
"2012","Employed","Couple + C. LE and GT 16","8.16","8","666","6","7","9","10","10","8.04","8.28","1","10","8","8"
"2012","Employed","Single parent","8.22","8","1170","6","8","10","10","10","8.12","8.32","0","10","8","8"
"2012","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. GT 16 ","7.71","9","39","4","6","10","10","10","6.96","8.46","0","10","8","10"
"2012","Not Employed","Couple + C. LE 16","7.75","8","938","5","7","9","10","10","7.63","7.87","0","10","8","8"
"2012","Not Employed","Couple + C. LE and GT 16","8.37","9","282","6","7","10","10","10","8.17","8.57","0","10","8","9"
"2012","Not Employed","Single parent","7.75","8","405","5","7","9","10","10","7.53","7.97","0","10","8","8"
"2013","Employed","(Married) couple without C.","7.78","8","57","5","7","10","10","10","7.23","8.33","2","10","8","9"
"2013","Employed","1-pers.-HH","7.55","8","98","4","7","9","10","10","7.12","7.98","0","10","8","8"
"2013","Employed","Couple + C. GT 16 ","8.02","8","118","5","8","9","10","10","7.68","8.36","0","10","8","9"
"2013","Employed","Couple + C. LE 16","8.13","8","3062","6","7","9","10","10","8.07","8.19","0","10","8","8"
"2013","Employed","Couple + C. LE and GT 16","8.16","8","785","6","7","9","10","10","8.05","8.27","1","10","8","9"
"2013","Employed","Single parent","8.1","8","1129","6","7","9","10","10","8","8.2","0","10","8","8"
"2013","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. GT 16 ","7.53","8","51","4","6","9","10","10","6.87","8.19","2","10","8","9"
"2013","Not Employed","Couple + C. LE 16","7.79","8","682","5","7","9","10","10","7.65","7.93","0","10","8","8"
"2013","Not Employed","Couple + C. LE and GT 16","8.24","8","300","6","8","9","10","10","8.05","8.43","0","10","8","9"
"2013","Not Employed","Single parent","7.66","8","380","4","7","9","10","10","7.43","7.89","0","10","8","9"
"2014","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Employed","Single parent","","","","","","","","","","","","","",""
"2014","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Employed","Single parent","","","","","","","","","","","","","",""
"2015","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Employed","Single parent","","","","","","","","","","","","","",""
"2015","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Not Employed","Single parent","","","","","","","","","","","","","",""
"2016","Employed","(Married) couple without C.","7.73","8","3869","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2016","Employed","1-pers.-HH","7.58","8","1836","5","7","9","10","10","7.5","7.66","0","10","8","8"
"2016","Employed","Couple + C. GT 16 ","7.83","8","2045","6","7","9","10","10","7.76","7.9","0","10","8","8"
"2016","Employed","Couple + C. LE 16","7.71","8","4880","6","7","9","10","10","7.66","7.76","0","10","8","8"
"2016","Employed","Couple + C. LE and GT 16","7.92","8","1569","6","7","9","10","10","7.83","8.01","0","10","8","8"
"2016","Employed","Single parent","7.77","8","1526","5","7","9","10","10","7.67","7.87","0","10","8","8"
"2016","Not Employed","(Married) couple without C.","7.54","8","3448","5","7","9","10","10","7.48","7.6","0","10","8","8"
"2016","Not Employed","1-pers.-HH","7.22","8","1628","4","6","9","10","10","7.11","7.33","0","10","8","8"
"2016","Not Employed","Couple + C. GT 16 ","7.6","8","695","5","6","9","10","10","7.45","7.75","0","10","8","8"
"2016","Not Employed","Couple + C. LE 16","7.48","8","892","5","7","9","10","10","7.34","7.62","0","10","8","8"
"2016","Not Employed","Couple + C. LE and GT 16","8.13","8","511","6","8","10","10","10","7.97","8.29","0","10","8","9"
"2016","Not Employed","Single parent","7.56","8","614","5","7","9","10","10","7.39","7.73","0","10","8","8"
