"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","","","","","","","","","","","","","",""
"2010","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2010","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2010","indirect migration background","higher education","","","","","","","","","","","","","",""
"2010","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","in school","","","","","","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","no migration background","general elemantary","","","","","","","","","","","","","",""
"2010","no migration background","higher education","","","","","","","","","","","","","",""
"2010","no migration background","higher vocational","","","","","","","","","","","","","",""
"2010","no migration background","in school","","","","","","","","","","","","","",""
"2010","no migration background","inadequately","","","","","","","","","","","","","",""
"2010","no migration background","middle vocational","","","","","","","","","","","","","",""
"2010","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","direct migration background","general elemantary","7.4","8","575","5","6","9","10","10","7.24","7.56","0","10","8","8"
"2011","direct migration background","higher education","7.34","8","568","5","6","9","10","10","7.18","7.5","0","10","8","8"
"2011","direct migration background","higher vocational","7.57","8","109","6","7","9","10","10","7.23","7.91","1","10","8","8"
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","7.15","8","162","5","6","9","10","10","6.78","7.52","0","10","7","8"
"2011","direct migration background","middle vocational","7.56","8","1057","5","6","9","10","10","7.44","7.68","0","10","8","8"
"2011","direct migration background","vocational + Abi","7.51","8","314","4","7","9","10","10","7.3","7.72","0","10","8","8"
"2011","indirect migration background","general elemantary","7.99","8","198","5","7","10","10","10","7.71","8.27","0","10","8","9"
"2011","indirect migration background","higher education","7.83","8","184","6","7","9","10","10","7.58","8.08","0","10","8","8"
"2011","indirect migration background","higher vocational","8.57","9","59","7","8","10","10","10","8.19","8.95","4","10","8","9"
"2011","indirect migration background","in school","8.68","9","80","7","8","10","10","10","8.41","8.95","5","10","8","9"
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","7.69","8","492","5","7","9","10","10","7.52","7.86","0","10","8","8"
"2011","indirect migration background","vocational + Abi","8.17","9","87","5","7","9","10","10","7.86","8.48","5","10","8","9"
"2011","no migration background","general elemantary","7.41","8","1805","4","6","9","10","10","7.31","7.51","0","10","8","8"
"2011","no migration background","higher education","7.59","8","5008","5","7","9","10","10","7.54","7.64","0","10","8","8"
"2011","no migration background","higher vocational","7.59","8","1528","5","7","9","10","10","7.5","7.68","0","10","8","8"
"2011","no migration background","in school","8.95","9","331","8","8","10","10","10","8.81","9.09","0","10","9","9"
"2011","no migration background","inadequately","6.75","7","165","4","5","9","10","10","6.33","7.17","0","10","7","8"
"2011","no migration background","middle vocational","7.55","8","11024","5","7","9","10","10","7.51","7.59","0","10","8","8"
"2011","no migration background","vocational + Abi","7.73","8","1439","5","7","9","10","10","7.64","7.82","0","10","8","8"
"2012","direct migration background","general elemantary","7.87","8","218","5","7","10","10","10","7.6","8.14","0","10","8","9"
"2012","direct migration background","higher education","7.71","8","229","5","7","9","9","10","7.47","7.95","0","10","8","8"
"2012","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","7.59","8","67","5","7","9","10","10","7.08","8.1","1","10","7","8"
"2012","direct migration background","middle vocational","8.1","8","391","5","7","10","10","10","7.92","8.28","0","10","8","8"
"2012","direct migration background","vocational + Abi","8.42","8","145","7","8","10","10","10","8.14","8.7","1","10","8","9"
"2012","indirect migration background","general elemantary","8.14","8","87","7","7","9","10","10","7.81","8.47","2","10","8","9"
"2012","indirect migration background","higher education","7.92","8","75","6","7","9","10","10","7.56","8.28","4","10","8","8"
"2012","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","in school","8.81","9","35","7","8","10","10","10","8.37","9.25","5","10","8","9"
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","8.11","8","179","6","7","9","10","10","7.87","8.35","1","10","8","9"
"2012","indirect migration background","vocational + Abi","8.31","8","47","7","7","10","10","10","7.95","8.67","6","10","8","9"
"2012","no migration background","general elemantary","7.98","8","479","5","7","10","10","10","7.8","8.16","0","10","8","8"
"2012","no migration background","higher education","8.02","8","1193","6","7","9","10","10","7.93","8.11","1","10","8","8"
"2012","no migration background","higher vocational","8.06","8","319","6","7","9","10","10","7.9","8.22","1","10","8","8"
"2012","no migration background","in school","8.5","9","148","6","8","10","10","10","8.25","8.75","2","10","9","9"
"2012","no migration background","inadequately","6.9","7","74","4","5","8","10","10","6.29","7.51","0","10","7","8"
"2012","no migration background","middle vocational","8.08","8","2686","6","7","9","10","10","8.01","8.15","0","10","8","8"
"2012","no migration background","vocational + Abi","8.11","8","565","6","7","9","10","10","7.97","8.25","2","10","8","9"
"2013","direct migration background","general elemantary","7.97","8","184","5","7","9","10","10","7.69","8.25","1","10","8","9"
"2013","direct migration background","higher education","7.72","8","216","5","7","9","9","10","7.49","7.95","2","10","8","8"
"2013","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","7.51","8","59","5","7","9","10","10","7","8.02","1","10","7","8"
"2013","direct migration background","middle vocational","8.1","8","359","6","7","9","10","10","7.93","8.27","0","10","8","8"
"2013","direct migration background","vocational + Abi","8.43","9","125","6","8","10","10","10","8.08","8.78","0","10","8","9"
"2013","indirect migration background","general elemantary","7.92","8","91","4","8","9","10","10","7.5","8.34","1","10","8","9"
"2013","indirect migration background","higher education","7.88","8","73","6","7","9","10","10","7.52","8.24","4","10","8","8"
"2013","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2013","indirect migration background","in school","9.03","9","43","7","8","10","10","10","8.65","9.41","6","10","8","10"
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","7.99","8","175","6","7","9","10","10","7.74","8.24","1","10","8","9"
"2013","indirect migration background","vocational + Abi","8.2","8","39","7","7","9","10","10","7.8","8.6","6","10","8","9"
"2013","no migration background","general elemantary","7.81","8","488","5","7","10","10","10","7.61","8.01","0","10","8","8"
"2013","no migration background","higher education","8.08","8","1102","6","7","9","10","10","7.99","8.17","1","10","8","8"
"2013","no migration background","higher vocational","7.89","8","303","6","7","9","10","10","7.7","8.08","1","10","8","8"
"2013","no migration background","in school","8.61","9","144","7","8","9","10","10","8.43","8.79","5","10","9","9"
"2013","no migration background","inadequately","7.12","8","66","2","6","9","10","10","6.5","7.74","0","10","7","8"
"2013","no migration background","middle vocational","8.04","8","2548","6","7","9","10","10","7.97","8.11","0","10","8","8"
"2013","no migration background","vocational + Abi","8.21","8","523","6","8","9","10","10","8.08","8.34","0","10","8","9"
"2014","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2014","direct migration background","higher education","","","","","","","","","","","","","",""
"2014","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2014","direct migration background","in school","","","","","","","","","","","","","",""
"2014","direct migration background","inadequately","","","","","","","","","","","","","",""
"2014","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2014","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2014","indirect migration background","higher education","","","","","","","","","","","","","",""
"2014","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","in school","","","","","","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2014","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","no migration background","general elemantary","","","","","","","","","","","","","",""
"2014","no migration background","higher education","","","","","","","","","","","","","",""
"2014","no migration background","higher vocational","","","","","","","","","","","","","",""
"2014","no migration background","in school","","","","","","","","","","","","","",""
"2014","no migration background","inadequately","","","","","","","","","","","","","",""
"2014","no migration background","middle vocational","","","","","","","","","","","","","",""
"2014","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2015","direct migration background","higher education","","","","","","","","","","","","","",""
"2015","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2015","direct migration background","in school","","","","","","","","","","","","","",""
"2015","direct migration background","inadequately","","","","","","","","","","","","","",""
"2015","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2015","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2015","indirect migration background","higher education","","","","","","","","","","","","","",""
"2015","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","in school","","","","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","no migration background","general elemantary","","","","","","","","","","","","","",""
"2015","no migration background","higher education","","","","","","","","","","","","","",""
"2015","no migration background","higher vocational","","","","","","","","","","","","","",""
"2015","no migration background","in school","","","","","","","","","","","","","",""
"2015","no migration background","inadequately","","","","","","","","","","","","","",""
"2015","no migration background","middle vocational","","","","","","","","","","","","","",""
"2015","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","direct migration background","general elemantary","7.56","8","772","5","7","9","10","10","7.41","7.71","0","10","8","8"
"2016","direct migration background","higher education","7.73","8","1219","6","7","9","10","10","7.63","7.83","0","10","8","8"
"2016","direct migration background","higher vocational","7.66","8","90","5","7","9","10","10","7.26","8.06","2","10","7","8"
"2016","direct migration background","in school","8.55","9","45","7","8","10","10","10","8.11","8.99","4","10","8","10"
"2016","direct migration background","inadequately","7.13","8","235","5","5","9","10","10","6.82","7.44","0","10","7","8"
"2016","direct migration background","middle vocational","7.69","8","1561","5","7","9","10","10","7.59","7.79","0","10","8","8"
"2016","direct migration background","vocational + Abi","7.52","8","726","5","7","9","10","10","7.38","7.66","0","10","8","8"
"2016","indirect migration background","general elemantary","8.16","8","296","6","8","9","10","10","7.94","8.38","0","10","8","9"
"2016","indirect migration background","higher education","7.78","8","237","6","7","9","10","10","7.58","7.98","2","10","8","8"
"2016","indirect migration background","higher vocational","8.2","8","60","7","8","9","10","10","7.81","8.59","3","10","8","9"
"2016","indirect migration background","in school","8.72","9","76","7","8","10","10","10","8.39","9.05","1","10","9","9"
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","7.79","8","633","5","7","9","10","10","7.64","7.94","0","10","8","8"
"2016","indirect migration background","vocational + Abi","8.18","8","111","6","7","9","10","10","7.82","8.54","1","10","8","9"
"2016","no migration background","general elemantary","7.5","8","1491","5","6","9","10","10","7.4","7.6","0","10","8","8"
"2016","no migration background","higher education","7.61","8","4433","5","7","9","10","10","7.56","7.66","0","10","8","8"
"2016","no migration background","higher vocational","7.59","8","1254","5","7","9","10","10","7.5","7.68","0","10","8","8"
"2016","no migration background","in school","8.37","9","213","6","8","9","10","10","8.17","8.57","3","10","9","9"
"2016","no migration background","inadequately","6.92","7","135","4","6","9","10","10","6.52","7.32","0","10","6","8"
"2016","no migration background","middle vocational","7.6","8","8768","5","7","9","10","10","7.56","7.64","0","10","8","8"
"2016","no migration background","vocational + Abi","7.65","8","1178","5","7","9","10","10","7.55","7.75","1","10","8","8"
