"ple0180","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Once a month or less","2016","35-65 y.","lower secondary degree","644","0.229194669066211","0.213263707116144","0.245125631016277"
"Once a month or less","2016","35-65 y.","secondary school degree","913","0.214811687450023","0.202497733894218","0.227125641005829"
"Once a month or less","2016","35-65 y.","college entrance qualification","691","0.161778075755351","0.15044384624839","0.173112305262311"
"Once a month or less","2016","35-65 y.","Other degree","364","0.183531723279702","0.167558087702986","0.199505358856418"
"Once a month or less","2016","35-65 y.","no degree/no degree yet","78","0.23010945795609","0.184136559871716","0.276082356040464"
"Once a month or less","2016","66 and older","lower secondary degree","307","0.141741757258743","0.127472063791529","0.156011450725957"
"Once a month or less","2016","66 and older","secondary school degree","98","0.0907355975961852","0.0732197210076217","0.108251474184749"
"Once a month or less","2016","66 and older","college entrance qualification","110","0.11335884236974","0.0933975871609157","0.133320097578564"
"Once a month or less","2016","66 and older","Other degree","37","0.131592305543942","0.0930165747341691","0.170168036353715"
"Once a month or less","2016","66 and older","no degree/no degree yet","12","","",""
"Never","2016","16-34 y.","lower secondary degree","110","0.122952343050629","0.0999513169399962","0.145953369161262"
"Never","2016","16-34 y.","secondary school degree","153","0.137244670639415","0.118014324329978","0.156475016948852"
"Never","2016","16-34 y.","college entrance qualification","194","0.115431765944955","0.100273145808727","0.130590386081183"
"Never","2016","16-34 y.","Other degree","50","0.0791228230642408","0.0589966682409297","0.0992489778875519"
"Never","2016","16-34 y.","no degree/no degree yet","62","0.131717756156443","0.0998274389238737","0.163608073389012"
"Never","2016","35-65 y.","lower secondary degree","153","0.0488103942192141","0.0406434969039979","0.0569772915344303"
"Never","2016","35-65 y.","secondary school degree","206","0.0446291597915294","0.0384379290400147","0.0508203905430441"
"Never","2016","35-65 y.","college entrance qualification","219","0.049893709477133","0.0431923694380827","0.0565950495161832"
"Never","2016","35-65 y.","Other degree","96","0.0430032567351204","0.0346321197888941","0.0513743936813467"
"Never","2016","35-65 y.","no degree/no degree yet","22","","",""
"Never","2016","66 and older","lower secondary degree","80","0.038043901988485","0.0302172342166506","0.0458705697603193"
"Never","2016","66 and older","secondary school degree","38","0.0337617693164153","0.0227475774436164","0.0447759611892142"
"Never","2016","66 and older","college entrance qualification","40","0.0407678997553915","0.0283168140194704","0.0532189854913126"
"Never","2016","66 and older","Other degree","8","","",""
"Never","2016","66 and older","no degree/no degree yet","2","","",""
"Daily","2017","16-34 y.","lower secondary degree","","","",""
"Daily","2017","16-34 y.","secondary school degree","","","",""
"Daily","2017","16-34 y.","college entrance qualification","","","",""
"Daily","2017","16-34 y.","Other degree","","","",""
"Daily","2017","16-34 y.","no degree/no degree yet","","","",""
"Daily","2017","35-65 y.","lower secondary degree","","","",""
"Daily","2017","35-65 y.","secondary school degree","","","",""
"Daily","2017","35-65 y.","college entrance qualification","","","",""
"Daily","2017","35-65 y.","Other degree","","","",""
"Daily","2017","35-65 y.","no degree/no degree yet","","","",""
"Daily","2017","66 and older","lower secondary degree","","","",""
"Daily","2017","66 and older","secondary school degree","","","",""
"Daily","2017","66 and older","college entrance qualification","","","",""
"Daily","2017","66 and older","Other degree","","","",""
"Daily","2017","66 and older","no degree/no degree yet","","","",""
"Four to six days a week","2017","16-34 y.","lower secondary degree","","","",""
"Four to six days a week","2017","16-34 y.","secondary school degree","","","",""
"Four to six days a week","2017","16-34 y.","college entrance qualification","","","",""
"Four to six days a week","2017","16-34 y.","Other degree","","","",""
"Four to six days a week","2017","16-34 y.","no degree/no degree yet","","","",""
"Four to six days a week","2017","35-65 y.","lower secondary degree","","","",""
"Four to six days a week","2017","35-65 y.","secondary school degree","","","",""
"Four to six days a week","2017","35-65 y.","college entrance qualification","","","",""
"Four to six days a week","2017","35-65 y.","Other degree","","","",""
"Four to six days a week","2017","35-65 y.","no degree/no degree yet","","","",""
"Four to six days a week","2017","66 and older","lower secondary degree","","","",""
"Four to six days a week","2017","66 and older","secondary school degree","","","",""
"Four to six days a week","2017","66 and older","college entrance qualification","","","",""
"Four to six days a week","2017","66 and older","Other degree","","","",""
"Four to six days a week","2017","66 and older","no degree/no degree yet","","","",""
"Two to three days a week","2017","16-34 y.","lower secondary degree","","","",""
"Two to three days a week","2017","16-34 y.","secondary school degree","","","",""
"Two to three days a week","2017","16-34 y.","college entrance qualification","","","",""
"Two to three days a week","2017","16-34 y.","Other degree","","","",""
"Two to three days a week","2017","16-34 y.","no degree/no degree yet","","","",""
"Two to three days a week","2017","35-65 y.","lower secondary degree","","","",""
"Two to three days a week","2017","35-65 y.","secondary school degree","","","",""
"Two to three days a week","2017","35-65 y.","college entrance qualification","","","",""
"Two to three days a week","2017","35-65 y.","Other degree","","","",""
"Two to three days a week","2017","35-65 y.","no degree/no degree yet","","","",""
"Two to three days a week","2017","66 and older","lower secondary degree","","","",""
"Two to three days a week","2017","66 and older","secondary school degree","","","",""
"Two to three days a week","2017","66 and older","college entrance qualification","","","",""
"Two to three days a week","2017","66 and older","Other degree","","","",""
"Two to three days a week","2017","66 and older","no degree/no degree yet","","","",""
"Two to four days a month","2017","16-34 y.","lower secondary degree","","","",""
"Two to four days a month","2017","16-34 y.","secondary school degree","","","",""
"Two to four days a month","2017","16-34 y.","college entrance qualification","","","",""
"Two to four days a month","2017","16-34 y.","Other degree","","","",""
"Two to four days a month","2017","16-34 y.","no degree/no degree yet","","","",""
"Two to four days a month","2017","35-65 y.","lower secondary degree","","","",""
"Two to four days a month","2017","35-65 y.","secondary school degree","","","",""
"Two to four days a month","2017","35-65 y.","college entrance qualification","","","",""
"Two to four days a month","2017","35-65 y.","Other degree","","","",""
"Two to four days a month","2017","35-65 y.","no degree/no degree yet","","","",""
"Two to four days a month","2017","66 and older","lower secondary degree","","","",""
"Two to four days a month","2017","66 and older","secondary school degree","","","",""
"Two to four days a month","2017","66 and older","college entrance qualification","","","",""
"Two to four days a month","2017","66 and older","Other degree","","","",""
"Two to four days a month","2017","66 and older","no degree/no degree yet","","","",""
"Once a month or less","2017","16-34 y.","lower secondary degree","","","",""
"Once a month or less","2017","16-34 y.","secondary school degree","","","",""
"Once a month or less","2017","16-34 y.","college entrance qualification","","","",""
"Once a month or less","2017","16-34 y.","Other degree","","","",""
"Once a month or less","2017","16-34 y.","no degree/no degree yet","","","",""
"Once a month or less","2017","35-65 y.","lower secondary degree","","","",""
"Once a month or less","2017","35-65 y.","secondary school degree","","","",""
"Once a month or less","2017","35-65 y.","college entrance qualification","","","",""
"Once a month or less","2017","35-65 y.","Other degree","","","",""
"Once a month or less","2017","35-65 y.","no degree/no degree yet","","","",""
"Once a month or less","2017","66 and older","lower secondary degree","","","",""
"Once a month or less","2017","66 and older","secondary school degree","","","",""
"Once a month or less","2017","66 and older","college entrance qualification","","","",""
"Once a month or less","2017","66 and older","Other degree","","","",""
"Once a month or less","2017","66 and older","no degree/no degree yet","","","",""
"Never","2017","16-34 y.","lower secondary degree","","","",""
"Never","2017","16-34 y.","secondary school degree","","","",""
"Never","2017","16-34 y.","college entrance qualification","","","",""
"Never","2017","16-34 y.","Other degree","","","",""
"Never","2017","16-34 y.","no degree/no degree yet","","","",""
"Never","2017","35-65 y.","lower secondary degree","","","",""
"Never","2017","35-65 y.","secondary school degree","","","",""
"Never","2017","35-65 y.","college entrance qualification","","","",""
"Never","2017","35-65 y.","Other degree","","","",""
"Never","2017","35-65 y.","no degree/no degree yet","","","",""
"Never","2017","66 and older","lower secondary degree","","","",""
"Never","2017","66 and older","secondary school degree","","","",""
"Never","2017","66 and older","college entrance qualification","","","",""
"Never","2017","66 and older","Other degree","","","",""
"Never","2017","66 and older","no degree/no degree yet","","","",""
"Daily","2018","16-34 y.","lower secondary degree","16","","",""
"Daily","2018","16-34 y.","secondary school degree","12","","",""
"Daily","2018","16-34 y.","college entrance qualification","8","","",""
"Daily","2018","16-34 y.","Other degree","2","","",""
"Daily","2018","16-34 y.","no degree/no degree yet","4","","",""
"Daily","2018","35-65 y.","lower secondary degree","16","","",""
"Daily","2018","35-65 y.","secondary school degree","38","0.011526024087518","0.00846566362992825","0.0145863845451077"
"Daily","2018","35-65 y.","college entrance qualification","28","","",""
"Daily","2018","35-65 y.","Other degree","22","","",""
"Daily","2018","35-65 y.","no degree/no degree yet","7","","",""
"Daily","2018","66 and older","lower secondary degree","13","","",""
"Daily","2018","66 and older","secondary school degree","13","","",""
"Daily","2018","66 and older","college entrance qualification","11","","",""
"Daily","2018","66 and older","Other degree","1","","",""
"Daily","2018","66 and older","no degree/no degree yet","","","",""
"Four to six days a week","2018","16-34 y.","lower secondary degree","27","","",""
"Four to six days a week","2018","16-34 y.","secondary school degree","40","0.0330874683705058","0.0232734217240243","0.0429015150169873"
"Four to six days a week","2018","16-34 y.","college entrance qualification","34","0.0186552771262184","0.0129092200248942","0.0244013342275427"
"Four to six days a week","2018","16-34 y.","Other degree","22","","",""
"Four to six days a week","2018","16-34 y.","no degree/no degree yet","16","","",""
"Four to six days a week","2018","35-65 y.","lower secondary degree","94","0.0460160166884767","0.0380448354378915","0.0539871979390619"
"Four to six days a week","2018","35-65 y.","secondary school degree","136","0.0368509202624012","0.0314493363592053","0.0422525041655971"
"Four to six days a week","2018","35-65 y.","college entrance qualification","93","0.0292831326739044","0.024305964060952","0.0342603012868567"
"Four to six days a week","2018","35-65 y.","Other degree","89","0.0459242154847036","0.0369737138872715","0.0548747170821357"
"Four to six days a week","2018","35-65 y.","no degree/no degree yet","21","","",""
"Four to six days a week","2018","66 and older","lower secondary degree","79","0.0378692785082485","0.0299147198952993","0.0458238371211977"
"Four to six days a week","2018","66 and older","secondary school degree","50","0.0484872684769056","0.036379723198116","0.0605948137556953"
"Four to six days a week","2018","66 and older","college entrance qualification","60","0.0545221304374956","0.0409244306569502","0.068119830218041"
"Four to six days a week","2018","66 and older","Other degree","16","","",""
"Four to six days a week","2018","66 and older","no degree/no degree yet","4","","",""
"Two to three days a week","2018","16-34 y.","lower secondary degree","109","0.112019189449428","0.0898144724187787","0.134223906480078"
"Two to three days a week","2018","16-34 y.","secondary school degree","201","0.159655621777523","0.13955805357747","0.179753189977576"
"Two to three days a week","2018","16-34 y.","college entrance qualification","322","0.172530469156229","0.156484454058415","0.188576484254042"
"Two to three days a week","2018","16-34 y.","Other degree","105","0.200748594682537","0.1655327704326","0.235964418932474"
"Two to three days a week","2018","16-34 y.","no degree/no degree yet","73","0.12563935058746","0.0957700079973949","0.155508693177526"
"Two to three days a week","2018","35-65 y.","lower secondary degree","519","0.21148671558673","0.19595055558297","0.22702287559049"
"Two to three days a week","2018","35-65 y.","secondary school degree","932","0.197571772107674","0.186155725134231","0.208987819081116"
"Two to three days a week","2018","35-65 y.","college entrance qualification","806","0.193770639759966","0.182102527750903","0.205438751769029"
"Two to three days a week","2018","35-65 y.","Other degree","521","0.237871275698165","0.219665037065461","0.256077514330869"
"Two to three days a week","2018","35-65 y.","no degree/no degree yet","65","0.187032762078077","0.146239362572928","0.227826161583225"
"Two to three days a week","2018","66 and older","lower secondary degree","646","0.291020850616365","0.27209156107987","0.30995014015286"
"Two to three days a week","2018","66 and older","secondary school degree","383","0.300111035746863","0.274277104688099","0.325944966805628"
"Two to three days a week","2018","66 and older","college entrance qualification","345","0.310856285873944","0.283136614193717","0.338575957554172"
"Two to three days a week","2018","66 and older","Other degree","125","0.398753801648524","0.347383280985833","0.450124322311215"
"Two to three days a week","2018","66 and older","no degree/no degree yet","15","","",""
"Two to four days a month","2018","16-34 y.","lower secondary degree","254","0.34090234451225","0.30752996934721","0.374274719677291"
"Two to four days a month","2018","16-34 y.","secondary school degree","492","0.395370853264401","0.368544007135471","0.422197699393332"
"Two to four days a month","2018","16-34 y.","college entrance qualification","996","0.470814245137343","0.449616622377587","0.492011867897099"
"Two to four days a month","2018","16-34 y.","Other degree","189","0.358972621440361","0.31679919868902","0.401146044191701"
"Two to four days a month","2018","16-34 y.","no degree/no degree yet","180","0.447317338594007","0.402508539268694","0.49212613791932"
"Two to four days a month","2018","35-65 y.","lower secondary degree","1176","0.422862981123876","0.404068214766144","0.441657747481609"
"Two to four days a month","2018","35-65 y.","secondary school degree","2285","0.473988383762892","0.459672053214589","0.488304714311195"
"Two to four days a month","2018","35-65 y.","college entrance qualification","2433","0.53956062517974","0.524846526968108","0.554274723391371"
"Two to four days a month","2018","35-65 y.","Other degree","951","0.455480955549218","0.434186001208699","0.476775909889737"
"Two to four days a month","2018","35-65 y.","no degree/no degree yet","133","0.411426680840046","0.359946383771586","0.462906977908505"
"Two to four days a month","2018","66 and older","lower secondary degree","1090","0.476016421976442","0.455203869993814","0.49682897395907"
"Two to four days a month","2018","66 and older","secondary school degree","611","0.524882727565658","0.496733499422957","0.553031955708359"
"Two to four days a month","2018","66 and older","college entrance qualification","495","0.455718607644001","0.425891339392157","0.485545875895845"
"Two to four days a month","2018","66 and older","Other degree","150","0.390402467894516","0.339220939023665","0.441583996765366"
"Two to four days a month","2018","66 and older","no degree/no degree yet","32","0.515667073995413","0.394174953869907","0.637159194120919"
"Once a month or less","2018","16-34 y.","lower secondary degree","238","0.349005264409415","0.315446808721043","0.382563720097787"
"Once a month or less","2018","16-34 y.","secondary school degree","359","0.282743316213591","0.258034255899309","0.307452376527873"
"Once a month or less","2018","16-34 y.","college entrance qualification","491","0.217603762084064","0.200080907141812","0.235126617026316"
"Once a month or less","2018","16-34 y.","Other degree","124","0.292898240176686","0.252888177025211","0.33290830332816"
"Once a month or less","2018","16-34 y.","no degree/no degree yet","126","0.27752030306944","0.237167126775298","0.317873479363582"
"Once a month or less","2018","35-65 y.","lower secondary degree","674","0.25350217896819","0.236951997796569","0.270052360139811"
"Once a month or less","2018","35-65 y.","secondary school degree","1040","0.229358109308391","0.217304043536095","0.241412175080688"
"Once a month or less","2018","35-65 y.","college entrance qualification","814","0.175255654471079","0.164032291954218","0.18647901698794"
"Once a month or less","2018","35-65 y.","Other degree","407","0.17935756345253","0.162952727261535","0.195762399643525"
"Once a month or less","2018","35-65 y.","no degree/no degree yet","91","0.215920430433591","0.172875553516703","0.258965307350479"
"Once a month or less","2018","66 and older","lower secondary degree","292","0.143480788396097","0.128871772515577","0.158089804276618"
"Once a month or less","2018","66 and older","secondary school degree","115","0.0810083092585382","0.0656283382464109","0.0963882802706655"
"Once a month or less","2018","66 and older","college entrance qualification","128","0.129604859463211","0.109489758017347","0.149719960909075"
"Once a month or less","2018","66 and older","Other degree","52","0.138567220871149","0.102319865335026","0.174814576407272"
"Once a month or less","2018","66 and older","no degree/no degree yet","11","","",""
"Never","2018","16-34 y.","lower secondary degree","131","0.142416355390821","0.117811805850604","0.167020904931039"
"Never","2018","16-34 y.","secondary school degree","172","0.119173112013981","0.101396165092056","0.136950058935907"
"Never","2018","16-34 y.","college entrance qualification","279","0.118806213456871","0.105065364061297","0.132547062852444"
"Never","2018","16-34 y.","Other degree","55","0.107834925120747","0.0805657358517303","0.135104114389764"
"Never","2018","16-34 y.","no degree/no degree yet","74","0.121559537289188","0.0921106963831431","0.151008378195233"
"Never","2018","35-65 y.","lower secondary degree","175","0.062531553871574","0.0533201553588193","0.0717429523843287"
"Never","2018","35-65 y.","secondary school degree","242","0.0507047904711237","0.0444144327837152","0.0569951481585321"
"Never","2018","35-65 y.","college entrance qualification","234","0.0543885452782197","0.0476937487569448","0.0610833417994947"
"Never","2018","35-65 y.","Other degree","111","0.0660579308007494","0.0554371238011998","0.0766787378002991"
"Never","2018","35-65 y.","no degree/no degree yet","34","0.116679657800041","0.0830942038919571","0.150265111708125"
"Never","2018","66 and older","lower secondary degree","92","0.0460648959845338","0.0373291500954963","0.0548006418735713"
"Never","2018","66 and older","secondary school degree","37","0.0355612402172511","0.0251221964617506","0.0460002839727516"
"Never","2018","66 and older","college entrance qualification","32","0.0357824727443638","0.0246580869701749","0.0469068585185527"
"Never","2018","66 and older","Other degree","5","","",""
"Never","2018","66 and older","no degree/no degree yet","3","","",""
