"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Not Employed","no migration background","4.32","4","6724","2","3","5","6","7","4.28","4.36","1","7","4","4"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","3.93","4","2713","2","3","5","6","7","3.87","3.99","1","7","4","4"
"2019","Employed","indirect migration background","3.7","4","1309","2","2","5","6","7","3.61","3.79","1","7","4","4"
"2019","Employed","no migration background","3.88","4","13679","2","3","5","6","7","3.85","3.91","1","7","4","4"
"2019","Not Employed","direct migration background","4.07","4","1115","2","3","5","6","7","3.96","4.18","1","7","4","4"
"2019","Not Employed","indirect migration background","3.9","4","390","1","2","5","6","7","3.72","4.08","1","7","4","4"
"2019","Not Employed","no migration background","4.19","4","6554","2","3","5","6","7","4.15","4.23","1","7","4","4"
