"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","general elemantary","Rural Area","4.07","4","299","2","3","5","6","7","3.88","4.26","1","7","4","4"
"2012","general elemantary","Urban Area","3.8","4","480","1","2","5","6","7","3.65","3.95","1","7","4","4"
"2012","higher education","Rural Area","3.95","4","384","2","3","5","6","7","3.8","4.1","1","7","4","4"
"2012","higher education","Urban Area","3.76","4","1110","2","2","5","6","7","3.67","3.85","1","7","4","4"
"2012","higher vocational","Rural Area","4.11","4","155","2","3","6","6","7","3.84","4.38","1","7","4","4"
"2012","higher vocational","Urban Area","3.81","4","210","2","2","5","6","7","3.6","4.02","1","7","4","4"
"2012","in school","Rural Area","3.29","3","67","1","2","5","6","6","2.88","3.7","1","6","3","4"
"2012","in school","Urban Area","3.56","3","123","1","2","5","6","7","3.28","3.84","1","7","3","4"
"2012","inadequately","Rural Area","4.25","4","54","2","3","6","6","7","3.74","4.76","1","7","3","5"
"2012","inadequately","Urban Area","3.71","4","103","1","3","5","6","7","3.33","4.09","1","7","3","4"
"2012","middle vocational","Rural Area","3.82","4","1456","1","3","5","6","7","3.74","3.9","1","7","4","4"
"2012","middle vocational","Urban Area","3.76","4","1790","1","2","5","6","7","3.68","3.84","1","7","4","4"
"2012","vocational + Abi","Rural Area","3.84","4","218","2","2","5","6","7","3.63","4.05","1","7","4","4"
"2012","vocational + Abi","Urban Area","3.86","4","538","2","3","5","6","7","3.72","4","1","7","4","4"
"2013","general elemantary","Rural Area","4.2","4","621","2","3","5","6","7","4.07","4.33","1","7","4","4"
"2013","general elemantary","Urban Area","4.23","4","1215","2","3","5","6","7","4.14","4.32","1","7","4","4"
"2013","higher education","Rural Area","4.13","4","1280","2","3","5","6","7","4.05","4.21","1","7","4","4"
"2013","higher education","Urban Area","4.07","4","3179","2","3","5","6","7","4.02","4.12","1","7","4","4"
"2013","higher vocational","Rural Area","4.47","4","529","2","4","6","6","7","4.35","4.59","1","7","4","5"
"2013","higher vocational","Urban Area","4.18","4","796","2","3","5","6","7","4.07","4.29","1","7","4","4"
"2013","in school","Rural Area","4.08","4","75","2","3","5","6","6","3.71","4.45","1","7","3","4"
"2013","in school","Urban Area","4","4","184","2","2","6","6","7","3.76","4.24","1","7","4","4"
"2013","inadequately","Rural Area","4.02","4","63","1","2","6","7","7","3.55","4.49","1","7","4","5"
"2013","inadequately","Urban Area","3.78","4","129","1","2","5","6","7","3.46","4.1","1","7","4","4"
"2013","middle vocational","Rural Area","4.24","4","3692","2","3","5","6","7","4.19","4.29","1","7","4","4"
"2013","middle vocational","Urban Area","4.22","4","5717","2","3","5","6","7","4.18","4.26","1","7","4","4"
"2013","vocational + Abi","Rural Area","4.15","4","297","2","3","5","6","7","3.97","4.33","1","7","4","4"
"2013","vocational + Abi","Urban Area","3.98","4","801","2","3","5","6","7","3.87","4.09","1","7","4","4"
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","4.1","4","1151","2","3","5","6","7","4","4.2","1","7","4","4"
"2017","general elemantary","Urban Area","4.23","4","2111","2","3","6","6","7","4.15","4.31","1","7","4","4"
"2017","higher education","Rural Area","4.07","4","1965","2","3","5","6","7","4","4.14","1","7","4","4"
"2017","higher education","Urban Area","3.99","4","5033","2","3","5","6","7","3.95","4.03","1","7","4","4"
"2017","higher vocational","Rural Area","4.27","4","639","2","3","6","6","7","4.15","4.39","1","7","4","4"
"2017","higher vocational","Urban Area","3.96","4","901","2","3","5","6","7","3.86","4.06","1","7","4","4"
"2017","in school","Rural Area","3.86","4","119","2","3","5","6","7","3.56","4.16","1","7","3","4"
"2017","in school","Urban Area","3.58","3","294","2","2","5","6","7","3.4","3.76","1","7","3","4"
"2017","inadequately","Rural Area","4.55","4.54","433","2","4","6","7","7","4.37","4.73","1","7","5","5"
"2017","inadequately","Urban Area","3.99","4","915","1","3","5","7","7","3.86","4.12","1","7","4","4"
"2017","middle vocational","Rural Area","4.11","4","4972","2","3","5","6","7","4.06","4.16","1","7","4","4"
"2017","middle vocational","Urban Area","4.1","4","7571","2","3","5","6","7","4.06","4.14","1","7","4","4"
"2017","vocational + Abi","Rural Area","3.98","4","636","2","3","5","6","7","3.85","4.11","1","7","4","4"
"2017","vocational + Abi","Urban Area","3.99","4","1651","2","3","5","6","7","3.91","4.07","1","7","4","4"
"2018","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2018","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","","","","","","","","","","","","","",""
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","","","","","","","","","","","","","",""
"2018","inadequately","Urban Area","","","","","","","","","","","","","",""
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","4.04","4","908","2","3","5","6","7","3.93","4.15","1","7","4","4"
"2019","general elemantary","Urban Area","4.08","4","1400","2","3","5","6","7","3.99","4.17","1","7","4","4"
"2019","higher education","Rural Area","4.05","4","1901","2","3","5","6","7","3.98","4.12","1","7","4","4"
"2019","higher education","Urban Area","3.96","4","4475","2","3","5","6","7","3.91","4.01","1","7","4","4"
"2019","higher vocational","Rural Area","4.14","4","692","2","3","5","6","7","4.02","4.26","1","7","4","4"
"2019","higher vocational","Urban Area","3.93","4","906","2","3","5","6","7","3.83","4.03","1","7","4","4"
"2019","in school","Rural Area","4.04","4","85","1","2","6","6","7","3.69","4.39","1","7","3","4"
"2019","in school","Urban Area","3.81","4","232","1","2","5","6","7","3.59","4.03","1","7","4","4"
"2019","inadequately","Rural Area","4.27","4","108","2","3","6","7","7","3.93","4.61","1","7","4","5"
"2019","inadequately","Urban Area","3.85","4","261","1","2","5","7","7","3.63","4.07","1","7","3","4"
"2019","middle vocational","Rural Area","4.04","4","4310","2","3","5","6","7","3.99","4.09","1","7","4","4"
"2019","middle vocational","Urban Area","3.97","4","6226","2","3","5","6","7","3.93","4.01","1","7","4","4"
"2019","vocational + Abi","Rural Area","4.04","4","598","2","3","5","6","7","3.91","4.17","1","7","4","4"
"2019","vocational + Abi","Urban Area","3.84","4","1439","2","3","5","6","7","3.75","3.93","1","7","4","4"
