"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Full Time","Urban Area","4.01","4","4527","2","3","5","6","7","3.96","4.06","1","7","4","4"
"2013","Not Working","Rural Area","4.42","5","2610","2","4","6","6","7","4.36","4.48","1","7","4","5"
"2013","Not Working","Urban Area","4.39","4","4690","2","3","6","6","7","4.34","4.44","1","7","4","4"
"2013","Part Time","Rural Area","4.1","4","1590","2","3","5","6","7","4.02","4.18","1","7","4","4"
"2013","Part Time","Urban Area","3.98","4","2993","2","3","5","6","7","3.92","4.04","1","7","4","4"
"2014","Full Time","Rural Area","","","","","","","","","","","","","",""
"2014","Full Time","Urban Area","","","","","","","","","","","","","",""
"2014","Not Working","Rural Area","","","","","","","","","","","","","",""
"2014","Not Working","Urban Area","","","","","","","","","","","","","",""
"2014","Part Time","Rural Area","","","","","","","","","","","","","",""
"2014","Part Time","Urban Area","","","","","","","","","","","","","",""
"2015","Full Time","Rural Area","","","","","","","","","","","","","",""
"2015","Full Time","Urban Area","","","","","","","","","","","","","",""
"2015","Not Working","Rural Area","","","","","","","","","","","","","",""
"2015","Not Working","Urban Area","","","","","","","","","","","","","",""
"2015","Part Time","Rural Area","","","","","","","","","","","","","",""
"2015","Part Time","Urban Area","","","","","","","","","","","","","",""
"2016","Full Time","Rural Area","","","","","","","","","","","","","",""
"2016","Full Time","Urban Area","","","","","","","","","","","","","",""
"2016","Not Working","Rural Area","","","","","","","","","","","","","",""
"2016","Not Working","Urban Area","","","","","","","","","","","","","",""
"2016","Part Time","Rural Area","","","","","","","","","","","","","",""
"2016","Part Time","Urban Area","","","","","","","","","","","","","",""
"2017","Full Time","Rural Area","3.97","4","3759","2","3","5","6","7","3.92","4.02","1","7","4","4"
"2017","Full Time","Urban Area","3.92","4","6699","2","3","5","6","7","3.88","3.96","1","7","4","4"
"2017","Not Working","Rural Area","4.35","4","3764","2","3","5","6","7","4.3","4.4","1","7","4","5"
"2017","Not Working","Urban Area","4.26","4","7144","2","3","5","6","7","4.22","4.3","1","7","4","4"
"2017","Part Time","Rural Area","3.98","4","2649","2","3","5","6","7","3.92","4.04","1","7","4","4"
"2017","Part Time","Urban Area","3.96","4","5171","2","3","5","6","7","3.92","4","1","7","4","4"
"2018","Full Time","Rural Area","","","","","","","","","","","","","",""
"2018","Full Time","Urban Area","","","","","","","","","","","","","",""
"2018","Not Working","Rural Area","","","","","","","","","","","","","",""
"2018","Not Working","Urban Area","","","","","","","","","","","","","",""
"2018","Part Time","Rural Area","","","","","","","","","","","","","",""
"2018","Part Time","Urban Area","","","","","","","","","","","","","",""
"2019","Full Time","Rural Area","3.9","4","3626","2","3","5","6","7","3.85","3.95","1","7","4","4"
"2019","Full Time","Urban Area","3.87","4","6253","2","3","5","6","7","3.83","3.91","1","7","4","4"
"2019","Not Working","Rural Area","4.23","4","2845","2","3","5","6","7","4.17","4.29","1","7","4","4"
"2019","Not Working","Urban Area","4.14","4","4747","2","3","5","6","7","4.09","4.19","1","7","4","4"
"2019","Part Time","Rural Area","3.99","4","2372","2","3","5","6","7","3.93","4.05","1","7","4","4"
"2019","Part Time","Urban Area","3.84","4","4394","2","3","5","6","7","3.79","3.89","1","7","4","4"
