"plj0587","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely ","2013","Full Time","middle vocational","1702","0.402167621612971","0.387661257696654","0.416673985529288","4"
"Rarely ","2013","Full Time","vocational + Abi","340","0.418913925735467","0.383928751239463","0.453899100231472","4"
"Rarely ","2013","Full Time","higher vocational","356","0.384286552962398","0.351430986559891","0.417142119364904","4"
"Rarely ","2013","Full Time","higher education","1202","0.425364148342144","0.407232145019759","0.443496151664529","4"
"Rarely ","2013","Part Time","in school","37","0.377852185956815","0.280354558471852","0.475349813441778","4"
"Rarely ","2013","Part Time","inadequately","22","","","","4"
"Rarely ","2013","Part Time","general elemantary","253","0.403040062415647","0.36530262163911","0.440777503192184","4"
"Rarely ","2013","Part Time","higher education","649","0.432905874650425","0.407931391495972","0.457880357804877","4"
"Rarely ","2013","Not Working","in school","153","0.402870274266101","0.351189739438978","0.454550809093224","4"
"Rarely ","2013","Not Working","inadequately","40","0.228293945497331","0.16731420838688","0.289273682607781","4"
"Rarely ","2013","Not Working","general elemantary","425","0.297720213155133","0.273328604037392","0.322111822272874","4"
"Rarely ","2013","Not Working","middle vocational","1537","0.343404450219201","0.32944827371964","0.357360626718761","4"
"Rarely ","2013","Part Time","middle vocational","1350","0.383821041389584","0.367954857931933","0.399687224847236","4"
"Rarely ","2013","Part Time","vocational + Abi","254","0.367735770694175","0.330976693030982","0.404494848357369","4"
"Rarely ","2013","Part Time","higher vocational","134","0.407098843154701","0.356418963718574","0.457778722590828","4"
"Rarely ","2013","Not Working","vocational + Abi","129","0.37165815290833","0.321103124698983","0.422213181117678","4"
"Rarely ","2013","Not Working","higher vocational","164","0.342868984406235","0.300227265984342","0.385510702828127","4"
"Rarely ","2013","Not Working","higher education","574","0.367057545715457","0.342392482909046","0.391722608521868","4"
"Sometimes","2013","Full Time","vocational + Abi","253","0.356688661606761","0.322721702622497","0.390655620591026","3"
"Sometimes","2013","Full Time","inadequately","28","","","","3"
"Sometimes","2013","Full Time","general elemantary","173","0.350298446320731","0.311869073573624","0.388727819067838","3"
"Sometimes","2013","Full Time","higher vocational","293","0.417877483291998","0.384563717386983","0.451191249197013","3"
"Sometimes","2013","Full Time","higher education","954","0.342020415935197","0.324622340317824","0.35941849155257","3"
"Sometimes","2013","Full Time","middle vocational","1496","0.346587333326139","0.332508540490769","0.360666126161509","3"
"Sometimes","2013","Full Time","in school","1","","","","3"
"Sometimes","2013","Part Time","in school","34","0.362780880283148","0.266097264758397","0.459464495807899","3"
"Sometimes","2013","Part Time","inadequately","27","","","","3"
"Sometimes","2013","Part Time","general elemantary","194","0.287456341908176","0.252637250880279","0.322275432936072","3"
"Sometimes","2013","Part Time","vocational + Abi","222","0.394220594283442","0.356966477826814","0.431474710740071","3"
"Sometimes","2013","Part Time","higher vocational","142","0.38861753056021","0.338335573268764","0.438899487851656","3"
"Sometimes","2013","Part Time","higher education","486","0.324047889310407","0.300457519005348","0.347638259615465","3"
"Sometimes","2013","Not Working","in school","86","0.200984066428262","0.158759171650559","0.243208961205965","3"
"Sometimes","2013","Part Time","middle vocational","1290","0.362048491845272","0.34636900462112","0.377727979069424","3"
"Sometimes","2013","Not Working","inadequately","63","0.325021764529844","0.256974056249126","0.393069472810561","3"
"Sometimes","2013","Not Working","general elemantary","449","0.361569970695728","0.335940830486638","0.387199110904818","3"
"Sometimes","2013","Not Working","middle vocational","1516","0.338766883600511","0.32485639774962","0.352677369451403","3"
"Sometimes","2013","Not Working","vocational + Abi","129","0.350140256600555","0.300237403878894","0.400043109322215","3"
"Sometimes","2013","Not Working","higher vocational","163","0.330574623290522","0.288314529522916","0.372834717058127","3"
"Sometimes","2013","Not Working","higher education","494","0.363579768407082","0.338964482919797","0.388195053894368","3"
"Very often","2013","Full Time","in school","","","","","1"
"Very often","2013","Full Time","inadequately","5","","","","1"
"Very often","2013","Full Time","general elemantary","13","","","","1"
"Very often","2013","Full Time","middle vocational","44","0.012934769769615","0.00959191446120047","0.0162776250780296","1"
"Very often","2013","Full Time","vocational + Abi","11","","","","1"
"Very often","2013","Full Time","higher vocational","6","","","","1"
"Very often","2013","Full Time","higher education","26","","","","1"
"Very often","2013","Part Time","in school","","","","","1"
"Very often","2013","Part Time","inadequately","5","","","","1"
"Very often","2013","Part Time","general elemantary","15","","","","1"
"Very often","2013","Part Time","middle vocational","71","0.0159060150526522","0.011824197083763","0.0199878330215413","1"
"Very often","2013","Part Time","vocational + Abi","15","","","","1"
"Very often","2013","Part Time","higher vocational","3","","","","1"
"Very often","2013","Part Time","higher education","20","","","","1"
"Very often","2013","Not Working","in school","2","","","","1"
"Very often","2013","Not Working","inadequately","15","","","","1"
"Very often","2013","Not Working","general elemantary","54","0.0392966641229671","0.0289320366181792","0.0496612916277549","1"
"Very often","2013","Not Working","middle vocational","123","0.0280432006563478","0.0231908542521865","0.0328955470605092","1"
"Very often","2013","Not Working","vocational + Abi","13","","","","1"
"Very often","2013","Not Working","higher vocational","8","","","","1"
"Very often","2013","Not Working","higher education","27","","","","1"
"Never","2014","Full Time","middle vocational","","","","","5"
"Never","2014","Full Time","vocational + Abi","","","","","5"
"Never","2014","Full Time","general elemantary","","","","","5"
"Never","2014","Full Time","in school","","","","","5"
"Never","2014","Full Time","inadequately","","","","","5"
"Never","2014","Full Time","higher vocational","","","","","5"
"Never","2014","Full Time","higher education","","","","","5"
"Never","2014","Part Time","in school","","","","","5"
"Never","2014","Part Time","inadequately","","","","","5"
"Never","2014","Part Time","general elemantary","","","","","5"
"Never","2014","Part Time","middle vocational","","","","","5"
"Never","2014","Part Time","vocational + Abi","","","","","5"
"Never","2014","Part Time","higher vocational","","","","","5"
"Never","2014","Part Time","higher education","","","","","5"
"Never","2014","Not Working","in school","","","","","5"
"Never","2014","Not Working","inadequately","","","","","5"
"Never","2014","Not Working","general elemantary","","","","","5"
"Never","2014","Not Working","middle vocational","","","","","5"
"Never","2014","Not Working","vocational + Abi","","","","","5"
"Never","2014","Not Working","higher vocational","","","","","5"
"Never","2014","Not Working","higher education","","","","","5"
"Often","2014","Full Time","inadequately","","","","","2"
"Often","2014","Full Time","general elemantary","","","","","2"
"Often","2014","Full Time","middle vocational","","","","","2"
"Often","2014","Part Time","general elemantary","","","","","2"
"Often","2014","Not Working","middle vocational","","","","","2"
"Often","2014","Not Working","vocational + Abi","","","","","2"
"Often","2014","Not Working","higher vocational","","","","","2"
"Often","2014","Part Time","middle vocational","","","","","2"
"Often","2014","Part Time","vocational + Abi","","","","","2"
"Often","2014","Full Time","in school","","","","","2"
"Often","2014","Full Time","vocational + Abi","","","","","2"
"Often","2014","Full Time","higher vocational","","","","","2"
"Often","2014","Full Time","higher education","","","","","2"
"Often","2014","Part Time","in school","","","","","2"
"Often","2014","Part Time","inadequately","","","","","2"
"Often","2014","Part Time","higher vocational","","","","","2"
"Often","2014","Part Time","higher education","","","","","2"
"Often","2014","Not Working","in school","","","","","2"
"Often","2014","Not Working","inadequately","","","","","2"
"Often","2014","Not Working","general elemantary","","","","","2"
"Often","2014","Not Working","higher education","","","","","2"
"Rarely ","2014","Full Time","inadequately","","","","","4"
"Rarely ","2014","Full Time","in school","","","","","4"
"Rarely ","2014","Full Time","general elemantary","","","","","4"
"Rarely ","2014","Full Time","middle vocational","","","","","4"
"Rarely ","2014","Full Time","vocational + Abi","","","","","4"
"Rarely ","2014","Full Time","higher vocational","","","","","4"
"Rarely ","2014","Full Time","higher education","","","","","4"
"Rarely ","2014","Part Time","in school","","","","","4"
"Rarely ","2014","Part Time","inadequately","","","","","4"
"Rarely ","2014","Part Time","general elemantary","","","","","4"
"Rarely ","2014","Part Time","higher education","","","","","4"
"Rarely ","2014","Not Working","in school","","","","","4"
"Rarely ","2014","Not Working","inadequately","","","","","4"
"Rarely ","2014","Not Working","general elemantary","","","","","4"
"Rarely ","2014","Not Working","middle vocational","","","","","4"
"Rarely ","2014","Part Time","middle vocational","","","","","4"
"Rarely ","2014","Part Time","vocational + Abi","","","","","4"
"Rarely ","2014","Part Time","higher vocational","","","","","4"
"Rarely ","2014","Not Working","vocational + Abi","","","","","4"
"Rarely ","2014","Not Working","higher vocational","","","","","4"
"Rarely ","2014","Not Working","higher education","","","","","4"
"Sometimes","2014","Full Time","inadequately","","","","","3"
"Sometimes","2014","Full Time","middle vocational","","","","","3"
"Sometimes","2014","Full Time","vocational + Abi","","","","","3"
"Sometimes","2014","Full Time","higher vocational","","","","","3"
"Sometimes","2014","Full Time","higher education","","","","","3"
"Sometimes","2014","Part Time","general elemantary","","","","","3"
"Sometimes","2014","Part Time","middle vocational","","","","","3"
"Sometimes","2014","Part Time","vocational + Abi","","","","","3"
"Sometimes","2014","Part Time","higher vocational","","","","","3"
"Sometimes","2014","Not Working","in school","","","","","3"
"Sometimes","2014","Full Time","general elemantary","","","","","3"
"Sometimes","2014","Part Time","higher education","","","","","3"
"Sometimes","2014","Full Time","in school","","","","","3"
"Sometimes","2014","Part Time","in school","","","","","3"
"Sometimes","2014","Part Time","inadequately","","","","","3"
"Sometimes","2014","Not Working","inadequately","","","","","3"
"Sometimes","2014","Not Working","general elemantary","","","","","3"
"Sometimes","2014","Not Working","middle vocational","","","","","3"
"Sometimes","2014","Not Working","vocational + Abi","","","","","3"
"Sometimes","2014","Not Working","higher vocational","","","","","3"
"Sometimes","2014","Not Working","higher education","","","","","3"
"Very often","2014","Part Time","vocational + Abi","","","","","1"
"Very often","2014","Part Time","higher vocational","","","","","1"
"Very often","2014","Full Time","in school","","","","","1"
"Very often","2014","Full Time","inadequately","","","","","1"
"Very often","2014","Full Time","general elemantary","","","","","1"
"Very often","2014","Full Time","middle vocational","","","","","1"
"Very often","2014","Full Time","vocational + Abi","","","","","1"
"Very often","2014","Full Time","higher vocational","","","","","1"
"Very often","2014","Full Time","higher education","","","","","1"
"Very often","2014","Part Time","in school","","","","","1"
"Very often","2014","Part Time","inadequately","","","","","1"
"Very often","2014","Part Time","general elemantary","","","","","1"
"Very often","2014","Part Time","middle vocational","","","","","1"
"Very often","2014","Part Time","higher education","","","","","1"
"Very often","2014","Not Working","in school","","","","","1"
"Very often","2014","Not Working","inadequately","","","","","1"
"Very often","2014","Not Working","general elemantary","","","","","1"
"Very often","2014","Not Working","middle vocational","","","","","1"
"Very often","2014","Not Working","vocational + Abi","","","","","1"
"Very often","2014","Not Working","higher vocational","","","","","1"
"Very often","2014","Not Working","higher education","","","","","1"
"Never","2015","Full Time","inadequately","","","","","5"
"Never","2015","Full Time","in school","","","","","5"
"Never","2015","Full Time","general elemantary","","","","","5"
"Never","2015","Full Time","vocational + Abi","","","","","5"
"Never","2015","Full Time","middle vocational","","","","","5"
"Never","2015","Full Time","higher vocational","","","","","5"
"Never","2015","Full Time","higher education","","","","","5"
"Never","2015","Part Time","in school","","","","","5"
"Never","2015","Part Time","inadequately","","","","","5"
"Never","2015","Part Time","general elemantary","","","","","5"
"Never","2015","Part Time","middle vocational","","","","","5"
"Never","2015","Part Time","vocational + Abi","","","","","5"
"Never","2015","Part Time","higher vocational","","","","","5"
"Never","2015","Not Working","middle vocational","","","","","5"
"Never","2015","Not Working","vocational + Abi","","","","","5"
"Never","2015","Not Working","higher vocational","","","","","5"
"Never","2015","Not Working","higher education","","","","","5"
"Never","2015","Part Time","higher education","","","","","5"
"Never","2015","Not Working","in school","","","","","5"
"Never","2015","Not Working","inadequately","","","","","5"
"Never","2015","Not Working","general elemantary","","","","","5"
"Often","2015","Full Time","in school","","","","","2"
"Often","2015","Full Time","inadequately","","","","","2"
"Often","2015","Full Time","general elemantary","","","","","2"
"Often","2015","Full Time","middle vocational","","","","","2"
"Often","2015","Full Time","vocational + Abi","","","","","2"
"Often","2015","Full Time","higher vocational","","","","","2"
"Often","2015","Full Time","higher education","","","","","2"
"Often","2015","Part Time","in school","","","","","2"
"Often","2015","Part Time","inadequately","","","","","2"
"Often","2015","Part Time","general elemantary","","","","","2"
"Often","2015","Part Time","middle vocational","","","","","2"
"Often","2015","Part Time","vocational + Abi","","","","","2"
"Often","2015","Part Time","higher vocational","","","","","2"
"Often","2015","Part Time","higher education","","","","","2"
"Often","2015","Not Working","in school","","","","","2"
"Often","2015","Not Working","inadequately","","","","","2"
"Often","2015","Not Working","general elemantary","","","","","2"
"Often","2015","Not Working","middle vocational","","","","","2"
"Often","2015","Not Working","vocational + Abi","","","","","2"
"Often","2015","Not Working","higher vocational","","","","","2"
"Often","2015","Not Working","higher education","","","","","2"
"Rarely ","2015","Part Time","general elemantary","","","","","4"
"Rarely ","2015","Full Time","in school","","","","","4"
"Rarely ","2015","Full Time","inadequately","","","","","4"
"Rarely ","2015","Full Time","general elemantary","","","","","4"
"Rarely ","2015","Full Time","middle vocational","","","","","4"
"Rarely ","2015","Full Time","vocational + Abi","","","","","4"
"Rarely ","2015","Full Time","higher vocational","","","","","4"
"Rarely ","2015","Full Time","higher education","","","","","4"
"Rarely ","2015","Part Time","in school","","","","","4"
"Rarely ","2015","Part Time","inadequately","","","","","4"
"Rarely ","2015","Part Time","middle vocational","","","","","4"
"Rarely ","2015","Part Time","vocational + Abi","","","","","4"
"Rarely ","2015","Part Time","higher vocational","","","","","4"
"Rarely ","2015","Part Time","higher education","","","","","4"
"Rarely ","2015","Not Working","in school","","","","","4"
"Rarely ","2015","Not Working","inadequately","","","","","4"
"Rarely ","2015","Not Working","general elemantary","","","","","4"
"Rarely ","2015","Not Working","middle vocational","","","","","4"
"Rarely ","2015","Not Working","vocational + Abi","","","","","4"
"Rarely ","2015","Not Working","higher vocational","","","","","4"
"Rarely ","2015","Not Working","higher education","","","","","4"
"Sometimes","2015","Full Time","in school","","","","","3"
"Sometimes","2015","Full Time","inadequately","","","","","3"
"Sometimes","2015","Full Time","higher education","","","","","3"
"Sometimes","2015","Full Time","vocational + Abi","","","","","3"
"Sometimes","2015","Part Time","general elemantary","","","","","3"
"Sometimes","2015","Part Time","higher education","","","","","3"
"Sometimes","2015","Not Working","in school","","","","","3"
"Sometimes","2015","Full Time","general elemantary","","","","","3"
"Sometimes","2015","Part Time","higher vocational","","","","","3"
"Sometimes","2015","Full Time","higher vocational","","","","","3"
"Sometimes","2015","Part Time","middle vocational","","","","","3"
"Sometimes","2015","Part Time","vocational + Abi","","","","","3"
"Sometimes","2015","Full Time","middle vocational","","","","","3"
"Sometimes","2015","Part Time","in school","","","","","3"
"Sometimes","2015","Part Time","inadequately","","","","","3"
"Sometimes","2015","Not Working","inadequately","","","","","3"
"Sometimes","2015","Not Working","general elemantary","","","","","3"
"Sometimes","2015","Not Working","middle vocational","","","","","3"
"Sometimes","2015","Not Working","vocational + Abi","","","","","3"
"Sometimes","2015","Not Working","higher vocational","","","","","3"
"Sometimes","2015","Not Working","higher education","","","","","3"
"Very often","2015","Part Time","higher vocational","","","","","1"
"Very often","2015","Part Time","higher education","","","","","1"
"Very often","2015","Not Working","in school","","","","","1"
"Very often","2015","Not Working","inadequately","","","","","1"
"Very often","2015","Full Time","in school","","","","","1"
"Very often","2015","Full Time","inadequately","","","","","1"
"Very often","2015","Full Time","general elemantary","","","","","1"
"Very often","2015","Full Time","middle vocational","","","","","1"
"Very often","2015","Full Time","vocational + Abi","","","","","1"
"Very often","2015","Full Time","higher vocational","","","","","1"
"Very often","2015","Full Time","higher education","","","","","1"
"Very often","2015","Part Time","in school","","","","","1"
"Very often","2015","Part Time","inadequately","","","","","1"
"Very often","2015","Part Time","general elemantary","","","","","1"
"Very often","2015","Part Time","middle vocational","","","","","1"
"Very often","2015","Part Time","vocational + Abi","","","","","1"
"Very often","2015","Not Working","higher education","","","","","1"
"Very often","2015","Not Working","vocational + Abi","","","","","1"
"Very often","2015","Not Working","higher vocational","","","","","1"
"Very often","2015","Not Working","general elemantary","","","","","1"
"Very often","2015","Not Working","middle vocational","","","","","1"
"Never","2016","Full Time","in school","","","","","5"
"Never","2016","Full Time","general elemantary","","","","","5"
"Never","2016","Full Time","middle vocational","","","","","5"
"Never","2016","Full Time","inadequately","","","","","5"
"Never","2016","Full Time","vocational + Abi","","","","","5"
"Never","2016","Full Time","higher vocational","","","","","5"
"Never","2016","Full Time","higher education","","","","","5"
"Never","2016","Part Time","in school","","","","","5"
"Never","2016","Part Time","inadequately","","","","","5"
"Never","2016","Part Time","general elemantary","","","","","5"
"Never","2016","Part Time","middle vocational","","","","","5"
"Never","2016","Part Time","vocational + Abi","","","","","5"
"Never","2016","Part Time","higher vocational","","","","","5"
"Never","2016","Part Time","higher education","","","","","5"
"Never","2016","Not Working","in school","6","","","","5"
"Never","2016","Not Working","inadequately","350","0.179344951982759","0.160140500171915","0.198549403793604","5"
"Never","2016","Not Working","general elemantary","173","0.180378161540653","0.153915324479627","0.20684099860168","5"
"Never","2016","Not Working","middle vocational","121","0.167723755965985","0.140966706524823","0.194480805407148","5"
"Never","2016","Not Working","vocational + Abi","30","0.239262031861501","0.15726731684326","0.321256746879741","5"
"Never","2016","Not Working","higher vocational","","","","","5"
"Never","2016","Not Working","higher education","155","0.20225555963986","0.173411785780517","0.231099333499203","5"
"Often","2016","Full Time","in school","","","","","2"
"Often","2016","Full Time","inadequately","","","","","2"
"Often","2016","Full Time","general elemantary","","","","","2"
"Often","2016","Full Time","middle vocational","","","","","2"
"Often","2016","Full Time","vocational + Abi","","","","","2"
"Often","2016","Full Time","higher vocational","","","","","2"
"Often","2016","Full Time","higher education","","","","","2"
"Often","2016","Part Time","in school","","","","","2"
"Often","2016","Part Time","inadequately","","","","","2"
"Often","2016","Part Time","general elemantary","","","","","2"
"Often","2016","Part Time","middle vocational","","","","","2"
"Often","2016","Part Time","higher education","","","","","2"
"Often","2016","Not Working","in school","3","","","","2"
"Often","2016","Not Working","inadequately","279","0.203818837539187","0.183653517325008","0.223984157753365","2"
"Often","2016","Not Working","general elemantary","145","0.206869469646292","0.178991688889131","0.234747250403453","2"
"Often","2016","Not Working","middle vocational","156","0.24331014861746","0.212581302767137","0.274038994467783","2"
"Often","2016","Not Working","vocational + Abi","17","","","","2"
"Often","2016","Not Working","higher vocational","","","","","2"
"Often","2016","Part Time","vocational + Abi","","","","","2"
"Often","2016","Not Working","higher education","124","0.173686084957893","0.146482571376976","0.200889598538811","2"
"Often","2016","Part Time","higher vocational","","","","","2"
"Rarely ","2016","Part Time","inadequately","","","","","4"
"Rarely ","2016","Full Time","in school","","","","","4"
"Rarely ","2016","Part Time","general elemantary","","","","","4"
"Rarely ","2016","Full Time","inadequately","","","","","4"
"Rarely ","2016","Full Time","general elemantary","","","","","4"
"Rarely ","2016","Full Time","middle vocational","","","","","4"
"Rarely ","2016","Full Time","vocational + Abi","","","","","4"
"Rarely ","2016","Full Time","higher vocational","","","","","4"
"Rarely ","2016","Full Time","higher education","","","","","4"
"Rarely ","2016","Part Time","in school","","","","","4"
"Rarely ","2016","Part Time","middle vocational","","","","","4"
"Rarely ","2016","Part Time","vocational + Abi","","","","","4"
"Rarely ","2016","Part Time","higher vocational","","","","","4"
"Rarely ","2016","Part Time","higher education","","","","","4"
"Rarely ","2016","Not Working","in school","5","","","","4"
"Rarely ","2016","Not Working","inadequately","224","0.114840509436273","0.0988804195161381","0.130800599356409","4"
"Rarely ","2016","Not Working","general elemantary","110","0.124714615482525","0.101975625084236","0.147453605880814","4"
"Rarely ","2016","Not Working","middle vocational","118","0.139883715800618","0.11504270021674","0.164724731384497","4"
"Rarely ","2016","Not Working","vocational + Abi","13","","","","4"
"Rarely ","2016","Not Working","higher vocational","","","","","4"
"Rarely ","2016","Not Working","higher education","134","0.171718719926078","0.144637532752875","0.198799907099281","4"
"Sometimes","2016","Full Time","in school","","","","","3"
"Sometimes","2016","Full Time","inadequately","","","","","3"
"Sometimes","2016","Full Time","general elemantary","","","","","3"
"Sometimes","2016","Full Time","middle vocational","","","","","3"
"Sometimes","2016","Full Time","vocational + Abi","","","","","3"
"Sometimes","2016","Full Time","higher vocational","","","","","3"
"Sometimes","2016","Full Time","higher education","","","","","3"
"Sometimes","2016","Part Time","in school","","","","","3"
"Sometimes","2016","Part Time","inadequately","","","","","3"
"Sometimes","2016","Part Time","general elemantary","","","","","3"
"Sometimes","2016","Part Time","middle vocational","","","","","3"
"Sometimes","2016","Part Time","vocational + Abi","","","","","3"
"Sometimes","2016","Part Time","higher vocational","","","","","3"
"Sometimes","2016","Part Time","higher education","","","","","3"
"Sometimes","2016","Not Working","in school","6","","","","3"
"Sometimes","2016","Not Working","inadequately","412","0.289352961063166","0.266653374122477","0.312052548003855","3"
"Sometimes","2016","Not Working","general elemantary","269","0.346457686326216","0.313708567429109","0.379206805223324","3"
"Sometimes","2016","Not Working","middle vocational","242","0.298200103494443","0.265438305588357","0.330961901400529","3"
"Sometimes","2016","Not Working","vocational + Abi","31","0.388481755305511","0.294807242196845","0.482156268414178","3"
"Sometimes","2016","Not Working","higher vocational","","","","","3"
"Sometimes","2016","Not Working","higher education","214","0.272791323488147","0.240808650540113","0.30477399643618","3"
"Very often","2016","Full Time","in school","","","","","1"
"Very often","2016","Full Time","inadequately","","","","","1"
"Very often","2016","Full Time","general elemantary","","","","","1"
"Very often","2016","Full Time","middle vocational","","","","","1"
"Very often","2016","Full Time","vocational + Abi","","","","","1"
"Very often","2016","Full Time","higher vocational","","","","","1"
"Very often","2016","Full Time","higher education","","","","","1"
"Very often","2016","Part Time","in school","","","","","1"
"Very often","2016","Part Time","inadequately","","","","","1"
"Very often","2016","Part Time","general elemantary","","","","","1"
"Very often","2016","Part Time","middle vocational","","","","","1"
"Very often","2016","Part Time","vocational + Abi","","","","","1"
"Very often","2016","Part Time","higher vocational","","","","","1"
"Very often","2016","Part Time","higher education","","","","","1"
"Very often","2016","Not Working","in school","4","","","","1"
"Very often","2016","Not Working","inadequately","268","0.212642739978615","0.192159992463486","0.233125487493744","1"
"Very often","2016","Not Working","general elemantary","114","0.141580067004313","0.117586842512232","0.165573291496394","1"
"Very often","2016","Not Working","higher vocational","","","","","1"
"Very often","2016","Not Working","middle vocational","112","0.150882276121493","0.125248638013747","0.17651591422924","1"
"Very often","2016","Not Working","vocational + Abi","13","","","","1"
"Very often","2016","Not Working","higher education","118","0.179548311988022","0.151987809951471","0.207108814024573","1"
"Never","2017","Full Time","middle vocational","955","0.197503046604596","0.185899482448483","0.20910661076071","5"
"Never","2017","Full Time","vocational + Abi","213","0.199407657928528","0.174705113316585","0.224110202540471","5"
"Never","2017","Full Time","inadequately","19","","","","5"
"Never","2017","Full Time","general elemantary","174","0.236749215232568","0.205590971234579","0.267907459230557","5"
"Never","2017","Full Time","in school","1","","","","5"
"Never","2017","Part Time","general elemantary","164","0.204155863141419","0.175074493999864","0.233237232282973","5"
"Never","2017","Part Time","middle vocational","701","0.194204353285787","0.181149039938812","0.207259666632762","5"
"Never","2017","Part Time","vocational + Abi","159","0.191483185962433","0.164666495033363","0.218299876891502","5"
"Never","2017","Part Time","higher vocational","62","0.237170720646498","0.190494362543578","0.283847078749419","5"
"Never","2017","Part Time","higher education","335","0.16007838421988","0.143445726239905","0.176711042199855","5"
"Never","2017","Not Working","in school","74","0.198885176919822","0.157007366229188","0.240762987610456","5"
"Never","2017","Not Working","inadequately","287","0.227845852870578","0.206249199067793","0.249442506673363","5"
"Never","2017","Not Working","general elemantary","329","0.184682999985243","0.166976749042905","0.202389250927581","5"
"Never","2017","Not Working","middle vocational","915","0.202658955932848","0.190928452845014","0.214389459020682","5"
"Never","2017","Not Working","vocational + Abi","97","0.197598290572659","0.161131053010554","0.234065528134765","5"
"Never","2017","Not Working","higher vocational","85","0.173605245616709","0.13746700017106","0.209743491062358","5"
"Never","2017","Not Working","higher education","338","0.176257058960543","0.15970590354343","0.192808214377657","5"
"Never","2017","Full Time","higher vocational","164","0.198473749390751","0.170869793858565","0.226077704922937","5"
"Never","2017","Full Time","higher education","604","0.180156407143528","0.166623293030599","0.193689521256456","5"
"Never","2017","Part Time","in school","15","","","","5"
"Never","2017","Part Time","inadequately","22","","","","5"
"Often","2017","Full Time","in school","","","","","2"
