"plh0194","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Fully agree","2005","Not Employed","secondary school degree","","","",""
"Fully agree","2005","Not Employed","college entrance qualification","","","",""
"Fully agree","2005","Not Employed","Other degree","","","",""
"Fully agree","2005","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2005","Employed","lower secondary degree","","","",""
"Fully agree","2005","Employed","secondary school degree","","","",""
"Fully agree","2005","Employed","college entrance qualification","","","",""
"Fully agree","2005","Employed","Other degree","","","",""
"Fully agree","2005","Employed","no degree/no degree yet","","","",""
"Rather agree","2005","Not Employed","lower secondary degree","","","",""
"Rather agree","2005","Not Employed","secondary school degree","","","",""
"Rather agree","2005","Not Employed","college entrance qualification","","","",""
"Rather agree","2005","Not Employed","Other degree","","","",""
"Rather agree","2005","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2005","Employed","lower secondary degree","","","",""
"Rather agree","2005","Employed","secondary school degree","","","",""
"Rather agree","2005","Employed","college entrance qualification","","","",""
"Rather agree","2005","Employed","Other degree","","","",""
"Rather agree","2005","Employed","no degree/no degree yet","","","",""
"Rather disagree","2005","Not Employed","lower secondary degree","","","",""
"Rather disagree","2005","Not Employed","secondary school degree","","","",""
"Rather disagree","2005","Not Employed","college entrance qualification","","","",""
"Rather disagree","2005","Not Employed","Other degree","","","",""
"Rather disagree","2005","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2005","Employed","lower secondary degree","","","",""
"Rather disagree","2005","Employed","secondary school degree","","","",""
"Rather disagree","2005","Employed","college entrance qualification","","","",""
"Rather disagree","2005","Employed","Other degree","","","",""
"Rather disagree","2005","Employed","no degree/no degree yet","","","",""
"Disagree fully","2005","Not Employed","lower secondary degree","","","",""
"Disagree fully","2005","Not Employed","secondary school degree","","","",""
"Disagree fully","2005","Not Employed","college entrance qualification","","","",""
"Disagree fully","2005","Not Employed","Other degree","","","",""
"Disagree fully","2005","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2005","Employed","lower secondary degree","","","",""
"Disagree fully","2005","Employed","secondary school degree","","","",""
"Disagree fully","2005","Employed","college entrance qualification","","","",""
"Disagree fully","2005","Employed","Other degree","","","",""
"Disagree fully","2005","Employed","no degree/no degree yet","","","",""
"Fully agree","2006","Not Employed","lower secondary degree","","","",""
"Fully agree","2006","Not Employed","secondary school degree","","","",""
"Fully agree","2006","Not Employed","college entrance qualification","","","",""
"Fully agree","2006","Not Employed","Other degree","","","",""
"Fully agree","2006","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2006","Employed","lower secondary degree","","","",""
"Fully agree","2006","Employed","secondary school degree","","","",""
"Fully agree","2006","Employed","college entrance qualification","","","",""
"Fully agree","2006","Employed","Other degree","","","",""
"Fully agree","2006","Employed","no degree/no degree yet","","","",""
"Rather agree","2006","Not Employed","lower secondary degree","","","",""
"Rather agree","2006","Not Employed","secondary school degree","","","",""
"Rather agree","2006","Not Employed","college entrance qualification","","","",""
"Rather agree","2006","Not Employed","Other degree","","","",""
"Rather agree","2006","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2006","Employed","lower secondary degree","","","",""
"Rather agree","2006","Employed","secondary school degree","","","",""
"Rather agree","2006","Employed","college entrance qualification","","","",""
"Rather agree","2006","Employed","Other degree","","","",""
"Rather agree","2006","Employed","no degree/no degree yet","","","",""
"Rather disagree","2006","Not Employed","lower secondary degree","","","",""
"Rather disagree","2006","Not Employed","secondary school degree","","","",""
"Rather disagree","2006","Not Employed","college entrance qualification","","","",""
"Rather disagree","2006","Not Employed","Other degree","","","",""
"Rather disagree","2006","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2006","Employed","lower secondary degree","","","",""
"Rather disagree","2006","Employed","secondary school degree","","","",""
"Rather disagree","2006","Employed","college entrance qualification","","","",""
"Rather disagree","2006","Employed","Other degree","","","",""
"Rather disagree","2006","Employed","no degree/no degree yet","","","",""
"Disagree fully","2006","Not Employed","lower secondary degree","","","",""
"Disagree fully","2006","Not Employed","secondary school degree","","","",""
"Disagree fully","2006","Not Employed","college entrance qualification","","","",""
"Disagree fully","2006","Not Employed","Other degree","","","",""
"Disagree fully","2006","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2006","Employed","lower secondary degree","","","",""
"Disagree fully","2006","Employed","secondary school degree","","","",""
"Disagree fully","2006","Employed","college entrance qualification","","","",""
"Disagree fully","2006","Employed","Other degree","","","",""
"Disagree fully","2006","Employed","no degree/no degree yet","","","",""
"Fully agree","2007","Not Employed","lower secondary degree","","","",""
"Fully agree","2007","Not Employed","secondary school degree","","","",""
"Fully agree","2007","Not Employed","college entrance qualification","","","",""
"Fully agree","2007","Not Employed","Other degree","","","",""
"Fully agree","2007","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2007","Employed","lower secondary degree","","","",""
"Fully agree","2007","Employed","secondary school degree","","","",""
"Fully agree","2007","Employed","college entrance qualification","","","",""
"Fully agree","2007","Employed","Other degree","","","",""
"Fully agree","2007","Employed","no degree/no degree yet","","","",""
"Rather agree","2007","Not Employed","lower secondary degree","","","",""
"Rather agree","2007","Not Employed","secondary school degree","","","",""
"Rather agree","2007","Not Employed","college entrance qualification","","","",""
"Rather agree","2007","Not Employed","Other degree","","","",""
"Rather agree","2007","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2007","Employed","lower secondary degree","","","",""
"Rather agree","2007","Employed","secondary school degree","","","",""
"Rather agree","2007","Employed","college entrance qualification","","","",""
"Rather agree","2007","Employed","Other degree","","","",""
"Rather agree","2007","Employed","no degree/no degree yet","","","",""
"Rather disagree","2007","Not Employed","lower secondary degree","","","",""
"Rather disagree","2007","Not Employed","secondary school degree","","","",""
"Rather disagree","2007","Not Employed","college entrance qualification","","","",""
"Rather disagree","2007","Not Employed","Other degree","","","",""
"Rather disagree","2007","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2007","Employed","lower secondary degree","","","",""
"Rather disagree","2007","Employed","secondary school degree","","","",""
"Rather disagree","2007","Employed","college entrance qualification","","","",""
"Rather disagree","2007","Employed","Other degree","","","",""
"Rather disagree","2007","Employed","no degree/no degree yet","","","",""
"Disagree fully","2007","Not Employed","lower secondary degree","","","",""
"Disagree fully","2007","Not Employed","secondary school degree","","","",""
"Disagree fully","2007","Not Employed","college entrance qualification","","","",""
"Disagree fully","2007","Not Employed","Other degree","","","",""
"Disagree fully","2007","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2007","Employed","lower secondary degree","","","",""
"Disagree fully","2007","Employed","secondary school degree","","","",""
"Disagree fully","2007","Employed","college entrance qualification","","","",""
"Disagree fully","2007","Employed","Other degree","","","",""
"Disagree fully","2007","Employed","no degree/no degree yet","","","",""
"Fully agree","2008","Not Employed","lower secondary degree","1852","0.515851156904186","0.499448693583937","0.532253620224436"
"Fully agree","2008","Not Employed","secondary school degree","753","0.501241470266358","0.476429888183212","0.526053052349505"
"Fully agree","2008","Not Employed","college entrance qualification","537","0.384014398501345","0.358050961720409","0.409977835282281"
"Fully agree","2008","Not Employed","Other degree","219","0.498176372772951","0.45007126871904","0.546281476826862"
"Fully agree","2008","Not Employed","no degree/no degree yet","174","0.450375083112267","0.402098292208398","0.498651874016137"
"Fully agree","2008","Employed","lower secondary degree","1373","0.474570356847027","0.456430469848029","0.492710243846024"
"Fully agree","2008","Employed","secondary school degree","1769","0.426334589923803","0.411360318648059","0.441308861199546"
"Fully agree","2008","Employed","college entrance qualification","1031","0.280719911341284","0.266417819755015","0.295022002927554"
"Fully agree","2008","Employed","Other degree","240","0.460701945297373","0.418265929137513","0.503137961457232"
"Fully agree","2008","Employed","no degree/no degree yet","66","0.493429075989376","0.410906831305393","0.57595132067336"
"Rather agree","2008","Not Employed","lower secondary degree","1370","0.380603516062544","0.364667557658955","0.396539474466134"
"Rather agree","2008","Not Employed","secondary school degree","627","0.389670005724262","0.36546993486653","0.413870076581995"
"Rather agree","2008","Not Employed","college entrance qualification","638","0.463559489110139","0.436938961032652","0.490180017187625"
"Rather agree","2008","Not Employed","Other degree","147","0.378848267951911","0.332176360996748","0.425520174907074"
"Rather agree","2008","Not Employed","no degree/no degree yet","185","0.447021275844288","0.398778052480464","0.495264499208112"
"Rather agree","2008","Employed","lower secondary degree","1272","0.437134954200956","0.419115696532431","0.455154211869481"
"Rather agree","2008","Employed","secondary school degree","1928","0.456566769840903","0.441484513258661","0.471649026423146"
"Rather agree","2008","Employed","college entrance qualification","2011","0.53660365242682","0.520732186463323","0.552475118390317"
"Rather agree","2008","Employed","Other degree","224","0.418998556064634","0.376993165681468","0.461003946447801"
"Rather agree","2008","Employed","no degree/no degree yet","65","0.429430290405457","0.347727060007548","0.511133520803366"
"Rather disagree","2008","Not Employed","lower secondary degree","278","0.0802851487763137","0.0713664472605169","0.0892038502921105"
"Rather disagree","2008","Not Employed","secondary school degree","143","0.0834639679504776","0.0697390398750399","0.0971888960259154"
"Rather disagree","2008","Not Employed","college entrance qualification","152","0.142401158533433","0.123745868772522","0.161056448294345"
"Rather disagree","2008","Not Employed","Other degree","40","0.101956497855733","0.0728439520584839","0.131069043652981"
"Rather disagree","2008","Not Employed","no degree/no degree yet","42","0.08558565855087","0.0584406475336128","0.112730669568127"
"Rather disagree","2008","Employed","lower secondary degree","232","0.0778939448141382","0.0681581979252671","0.0876296917030094"
"Rather disagree","2008","Employed","secondary school degree","437","0.105084379153058","0.0957989665787699","0.114369791727346"
"Rather disagree","2008","Employed","college entrance qualification","665","0.163449817905688","0.151680476901089","0.175219158910287"
"Rather disagree","2008","Employed","Other degree","56","0.110657715100744","0.0839500773887141","0.137365352812774"
"Rather disagree","2008","Employed","no degree/no degree yet","8","","",""
"Disagree fully","2008","Not Employed","lower secondary degree","66","0.0232601782569555","0.0183130475138318","0.0282073090000792"
"Disagree fully","2008","Not Employed","secondary school degree","37","0.0256245560589016","0.0177834535405173","0.033465658577286"
"Disagree fully","2008","Not Employed","college entrance qualification","21","","",""
"Disagree fully","2008","Not Employed","Other degree","9","","",""
"Disagree fully","2008","Not Employed","no degree/no degree yet","7","","",""
"Disagree fully","2008","Employed","lower secondary degree","34","0.010400744137879","0.00671530813038409","0.0140861801453738"
"Disagree fully","2008","Employed","secondary school degree","56","0.0120142610822362","0.00871539299125184","0.0153131291732205"
"Disagree fully","2008","Employed","college entrance qualification","85","0.0192266183262076","0.0148559312436017","0.0235973054088134"
"Disagree fully","2008","Employed","Other degree","10","","",""
"Disagree fully","2008","Employed","no degree/no degree yet","2","","",""
"Fully agree","2009","Not Employed","lower secondary degree","","","",""
"Fully agree","2009","Not Employed","secondary school degree","","","",""
"Fully agree","2009","Not Employed","college entrance qualification","","","",""
"Fully agree","2009","Not Employed","Other degree","","","",""
"Fully agree","2009","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2009","Employed","lower secondary degree","","","",""
"Fully agree","2009","Employed","secondary school degree","","","",""
"Fully agree","2009","Employed","college entrance qualification","","","",""
"Fully agree","2009","Employed","Other degree","","","",""
"Fully agree","2009","Employed","no degree/no degree yet","","","",""
"Rather agree","2009","Not Employed","lower secondary degree","","","",""
"Rather agree","2009","Not Employed","secondary school degree","","","",""
"Rather agree","2009","Not Employed","college entrance qualification","","","",""
"Rather agree","2009","Not Employed","Other degree","","","",""
"Rather agree","2009","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2009","Employed","lower secondary degree","","","",""
"Rather agree","2009","Employed","secondary school degree","","","",""
"Rather agree","2009","Employed","college entrance qualification","","","",""
"Rather agree","2009","Employed","Other degree","","","",""
"Rather agree","2009","Employed","no degree/no degree yet","","","",""
"Rather disagree","2009","Not Employed","lower secondary degree","","","",""
"Rather disagree","2009","Not Employed","secondary school degree","","","",""
"Rather disagree","2009","Not Employed","college entrance qualification","","","",""
"Rather disagree","2009","Not Employed","Other degree","","","",""
"Rather disagree","2009","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2009","Employed","lower secondary degree","","","",""
"Rather disagree","2009","Employed","secondary school degree","","","",""
"Rather disagree","2009","Employed","college entrance qualification","","","",""
"Rather disagree","2009","Employed","Other degree","","","",""
"Rather disagree","2009","Employed","no degree/no degree yet","","","",""
"Disagree fully","2009","Not Employed","lower secondary degree","","","",""
"Disagree fully","2009","Not Employed","secondary school degree","","","",""
"Disagree fully","2009","Not Employed","college entrance qualification","","","",""
"Disagree fully","2009","Not Employed","Other degree","","","",""
"Disagree fully","2009","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2009","Employed","lower secondary degree","","","",""
"Disagree fully","2009","Employed","secondary school degree","","","",""
"Disagree fully","2009","Employed","college entrance qualification","","","",""
"Disagree fully","2009","Employed","Other degree","","","",""
"Disagree fully","2009","Employed","no degree/no degree yet","","","",""
"Fully agree","2010","Not Employed","lower secondary degree","","","",""
"Fully agree","2010","Not Employed","secondary school degree","","","",""
"Fully agree","2010","Not Employed","college entrance qualification","","","",""
"Fully agree","2010","Not Employed","Other degree","","","",""
"Fully agree","2010","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2010","Employed","lower secondary degree","","","",""
"Fully agree","2010","Employed","secondary school degree","","","",""
"Fully agree","2010","Employed","college entrance qualification","","","",""
"Fully agree","2010","Employed","Other degree","","","",""
"Fully agree","2010","Employed","no degree/no degree yet","","","",""
"Rather agree","2010","Not Employed","lower secondary degree","","","",""
"Rather agree","2010","Not Employed","secondary school degree","","","",""
"Rather agree","2010","Not Employed","college entrance qualification","","","",""
"Rather agree","2010","Not Employed","Other degree","","","",""
"Rather agree","2010","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2010","Employed","lower secondary degree","","","",""
"Rather agree","2010","Employed","secondary school degree","","","",""
"Rather agree","2010","Employed","college entrance qualification","","","",""
"Rather agree","2010","Employed","Other degree","","","",""
"Rather agree","2010","Employed","no degree/no degree yet","","","",""
"Rather disagree","2010","Not Employed","lower secondary degree","","","",""
"Rather disagree","2010","Not Employed","secondary school degree","","","",""
"Rather disagree","2010","Not Employed","college entrance qualification","","","",""
"Rather disagree","2010","Not Employed","Other degree","","","",""
"Rather disagree","2010","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2010","Employed","lower secondary degree","","","",""
"Rather disagree","2010","Employed","secondary school degree","","","",""
"Rather disagree","2010","Employed","college entrance qualification","","","",""
"Rather disagree","2010","Employed","Other degree","","","",""
"Rather disagree","2010","Employed","no degree/no degree yet","","","",""
"Disagree fully","2010","Not Employed","lower secondary degree","","","",""
"Disagree fully","2010","Not Employed","secondary school degree","","","",""
"Disagree fully","2010","Not Employed","college entrance qualification","","","",""
"Disagree fully","2010","Not Employed","Other degree","","","",""
"Disagree fully","2010","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2010","Employed","lower secondary degree","","","",""
"Disagree fully","2010","Employed","secondary school degree","","","",""
"Disagree fully","2010","Employed","college entrance qualification","","","",""
"Disagree fully","2010","Employed","Other degree","","","",""
"Disagree fully","2010","Employed","no degree/no degree yet","","","",""
"Fully agree","2011","Not Employed","lower secondary degree","","","",""
"Fully agree","2011","Not Employed","secondary school degree","","","",""
"Fully agree","2011","Not Employed","college entrance qualification","","","",""
"Fully agree","2011","Not Employed","Other degree","","","",""
"Fully agree","2011","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2011","Employed","lower secondary degree","","","",""
"Fully agree","2011","Employed","secondary school degree","","","",""
"Fully agree","2011","Employed","college entrance qualification","","","",""
"Fully agree","2011","Employed","Other degree","","","",""
"Fully agree","2011","Employed","no degree/no degree yet","","","",""
"Rather agree","2011","Not Employed","lower secondary degree","","","",""
"Rather agree","2011","Not Employed","secondary school degree","","","",""
"Rather agree","2011","Not Employed","college entrance qualification","","","",""
"Rather agree","2011","Not Employed","Other degree","","","",""
"Rather agree","2011","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2011","Employed","lower secondary degree","","","",""
"Rather agree","2011","Employed","secondary school degree","","","",""
"Rather agree","2011","Employed","college entrance qualification","","","",""
"Rather agree","2011","Employed","Other degree","","","",""
"Rather agree","2011","Employed","no degree/no degree yet","","","",""
"Rather disagree","2011","Not Employed","lower secondary degree","","","",""
"Rather disagree","2011","Not Employed","secondary school degree","","","",""
"Rather disagree","2011","Not Employed","college entrance qualification","","","",""
"Rather disagree","2011","Not Employed","Other degree","","","",""
"Rather disagree","2011","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2011","Employed","lower secondary degree","","","",""
"Rather disagree","2011","Employed","secondary school degree","","","",""
"Rather disagree","2011","Employed","college entrance qualification","","","",""
"Rather disagree","2011","Employed","Other degree","","","",""
"Rather disagree","2011","Employed","no degree/no degree yet","","","",""
"Disagree fully","2011","Not Employed","lower secondary degree","","","",""
"Disagree fully","2011","Not Employed","secondary school degree","","","",""
"Disagree fully","2011","Not Employed","college entrance qualification","","","",""
"Disagree fully","2011","Not Employed","Other degree","","","",""
"Disagree fully","2011","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2011","Employed","lower secondary degree","","","",""
"Disagree fully","2011","Employed","secondary school degree","","","",""
"Disagree fully","2011","Employed","college entrance qualification","","","",""
"Disagree fully","2011","Employed","Other degree","","","",""
"Disagree fully","2011","Employed","no degree/no degree yet","","","",""
"Fully agree","2012","Not Employed","lower secondary degree","","","",""
"Fully agree","2012","Not Employed","secondary school degree","","","",""
"Fully agree","2012","Not Employed","college entrance qualification","","","",""
"Fully agree","2012","Not Employed","Other degree","","","",""
"Fully agree","2012","Not Employed","no degree/no degree yet","","","",""
"Fully agree","2012","Employed","lower secondary degree","","","",""
"Fully agree","2012","Employed","secondary school degree","","","",""
"Fully agree","2012","Employed","college entrance qualification","","","",""
"Fully agree","2012","Employed","Other degree","","","",""
"Fully agree","2012","Employed","no degree/no degree yet","","","",""
"Rather agree","2012","Not Employed","lower secondary degree","","","",""
"Rather agree","2012","Not Employed","secondary school degree","","","",""
"Rather agree","2012","Not Employed","college entrance qualification","","","",""
"Rather agree","2012","Not Employed","Other degree","","","",""
"Rather agree","2012","Not Employed","no degree/no degree yet","","","",""
"Rather agree","2012","Employed","lower secondary degree","","","",""
"Rather agree","2012","Employed","secondary school degree","","","",""
"Rather agree","2012","Employed","college entrance qualification","","","",""
"Rather agree","2012","Employed","Other degree","","","",""
"Rather agree","2012","Employed","no degree/no degree yet","","","",""
"Rather disagree","2012","Not Employed","lower secondary degree","","","",""
"Rather disagree","2012","Not Employed","secondary school degree","","","",""
"Rather disagree","2012","Not Employed","college entrance qualification","","","",""
"Rather disagree","2012","Not Employed","Other degree","","","",""
"Rather disagree","2012","Not Employed","no degree/no degree yet","","","",""
"Rather disagree","2012","Employed","lower secondary degree","","","",""
"Rather disagree","2012","Employed","secondary school degree","","","",""
"Rather disagree","2012","Employed","college entrance qualification","","","",""
"Rather disagree","2012","Employed","Other degree","","","",""
"Rather disagree","2012","Employed","no degree/no degree yet","","","",""
"Disagree fully","2012","Not Employed","lower secondary degree","","","",""
"Disagree fully","2012","Not Employed","secondary school degree","","","",""
"Disagree fully","2012","Not Employed","college entrance qualification","","","",""
"Disagree fully","2012","Not Employed","Other degree","","","",""
"Disagree fully","2012","Not Employed","no degree/no degree yet","","","",""
"Disagree fully","2012","Employed","lower secondary degree","","","",""
"Disagree fully","2012","Employed","secondary school degree","","","",""
"Disagree fully","2012","Employed","college entrance qualification","","","",""
"Disagree fully","2012","Employed","Other degree","","","",""
"Disagree fully","2012","Employed","no degree/no degree yet","","","",""
"Fully agree","2013","Not Employed","lower secondary degree","1996","0.537715727331684","0.521565480827997","0.553865973835372"
"Fully agree","2013","Not Employed","secondary school degree","1034","0.505601955319265","0.484016965916159","0.527186944722372"
"Fully agree","2013","Not Employed","college entrance qualification","591","0.386339529962755","0.36300072567237","0.40967833425314"
"Fully agree","2013","Not Employed","Other degree","286","0.455819446463017","0.416263900935266","0.495374991990767"
"Fully agree","2013","Not Employed","no degree/no degree yet","237","0.439406757459558","0.397700047086136","0.481113467832981"
"Fully agree","2013","Employed","lower secondary degree","1718","0.485537091449264","0.468850074962679","0.50222410793585"
"Fully agree","2013","Employed","secondary school degree","2464","0.424864543370897","0.412157098179877","0.437571988561917"
"Fully agree","2013","Employed","college entrance qualification","1409","0.260283536781716","0.248905378500316","0.271661695063115"
"Fully agree","2013","Employed","Other degree","452","0.460070181800227","0.428960875062551","0.491179488537903"
"Fully agree","2013","Employed","no degree/no degree yet","151","0.573861557157588","0.514545621713183","0.633177492601993"
"Rather agree","2013","Not Employed","lower secondary degree","1403","0.384158676950612","0.368402967498816","0.399914386402408"
"Rather agree","2013","Not Employed","secondary school degree","852","0.410445868357764","0.389208588849297","0.431683147866232"
"Rather agree","2013","Not Employed","college entrance qualification","835","0.465418653018457","0.441509799711537","0.489327506325378"
"Rather agree","2013","Not Employed","Other degree","257","0.415765359627516","0.376622076634045","0.454908642620988"
"Rather agree","2013","Not Employed","no degree/no degree yet","252","0.482254934874406","0.440265022779752","0.52424484696906"
"Rather agree","2013","Employed","lower secondary degree","1430","0.418086325285049","0.40161787559303","0.434554774977068"
"Rather agree","2013","Employed","secondary school degree","2755","0.463233514941254","0.450414914469903","0.476052115412605"
"Rather agree","2013","Employed","college entrance qualification","3090","0.531755203919563","0.518815976887072","0.544694430952055"
"Rather agree","2013","Employed","Other degree","428","0.42008959941895","0.389281773816761","0.450897425021138"
"Rather agree","2013","Employed","no degree/no degree yet","89","0.337088296023017","0.280387110338215","0.393789481707819"
"Rather disagree","2013","Not Employed","lower secondary degree","216","0.0658024126797581","0.0577710635400304","0.0738337618194858"
"Rather disagree","2013","Not Employed","secondary school degree","161","0.0782001753453582","0.0666088987526509","0.0897914519380654"
