"plh0194","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2003","Lower Saxony","Male","81","0.0806608031474015","0.0630930427312201","0.0982285635635829","3"
"Rather disagree","2003","Lower Saxony","Female","90","0.0950218898294174","0.0766995298764017","0.113344249782433","3"
"Rather disagree","2003","Bremen","Male","9","","","","3"
"Rather disagree","2003","Bremen","Female","14","","","","3"
"Rather disagree","2003","North Rhine-Westphalia","Male","258","0.117557268205235","0.104281311796475","0.130833224613994","3"
"Rather disagree","2003","North Rhine-Westphalia","Female","212","0.0784932667404736","0.0677288882425479","0.0892576452383994","3"
"Rather disagree","2003","Schleswig-Holstein","Male","51","0.153293473566236","0.113696424901745","0.192890522230727","3"
"Rather disagree","2003","Hesse","Male","90","0.124186453579356","0.100279053783654","0.148093853375058","3"
"Rather disagree","2003","Hesse","Female","76","0.111549758868202","0.0892994628191404","0.133800054917264","3"
"Rather disagree","2003","Rhineland-Palatinate,Saarland","Male","89","0.14743438230608","0.119902134527878","0.174966630084282","3"
"Rather disagree","2003","Rhineland-Palatinate,Saarland","Female","84","0.115726743064589","0.0922459134624836","0.139207572666694","3"
"Rather disagree","2003","Baden-Württemberg","Female","160","0.108331072050073","0.0919805473156921","0.124681596784453","3"
"Rather disagree","2003","Bavaria","Male","126","0.0739174191334155","0.0605743388690213","0.0872604993978096","3"
"Rather disagree","2003","Bavaria","Female","143","0.0789666091020517","0.0659697093016286","0.0919635089024747","3"
"Rather disagree","2003","Baden-Württemberg","Male","150","0.107910387693057","0.0910702684280661","0.124750506958049","3"
"Rather disagree","2003","Berlin","Male","66","0.149551858259102","0.115157050190268","0.183946666327936","3"
"Rather disagree","2003","Berlin","Female","57","0.121102424547183","0.0898268351831645","0.152378013911202","3"
"Rather disagree","2003","Brandenburg","Male","38","0.0737543615336051","0.0497647833561274","0.0977439397110828","3"
"Rather disagree","2003","Brandenburg","Female","41","0.0900960848816985","0.0647447531948746","0.115447416568522","3"
"Rather disagree","2003","Mecklenburg-Western Pomerania","Male","26","","","","3"
"Rather disagree","2003","Mecklenburg-Western Pomerania","Female","23","","","","3"
"Rather disagree","2003","Saxony","Male","77","0.0978531706765783","0.0772127938472787","0.118493547505878","3"
"Rather disagree","2003","Saxony","Female","58","0.0652653284759792","0.0483598835632209","0.0821707733887376","3"
"Rather disagree","2003","Saxony-Anhalt","Female","36","0.0739142418429019","0.0509587033876349","0.0968697802981688","3"
"Rather disagree","2003","Saxony-Anhalt","Male","38","0.097984737377953","0.0701429446935085","0.125826530062398","3"
"Rather disagree","2003","Thuringia","Female","54","0.127510504056776","0.0979476236642804","0.157073384449273","3"
"Rather disagree","2003","Thuringia","Male","48","0.0893079869743867","0.0634147678434172","0.115201206105356","3"
"Disagree fully","2004","Schleswig-Holstein","Male","","","","","4"
"Disagree fully","2004","Schleswig-Holstein","Female","","","","","4"
"Disagree fully","2004","Hamburg","Male","","","","","4"
"Disagree fully","2004","Hamburg","Female","","","","","4"
"Disagree fully","2004","Lower Saxony","Female","","","","","4"
"Disagree fully","2004","Bremen","Female","","","","","4"
"Disagree fully","2004","Lower Saxony","Male","","","","","4"
"Disagree fully","2004","Bremen","Male","","","","","4"
"Disagree fully","2004","North Rhine-Westphalia","Male","","","","","4"
"Disagree fully","2004","North Rhine-Westphalia","Female","","","","","4"
"Disagree fully","2004","Hesse","Male","","","","","4"
"Disagree fully","2004","Hesse","Female","","","","","4"
"Disagree fully","2004","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Disagree fully","2004","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Disagree fully","2004","Baden-Württemberg","Female","","","","","4"
"Disagree fully","2004","Bavaria","Male","","","","","4"
"Disagree fully","2004","Baden-Württemberg","Male","","","","","4"
"Disagree fully","2004","Bavaria","Female","","","","","4"
"Disagree fully","2004","Berlin","Female","","","","","4"
"Disagree fully","2004","Brandenburg","Male","","","","","4"
"Disagree fully","2004","Berlin","Male","","","","","4"
"Disagree fully","2004","Brandenburg","Female","","","","","4"
"Disagree fully","2004","Mecklenburg-Western Pomerania","Male","","","","","4"
"Disagree fully","2004","Mecklenburg-Western Pomerania","Female","","","","","4"
"Disagree fully","2004","Saxony","Male","","","","","4"
"Disagree fully","2004","Saxony","Female","","","","","4"
"Disagree fully","2004","Saxony-Anhalt","Male","","","","","4"
"Disagree fully","2004","Saxony-Anhalt","Female","","","","","4"
"Disagree fully","2004","Thuringia","Male","","","","","4"
"Disagree fully","2004","Thuringia","Female","","","","","4"
"Fully agree","2004","Schleswig-Holstein","Male","","","","","1"
"Fully agree","2004","Schleswig-Holstein","Female","","","","","1"
"Fully agree","2004","Hamburg","Male","","","","","1"
"Fully agree","2004","Hamburg","Female","","","","","1"
"Fully agree","2004","Lower Saxony","Male","","","","","1"
"Fully agree","2004","Lower Saxony","Female","","","","","1"
"Fully agree","2004","Bremen","Male","","","","","1"
"Fully agree","2004","Bremen","Female","","","","","1"
"Fully agree","2004","North Rhine-Westphalia","Male","","","","","1"
"Fully agree","2004","North Rhine-Westphalia","Female","","","","","1"
"Fully agree","2004","Hesse","Male","","","","","1"
"Fully agree","2004","Hesse","Female","","","","","1"
"Fully agree","2004","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Fully agree","2004","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Fully agree","2004","Baden-Württemberg","Male","","","","","1"
"Fully agree","2004","Baden-Württemberg","Female","","","","","1"
"Fully agree","2004","Bavaria","Male","","","","","1"
"Fully agree","2004","Bavaria","Female","","","","","1"
"Fully agree","2004","Berlin","Male","","","","","1"
"Fully agree","2004","Berlin","Female","","","","","1"
"Fully agree","2004","Brandenburg","Male","","","","","1"
"Fully agree","2004","Brandenburg","Female","","","","","1"
"Fully agree","2004","Mecklenburg-Western Pomerania","Male","","","","","1"
"Fully agree","2004","Mecklenburg-Western Pomerania","Female","","","","","1"
"Fully agree","2004","Saxony","Male","","","","","1"
"Fully agree","2004","Saxony","Female","","","","","1"
"Fully agree","2004","Saxony-Anhalt","Male","","","","","1"
"Fully agree","2004","Saxony-Anhalt","Female","","","","","1"
"Fully agree","2004","Thuringia","Male","","","","","1"
"Fully agree","2004","Thuringia","Female","","","","","1"
"Rather agree","2004","Hamburg","Female","","","","","2"
"Rather agree","2004","Schleswig-Holstein","Female","","","","","2"
"Rather agree","2004","Schleswig-Holstein","Male","","","","","2"
"Rather agree","2004","Hamburg","Male","","","","","2"
"Rather agree","2004","Lower Saxony","Male","","","","","2"
"Rather agree","2004","Lower Saxony","Female","","","","","2"
"Rather agree","2004","Bremen","Male","","","","","2"
"Rather agree","2004","Bremen","Female","","","","","2"
"Rather agree","2004","North Rhine-Westphalia","Female","","","","","2"
"Rather agree","2004","North Rhine-Westphalia","Male","","","","","2"
"Rather agree","2004","Hesse","Male","","","","","2"
"Rather agree","2004","Hesse","Female","","","","","2"
"Rather agree","2004","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Rather agree","2004","Baden-Württemberg","Female","","","","","2"
"Rather agree","2004","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Rather agree","2004","Baden-Württemberg","Male","","","","","2"
"Rather agree","2004","Bavaria","Female","","","","","2"
"Rather agree","2004","Berlin","Female","","","","","2"
"Rather agree","2004","Bavaria","Male","","","","","2"
"Rather agree","2004","Berlin","Male","","","","","2"
"Rather agree","2004","Brandenburg","Male","","","","","2"
"Rather agree","2004","Brandenburg","Female","","","","","2"
"Rather agree","2004","Mecklenburg-Western Pomerania","Male","","","","","2"
"Rather agree","2004","Mecklenburg-Western Pomerania","Female","","","","","2"
"Rather agree","2004","Saxony","Male","","","","","2"
"Rather agree","2004","Saxony","Female","","","","","2"
"Rather agree","2004","Saxony-Anhalt","Female","","","","","2"
"Rather agree","2004","Thuringia","Female","","","","","2"
"Rather agree","2004","Saxony-Anhalt","Male","","","","","2"
"Rather agree","2004","Thuringia","Male","","","","","2"
"Rather disagree","2004","Schleswig-Holstein","Female","","","","","3"
"Rather disagree","2004","Hamburg","Female","","","","","3"
"Rather disagree","2004","Lower Saxony","Female","","","","","3"
"Rather disagree","2004","Schleswig-Holstein","Male","","","","","3"
"Rather disagree","2004","Hamburg","Male","","","","","3"
"Rather disagree","2004","Lower Saxony","Male","","","","","3"
"Rather disagree","2004","Bremen","Male","","","","","3"
"Rather disagree","2004","Bremen","Female","","","","","3"
"Rather disagree","2004","North Rhine-Westphalia","Male","","","","","3"
"Rather disagree","2004","North Rhine-Westphalia","Female","","","","","3"
"Rather disagree","2004","Hesse","Male","","","","","3"
"Rather disagree","2004","Hesse","Female","","","","","3"
"Rather disagree","2004","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather disagree","2004","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather disagree","2004","Bavaria","Female","","","","","3"
"Rather disagree","2004","Baden-Württemberg","Male","","","","","3"
"Rather disagree","2004","Baden-Württemberg","Female","","","","","3"
"Rather disagree","2004","Bavaria","Male","","","","","3"
"Rather disagree","2004","Berlin","Female","","","","","3"
"Rather disagree","2004","Berlin","Male","","","","","3"
"Rather disagree","2004","Brandenburg","Male","","","","","3"
"Rather disagree","2004","Brandenburg","Female","","","","","3"
"Rather disagree","2004","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather disagree","2004","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather disagree","2004","Saxony","Male","","","","","3"
"Rather disagree","2004","Saxony","Female","","","","","3"
"Rather disagree","2004","Saxony-Anhalt","Female","","","","","3"
"Rather disagree","2004","Saxony-Anhalt","Male","","","","","3"
"Rather disagree","2004","Thuringia","Female","","","","","3"
"Rather disagree","2004","Thuringia","Male","","","","","3"
"Disagree fully","2005","Schleswig-Holstein","Male","","","","","4"
"Disagree fully","2005","Schleswig-Holstein","Female","","","","","4"
"Disagree fully","2005","Hamburg","Male","","","","","4"
"Disagree fully","2005","Hamburg","Female","","","","","4"
"Disagree fully","2005","Lower Saxony","Male","","","","","4"
"Disagree fully","2005","Lower Saxony","Female","","","","","4"
"Disagree fully","2005","Bremen","Male","","","","","4"
"Disagree fully","2005","Bremen","Female","","","","","4"
"Disagree fully","2005","North Rhine-Westphalia","Male","","","","","4"
"Disagree fully","2005","North Rhine-Westphalia","Female","","","","","4"
"Disagree fully","2005","Hesse","Male","","","","","4"
"Disagree fully","2005","Hesse","Female","","","","","4"
"Disagree fully","2005","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Disagree fully","2005","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Disagree fully","2005","Baden-Württemberg","Male","","","","","4"
"Disagree fully","2005","Baden-Württemberg","Female","","","","","4"
"Disagree fully","2005","Bavaria","Male","","","","","4"
"Disagree fully","2005","Bavaria","Female","","","","","4"
"Disagree fully","2005","Brandenburg","Female","","","","","4"
"Disagree fully","2005","Brandenburg","Male","","","","","4"
"Disagree fully","2005","Berlin","Male","","","","","4"
"Disagree fully","2005","Berlin","Female","","","","","4"
"Disagree fully","2005","Mecklenburg-Western Pomerania","Male","","","","","4"
"Disagree fully","2005","Mecklenburg-Western Pomerania","Female","","","","","4"
"Disagree fully","2005","Saxony","Male","","","","","4"
"Disagree fully","2005","Saxony","Female","","","","","4"
"Disagree fully","2005","Saxony-Anhalt","Male","","","","","4"
"Disagree fully","2005","Saxony-Anhalt","Female","","","","","4"
"Disagree fully","2005","Thuringia","Male","","","","","4"
"Disagree fully","2005","Thuringia","Female","","","","","4"
"Fully agree","2005","Schleswig-Holstein","Male","","","","","1"
"Fully agree","2005","Schleswig-Holstein","Female","","","","","1"
"Fully agree","2005","Hamburg","Male","","","","","1"
"Fully agree","2005","Hamburg","Female","","","","","1"
"Fully agree","2005","Lower Saxony","Male","","","","","1"
"Fully agree","2005","Lower Saxony","Female","","","","","1"
"Fully agree","2005","Bremen","Male","","","","","1"
"Fully agree","2005","Bremen","Female","","","","","1"
"Fully agree","2005","North Rhine-Westphalia","Male","","","","","1"
"Fully agree","2005","North Rhine-Westphalia","Female","","","","","1"
"Fully agree","2005","Hesse","Male","","","","","1"
"Fully agree","2005","Hesse","Female","","","","","1"
"Fully agree","2005","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Fully agree","2005","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Fully agree","2005","Baden-Württemberg","Male","","","","","1"
"Fully agree","2005","Baden-Württemberg","Female","","","","","1"
"Fully agree","2005","Bavaria","Male","","","","","1"
"Fully agree","2005","Bavaria","Female","","","","","1"
"Fully agree","2005","Berlin","Male","","","","","1"
"Fully agree","2005","Berlin","Female","","","","","1"
"Fully agree","2005","Brandenburg","Male","","","","","1"
"Fully agree","2005","Brandenburg","Female","","","","","1"
"Fully agree","2005","Mecklenburg-Western Pomerania","Male","","","","","1"
"Fully agree","2005","Mecklenburg-Western Pomerania","Female","","","","","1"
"Fully agree","2005","Saxony","Male","","","","","1"
"Fully agree","2005","Saxony","Female","","","","","1"
"Fully agree","2005","Saxony-Anhalt","Male","","","","","1"
"Fully agree","2005","Saxony-Anhalt","Female","","","","","1"
"Fully agree","2005","Thuringia","Male","","","","","1"
"Fully agree","2005","Thuringia","Female","","","","","1"
"Rather agree","2005","Schleswig-Holstein","Male","","","","","2"
"Rather agree","2005","Schleswig-Holstein","Female","","","","","2"
"Rather agree","2005","Hamburg","Male","","","","","2"
"Rather agree","2005","Hamburg","Female","","","","","2"
"Rather agree","2005","Lower Saxony","Male","","","","","2"
"Rather agree","2005","Lower Saxony","Female","","","","","2"
"Rather agree","2005","Bremen","Male","","","","","2"
"Rather agree","2005","Bremen","Female","","","","","2"
"Rather agree","2005","North Rhine-Westphalia","Male","","","","","2"
"Rather agree","2005","North Rhine-Westphalia","Female","","","","","2"
"Rather agree","2005","Hesse","Male","","","","","2"
"Rather agree","2005","Hesse","Female","","","","","2"
"Rather agree","2005","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Rather agree","2005","Baden-Württemberg","Male","","","","","2"
"Rather agree","2005","Baden-Württemberg","Female","","","","","2"
"Rather agree","2005","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Rather agree","2005","Bavaria","Male","","","","","2"
"Rather agree","2005","Bavaria","Female","","","","","2"
"Rather agree","2005","Berlin","Male","","","","","2"
"Rather agree","2005","Berlin","Female","","","","","2"
"Rather agree","2005","Brandenburg","Male","","","","","2"
"Rather agree","2005","Brandenburg","Female","","","","","2"
"Rather agree","2005","Mecklenburg-Western Pomerania","Male","","","","","2"
"Rather agree","2005","Mecklenburg-Western Pomerania","Female","","","","","2"
"Rather agree","2005","Saxony","Male","","","","","2"
"Rather agree","2005","Saxony","Female","","","","","2"
"Rather agree","2005","Saxony-Anhalt","Female","","","","","2"
"Rather agree","2005","Thuringia","Female","","","","","2"
"Rather agree","2005","Saxony-Anhalt","Male","","","","","2"
"Rather agree","2005","Thuringia","Male","","","","","2"
"Rather disagree","2005","Schleswig-Holstein","Male","","","","","3"
"Rather disagree","2005","Schleswig-Holstein","Female","","","","","3"
"Rather disagree","2005","Hamburg","Male","","","","","3"
"Rather disagree","2005","Hamburg","Female","","","","","3"
"Rather disagree","2005","Lower Saxony","Male","","","","","3"
"Rather disagree","2005","Lower Saxony","Female","","","","","3"
"Rather disagree","2005","Bremen","Male","","","","","3"
"Rather disagree","2005","Bremen","Female","","","","","3"
"Rather disagree","2005","North Rhine-Westphalia","Male","","","","","3"
"Rather disagree","2005","North Rhine-Westphalia","Female","","","","","3"
"Rather disagree","2005","Hesse","Male","","","","","3"
"Rather disagree","2005","Hesse","Female","","","","","3"
"Rather disagree","2005","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather disagree","2005","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather disagree","2005","Bavaria","Male","","","","","3"
"Rather disagree","2005","Bavaria","Female","","","","","3"
"Rather disagree","2005","Baden-Württemberg","Male","","","","","3"
"Rather disagree","2005","Baden-Württemberg","Female","","","","","3"
"Rather disagree","2005","Berlin","Male","","","","","3"
"Rather disagree","2005","Berlin","Female","","","","","3"
"Rather disagree","2005","Brandenburg","Male","","","","","3"
"Rather disagree","2005","Brandenburg","Female","","","","","3"
"Rather disagree","2005","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather disagree","2005","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather disagree","2005","Saxony","Male","","","","","3"
"Rather disagree","2005","Saxony","Female","","","","","3"
"Rather disagree","2005","Saxony-Anhalt","Male","","","","","3"
"Rather disagree","2005","Saxony-Anhalt","Female","","","","","3"
"Rather disagree","2005","Thuringia","Female","","","","","3"
"Rather disagree","2005","Thuringia","Male","","","","","3"
"Disagree fully","2006","Schleswig-Holstein","Male","","","","","4"
"Disagree fully","2006","Schleswig-Holstein","Female","","","","","4"
"Disagree fully","2006","Hamburg","Male","","","","","4"
"Disagree fully","2006","Hamburg","Female","","","","","4"
"Disagree fully","2006","Lower Saxony","Male","","","","","4"
"Disagree fully","2006","Lower Saxony","Female","","","","","4"
"Disagree fully","2006","Bremen","Male","","","","","4"
"Disagree fully","2006","Bremen","Female","","","","","4"
"Disagree fully","2006","North Rhine-Westphalia","Male","","","","","4"
"Disagree fully","2006","North Rhine-Westphalia","Female","","","","","4"
"Disagree fully","2006","Bavaria","Female","","","","","4"
"Disagree fully","2006","Hesse","Male","","","","","4"
"Disagree fully","2006","Baden-Württemberg","Female","","","","","4"
"Disagree fully","2006","Bavaria","Male","","","","","4"
"Disagree fully","2006","Hesse","Female","","","","","4"
"Disagree fully","2006","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Disagree fully","2006","Baden-Württemberg","Male","","","","","4"
"Disagree fully","2006","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Disagree fully","2006","Berlin","Male","","","","","4"
"Disagree fully","2006","Berlin","Female","","","","","4"
"Disagree fully","2006","Brandenburg","Male","","","","","4"
"Disagree fully","2006","Brandenburg","Female","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","Male","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","Female","","","","","4"
"Disagree fully","2006","Saxony","Male","","","","","4"
"Disagree fully","2006","Saxony","Female","","","","","4"
"Disagree fully","2006","Thuringia","Female","","","","","4"
"Disagree fully","2006","Thuringia","Male","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","Male","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","Female","","","","","4"
"Fully agree","2006","Schleswig-Holstein","Male","","","","","1"
"Fully agree","2006","Schleswig-Holstein","Female","","","","","1"
"Fully agree","2006","Hamburg","Male","","","","","1"
"Fully agree","2006","Hamburg","Female","","","","","1"
"Fully agree","2006","Lower Saxony","Male","","","","","1"
"Fully agree","2006","Lower Saxony","Female","","","","","1"
"Fully agree","2006","Bremen","Male","","","","","1"
"Fully agree","2006","Bremen","Female","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","Male","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","Female","","","","","1"
"Fully agree","2006","Hesse","Male","","","","","1"
"Fully agree","2006","Hesse","Female","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Fully agree","2006","Baden-Württemberg","Male","","","","","1"
"Fully agree","2006","Baden-Württemberg","Female","","","","","1"
"Fully agree","2006","Bavaria","Male","","","","","1"
"Fully agree","2006","Bavaria","Female","","","","","1"
"Fully agree","2006","Berlin","Male","","","","","1"
"Fully agree","2006","Berlin","Female","","","","","1"
