"plh0194","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2003","indirect migration background","middle vocational","22","","","","3"
"Rather disagree","2003","indirect migration background","vocational + Abi","6","","","","3"
"Disagree fully","2004","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2004","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2004","no migration background","general elemantary","","","","","4"
"Disagree fully","2004","no migration background","higher education","","","","","4"
"Disagree fully","2004","direct migration background","middle vocational","","","","","4"
"Disagree fully","2004","no migration background","higher vocational","","","","","4"
"Disagree fully","2004","indirect migration background","in school","","","","","4"
"Disagree fully","2004","indirect migration background","inadequately","","","","","4"
"Disagree fully","2004","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2004","indirect migration background","vocational + Abi","","","","","4"
"Disagree fully","2004","indirect migration background","higher education","","","","","4"
"Disagree fully","2004","direct migration background","in school","","","","","4"
"Disagree fully","2004","direct migration background","inadequately","","","","","4"
"Disagree fully","2004","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2004","direct migration background","higher vocational","","","","","4"
"Disagree fully","2004","no migration background","inadequately","","","","","4"
"Disagree fully","2004","no migration background","in school","","","","","4"
"Disagree fully","2004","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2004","no migration background","middle vocational","","","","","4"
"Disagree fully","2004","direct migration background","general elemantary","","","","","4"
"Disagree fully","2004","direct migration background","higher education","","","","","4"
"Fully agree","2004","no migration background","in school","","","","","1"
"Fully agree","2004","no migration background","inadequately","","","","","1"
"Fully agree","2004","no migration background","general elemantary","","","","","1"
"Fully agree","2004","no migration background","middle vocational","","","","","1"
"Fully agree","2004","no migration background","vocational + Abi","","","","","1"
"Fully agree","2004","no migration background","higher vocational","","","","","1"
"Fully agree","2004","no migration background","higher education","","","","","1"
"Fully agree","2004","direct migration background","in school","","","","","1"
"Fully agree","2004","direct migration background","inadequately","","","","","1"
"Fully agree","2004","direct migration background","general elemantary","","","","","1"
"Fully agree","2004","direct migration background","middle vocational","","","","","1"
"Fully agree","2004","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2004","direct migration background","higher vocational","","","","","1"
"Fully agree","2004","direct migration background","higher education","","","","","1"
"Fully agree","2004","indirect migration background","in school","","","","","1"
"Fully agree","2004","indirect migration background","inadequately","","","","","1"
"Fully agree","2004","indirect migration background","general elemantary","","","","","1"
"Fully agree","2004","indirect migration background","middle vocational","","","","","1"
"Fully agree","2004","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2004","indirect migration background","higher vocational","","","","","1"
"Fully agree","2004","indirect migration background","higher education","","","","","1"
"Rather agree","2004","no migration background","inadequately","","","","","2"
"Rather agree","2004","no migration background","vocational + Abi","","","","","2"
"Rather agree","2004","no migration background","higher vocational","","","","","2"
"Rather agree","2004","no migration background","higher education","","","","","2"
"Rather agree","2004","no migration background","general elemantary","","","","","2"
"Rather agree","2004","no migration background","middle vocational","","","","","2"
"Rather agree","2004","no migration background","in school","","","","","2"
"Rather agree","2004","direct migration background","in school","","","","","2"
"Rather agree","2004","direct migration background","inadequately","","","","","2"
"Rather agree","2004","direct migration background","general elemantary","","","","","2"
"Rather agree","2004","direct migration background","middle vocational","","","","","2"
"Rather agree","2004","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2004","direct migration background","higher vocational","","","","","2"
"Rather agree","2004","direct migration background","higher education","","","","","2"
"Rather agree","2004","indirect migration background","in school","","","","","2"
"Rather agree","2004","indirect migration background","inadequately","","","","","2"
"Rather agree","2004","indirect migration background","general elemantary","","","","","2"
"Rather agree","2004","indirect migration background","middle vocational","","","","","2"
"Rather agree","2004","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2004","indirect migration background","higher vocational","","","","","2"
"Rather agree","2004","indirect migration background","higher education","","","","","2"
"Rather disagree","2004","direct migration background","middle vocational","","","","","3"
"Rather disagree","2004","no migration background","inadequately","","","","","3"
"Rather disagree","2004","no migration background","general elemantary","","","","","3"
"Rather disagree","2004","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","direct migration background","higher vocational","","","","","3"
"Rather disagree","2004","direct migration background","higher education","","","","","3"
"Rather disagree","2004","no migration background","middle vocational","","","","","3"
"Rather disagree","2004","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","no migration background","higher vocational","","","","","3"
"Rather disagree","2004","no migration background","higher education","","","","","3"
"Rather disagree","2004","direct migration background","in school","","","","","3"
"Rather disagree","2004","direct migration background","inadequately","","","","","3"
"Rather disagree","2004","direct migration background","general elemantary","","","","","3"
"Rather disagree","2004","no migration background","in school","","","","","3"
"Rather disagree","2004","indirect migration background","in school","","","","","3"
"Rather disagree","2004","indirect migration background","inadequately","","","","","3"
"Rather disagree","2004","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2004","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2004","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2004","indirect migration background","higher education","","","","","3"
"Disagree fully","2005","no migration background","general elemantary","","","","","4"
"Disagree fully","2005","direct migration background","middle vocational","","","","","4"
"Disagree fully","2005","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2005","no migration background","inadequately","","","","","4"
"Disagree fully","2005","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2005","indirect migration background","higher education","","","","","4"
"Disagree fully","2005","no migration background","in school","","","","","4"
"Disagree fully","2005","no migration background","middle vocational","","","","","4"
"Disagree fully","2005","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2005","no migration background","higher vocational","","","","","4"
"Disagree fully","2005","no migration background","higher education","","","","","4"
"Disagree fully","2005","direct migration background","in school","","","","","4"
"Disagree fully","2005","direct migration background","inadequately","","","","","4"
"Disagree fully","2005","direct migration background","general elemantary","","","","","4"
"Disagree fully","2005","direct migration background","higher vocational","","","","","4"
"Disagree fully","2005","direct migration background","higher education","","","","","4"
"Disagree fully","2005","indirect migration background","in school","","","","","4"
"Disagree fully","2005","indirect migration background","inadequately","","","","","4"
"Disagree fully","2005","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2005","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2005","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2005","no migration background","general elemantary","","","","","1"
"Fully agree","2005","no migration background","middle vocational","","","","","1"
"Fully agree","2005","no migration background","vocational + Abi","","","","","1"
"Fully agree","2005","no migration background","higher vocational","","","","","1"
"Fully agree","2005","no migration background","higher education","","","","","1"
"Fully agree","2005","direct migration background","in school","","","","","1"
"Fully agree","2005","direct migration background","inadequately","","","","","1"
"Fully agree","2005","no migration background","in school","","","","","1"
"Fully agree","2005","no migration background","inadequately","","","","","1"
"Fully agree","2005","direct migration background","general elemantary","","","","","1"
"Fully agree","2005","direct migration background","middle vocational","","","","","1"
"Fully agree","2005","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2005","direct migration background","higher vocational","","","","","1"
"Fully agree","2005","direct migration background","higher education","","","","","1"
"Fully agree","2005","indirect migration background","in school","","","","","1"
"Fully agree","2005","indirect migration background","inadequately","","","","","1"
"Fully agree","2005","indirect migration background","general elemantary","","","","","1"
"Fully agree","2005","indirect migration background","middle vocational","","","","","1"
"Fully agree","2005","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2005","indirect migration background","higher vocational","","","","","1"
"Fully agree","2005","indirect migration background","higher education","","","","","1"
"Rather agree","2005","no migration background","inadequately","","","","","2"
"Rather agree","2005","no migration background","general elemantary","","","","","2"
"Rather agree","2005","no migration background","middle vocational","","","","","2"
"Rather agree","2005","no migration background","vocational + Abi","","","","","2"
"Rather agree","2005","no migration background","higher vocational","","","","","2"
"Rather agree","2005","no migration background","higher education","","","","","2"
"Rather agree","2005","no migration background","in school","","","","","2"
"Rather agree","2005","direct migration background","in school","","","","","2"
"Rather agree","2005","direct migration background","inadequately","","","","","2"
"Rather agree","2005","direct migration background","general elemantary","","","","","2"
"Rather agree","2005","direct migration background","middle vocational","","","","","2"
"Rather agree","2005","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2005","direct migration background","higher vocational","","","","","2"
"Rather agree","2005","direct migration background","higher education","","","","","2"
"Rather agree","2005","indirect migration background","in school","","","","","2"
"Rather agree","2005","indirect migration background","inadequately","","","","","2"
"Rather agree","2005","indirect migration background","general elemantary","","","","","2"
"Rather agree","2005","indirect migration background","middle vocational","","","","","2"
"Rather agree","2005","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2005","indirect migration background","higher vocational","","","","","2"
"Rather agree","2005","indirect migration background","higher education","","","","","2"
"Rather disagree","2005","no migration background","inadequately","","","","","3"
"Rather disagree","2005","no migration background","general elemantary","","","","","3"
"Rather disagree","2005","no migration background","middle vocational","","","","","3"
"Rather disagree","2005","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","direct migration background","middle vocational","","","","","3"
"Rather disagree","2005","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","direct migration background","higher vocational","","","","","3"
"Rather disagree","2005","direct migration background","higher education","","","","","3"
"Rather disagree","2005","no migration background","in school","","","","","3"
"Rather disagree","2005","no migration background","higher vocational","","","","","3"
"Rather disagree","2005","no migration background","higher education","","","","","3"
"Rather disagree","2005","direct migration background","in school","","","","","3"
"Rather disagree","2005","direct migration background","inadequately","","","","","3"
"Rather disagree","2005","direct migration background","general elemantary","","","","","3"
"Rather disagree","2005","indirect migration background","inadequately","","","","","3"
"Rather disagree","2005","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2005","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2005","indirect migration background","in school","","","","","3"
"Rather disagree","2005","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2005","indirect migration background","higher education","","","","","3"
"Disagree fully","2006","no migration background","in school","","","","","4"
"Disagree fully","2006","no migration background","general elemantary","","","","","4"
"Disagree fully","2006","direct migration background","middle vocational","","","","","4"
"Disagree fully","2006","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2006","no migration background","inadequately","","","","","4"
"Disagree fully","2006","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2006","indirect migration background","higher education","","","","","4"
"Disagree fully","2006","no migration background","middle vocational","","","","","4"
"Disagree fully","2006","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2006","no migration background","higher vocational","","","","","4"
"Disagree fully","2006","no migration background","higher education","","","","","4"
"Disagree fully","2006","direct migration background","in school","","","","","4"
"Disagree fully","2006","direct migration background","inadequately","","","","","4"
"Disagree fully","2006","direct migration background","general elemantary","","","","","4"
"Disagree fully","2006","direct migration background","higher vocational","","","","","4"
"Disagree fully","2006","direct migration background","higher education","","","","","4"
"Disagree fully","2006","indirect migration background","in school","","","","","4"
"Disagree fully","2006","indirect migration background","inadequately","","","","","4"
"Disagree fully","2006","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2006","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2006","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2006","no migration background","general elemantary","","","","","1"
"Fully agree","2006","no migration background","middle vocational","","","","","1"
"Fully agree","2006","no migration background","vocational + Abi","","","","","1"
"Fully agree","2006","no migration background","higher vocational","","","","","1"
"Fully agree","2006","no migration background","higher education","","","","","1"
"Fully agree","2006","direct migration background","in school","","","","","1"
"Fully agree","2006","direct migration background","inadequately","","","","","1"
"Fully agree","2006","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2006","direct migration background","higher vocational","","","","","1"
"Fully agree","2006","direct migration background","higher education","","","","","1"
"Fully agree","2006","indirect migration background","in school","","","","","1"
"Fully agree","2006","indirect migration background","inadequately","","","","","1"
"Fully agree","2006","indirect migration background","general elemantary","","","","","1"
"Fully agree","2006","indirect migration background","middle vocational","","","","","1"
"Fully agree","2006","no migration background","in school","","","","","1"
"Fully agree","2006","no migration background","inadequately","","","","","1"
"Fully agree","2006","direct migration background","general elemantary","","","","","1"
"Fully agree","2006","direct migration background","middle vocational","","","","","1"
"Fully agree","2006","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2006","indirect migration background","higher vocational","","","","","1"
"Fully agree","2006","indirect migration background","higher education","","","","","1"
"Rather agree","2006","no migration background","higher education","","","","","2"
"Rather agree","2006","no migration background","in school","","","","","2"
"Rather agree","2006","no migration background","inadequately","","","","","2"
"Rather agree","2006","no migration background","higher vocational","","","","","2"
"Rather agree","2006","no migration background","general elemantary","","","","","2"
"Rather agree","2006","no migration background","middle vocational","","","","","2"
"Rather agree","2006","no migration background","vocational + Abi","","","","","2"
"Rather agree","2006","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2006","direct migration background","higher vocational","","","","","2"
"Rather agree","2006","indirect migration background","inadequately","","","","","2"
"Rather agree","2006","direct migration background","higher education","","","","","2"
"Rather agree","2006","indirect migration background","in school","","","","","2"
"Rather agree","2006","direct migration background","in school","","","","","2"
"Rather agree","2006","direct migration background","inadequately","","","","","2"
"Rather agree","2006","direct migration background","general elemantary","","","","","2"
"Rather agree","2006","direct migration background","middle vocational","","","","","2"
"Rather agree","2006","indirect migration background","general elemantary","","","","","2"
"Rather agree","2006","indirect migration background","middle vocational","","","","","2"
"Rather agree","2006","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2006","indirect migration background","higher vocational","","","","","2"
"Rather agree","2006","indirect migration background","higher education","","","","","2"
"Rather disagree","2006","direct migration background","middle vocational","","","","","3"
"Rather disagree","2006","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","direct migration background","higher vocational","","","","","3"
"Rather disagree","2006","direct migration background","higher education","","","","","3"
"Rather disagree","2006","no migration background","in school","","","","","3"
"Rather disagree","2006","no migration background","inadequately","","","","","3"
"Rather disagree","2006","no migration background","general elemantary","","","","","3"
"Rather disagree","2006","no migration background","middle vocational","","","","","3"
"Rather disagree","2006","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","no migration background","higher vocational","","","","","3"
"Rather disagree","2006","no migration background","higher education","","","","","3"
"Rather disagree","2006","direct migration background","in school","","","","","3"
"Rather disagree","2006","direct migration background","inadequately","","","","","3"
"Rather disagree","2006","direct migration background","general elemantary","","","","","3"
"Rather disagree","2006","indirect migration background","inadequately","","","","","3"
"Rather disagree","2006","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2006","indirect migration background","in school","","","","","3"
"Rather disagree","2006","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2006","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2006","indirect migration background","higher education","","","","","3"
"Disagree fully","2007","no migration background","in school","","","","","4"
"Disagree fully","2007","no migration background","inadequately","","","","","4"
"Disagree fully","2007","no migration background","general elemantary","","","","","4"
"Disagree fully","2007","no migration background","middle vocational","","","","","4"
"Disagree fully","2007","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2007","no migration background","higher vocational","","","","","4"
"Disagree fully","2007","no migration background","higher education","","","","","4"
"Disagree fully","2007","direct migration background","in school","","","","","4"
"Disagree fully","2007","direct migration background","inadequately","","","","","4"
"Disagree fully","2007","direct migration background","general elemantary","","","","","4"
"Disagree fully","2007","direct migration background","middle vocational","","","","","4"
"Disagree fully","2007","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2007","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2007","indirect migration background","higher education","","","","","4"
"Disagree fully","2007","direct migration background","higher vocational","","","","","4"
"Disagree fully","2007","direct migration background","higher education","","","","","4"
"Disagree fully","2007","indirect migration background","in school","","","","","4"
"Disagree fully","2007","indirect migration background","inadequately","","","","","4"
"Disagree fully","2007","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2007","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2007","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2007","no migration background","general elemantary","","","","","1"
"Fully agree","2007","no migration background","middle vocational","","","","","1"
"Fully agree","2007","no migration background","vocational + Abi","","","","","1"
"Fully agree","2007","no migration background","higher vocational","","","","","1"
"Fully agree","2007","no migration background","higher education","","","","","1"
"Fully agree","2007","direct migration background","in school","","","","","1"
"Fully agree","2007","direct migration background","inadequately","","","","","1"
"Fully agree","2007","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2007","direct migration background","higher vocational","","","","","1"
"Fully agree","2007","direct migration background","higher education","","","","","1"
"Fully agree","2007","indirect migration background","in school","","","","","1"
"Fully agree","2007","indirect migration background","inadequately","","","","","1"
"Fully agree","2007","indirect migration background","general elemantary","","","","","1"
"Fully agree","2007","indirect migration background","middle vocational","","","","","1"
"Fully agree","2007","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2007","indirect migration background","higher vocational","","","","","1"
"Fully agree","2007","indirect migration background","higher education","","","","","1"
"Fully agree","2007","direct migration background","general elemantary","","","","","1"
"Fully agree","2007","direct migration background","middle vocational","","","","","1"
"Fully agree","2007","no migration background","inadequately","","","","","1"
"Fully agree","2007","no migration background","in school","","","","","1"
"Rather agree","2007","no migration background","general elemantary","","","","","2"
"Rather agree","2007","no migration background","higher vocational","","","","","2"
"Rather agree","2007","no migration background","higher education","","","","","2"
"Rather agree","2007","no migration background","in school","","","","","2"
"Rather agree","2007","no migration background","inadequately","","","","","2"
"Rather agree","2007","no migration background","middle vocational","","","","","2"
"Rather agree","2007","no migration background","vocational + Abi","","","","","2"
"Rather agree","2007","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2007","direct migration background","higher vocational","","","","","2"
"Rather agree","2007","direct migration background","higher education","","","","","2"
"Rather agree","2007","indirect migration background","in school","","","","","2"
"Rather agree","2007","indirect migration background","inadequately","","","","","2"
"Rather agree","2007","direct migration background","inadequately","","","","","2"
"Rather agree","2007","direct migration background","general elemantary","","","","","2"
"Rather agree","2007","direct migration background","middle vocational","","","","","2"
"Rather agree","2007","direct migration background","in school","","","","","2"
"Rather agree","2007","indirect migration background","general elemantary","","","","","2"
"Rather agree","2007","indirect migration background","middle vocational","","","","","2"
"Rather agree","2007","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2007","indirect migration background","higher vocational","","","","","2"
"Rather agree","2007","indirect migration background","higher education","","","","","2"
"Rather disagree","2007","no migration background","in school","","","","","3"
"Rather disagree","2007","no migration background","inadequately","","","","","3"
"Rather disagree","2007","no migration background","general elemantary","","","","","3"
"Rather disagree","2007","no migration background","middle vocational","","","","","3"
"Rather disagree","2007","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","no migration background","higher vocational","","","","","3"
"Rather disagree","2007","no migration background","higher education","","","","","3"
"Rather disagree","2007","direct migration background","in school","","","","","3"
"Rather disagree","2007","direct migration background","inadequately","","","","","3"
"Rather disagree","2007","direct migration background","general elemantary","","","","","3"
"Rather disagree","2007","direct migration background","middle vocational","","","","","3"
"Rather disagree","2007","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","direct migration background","higher vocational","","","","","3"
"Rather disagree","2007","direct migration background","higher education","","","","","3"
"Rather disagree","2007","indirect migration background","in school","","","","","3"
"Rather disagree","2007","indirect migration background","inadequately","","","","","3"
"Rather disagree","2007","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2007","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2007","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2007","indirect migration background","higher education","","","","","3"
"Disagree fully","2008","no migration background","in school","3","","","","4"
"Disagree fully","2008","no migration background","inadequately","1","","","","4"
"Disagree fully","2008","no migration background","general elemantary","32","0.0233262619186863","0.0155331048474352","0.0311194189899374","4"
"Disagree fully","2008","no migration background","middle vocational","148","0.0169594839677102","0.0142489391428351","0.0196700287925852","4"
"Disagree fully","2008","no migration background","vocational + Abi","9","","","","4"
"Disagree fully","2008","no migration background","higher vocational","12","","","","4"
"Disagree fully","2008","no migration background","higher education","90","0.0229583131847936","0.0181976377960562","0.027718988573531","4"
"Disagree fully","2008","direct migration background","in school","","","","","4"
"Disagree fully","2008","direct migration background","inadequately","2","","","","4"
"Disagree fully","2008","direct migration background","general elemantary","5","","","","4"
"Disagree fully","2008","direct migration background","middle vocational","9","","","","4"
"Disagree fully","2008","direct migration background","vocational + Abi","3","","","","4"
"Disagree fully","2008","direct migration background","higher vocational","","","","","4"
"Disagree fully","2008","direct migration background","higher education","8","","","","4"
"Disagree fully","2008","indirect migration background","in school","","","","","4"
"Disagree fully","2008","indirect migration background","inadequately","1","","","","4"
"Disagree fully","2008","indirect migration background","general elemantary","1","","","","4"
"Disagree fully","2008","indirect migration background","middle vocational","1","","","","4"
"Disagree fully","2008","indirect migration background","vocational + Abi","","","","","4"
"Disagree fully","2008","indirect migration background","higher vocational","1","","","","4"
"Disagree fully","2008","indirect migration background","higher education","2","","","","4"
"Fully agree","2008","no migration background","in school","97","0.319743708644442","0.266159245488493","0.373328171800391","1"
