"plh0194","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Fully agree","2004","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","secondary school degree","1-pers.-HH","","","",""
"Fully agree","2004","secondary school degree","(Married) couple without C. ","","","",""
"Fully agree","2004","secondary school degree","Single parent ","","","",""
"Fully agree","2004","secondary school degree","Couple + C. LE 16 ","","","",""
"Fully agree","2004","secondary school degree","Couple + C. GT 16 ","","","",""
"Fully agree","2004","secondary school degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","college entrance qualification","1-pers.-HH","","","",""
"Fully agree","2004","college entrance qualification","(Married) couple without C. ","","","",""
"Fully agree","2004","college entrance qualification","Single parent ","","","",""
"Fully agree","2004","college entrance qualification","Couple + C. LE 16 ","","","",""
"Fully agree","2004","college entrance qualification","Couple + C. GT 16 ","","","",""
"Fully agree","2004","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Other degree","1-pers.-HH","","","",""
"Fully agree","2004","Other degree","(Married) couple without C. ","","","",""
"Fully agree","2004","Other degree","Single parent ","","","",""
"Fully agree","2004","Other degree","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Other degree","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Other degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","no degree/no degree yet","1-pers.-HH","","","",""
"Fully agree","2004","no degree/no degree yet","(Married) couple without C. ","","","",""
"Fully agree","2004","no degree/no degree yet","Single parent ","","","",""
"Fully agree","2004","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Fully agree","2004","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Fully agree","2004","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","lower secondary degree","1-pers.-HH","","","",""
"Rather agree","2004","lower secondary degree","(Married) couple without C. ","","","",""
"Rather agree","2004","lower secondary degree","Single parent ","","","",""
"Rather agree","2004","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather agree","2004","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather agree","2004","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","secondary school degree","1-pers.-HH","","","",""
"Rather agree","2004","secondary school degree","(Married) couple without C. ","","","",""
"Rather agree","2004","secondary school degree","Single parent ","","","",""
"Rather agree","2004","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather agree","2004","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather agree","2004","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","college entrance qualification","1-pers.-HH","","","",""
"Rather agree","2004","college entrance qualification","(Married) couple without C. ","","","",""
"Rather agree","2004","college entrance qualification","Single parent ","","","",""
"Rather agree","2004","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather agree","2004","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather agree","2004","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Other degree","1-pers.-HH","","","",""
"Rather agree","2004","Other degree","(Married) couple without C. ","","","",""
"Rather agree","2004","Other degree","Single parent ","","","",""
"Rather agree","2004","Other degree","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Other degree","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Other degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","no degree/no degree yet","1-pers.-HH","","","",""
"Rather agree","2004","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather agree","2004","no degree/no degree yet","Single parent ","","","",""
"Rather agree","2004","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather agree","2004","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather agree","2004","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","lower secondary degree","1-pers.-HH","","","",""
"Rather disagree","2004","lower secondary degree","(Married) couple without C. ","","","",""
"Rather disagree","2004","lower secondary degree","Single parent ","","","",""
"Rather disagree","2004","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","secondary school degree","1-pers.-HH","","","",""
"Rather disagree","2004","secondary school degree","(Married) couple without C. ","","","",""
"Rather disagree","2004","secondary school degree","Single parent ","","","",""
"Rather disagree","2004","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","college entrance qualification","1-pers.-HH","","","",""
"Rather disagree","2004","college entrance qualification","(Married) couple without C. ","","","",""
"Rather disagree","2004","college entrance qualification","Single parent ","","","",""
"Rather disagree","2004","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","Other degree","1-pers.-HH","","","",""
"Rather disagree","2004","Other degree","(Married) couple without C. ","","","",""
"Rather disagree","2004","Other degree","Single parent ","","","",""
"Rather disagree","2004","Other degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","Other degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","Other degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","no degree/no degree yet","1-pers.-HH","","","",""
"Rather disagree","2004","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather disagree","2004","no degree/no degree yet","Single parent ","","","",""
"Rather disagree","2004","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","lower secondary degree","1-pers.-HH","","","",""
"Disagree fully","2004","lower secondary degree","(Married) couple without C. ","","","",""
"Disagree fully","2004","lower secondary degree","Single parent ","","","",""
"Disagree fully","2004","lower secondary degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","lower secondary degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","secondary school degree","1-pers.-HH","","","",""
"Disagree fully","2004","secondary school degree","(Married) couple without C. ","","","",""
"Disagree fully","2004","secondary school degree","Single parent ","","","",""
"Disagree fully","2004","secondary school degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","secondary school degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","secondary school degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","college entrance qualification","1-pers.-HH","","","",""
"Disagree fully","2004","college entrance qualification","(Married) couple without C. ","","","",""
"Disagree fully","2004","college entrance qualification","Single parent ","","","",""
"Disagree fully","2004","college entrance qualification","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","college entrance qualification","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","Other degree","1-pers.-HH","","","",""
"Disagree fully","2004","Other degree","(Married) couple without C. ","","","",""
"Disagree fully","2004","Other degree","Single parent ","","","",""
"Disagree fully","2004","Other degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","Other degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","Other degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","no degree/no degree yet","1-pers.-HH","","","",""
"Disagree fully","2004","no degree/no degree yet","(Married) couple without C. ","","","",""
"Disagree fully","2004","no degree/no degree yet","Single parent ","","","",""
"Disagree fully","2004","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","lower secondary degree","1-pers.-HH","","","",""
"Fully agree","2005","lower secondary degree","(Married) couple without C. ","","","",""
"Fully agree","2005","lower secondary degree","Single parent ","","","",""
"Fully agree","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"Fully agree","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"Fully agree","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","secondary school degree","1-pers.-HH","","","",""
"Fully agree","2005","secondary school degree","(Married) couple without C. ","","","",""
"Fully agree","2005","secondary school degree","Single parent ","","","",""
"Fully agree","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"Fully agree","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"Fully agree","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","college entrance qualification","1-pers.-HH","","","",""
"Fully agree","2005","college entrance qualification","(Married) couple without C. ","","","",""
"Fully agree","2005","college entrance qualification","Single parent ","","","",""
"Fully agree","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"Fully agree","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
"Fully agree","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","Other degree","1-pers.-HH","","","",""
"Fully agree","2005","Other degree","(Married) couple without C. ","","","",""
"Fully agree","2005","Other degree","Single parent ","","","",""
"Fully agree","2005","Other degree","Couple + C. LE 16 ","","","",""
"Fully agree","2005","Other degree","Couple + C. GT 16 ","","","",""
"Fully agree","2005","Other degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","no degree/no degree yet","1-pers.-HH","","","",""
"Fully agree","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"Fully agree","2005","no degree/no degree yet","Single parent ","","","",""
"Fully agree","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Fully agree","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Fully agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","lower secondary degree","1-pers.-HH","","","",""
"Rather agree","2005","lower secondary degree","(Married) couple without C. ","","","",""
"Rather agree","2005","lower secondary degree","Single parent ","","","",""
"Rather agree","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather agree","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather agree","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","secondary school degree","1-pers.-HH","","","",""
"Rather agree","2005","secondary school degree","(Married) couple without C. ","","","",""
"Rather agree","2005","secondary school degree","Single parent ","","","",""
"Rather agree","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather agree","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather agree","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","college entrance qualification","1-pers.-HH","","","",""
"Rather agree","2005","college entrance qualification","(Married) couple without C. ","","","",""
"Rather agree","2005","college entrance qualification","Single parent ","","","",""
"Rather agree","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather agree","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather agree","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","Other degree","1-pers.-HH","","","",""
"Rather agree","2005","Other degree","(Married) couple without C. ","","","",""
"Rather agree","2005","Other degree","Single parent ","","","",""
"Rather agree","2005","Other degree","Couple + C. LE 16 ","","","",""
"Rather agree","2005","Other degree","Couple + C. GT 16 ","","","",""
"Rather agree","2005","Other degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","no degree/no degree yet","1-pers.-HH","","","",""
"Rather agree","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather agree","2005","no degree/no degree yet","Single parent ","","","",""
"Rather agree","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather agree","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","lower secondary degree","1-pers.-HH","","","",""
"Rather disagree","2005","lower secondary degree","(Married) couple without C. ","","","",""
"Rather disagree","2005","lower secondary degree","Single parent ","","","",""
"Rather disagree","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","secondary school degree","1-pers.-HH","","","",""
"Rather disagree","2005","secondary school degree","(Married) couple without C. ","","","",""
"Rather disagree","2005","secondary school degree","Single parent ","","","",""
"Rather disagree","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","college entrance qualification","1-pers.-HH","","","",""
"Rather disagree","2005","college entrance qualification","(Married) couple without C. ","","","",""
"Rather disagree","2005","college entrance qualification","Single parent ","","","",""
"Rather disagree","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","Other degree","1-pers.-HH","","","",""
"Rather disagree","2005","Other degree","(Married) couple without C. ","","","",""
"Rather disagree","2005","Other degree","Single parent ","","","",""
"Rather disagree","2005","Other degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","Other degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","Other degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","no degree/no degree yet","1-pers.-HH","","","",""
"Rather disagree","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather disagree","2005","no degree/no degree yet","Single parent ","","","",""
"Rather disagree","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","lower secondary degree","1-pers.-HH","","","",""
"Disagree fully","2005","lower secondary degree","(Married) couple without C. ","","","",""
"Disagree fully","2005","lower secondary degree","Single parent ","","","",""
"Disagree fully","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","secondary school degree","1-pers.-HH","","","",""
"Disagree fully","2005","secondary school degree","(Married) couple without C. ","","","",""
"Disagree fully","2005","secondary school degree","Single parent ","","","",""
"Disagree fully","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","college entrance qualification","1-pers.-HH","","","",""
"Disagree fully","2005","college entrance qualification","(Married) couple without C. ","","","",""
"Disagree fully","2005","college entrance qualification","Single parent ","","","",""
"Disagree fully","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","Other degree","1-pers.-HH","","","",""
"Disagree fully","2005","Other degree","(Married) couple without C. ","","","",""
"Disagree fully","2005","Other degree","Single parent ","","","",""
"Disagree fully","2005","Other degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","Other degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","Other degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","no degree/no degree yet","1-pers.-HH","","","",""
