"plh0194","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"Fully agree","2006","Full Time","direct migration background","","","",""
"Fully agree","2006","Full Time","indirect migration background","","","",""
"Fully agree","2006","Part Time","no migration background","","","",""
"Fully agree","2006","Part Time","direct migration background","","","",""
"Fully agree","2006","Part Time","indirect migration background","","","",""
"Fully agree","2006","Not Working","no migration background","","","",""
"Fully agree","2006","Not Working","direct migration background","","","",""
"Fully agree","2006","Not Working","indirect migration background","","","",""
"Rather agree","2006","Full Time","no migration background","","","",""
"Rather agree","2006","Full Time","direct migration background","","","",""
"Rather agree","2006","Full Time","indirect migration background","","","",""
"Rather agree","2006","Part Time","no migration background","","","",""
"Rather agree","2006","Part Time","direct migration background","","","",""
"Rather agree","2006","Part Time","indirect migration background","","","",""
"Rather agree","2006","Not Working","no migration background","","","",""
"Rather agree","2006","Not Working","direct migration background","","","",""
"Rather agree","2006","Not Working","indirect migration background","","","",""
"Rather disagree","2006","Full Time","no migration background","","","",""
"Rather disagree","2006","Full Time","direct migration background","","","",""
"Rather disagree","2006","Full Time","indirect migration background","","","",""
"Rather disagree","2006","Part Time","no migration background","","","",""
"Rather disagree","2006","Part Time","direct migration background","","","",""
"Rather disagree","2006","Part Time","indirect migration background","","","",""
"Rather disagree","2006","Not Working","no migration background","","","",""
"Rather disagree","2006","Not Working","direct migration background","","","",""
"Rather disagree","2006","Not Working","indirect migration background","","","",""
"Disagree fully","2006","Full Time","no migration background","","","",""
"Disagree fully","2006","Full Time","direct migration background","","","",""
"Disagree fully","2006","Full Time","indirect migration background","","","",""
"Disagree fully","2006","Part Time","no migration background","","","",""
"Disagree fully","2006","Part Time","direct migration background","","","",""
"Disagree fully","2006","Part Time","indirect migration background","","","",""
"Disagree fully","2006","Not Working","no migration background","","","",""
"Disagree fully","2006","Not Working","direct migration background","","","",""
"Disagree fully","2006","Not Working","indirect migration background","","","",""
"Fully agree","2007","Full Time","no migration background","","","",""
"Fully agree","2007","Full Time","direct migration background","","","",""
"Fully agree","2007","Full Time","indirect migration background","","","",""
"Fully agree","2007","Part Time","no migration background","","","",""
"Fully agree","2007","Part Time","direct migration background","","","",""
"Fully agree","2007","Part Time","indirect migration background","","","",""
"Fully agree","2007","Not Working","no migration background","","","",""
"Fully agree","2007","Not Working","direct migration background","","","",""
"Fully agree","2007","Not Working","indirect migration background","","","",""
"Rather agree","2007","Full Time","no migration background","","","",""
"Rather agree","2007","Full Time","direct migration background","","","",""
"Rather agree","2007","Full Time","indirect migration background","","","",""
"Rather agree","2007","Part Time","no migration background","","","",""
"Rather agree","2007","Part Time","direct migration background","","","",""
"Rather agree","2007","Part Time","indirect migration background","","","",""
"Rather agree","2007","Not Working","no migration background","","","",""
"Rather agree","2007","Not Working","direct migration background","","","",""
"Rather agree","2007","Not Working","indirect migration background","","","",""
"Rather disagree","2007","Full Time","no migration background","","","",""
"Rather disagree","2007","Full Time","direct migration background","","","",""
"Rather disagree","2007","Full Time","indirect migration background","","","",""
"Rather disagree","2007","Part Time","no migration background","","","",""
"Rather disagree","2007","Part Time","direct migration background","","","",""
"Rather disagree","2007","Part Time","indirect migration background","","","",""
"Rather disagree","2007","Not Working","no migration background","","","",""
"Rather disagree","2007","Not Working","direct migration background","","","",""
"Rather disagree","2007","Not Working","indirect migration background","","","",""
"Disagree fully","2007","Full Time","no migration background","","","",""
"Disagree fully","2007","Full Time","direct migration background","","","",""
"Disagree fully","2007","Full Time","indirect migration background","","","",""
"Disagree fully","2007","Part Time","no migration background","","","",""
"Disagree fully","2007","Part Time","direct migration background","","","",""
"Disagree fully","2007","Part Time","indirect migration background","","","",""
"Disagree fully","2007","Not Working","no migration background","","","",""
"Disagree fully","2007","Not Working","direct migration background","","","",""
"Disagree fully","2007","Not Working","indirect migration background","","","",""
"Fully agree","2008","Full Time","no migration background","2430","0.386438718977077","0.374611203282947","0.398266234671206"
"Fully agree","2008","Full Time","direct migration background","297","0.484724968372442","0.445699775233976","0.523750161510908"
"Fully agree","2008","Full Time","indirect migration background","148","0.482761368428656","0.429723918669315","0.535798818187996"
"Fully agree","2008","Part Time","no migration background","1404","0.380572246070578","0.364957280600918","0.396187211540238"
"Fully agree","2008","Part Time","direct migration background","232","0.484071296877337","0.4391294622703","0.529013131484373"
"Fully agree","2008","Part Time","indirect migration background","98","0.439287287930299","0.374148424201763","0.504426151658835"
"Fully agree","2008","Not Working","no migration background","3102","0.485818167933085","0.47363220497079","0.498004130895381"
"Fully agree","2008","Not Working","direct migration background","401","0.496919214798143","0.46222888684707","0.531609542749215"
"Fully agree","2008","Not Working","indirect migration background","110","0.482307134653875","0.41423633517364","0.550377934134109"
"Rather agree","2008","Full Time","no migration background","3135","0.4779593822262","0.46582627917144","0.490092485280961"
"Rather agree","2008","Full Time","direct migration background","263","0.423447530906701","0.384864438161143","0.46203062365226"
"Rather agree","2008","Full Time","indirect migration background","152","0.422898083076138","0.370463838165006","0.47533232798727"
"Rather agree","2008","Part Time","no migration background","1808","0.491726069705798","0.475647860484564","0.507804278927032"
"Rather agree","2008","Part Time","direct migration background","194","0.411536518693282","0.367281224281329","0.455791813105235"
"Rather agree","2008","Part Time","indirect migration background","101","0.42596263073883","0.36106161519542","0.490863646282241"
"Rather agree","2008","Not Working","no migration background","2642","0.398082423465012","0.386147500280999","0.410017346649024"
"Rather agree","2008","Not Working","direct migration background","310","0.39170126035604","0.35783380335083","0.42556871736125"
"Rather agree","2008","Not Working","indirect migration background","79","0.433000603418807","0.365501428002867","0.500499778834746"
"Rather disagree","2008","Full Time","no migration background","834","0.12099828128939","0.113076757948511","0.128919804630269"
"Rather disagree","2008","Full Time","direct migration background","63","0.0851500575194937","0.0633556422489929","0.106944472789994"
"Rather disagree","2008","Full Time","indirect migration background","38","0.0909850050507051","0.0604610126366593","0.121508997464751"
"Rather disagree","2008","Part Time","no migration background","438","0.110907030140855","0.100807986069729","0.121006074211981"
"Rather disagree","2008","Part Time","direct migration background","45","0.100582953050803","0.0735344001947023","0.127631505906904"
"Rather disagree","2008","Part Time","indirect migration background","24","","",""
"Rather disagree","2008","Not Working","no migration background","595","0.0955665838863465","0.0883984526961808","0.102734715076512"
"Rather disagree","2008","Not Working","direct migration background","71","0.0901567948911469","0.0702853633286272","0.110028226453667"
"Rather disagree","2008","Not Working","indirect migration background","13","","",""
"Disagree fully","2008","Full Time","no migration background","112","0.0146036175073328","0.0116898160920105","0.017517418922655"
"Disagree fully","2008","Full Time","direct migration background","7","","",""
"Disagree fully","2008","Full Time","indirect migration background","3","","",""
"Disagree fully","2008","Part Time","no migration background","64","0.0167946540827693","0.0126619454394577","0.0209273627260809"
"Disagree fully","2008","Part Time","direct migration background","4","","",""
"Disagree fully","2008","Part Time","indirect migration background","","","",""
"Disagree fully","2008","Not Working","no migration background","123","0.0205328247155563","0.0170751518076814","0.0239904976234312"
"Disagree fully","2008","Not Working","direct migration background","16","","",""
"Disagree fully","2008","Not Working","indirect migration background","5","","",""
"Fully agree","2009","Full Time","no migration background","","","",""
"Fully agree","2009","Full Time","direct migration background","","","",""
"Fully agree","2009","Full Time","indirect migration background","","","",""
"Fully agree","2009","Part Time","no migration background","","","",""
"Fully agree","2009","Part Time","direct migration background","","","",""
"Fully agree","2009","Part Time","indirect migration background","","","",""
"Fully agree","2009","Not Working","no migration background","","","",""
"Fully agree","2009","Not Working","direct migration background","","","",""
"Fully agree","2009","Not Working","indirect migration background","","","",""
"Rather agree","2009","Full Time","no migration background","","","",""
"Rather agree","2009","Full Time","direct migration background","","","",""
"Rather agree","2009","Full Time","indirect migration background","","","",""
"Rather agree","2009","Part Time","no migration background","","","",""
"Rather agree","2009","Part Time","direct migration background","","","",""
"Rather agree","2009","Part Time","indirect migration background","","","",""
"Rather agree","2009","Not Working","no migration background","","","",""
"Rather agree","2009","Not Working","direct migration background","","","",""
"Rather agree","2009","Not Working","indirect migration background","","","",""
"Rather disagree","2009","Full Time","no migration background","","","",""
"Rather disagree","2009","Full Time","direct migration background","","","",""
"Rather disagree","2009","Full Time","indirect migration background","","","",""
"Rather disagree","2009","Part Time","no migration background","","","",""
"Rather disagree","2009","Part Time","direct migration background","","","",""
"Rather disagree","2009","Part Time","indirect migration background","","","",""
"Rather disagree","2009","Not Working","no migration background","","","",""
"Rather disagree","2009","Not Working","direct migration background","","","",""
"Rather disagree","2009","Not Working","indirect migration background","","","",""
"Disagree fully","2009","Full Time","no migration background","","","",""
"Disagree fully","2009","Full Time","direct migration background","","","",""
"Disagree fully","2009","Full Time","indirect migration background","","","",""
"Disagree fully","2009","Part Time","no migration background","","","",""
"Disagree fully","2009","Part Time","direct migration background","","","",""
"Disagree fully","2009","Part Time","indirect migration background","","","",""
"Disagree fully","2009","Not Working","no migration background","","","",""
"Disagree fully","2009","Not Working","direct migration background","","","",""
"Disagree fully","2009","Not Working","indirect migration background","","","",""
"Fully agree","2010","Full Time","no migration background","","","",""
"Fully agree","2010","Full Time","direct migration background","","","",""
"Fully agree","2010","Full Time","indirect migration background","","","",""
"Fully agree","2010","Part Time","no migration background","","","",""
"Fully agree","2010","Part Time","direct migration background","","","",""
"Fully agree","2010","Part Time","indirect migration background","","","",""
"Fully agree","2010","Not Working","no migration background","","","",""
"Fully agree","2010","Not Working","direct migration background","","","",""
"Fully agree","2010","Not Working","indirect migration background","","","",""
"Rather agree","2010","Full Time","no migration background","","","",""
"Rather agree","2010","Full Time","direct migration background","","","",""
"Rather agree","2010","Full Time","indirect migration background","","","",""
"Rather agree","2010","Part Time","no migration background","","","",""
"Rather agree","2010","Part Time","direct migration background","","","",""
"Rather agree","2010","Part Time","indirect migration background","","","",""
"Rather agree","2010","Not Working","no migration background","","","",""
"Rather agree","2010","Not Working","direct migration background","","","",""
"Rather agree","2010","Not Working","indirect migration background","","","",""
"Rather disagree","2010","Full Time","no migration background","","","",""
"Rather disagree","2010","Full Time","direct migration background","","","",""
"Rather disagree","2010","Full Time","indirect migration background","","","",""
"Rather disagree","2010","Part Time","no migration background","","","",""
"Rather disagree","2010","Part Time","direct migration background","","","",""
"Rather disagree","2010","Part Time","indirect migration background","","","",""
"Rather disagree","2010","Not Working","no migration background","","","",""
"Rather disagree","2010","Not Working","direct migration background","","","",""
"Rather disagree","2010","Not Working","indirect migration background","","","",""
"Disagree fully","2010","Full Time","no migration background","","","",""
"Disagree fully","2010","Full Time","direct migration background","","","",""
"Disagree fully","2010","Full Time","indirect migration background","","","",""
"Disagree fully","2010","Part Time","no migration background","","","",""
"Disagree fully","2010","Part Time","direct migration background","","","",""
"Disagree fully","2010","Part Time","indirect migration background","","","",""
"Disagree fully","2010","Not Working","no migration background","","","",""
"Disagree fully","2010","Not Working","direct migration background","","","",""
"Disagree fully","2010","Not Working","indirect migration background","","","",""
"Fully agree","2011","Full Time","no migration background","","","",""
"Fully agree","2011","Full Time","direct migration background","","","",""
"Fully agree","2011","Full Time","indirect migration background","","","",""
"Fully agree","2011","Part Time","no migration background","","","",""
"Fully agree","2011","Part Time","direct migration background","","","",""
"Fully agree","2011","Part Time","indirect migration background","","","",""
"Fully agree","2011","Not Working","no migration background","","","",""
"Fully agree","2011","Not Working","direct migration background","","","",""
"Fully agree","2011","Not Working","indirect migration background","","","",""
"Rather agree","2011","Full Time","no migration background","","","",""
"Rather agree","2011","Full Time","direct migration background","","","",""
"Rather agree","2011","Full Time","indirect migration background","","","",""
"Rather agree","2011","Part Time","no migration background","","","",""
"Rather agree","2011","Part Time","direct migration background","","","",""
"Rather agree","2011","Part Time","indirect migration background","","","",""
"Rather agree","2011","Not Working","no migration background","","","",""
"Rather agree","2011","Not Working","direct migration background","","","",""
"Rather agree","2011","Not Working","indirect migration background","","","",""
"Rather disagree","2011","Full Time","no migration background","","","",""
"Rather disagree","2011","Full Time","direct migration background","","","",""
"Rather disagree","2011","Full Time","indirect migration background","","","",""
"Rather disagree","2011","Part Time","no migration background","","","",""
"Rather disagree","2011","Part Time","direct migration background","","","",""
"Rather disagree","2011","Part Time","indirect migration background","","","",""
"Rather disagree","2011","Not Working","no migration background","","","",""
"Rather disagree","2011","Not Working","direct migration background","","","",""
"Rather disagree","2011","Not Working","indirect migration background","","","",""
"Disagree fully","2011","Full Time","no migration background","","","",""
"Disagree fully","2011","Full Time","direct migration background","","","",""
"Disagree fully","2011","Full Time","indirect migration background","","","",""
"Disagree fully","2011","Part Time","no migration background","","","",""
"Disagree fully","2011","Part Time","direct migration background","","","",""
"Disagree fully","2011","Part Time","indirect migration background","","","",""
"Disagree fully","2011","Not Working","no migration background","","","",""
"Disagree fully","2011","Not Working","direct migration background","","","",""
"Disagree fully","2011","Not Working","indirect migration background","","","",""
"Fully agree","2012","Full Time","no migration background","","","",""
"Fully agree","2012","Full Time","direct migration background","","","",""
"Fully agree","2012","Full Time","indirect migration background","","","",""
"Fully agree","2012","Part Time","no migration background","","","",""
"Fully agree","2012","Part Time","direct migration background","","","",""
"Fully agree","2012","Part Time","indirect migration background","","","",""
"Fully agree","2012","Not Working","no migration background","","","",""
"Fully agree","2012","Not Working","direct migration background","","","",""
"Fully agree","2012","Not Working","indirect migration background","","","",""
"Rather agree","2012","Full Time","no migration background","","","",""
"Rather agree","2012","Full Time","direct migration background","","","",""
"Rather agree","2012","Full Time","indirect migration background","","","",""
"Rather agree","2012","Part Time","no migration background","","","",""
"Rather agree","2012","Part Time","direct migration background","","","",""
"Rather agree","2012","Part Time","indirect migration background","","","",""
"Rather agree","2012","Not Working","no migration background","","","",""
"Rather agree","2012","Not Working","direct migration background","","","",""
"Rather agree","2012","Not Working","indirect migration background","","","",""
"Rather disagree","2012","Full Time","no migration background","","","",""
"Rather disagree","2012","Full Time","direct migration background","","","",""
"Rather disagree","2012","Full Time","indirect migration background","","","",""
"Rather disagree","2012","Part Time","no migration background","","","",""
"Rather disagree","2012","Part Time","direct migration background","","","",""
"Rather disagree","2012","Part Time","indirect migration background","","","",""
"Rather disagree","2012","Not Working","no migration background","","","",""
"Rather disagree","2012","Not Working","direct migration background","","","",""
"Rather disagree","2012","Not Working","indirect migration background","","","",""
"Disagree fully","2012","Full Time","no migration background","","","",""
"Disagree fully","2012","Full Time","direct migration background","","","",""
"Disagree fully","2012","Full Time","indirect migration background","","","",""
"Disagree fully","2012","Part Time","no migration background","","","",""
"Disagree fully","2012","Part Time","direct migration background","","","",""
"Disagree fully","2012","Part Time","indirect migration background","","","",""
"Disagree fully","2012","Not Working","no migration background","","","",""
"Disagree fully","2012","Not Working","direct migration background","","","",""
"Disagree fully","2012","Not Working","indirect migration background","","","",""
"Fully agree","2013","Full Time","no migration background","2946","0.376870346272198","0.366390475324016","0.38735021722038"
"Fully agree","2013","Full Time","direct migration background","413","0.422850841176931","0.391202729705478","0.454498952648384"
"Fully agree","2013","Full Time","indirect migration background","188","0.31871782931683","0.276724122498087","0.360711536135572"
"Fully agree","2013","Part Time","no migration background","2297","0.392335335725517","0.379917322097069","0.404753349353966"
"Fully agree","2013","Part Time","direct migration background","368","0.436819987566666","0.40174137977805","0.471898595355282"
"Fully agree","2013","Part Time","indirect migration background","175","0.4737392531821","0.42474650316529","0.522732003198911"
"Fully agree","2013","Not Working","no migration background","3668","0.501254919814784","0.489962411898667","0.512547427730902"
"Fully agree","2013","Not Working","direct migration background","434","0.442809287221842","0.410987800843877","0.474630773599807"
"Fully agree","2013","Not Working","indirect migration background","146","0.388738950003596","0.334649422934941","0.442828477072251"
"Rather agree","2013","Full Time","no migration background","4051","0.477216407400919","0.46641477484276","0.488018039959078"
"Rather agree","2013","Full Time","direct migration background","410","0.427381784541436","0.395689704047804","0.459073865035069"
"Rather agree","2013","Full Time","indirect migration background","221","0.515956393138121","0.470919723914569","0.560993062361673"
"Rather agree","2013","Part Time","no migration background","2842","0.473984513401666","0.461285418471412","0.486683608331919"
"Rather agree","2013","Part Time","direct migration background","337","0.455448691578392","0.420227291678024","0.490670091478761"
"Rather agree","2013","Part Time","indirect migration background","181","0.388829235046104","0.340996811661448","0.436661658430759"
"Rather agree","2013","Not Working","no migration background","3154","0.405774101993856","0.394683893326239","0.416864310661472"
"Rather agree","2013","Not Working","direct migration background","401","0.432854889260803","0.401113317610656","0.46459646091095"
"Rather agree","2013","Not Working","indirect migration background","139","0.513051101382405","0.457589449560987","0.568512753203822"
"Rather disagree","2013","Full Time","no migration background","1088","0.128774792769051","0.121531244011134","0.136018341526967"
"Rather disagree","2013","Full Time","direct migration background","99","0.135695670469988","0.113756181548478","0.157635159391498"
"Rather disagree","2013","Full Time","indirect migration background","56","0.158729829942225","0.125798100321098","0.191661559563351"
"Rather disagree","2013","Part Time","no migration background","723","0.119939726125777","0.111676889546881","0.128202562704672"
"Rather disagree","2013","Part Time","direct migration background","55","0.0954209388684504","0.0746425155926696","0.116199362144231"
"Rather disagree","2013","Part Time","indirect migration background","38","0.11707613694463","0.0855291807628163","0.148623093126444"
"Rather disagree","2013","Not Working","no migration background","614","0.0804196830911213","0.0742778532620322","0.0865615129202103"
"Rather disagree","2013","Not Working","direct migration background","88","0.108204785689369","0.0883041948788724","0.128105376499866"
"Rather disagree","2013","Not Working","indirect migration background","26","","",""
"Disagree fully","2013","Full Time","no migration background","129","0.0171384535578321","0.0143317100306995","0.0199451970849646"
"Disagree fully","2013","Full Time","direct migration background","14","","",""
"Disagree fully","2013","Full Time","indirect migration background","8","","",""
"Disagree fully","2013","Part Time","no migration background","77","0.0137404247470405","0.0107797743764124","0.0167010751176685"
"Disagree fully","2013","Part Time","direct migration background","8","","",""
"Disagree fully","2013","Part Time","indirect migration background","5","","",""
"Disagree fully","2013","Not Working","no migration background","95","0.0125512951002385","0.0100369591222246","0.0150656310782523"
"Disagree fully","2013","Not Working","direct migration background","13","","",""
"Disagree fully","2013","Not Working","indirect migration background","1","","",""
"Fully agree","2014","Full Time","no migration background","","","",""
"Fully agree","2014","Full Time","direct migration background","","","",""
"Fully agree","2014","Full Time","indirect migration background","","","",""
"Fully agree","2014","Part Time","no migration background","","","",""
"Fully agree","2014","Part Time","direct migration background","","","",""
"Fully agree","2014","Part Time","indirect migration background","","","",""
"Fully agree","2014","Not Working","no migration background","","","",""
"Fully agree","2014","Not Working","direct migration background","","","",""
"Fully agree","2014","Not Working","indirect migration background","","","",""
"Rather agree","2014","Full Time","no migration background","","","",""
"Rather agree","2014","Full Time","direct migration background","","","",""
"Rather agree","2014","Full Time","indirect migration background","","","",""
"Rather agree","2014","Part Time","no migration background","","","",""
"Rather agree","2014","Part Time","direct migration background","","","",""
"Rather agree","2014","Part Time","indirect migration background","","","",""
"Rather agree","2014","Not Working","no migration background","","","",""
"Rather agree","2014","Not Working","direct migration background","","","",""
"Rather agree","2014","Not Working","indirect migration background","","","",""
"Rather disagree","2014","Full Time","no migration background","","","",""
"Rather disagree","2014","Full Time","direct migration background","","","",""
"Rather disagree","2014","Full Time","indirect migration background","","","",""
"Rather disagree","2014","Part Time","no migration background","","","",""
"Rather disagree","2014","Part Time","direct migration background","","","",""
"Rather disagree","2014","Part Time","indirect migration background","","","",""
"Rather disagree","2014","Not Working","no migration background","","","",""
"Rather disagree","2014","Not Working","direct migration background","","","",""
"Rather disagree","2014","Not Working","indirect migration background","","","",""
"Disagree fully","2014","Full Time","no migration background","","","",""
"Disagree fully","2014","Full Time","direct migration background","","","",""
"Disagree fully","2014","Full Time","indirect migration background","","","",""
"Disagree fully","2014","Part Time","no migration background","","","",""
"Disagree fully","2014","Part Time","direct migration background","","","",""
"Disagree fully","2014","Part Time","indirect migration background","","","",""
"Disagree fully","2014","Not Working","no migration background","","","",""
"Disagree fully","2014","Not Working","direct migration background","","","",""
"Disagree fully","2014","Not Working","indirect migration background","","","",""
"Fully agree","2015","Full Time","no migration background","","","",""
"Fully agree","2015","Full Time","direct migration background","","","",""
"Fully agree","2015","Full Time","indirect migration background","","","",""
"Fully agree","2015","Part Time","no migration background","","","",""
"Fully agree","2015","Part Time","direct migration background","","","",""
"Fully agree","2015","Part Time","indirect migration background","","","",""
"Fully agree","2015","Not Working","no migration background","","","",""
"Fully agree","2015","Not Working","direct migration background","","","",""
"Fully agree","2015","Not Working","indirect migration background","","","",""
"Rather agree","2015","Full Time","no migration background","","","",""
"Rather agree","2015","Full Time","direct migration background","","","",""
"Rather agree","2015","Full Time","indirect migration background","","","",""
"Rather agree","2015","Part Time","no migration background","","","",""
"Rather agree","2015","Part Time","direct migration background","","","",""
"Rather agree","2015","Part Time","indirect migration background","","","",""
"Rather agree","2015","Not Working","no migration background","","","",""
"Rather agree","2015","Not Working","direct migration background","","","",""
"Rather agree","2015","Not Working","indirect migration background","","","",""
"Rather disagree","2015","Full Time","no migration background","","","",""
"Rather disagree","2015","Full Time","direct migration background","","","",""
