"plh0194","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2004","Single parent ","Male","","","","","2"
"Rather agree","2004","Couple + C. LE 16 ","Male","","","","","2"
"Rather agree","2004","Couple + C. LE 16 ","Female","","","","","2"
"Rather agree","2004","Couple + C. GT 16 ","Male","","","","","2"
"Rather agree","2004","Single parent ","Female","","","","","2"
"Rather agree","2004","Couple + C. GT 16 ","Female","","","","","2"
"Rather agree","2004","Couple + C. LE and GT 16","Male","","","","","2"
"Rather agree","2004","Couple + C. LE and GT 16","Female","","","","","2"
"Rather disagree","2004","Single parent ","Male","","","","","3"
"Rather disagree","2004","Couple + C. LE 16 ","Male","","","","","3"
"Rather disagree","2004","Couple + C. GT 16 ","Male","","","","","3"
"Rather disagree","2004","Couple + C. GT 16 ","Female","","","","","3"
"Rather disagree","2004","Couple + C. LE and GT 16","Male","","","","","3"
"Rather disagree","2004","Couple + C. LE and GT 16","Female","","","","","3"
"Rather disagree","2004","1-pers.-HH","Male","","","","","3"
"Rather disagree","2004","1-pers.-HH","Female","","","","","3"
"Rather disagree","2004","(Married) couple without C. ","Male","","","","","3"
"Rather disagree","2004","Single parent ","Female","","","","","3"
"Rather disagree","2004","Couple + C. LE 16 ","Female","","","","","3"
"Rather disagree","2004","(Married) couple without C. ","Female","","","","","3"
"Disagree fully","2005","1-pers.-HH","Female","","","","","4"
"Disagree fully","2005","(Married) couple without C. ","Male","","","","","4"
"Disagree fully","2005","1-pers.-HH","Male","","","","","4"
"Disagree fully","2005","Single parent ","Female","","","","","4"
"Disagree fully","2005","Couple + C. LE 16 ","Male","","","","","4"
"Disagree fully","2005","Couple + C. LE 16 ","Female","","","","","4"
"Disagree fully","2005","(Married) couple without C. ","Female","","","","","4"
"Disagree fully","2005","Single parent ","Male","","","","","4"
"Disagree fully","2005","Couple + C. GT 16 ","Male","","","","","4"
"Disagree fully","2005","Couple + C. GT 16 ","Female","","","","","4"
"Disagree fully","2005","Couple + C. LE and GT 16","Male","","","","","4"
"Disagree fully","2005","Couple + C. LE and GT 16","Female","","","","","4"
"Fully agree","2005","1-pers.-HH","Male","","","","","1"
"Fully agree","2005","1-pers.-HH","Female","","","","","1"
"Fully agree","2005","(Married) couple without C. ","Male","","","","","1"
"Fully agree","2005","Single parent ","Male","","","","","1"
"Fully agree","2005","Single parent ","Female","","","","","1"
"Fully agree","2005","Couple + C. LE 16 ","Male","","","","","1"
"Fully agree","2005","Couple + C. LE 16 ","Female","","","","","1"
"Fully agree","2005","Couple + C. GT 16 ","Male","","","","","1"
"Fully agree","2005","Couple + C. GT 16 ","Female","","","","","1"
"Fully agree","2005","Couple + C. LE and GT 16","Male","","","","","1"
"Fully agree","2005","(Married) couple without C. ","Female","","","","","1"
"Fully agree","2005","Couple + C. LE and GT 16","Female","","","","","1"
"Rather agree","2005","1-pers.-HH","Female","","","","","2"
"Rather agree","2005","1-pers.-HH","Male","","","","","2"
"Rather agree","2005","Couple + C. LE 16 ","Male","","","","","2"
"Rather agree","2005","(Married) couple without C. ","Male","","","","","2"
"Rather agree","2005","(Married) couple without C. ","Female","","","","","2"
"Rather agree","2005","Single parent ","Male","","","","","2"
"Rather agree","2005","Single parent ","Female","","","","","2"
"Rather agree","2005","Couple + C. LE 16 ","Female","","","","","2"
"Rather agree","2005","Couple + C. GT 16 ","Male","","","","","2"
"Rather agree","2005","Couple + C. GT 16 ","Female","","","","","2"
"Rather agree","2005","Couple + C. LE and GT 16","Male","","","","","2"
"Rather agree","2005","Couple + C. LE and GT 16","Female","","","","","2"
"Rather disagree","2005","1-pers.-HH","Male","","","","","3"
"Rather disagree","2005","1-pers.-HH","Female","","","","","3"
"Rather disagree","2005","(Married) couple without C. ","Male","","","","","3"
"Rather disagree","2005","(Married) couple without C. ","Female","","","","","3"
"Rather disagree","2005","Single parent ","Male","","","","","3"
"Rather disagree","2005","Single parent ","Female","","","","","3"
"Rather disagree","2005","Couple + C. LE 16 ","Male","","","","","3"
"Rather disagree","2005","Couple + C. LE 16 ","Female","","","","","3"
"Rather disagree","2005","Couple + C. GT 16 ","Male","","","","","3"
"Rather disagree","2005","Couple + C. GT 16 ","Female","","","","","3"
"Rather disagree","2005","Couple + C. LE and GT 16","Male","","","","","3"
"Rather disagree","2005","Couple + C. LE and GT 16","Female","","","","","3"
"Disagree fully","2006","1-pers.-HH","Male","","","","","4"
"Disagree fully","2006","(Married) couple without C. ","Male","","","","","4"
"Disagree fully","2006","(Married) couple without C. ","Female","","","","","4"
"Disagree fully","2006","Couple + C. LE 16 ","Male","","","","","4"
"Disagree fully","2006","Couple + C. LE 16 ","Female","","","","","4"
"Disagree fully","2006","1-pers.-HH","Female","","","","","4"
"Disagree fully","2006","Single parent ","Male","","","","","4"
"Disagree fully","2006","Single parent ","Female","","","","","4"
"Disagree fully","2006","Couple + C. GT 16 ","Male","","","","","4"
"Disagree fully","2006","Couple + C. GT 16 ","Female","","","","","4"
"Disagree fully","2006","Couple + C. LE and GT 16","Male","","","","","4"
"Disagree fully","2006","Couple + C. LE and GT 16","Female","","","","","4"
"Fully agree","2006","1-pers.-HH","Male","","","","","1"
"Fully agree","2006","1-pers.-HH","Female","","","","","1"
"Fully agree","2006","(Married) couple without C. ","Male","","","","","1"
"Fully agree","2006","(Married) couple without C. ","Female","","","","","1"
"Fully agree","2006","Single parent ","Male","","","","","1"
"Fully agree","2006","Single parent ","Female","","","","","1"
"Fully agree","2006","Couple + C. LE 16 ","Male","","","","","1"
"Fully agree","2006","Couple + C. LE 16 ","Female","","","","","1"
"Fully agree","2006","Couple + C. GT 16 ","Male","","","","","1"
"Fully agree","2006","Couple + C. GT 16 ","Female","","","","","1"
"Fully agree","2006","Couple + C. LE and GT 16","Male","","","","","1"
"Fully agree","2006","Couple + C. LE and GT 16","Female","","","","","1"
"Rather agree","2006","Couple + C. GT 16 ","Male","","","","","2"
"Rather agree","2006","1-pers.-HH","Female","","","","","2"
"Rather agree","2006","(Married) couple without C. ","Male","","","","","2"
"Rather agree","2006","Couple + C. LE 16 ","Female","","","","","2"
"Rather agree","2006","1-pers.-HH","Male","","","","","2"
"Rather agree","2006","(Married) couple without C. ","Female","","","","","2"
"Rather agree","2006","Single parent ","Male","","","","","2"
"Rather agree","2006","Single parent ","Female","","","","","2"
"Rather agree","2006","Couple + C. LE 16 ","Male","","","","","2"
"Rather agree","2006","Couple + C. GT 16 ","Female","","","","","2"
"Rather agree","2006","Couple + C. LE and GT 16","Male","","","","","2"
"Rather agree","2006","Couple + C. LE and GT 16","Female","","","","","2"
"Rather disagree","2006","1-pers.-HH","Male","","","","","3"
"Rather disagree","2006","1-pers.-HH","Female","","","","","3"
"Rather disagree","2006","(Married) couple without C. ","Male","","","","","3"
"Rather disagree","2006","(Married) couple without C. ","Female","","","","","3"
"Rather disagree","2006","Single parent ","Male","","","","","3"
"Rather disagree","2006","Single parent ","Female","","","","","3"
"Rather disagree","2006","Couple + C. LE 16 ","Male","","","","","3"
"Rather disagree","2006","Couple + C. LE 16 ","Female","","","","","3"
"Rather disagree","2006","Couple + C. GT 16 ","Male","","","","","3"
"Rather disagree","2006","Couple + C. GT 16 ","Female","","","","","3"
"Rather disagree","2006","Couple + C. LE and GT 16","Male","","","","","3"
"Rather disagree","2006","Couple + C. LE and GT 16","Female","","","","","3"
"Disagree fully","2007","1-pers.-HH","Male","","","","","4"
"Disagree fully","2007","(Married) couple without C. ","Male","","","","","4"
"Disagree fully","2007","Couple + C. LE 16 ","Female","","","","","4"
"Disagree fully","2007","1-pers.-HH","Female","","","","","4"
"Disagree fully","2007","(Married) couple without C. ","Female","","","","","4"
"Disagree fully","2007","Single parent ","Male","","","","","4"
"Disagree fully","2007","Single parent ","Female","","","","","4"
"Disagree fully","2007","Couple + C. LE 16 ","Male","","","","","4"
"Disagree fully","2007","Couple + C. GT 16 ","Male","","","","","4"
"Disagree fully","2007","Couple + C. GT 16 ","Female","","","","","4"
"Disagree fully","2007","Couple + C. LE and GT 16","Male","","","","","4"
"Disagree fully","2007","Couple + C. LE and GT 16","Female","","","","","4"
"Fully agree","2007","Single parent ","Male","","","","","1"
"Fully agree","2007","Single parent ","Female","","","","","1"
"Fully agree","2007","Couple + C. LE 16 ","Male","","","","","1"
"Fully agree","2007","Couple + C. LE 16 ","Female","","","","","1"
"Fully agree","2007","Couple + C. GT 16 ","Male","","","","","1"
"Fully agree","2007","Couple + C. GT 16 ","Female","","","","","1"
"Fully agree","2007","Couple + C. LE and GT 16","Male","","","","","1"
"Fully agree","2007","Couple + C. LE and GT 16","Female","","","","","1"
"Fully agree","2007","1-pers.-HH","Male","","","","","1"
"Fully agree","2007","1-pers.-HH","Female","","","","","1"
"Fully agree","2007","(Married) couple without C. ","Male","","","","","1"
"Fully agree","2007","(Married) couple without C. ","Female","","","","","1"
"Rather agree","2007","Couple + C. GT 16 ","Male","","","","","2"
"Rather agree","2007","1-pers.-HH","Male","","","","","2"
"Rather agree","2007","1-pers.-HH","Female","","","","","2"
"Rather agree","2007","(Married) couple without C. ","Male","","","","","2"
"Rather agree","2007","(Married) couple without C. ","Female","","","","","2"
"Rather agree","2007","Couple + C. LE 16 ","Male","","","","","2"
"Rather agree","2007","Couple + C. LE 16 ","Female","","","","","2"
"Rather agree","2007","Single parent ","Male","","","","","2"
"Rather agree","2007","Single parent ","Female","","","","","2"
"Rather agree","2007","Couple + C. GT 16 ","Female","","","","","2"
"Rather agree","2007","Couple + C. LE and GT 16","Male","","","","","2"
"Rather agree","2007","Couple + C. LE and GT 16","Female","","","","","2"
"Rather disagree","2007","1-pers.-HH","Male","","","","","3"
"Rather disagree","2007","Single parent ","Male","","","","","3"
"Rather disagree","2007","Single parent ","Female","","","","","3"
"Rather disagree","2007","Couple + C. LE 16 ","Male","","","","","3"
"Rather disagree","2007","Couple + C. LE 16 ","Female","","","","","3"
"Rather disagree","2007","Couple + C. GT 16 ","Male","","","","","3"
"Rather disagree","2007","Couple + C. GT 16 ","Female","","","","","3"
"Rather disagree","2007","Couple + C. LE and GT 16","Male","","","","","3"
"Rather disagree","2007","Couple + C. LE and GT 16","Female","","","","","3"
"Rather disagree","2007","1-pers.-HH","Female","","","","","3"
"Rather disagree","2007","(Married) couple without C. ","Male","","","","","3"
"Rather disagree","2007","(Married) couple without C. ","Female","","","","","3"
"Disagree fully","2008","1-pers.-HH","Male","28","","","","4"
"Disagree fully","2008","1-pers.-HH","Female","35","0.0196730972380077","0.013173968702098","0.0261722257739174","4"
"Disagree fully","2008","(Married) couple without C. ","Male","65","0.0189323743099034","0.0144262909060135","0.0234384577137933","4"
"Disagree fully","2008","Couple + C. GT 16 ","Male","33","0.01640338649585","0.0104942477994162","0.0223125251922838","4"
"Disagree fully","2008","Couple + C. GT 16 ","Female","24","","","","4"
"Disagree fully","2008","(Married) couple without C. ","Female","63","0.0162072390951311","0.0120546597136437","0.0203598184766184","4"
"Disagree fully","2008","Single parent ","Male","5","","","","4"
"Disagree fully","2008","Single parent ","Female","10","","","","4"
"Disagree fully","2008","Couple + C. LE 16 ","Female","23","","","","4"
"Disagree fully","2008","Couple + C. LE 16 ","Male","29","","","","4"
"Disagree fully","2008","Couple + C. LE and GT 16","Male","7","","","","4"
"Disagree fully","2008","Couple + C. LE and GT 16","Female","4","","","","4"
"Fully agree","2008","Single parent ","Male","133","0.448518594282842","0.39342113338181","0.503616055183874","1"
"Fully agree","2008","1-pers.-HH","Male","534","0.415892181542778","0.388996031205709","0.442788331879848","1"
"Fully agree","2008","1-pers.-HH","Female","837","0.48745556610296","0.464063608173662","0.510847524032259","1"
"Fully agree","2008","(Married) couple without C. ","Male","1523","0.427951209254445","0.411592053876174","0.444310364632717","1"
"Fully agree","2008","(Married) couple without C. ","Female","1584","0.450323236082157","0.433961571694498","0.466684900469815","1"
"Fully agree","2008","Single parent ","Female","366","0.476710222018469","0.441432455114426","0.511987988922513","1"
"Fully agree","2008","Couple + C. LE 16 ","Male","619","0.421353909814088","0.396835381999401","0.445872437628775","1"
"Fully agree","2008","Couple + C. LE 16 ","Female","681","0.41317178452336","0.389362292444449","0.436981276602271","1"
"Fully agree","2008","Couple + C. GT 16 ","Male","678","0.388141984853851","0.365471043667064","0.410812926040638","1"
"Fully agree","2008","Couple + C. GT 16 ","Female","610","0.414157916289734","0.389908196526626","0.438407636052843","1"
"Fully agree","2008","Couple + C. LE and GT 16","Male","257","0.424322274639492","0.385324202610293","0.463320346668691","1"
"Fully agree","2008","Couple + C. LE and GT 16","Female","251","0.421310044384314","0.381735002990391","0.460885085778238","1"
"Rather agree","2008","1-pers.-HH","Male","572","0.432982010658367","0.405943262476652","0.460020758840081","2"
"Rather agree","2008","(Married) couple without C. ","Male","1532","0.440179767879149","0.423766821677681","0.456592714080617","2"
"Rather agree","2008","(Married) couple without C. ","Female","1516","0.429159206513379","0.412882057856089","0.445436355170669","2"
"Rather agree","2008","Couple + C. GT 16 ","Male","849","0.495373886610394","0.472114389148115","0.518633384072674","2"
"Rather agree","2008","1-pers.-HH","Female","726","0.399158860132317","0.376240369414471","0.422077350850163","2"
"Rather agree","2008","Single parent ","Male","149","0.457547998186153","0.402356153454501","0.512739842917806","2"
"Rather agree","2008","Single parent ","Female","330","0.447529264297497","0.412408166097488","0.482650362497506","2"
"Rather agree","2008","Couple + C. LE 16 ","Male","700","0.437416682537199","0.412784354451637","0.462049010622762","2"
"Rather agree","2008","Couple + C. LE 16 ","Female","782","0.475281685807746","0.451134420125235","0.499428951490257","2"
"Rather agree","2008","Couple + C. GT 16 ","Female","764","0.468111076357575","0.443545984657216","0.492676168057935","2"
"Rather agree","2008","Couple + C. LE and GT 16","Male","283","0.433259112981903","0.394159574162553","0.472358651801252","2"
"Rather agree","2008","Couple + C. LE and GT 16","Female","283","0.488507345545682","0.448443489303506","0.528571201787859","2"
"Rather disagree","2008","1-pers.-HH","Male","156","0.128869614172408","0.110585661801238","0.147153566543578","3"
"Rather disagree","2008","1-pers.-HH","Female","156","0.0937124765267146","0.0800740268783995","0.10735092617503","3"
"Rather disagree","2008","(Married) couple without C. ","Male","394","0.112936648556503","0.10247158238455","0.123401714728456","3"
"Rather disagree","2008","(Married) couple without C. ","Female","389","0.104310318309333","0.0942582823530413","0.114362354265625","3"
"Rather disagree","2008","Single parent ","Male","26","","","","3"
"Rather disagree","2008","Single parent ","Female","64","0.0652633430322884","0.0478178991640669","0.0827087869005098","3"
"Rather disagree","2008","Couple + C. LE 16 ","Male","210","0.128509876855673","0.111892447054661","0.145127306656685","3"
"Rather disagree","2008","Couple + C. LE 16 ","Female","157","0.099878805225279","0.0853805255689152","0.114377084881643","3"
"Rather disagree","2008","Couple + C. GT 16 ","Male","215","0.100080742039905","0.0861194393322938","0.114042044747516","3"
"Rather disagree","2008","Couple + C. GT 16 ","Female","187","0.104333198641925","0.0892838412014685","0.119382556082381","3"
"Rather disagree","2008","Couple + C. LE and GT 16","Male","70","0.13430394868321","0.107398972118835","0.161208925247584","3"
"Rather disagree","2008","Couple + C. LE and GT 16","Female","60","0.0862370365378904","0.0637381416547874","0.108735931420993","3"
"Disagree fully","2009","Couple + C. GT 16 ","Male","","","","","4"
"Disagree fully","2009","Couple + C. GT 16 ","Female","","","","","4"
"Disagree fully","2009","1-pers.-HH","Male","","","","","4"
"Disagree fully","2009","1-pers.-HH","Female","","","","","4"
"Disagree fully","2009","(Married) couple without C. ","Male","","","","","4"
"Disagree fully","2009","(Married) couple without C. ","Female","","","","","4"
"Disagree fully","2009","Single parent ","Male","","","","","4"
"Disagree fully","2009","Single parent ","Female","","","","","4"
"Disagree fully","2009","Couple + C. LE 16 ","Male","","","","","4"
"Disagree fully","2009","Couple + C. LE 16 ","Female","","","","","4"
"Disagree fully","2009","Couple + C. LE and GT 16","Male","","","","","4"
"Disagree fully","2009","Couple + C. LE and GT 16","Female","","","","","4"
"Fully agree","2009","1-pers.-HH","Male","","","","","1"
"Fully agree","2009","1-pers.-HH","Female","","","","","1"
"Fully agree","2009","Single parent ","Male","","","","","1"
"Fully agree","2009","Single parent ","Female","","","","","1"
"Fully agree","2009","Couple + C. LE 16 ","Male","","","","","1"
"Fully agree","2009","Couple + C. LE 16 ","Female","","","","","1"
"Fully agree","2009","Couple + C. GT 16 ","Male","","","","","1"
"Fully agree","2009","Couple + C. GT 16 ","Female","","","","","1"
"Fully agree","2009","Couple + C. LE and GT 16","Male","","","","","1"
"Fully agree","2009","Couple + C. LE and GT 16","Female","","","","","1"
"Fully agree","2009","(Married) couple without C. ","Male","","","","","1"
"Fully agree","2009","(Married) couple without C. ","Female","","","","","1"
"Rather agree","2009","Couple + C. GT 16 ","Male","","","","","2"
"Rather agree","2009","1-pers.-HH","Male","","","","","2"
"Rather agree","2009","1-pers.-HH","Female","","","","","2"
"Rather agree","2009","(Married) couple without C. ","Male","","","","","2"
"Rather agree","2009","(Married) couple without C. ","Female","","","","","2"
"Rather agree","2009","Single parent ","Male","","","","","2"
"Rather agree","2009","Single parent ","Female","","","","","2"
"Rather agree","2009","Couple + C. LE 16 ","Female","","","","","2"
"Rather agree","2009","Couple + C. LE 16 ","Male","","","","","2"
"Rather agree","2009","Couple + C. GT 16 ","Female","","","","","2"
"Rather agree","2009","Couple + C. LE and GT 16","Male","","","","","2"
"Rather agree","2009","Couple + C. LE and GT 16","Female","","","","","2"
"Rather disagree","2009","1-pers.-HH","Male","","","","","3"
"Rather disagree","2009","Single parent ","Female","","","","","3"
"Rather disagree","2009","Couple + C. LE 16 ","Male","","","","","3"
"Rather disagree","2009","Couple + C. LE 16 ","Female","","","","","3"
"Rather disagree","2009","Couple + C. GT 16 ","Male","","","","","3"
"Rather disagree","2009","Couple + C. GT 16 ","Female","","","","","3"
"Rather disagree","2009","Couple + C. LE and GT 16","Male","","","","","3"
"Rather disagree","2009","Couple + C. LE and GT 16","Female","","","","","3"
"Rather disagree","2009","1-pers.-HH","Female","","","","","3"
"Rather disagree","2009","(Married) couple without C. ","Male","","","","","3"
"Rather disagree","2009","(Married) couple without C. ","Female","","","","","3"
"Rather disagree","2009","Single parent ","Male","","","","","3"
"Disagree fully","2010","Couple + C. LE 16 ","Male","","","","","4"
"Disagree fully","2010","1-pers.-HH","Male","","","","","4"
"Disagree fully","2010","1-pers.-HH","Female","","","","","4"
"Disagree fully","2010","(Married) couple without C. ","Male","","","","","4"
"Disagree fully","2010","(Married) couple without C. ","Female","","","","","4"
"Disagree fully","2010","Single parent ","Male","","","","","4"
"Disagree fully","2010","Single parent ","Female","","","","","4"
"Disagree fully","2010","Couple + C. LE 16 ","Female","","","","","4"
"Disagree fully","2010","Couple + C. GT 16 ","Male","","","","","4"
"Disagree fully","2010","Couple + C. GT 16 ","Female","","","","","4"
"Disagree fully","2010","Couple + C. LE and GT 16","Male","","","","","4"
"Disagree fully","2010","Couple + C. LE and GT 16","Female","","","","","4"
"Fully agree","2010","1-pers.-HH","Male","","","","","1"
"Fully agree","2010","1-pers.-HH","Female","","","","","1"
"Fully agree","2010","Single parent ","Female","","","","","1"
"Fully agree","2010","Couple + C. LE 16 ","Male","","","","","1"
"Fully agree","2010","(Married) couple without C. ","Male","","","","","1"
"Fully agree","2010","(Married) couple without C. ","Female","","","","","1"
"Fully agree","2010","Single parent ","Male","","","","","1"
"Fully agree","2010","Couple + C. LE 16 ","Female","","","","","1"
"Fully agree","2010","Couple + C. GT 16 ","Male","","","","","1"
"Fully agree","2010","Couple + C. GT 16 ","Female","","","","","1"
"Fully agree","2010","Couple + C. LE and GT 16","Male","","","","","1"
"Fully agree","2010","Couple + C. LE and GT 16","Female","","","","","1"
"Rather agree","2010","1-pers.-HH","Male","","","","","2"
"Rather agree","2010","1-pers.-HH","Female","","","","","2"
"Rather agree","2010","(Married) couple without C. ","Male","","","","","2"
"Rather agree","2010","(Married) couple without C. ","Female","","","","","2"
"Rather agree","2010","Single parent ","Male","","","","","2"
"Rather agree","2010","Single parent ","Female","","","","","2"
"Rather agree","2010","Couple + C. LE 16 ","Male","","","","","2"
"Rather agree","2010","Couple + C. LE 16 ","Female","","","","","2"
"Rather agree","2010","Couple + C. GT 16 ","Male","","","","","2"
"Rather agree","2010","Couple + C. GT 16 ","Female","","","","","2"
"Rather agree","2010","Couple + C. LE and GT 16","Male","","","","","2"
"Rather agree","2010","Couple + C. LE and GT 16","Female","","","","","2"
"Rather disagree","2010","1-pers.-HH","Male","","","","","3"
"Rather disagree","2010","Single parent ","Male","","","","","3"
"Rather disagree","2010","Single parent ","Female","","","","","3"
"Rather disagree","2010","Couple + C. LE 16 ","Male","","","","","3"
"Rather disagree","2010","Couple + C. LE 16 ","Female","","","","","3"
"Rather disagree","2010","1-pers.-HH","Female","","","","","3"
"Rather disagree","2010","(Married) couple without C. ","Male","","","","","3"
"Rather disagree","2010","(Married) couple without C. ","Female","","","","","3"
"Rather disagree","2010","Couple + C. GT 16 ","Male","","","","","3"
"Rather disagree","2010","Couple + C. GT 16 ","Female","","","","","3"
