"plh0194","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2013","Couple + C. LE 16 ","3173","0.498747155805683","0.486555382985749","0.510938928625616","2"
"Rather agree","2013","Single parent ","1152","0.448832045751398","0.429732275846874","0.467931815655922","2"
"Rather agree","2013","Couple + C. LE and GT 16","987","0.468642377643597","0.446854004610254","0.49043075067694","2"
"Rather agree","2013","Couple + C. GT 16 ","1336","0.474738197008847","0.456162147571581","0.493314246446114","2"
"Rather disagree","2013","1-pers.-HH","402","0.10779392825136","0.0976224774548979","0.117965379047823","3"
"Rather disagree","2013","(Married) couple without C. ","798","0.105026510601817","0.098149524855715","0.111903496347919","3"
"Rather disagree","2013","Single parent ","225","0.0994626455921541","0.0879698655039106","0.110955425680398","3"
"Rather disagree","2013","Couple + C. LE 16 ","765","0.123116246336671","0.115104505074679","0.131127987598663","3"
"Rather disagree","2013","Couple + C. LE and GT 16","220","0.103113242159196","0.0898351220453243","0.116391362273069","3"
"Rather disagree","2013","Couple + C. GT 16 ","327","0.114044977350279","0.102220491142147","0.12586946355841","3"
"Disagree fully","2014","1-pers.-HH","","","","","4"
"Disagree fully","2014","(Married) couple without C. ","","","","","4"
"Disagree fully","2014","Single parent ","","","","","4"
"Disagree fully","2014","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2014","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2014","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2014","1-pers.-HH","","","","","1"
"Fully agree","2014","(Married) couple without C. ","","","","","1"
"Fully agree","2014","Couple + C. LE 16 ","","","","","1"
"Fully agree","2014","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2014","Single parent ","","","","","1"
"Fully agree","2014","Couple + C. GT 16 ","","","","","1"
"Rather agree","2014","1-pers.-HH","","","","","2"
"Rather agree","2014","(Married) couple without C. ","","","","","2"
"Rather agree","2014","Couple + C. LE 16 ","","","","","2"
"Rather agree","2014","Single parent ","","","","","2"
"Rather agree","2014","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2014","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2014","1-pers.-HH","","","","","3"
"Rather disagree","2014","(Married) couple without C. ","","","","","3"
"Rather disagree","2014","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2014","Single parent ","","","","","3"
"Rather disagree","2014","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2014","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2015","1-pers.-HH","","","","","4"
"Disagree fully","2015","(Married) couple without C. ","","","","","4"
"Disagree fully","2015","Single parent ","","","","","4"
"Disagree fully","2015","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2015","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2015","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2015","1-pers.-HH","","","","","1"
"Fully agree","2015","(Married) couple without C. ","","","","","1"
"Fully agree","2015","Couple + C. LE 16 ","","","","","1"
"Fully agree","2015","Couple + C. GT 16 ","","","","","1"
"Fully agree","2015","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2015","Single parent ","","","","","1"
"Rather agree","2015","1-pers.-HH","","","","","2"
"Rather agree","2015","(Married) couple without C. ","","","","","2"
"Rather agree","2015","Couple + C. LE 16 ","","","","","2"
"Rather agree","2015","Single parent ","","","","","2"
"Rather agree","2015","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2015","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2015","1-pers.-HH","","","","","3"
"Rather disagree","2015","(Married) couple without C. ","","","","","3"
"Rather disagree","2015","Single parent ","","","","","3"
"Rather disagree","2015","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2015","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2015","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2016","1-pers.-HH","","","","","4"
"Disagree fully","2016","(Married) couple without C. ","","","","","4"
"Disagree fully","2016","Single parent ","","","","","4"
"Disagree fully","2016","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2016","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2016","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2016","1-pers.-HH","","","","","1"
"Fully agree","2016","(Married) couple without C. ","","","","","1"
"Fully agree","2016","Couple + C. LE 16 ","","","","","1"
"Fully agree","2016","Single parent ","","","","","1"
"Fully agree","2016","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2016","Couple + C. GT 16 ","","","","","1"
"Rather agree","2016","1-pers.-HH","","","","","2"
"Rather agree","2016","(Married) couple without C. ","","","","","2"
"Rather agree","2016","Couple + C. LE 16 ","","","","","2"
"Rather agree","2016","Single parent ","","","","","2"
"Rather agree","2016","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2016","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2016","1-pers.-HH","","","","","3"
"Rather disagree","2016","(Married) couple without C. ","","","","","3"
"Rather disagree","2016","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2016","Single parent ","","","","","3"
"Rather disagree","2016","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2016","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2017","1-pers.-HH","","","","","4"
"Disagree fully","2017","(Married) couple without C. ","","","","","4"
"Disagree fully","2017","Single parent ","","","","","4"
"Disagree fully","2017","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2017","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2017","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2017","1-pers.-HH","","","","","1"
"Fully agree","2017","(Married) couple without C. ","","","","","1"
"Fully agree","2017","Couple + C. LE 16 ","","","","","1"
"Fully agree","2017","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2017","Single parent ","","","","","1"
"Fully agree","2017","Couple + C. GT 16 ","","","","","1"
"Rather agree","2017","1-pers.-HH","","","","","2"
"Rather agree","2017","(Married) couple without C. ","","","","","2"
"Rather agree","2017","Couple + C. LE 16 ","","","","","2"
"Rather agree","2017","Single parent ","","","","","2"
"Rather agree","2017","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2017","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2017","1-pers.-HH","","","","","3"
"Rather disagree","2017","(Married) couple without C. ","","","","","3"
"Rather disagree","2017","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2017","Single parent ","","","","","3"
"Rather disagree","2017","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2017","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2018","1-pers.-HH","97","0.0174993044645538","0.0138275705731101","0.0211710383559974","4"
"Disagree fully","2018","(Married) couple without C. ","151","0.0166556652463347","0.0138695095423773","0.0194418209502922","4"
"Disagree fully","2018","Single parent ","35","0.0162825778164816","0.0113519890583992","0.0212131665745639","4"
"Disagree fully","2018","Couple + C. LE 16 ","157","0.0210173679932589","0.0176756525199274","0.0243590834665905","4"
"Disagree fully","2018","Couple + C. GT 16 ","69","0.0164667705516527","0.0119854488679485","0.0209480922353569","4"
"Disagree fully","2018","Couple + C. LE and GT 16","53","0.018676709271022","0.0135683274487535","0.0237850910932906","4"
"Fully agree","2018","1-pers.-HH","2267","0.428273088527975","0.414416730971389","0.442129446084561","1"
"Fully agree","2018","(Married) couple without C. ","3254","0.39650748634683","0.385857888191715","0.407157084501945","1"
"Fully agree","2018","Couple + C. LE 16 ","3166","0.35160272505187","0.340479274756544","0.362726175347196","1"
"Fully agree","2018","Couple + C. LE and GT 16","1239","0.415336645313735","0.396742330447002","0.433930960180468","1"
"Fully agree","2018","Single parent ","1220","0.447184225623613","0.427813964753253","0.466554486493972","1"
"Fully agree","2018","Couple + C. GT 16 ","1275","0.394919774770326","0.377706309621675","0.412133239918977","1"
"Rather agree","2018","1-pers.-HH","1921","0.418399346506617","0.404585891641884","0.43221280137135","2"
"Rather agree","2018","(Married) couple without C. ","3635","0.453045636051063","0.442208410730683","0.463882861371443","2"
"Rather agree","2018","Couple + C. LE 16 ","2864","0.467058026566962","0.455435027719535","0.47868102541439","2"
"Rather agree","2018","Single parent ","1000","0.423755588704989","0.404504153979657","0.443007023430321","2"
"Rather agree","2018","Couple + C. GT 16 ","1395","0.483822349247225","0.466224890912221","0.501419807582229","2"
"Rather agree","2018","Couple + C. LE and GT 16","1070","0.440693089195991","0.421959528526051","0.459426649865932","2"
"Rather disagree","2018","1-pers.-HH","614","0.135828260500854","0.126234486787983","0.145422034213725","3"
"Rather disagree","2018","(Married) couple without C. ","1065","0.133791212355772","0.126379873526639","0.141202551184905","3"
"Rather disagree","2018","Couple + C. LE 16 ","891","0.160321880387908","0.151774252072016","0.168869508703801","3"
"Rather disagree","2018","Couple + C. LE and GT 16","336","0.125293556219252","0.112801824475377","0.137785287963127","3"
"Rather disagree","2018","Couple + C. GT 16 ","359","0.104791105430796","0.0940058163659793","0.115576394495613","3"
"Rather disagree","2018","Single parent ","276","0.112777607854917","0.100454231705071","0.125100984004763","3"
