"plh0194","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2005","Not Working","Female","","","",""
"Fully agree","2006","Full Time","Male","","","",""
"Fully agree","2006","Full Time","Female","","","",""
"Fully agree","2006","Part Time","Male","","","",""
"Fully agree","2006","Part Time","Female","","","",""
"Fully agree","2006","Not Working","Male","","","",""
"Fully agree","2006","Not Working","Female","","","",""
"Rather agree","2006","Full Time","Male","","","",""
"Rather agree","2006","Full Time","Female","","","",""
"Rather agree","2006","Part Time","Male","","","",""
"Rather agree","2006","Part Time","Female","","","",""
"Rather agree","2006","Not Working","Male","","","",""
"Rather agree","2006","Not Working","Female","","","",""
"Rather disagree","2006","Full Time","Male","","","",""
"Rather disagree","2006","Full Time","Female","","","",""
"Rather disagree","2006","Part Time","Male","","","",""
"Rather disagree","2006","Part Time","Female","","","",""
"Rather disagree","2006","Not Working","Male","","","",""
"Rather disagree","2006","Not Working","Female","","","",""
"Disagree fully","2006","Full Time","Male","","","",""
"Disagree fully","2006","Full Time","Female","","","",""
"Disagree fully","2006","Part Time","Male","","","",""
"Disagree fully","2006","Part Time","Female","","","",""
"Disagree fully","2006","Not Working","Male","","","",""
"Disagree fully","2006","Not Working","Female","","","",""
"Fully agree","2007","Full Time","Male","","","",""
"Fully agree","2007","Full Time","Female","","","",""
"Fully agree","2007","Part Time","Male","","","",""
"Fully agree","2007","Part Time","Female","","","",""
"Fully agree","2007","Not Working","Male","","","",""
"Fully agree","2007","Not Working","Female","","","",""
"Rather agree","2007","Full Time","Male","","","",""
"Rather agree","2007","Full Time","Female","","","",""
"Rather agree","2007","Part Time","Male","","","",""
"Rather agree","2007","Part Time","Female","","","",""
"Rather agree","2007","Not Working","Male","","","",""
"Rather agree","2007","Not Working","Female","","","",""
"Rather disagree","2007","Full Time","Male","","","",""
"Rather disagree","2007","Full Time","Female","","","",""
"Rather disagree","2007","Part Time","Male","","","",""
"Rather disagree","2007","Part Time","Female","","","",""
"Rather disagree","2007","Not Working","Male","","","",""
"Rather disagree","2007","Not Working","Female","","","",""
"Disagree fully","2007","Full Time","Male","","","",""
"Disagree fully","2007","Full Time","Female","","","",""
"Disagree fully","2007","Part Time","Male","","","",""
"Disagree fully","2007","Part Time","Female","","","",""
"Disagree fully","2007","Not Working","Male","","","",""
"Disagree fully","2007","Not Working","Female","","","",""
"Fully agree","2008","Full Time","Male","1893","0.397005458583008","0.383379443779247","0.410631473386768"
"Fully agree","2008","Full Time","Female","982","0.412791501296412","0.393603258008265","0.43197974458456"
"Fully agree","2008","Part Time","Male","479","0.415010102621889","0.387224607419806","0.442795597823972"
"Fully agree","2008","Part Time","Female","1255","0.392275629907448","0.375369242069099","0.409182017745797"
"Fully agree","2008","Not Working","Male","1424","0.455758669478402","0.438126892627984","0.473390446328821"
"Fully agree","2008","Not Working","Female","2189","0.507927349041494","0.493158777716596","0.522695920366392"
"Rather agree","2008","Full Time","Male","2361","0.476188941709809","0.462280101709724","0.490097781709895"
"Rather agree","2008","Full Time","Female","1189","0.454582514531576","0.435176132881071","0.47398889618208"
"Rather agree","2008","Part Time","Male","551","0.430601945894777","0.402679040350205","0.458524851439349"
"Rather agree","2008","Part Time","Female","1552","0.49667993563774","0.479367336747095","0.513992534528384"
"Rather agree","2008","Not Working","Male","1261","0.409284431204337","0.391877000596731","0.426691861811944"
"Rather agree","2008","Not Working","Female","1770","0.39108093595263","0.376665221192965","0.405496650712296"
"Rather disagree","2008","Full Time","Male","618","0.113341421221869","0.104512930513535","0.122169911930203"
"Rather disagree","2008","Full Time","Female","317","0.120127031083513","0.107456231080026","0.132797831087"
"Rather disagree","2008","Part Time","Male","154","0.13344091216209","0.114264903576302","0.152616920747878"
"Rather disagree","2008","Part Time","Female","353","0.100474982564152","0.0900653013413531","0.11088466378695"
"Rather disagree","2008","Not Working","Male","315","0.110950340996311","0.0998314830405564","0.122069198952066"
"Rather disagree","2008","Not Working","Female","364","0.0816673147354629","0.0735773387787062","0.0897572906922196"
"Disagree fully","2008","Full Time","Male","81","0.0134641784853138","0.0102545091967953","0.0166738477738323"
"Disagree fully","2008","Full Time","Female","41","0.0124989530884995","0.00816903901693394","0.016828867160065"
"Disagree fully","2008","Part Time","Male","24","","",""
"Disagree fully","2008","Part Time","Female","44","0.0105694518906607","0.00702849427921354","0.0141104095021079"
"Disagree fully","2008","Not Working","Male","65","0.0240065583209489","0.0185875321001593","0.0294255845417384"
"Disagree fully","2008","Not Working","Female","79","0.0193244002704132","0.0152577317957183","0.0233910687451082"
"Fully agree","2009","Full Time","Male","","","",""
"Fully agree","2009","Full Time","Female","","","",""
"Fully agree","2009","Part Time","Male","","","",""
"Fully agree","2009","Part Time","Female","","","",""
"Fully agree","2009","Not Working","Male","","","",""
"Fully agree","2009","Not Working","Female","","","",""
"Rather agree","2009","Full Time","Male","","","",""
"Rather agree","2009","Full Time","Female","","","",""
"Rather agree","2009","Part Time","Male","","","",""
"Rather agree","2009","Part Time","Female","","","",""
"Rather agree","2009","Not Working","Male","","","",""
"Rather agree","2009","Not Working","Female","","","",""
"Rather disagree","2009","Full Time","Male","","","",""
"Rather disagree","2009","Full Time","Female","","","",""
"Rather disagree","2009","Part Time","Male","","","",""
"Rather disagree","2009","Part Time","Female","","","",""
"Rather disagree","2009","Not Working","Male","","","",""
"Rather disagree","2009","Not Working","Female","","","",""
"Disagree fully","2009","Full Time","Male","","","",""
"Disagree fully","2009","Full Time","Female","","","",""
"Disagree fully","2009","Part Time","Male","","","",""
"Disagree fully","2009","Part Time","Female","","","",""
"Disagree fully","2009","Not Working","Male","","","",""
"Disagree fully","2009","Not Working","Female","","","",""
"Fully agree","2010","Full Time","Male","","","",""
"Fully agree","2010","Full Time","Female","","","",""
"Fully agree","2010","Part Time","Male","","","",""
"Fully agree","2010","Part Time","Female","","","",""
"Fully agree","2010","Not Working","Male","","","",""
"Fully agree","2010","Not Working","Female","","","",""
"Rather agree","2010","Full Time","Male","","","",""
"Rather agree","2010","Full Time","Female","","","",""
"Rather agree","2010","Part Time","Male","","","",""
"Rather agree","2010","Part Time","Female","","","",""
"Rather agree","2010","Not Working","Male","","","",""
"Rather agree","2010","Not Working","Female","","","",""
"Rather disagree","2010","Full Time","Male","","","",""
"Rather disagree","2010","Full Time","Female","","","",""
"Rather disagree","2010","Part Time","Male","","","",""
"Rather disagree","2010","Part Time","Female","","","",""
"Rather disagree","2010","Not Working","Male","","","",""
"Rather disagree","2010","Not Working","Female","","","",""
"Disagree fully","2010","Full Time","Male","","","",""
"Disagree fully","2010","Full Time","Female","","","",""
"Disagree fully","2010","Part Time","Male","","","",""
"Disagree fully","2010","Part Time","Female","","","",""
"Disagree fully","2010","Not Working","Male","","","",""
"Disagree fully","2010","Not Working","Female","","","",""
"Fully agree","2011","Full Time","Male","","","",""
"Fully agree","2011","Full Time","Female","","","",""
"Fully agree","2011","Part Time","Male","","","",""
"Fully agree","2011","Part Time","Female","","","",""
"Fully agree","2011","Not Working","Male","","","",""
"Fully agree","2011","Not Working","Female","","","",""
"Rather agree","2011","Full Time","Male","","","",""
"Rather agree","2011","Full Time","Female","","","",""
"Rather agree","2011","Part Time","Male","","","",""
"Rather agree","2011","Part Time","Female","","","",""
"Rather agree","2011","Not Working","Male","","","",""
"Rather agree","2011","Not Working","Female","","","",""
"Rather disagree","2011","Full Time","Male","","","",""
"Rather disagree","2011","Full Time","Female","","","",""
"Rather disagree","2011","Part Time","Male","","","",""
"Rather disagree","2011","Part Time","Female","","","",""
"Rather disagree","2011","Not Working","Male","","","",""
"Rather disagree","2011","Not Working","Female","","","",""
"Disagree fully","2011","Full Time","Male","","","",""
"Disagree fully","2011","Full Time","Female","","","",""
"Disagree fully","2011","Part Time","Male","","","",""
"Disagree fully","2011","Part Time","Female","","","",""
"Disagree fully","2011","Not Working","Male","","","",""
"Disagree fully","2011","Not Working","Female","","","",""
"Fully agree","2012","Full Time","Male","","","",""
"Fully agree","2012","Full Time","Female","","","",""
"Fully agree","2012","Part Time","Male","","","",""
"Fully agree","2012","Part Time","Female","","","",""
"Fully agree","2012","Not Working","Male","","","",""
"Fully agree","2012","Not Working","Female","","","",""
"Rather agree","2012","Full Time","Male","","","",""
"Rather agree","2012","Full Time","Female","","","",""
"Rather agree","2012","Part Time","Male","","","",""
"Rather agree","2012","Part Time","Female","","","",""
"Rather agree","2012","Not Working","Male","","","",""
"Rather agree","2012","Not Working","Female","","","",""
"Rather disagree","2012","Full Time","Male","","","",""
"Rather disagree","2012","Full Time","Female","","","",""
"Rather disagree","2012","Part Time","Male","","","",""
"Rather disagree","2012","Part Time","Female","","","",""
"Rather disagree","2012","Not Working","Male","","","",""
"Rather disagree","2012","Not Working","Female","","","",""
"Disagree fully","2012","Full Time","Male","","","",""
"Disagree fully","2012","Full Time","Female","","","",""
"Disagree fully","2012","Part Time","Male","","","",""
"Disagree fully","2012","Part Time","Female","","","",""
"Disagree fully","2012","Not Working","Male","","","",""
"Disagree fully","2012","Not Working","Female","","","",""
"Fully agree","2013","Full Time","Male","2305","0.369383589635411","0.35750429518728","0.381262884083543"
"Fully agree","2013","Full Time","Female","1242","0.395747871799729","0.379017823644288","0.412477919955171"
"Fully agree","2013","Part Time","Male","638","0.35791813336702","0.33506257729379","0.380773689440251"
"Fully agree","2013","Part Time","Female","2202","0.418269545356469","0.405132497391473","0.431406593321466"
"Fully agree","2013","Not Working","Male","1668","0.476321726792325","0.4597803180246","0.492863135560049"
"Fully agree","2013","Not Working","Female","2580","0.505952901391714","0.492463466202884","0.519442336580544"
"Rather agree","2013","Full Time","Male","3104","0.481136175090026","0.468838304561229","0.493434045618824"
"Rather agree","2013","Full Time","Female","1578","0.462202790639076","0.445145723595605","0.479259857682546"
"Rather agree","2013","Part Time","Male","783","0.483452369368354","0.45962715745677","0.507277581279939"
"Rather agree","2013","Part Time","Female","2577","0.462507395897201","0.449228732853383","0.475786058941018"
"Rather agree","2013","Not Working","Male","1470","0.419600842397888","0.403256344539459","0.435945340256317"
"Rather agree","2013","Not Working","Female","2224","0.403841675069948","0.390603109899322","0.417080240240574"
"Rather disagree","2013","Full Time","Male","829","0.130236842296067","0.12195290797275","0.138520776619385"
"Rather disagree","2013","Full Time","Female","414","0.130654619045138","0.11912440519685","0.142184832893426"
"Rather disagree","2013","Part Time","Male","243","0.140862195985689","0.124276512214441","0.157447879756937"
"Rather disagree","2013","Part Time","Female","573","0.107070317309782","0.0988355385048674","0.115305096114697"
"Rather disagree","2013","Not Working","Male","313","0.0889278678771955","0.079500610992566","0.0983551247618249"
"Rather disagree","2013","Not Working","Female","415","0.0791973220426009","0.0719112564083688","0.086483387676833"
"Disagree fully","2013","Full Time","Male","103","0.0192433929784951","0.0158620388234934","0.0226247471334968"
"Disagree fully","2013","Full Time","Female","48","0.0113947185160566","0.00776358626828322","0.01502585076383"
"Disagree fully","2013","Part Time","Male","26","","",""
"Disagree fully","2013","Part Time","Female","64","0.0121527414365475","0.0092347044549549","0.0150707784181401"
"Disagree fully","2013","Not Working","Male","51","0.0151495629325916","0.0111040349181993","0.0191950909469838"
"Disagree fully","2013","Not Working","Female","58","0.0110081014957372","0.008192915304913","0.0138232876865614"
"Fully agree","2014","Full Time","Male","","","",""
"Fully agree","2014","Full Time","Female","","","",""
"Fully agree","2014","Part Time","Male","","","",""
"Fully agree","2014","Part Time","Female","","","",""
"Fully agree","2014","Not Working","Male","","","",""
"Fully agree","2014","Not Working","Female","","","",""
"Rather agree","2014","Full Time","Male","","","",""
"Rather agree","2014","Full Time","Female","","","",""
"Rather agree","2014","Part Time","Male","","","",""
"Rather agree","2014","Part Time","Female","","","",""
"Rather agree","2014","Not Working","Male","","","",""
"Rather agree","2014","Not Working","Female","","","",""
"Rather disagree","2014","Full Time","Male","","","",""
"Rather disagree","2014","Full Time","Female","","","",""
"Rather disagree","2014","Part Time","Male","","","",""
"Rather disagree","2014","Part Time","Female","","","",""
"Rather disagree","2014","Not Working","Male","","","",""
"Rather disagree","2014","Not Working","Female","","","",""
"Disagree fully","2014","Full Time","Male","","","",""
"Disagree fully","2014","Full Time","Female","","","",""
"Disagree fully","2014","Part Time","Male","","","",""
"Disagree fully","2014","Part Time","Female","","","",""
"Disagree fully","2014","Not Working","Male","","","",""
"Disagree fully","2014","Not Working","Female","","","",""
"Fully agree","2015","Full Time","Male","","","",""
"Fully agree","2015","Full Time","Female","","","",""
"Fully agree","2015","Part Time","Male","","","",""
"Fully agree","2015","Part Time","Female","","","",""
"Fully agree","2015","Not Working","Male","","","",""
"Fully agree","2015","Not Working","Female","","","",""
"Rather agree","2015","Full Time","Male","","","",""
"Rather agree","2015","Full Time","Female","","","",""
"Rather agree","2015","Part Time","Male","","","",""
"Rather agree","2015","Part Time","Female","","","",""
"Rather agree","2015","Not Working","Male","","","",""
"Rather agree","2015","Not Working","Female","","","",""
"Rather disagree","2015","Full Time","Male","","","",""
"Rather disagree","2015","Full Time","Female","","","",""
"Rather disagree","2015","Part Time","Male","","","",""
"Rather disagree","2015","Part Time","Female","","","",""
"Rather disagree","2015","Not Working","Male","","","",""
"Rather disagree","2015","Not Working","Female","","","",""
"Disagree fully","2015","Full Time","Male","","","",""
"Disagree fully","2015","Full Time","Female","","","",""
"Disagree fully","2015","Part Time","Male","","","",""
"Disagree fully","2015","Part Time","Female","","","",""
"Disagree fully","2015","Not Working","Male","","","",""
"Disagree fully","2015","Not Working","Female","","","",""
"Fully agree","2016","Full Time","Male","","","",""
"Fully agree","2016","Full Time","Female","","","",""
"Fully agree","2016","Part Time","Male","","","",""
"Fully agree","2016","Part Time","Female","","","",""
"Fully agree","2016","Not Working","Male","","","",""
"Fully agree","2016","Not Working","Female","","","",""
"Rather agree","2016","Full Time","Male","","","",""
"Rather agree","2016","Full Time","Female","","","",""
"Rather agree","2016","Part Time","Male","","","",""
"Rather agree","2016","Part Time","Female","","","",""
"Rather agree","2016","Not Working","Male","","","",""
"Rather agree","2016","Not Working","Female","","","",""
"Rather disagree","2016","Full Time","Male","","","",""
"Rather disagree","2016","Full Time","Female","","","",""
"Rather disagree","2016","Part Time","Male","","","",""
"Rather disagree","2016","Part Time","Female","","","",""
"Rather disagree","2016","Not Working","Male","","","",""
"Rather disagree","2016","Not Working","Female","","","",""
"Disagree fully","2016","Full Time","Male","","","",""
"Disagree fully","2016","Full Time","Female","","","",""
"Disagree fully","2016","Part Time","Male","","","",""
"Disagree fully","2016","Part Time","Female","","","",""
"Disagree fully","2016","Not Working","Male","","","",""
"Disagree fully","2016","Not Working","Female","","","",""
"Fully agree","2017","Full Time","Male","","","",""
"Fully agree","2017","Full Time","Female","","","",""
"Fully agree","2017","Part Time","Male","","","",""
"Fully agree","2017","Part Time","Female","","","",""
"Fully agree","2017","Not Working","Male","","","",""
"Fully agree","2017","Not Working","Female","","","",""
"Rather agree","2017","Full Time","Male","","","",""
"Rather agree","2017","Full Time","Female","","","",""
"Rather agree","2017","Part Time","Male","","","",""
"Rather agree","2017","Part Time","Female","","","",""
"Rather agree","2017","Not Working","Male","","","",""
"Rather agree","2017","Not Working","Female","","","",""
"Rather disagree","2017","Full Time","Male","","","",""
"Rather disagree","2017","Full Time","Female","","","",""
"Rather disagree","2017","Part Time","Male","","","",""
"Rather disagree","2017","Part Time","Female","","","",""
"Rather disagree","2017","Not Working","Male","","","",""
"Rather disagree","2017","Not Working","Female","","","",""
"Disagree fully","2017","Full Time","Male","","","",""
"Disagree fully","2017","Full Time","Female","","","",""
"Disagree fully","2017","Part Time","Male","","","",""
"Disagree fully","2017","Part Time","Female","","","",""
"Disagree fully","2017","Not Working","Male","","","",""
"Disagree fully","2017","Not Working","Female","","","",""
"Fully agree","2018","Full Time","Male","2345","0.343090893488842","0.331505108344271","0.354676678633413"
"Fully agree","2018","Full Time","Female","1336","0.359512851922186","0.343863850134913","0.375161853709459"
"Fully agree","2018","Part Time","Male","1028","0.389998861383504","0.370436200697402","0.409561522069606"
"Fully agree","2018","Part Time","Female","2147","0.385456834189508","0.372588322707154","0.398325345671863"
"Fully agree","2018","Not Working","Male","2840","0.46653924200324","0.453179976030601","0.479898507975879"
"Fully agree","2018","Not Working","Female","3333","0.489008922190024","0.476550059464587","0.501467784915461"
"Rather agree","2018","Full Time","Male","3014","0.48171071350624","0.469516676681226","0.493904750331254"
"Rather agree","2018","Full Time","Female","1647","0.46335820531274","0.447096170145722","0.479620240479759"
"Rather agree","2018","Part Time","Male","945","0.433882561459048","0.414004670955629","0.453760451962467"
"Rather agree","2018","Part Time","Female","2491","0.461589129726898","0.448408112161479","0.474770147292317"
"Rather agree","2018","Not Working","Male","1942","0.423219365713453","0.409988892770597","0.436449838656308"
"Rather agree","2018","Not Working","Female","2211","0.400298396695487","0.388086787961208","0.412510005429765"
"Rather disagree","2018","Full Time","Male","957","0.155438781257341","0.146596516947219","0.164281045567463"
"Rather disagree","2018","Full Time","Female","571","0.163735878180123","0.151668362292706","0.175803394067541"
"Rather disagree","2018","Part Time","Male","348","0.147734338140045","0.133502560466406","0.161966115813685"
"Rather disagree","2018","Part Time","Female","749","0.132810699314213","0.123837698031211","0.141783700597216"
"Rather disagree","2018","Not Working","Male","472","0.0957874426796028","0.0879065243993533","0.103668360959852"
"Rather disagree","2018","Not Working","Female","533","0.0987513822888762","0.0913159324503955","0.106186832127357"
"Disagree fully","2018","Full Time","Male","134","0.0197596117475767","0.016363173417209","0.0231560500779444"
"Disagree fully","2018","Full Time","Female","58","0.0133930645849505","0.00964431626804427","0.0171418129018568"
"Disagree fully","2018","Part Time","Male","67","0.028384239017403","0.0217235856470914","0.0350448923877146"
"Disagree fully","2018","Part Time","Female","108","0.0201433367693805","0.0164287438669697","0.0238579296717912"
"Disagree fully","2018","Not Working","Male","103","0.0144539496037047","0.0112578596292399","0.0176500395781695"
"Disagree fully","2018","Not Working","Female","107","0.0119412988256136","0.00923403545461093","0.0146485621966162"
