"plh0194","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2005","Other degree","East Germany","","","",""
"Disagree fully","2005","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2005","no degree/no degree yet","East Germany","","","",""
"Fully agree","2006","lower secondary degree","West Germany","","","",""
"Fully agree","2006","lower secondary degree","East Germany","","","",""
"Fully agree","2006","secondary school degree","West Germany","","","",""
"Fully agree","2006","secondary school degree","East Germany","","","",""
"Fully agree","2006","college entrance qualification","West Germany","","","",""
"Fully agree","2006","college entrance qualification","East Germany","","","",""
"Fully agree","2006","Other degree","West Germany","","","",""
"Fully agree","2006","Other degree","East Germany","","","",""
"Fully agree","2006","no degree/no degree yet","West Germany","","","",""
"Fully agree","2006","no degree/no degree yet","East Germany","","","",""
"Rather agree","2006","lower secondary degree","West Germany","","","",""
"Rather agree","2006","lower secondary degree","East Germany","","","",""
"Rather agree","2006","secondary school degree","West Germany","","","",""
"Rather agree","2006","secondary school degree","East Germany","","","",""
"Rather agree","2006","college entrance qualification","West Germany","","","",""
"Rather agree","2006","college entrance qualification","East Germany","","","",""
"Rather agree","2006","Other degree","West Germany","","","",""
"Rather agree","2006","Other degree","East Germany","","","",""
"Rather agree","2006","no degree/no degree yet","West Germany","","","",""
"Rather agree","2006","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2006","lower secondary degree","West Germany","","","",""
"Rather disagree","2006","lower secondary degree","East Germany","","","",""
"Rather disagree","2006","secondary school degree","West Germany","","","",""
"Rather disagree","2006","secondary school degree","East Germany","","","",""
"Rather disagree","2006","college entrance qualification","West Germany","","","",""
"Rather disagree","2006","college entrance qualification","East Germany","","","",""
"Rather disagree","2006","Other degree","West Germany","","","",""
"Rather disagree","2006","Other degree","East Germany","","","",""
"Rather disagree","2006","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2006","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2006","lower secondary degree","West Germany","","","",""
"Disagree fully","2006","lower secondary degree","East Germany","","","",""
"Disagree fully","2006","secondary school degree","West Germany","","","",""
"Disagree fully","2006","secondary school degree","East Germany","","","",""
"Disagree fully","2006","college entrance qualification","West Germany","","","",""
"Disagree fully","2006","college entrance qualification","East Germany","","","",""
"Disagree fully","2006","Other degree","West Germany","","","",""
"Disagree fully","2006","Other degree","East Germany","","","",""
"Disagree fully","2006","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2006","no degree/no degree yet","East Germany","","","",""
"Fully agree","2007","lower secondary degree","West Germany","","","",""
"Fully agree","2007","lower secondary degree","East Germany","","","",""
"Fully agree","2007","secondary school degree","West Germany","","","",""
"Fully agree","2007","secondary school degree","East Germany","","","",""
"Fully agree","2007","college entrance qualification","West Germany","","","",""
"Fully agree","2007","college entrance qualification","East Germany","","","",""
"Fully agree","2007","Other degree","West Germany","","","",""
"Fully agree","2007","Other degree","East Germany","","","",""
"Fully agree","2007","no degree/no degree yet","West Germany","","","",""
"Fully agree","2007","no degree/no degree yet","East Germany","","","",""
"Rather agree","2007","lower secondary degree","West Germany","","","",""
"Rather agree","2007","lower secondary degree","East Germany","","","",""
"Rather agree","2007","secondary school degree","West Germany","","","",""
"Rather agree","2007","secondary school degree","East Germany","","","",""
"Rather agree","2007","college entrance qualification","West Germany","","","",""
"Rather agree","2007","college entrance qualification","East Germany","","","",""
"Rather agree","2007","Other degree","West Germany","","","",""
"Rather agree","2007","Other degree","East Germany","","","",""
"Rather agree","2007","no degree/no degree yet","West Germany","","","",""
"Rather agree","2007","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2007","lower secondary degree","West Germany","","","",""
"Rather disagree","2007","lower secondary degree","East Germany","","","",""
"Rather disagree","2007","secondary school degree","West Germany","","","",""
"Rather disagree","2007","secondary school degree","East Germany","","","",""
"Rather disagree","2007","college entrance qualification","West Germany","","","",""
"Rather disagree","2007","college entrance qualification","East Germany","","","",""
"Rather disagree","2007","Other degree","West Germany","","","",""
"Rather disagree","2007","Other degree","East Germany","","","",""
"Rather disagree","2007","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2007","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2007","lower secondary degree","West Germany","","","",""
"Disagree fully","2007","lower secondary degree","East Germany","","","",""
"Disagree fully","2007","secondary school degree","West Germany","","","",""
"Disagree fully","2007","secondary school degree","East Germany","","","",""
"Disagree fully","2007","college entrance qualification","West Germany","","","",""
"Disagree fully","2007","college entrance qualification","East Germany","","","",""
"Disagree fully","2007","Other degree","West Germany","","","",""
"Disagree fully","2007","Other degree","East Germany","","","",""
"Disagree fully","2007","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2007","no degree/no degree yet","East Germany","","","",""
"Fully agree","2008","lower secondary degree","West Germany","2534","0.488853930465518","0.475255629623391","0.502452231307645"
"Fully agree","2008","lower secondary degree","East Germany","691","0.542368991456861","0.515139924823283","0.569598058090439"
"Fully agree","2008","secondary school degree","West Germany","1546","0.4304081957382","0.414332083154829","0.446484308321571"
"Fully agree","2008","secondary school degree","East Germany","976","0.488431986685712","0.46708322706931","0.509780746302114"
"Fully agree","2008","college entrance qualification","West Germany","1161","0.298045511037131","0.283906115785206","0.312184906289056"
"Fully agree","2008","college entrance qualification","East Germany","407","0.361149960481409","0.333019144582077","0.38928077638074"
"Fully agree","2008","Other degree","West Germany","420","0.464913283623968","0.432163585481678","0.497662981766258"
"Fully agree","2008","Other degree","East Germany","39","0.753321838470275","0.638345932215579","0.868297744724971"
"Fully agree","2008","no degree/no degree yet","West Germany","201","0.491005397749949","0.444661340596917","0.537349454902981"
"Fully agree","2008","no degree/no degree yet","East Germany","39","0.301670764499409","0.212598041495512","0.390743487503306"
"Rather agree","2008","lower secondary degree","West Germany","2176","0.413703413658275","0.400305850545053","0.427100976771497"
"Rather agree","2008","lower secondary degree","East Germany","466","0.367203670437334","0.340857767392668","0.393549573482001"
"Rather agree","2008","secondary school degree","West Germany","1684","0.455965658711912","0.439794612000505","0.472136705423318"
"Rather agree","2008","secondary school degree","East Germany","871","0.393813153092655","0.372945804523797","0.414680501661513"
"Rather agree","2008","college entrance qualification","West Germany","2125","0.528016138118497","0.512584137309957","0.543448138927037"
"Rather agree","2008","college entrance qualification","East Germany","524","0.460759375140195","0.431567131727112","0.489951618553278"
"Rather agree","2008","Other degree","West Germany","358","0.409337679936672","0.377051271659583","0.441624088213761"
"Rather agree","2008","Other degree","East Germany","13","","",""
"Rather agree","2008","no degree/no degree yet","West Germany","199","0.418102917782502","0.372377359318256","0.463828476246748"
"Rather agree","2008","no degree/no degree yet","East Germany","51","0.580533470023476","0.484767702521285","0.676299237525667"
"Rather disagree","2008","lower secondary degree","West Germany","410","0.0815101396049823","0.0740668386664253","0.0889534405435393"
"Rather disagree","2008","lower secondary degree","East Germany","100","0.0653130218538526","0.0518090789897486","0.0788169647179565"
"Rather disagree","2008","secondary school degree","West Germany","359","0.0983230334476812","0.0886555813423116","0.107990485553051"
"Rather disagree","2008","secondary school degree","East Germany","221","0.100581343875697","0.0877356203558567","0.113427067395538"
"Rather disagree","2008","college entrance qualification","West Germany","648","0.15634966626085","0.145122638795743","0.167576693725957"
"Rather disagree","2008","college entrance qualification","East Germany","169","0.165539509434609","0.143772798939295","0.187306219929924"
"Rather disagree","2008","Other degree","West Germany","94","0.110474381876451","0.0898908801948049","0.131057883558096"
"Rather disagree","2008","Other degree","East Germany","2","","",""
"Rather disagree","2008","no degree/no degree yet","West Germany","39","0.0749614507456843","0.0505500198492447","0.0993728816421239"
"Rather disagree","2008","no degree/no degree yet","East Germany","11","","",""
"Disagree fully","2008","lower secondary degree","West Germany","71","0.0159325162712248","0.0125262609128769","0.0193387716295727"
"Disagree fully","2008","lower secondary degree","East Germany","29","","",""
"Disagree fully","2008","secondary school degree","West Germany","55","0.0153031121022071","0.011317453742382","0.0192887704620322"
"Disagree fully","2008","secondary school degree","East Germany","38","0.0171735163459357","0.0116248712553222","0.0227221614365491"
"Disagree fully","2008","college entrance qualification","West Germany","86","0.0175886845835217","0.0135252018107026","0.0216521673563408"
"Disagree fully","2008","college entrance qualification","East Germany","20","","",""
"Disagree fully","2008","Other degree","West Germany","19","","",""
"Disagree fully","2008","Other degree","East Germany","","","",""
"Disagree fully","2008","no degree/no degree yet","West Germany","8","","",""
"Disagree fully","2008","no degree/no degree yet","East Germany","1","","",""
"Fully agree","2009","lower secondary degree","West Germany","","","",""
"Fully agree","2009","lower secondary degree","East Germany","","","",""
"Fully agree","2009","secondary school degree","West Germany","","","",""
"Fully agree","2009","secondary school degree","East Germany","","","",""
"Fully agree","2009","college entrance qualification","West Germany","","","",""
"Fully agree","2009","college entrance qualification","East Germany","","","",""
"Fully agree","2009","Other degree","West Germany","","","",""
"Fully agree","2009","Other degree","East Germany","","","",""
"Fully agree","2009","no degree/no degree yet","West Germany","","","",""
"Fully agree","2009","no degree/no degree yet","East Germany","","","",""
"Rather agree","2009","lower secondary degree","West Germany","","","",""
"Rather agree","2009","lower secondary degree","East Germany","","","",""
"Rather agree","2009","secondary school degree","West Germany","","","",""
"Rather agree","2009","secondary school degree","East Germany","","","",""
"Rather agree","2009","college entrance qualification","West Germany","","","",""
"Rather agree","2009","college entrance qualification","East Germany","","","",""
"Rather agree","2009","Other degree","West Germany","","","",""
"Rather agree","2009","Other degree","East Germany","","","",""
"Rather agree","2009","no degree/no degree yet","West Germany","","","",""
"Rather agree","2009","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2009","lower secondary degree","West Germany","","","",""
"Rather disagree","2009","lower secondary degree","East Germany","","","",""
"Rather disagree","2009","secondary school degree","West Germany","","","",""
"Rather disagree","2009","secondary school degree","East Germany","","","",""
"Rather disagree","2009","college entrance qualification","West Germany","","","",""
"Rather disagree","2009","college entrance qualification","East Germany","","","",""
"Rather disagree","2009","Other degree","West Germany","","","",""
"Rather disagree","2009","Other degree","East Germany","","","",""
"Rather disagree","2009","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2009","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2009","lower secondary degree","West Germany","","","",""
"Disagree fully","2009","lower secondary degree","East Germany","","","",""
"Disagree fully","2009","secondary school degree","West Germany","","","",""
"Disagree fully","2009","secondary school degree","East Germany","","","",""
"Disagree fully","2009","college entrance qualification","West Germany","","","",""
"Disagree fully","2009","college entrance qualification","East Germany","","","",""
"Disagree fully","2009","Other degree","West Germany","","","",""
"Disagree fully","2009","Other degree","East Germany","","","",""
"Disagree fully","2009","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2009","no degree/no degree yet","East Germany","","","",""
"Fully agree","2010","lower secondary degree","West Germany","","","",""
"Fully agree","2010","lower secondary degree","East Germany","","","",""
"Fully agree","2010","secondary school degree","West Germany","","","",""
"Fully agree","2010","secondary school degree","East Germany","","","",""
"Fully agree","2010","college entrance qualification","West Germany","","","",""
"Fully agree","2010","college entrance qualification","East Germany","","","",""
"Fully agree","2010","Other degree","West Germany","","","",""
"Fully agree","2010","Other degree","East Germany","","","",""
"Fully agree","2010","no degree/no degree yet","West Germany","","","",""
"Fully agree","2010","no degree/no degree yet","East Germany","","","",""
"Rather agree","2010","lower secondary degree","West Germany","","","",""
"Rather agree","2010","lower secondary degree","East Germany","","","",""
"Rather agree","2010","secondary school degree","West Germany","","","",""
"Rather agree","2010","secondary school degree","East Germany","","","",""
"Rather agree","2010","college entrance qualification","West Germany","","","",""
"Rather agree","2010","college entrance qualification","East Germany","","","",""
"Rather agree","2010","Other degree","West Germany","","","",""
"Rather agree","2010","Other degree","East Germany","","","",""
"Rather agree","2010","no degree/no degree yet","West Germany","","","",""
"Rather agree","2010","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2010","lower secondary degree","West Germany","","","",""
"Rather disagree","2010","lower secondary degree","East Germany","","","",""
"Rather disagree","2010","secondary school degree","West Germany","","","",""
"Rather disagree","2010","secondary school degree","East Germany","","","",""
"Rather disagree","2010","college entrance qualification","West Germany","","","",""
"Rather disagree","2010","college entrance qualification","East Germany","","","",""
"Rather disagree","2010","Other degree","West Germany","","","",""
"Rather disagree","2010","Other degree","East Germany","","","",""
"Rather disagree","2010","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2010","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2010","lower secondary degree","West Germany","","","",""
"Disagree fully","2010","lower secondary degree","East Germany","","","",""
"Disagree fully","2010","secondary school degree","West Germany","","","",""
"Disagree fully","2010","secondary school degree","East Germany","","","",""
"Disagree fully","2010","college entrance qualification","West Germany","","","",""
"Disagree fully","2010","college entrance qualification","East Germany","","","",""
"Disagree fully","2010","Other degree","West Germany","","","",""
"Disagree fully","2010","Other degree","East Germany","","","",""
"Disagree fully","2010","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2010","no degree/no degree yet","East Germany","","","",""
"Fully agree","2011","lower secondary degree","West Germany","","","",""
"Fully agree","2011","lower secondary degree","East Germany","","","",""
"Fully agree","2011","secondary school degree","West Germany","","","",""
"Fully agree","2011","secondary school degree","East Germany","","","",""
"Fully agree","2011","college entrance qualification","West Germany","","","",""
"Fully agree","2011","college entrance qualification","East Germany","","","",""
"Fully agree","2011","Other degree","West Germany","","","",""
"Fully agree","2011","Other degree","East Germany","","","",""
"Fully agree","2011","no degree/no degree yet","West Germany","","","",""
"Fully agree","2011","no degree/no degree yet","East Germany","","","",""
"Rather agree","2011","lower secondary degree","West Germany","","","",""
"Rather agree","2011","lower secondary degree","East Germany","","","",""
"Rather agree","2011","secondary school degree","West Germany","","","",""
"Rather agree","2011","secondary school degree","East Germany","","","",""
"Rather agree","2011","college entrance qualification","West Germany","","","",""
"Rather agree","2011","college entrance qualification","East Germany","","","",""
"Rather agree","2011","Other degree","West Germany","","","",""
"Rather agree","2011","Other degree","East Germany","","","",""
"Rather agree","2011","no degree/no degree yet","West Germany","","","",""
"Rather agree","2011","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2011","lower secondary degree","West Germany","","","",""
"Rather disagree","2011","lower secondary degree","East Germany","","","",""
"Rather disagree","2011","secondary school degree","West Germany","","","",""
"Rather disagree","2011","secondary school degree","East Germany","","","",""
"Rather disagree","2011","college entrance qualification","West Germany","","","",""
"Rather disagree","2011","college entrance qualification","East Germany","","","",""
"Rather disagree","2011","Other degree","West Germany","","","",""
"Rather disagree","2011","Other degree","East Germany","","","",""
"Rather disagree","2011","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2011","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2011","lower secondary degree","West Germany","","","",""
"Disagree fully","2011","lower secondary degree","East Germany","","","",""
"Disagree fully","2011","secondary school degree","West Germany","","","",""
"Disagree fully","2011","secondary school degree","East Germany","","","",""
"Disagree fully","2011","college entrance qualification","West Germany","","","",""
"Disagree fully","2011","college entrance qualification","East Germany","","","",""
"Disagree fully","2011","Other degree","West Germany","","","",""
"Disagree fully","2011","Other degree","East Germany","","","",""
"Disagree fully","2011","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2011","no degree/no degree yet","East Germany","","","",""
"Fully agree","2012","lower secondary degree","West Germany","","","",""
"Fully agree","2012","lower secondary degree","East Germany","","","",""
"Fully agree","2012","secondary school degree","West Germany","","","",""
"Fully agree","2012","secondary school degree","East Germany","","","",""
"Fully agree","2012","college entrance qualification","West Germany","","","",""
"Fully agree","2012","college entrance qualification","East Germany","","","",""
"Fully agree","2012","Other degree","West Germany","","","",""
"Fully agree","2012","Other degree","East Germany","","","",""
"Fully agree","2012","no degree/no degree yet","West Germany","","","",""
"Fully agree","2012","no degree/no degree yet","East Germany","","","",""
"Rather agree","2012","lower secondary degree","West Germany","","","",""
"Rather agree","2012","lower secondary degree","East Germany","","","",""
"Rather agree","2012","secondary school degree","West Germany","","","",""
"Rather agree","2012","secondary school degree","East Germany","","","",""
"Rather agree","2012","college entrance qualification","West Germany","","","",""
"Rather agree","2012","college entrance qualification","East Germany","","","",""
"Rather agree","2012","Other degree","West Germany","","","",""
"Rather agree","2012","Other degree","East Germany","","","",""
"Rather agree","2012","no degree/no degree yet","West Germany","","","",""
"Rather agree","2012","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2012","lower secondary degree","West Germany","","","",""
"Rather disagree","2012","lower secondary degree","East Germany","","","",""
"Rather disagree","2012","secondary school degree","West Germany","","","",""
"Rather disagree","2012","secondary school degree","East Germany","","","",""
"Rather disagree","2012","college entrance qualification","West Germany","","","",""
"Rather disagree","2012","college entrance qualification","East Germany","","","",""
"Rather disagree","2012","Other degree","West Germany","","","",""
"Rather disagree","2012","Other degree","East Germany","","","",""
"Rather disagree","2012","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2012","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2012","lower secondary degree","West Germany","","","",""
"Disagree fully","2012","lower secondary degree","East Germany","","","",""
"Disagree fully","2012","secondary school degree","West Germany","","","",""
"Disagree fully","2012","secondary school degree","East Germany","","","",""
"Disagree fully","2012","college entrance qualification","West Germany","","","",""
"Disagree fully","2012","college entrance qualification","East Germany","","","",""
"Disagree fully","2012","Other degree","West Germany","","","",""
"Disagree fully","2012","Other degree","East Germany","","","",""
"Disagree fully","2012","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2012","no degree/no degree yet","East Germany","","","",""
"Fully agree","2013","lower secondary degree","West Germany","2994","0.508957319063006","0.496112611662529","0.521802026463483"
"Fully agree","2013","lower secondary degree","East Germany","720","0.549486449563248","0.522314388486277","0.57665851064022"
"Fully agree","2013","secondary school degree","West Germany","2242","0.431045894130118","0.41759747342702","0.444494314833216"
"Fully agree","2013","secondary school degree","East Germany","1256","0.484766877213764","0.465792486432387","0.503741267995141"
"Fully agree","2013","college entrance qualification","West Germany","1547","0.283102182853587","0.271669632969615","0.294534732737558"
"Fully agree","2013","college entrance qualification","East Germany","453","0.336009887553738","0.311442399495769","0.360577375611707"
"Fully agree","2013","Other degree","West Germany","677","0.453038090430415","0.427565158522342","0.478511022338488"
"Fully agree","2013","Other degree","East Germany","61","0.532406667827807","0.445969803432463","0.61884353222315"
"Fully agree","2013","no degree/no degree yet","West Germany","328","0.475572895579143","0.438656308768923","0.512489482389363"
"Fully agree","2013","no degree/no degree yet","East Germany","60","0.548085909829388","0.454224197431136","0.641947622227639"
"Rather agree","2013","lower secondary degree","West Germany","2362","0.402978255000996","0.390375665420456","0.415580844581536"
"Rather agree","2013","lower secondary degree","East Germany","471","0.375827687235143","0.349377010045326","0.40227836442496"
"Rather agree","2013","secondary school degree","West Germany","2457","0.464609284928741","0.451065181167202","0.478153388690281"
"Rather agree","2013","secondary school degree","East Germany","1150","0.411768392265301","0.393083088343477","0.430453696187125"
"Rather agree","2013","college entrance qualification","West Germany","3199","0.519220662448323","0.506541465500648","0.531899859395999"
"Rather agree","2013","college entrance qualification","East Germany","726","0.494755348240194","0.468750757088431","0.520759939391957"
"Rather agree","2013","Other degree","West Germany","631","0.421168538913569","0.395902505900429","0.446434571926709"
"Rather agree","2013","Other degree","East Germany","54","0.373993663281981","0.290170394467043","0.457816932096918"
"Rather agree","2013","no degree/no degree yet","West Germany","302","0.443055765126382","0.406335527673464","0.479776002579301"
"Rather agree","2013","no degree/no degree yet","East Germany","39","0.366107270997859","0.275252387567802","0.456962154427916"
"Rather disagree","2013","lower secondary degree","West Germany","401","0.0734985235144512","0.0667937165664818","0.0802033304624206"
"Rather disagree","2013","lower secondary degree","East Germany","82","0.0653130502461079","0.0518195931549657","0.0788065073372501"
"Rather disagree","2013","secondary school degree","West Germany","456","0.090399954073624","0.0826127733468092","0.0981871348004388"
"Rather disagree","2013","secondary school degree","East Germany","231","0.0938076219856118","0.0827381029807381","0.104877140990485"
