"plh0194","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2003","Bremen","Not Employed","6","","","","3"
"Rather disagree","2003","Bremen","Employed","17","","","","3"
"Rather disagree","2003","North Rhine-Westphalia","Not Employed","133","0.074568091431056","0.0622918924290701","0.0868442904330419","3"
"Rather disagree","2003","North Rhine-Westphalia","Employed","337","0.114217784266109","0.102641226697605","0.125794341834613","3"
"Rather disagree","2003","Schleswig-Holstein","Not Employed","41","0.140400831278043","0.0969884738080184","0.183813188748067","3"
"Rather disagree","2003","Hesse","Not Employed","44","0.0851138370276589","0.0602276626454502","0.110000011409868","3"
"Rather disagree","2003","Hesse","Employed","122","0.137766099330752","0.116583885752897","0.158948312908607","3"
"Rather disagree","2003","Rhineland-Palatinate,Saarland","Not Employed","66","0.141513386967425","0.112250621521557","0.170776152413293","3"
"Rather disagree","2003","Rhineland-Palatinate,Saarland","Employed","107","0.122658299552984","0.0999970941813298","0.145319504924637","3"
"Rather disagree","2003","Baden-Württemberg","Employed","225","0.129599650305367","0.114040602370382","0.145158698240352","3"
"Rather disagree","2003","Bavaria","Not Employed","84","0.0788085559235958","0.0624566805137857","0.0951604313334059","3"
"Rather disagree","2003","Bavaria","Employed","185","0.0752528774394474","0.0639378426518699","0.086567912227025","3"
"Rather disagree","2003","Baden-Württemberg","Not Employed","85","0.0715578540356753","0.0547368893296529","0.0883788187416976","3"
"Rather disagree","2003","Berlin","Not Employed","43","0.125863839129226","0.0885773639735093","0.163150314284942","3"
"Rather disagree","2003","Berlin","Employed","80","0.142251229571661","0.112428262432123","0.172074196711199","3"
"Rather disagree","2003","Brandenburg","Not Employed","29","","","","3"
"Rather disagree","2003","Brandenburg","Employed","50","0.0897061879525463","0.065780754864297","0.113631621040796","3"
"Rather disagree","2003","Mecklenburg-Western Pomerania","Not Employed","15","","","","3"
"Rather disagree","2003","Mecklenburg-Western Pomerania","Employed","34","0.0989123527145454","0.0670851459902831","0.130739559438808","3"
"Rather disagree","2003","Saxony","Not Employed","27","","","","3"
"Rather disagree","2003","Saxony","Employed","108","0.105298673474185","0.0862078809666135","0.124389465981756","3"
"Rather disagree","2003","Saxony-Anhalt","Employed","45","0.0804876143815437","0.0573920911396542","0.103583137623433","3"
"Rather disagree","2003","Saxony-Anhalt","Not Employed","29","","","","3"
"Rather disagree","2003","Thuringia","Employed","55","0.0975191545692013","0.0732287504428346","0.121809558695568","3"
"Rather disagree","2003","Thuringia","Not Employed","47","0.121561391386076","0.088791881312802","0.15433090145935","3"
"Disagree fully","2004","Schleswig-Holstein","Not Employed","","","","","4"
"Disagree fully","2004","Schleswig-Holstein","Employed","","","","","4"
"Disagree fully","2004","Hamburg","Not Employed","","","","","4"
"Disagree fully","2004","Hamburg","Employed","","","","","4"
"Disagree fully","2004","Lower Saxony","Employed","","","","","4"
"Disagree fully","2004","Bremen","Employed","","","","","4"
"Disagree fully","2004","Lower Saxony","Not Employed","","","","","4"
"Disagree fully","2004","Bremen","Not Employed","","","","","4"
"Disagree fully","2004","North Rhine-Westphalia","Not Employed","","","","","4"
"Disagree fully","2004","North Rhine-Westphalia","Employed","","","","","4"
"Disagree fully","2004","Hesse","Not Employed","","","","","4"
"Disagree fully","2004","Hesse","Employed","","","","","4"
"Disagree fully","2004","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Disagree fully","2004","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Disagree fully","2004","Baden-Württemberg","Employed","","","","","4"
"Disagree fully","2004","Bavaria","Not Employed","","","","","4"
"Disagree fully","2004","Baden-Württemberg","Not Employed","","","","","4"
"Disagree fully","2004","Bavaria","Employed","","","","","4"
"Disagree fully","2004","Berlin","Employed","","","","","4"
"Disagree fully","2004","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2004","Berlin","Not Employed","","","","","4"
"Disagree fully","2004","Brandenburg","Employed","","","","","4"
"Disagree fully","2004","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2004","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2004","Saxony","Not Employed","","","","","4"
"Disagree fully","2004","Saxony","Employed","","","","","4"
"Disagree fully","2004","Saxony-Anhalt","Not Employed","","","","","4"
"Disagree fully","2004","Saxony-Anhalt","Employed","","","","","4"
"Disagree fully","2004","Thuringia","Not Employed","","","","","4"
"Disagree fully","2004","Thuringia","Employed","","","","","4"
"Fully agree","2004","Schleswig-Holstein","Not Employed","","","","","1"
"Fully agree","2004","Schleswig-Holstein","Employed","","","","","1"
"Fully agree","2004","Hamburg","Not Employed","","","","","1"
"Fully agree","2004","Hamburg","Employed","","","","","1"
"Fully agree","2004","Lower Saxony","Not Employed","","","","","1"
"Fully agree","2004","Lower Saxony","Employed","","","","","1"
"Fully agree","2004","Bremen","Not Employed","","","","","1"
"Fully agree","2004","Bremen","Employed","","","","","1"
"Fully agree","2004","North Rhine-Westphalia","Not Employed","","","","","1"
"Fully agree","2004","North Rhine-Westphalia","Employed","","","","","1"
"Fully agree","2004","Hesse","Not Employed","","","","","1"
"Fully agree","2004","Hesse","Employed","","","","","1"
"Fully agree","2004","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Fully agree","2004","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Fully agree","2004","Baden-Württemberg","Not Employed","","","","","1"
"Fully agree","2004","Baden-Württemberg","Employed","","","","","1"
"Fully agree","2004","Bavaria","Not Employed","","","","","1"
"Fully agree","2004","Bavaria","Employed","","","","","1"
"Fully agree","2004","Berlin","Not Employed","","","","","1"
"Fully agree","2004","Berlin","Employed","","","","","1"
"Fully agree","2004","Brandenburg","Not Employed","","","","","1"
"Fully agree","2004","Brandenburg","Employed","","","","","1"
"Fully agree","2004","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Fully agree","2004","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Fully agree","2004","Saxony","Not Employed","","","","","1"
"Fully agree","2004","Saxony","Employed","","","","","1"
"Fully agree","2004","Saxony-Anhalt","Not Employed","","","","","1"
"Fully agree","2004","Saxony-Anhalt","Employed","","","","","1"
"Fully agree","2004","Thuringia","Not Employed","","","","","1"
"Fully agree","2004","Thuringia","Employed","","","","","1"
"Rather agree","2004","Hamburg","Employed","","","","","2"
"Rather agree","2004","Schleswig-Holstein","Employed","","","","","2"
"Rather agree","2004","Schleswig-Holstein","Not Employed","","","","","2"
"Rather agree","2004","Hamburg","Not Employed","","","","","2"
"Rather agree","2004","Lower Saxony","Not Employed","","","","","2"
"Rather agree","2004","Lower Saxony","Employed","","","","","2"
"Rather agree","2004","Bremen","Not Employed","","","","","2"
"Rather agree","2004","Bremen","Employed","","","","","2"
"Rather agree","2004","North Rhine-Westphalia","Employed","","","","","2"
"Rather agree","2004","North Rhine-Westphalia","Not Employed","","","","","2"
"Rather agree","2004","Hesse","Not Employed","","","","","2"
"Rather agree","2004","Hesse","Employed","","","","","2"
"Rather agree","2004","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Rather agree","2004","Baden-Württemberg","Employed","","","","","2"
"Rather agree","2004","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Rather agree","2004","Baden-Württemberg","Not Employed","","","","","2"
"Rather agree","2004","Bavaria","Employed","","","","","2"
"Rather agree","2004","Berlin","Employed","","","","","2"
"Rather agree","2004","Bavaria","Not Employed","","","","","2"
"Rather agree","2004","Berlin","Not Employed","","","","","2"
"Rather agree","2004","Brandenburg","Not Employed","","","","","2"
"Rather agree","2004","Brandenburg","Employed","","","","","2"
"Rather agree","2004","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Rather agree","2004","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Rather agree","2004","Saxony","Not Employed","","","","","2"
"Rather agree","2004","Saxony","Employed","","","","","2"
"Rather agree","2004","Saxony-Anhalt","Employed","","","","","2"
"Rather agree","2004","Thuringia","Employed","","","","","2"
"Rather agree","2004","Saxony-Anhalt","Not Employed","","","","","2"
"Rather agree","2004","Thuringia","Not Employed","","","","","2"
"Rather disagree","2004","Schleswig-Holstein","Employed","","","","","3"
"Rather disagree","2004","Hamburg","Employed","","","","","3"
"Rather disagree","2004","Lower Saxony","Employed","","","","","3"
"Rather disagree","2004","Schleswig-Holstein","Not Employed","","","","","3"
"Rather disagree","2004","Hamburg","Not Employed","","","","","3"
"Rather disagree","2004","Lower Saxony","Not Employed","","","","","3"
"Rather disagree","2004","Bremen","Not Employed","","","","","3"
"Rather disagree","2004","Bremen","Employed","","","","","3"
"Rather disagree","2004","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather disagree","2004","North Rhine-Westphalia","Employed","","","","","3"
"Rather disagree","2004","Hesse","Not Employed","","","","","3"
"Rather disagree","2004","Hesse","Employed","","","","","3"
"Rather disagree","2004","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather disagree","2004","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather disagree","2004","Bavaria","Employed","","","","","3"
"Rather disagree","2004","Baden-Württemberg","Not Employed","","","","","3"
"Rather disagree","2004","Baden-Württemberg","Employed","","","","","3"
"Rather disagree","2004","Bavaria","Not Employed","","","","","3"
"Rather disagree","2004","Berlin","Employed","","","","","3"
"Rather disagree","2004","Berlin","Not Employed","","","","","3"
"Rather disagree","2004","Brandenburg","Not Employed","","","","","3"
"Rather disagree","2004","Brandenburg","Employed","","","","","3"
"Rather disagree","2004","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather disagree","2004","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather disagree","2004","Saxony","Not Employed","","","","","3"
"Rather disagree","2004","Saxony","Employed","","","","","3"
"Rather disagree","2004","Saxony-Anhalt","Employed","","","","","3"
"Rather disagree","2004","Saxony-Anhalt","Not Employed","","","","","3"
"Rather disagree","2004","Thuringia","Employed","","","","","3"
"Rather disagree","2004","Thuringia","Not Employed","","","","","3"
"Disagree fully","2005","Schleswig-Holstein","Not Employed","","","","","4"
"Disagree fully","2005","Schleswig-Holstein","Employed","","","","","4"
"Disagree fully","2005","Hamburg","Not Employed","","","","","4"
"Disagree fully","2005","Hamburg","Employed","","","","","4"
"Disagree fully","2005","Lower Saxony","Not Employed","","","","","4"
"Disagree fully","2005","Lower Saxony","Employed","","","","","4"
"Disagree fully","2005","Bremen","Not Employed","","","","","4"
"Disagree fully","2005","Bremen","Employed","","","","","4"
"Disagree fully","2005","North Rhine-Westphalia","Not Employed","","","","","4"
"Disagree fully","2005","North Rhine-Westphalia","Employed","","","","","4"
"Disagree fully","2005","Hesse","Not Employed","","","","","4"
"Disagree fully","2005","Hesse","Employed","","","","","4"
"Disagree fully","2005","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Disagree fully","2005","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Disagree fully","2005","Baden-Württemberg","Not Employed","","","","","4"
"Disagree fully","2005","Baden-Württemberg","Employed","","","","","4"
"Disagree fully","2005","Bavaria","Not Employed","","","","","4"
"Disagree fully","2005","Bavaria","Employed","","","","","4"
"Disagree fully","2005","Brandenburg","Employed","","","","","4"
"Disagree fully","2005","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2005","Berlin","Not Employed","","","","","4"
"Disagree fully","2005","Berlin","Employed","","","","","4"
"Disagree fully","2005","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2005","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2005","Saxony","Not Employed","","","","","4"
"Disagree fully","2005","Saxony","Employed","","","","","4"
"Disagree fully","2005","Saxony-Anhalt","Not Employed","","","","","4"
"Disagree fully","2005","Saxony-Anhalt","Employed","","","","","4"
"Disagree fully","2005","Thuringia","Not Employed","","","","","4"
"Disagree fully","2005","Thuringia","Employed","","","","","4"
"Fully agree","2005","Schleswig-Holstein","Not Employed","","","","","1"
"Fully agree","2005","Schleswig-Holstein","Employed","","","","","1"
"Fully agree","2005","Hamburg","Not Employed","","","","","1"
"Fully agree","2005","Hamburg","Employed","","","","","1"
"Fully agree","2005","Lower Saxony","Not Employed","","","","","1"
"Fully agree","2005","Lower Saxony","Employed","","","","","1"
"Fully agree","2005","Bremen","Not Employed","","","","","1"
"Fully agree","2005","Bremen","Employed","","","","","1"
"Fully agree","2005","North Rhine-Westphalia","Not Employed","","","","","1"
"Fully agree","2005","North Rhine-Westphalia","Employed","","","","","1"
"Fully agree","2005","Hesse","Not Employed","","","","","1"
"Fully agree","2005","Hesse","Employed","","","","","1"
"Fully agree","2005","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Fully agree","2005","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Fully agree","2005","Baden-Württemberg","Not Employed","","","","","1"
"Fully agree","2005","Baden-Württemberg","Employed","","","","","1"
"Fully agree","2005","Bavaria","Not Employed","","","","","1"
"Fully agree","2005","Bavaria","Employed","","","","","1"
"Fully agree","2005","Berlin","Not Employed","","","","","1"
"Fully agree","2005","Berlin","Employed","","","","","1"
"Fully agree","2005","Brandenburg","Not Employed","","","","","1"
"Fully agree","2005","Brandenburg","Employed","","","","","1"
"Fully agree","2005","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Fully agree","2005","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Fully agree","2005","Saxony","Not Employed","","","","","1"
"Fully agree","2005","Saxony","Employed","","","","","1"
"Fully agree","2005","Saxony-Anhalt","Not Employed","","","","","1"
"Fully agree","2005","Saxony-Anhalt","Employed","","","","","1"
"Fully agree","2005","Thuringia","Not Employed","","","","","1"
"Fully agree","2005","Thuringia","Employed","","","","","1"
"Rather agree","2005","Schleswig-Holstein","Not Employed","","","","","2"
"Rather agree","2005","Schleswig-Holstein","Employed","","","","","2"
"Rather agree","2005","Hamburg","Not Employed","","","","","2"
"Rather agree","2005","Hamburg","Employed","","","","","2"
"Rather agree","2005","Lower Saxony","Not Employed","","","","","2"
"Rather agree","2005","Lower Saxony","Employed","","","","","2"
"Rather agree","2005","Bremen","Not Employed","","","","","2"
"Rather agree","2005","Bremen","Employed","","","","","2"
"Rather agree","2005","North Rhine-Westphalia","Not Employed","","","","","2"
"Rather agree","2005","North Rhine-Westphalia","Employed","","","","","2"
"Rather agree","2005","Hesse","Not Employed","","","","","2"
"Rather agree","2005","Hesse","Employed","","","","","2"
"Rather agree","2005","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Rather agree","2005","Baden-Württemberg","Not Employed","","","","","2"
"Rather agree","2005","Baden-Württemberg","Employed","","","","","2"
"Rather agree","2005","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Rather agree","2005","Bavaria","Not Employed","","","","","2"
"Rather agree","2005","Bavaria","Employed","","","","","2"
"Rather agree","2005","Berlin","Not Employed","","","","","2"
"Rather agree","2005","Berlin","Employed","","","","","2"
"Rather agree","2005","Brandenburg","Not Employed","","","","","2"
"Rather agree","2005","Brandenburg","Employed","","","","","2"
"Rather agree","2005","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Rather agree","2005","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Rather agree","2005","Saxony","Not Employed","","","","","2"
"Rather agree","2005","Saxony","Employed","","","","","2"
"Rather agree","2005","Saxony-Anhalt","Employed","","","","","2"
"Rather agree","2005","Thuringia","Employed","","","","","2"
"Rather agree","2005","Saxony-Anhalt","Not Employed","","","","","2"
"Rather agree","2005","Thuringia","Not Employed","","","","","2"
"Rather disagree","2005","Schleswig-Holstein","Not Employed","","","","","3"
"Rather disagree","2005","Schleswig-Holstein","Employed","","","","","3"
"Rather disagree","2005","Hamburg","Not Employed","","","","","3"
"Rather disagree","2005","Hamburg","Employed","","","","","3"
"Rather disagree","2005","Lower Saxony","Not Employed","","","","","3"
"Rather disagree","2005","Lower Saxony","Employed","","","","","3"
"Rather disagree","2005","Bremen","Not Employed","","","","","3"
"Rather disagree","2005","Bremen","Employed","","","","","3"
"Rather disagree","2005","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather disagree","2005","North Rhine-Westphalia","Employed","","","","","3"
"Rather disagree","2005","Hesse","Not Employed","","","","","3"
"Rather disagree","2005","Hesse","Employed","","","","","3"
"Rather disagree","2005","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather disagree","2005","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather disagree","2005","Bavaria","Not Employed","","","","","3"
"Rather disagree","2005","Bavaria","Employed","","","","","3"
"Rather disagree","2005","Baden-Württemberg","Not Employed","","","","","3"
"Rather disagree","2005","Baden-Württemberg","Employed","","","","","3"
"Rather disagree","2005","Berlin","Not Employed","","","","","3"
"Rather disagree","2005","Berlin","Employed","","","","","3"
"Rather disagree","2005","Brandenburg","Not Employed","","","","","3"
"Rather disagree","2005","Brandenburg","Employed","","","","","3"
"Rather disagree","2005","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather disagree","2005","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather disagree","2005","Saxony","Not Employed","","","","","3"
"Rather disagree","2005","Saxony","Employed","","","","","3"
"Rather disagree","2005","Saxony-Anhalt","Not Employed","","","","","3"
"Rather disagree","2005","Saxony-Anhalt","Employed","","","","","3"
"Rather disagree","2005","Thuringia","Employed","","","","","3"
"Rather disagree","2005","Thuringia","Not Employed","","","","","3"
"Disagree fully","2006","Schleswig-Holstein","Not Employed","","","","","4"
"Disagree fully","2006","Schleswig-Holstein","Employed","","","","","4"
"Disagree fully","2006","Hamburg","Not Employed","","","","","4"
"Disagree fully","2006","Hamburg","Employed","","","","","4"
"Disagree fully","2006","Lower Saxony","Not Employed","","","","","4"
"Disagree fully","2006","Lower Saxony","Employed","","","","","4"
"Disagree fully","2006","Bremen","Not Employed","","","","","4"
"Disagree fully","2006","Bremen","Employed","","","","","4"
"Disagree fully","2006","North Rhine-Westphalia","Not Employed","","","","","4"
"Disagree fully","2006","North Rhine-Westphalia","Employed","","","","","4"
"Disagree fully","2006","Bavaria","Employed","","","","","4"
"Disagree fully","2006","Hesse","Not Employed","","","","","4"
"Disagree fully","2006","Baden-Württemberg","Employed","","","","","4"
"Disagree fully","2006","Bavaria","Not Employed","","","","","4"
"Disagree fully","2006","Hesse","Employed","","","","","4"
"Disagree fully","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Disagree fully","2006","Baden-Württemberg","Not Employed","","","","","4"
"Disagree fully","2006","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Disagree fully","2006","Berlin","Not Employed","","","","","4"
"Disagree fully","2006","Berlin","Employed","","","","","4"
"Disagree fully","2006","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2006","Brandenburg","Employed","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2006","Saxony","Not Employed","","","","","4"
