"plh0194","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2004","16-34 y.","secondary school degree","","","",""
"Disagree fully","2004","16-34 y.","college entrance qualification","","","",""
"Disagree fully","2004","16-34 y.","Other degree","","","",""
"Disagree fully","2004","16-34 y.","no degree/no degree yet","","","",""
"Disagree fully","2004","35-65 y.","lower secondary degree","","","",""
"Disagree fully","2004","35-65 y.","secondary school degree","","","",""
"Disagree fully","2004","35-65 y.","college entrance qualification","","","",""
"Disagree fully","2004","35-65 y.","Other degree","","","",""
"Disagree fully","2004","35-65 y.","no degree/no degree yet","","","",""
"Disagree fully","2004","66 and older","lower secondary degree","","","",""
"Disagree fully","2004","66 and older","secondary school degree","","","",""
"Disagree fully","2004","66 and older","college entrance qualification","","","",""
"Disagree fully","2004","66 and older","Other degree","","","",""
"Disagree fully","2004","66 and older","no degree/no degree yet","","","",""
"Fully agree","2005","16-34 y.","lower secondary degree","","","",""
"Fully agree","2005","16-34 y.","secondary school degree","","","",""
"Fully agree","2005","16-34 y.","college entrance qualification","","","",""
"Fully agree","2005","16-34 y.","Other degree","","","",""
"Fully agree","2005","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2005","35-65 y.","lower secondary degree","","","",""
"Fully agree","2005","35-65 y.","secondary school degree","","","",""
"Fully agree","2005","35-65 y.","college entrance qualification","","","",""
"Fully agree","2005","35-65 y.","Other degree","","","",""
"Fully agree","2005","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2005","66 and older","lower secondary degree","","","",""
"Fully agree","2005","66 and older","secondary school degree","","","",""
"Fully agree","2005","66 and older","college entrance qualification","","","",""
"Fully agree","2005","66 and older","Other degree","","","",""
"Fully agree","2005","66 and older","no degree/no degree yet","","","",""
"Rather agree","2005","16-34 y.","lower secondary degree","","","",""
"Rather agree","2005","16-34 y.","secondary school degree","","","",""
"Rather agree","2005","16-34 y.","college entrance qualification","","","",""
"Rather agree","2005","16-34 y.","Other degree","","","",""
"Rather agree","2005","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2005","35-65 y.","lower secondary degree","","","",""
"Rather agree","2005","35-65 y.","secondary school degree","","","",""
"Rather agree","2005","35-65 y.","college entrance qualification","","","",""
"Rather agree","2005","35-65 y.","Other degree","","","",""
"Rather agree","2005","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2005","66 and older","lower secondary degree","","","",""
"Rather agree","2005","66 and older","secondary school degree","","","",""
"Rather agree","2005","66 and older","college entrance qualification","","","",""
"Rather agree","2005","66 and older","Other degree","","","",""
"Rather agree","2005","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2005","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2005","16-34 y.","secondary school degree","","","",""
"Rather disagree","2005","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2005","16-34 y.","Other degree","","","",""
"Rather disagree","2005","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2005","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2005","35-65 y.","secondary school degree","","","",""
"Rather disagree","2005","35-65 y.","college entrance qualification","","","",""
"Rather disagree","2005","35-65 y.","Other degree","","","",""
"Rather disagree","2005","35-65 y.","no degree/no degree yet","","","",""
"Rather disagree","2005","66 and older","lower secondary degree","","","",""
"Rather disagree","2005","66 and older","secondary school degree","","","",""
"Rather disagree","2005","66 and older","college entrance qualification","","","",""
"Rather disagree","2005","66 and older","Other degree","","","",""
"Rather disagree","2005","66 and older","no degree/no degree yet","","","",""
"Disagree fully","2005","16-34 y.","lower secondary degree","","","",""
"Disagree fully","2005","16-34 y.","secondary school degree","","","",""
"Disagree fully","2005","16-34 y.","college entrance qualification","","","",""
"Disagree fully","2005","16-34 y.","Other degree","","","",""
"Disagree fully","2005","16-34 y.","no degree/no degree yet","","","",""
"Disagree fully","2005","35-65 y.","lower secondary degree","","","",""
"Disagree fully","2005","35-65 y.","secondary school degree","","","",""
"Disagree fully","2005","35-65 y.","college entrance qualification","","","",""
"Disagree fully","2005","35-65 y.","Other degree","","","",""
"Disagree fully","2005","35-65 y.","no degree/no degree yet","","","",""
"Disagree fully","2005","66 and older","lower secondary degree","","","",""
"Disagree fully","2005","66 and older","secondary school degree","","","",""
"Disagree fully","2005","66 and older","college entrance qualification","","","",""
"Disagree fully","2005","66 and older","Other degree","","","",""
"Disagree fully","2005","66 and older","no degree/no degree yet","","","",""
"Fully agree","2006","16-34 y.","lower secondary degree","","","",""
"Fully agree","2006","16-34 y.","secondary school degree","","","",""
"Fully agree","2006","16-34 y.","college entrance qualification","","","",""
"Fully agree","2006","16-34 y.","Other degree","","","",""
"Fully agree","2006","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2006","35-65 y.","lower secondary degree","","","",""
"Fully agree","2006","35-65 y.","secondary school degree","","","",""
"Fully agree","2006","35-65 y.","college entrance qualification","","","",""
"Fully agree","2006","35-65 y.","Other degree","","","",""
"Fully agree","2006","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2006","66 and older","lower secondary degree","","","",""
"Fully agree","2006","66 and older","secondary school degree","","","",""
"Fully agree","2006","66 and older","college entrance qualification","","","",""
"Fully agree","2006","66 and older","Other degree","","","",""
"Fully agree","2006","66 and older","no degree/no degree yet","","","",""
"Rather agree","2006","16-34 y.","lower secondary degree","","","",""
"Rather agree","2006","16-34 y.","secondary school degree","","","",""
"Rather agree","2006","16-34 y.","college entrance qualification","","","",""
"Rather agree","2006","16-34 y.","Other degree","","","",""
"Rather agree","2006","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2006","35-65 y.","lower secondary degree","","","",""
"Rather agree","2006","35-65 y.","secondary school degree","","","",""
"Rather agree","2006","35-65 y.","college entrance qualification","","","",""
"Rather agree","2006","35-65 y.","Other degree","","","",""
"Rather agree","2006","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2006","66 and older","lower secondary degree","","","",""
"Rather agree","2006","66 and older","secondary school degree","","","",""
"Rather agree","2006","66 and older","college entrance qualification","","","",""
"Rather agree","2006","66 and older","Other degree","","","",""
"Rather agree","2006","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2006","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2006","16-34 y.","secondary school degree","","","",""
"Rather disagree","2006","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2006","16-34 y.","Other degree","","","",""
"Rather disagree","2006","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2006","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2006","35-65 y.","secondary school degree","","","",""
"Rather disagree","2006","35-65 y.","college entrance qualification","","","",""
"Rather disagree","2006","35-65 y.","Other degree","","","",""
"Rather disagree","2006","35-65 y.","no degree/no degree yet","","","",""
"Rather disagree","2006","66 and older","lower secondary degree","","","",""
"Rather disagree","2006","66 and older","secondary school degree","","","",""
"Rather disagree","2006","66 and older","college entrance qualification","","","",""
"Rather disagree","2006","66 and older","Other degree","","","",""
"Rather disagree","2006","66 and older","no degree/no degree yet","","","",""
"Disagree fully","2006","16-34 y.","lower secondary degree","","","",""
"Disagree fully","2006","16-34 y.","secondary school degree","","","",""
"Disagree fully","2006","16-34 y.","college entrance qualification","","","",""
"Disagree fully","2006","16-34 y.","Other degree","","","",""
"Disagree fully","2006","16-34 y.","no degree/no degree yet","","","",""
"Disagree fully","2006","35-65 y.","lower secondary degree","","","",""
"Disagree fully","2006","35-65 y.","secondary school degree","","","",""
"Disagree fully","2006","35-65 y.","college entrance qualification","","","",""
"Disagree fully","2006","35-65 y.","Other degree","","","",""
"Disagree fully","2006","35-65 y.","no degree/no degree yet","","","",""
"Disagree fully","2006","66 and older","lower secondary degree","","","",""
"Disagree fully","2006","66 and older","secondary school degree","","","",""
"Disagree fully","2006","66 and older","college entrance qualification","","","",""
"Disagree fully","2006","66 and older","Other degree","","","",""
"Disagree fully","2006","66 and older","no degree/no degree yet","","","",""
"Fully agree","2007","16-34 y.","lower secondary degree","","","",""
"Fully agree","2007","16-34 y.","secondary school degree","","","",""
"Fully agree","2007","16-34 y.","college entrance qualification","","","",""
"Fully agree","2007","16-34 y.","Other degree","","","",""
"Fully agree","2007","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2007","35-65 y.","lower secondary degree","","","",""
"Fully agree","2007","35-65 y.","secondary school degree","","","",""
"Fully agree","2007","35-65 y.","college entrance qualification","","","",""
"Fully agree","2007","35-65 y.","Other degree","","","",""
"Fully agree","2007","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2007","66 and older","lower secondary degree","","","",""
"Fully agree","2007","66 and older","secondary school degree","","","",""
"Fully agree","2007","66 and older","college entrance qualification","","","",""
"Fully agree","2007","66 and older","Other degree","","","",""
"Fully agree","2007","66 and older","no degree/no degree yet","","","",""
"Rather agree","2007","16-34 y.","lower secondary degree","","","",""
"Rather agree","2007","16-34 y.","secondary school degree","","","",""
"Rather agree","2007","16-34 y.","college entrance qualification","","","",""
"Rather agree","2007","16-34 y.","Other degree","","","",""
"Rather agree","2007","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2007","35-65 y.","lower secondary degree","","","",""
"Rather agree","2007","35-65 y.","secondary school degree","","","",""
"Rather agree","2007","35-65 y.","college entrance qualification","","","",""
"Rather agree","2007","35-65 y.","Other degree","","","",""
"Rather agree","2007","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2007","66 and older","lower secondary degree","","","",""
"Rather agree","2007","66 and older","secondary school degree","","","",""
"Rather agree","2007","66 and older","college entrance qualification","","","",""
"Rather agree","2007","66 and older","Other degree","","","",""
"Rather agree","2007","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2007","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2007","16-34 y.","secondary school degree","","","",""
"Rather disagree","2007","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2007","16-34 y.","Other degree","","","",""
"Rather disagree","2007","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2007","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2007","35-65 y.","secondary school degree","","","",""
"Rather disagree","2007","35-65 y.","college entrance qualification","","","",""
"Rather disagree","2007","35-65 y.","Other degree","","","",""
"Rather disagree","2007","35-65 y.","no degree/no degree yet","","","",""
"Rather disagree","2007","66 and older","lower secondary degree","","","",""
"Rather disagree","2007","66 and older","secondary school degree","","","",""
"Rather disagree","2007","66 and older","college entrance qualification","","","",""
"Rather disagree","2007","66 and older","Other degree","","","",""
"Rather disagree","2007","66 and older","no degree/no degree yet","","","",""
"Disagree fully","2007","16-34 y.","lower secondary degree","","","",""
"Disagree fully","2007","16-34 y.","secondary school degree","","","",""
"Disagree fully","2007","16-34 y.","college entrance qualification","","","",""
"Disagree fully","2007","16-34 y.","Other degree","","","",""
"Disagree fully","2007","16-34 y.","no degree/no degree yet","","","",""
"Disagree fully","2007","35-65 y.","lower secondary degree","","","",""
"Disagree fully","2007","35-65 y.","secondary school degree","","","",""
"Disagree fully","2007","35-65 y.","college entrance qualification","","","",""
"Disagree fully","2007","35-65 y.","Other degree","","","",""
"Disagree fully","2007","35-65 y.","no degree/no degree yet","","","",""
"Disagree fully","2007","66 and older","lower secondary degree","","","",""
"Disagree fully","2007","66 and older","secondary school degree","","","",""
"Disagree fully","2007","66 and older","college entrance qualification","","","",""
"Disagree fully","2007","66 and older","Other degree","","","",""
"Disagree fully","2007","66 and older","no degree/no degree yet","","","",""
"Fully agree","2008","16-34 y.","lower secondary degree","351","0.52858423829897","0.490757910126719","0.566410566471221"
"Fully agree","2008","16-34 y.","secondary school degree","592","0.46731002938048","0.44014654980459","0.494473508956371"
"Fully agree","2008","16-34 y.","college entrance qualification","443","0.32829734115734","0.304068248995485","0.352526433319194"
"Fully agree","2008","16-34 y.","Other degree","67","0.591245965403133","0.501784868740329","0.680707062065937"
"Fully agree","2008","16-34 y.","no degree/no degree yet","155","0.419843982987072","0.370925150951348","0.468762815022795"
"Fully agree","2008","35-65 y.","lower secondary degree","1510","0.476846960479716","0.459454565470977","0.494239355488454"
"Fully agree","2008","35-65 y.","secondary school degree","1584","0.427825044035916","0.412006473790017","0.443643614281814"
"Fully agree","2008","35-65 y.","college entrance qualification","805","0.270016424128316","0.254041420955709","0.285991427300923"
"Fully agree","2008","35-65 y.","Other degree","286","0.435577049918267","0.396642165081739","0.474511934754794"
"Fully agree","2008","35-65 y.","no degree/no degree yet","53","0.504490366323144","0.406982445936941","0.601998286709347"
"Fully agree","2008","66 and older","lower secondary degree","1364","0.511084802208138","0.492016616203512","0.530152988212764"
"Fully agree","2008","66 and older","secondary school degree","346","0.500915934500796","0.463769875273163","0.538061993728429"
"Fully agree","2008","66 and older","college entrance qualification","320","0.402983645751879","0.367402208575667","0.438565082928092"
"Fully agree","2008","66 and older","Other degree","106","0.526022008178481","0.457835959122522","0.59420805723444"
"Fully agree","2008","66 and older","no degree/no degree yet","32","0.591959859534405","0.464372327561762","0.719547391507047"
"Rather agree","2008","16-34 y.","lower secondary degree","271","0.41576036530624","0.378413678220409","0.453107052392072"
"Rather agree","2008","16-34 y.","secondary school degree","571","0.437459582928093","0.410451645240072","0.464467520616113"
"Rather agree","2008","16-34 y.","college entrance qualification","774","0.52331110624626","0.497541224943147","0.549080987549374"
"Rather agree","2008","16-34 y.","Other degree","36","0.337786807307408","0.251719274746163","0.423854339868653"
"Rather agree","2008","16-34 y.","no degree/no degree yet","188","0.462696078719519","0.413274384782964","0.512117772656074"
"Rather agree","2008","35-65 y.","lower secondary degree","1371","0.427425716844697","0.410199030437203","0.444652403252191"
"Rather agree","2008","35-65 y.","secondary school degree","1715","0.448513513283257","0.43261249609702","0.464414530469493"
"Rather agree","2008","35-65 y.","college entrance qualification","1561","0.533338911566887","0.51538778339442","0.551290039739355"
"Rather agree","2008","35-65 y.","Other degree","264","0.44002855947742","0.401049851549403","0.479007267405437"
"Rather agree","2008","35-65 y.","no degree/no degree yet","41","0.443366539474153","0.346482214927024","0.540250864021283"
"Rather agree","2008","66 and older","lower secondary degree","1000","0.379725357939361","0.36121252248498","0.398238193393743"
"Rather agree","2008","66 and older","secondary school degree","269","0.388918997588137","0.352701166307323","0.42513682886895"
"Rather agree","2008","66 and older","college entrance qualification","314","0.445509420256541","0.409454694800836","0.481564145712246"
"Rather agree","2008","66 and older","Other degree","71","0.323265288551748","0.259394357903251","0.387136219200244"
"Rather agree","2008","66 and older","no degree/no degree yet","21","","",""
"Rather disagree","2008","16-34 y.","lower secondary degree","36","0.0408517958595577","0.0258520649630617","0.0558515267560537"
"Rather disagree","2008","16-34 y.","secondary school degree","124","0.0915620050143822","0.0758601529104086","0.107263857118356"
"Rather disagree","2008","16-34 y.","college entrance qualification","206","0.138654871894911","0.120824061035468","0.156485682754354"
"Rather disagree","2008","16-34 y.","Other degree","12","","",""
"Rather disagree","2008","16-34 y.","no degree/no degree yet","44","0.109690925688445","0.078715629842795","0.140666221534096"
"Rather disagree","2008","35-65 y.","lower secondary degree","248","0.0795764709174167","0.070152331590089","0.0890006102447444"
"Rather disagree","2008","35-65 y.","secondary school degree","395","0.105929049931929","0.0960897718769109","0.115768327986947"
"Rather disagree","2008","35-65 y.","college entrance qualification","527","0.174898340455142","0.16122936724004","0.188567313670244"
"Rather disagree","2008","35-65 y.","Other degree","60","0.108964976965959","0.0844971770308713","0.133432776901047"
"Rather disagree","2008","35-65 y.","no degree/no degree yet","4","","",""
"Rather disagree","2008","66 and older","lower secondary degree","226","0.0898736238076497","0.0789639163647398","0.10078333125056"
"Rather disagree","2008","66 and older","secondary school degree","61","0.0808234168525322","0.0605740452482108","0.101072788456854"
"Rather disagree","2008","66 and older","college entrance qualification","84","0.13754989812343","0.112564643112758","0.162535153134103"
"Rather disagree","2008","66 and older","Other degree","24","","",""
"Rather disagree","2008","66 and older","no degree/no degree yet","2","","",""
"Disagree fully","2008","16-34 y.","lower secondary degree","11","","",""
"Disagree fully","2008","16-34 y.","secondary school degree","9","","",""
"Disagree fully","2008","16-34 y.","college entrance qualification","20","","",""
"Disagree fully","2008","16-34 y.","Other degree","1","","",""
"Disagree fully","2008","16-34 y.","no degree/no degree yet","4","","",""
"Disagree fully","2008","35-65 y.","lower secondary degree","39","0.0161508517581704","0.0117613272616966","0.0205403762546442"
"Disagree fully","2008","35-65 y.","secondary school degree","64","0.0177323927488988","0.0135128218818535","0.021951963615944"
"Disagree fully","2008","35-65 y.","college entrance qualification","74","0.0217463238496545","0.016498152720306","0.026994494979003"
"Disagree fully","2008","35-65 y.","Other degree","13","","",""
"Disagree fully","2008","35-65 y.","no degree/no degree yet","3","","",""
"Disagree fully","2008","66 and older","lower secondary degree","50","0.0193162160448509","0.0140660667691416","0.0245663653205603"
"Disagree fully","2008","66 and older","secondary school degree","20","","",""
"Disagree fully","2008","66 and older","college entrance qualification","12","","",""
"Disagree fully","2008","66 and older","Other degree","5","","",""
"Disagree fully","2008","66 and older","no degree/no degree yet","2","","",""
"Fully agree","2009","16-34 y.","lower secondary degree","","","",""
"Fully agree","2009","16-34 y.","secondary school degree","","","",""
"Fully agree","2009","16-34 y.","college entrance qualification","","","",""
"Fully agree","2009","16-34 y.","Other degree","","","",""
"Fully agree","2009","16-34 y.","no degree/no degree yet","","","",""
"Fully agree","2009","35-65 y.","lower secondary degree","","","",""
"Fully agree","2009","35-65 y.","secondary school degree","","","",""
"Fully agree","2009","35-65 y.","college entrance qualification","","","",""
"Fully agree","2009","35-65 y.","Other degree","","","",""
"Fully agree","2009","35-65 y.","no degree/no degree yet","","","",""
"Fully agree","2009","66 and older","lower secondary degree","","","",""
"Fully agree","2009","66 and older","secondary school degree","","","",""
"Fully agree","2009","66 and older","college entrance qualification","","","",""
"Fully agree","2009","66 and older","Other degree","","","",""
"Fully agree","2009","66 and older","no degree/no degree yet","","","",""
"Rather agree","2009","16-34 y.","lower secondary degree","","","",""
"Rather agree","2009","16-34 y.","secondary school degree","","","",""
"Rather agree","2009","16-34 y.","college entrance qualification","","","",""
"Rather agree","2009","16-34 y.","Other degree","","","",""
"Rather agree","2009","16-34 y.","no degree/no degree yet","","","",""
"Rather agree","2009","35-65 y.","lower secondary degree","","","",""
"Rather agree","2009","35-65 y.","secondary school degree","","","",""
"Rather agree","2009","35-65 y.","college entrance qualification","","","",""
"Rather agree","2009","35-65 y.","Other degree","","","",""
"Rather agree","2009","35-65 y.","no degree/no degree yet","","","",""
"Rather agree","2009","66 and older","lower secondary degree","","","",""
"Rather agree","2009","66 and older","secondary school degree","","","",""
"Rather agree","2009","66 and older","college entrance qualification","","","",""
"Rather agree","2009","66 and older","Other degree","","","",""
"Rather agree","2009","66 and older","no degree/no degree yet","","","",""
"Rather disagree","2009","16-34 y.","lower secondary degree","","","",""
"Rather disagree","2009","16-34 y.","secondary school degree","","","",""
"Rather disagree","2009","16-34 y.","college entrance qualification","","","",""
"Rather disagree","2009","16-34 y.","Other degree","","","",""
"Rather disagree","2009","16-34 y.","no degree/no degree yet","","","",""
"Rather disagree","2009","35-65 y.","lower secondary degree","","","",""
"Rather disagree","2009","35-65 y.","secondary school degree","","","",""
"Rather disagree","2009","35-65 y.","college entrance qualification","","","",""
"Rather disagree","2009","35-65 y.","Other degree","","","",""
"Rather disagree","2009","35-65 y.","no degree/no degree yet","","","",""
"Rather disagree","2009","66 and older","lower secondary degree","","","",""
"Rather disagree","2009","66 and older","secondary school degree","","","",""
