"plh0194","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2005","35-65 y.","Rural Area","","","","","1"
"Fully agree","2005","66 and older","Urban Area","","","","","1"
"Fully agree","2005","66 and older","Rural Area","","","","","1"
"Rather agree","2005","16-34 y.","Rural Area","","","","","2"
"Rather agree","2005","16-34 y.","Urban Area","","","","","2"
"Rather agree","2005","35-65 y.","Rural Area","","","","","2"
"Rather agree","2005","35-65 y.","Urban Area","","","","","2"
"Rather agree","2005","66 and older","Urban Area","","","","","2"
"Rather agree","2005","66 and older","Rural Area","","","","","2"
"Rather disagree","2005","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2005","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2005","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2005","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2005","66 and older","Urban Area","","","","","3"
"Rather disagree","2005","66 and older","Rural Area","","","","","3"
"Disagree fully","2006","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2006","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2006","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2006","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2006","66 and older","Urban Area","","","","","4"
"Disagree fully","2006","66 and older","Rural Area","","","","","4"
"Fully agree","2006","16-34 y.","Urban Area","","","","","1"
"Fully agree","2006","16-34 y.","Rural Area","","","","","1"
"Fully agree","2006","35-65 y.","Urban Area","","","","","1"
"Fully agree","2006","35-65 y.","Rural Area","","","","","1"
"Fully agree","2006","66 and older","Urban Area","","","","","1"
"Fully agree","2006","66 and older","Rural Area","","","","","1"
"Rather agree","2006","16-34 y.","Rural Area","","","","","2"
"Rather agree","2006","16-34 y.","Urban Area","","","","","2"
"Rather agree","2006","35-65 y.","Urban Area","","","","","2"
"Rather agree","2006","35-65 y.","Rural Area","","","","","2"
"Rather agree","2006","66 and older","Urban Area","","","","","2"
"Rather agree","2006","66 and older","Rural Area","","","","","2"
"Rather disagree","2006","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2006","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2006","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2006","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2006","66 and older","Urban Area","","","","","3"
"Rather disagree","2006","66 and older","Rural Area","","","","","3"
"Disagree fully","2007","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2007","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2007","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2007","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2007","66 and older","Urban Area","","","","","4"
"Disagree fully","2007","66 and older","Rural Area","","","","","4"
"Fully agree","2007","16-34 y.","Urban Area","","","","","1"
"Fully agree","2007","16-34 y.","Rural Area","","","","","1"
"Fully agree","2007","35-65 y.","Urban Area","","","","","1"
"Fully agree","2007","35-65 y.","Rural Area","","","","","1"
"Fully agree","2007","66 and older","Urban Area","","","","","1"
"Fully agree","2007","66 and older","Rural Area","","","","","1"
"Rather agree","2007","16-34 y.","Rural Area","","","","","2"
"Rather agree","2007","16-34 y.","Urban Area","","","","","2"
"Rather agree","2007","35-65 y.","Rural Area","","","","","2"
"Rather agree","2007","35-65 y.","Urban Area","","","","","2"
"Rather agree","2007","66 and older","Urban Area","","","","","2"
"Rather agree","2007","66 and older","Rural Area","","","","","2"
"Rather disagree","2007","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2007","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2007","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2007","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2007","66 and older","Urban Area","","","","","3"
"Rather disagree","2007","66 and older","Rural Area","","","","","3"
"Disagree fully","2008","35-65 y.","Rural Area","63","0.0138199749057433","0.0100127726572013","0.0176271771542853","4"
"Disagree fully","2008","16-34 y.","Urban Area","33","0.0107572475061257","0.00700405011202833","0.0145104449002232","4"
"Disagree fully","2008","16-34 y.","Rural Area","19","","","","4"
"Disagree fully","2008","35-65 y.","Urban Area","130","0.0196479245137987","0.0164068591168592","0.0228889899107382","4"
"Disagree fully","2008","66 and older","Urban Area","57","0.0215248685643072","0.0162098261513854","0.026839910977229","4"
"Disagree fully","2008","66 and older","Rural Area","32","0.0188532562805649","0.0119171136944515","0.0257893988666784","4"
"Fully agree","2008","16-34 y.","Urban Area","1182","0.426285590223818","0.408292838297978","0.444278342149658","1"
"Fully agree","2008","16-34 y.","Rural Area","612","0.439814323619507","0.41437092692078","0.465257720318235","1"
"Fully agree","2008","35-65 y.","Urban Area","2768","0.403439600070149","0.391983022754985","0.414896177385313","1"
"Fully agree","2008","35-65 y.","Rural Area","1486","0.423534934471491","0.407420861125479","0.439649007817503","1"
"Fully agree","2008","66 and older","Urban Area","1441","0.504736747864293","0.486425746317254","0.523047749411332","1"
"Fully agree","2008","66 and older","Rural Area","733","0.475679370190947","0.450210277460299","0.501148462921595","1"
"Rather agree","2008","16-34 y.","Rural Area","675","0.463836194293667","0.43827356814034","0.489398820446994","2"
"Rather agree","2008","16-34 y.","Urban Area","1361","0.459030075878009","0.440899712099683","0.477160439656335","2"
"Rather agree","2008","35-65 y.","Urban Area","3318","0.462885070287414","0.451240898172294","0.474529242402535","2"
"Rather agree","2008","35-65 y.","Rural Area","1650","0.45239605493404","0.436164246489458","0.468627863378623","2"
"Rather agree","2008","66 and older","Urban Area","1102","0.375600490989072","0.357864480526436","0.393336501451708","2"
"Rather agree","2008","66 and older","Rural Area","578","0.413768890899795","0.388651692762499","0.438886089037092","2"
"Rather disagree","2008","16-34 y.","Rural Area","156","0.0903709496073135","0.0756742103735492","0.105067688841078","3"
"Rather disagree","2008","16-34 y.","Urban Area","326","0.103927086392048","0.0928242117140929","0.115029961070002","3"
"Rather disagree","2008","35-65 y.","Rural Area","413","0.110249035688725","0.100035035685757","0.120463035691694","3"
"Rather disagree","2008","35-65 y.","Urban Area","828","0.114027405128638","0.106604854265968","0.121449955991307","3"
"Rather disagree","2008","66 and older","Urban Area","264","0.0981378925823278","0.0872423210060132","0.109033464158642","3"
"Rather disagree","2008","66 and older","Rural Area","134","0.0916984826286931","0.0769803084606834","0.106416656796703","3"
"Disagree fully","2009","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2009","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2009","66 and older","Urban Area","","","","","4"
"Disagree fully","2009","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2009","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2009","66 and older","Rural Area","","","","","4"
"Fully agree","2009","16-34 y.","Urban Area","","","","","1"
"Fully agree","2009","35-65 y.","Rural Area","","","","","1"
"Fully agree","2009","66 and older","Urban Area","","","","","1"
"Fully agree","2009","16-34 y.","Rural Area","","","","","1"
"Fully agree","2009","35-65 y.","Urban Area","","","","","1"
"Fully agree","2009","66 and older","Rural Area","","","","","1"
"Rather agree","2009","16-34 y.","Urban Area","","","","","2"
"Rather agree","2009","16-34 y.","Rural Area","","","","","2"
"Rather agree","2009","35-65 y.","Rural Area","","","","","2"
"Rather agree","2009","35-65 y.","Urban Area","","","","","2"
"Rather agree","2009","66 and older","Rural Area","","","","","2"
"Rather agree","2009","66 and older","Urban Area","","","","","2"
"Rather disagree","2009","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2009","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2009","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2009","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2009","66 and older","Urban Area","","","","","3"
"Rather disagree","2009","66 and older","Rural Area","","","","","3"
"Disagree fully","2010","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2010","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2010","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2010","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2010","66 and older","Urban Area","","","","","4"
"Disagree fully","2010","66 and older","Rural Area","","","","","4"
"Fully agree","2010","16-34 y.","Urban Area","","","","","1"
"Fully agree","2010","16-34 y.","Rural Area","","","","","1"
"Fully agree","2010","35-65 y.","Urban Area","","","","","1"
"Fully agree","2010","35-65 y.","Rural Area","","","","","1"
"Fully agree","2010","66 and older","Urban Area","","","","","1"
"Fully agree","2010","66 and older","Rural Area","","","","","1"
"Rather agree","2010","16-34 y.","Urban Area","","","","","2"
"Rather agree","2010","16-34 y.","Rural Area","","","","","2"
"Rather agree","2010","35-65 y.","Urban Area","","","","","2"
"Rather agree","2010","35-65 y.","Rural Area","","","","","2"
"Rather agree","2010","66 and older","Urban Area","","","","","2"
"Rather agree","2010","66 and older","Rural Area","","","","","2"
"Rather disagree","2010","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2010","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2010","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2010","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2010","66 and older","Urban Area","","","","","3"
"Rather disagree","2010","66 and older","Rural Area","","","","","3"
"Disagree fully","2011","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2011","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2011","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2011","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2011","66 and older","Urban Area","","","","","4"
"Disagree fully","2011","66 and older","Rural Area","","","","","4"
"Fully agree","2011","16-34 y.","Urban Area","","","","","1"
"Fully agree","2011","16-34 y.","Rural Area","","","","","1"
"Fully agree","2011","35-65 y.","Rural Area","","","","","1"
"Fully agree","2011","66 and older","Urban Area","","","","","1"
"Fully agree","2011","35-65 y.","Urban Area","","","","","1"
"Fully agree","2011","66 and older","Rural Area","","","","","1"
"Rather agree","2011","16-34 y.","Urban Area","","","","","2"
"Rather agree","2011","16-34 y.","Rural Area","","","","","2"
"Rather agree","2011","35-65 y.","Rural Area","","","","","2"
"Rather agree","2011","35-65 y.","Urban Area","","","","","2"
"Rather agree","2011","66 and older","Rural Area","","","","","2"
"Rather agree","2011","66 and older","Urban Area","","","","","2"
"Rather disagree","2011","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2011","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2011","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2011","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2011","66 and older","Urban Area","","","","","3"
"Rather disagree","2011","66 and older","Rural Area","","","","","3"
"Disagree fully","2012","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2012","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2012","66 and older","Urban Area","","","","","4"
"Disagree fully","2012","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2012","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2012","66 and older","Rural Area","","","","","4"
"Fully agree","2012","16-34 y.","Urban Area","","","","","1"
"Fully agree","2012","35-65 y.","Rural Area","","","","","1"
"Fully agree","2012","66 and older","Urban Area","","","","","1"
"Fully agree","2012","16-34 y.","Rural Area","","","","","1"
"Fully agree","2012","35-65 y.","Urban Area","","","","","1"
"Fully agree","2012","66 and older","Rural Area","","","","","1"
"Rather agree","2012","16-34 y.","Urban Area","","","","","2"
"Rather agree","2012","16-34 y.","Rural Area","","","","","2"
"Rather agree","2012","35-65 y.","Rural Area","","","","","2"
"Rather agree","2012","35-65 y.","Urban Area","","","","","2"
"Rather agree","2012","66 and older","Rural Area","","","","","2"
"Rather agree","2012","66 and older","Urban Area","","","","","2"
"Rather disagree","2012","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2012","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2012","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2012","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2012","66 and older","Urban Area","","","","","3"
"Rather disagree","2012","66 and older","Rural Area","","","","","3"
"Disagree fully","2013","16-34 y.","Urban Area","41","0.00952091602313478","0.00639653036490142","0.0126453016813682","4"
"Disagree fully","2013","16-34 y.","Rural Area","14","","","","4"
"Disagree fully","2013","35-65 y.","Urban Area","154","0.0194294569674264","0.0166412131576034","0.0222177007772494","4"
"Disagree fully","2013","35-65 y.","Rural Area","73","0.0124909739344141","0.00955204640251258","0.0154299014663157","4"
"Disagree fully","2013","66 and older","Urban Area","46","0.0155032826819009","0.0112473405869133","0.0197592247768885","4"
"Disagree fully","2013","66 and older","Rural Area","22","","","","4"
"Fully agree","2013","16-34 y.","Urban Area","1433","0.362316871526869","0.346851891761827","0.377781851291911","1"
"Fully agree","2013","16-34 y.","Rural Area","874","0.430803445798271","0.408665255582058","0.452941636014485","1"
"Fully agree","2013","35-65 y.","Rural Area","2309","0.435426449052001","0.42230632756195","0.448546570542051","1"
"Fully agree","2013","66 and older","Urban Area","1611","0.505569892718303","0.488346456657693","0.522793328778913","1"
"Fully agree","2013","66 and older","Rural Area","857","0.505237712534055","0.481732218721806","0.528743206346304","1"
"Fully agree","2013","35-65 y.","Urban Area","3551","0.390179008073258","0.380325426206098","0.400032589940418","1"
"Rather agree","2013","16-34 y.","Urban Area","1801","0.495563084078768","0.479476807988313","0.511649360169224","2"
"Rather agree","2013","16-34 y.","Rural Area","864","0.455013587258701","0.432750959770674","0.477276214746728","2"
"Rather agree","2013","35-65 y.","Rural Area","2583","0.45206306381579","0.43889308762149","0.46523304001009","2"
"Rather agree","2013","35-65 y.","Urban Area","4441","0.456973074381761","0.446910317459398","0.467035831304124","2"
"Rather agree","2013","66 and older","Rural Area","742","0.421439138152468","0.398224326566266","0.44465394973867","2"
"Rather agree","2013","66 and older","Urban Area","1305","0.402222162071343","0.385330217629131","0.419114106513555","2"
"Rather disagree","2013","16-34 y.","Urban Area","436","0.132599128371228","0.121687668103308","0.143510588639148","3"
"Rather disagree","2013","16-34 y.","Rural Area","170","0.104415175932347","0.0907439778923917","0.118086373972302","3"
"Rather disagree","2013","35-65 y.","Urban Area","1268","0.133418460577555","0.126549774418178","0.140287146736933","3"
"Rather disagree","2013","35-65 y.","Rural Area","521","0.100019513197795","0.0920802700249503","0.10795875637064","3"
"Rather disagree","2013","66 and older","Rural Area","117","0.06498090234288","0.0533924266397158","0.0765693780460441","3"
"Rather disagree","2013","66 and older","Urban Area","275","0.0767046625284528","0.0675370142226681","0.0858723108342375","3"
"Disagree fully","2014","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2014","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2014","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2014","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2014","66 and older","Urban Area","","","","","4"
"Disagree fully","2014","66 and older","Rural Area","","","","","4"
"Fully agree","2014","16-34 y.","Urban Area","","","","","1"
"Fully agree","2014","16-34 y.","Rural Area","","","","","1"
"Fully agree","2014","35-65 y.","Rural Area","","","","","1"
"Fully agree","2014","66 and older","Rural Area","","","","","1"
"Fully agree","2014","35-65 y.","Urban Area","","","","","1"
"Fully agree","2014","66 and older","Urban Area","","","","","1"
"Rather agree","2014","16-34 y.","Urban Area","","","","","2"
"Rather agree","2014","16-34 y.","Rural Area","","","","","2"
"Rather agree","2014","35-65 y.","Rural Area","","","","","2"
"Rather agree","2014","35-65 y.","Urban Area","","","","","2"
"Rather agree","2014","66 and older","Rural Area","","","","","2"
"Rather agree","2014","66 and older","Urban Area","","","","","2"
"Rather disagree","2014","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2014","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2014","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2014","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2014","66 and older","Rural Area","","","","","3"
"Rather disagree","2014","66 and older","Urban Area","","","","","3"
"Disagree fully","2015","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2015","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2015","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2015","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2015","66 and older","Urban Area","","","","","4"
"Disagree fully","2015","66 and older","Rural Area","","","","","4"
"Fully agree","2015","16-34 y.","Urban Area","","","","","1"
"Fully agree","2015","16-34 y.","Rural Area","","","","","1"
"Fully agree","2015","35-65 y.","Rural Area","","","","","1"
"Fully agree","2015","66 and older","Urban Area","","","","","1"
"Fully agree","2015","66 and older","Rural Area","","","","","1"
"Fully agree","2015","35-65 y.","Urban Area","","","","","1"
"Rather agree","2015","16-34 y.","Urban Area","","","","","2"
"Rather agree","2015","16-34 y.","Rural Area","","","","","2"
"Rather agree","2015","35-65 y.","Rural Area","","","","","2"
"Rather agree","2015","35-65 y.","Urban Area","","","","","2"
"Rather agree","2015","66 and older","Rural Area","","","","","2"
"Rather agree","2015","66 and older","Urban Area","","","","","2"
"Rather disagree","2015","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2015","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2015","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2015","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2015","66 and older","Rural Area","","","","","3"
"Rather disagree","2015","66 and older","Urban Area","","","","","3"
"Disagree fully","2016","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2016","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2016","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2016","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2016","66 and older","Urban Area","","","","","4"
"Disagree fully","2016","66 and older","Rural Area","","","","","4"
"Fully agree","2016","16-34 y.","Urban Area","","","","","1"
"Fully agree","2016","16-34 y.","Rural Area","","","","","1"
"Fully agree","2016","35-65 y.","Rural Area","","","","","1"
"Fully agree","2016","35-65 y.","Urban Area","","","","","1"
"Fully agree","2016","66 and older","Rural Area","","","","","1"
"Fully agree","2016","66 and older","Urban Area","","","","","1"
"Rather agree","2016","16-34 y.","Urban Area","","","","","2"
"Rather agree","2016","16-34 y.","Rural Area","","","","","2"
"Rather agree","2016","35-65 y.","Rural Area","","","","","2"
"Rather agree","2016","35-65 y.","Urban Area","","","","","2"
"Rather agree","2016","66 and older","Rural Area","","","","","2"
"Rather agree","2016","66 and older","Urban Area","","","","","2"
"Rather disagree","2016","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2016","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2016","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2016","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2016","66 and older","Rural Area","","","","","3"
"Rather disagree","2016","66 and older","Urban Area","","","","","3"
"Disagree fully","2017","16-34 y.","Urban Area","","","","","4"
"Disagree fully","2017","16-34 y.","Rural Area","","","","","4"
"Disagree fully","2017","35-65 y.","Urban Area","","","","","4"
"Disagree fully","2017","35-65 y.","Rural Area","","","","","4"
"Disagree fully","2017","66 and older","Urban Area","","","","","4"
"Disagree fully","2017","66 and older","Rural Area","","","","","4"
"Fully agree","2017","16-34 y.","Urban Area","","","","","1"
"Fully agree","2017","16-34 y.","Rural Area","","","","","1"
"Fully agree","2017","35-65 y.","Rural Area","","","","","1"
"Fully agree","2017","66 and older","Rural Area","","","","","1"
"Fully agree","2017","35-65 y.","Urban Area","","","","","1"
"Fully agree","2017","66 and older","Urban Area","","","","","1"
"Rather agree","2017","16-34 y.","Urban Area","","","","","2"
"Rather agree","2017","16-34 y.","Rural Area","","","","","2"
"Rather agree","2017","35-65 y.","Rural Area","","","","","2"
"Rather agree","2017","35-65 y.","Urban Area","","","","","2"
"Rather agree","2017","66 and older","Rural Area","","","","","2"
"Rather agree","2017","66 and older","Urban Area","","","","","2"
"Rather disagree","2017","16-34 y.","Urban Area","","","","","3"
"Rather disagree","2017","16-34 y.","Rural Area","","","","","3"
"Rather disagree","2017","35-65 y.","Rural Area","","","","","3"
"Rather disagree","2017","35-65 y.","Urban Area","","","","","3"
"Rather disagree","2017","66 and older","Rural Area","","","","","3"
"Rather disagree","2017","66 and older","Urban Area","","","","","3"
"Disagree fully","2018","16-34 y.","Urban Area","121","0.0159152026418272","0.012639494798042","0.0191909104856124","4"
"Disagree fully","2018","16-34 y.","Rural Area","30","0.00917426929892267","0.00536383102449445","0.0129847075733509","4"
"Disagree fully","2018","35-65 y.","Urban Area","233","0.0225185410823654","0.0196997632135585","0.0253373189511723","4"
"Disagree fully","2018","35-65 y.","Rural Area","112","0.017479837120282","0.0140943035470369","0.020865370693527","4"
"Disagree fully","2018","66 and older","Urban Area","51","0.0124389061936342","0.00860117175252604","0.0162766406347423","4"
"Disagree fully","2018","66 and older","Rural Area","30","0.0144481020292002","0.00904254668638072","0.0198536573720196","4"
"Fully agree","2018","16-34 y.","Urban Area","2604","0.373014315052099","0.360356044463829","0.385672585640369","1"
"Fully agree","2018","16-34 y.","Rural Area","1213","0.430355567048271","0.410567371563062","0.45014376253348","1"
"Fully agree","2018","35-65 y.","Rural Area","2532","0.409109520754375","0.396407845998006","0.421811195510744","1"
"Fully agree","2018","66 and older","Rural Area","925","0.521199654663284","0.498570180839087","0.543829128487482","1"
"Fully agree","2018","35-65 y.","Urban Area","4376","0.372379349133256","0.363194376419926","0.381564321846586","1"
"Fully agree","2018","66 and older","Urban Area","1379","0.431618811068567","0.414468505297641","0.448769116839493","1"
"Rather agree","2018","16-34 y.","Urban Area","2168","0.450175837656928","0.437153594084689","0.463198081229167","2"
"Rather agree","2018","16-34 y.","Rural Area","916","0.451805300301246","0.43191535322687","0.471695247375623","2"
"Rather agree","2018","35-65 y.","Rural Area","2500","0.462477636251626","0.449597177366654","0.475358095136597","2"
"Rather agree","2018","35-65 y.","Urban Area","4487","0.450040748249399","0.440588662803131","0.459492833695667","2"
"Rather agree","2018","66 and older","Urban Area","1403","0.441373876995777","0.424180318502356","0.458567435489197","2"
"Rather agree","2018","66 and older","Rural Area","776","0.397194861152654","0.375028956931545","0.419360765373764","2"
"Rather disagree","2018","16-34 y.","Urban Area","714","0.160894644649146","0.15127715220321","0.170512137095081","3"
"Rather disagree","2018","16-34 y.","Rural Area","246","0.10866486335156","0.0962267178412287","0.121103008861891","3"
"Rather disagree","2018","35-65 y.","Rural Area","612","0.110933005873717","0.10281993382628","0.119046077921155","3"
"Rather disagree","2018","66 and older","Rural Area","141","0.0671573821548612","0.0558191266972519","0.0784956376124706","3"
"Rather disagree","2018","66 and older","Urban Area","371","0.114568405742022","0.103540024281914","0.125596787202131","3"
"Rather disagree","2018","35-65 y.","Urban Area","1546","0.15506136153498","0.148184332696855","0.161938390373105","3"
