"plh0194","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2003","Other degree","Male","14","","",""
"Disagree fully","2003","Other degree","Female","13","","",""
"Disagree fully","2003","no degree/no degree yet","Male","6","","",""
"Disagree fully","2003","no degree/no degree yet","Female","4","","",""
"Fully agree","2004","lower secondary degree","Male","","","",""
"Fully agree","2004","lower secondary degree","Female","","","",""
"Fully agree","2004","secondary school degree","Male","","","",""
"Fully agree","2004","secondary school degree","Female","","","",""
"Fully agree","2004","college entrance qualification","Male","","","",""
"Fully agree","2004","college entrance qualification","Female","","","",""
"Fully agree","2004","Other degree","Male","","","",""
"Fully agree","2004","Other degree","Female","","","",""
"Fully agree","2004","no degree/no degree yet","Male","","","",""
"Fully agree","2004","no degree/no degree yet","Female","","","",""
"Rather agree","2004","lower secondary degree","Male","","","",""
"Rather agree","2004","lower secondary degree","Female","","","",""
"Rather agree","2004","secondary school degree","Male","","","",""
"Rather agree","2004","secondary school degree","Female","","","",""
"Rather agree","2004","college entrance qualification","Male","","","",""
"Rather agree","2004","college entrance qualification","Female","","","",""
"Rather agree","2004","Other degree","Male","","","",""
"Rather agree","2004","Other degree","Female","","","",""
"Rather agree","2004","no degree/no degree yet","Male","","","",""
"Rather agree","2004","no degree/no degree yet","Female","","","",""
"Rather disagree","2004","lower secondary degree","Male","","","",""
"Rather disagree","2004","lower secondary degree","Female","","","",""
"Rather disagree","2004","secondary school degree","Male","","","",""
"Rather disagree","2004","secondary school degree","Female","","","",""
"Rather disagree","2004","college entrance qualification","Male","","","",""
"Rather disagree","2004","college entrance qualification","Female","","","",""
"Rather disagree","2004","Other degree","Male","","","",""
"Rather disagree","2004","Other degree","Female","","","",""
"Rather disagree","2004","no degree/no degree yet","Male","","","",""
"Rather disagree","2004","no degree/no degree yet","Female","","","",""
"Disagree fully","2004","lower secondary degree","Male","","","",""
"Disagree fully","2004","lower secondary degree","Female","","","",""
"Disagree fully","2004","secondary school degree","Male","","","",""
"Disagree fully","2004","secondary school degree","Female","","","",""
"Disagree fully","2004","college entrance qualification","Male","","","",""
"Disagree fully","2004","college entrance qualification","Female","","","",""
"Disagree fully","2004","Other degree","Male","","","",""
"Disagree fully","2004","Other degree","Female","","","",""
"Disagree fully","2004","no degree/no degree yet","Male","","","",""
"Disagree fully","2004","no degree/no degree yet","Female","","","",""
"Fully agree","2005","lower secondary degree","Male","","","",""
"Fully agree","2005","lower secondary degree","Female","","","",""
"Fully agree","2005","secondary school degree","Male","","","",""
"Fully agree","2005","secondary school degree","Female","","","",""
"Fully agree","2005","college entrance qualification","Male","","","",""
"Fully agree","2005","college entrance qualification","Female","","","",""
"Fully agree","2005","Other degree","Male","","","",""
"Fully agree","2005","Other degree","Female","","","",""
"Fully agree","2005","no degree/no degree yet","Male","","","",""
"Fully agree","2005","no degree/no degree yet","Female","","","",""
"Rather agree","2005","lower secondary degree","Male","","","",""
"Rather agree","2005","lower secondary degree","Female","","","",""
"Rather agree","2005","secondary school degree","Male","","","",""
"Rather agree","2005","secondary school degree","Female","","","",""
"Rather agree","2005","college entrance qualification","Male","","","",""
"Rather agree","2005","college entrance qualification","Female","","","",""
"Rather agree","2005","Other degree","Male","","","",""
"Rather agree","2005","Other degree","Female","","","",""
"Rather agree","2005","no degree/no degree yet","Male","","","",""
"Rather agree","2005","no degree/no degree yet","Female","","","",""
"Rather disagree","2005","lower secondary degree","Male","","","",""
"Rather disagree","2005","lower secondary degree","Female","","","",""
"Rather disagree","2005","secondary school degree","Male","","","",""
"Rather disagree","2005","secondary school degree","Female","","","",""
"Rather disagree","2005","college entrance qualification","Male","","","",""
"Rather disagree","2005","college entrance qualification","Female","","","",""
"Rather disagree","2005","Other degree","Male","","","",""
"Rather disagree","2005","Other degree","Female","","","",""
"Rather disagree","2005","no degree/no degree yet","Male","","","",""
"Rather disagree","2005","no degree/no degree yet","Female","","","",""
"Disagree fully","2005","lower secondary degree","Male","","","",""
"Disagree fully","2005","lower secondary degree","Female","","","",""
"Disagree fully","2005","secondary school degree","Male","","","",""
"Disagree fully","2005","secondary school degree","Female","","","",""
"Disagree fully","2005","college entrance qualification","Male","","","",""
"Disagree fully","2005","college entrance qualification","Female","","","",""
"Disagree fully","2005","Other degree","Male","","","",""
"Disagree fully","2005","Other degree","Female","","","",""
"Disagree fully","2005","no degree/no degree yet","Male","","","",""
"Disagree fully","2005","no degree/no degree yet","Female","","","",""
"Fully agree","2006","lower secondary degree","Male","","","",""
"Fully agree","2006","lower secondary degree","Female","","","",""
"Fully agree","2006","secondary school degree","Male","","","",""
"Fully agree","2006","secondary school degree","Female","","","",""
"Fully agree","2006","college entrance qualification","Male","","","",""
"Fully agree","2006","college entrance qualification","Female","","","",""
"Fully agree","2006","Other degree","Male","","","",""
"Fully agree","2006","Other degree","Female","","","",""
"Fully agree","2006","no degree/no degree yet","Male","","","",""
"Fully agree","2006","no degree/no degree yet","Female","","","",""
"Rather agree","2006","lower secondary degree","Male","","","",""
"Rather agree","2006","lower secondary degree","Female","","","",""
"Rather agree","2006","secondary school degree","Male","","","",""
"Rather agree","2006","secondary school degree","Female","","","",""
"Rather agree","2006","college entrance qualification","Male","","","",""
"Rather agree","2006","college entrance qualification","Female","","","",""
"Rather agree","2006","Other degree","Male","","","",""
"Rather agree","2006","Other degree","Female","","","",""
"Rather agree","2006","no degree/no degree yet","Male","","","",""
"Rather agree","2006","no degree/no degree yet","Female","","","",""
"Rather disagree","2006","lower secondary degree","Male","","","",""
"Rather disagree","2006","lower secondary degree","Female","","","",""
"Rather disagree","2006","secondary school degree","Male","","","",""
"Rather disagree","2006","secondary school degree","Female","","","",""
"Rather disagree","2006","college entrance qualification","Male","","","",""
"Rather disagree","2006","college entrance qualification","Female","","","",""
"Rather disagree","2006","Other degree","Male","","","",""
"Rather disagree","2006","Other degree","Female","","","",""
"Rather disagree","2006","no degree/no degree yet","Male","","","",""
"Rather disagree","2006","no degree/no degree yet","Female","","","",""
"Disagree fully","2006","lower secondary degree","Male","","","",""
"Disagree fully","2006","lower secondary degree","Female","","","",""
"Disagree fully","2006","secondary school degree","Male","","","",""
"Disagree fully","2006","secondary school degree","Female","","","",""
"Disagree fully","2006","college entrance qualification","Male","","","",""
"Disagree fully","2006","college entrance qualification","Female","","","",""
"Disagree fully","2006","Other degree","Male","","","",""
"Disagree fully","2006","Other degree","Female","","","",""
"Disagree fully","2006","no degree/no degree yet","Male","","","",""
"Disagree fully","2006","no degree/no degree yet","Female","","","",""
"Fully agree","2007","lower secondary degree","Male","","","",""
"Fully agree","2007","lower secondary degree","Female","","","",""
"Fully agree","2007","secondary school degree","Male","","","",""
"Fully agree","2007","secondary school degree","Female","","","",""
"Fully agree","2007","college entrance qualification","Male","","","",""
"Fully agree","2007","college entrance qualification","Female","","","",""
"Fully agree","2007","Other degree","Male","","","",""
"Fully agree","2007","Other degree","Female","","","",""
"Fully agree","2007","no degree/no degree yet","Male","","","",""
"Fully agree","2007","no degree/no degree yet","Female","","","",""
"Rather agree","2007","lower secondary degree","Male","","","",""
"Rather agree","2007","lower secondary degree","Female","","","",""
"Rather agree","2007","secondary school degree","Male","","","",""
"Rather agree","2007","secondary school degree","Female","","","",""
"Rather agree","2007","college entrance qualification","Male","","","",""
"Rather agree","2007","college entrance qualification","Female","","","",""
"Rather agree","2007","Other degree","Male","","","",""
"Rather agree","2007","Other degree","Female","","","",""
"Rather agree","2007","no degree/no degree yet","Male","","","",""
"Rather agree","2007","no degree/no degree yet","Female","","","",""
"Rather disagree","2007","lower secondary degree","Male","","","",""
"Rather disagree","2007","lower secondary degree","Female","","","",""
"Rather disagree","2007","secondary school degree","Male","","","",""
"Rather disagree","2007","secondary school degree","Female","","","",""
"Rather disagree","2007","college entrance qualification","Male","","","",""
"Rather disagree","2007","college entrance qualification","Female","","","",""
"Rather disagree","2007","Other degree","Male","","","",""
"Rather disagree","2007","Other degree","Female","","","",""
"Rather disagree","2007","no degree/no degree yet","Male","","","",""
"Rather disagree","2007","no degree/no degree yet","Female","","","",""
"Disagree fully","2007","lower secondary degree","Male","","","",""
"Disagree fully","2007","lower secondary degree","Female","","","",""
"Disagree fully","2007","secondary school degree","Male","","","",""
"Disagree fully","2007","secondary school degree","Female","","","",""
"Disagree fully","2007","college entrance qualification","Male","","","",""
"Disagree fully","2007","college entrance qualification","Female","","","",""
"Disagree fully","2007","Other degree","Male","","","",""
"Disagree fully","2007","Other degree","Female","","","",""
"Disagree fully","2007","no degree/no degree yet","Male","","","",""
"Disagree fully","2007","no degree/no degree yet","Female","","","",""
"Fully agree","2008","lower secondary degree","Male","1517","0.48030989205136","0.462931514951445","0.497688269151275"
"Fully agree","2008","lower secondary degree","Female","1708","0.511764774909628","0.494715366810961","0.528814183008295"
"Fully agree","2008","secondary school degree","Male","1082","0.43449082071349","0.414862859953163","0.454118781473817"
"Fully agree","2008","secondary school degree","Female","1440","0.457902371371917","0.440903647425639","0.474901095318194"
"Fully agree","2008","college entrance qualification","Male","771","0.295706705212949","0.278364088107407","0.313049322318491"
"Fully agree","2008","college entrance qualification","Female","797","0.32279801685051","0.304396789540717","0.341199244160303"
"Fully agree","2008","Other degree","Male","212","0.471730221296522","0.424979774161138","0.518480668431906"
"Fully agree","2008","Other degree","Female","247","0.482025889106292","0.438531491493616","0.525520286718968"
"Fully agree","2008","no degree/no degree yet","Male","108","0.453681095637418","0.392455969487753","0.514906221787083"
"Fully agree","2008","no degree/no degree yet","Female","132","0.472779019332358","0.415806880612404","0.529751158052312"
"Rather agree","2008","lower secondary degree","Male","1350","0.420075242295782","0.402907009469008","0.437243475122556"
"Rather agree","2008","lower secondary degree","Female","1292","0.39477694925873","0.378104738948144","0.411449159569316"
"Rather agree","2008","secondary school degree","Male","1070","0.445917797702921","0.426235329782677","0.465600265623165"
"Rather agree","2008","secondary school degree","Female","1485","0.431083646821613","0.414187172060958","0.447980121582268"
"Rather agree","2008","college entrance qualification","Male","1354","0.504019983277935","0.485019561575266","0.523020404980605"
"Rather agree","2008","college entrance qualification","Female","1295","0.532302751023092","0.512665349795621","0.551940152250564"
"Rather agree","2008","Other degree","Male","175","0.404791783012277","0.358823176493646","0.450760389530909"
"Rather agree","2008","Other degree","Female","196","0.398323756981885","0.355710606073889","0.440936907889881"
"Rather agree","2008","no degree/no degree yet","Male","117","0.433493605407845","0.372550442695873","0.494436768119818"
"Rather agree","2008","no degree/no degree yet","Female","133","0.449155979057565","0.392394984620224","0.505916973494906"
"Rather disagree","2008","lower secondary degree","Male","259","0.0819510666818441","0.0724102303294058","0.0914919030342825"
"Rather disagree","2008","lower secondary degree","Female","251","0.0765757695214266","0.0675057990211318","0.0856457400217214"
"Rather disagree","2008","secondary school degree","Male","258","0.102181147947236","0.0901876794781966","0.114174616416276"
"Rather disagree","2008","secondary school degree","Female","322","0.0964150103918344","0.0863445818719626","0.106485438911706"
"Rather disagree","2008","college entrance qualification","Male","468","0.179719108938481","0.165128087408349","0.194310130468612"
"Rather disagree","2008","college entrance qualification","Female","349","0.132503713774753","0.11916020369331","0.145847223856197"
"Rather disagree","2008","Other degree","Male","45","0.112722669397727","0.0831053082537048","0.142340030541749"
"Rather disagree","2008","Other degree","Female","51","0.101505015139723","0.0752177327722251","0.127792297507221"
"Rather disagree","2008","no degree/no degree yet","Male","26","","",""
"Rather disagree","2008","no degree/no degree yet","Female","24","","",""
"Disagree fully","2008","lower secondary degree","Male","49","0.0176637989710141","0.0130818699480818","0.0222457279939464"
"Disagree fully","2008","lower secondary degree","Female","51","0.0168825063102153","0.0124882971109769","0.0212767155094538"
"Disagree fully","2008","secondary school degree","Male","40","0.0174102336363528","0.0122311435327894","0.0225893237399162"
"Disagree fully","2008","secondary school degree","Female","53","0.0145989714146359","0.0105067534665402","0.0186911893627317"
"Disagree fully","2008","college entrance qualification","Male","67","0.0205542025706354","0.0151622285323933","0.0259461766088776"
"Disagree fully","2008","college entrance qualification","Female","39","0.0123955183516445","0.0080409398618929","0.0167500968413962"
"Disagree fully","2008","Other degree","Male","6","","",""
"Disagree fully","2008","Other degree","Female","13","","",""
"Disagree fully","2008","no degree/no degree yet","Male","3","","",""
"Disagree fully","2008","no degree/no degree yet","Female","6","","",""
"Fully agree","2009","lower secondary degree","Male","","","",""
"Fully agree","2009","lower secondary degree","Female","","","",""
"Fully agree","2009","secondary school degree","Male","","","",""
"Fully agree","2009","secondary school degree","Female","","","",""
"Fully agree","2009","college entrance qualification","Male","","","",""
"Fully agree","2009","college entrance qualification","Female","","","",""
"Fully agree","2009","Other degree","Male","","","",""
"Fully agree","2009","Other degree","Female","","","",""
"Fully agree","2009","no degree/no degree yet","Male","","","",""
"Fully agree","2009","no degree/no degree yet","Female","","","",""
"Rather agree","2009","lower secondary degree","Male","","","",""
"Rather agree","2009","lower secondary degree","Female","","","",""
"Rather agree","2009","secondary school degree","Male","","","",""
"Rather agree","2009","secondary school degree","Female","","","",""
"Rather agree","2009","college entrance qualification","Male","","","",""
"Rather agree","2009","college entrance qualification","Female","","","",""
"Rather agree","2009","Other degree","Male","","","",""
"Rather agree","2009","Other degree","Female","","","",""
"Rather agree","2009","no degree/no degree yet","Male","","","",""
"Rather agree","2009","no degree/no degree yet","Female","","","",""
"Rather disagree","2009","lower secondary degree","Male","","","",""
"Rather disagree","2009","lower secondary degree","Female","","","",""
"Rather disagree","2009","secondary school degree","Male","","","",""
"Rather disagree","2009","secondary school degree","Female","","","",""
"Rather disagree","2009","college entrance qualification","Male","","","",""
"Rather disagree","2009","college entrance qualification","Female","","","",""
"Rather disagree","2009","Other degree","Male","","","",""
"Rather disagree","2009","Other degree","Female","","","",""
"Rather disagree","2009","no degree/no degree yet","Male","","","",""
"Rather disagree","2009","no degree/no degree yet","Female","","","",""
"Disagree fully","2009","lower secondary degree","Male","","","",""
"Disagree fully","2009","lower secondary degree","Female","","","",""
"Disagree fully","2009","secondary school degree","Male","","","",""
"Disagree fully","2009","secondary school degree","Female","","","",""
"Disagree fully","2009","college entrance qualification","Male","","","",""
"Disagree fully","2009","college entrance qualification","Female","","","",""
"Disagree fully","2009","Other degree","Male","","","",""
"Disagree fully","2009","Other degree","Female","","","",""
"Disagree fully","2009","no degree/no degree yet","Male","","","",""
"Disagree fully","2009","no degree/no degree yet","Female","","","",""
"Fully agree","2010","lower secondary degree","Male","","","",""
"Fully agree","2010","lower secondary degree","Female","","","",""
"Fully agree","2010","secondary school degree","Male","","","",""
"Fully agree","2010","secondary school degree","Female","","","",""
"Fully agree","2010","college entrance qualification","Male","","","",""
"Fully agree","2010","college entrance qualification","Female","","","",""
"Fully agree","2010","Other degree","Male","","","",""
"Fully agree","2010","Other degree","Female","","","",""
"Fully agree","2010","no degree/no degree yet","Male","","","",""
"Fully agree","2010","no degree/no degree yet","Female","","","",""
"Rather agree","2010","lower secondary degree","Male","","","",""
"Rather agree","2010","lower secondary degree","Female","","","",""
"Rather agree","2010","secondary school degree","Male","","","",""
"Rather agree","2010","secondary school degree","Female","","","",""
"Rather agree","2010","college entrance qualification","Male","","","",""
"Rather agree","2010","college entrance qualification","Female","","","",""
"Rather agree","2010","Other degree","Male","","","",""
"Rather agree","2010","Other degree","Female","","","",""
"Rather agree","2010","no degree/no degree yet","Male","","","",""
"Rather agree","2010","no degree/no degree yet","Female","","","",""
"Rather disagree","2010","lower secondary degree","Male","","","",""
"Rather disagree","2010","lower secondary degree","Female","","","",""
"Rather disagree","2010","secondary school degree","Male","","","",""
"Rather disagree","2010","secondary school degree","Female","","","",""
"Rather disagree","2010","college entrance qualification","Male","","","",""
"Rather disagree","2010","college entrance qualification","Female","","","",""
"Rather disagree","2010","Other degree","Male","","","",""
"Rather disagree","2010","Other degree","Female","","","",""
"Rather disagree","2010","no degree/no degree yet","Male","","","",""
"Rather disagree","2010","no degree/no degree yet","Female","","","",""
"Disagree fully","2010","lower secondary degree","Male","","","",""
"Disagree fully","2010","lower secondary degree","Female","","","",""
"Disagree fully","2010","secondary school degree","Male","","","",""
"Disagree fully","2010","secondary school degree","Female","","","",""
"Disagree fully","2010","college entrance qualification","Male","","","",""
"Disagree fully","2010","college entrance qualification","Female","","","",""
"Disagree fully","2010","Other degree","Male","","","",""
"Disagree fully","2010","Other degree","Female","","","",""
"Disagree fully","2010","no degree/no degree yet","Male","","","",""
"Disagree fully","2010","no degree/no degree yet","Female","","","",""
"Fully agree","2011","lower secondary degree","Male","","","",""
"Fully agree","2011","lower secondary degree","Female","","","",""
"Fully agree","2011","secondary school degree","Male","","","",""
"Fully agree","2011","secondary school degree","Female","","","",""
"Fully agree","2011","college entrance qualification","Male","","","",""
"Fully agree","2011","college entrance qualification","Female","","","",""
"Fully agree","2011","Other degree","Male","","","",""
"Fully agree","2011","Other degree","Female","","","",""
"Fully agree","2011","no degree/no degree yet","Male","","","",""
"Fully agree","2011","no degree/no degree yet","Female","","","",""
"Rather agree","2011","lower secondary degree","Male","","","",""
"Rather agree","2011","lower secondary degree","Female","","","",""
"Rather agree","2011","secondary school degree","Male","","","",""
"Rather agree","2011","secondary school degree","Female","","","",""
"Rather agree","2011","college entrance qualification","Male","","","",""
"Rather agree","2011","college entrance qualification","Female","","","",""
"Rather agree","2011","Other degree","Male","","","",""
"Rather agree","2011","Other degree","Female","","","",""
"Rather agree","2011","no degree/no degree yet","Male","","","",""
"Rather agree","2011","no degree/no degree yet","Female","","","",""
"Rather disagree","2011","lower secondary degree","Male","","","",""
"Rather disagree","2011","lower secondary degree","Female","","","",""
"Rather disagree","2011","secondary school degree","Male","","","",""
"Rather disagree","2011","secondary school degree","Female","","","",""
"Rather disagree","2011","college entrance qualification","Male","","","",""
"Rather disagree","2011","college entrance qualification","Female","","","",""
"Rather disagree","2011","Other degree","Male","","","",""
"Rather disagree","2011","Other degree","Female","","","",""
"Rather disagree","2011","no degree/no degree yet","Male","","","",""
"Rather disagree","2011","no degree/no degree yet","Female","","","",""
"Disagree fully","2011","lower secondary degree","Male","","","",""
"Disagree fully","2011","lower secondary degree","Female","","","",""
"Disagree fully","2011","secondary school degree","Male","","","",""
"Disagree fully","2011","secondary school degree","Female","","","",""
"Disagree fully","2011","college entrance qualification","Male","","","",""
"Disagree fully","2011","college entrance qualification","Female","","","",""
"Disagree fully","2011","Other degree","Male","","","",""
"Disagree fully","2011","Other degree","Female","","","",""
"Disagree fully","2011","no degree/no degree yet","Male","","","",""
"Disagree fully","2011","no degree/no degree yet","Female","","","",""
"Fully agree","2012","lower secondary degree","Male","","","",""
"Fully agree","2012","lower secondary degree","Female","","","",""
"Fully agree","2012","secondary school degree","Male","","","",""
"Fully agree","2012","secondary school degree","Female","","","",""
"Fully agree","2012","college entrance qualification","Male","","","",""
"Fully agree","2012","college entrance qualification","Female","","","",""
"Fully agree","2012","Other degree","Male","","","",""
"Fully agree","2012","Other degree","Female","","","",""
"Fully agree","2012","no degree/no degree yet","Male","","","",""
"Fully agree","2012","no degree/no degree yet","Female","","","",""
"Rather agree","2012","lower secondary degree","Male","","","",""
"Rather agree","2012","lower secondary degree","Female","","","",""
"Rather agree","2012","secondary school degree","Male","","","",""
"Rather agree","2012","secondary school degree","Female","","","",""
"Rather agree","2012","college entrance qualification","Male","","","",""
"Rather agree","2012","college entrance qualification","Female","","","",""
"Rather agree","2012","Other degree","Male","","","",""
"Rather agree","2012","Other degree","Female","","","",""
"Rather agree","2012","no degree/no degree yet","Male","","","",""
"Rather agree","2012","no degree/no degree yet","Female","","","",""
"Rather disagree","2012","lower secondary degree","Male","","","",""
"Rather disagree","2012","lower secondary degree","Female","","","",""
"Rather disagree","2012","secondary school degree","Male","","","",""
"Rather disagree","2012","secondary school degree","Female","","","",""
"Rather disagree","2012","college entrance qualification","Male","","","",""
"Rather disagree","2012","college entrance qualification","Female","","","",""
"Rather disagree","2012","Other degree","Male","","","",""
"Rather disagree","2012","Other degree","Female","","","",""
"Rather disagree","2012","no degree/no degree yet","Male","","","",""
"Rather disagree","2012","no degree/no degree yet","Female","","","",""
"Disagree fully","2012","lower secondary degree","Male","","","",""
"Disagree fully","2012","lower secondary degree","Female","","","",""
"Disagree fully","2012","secondary school degree","Male","","","",""
"Disagree fully","2012","secondary school degree","Female","","","",""
"Disagree fully","2012","college entrance qualification","Male","","","",""
"Disagree fully","2012","college entrance qualification","Female","","","",""
"Disagree fully","2012","Other degree","Male","","","",""
"Disagree fully","2012","Other degree","Female","","","",""
"Disagree fully","2012","no degree/no degree yet","Male","","","",""
"Disagree fully","2012","no degree/no degree yet","Female","","","",""
"Fully agree","2013","lower secondary degree","Male","1716","0.495409749966344","0.478738208106232","0.512081291826455"
"Fully agree","2013","lower secondary degree","Female","1998","0.533595151109897","0.51741546200934","0.549774840210453"
"Fully agree","2013","secondary school degree","Male","1351","0.431618966393633","0.414244891447678","0.448993041339588"
"Fully agree","2013","secondary school degree","Female","2147","0.460297587731384","0.446126395015975","0.474468780446793"
"Fully agree","2013","college entrance qualification","Male","927","0.267277388812349","0.252639326787735","0.281915450836962"
"Fully agree","2013","college entrance qualification","Female","1073","0.317815161069979","0.303152708510509","0.33247761362945"
"Fully agree","2013","Other degree","Male","311","0.453183082472506","0.416226694502231","0.490139470442782"
"Fully agree","2013","Other degree","Female","427","0.462592576117182","0.429981803906431","0.495203348327933"
"Fully agree","2013","no degree/no degree yet","Male","169","0.422744643002754","0.373076338483439","0.472412947522069"
"Fully agree","2013","no degree/no degree yet","Female","219","0.534988056480777","0.487899697783068","0.582076415178487"
"Rather agree","2013","lower secondary degree","Male","1438","0.408890335816764","0.392497219587716","0.425283452045812"
"Rather agree","2013","lower secondary degree","Female","1395","0.389454951159389","0.373639915402856","0.405269986915922"
"Rather agree","2013","secondary school degree","Male","1423","0.452525564895769","0.435065931385548","0.46998519840599"
"Rather agree","2013","secondary school degree","Female","2184","0.445157073111849","0.431026767946563","0.459287378277134"
"Rather agree","2013","college entrance qualification","Male","1845","0.529031666253935","0.51252081882259","0.545542513685279"
"Rather agree","2013","college entrance qualification","Female","2080","0.50042709165201","0.484682256109093","0.516171927194926"
"Rather agree","2013","Other degree","Male","302","0.42222468648729","0.385557042684987","0.458892330289593"
"Rather agree","2013","Other degree","Female","383","0.414466190238024","0.382245824506292","0.446686555969757"
"Rather agree","2013","no degree/no degree yet","Male","163","0.46500714168462","0.414858393514895","0.515155889854344"
"Rather agree","2013","no degree/no degree yet","Female","178","0.408629151537067","0.362219951229776","0.455038351844358"
"Rather disagree","2013","lower secondary degree","Male","266","0.0819723520076387","0.0728252053173762","0.0911194986979013"
"Rather disagree","2013","lower secondary degree","Female","217","0.0631146348440945","0.0552280138404648","0.0710012558477241"
"Rather disagree","2013","secondary school degree","Male","306","0.0966472808448061","0.0862826189490224","0.10701194274059"
"Rather disagree","2013","secondary school degree","Female","381","0.0872304912805008","0.0792077165816106","0.095253265979391"
"Rather disagree","2013","college entrance qualification","Male","659","0.181622125451138","0.168869664779321","0.194374586122956"
"Rather disagree","2013","college entrance qualification","Female","651","0.167280349811239","0.15552758207864","0.179033117543837"
"Rather disagree","2013","Other degree","Male","71","0.110939063746011","0.0876238331876355","0.134254294304387"
"Rather disagree","2013","Other degree","Female","75","0.107601636204927","0.0873342033443322","0.127869069065521"
"Rather disagree","2013","no degree/no degree yet","Male","45","0.100967919931975","0.0706753867818672","0.131260453082082"
"Rather disagree","2013","no degree/no degree yet","Female","30","0.0522948333397242","0.0312776035910362","0.0733120630884122"
"Disagree fully","2013","lower secondary degree","Male","35","0.0137275622092539","0.00984767390003406","0.0176074505184737"
"Disagree fully","2013","lower secondary degree","Female","42","0.0138352628866202","0.0100469037013503","0.0176236220718901"
"Disagree fully","2013","secondary school degree","Male","42","0.0192081878657924","0.0143935541275352","0.0240228216040497"
"Disagree fully","2013","secondary school degree","Female","40","0.00731484787626657","0.00489204384602372","0.00973765190650942"
"Disagree fully","2013","college entrance qualification","Male","80","0.0220688194825782","0.0172094896963987","0.0269281492687576"
"Disagree fully","2013","college entrance qualification","Female","70","0.0144773974667723","0.0107160207988013","0.0182387741347432"
"Disagree fully","2013","Other degree","Male","13","","",""
"Disagree fully","2013","Other degree","Female","13","","",""
"Disagree fully","2013","no degree/no degree yet","Male","3","","",""
