"plh0194","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2005","(1c) basic vocational qualification","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","","","",""
"Rather disagree","2005","(2a) intermediate vocational","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2005","(3a) lower tertiary education","","","",""
"Rather disagree","2005","(3b) higher tertiary education","","","",""
"Disagree fully","2005","(0) in school","","","",""
"Disagree fully","2005","(1a) inadequately completed","","","",""
"Disagree fully","2005","(1b) general elementary school","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","","","",""
"Disagree fully","2005","(2a) intermediate vocational","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2005","(3a) lower tertiary education","","","",""
"Disagree fully","2005","(3b) higher tertiary education","","","",""
"Fully agree","2006","(0) in school","","","",""
"Fully agree","2006","(1a) inadequately completed","","","",""
"Fully agree","2006","(1b) general elementary school","","","",""
"Fully agree","2006","(1c) basic vocational qualification","","","",""
"Fully agree","2006","(2b) intermediate general qualification","","","",""
"Fully agree","2006","(2a) intermediate vocational","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2006","(3a) lower tertiary education","","","",""
"Fully agree","2006","(3b) higher tertiary education","","","",""
"Rather agree","2006","(0) in school","","","",""
"Rather agree","2006","(1a) inadequately completed","","","",""
"Rather agree","2006","(1b) general elementary school","","","",""
"Rather agree","2006","(1c) basic vocational qualification","","","",""
"Rather agree","2006","(2b) intermediate general qualification","","","",""
"Rather agree","2006","(2a) intermediate vocational","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2006","(3a) lower tertiary education","","","",""
"Rather agree","2006","(3b) higher tertiary education","","","",""
"Rather disagree","2006","(0) in school","","","",""
"Rather disagree","2006","(1a) inadequately completed","","","",""
"Rather disagree","2006","(1b) general elementary school","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","","","",""
"Rather disagree","2006","(2a) intermediate vocational","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2006","(3a) lower tertiary education","","","",""
"Rather disagree","2006","(3b) higher tertiary education","","","",""
"Disagree fully","2006","(0) in school","","","",""
"Disagree fully","2006","(1a) inadequately completed","","","",""
"Disagree fully","2006","(1b) general elementary school","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","","","",""
"Disagree fully","2006","(2a) intermediate vocational","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2006","(3a) lower tertiary education","","","",""
"Disagree fully","2006","(3b) higher tertiary education","","","",""
"Fully agree","2007","(0) in school","","","",""
"Fully agree","2007","(1a) inadequately completed","","","",""
"Fully agree","2007","(1b) general elementary school","","","",""
"Fully agree","2007","(1c) basic vocational qualification","","","",""
"Fully agree","2007","(2b) intermediate general qualification","","","",""
"Fully agree","2007","(2a) intermediate vocational","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2007","(3a) lower tertiary education","","","",""
"Fully agree","2007","(3b) higher tertiary education","","","",""
"Rather agree","2007","(0) in school","","","",""
"Rather agree","2007","(1a) inadequately completed","","","",""
"Rather agree","2007","(1b) general elementary school","","","",""
"Rather agree","2007","(1c) basic vocational qualification","","","",""
"Rather agree","2007","(2b) intermediate general qualification","","","",""
"Rather agree","2007","(2a) intermediate vocational","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2007","(3a) lower tertiary education","","","",""
"Rather agree","2007","(3b) higher tertiary education","","","",""
"Rather disagree","2007","(0) in school","","","",""
"Rather disagree","2007","(1a) inadequately completed","","","",""
"Rather disagree","2007","(1b) general elementary school","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","","","",""
"Rather disagree","2007","(2a) intermediate vocational","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2007","(3a) lower tertiary education","","","",""
"Rather disagree","2007","(3b) higher tertiary education","","","",""
"Disagree fully","2007","(0) in school","","","",""
"Disagree fully","2007","(1a) inadequately completed","","","",""
"Disagree fully","2007","(1b) general elementary school","","","",""
"Disagree fully","2007","(1c) basic vocational qualification","","","",""
"Disagree fully","2007","(2b) intermediate general qualification","","","",""
"Disagree fully","2007","(2a) intermediate vocational","","","",""
"Disagree fully","2007","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2007","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2007","(3a) lower tertiary education","","","",""
"Disagree fully","2007","(3b) higher tertiary education","","","",""
"Fully agree","2008","(0) in school","134","0.381215128406115","0.330763173458095","0.431667083354136"
"Fully agree","2008","(1a) inadequately completed","106","0.556265807148533","0.485435386774015","0.62709622752305"
"Fully agree","2008","(1b) general elementary school","858","0.543748867072626","0.519204829227482","0.568292904917771"
"Fully agree","2008","(1c) basic vocational qualification","2555","0.481500212557391","0.46799086845986","0.495009556654922"
"Fully agree","2008","(2b) intermediate general qualification","240","0.527889157522113","0.483413869581929","0.572364445462297"
"Fully agree","2008","(2a) intermediate vocational","2044","0.447163889765654","0.432853182203964","0.461474597327344"
"Fully agree","2008","(2c_gen) general maturity certificate","236","0.377289915430081","0.342319526842277","0.412260304017886"
"Fully agree","2008","(2c_voc) vocational maturity certificate","534","0.366845484301336","0.342004981192942","0.39168598740973"
"Fully agree","2008","(3a) lower tertiary education","592","0.348171026431185","0.325163791045934","0.371178261816436"
"Fully agree","2008","(3b) higher tertiary education","721","0.272330621318227","0.255059400204238","0.289601842432216"
"Rather agree","2008","(0) in school","178","0.506766762561109","0.454832577538645","0.558700947583573"
"Rather agree","2008","(1a) inadequately completed","69","0.371211636197189","0.302333683836384","0.440089588557995"
"Rather agree","2008","(1b) general elementary school","580","0.366496397119283","0.34275237704183","0.390240417196735"
"Rather agree","2008","(1c) basic vocational qualification","2197","0.419451486241366","0.406109457913599","0.432793514569133"
"Rather agree","2008","(2b) intermediate general qualification","184","0.34940692473473","0.306930702697598","0.391883146771861"
"Rather agree","2008","(2a) intermediate vocational","2068","0.443225552761777","0.428927345572884","0.457523759950671"
"Rather agree","2008","(2c_gen) general maturity certificate","374","0.436071990980879","0.400294421052135","0.471849560909623"
"Rather agree","2008","(2c_voc) vocational maturity certificate","742","0.526423178613351","0.500688030904902","0.552158326321801"
"Rather agree","2008","(3a) lower tertiary education","797","0.487646312280933","0.463506232737068","0.511786391824798"
"Rather agree","2008","(3b) higher tertiary education","1291","0.515874318904301","0.496485168892892","0.53526346891571"
"Rather disagree","2008","(0) in school","41","0.105108421710871","0.0732497943638193","0.136967049057923"
"Rather disagree","2008","(1a) inadequately completed","8","","",""
"Rather disagree","2008","(1b) general elementary school","116","0.0701431081532518","0.0575583344166809","0.0827278818898227"
"Rather disagree","2008","(1c) basic vocational qualification","428","0.0838256304999899","0.0763329154914882","0.0913183455084915"
"Rather disagree","2008","(2b) intermediate general qualification","50","0.103692992852898","0.0765330713262711","0.130852914379526"
"Rather disagree","2008","(2a) intermediate vocational","453","0.0942140721209792","0.0858059266799655","0.102622217561993"
"Rather disagree","2008","(2c_gen) general maturity certificate","112","0.164422780373277","0.137680760965547","0.191164799781007"
"Rather disagree","2008","(2c_voc) vocational maturity certificate","153","0.10231913433545","0.0866983312695404","0.117939937401359"
"Rather disagree","2008","(3a) lower tertiary education","226","0.145765155593565","0.128723303454107","0.162807007733023"
"Rather disagree","2008","(3b) higher tertiary education","472","0.187411733341897","0.172271191483369","0.202552275200424"
"Disagree fully","2008","(0) in school","3","","",""
"Disagree fully","2008","(1a) inadequately completed","6","","",""
"Disagree fully","2008","(1b) general elementary school","28","","",""
"Disagree fully","2008","(1c) basic vocational qualification","75","0.0152226707012535","0.0119123034400816","0.0185330379624255"
"Disagree fully","2008","(2b) intermediate general qualification","10","","",""
"Disagree fully","2008","(2a) intermediate vocational","72","0.0153964853515892","0.011852670445997","0.0189403002571814"
"Disagree fully","2008","(2c_gen) general maturity certificate","16","","",""
"Disagree fully","2008","(2c_voc) vocational maturity certificate","17","","",""
"Disagree fully","2008","(3a) lower tertiary education","32","0.0184175056943166","0.011923986926388","0.0249110244622452"
"Disagree fully","2008","(3b) higher tertiary education","68","0.0243833264355759","0.0183992953709093","0.0303673575002424"
"Fully agree","2009","(0) in school","","","",""
"Fully agree","2009","(1a) inadequately completed","","","",""
"Fully agree","2009","(1b) general elementary school","","","",""
"Fully agree","2009","(1c) basic vocational qualification","","","",""
"Fully agree","2009","(2b) intermediate general qualification","","","",""
"Fully agree","2009","(2a) intermediate vocational","","","",""
"Fully agree","2009","(2c_gen) general maturity certificate","","","",""
"Fully agree","2009","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2009","(3a) lower tertiary education","","","",""
"Fully agree","2009","(3b) higher tertiary education","","","",""
"Rather agree","2009","(0) in school","","","",""
"Rather agree","2009","(1a) inadequately completed","","","",""
"Rather agree","2009","(1b) general elementary school","","","",""
"Rather agree","2009","(1c) basic vocational qualification","","","",""
"Rather agree","2009","(2b) intermediate general qualification","","","",""
"Rather agree","2009","(2a) intermediate vocational","","","",""
"Rather agree","2009","(2c_gen) general maturity certificate","","","",""
"Rather agree","2009","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2009","(3a) lower tertiary education","","","",""
"Rather agree","2009","(3b) higher tertiary education","","","",""
"Rather disagree","2009","(0) in school","","","",""
"Rather disagree","2009","(1a) inadequately completed","","","",""
"Rather disagree","2009","(1b) general elementary school","","","",""
"Rather disagree","2009","(1c) basic vocational qualification","","","",""
"Rather disagree","2009","(2b) intermediate general qualification","","","",""
"Rather disagree","2009","(2a) intermediate vocational","","","",""
"Rather disagree","2009","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2009","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2009","(3a) lower tertiary education","","","",""
"Rather disagree","2009","(3b) higher tertiary education","","","",""
"Disagree fully","2009","(0) in school","","","",""
"Disagree fully","2009","(1a) inadequately completed","","","",""
"Disagree fully","2009","(1b) general elementary school","","","",""
"Disagree fully","2009","(1c) basic vocational qualification","","","",""
"Disagree fully","2009","(2b) intermediate general qualification","","","",""
"Disagree fully","2009","(2a) intermediate vocational","","","",""
"Disagree fully","2009","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2009","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2009","(3a) lower tertiary education","","","",""
"Disagree fully","2009","(3b) higher tertiary education","","","",""
"Fully agree","2010","(0) in school","","","",""
"Fully agree","2010","(1a) inadequately completed","","","",""
"Fully agree","2010","(1b) general elementary school","","","",""
"Fully agree","2010","(1c) basic vocational qualification","","","",""
"Fully agree","2010","(2b) intermediate general qualification","","","",""
"Fully agree","2010","(2a) intermediate vocational","","","",""
"Fully agree","2010","(2c_gen) general maturity certificate","","","",""
"Fully agree","2010","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2010","(3a) lower tertiary education","","","",""
"Fully agree","2010","(3b) higher tertiary education","","","",""
"Rather agree","2010","(0) in school","","","",""
"Rather agree","2010","(1a) inadequately completed","","","",""
"Rather agree","2010","(1b) general elementary school","","","",""
"Rather agree","2010","(1c) basic vocational qualification","","","",""
"Rather agree","2010","(2b) intermediate general qualification","","","",""
"Rather agree","2010","(2a) intermediate vocational","","","",""
"Rather agree","2010","(2c_gen) general maturity certificate","","","",""
"Rather agree","2010","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2010","(3a) lower tertiary education","","","",""
"Rather agree","2010","(3b) higher tertiary education","","","",""
"Rather disagree","2010","(0) in school","","","",""
"Rather disagree","2010","(1a) inadequately completed","","","",""
"Rather disagree","2010","(1b) general elementary school","","","",""
"Rather disagree","2010","(1c) basic vocational qualification","","","",""
"Rather disagree","2010","(2b) intermediate general qualification","","","",""
"Rather disagree","2010","(2a) intermediate vocational","","","",""
"Rather disagree","2010","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2010","(3a) lower tertiary education","","","",""
"Rather disagree","2010","(3b) higher tertiary education","","","",""
"Disagree fully","2010","(0) in school","","","",""
"Disagree fully","2010","(1a) inadequately completed","","","",""
"Disagree fully","2010","(1b) general elementary school","","","",""
"Disagree fully","2010","(1c) basic vocational qualification","","","",""
"Disagree fully","2010","(2b) intermediate general qualification","","","",""
"Disagree fully","2010","(2a) intermediate vocational","","","",""
"Disagree fully","2010","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2010","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2010","(3a) lower tertiary education","","","",""
"Disagree fully","2010","(3b) higher tertiary education","","","",""
"Fully agree","2011","(0) in school","","","",""
"Fully agree","2011","(1a) inadequately completed","","","",""
"Fully agree","2011","(1b) general elementary school","","","",""
"Fully agree","2011","(1c) basic vocational qualification","","","",""
"Fully agree","2011","(2b) intermediate general qualification","","","",""
"Fully agree","2011","(2a) intermediate vocational","","","",""
"Fully agree","2011","(2c_gen) general maturity certificate","","","",""
"Fully agree","2011","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2011","(3a) lower tertiary education","","","",""
"Fully agree","2011","(3b) higher tertiary education","","","",""
"Rather agree","2011","(0) in school","","","",""
"Rather agree","2011","(1a) inadequately completed","","","",""
"Rather agree","2011","(1b) general elementary school","","","",""
"Rather agree","2011","(1c) basic vocational qualification","","","",""
"Rather agree","2011","(2b) intermediate general qualification","","","",""
"Rather agree","2011","(2a) intermediate vocational","","","",""
"Rather agree","2011","(2c_gen) general maturity certificate","","","",""
"Rather agree","2011","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2011","(3a) lower tertiary education","","","",""
"Rather agree","2011","(3b) higher tertiary education","","","",""
"Rather disagree","2011","(0) in school","","","",""
"Rather disagree","2011","(1a) inadequately completed","","","",""
"Rather disagree","2011","(1b) general elementary school","","","",""
"Rather disagree","2011","(1c) basic vocational qualification","","","",""
"Rather disagree","2011","(2b) intermediate general qualification","","","",""
"Rather disagree","2011","(2a) intermediate vocational","","","",""
"Rather disagree","2011","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2011","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2011","(3a) lower tertiary education","","","",""
"Rather disagree","2011","(3b) higher tertiary education","","","",""
"Disagree fully","2011","(0) in school","","","",""
"Disagree fully","2011","(1a) inadequately completed","","","",""
"Disagree fully","2011","(1b) general elementary school","","","",""
"Disagree fully","2011","(1c) basic vocational qualification","","","",""
"Disagree fully","2011","(2b) intermediate general qualification","","","",""
"Disagree fully","2011","(2a) intermediate vocational","","","",""
"Disagree fully","2011","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2011","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2011","(3a) lower tertiary education","","","",""
"Disagree fully","2011","(3b) higher tertiary education","","","",""
"Fully agree","2012","(0) in school","","","",""
"Fully agree","2012","(1a) inadequately completed","","","",""
"Fully agree","2012","(1b) general elementary school","","","",""
"Fully agree","2012","(1c) basic vocational qualification","","","",""
"Fully agree","2012","(2b) intermediate general qualification","","","",""
"Fully agree","2012","(2a) intermediate vocational","","","",""
"Fully agree","2012","(2c_gen) general maturity certificate","","","",""
"Fully agree","2012","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2012","(3a) lower tertiary education","","","",""
"Fully agree","2012","(3b) higher tertiary education","","","",""
"Rather agree","2012","(0) in school","","","",""
"Rather agree","2012","(1a) inadequately completed","","","",""
"Rather agree","2012","(1b) general elementary school","","","",""
"Rather agree","2012","(1c) basic vocational qualification","","","",""
"Rather agree","2012","(2b) intermediate general qualification","","","",""
"Rather agree","2012","(2a) intermediate vocational","","","",""
"Rather agree","2012","(2c_gen) general maturity certificate","","","",""
"Rather agree","2012","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2012","(3a) lower tertiary education","","","",""
"Rather agree","2012","(3b) higher tertiary education","","","",""
"Rather disagree","2012","(0) in school","","","",""
"Rather disagree","2012","(1a) inadequately completed","","","",""
"Rather disagree","2012","(1b) general elementary school","","","",""
"Rather disagree","2012","(1c) basic vocational qualification","","","",""
"Rather disagree","2012","(2b) intermediate general qualification","","","",""
"Rather disagree","2012","(2a) intermediate vocational","","","",""
"Rather disagree","2012","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2012","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2012","(3a) lower tertiary education","","","",""
"Rather disagree","2012","(3b) higher tertiary education","","","",""
"Disagree fully","2012","(0) in school","","","",""
"Disagree fully","2012","(1a) inadequately completed","","","",""
"Disagree fully","2012","(1b) general elementary school","","","",""
"Disagree fully","2012","(1c) basic vocational qualification","","","",""
"Disagree fully","2012","(2b) intermediate general qualification","","","",""
"Disagree fully","2012","(2a) intermediate vocational","","","",""
"Disagree fully","2012","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2012","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2012","(3a) lower tertiary education","","","",""
"Disagree fully","2012","(3b) higher tertiary education","","","",""
"Fully agree","2013","(0) in school","185","0.435088782091668","0.389180808144311","0.480996756039024"
"Fully agree","2013","(1a) inadequately completed","202","0.526369636268601","0.474648058989363","0.578091213547838"
"Fully agree","2013","(1b) general elementary school","1076","0.548999743325396","0.526713433331472","0.571286053319321"
"Fully agree","2013","(1c) basic vocational qualification","2969","0.504571351328589","0.491731737003917","0.517410965653261"
"Fully agree","2013","(2b) intermediate general qualification","366","0.487687827565898","0.451177129361929","0.524198525769866"
"Fully agree","2013","(2a) intermediate vocational","2872","0.445254578505089","0.433151978514421","0.457357178495757"
"Fully agree","2013","(2c_gen) general maturity certificate","328","0.316328037705612","0.287913988245547","0.344742087165677"
"Fully agree","2013","(2c_voc) vocational maturity certificate","769","0.359020863545647","0.339186039818078","0.378855687273216"
"Fully agree","2013","(3a) lower tertiary education","678","0.355604314517917","0.335042210527702","0.376166418508131"
"Fully agree","2013","(3b) higher tertiary education","909","0.249100677890036","0.235241657052229","0.262959698727843"
"Rather agree","2013","(0) in school","212","0.49100780504745","0.444715496058015","0.537300114036885"
"Rather agree","2013","(1a) inadequately completed","125","0.384402800565014","0.334012358664465","0.434793242465564"
"Rather agree","2013","(1b) general elementary school","699","0.375256647872134","0.353570684445814","0.396942611298454"
"Rather agree","2013","(1c) basic vocational qualification","2395","0.408535156599457","0.395911670337797","0.421158642861116"
"Rather agree","2013","(2b) intermediate general qualification","306","0.433917929286084","0.397716531429619","0.470119327142549"
"Rather agree","2013","(2a) intermediate vocational","2976","0.447878122038393","0.435768655214741","0.459987588862044"
"Rather agree","2013","(2c_gen) general maturity certificate","499","0.463635094340413","0.433166057091302","0.494104131589523"
"Rather agree","2013","(2c_voc) vocational maturity certificate","1178","0.503951651100535","0.483278675348771","0.524624626852299"
"Rather agree","2013","(3a) lower tertiary education","1045","0.483448618514583","0.461983185494002","0.504914051535164"
"Rather agree","2013","(3b) higher tertiary education","1991","0.525352736810878","0.509351069861434","0.541354403760323"
"Rather disagree","2013","(0) in school","47","0.0638673046580278","0.0412251848005486","0.0865094245155071"
"Rather disagree","2013","(1a) inadequately completed","28","","",""
"Rather disagree","2013","(1b) general elementary school","125","0.0687947678569235","0.0574586563191224","0.0801308793947246"
"Rather disagree","2013","(1c) basic vocational qualification","393","0.0718388922235961","0.0652076999167308","0.0784700845304614"
"Rather disagree","2013","(2b) intermediate general qualification","43","0.0740832025499572","0.0549526418780144","0.0932137632218999"
"Rather disagree","2013","(2a) intermediate vocational","560","0.0934838549993404","0.086394875876138","0.100572834122543"
"Rather disagree","2013","(2c_gen) general maturity certificate","182","0.19802374956002","0.173674824271386","0.222372674848655"
