"plh0194","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","no degree/no degree yet","vocational + Abi","","","",""
"Fully agree","2003","no degree/no degree yet","higher vocational","4","","",""
"Fully agree","2003","no degree/no degree yet","higher education","","","",""
"Rather agree","2003","lower secondary degree","in school","","","",""
"Rather agree","2003","lower secondary degree","inadequately","","","",""
"Rather agree","2003","lower secondary degree","general elemantary","660","0.376294527492734","0.353564283170918","0.39902477181455"
"Rather agree","2003","lower secondary degree","middle vocational","2159","0.394089936347056","0.381111838989772","0.40706803370434"
"Rather agree","2003","lower secondary degree","vocational + Abi","16","","",""
"Rather agree","2003","lower secondary degree","higher vocational","202","0.380919495850776","0.338096723436134","0.423742268265418"
"Rather agree","2003","lower secondary degree","higher education","70","0.388372962343197","0.31979018669079","0.456955737995603"
"Rather agree","2003","secondary school degree","in school","","","",""
"Rather agree","2003","secondary school degree","inadequately","","","",""
"Rather agree","2003","secondary school degree","general elemantary","261","0.422933838621378","0.384356981940783","0.461510695301972"
"Rather agree","2003","secondary school degree","middle vocational","1988","0.44655149641145","0.431850665828084","0.461252326994816"
"Rather agree","2003","secondary school degree","vocational + Abi","17","","",""
"Rather agree","2003","secondary school degree","higher vocational","348","0.454449358633421","0.41883801129773","0.490060705969111"
"Rather agree","2003","secondary school degree","higher education","280","0.404649000264254","0.366740994600534","0.442557005927975"
"Rather agree","2003","college entrance qualification","in school","","","",""
"Rather agree","2003","college entrance qualification","inadequately","","","",""
"Rather agree","2003","college entrance qualification","general elemantary","","","",""
"Rather agree","2003","college entrance qualification","middle vocational","408","0.543212549341304","0.50836636402692","0.578058734655687"
"Rather agree","2003","college entrance qualification","vocational + Abi","450","0.461475967991086","0.429990363438965","0.492961572543207"
"Rather agree","2003","college entrance qualification","higher vocational","181","0.466509492006367","0.41574562157707","0.517273362435663"
"Rather agree","2003","college entrance qualification","higher education","1687","0.484348734370804","0.467328714781639","0.501368753959968"
"Rather agree","2003","Other degree","in school","","","",""
"Rather agree","2003","Other degree","inadequately","7","","",""
"Rather agree","2003","Other degree","general elemantary","153","0.418644110374401","0.368778894932097","0.468509325816704"
"Rather agree","2003","Other degree","middle vocational","158","0.340801114287663","0.29625988510624","0.385342343469085"
"Rather agree","2003","Other degree","vocational + Abi","44","0.224182743179352","0.153038144692847","0.295327341665856"
"Rather agree","2003","Other degree","higher vocational","24","","",""
"Rather agree","2003","Other degree","higher education","88","0.478976863393072","0.409040052011927","0.548913674774216"
"Rather agree","2003","no degree/no degree yet","in school","279","0.461940634146646","0.422506520267474","0.501374748025819"
"Rather agree","2003","no degree/no degree yet","inadequately","83","0.361705309770385","0.299199092048103","0.424211527492667"
"Rather agree","2003","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2003","no degree/no degree yet","middle vocational","20","","",""
"Rather agree","2003","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2003","no degree/no degree yet","higher vocational","","","",""
"Rather agree","2003","no degree/no degree yet","higher education","2","","",""
"Rather disagree","2003","lower secondary degree","in school","","","",""
"Rather disagree","2003","lower secondary degree","inadequately","","","",""
"Rather disagree","2003","lower secondary degree","general elemantary","120","0.0685292783021442","0.0566750562335851","0.0803835003707032"
"Rather disagree","2003","lower secondary degree","middle vocational","439","0.0868582408774647","0.0793785458723196","0.0943379358826099"
"Rather disagree","2003","lower secondary degree","vocational + Abi","","","",""
"Rather disagree","2003","lower secondary degree","higher vocational","45","0.0950623393418503","0.0691981901615937","0.120926488522107"
"Rather disagree","2003","lower secondary degree","higher education","19","","",""
"Rather disagree","2003","secondary school degree","in school","","","",""
"Rather disagree","2003","secondary school degree","inadequately","","","",""
"Rather disagree","2003","secondary school degree","general elemantary","57","0.0929501907498195","0.0702766927405701","0.115623688759069"
"Rather disagree","2003","secondary school degree","middle vocational","347","0.0827540089369427","0.0746068737725372","0.0909011441013482"
"Rather disagree","2003","secondary school degree","vocational + Abi","3","","",""
"Rather disagree","2003","secondary school degree","higher vocational","75","0.0921405455986297","0.0714551980287014","0.112825893168558"
"Rather disagree","2003","secondary school degree","higher education","83","0.115867920428764","0.0911480985042386","0.140587742353289"
"Rather disagree","2003","college entrance qualification","in school","","","",""
"Rather disagree","2003","college entrance qualification","inadequately","","","",""
"Rather disagree","2003","college entrance qualification","general elemantary","","","",""
"Rather disagree","2003","college entrance qualification","middle vocational","132","0.15758781803735","0.132099750863465","0.183075885211234"
"Rather disagree","2003","college entrance qualification","vocational + Abi","121","0.137828408248309","0.116056265544065","0.159600550952553"
"Rather disagree","2003","college entrance qualification","higher vocational","41","0.138794892474954","0.103614459753082","0.173975325196825"
"Rather disagree","2003","college entrance qualification","higher education","581","0.169029888264258","0.156266164960229","0.181793611568287"
"Rather disagree","2003","Other degree","in school","","","",""
"Rather disagree","2003","Other degree","inadequately","3","","",""
"Rather disagree","2003","Other degree","general elemantary","29","","",""
"Rather disagree","2003","Other degree","middle vocational","33","0.0901430423252868","0.0632304130803779","0.117055671570196"
"Rather disagree","2003","Other degree","vocational + Abi","11","","",""
"Rather disagree","2003","Other degree","higher vocational","3","","",""
"Rather disagree","2003","Other degree","higher education","19","","",""
"Rather disagree","2003","no degree/no degree yet","in school","84","0.151829569873035","0.123444912907292","0.180214226838778"
"Rather disagree","2003","no degree/no degree yet","inadequately","17","","",""
"Rather disagree","2003","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2003","no degree/no degree yet","middle vocational","2","","",""
"Rather disagree","2003","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2003","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2003","no degree/no degree yet","higher education","","","",""
"Disagree fully","2003","lower secondary degree","in school","","","",""
"Disagree fully","2003","lower secondary degree","inadequately","","","",""
"Disagree fully","2003","lower secondary degree","general elemantary","25","","",""
"Disagree fully","2003","lower secondary degree","middle vocational","71","0.0143211385515789","0.0111656561154425","0.0174766209877154"
"Disagree fully","2003","lower secondary degree","vocational + Abi","","","",""
"Disagree fully","2003","lower secondary degree","higher vocational","11","","",""
"Disagree fully","2003","lower secondary degree","higher education","6","","",""
"Disagree fully","2003","secondary school degree","in school","","","",""
"Disagree fully","2003","secondary school degree","inadequately","","","",""
"Disagree fully","2003","secondary school degree","general elemantary","5","","",""
"Disagree fully","2003","secondary school degree","middle vocational","65","0.0149688390772314","0.0113780777939245","0.0185596003605383"
"Disagree fully","2003","secondary school degree","vocational + Abi","","","",""
"Disagree fully","2003","secondary school degree","higher vocational","18","","",""
"Disagree fully","2003","secondary school degree","higher education","8","","",""
"Disagree fully","2003","college entrance qualification","in school","","","",""
"Disagree fully","2003","college entrance qualification","inadequately","","","",""
"Disagree fully","2003","college entrance qualification","general elemantary","","","",""
"Disagree fully","2003","college entrance qualification","middle vocational","17","","",""
"Disagree fully","2003","college entrance qualification","vocational + Abi","19","","",""
"Disagree fully","2003","college entrance qualification","higher vocational","9","","",""
"Disagree fully","2003","college entrance qualification","higher education","81","0.0308026854082425","0.024918270078377","0.036687100738108"
"Disagree fully","2003","Other degree","in school","","","",""
"Disagree fully","2003","Other degree","inadequately","1","","",""
"Disagree fully","2003","Other degree","general elemantary","2","","",""
"Disagree fully","2003","Other degree","middle vocational","11","","",""
"Disagree fully","2003","Other degree","vocational + Abi","4","","",""
"Disagree fully","2003","Other degree","higher vocational","1","","",""
"Disagree fully","2003","Other degree","higher education","8","","",""
"Disagree fully","2003","no degree/no degree yet","in school","7","","",""
"Disagree fully","2003","no degree/no degree yet","inadequately","3","","",""
"Disagree fully","2003","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2003","no degree/no degree yet","middle vocational","","","",""
"Disagree fully","2003","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2003","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2003","no degree/no degree yet","higher education","","","",""
"Fully agree","2004","lower secondary degree","in school","","","",""
"Fully agree","2004","lower secondary degree","inadequately","","","",""
"Fully agree","2004","lower secondary degree","general elemantary","","","",""
"Fully agree","2004","lower secondary degree","middle vocational","","","",""
"Fully agree","2004","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2004","lower secondary degree","higher vocational","","","",""
"Fully agree","2004","lower secondary degree","higher education","","","",""
"Fully agree","2004","secondary school degree","in school","","","",""
"Fully agree","2004","secondary school degree","inadequately","","","",""
"Fully agree","2004","secondary school degree","general elemantary","","","",""
"Fully agree","2004","secondary school degree","middle vocational","","","",""
"Fully agree","2004","secondary school degree","vocational + Abi","","","",""
"Fully agree","2004","secondary school degree","higher vocational","","","",""
"Fully agree","2004","secondary school degree","higher education","","","",""
"Fully agree","2004","college entrance qualification","in school","","","",""
"Fully agree","2004","college entrance qualification","inadequately","","","",""
"Fully agree","2004","college entrance qualification","general elemantary","","","",""
"Fully agree","2004","college entrance qualification","middle vocational","","","",""
"Fully agree","2004","college entrance qualification","vocational + Abi","","","",""
"Fully agree","2004","college entrance qualification","higher vocational","","","",""
"Fully agree","2004","college entrance qualification","higher education","","","",""
"Fully agree","2004","Other degree","in school","","","",""
"Fully agree","2004","Other degree","inadequately","","","",""
"Fully agree","2004","Other degree","general elemantary","","","",""
"Fully agree","2004","Other degree","middle vocational","","","",""
"Fully agree","2004","Other degree","vocational + Abi","","","",""
"Fully agree","2004","Other degree","higher vocational","","","",""
"Fully agree","2004","Other degree","higher education","","","",""
"Fully agree","2004","no degree/no degree yet","in school","","","",""
"Fully agree","2004","no degree/no degree yet","inadequately","","","",""
"Fully agree","2004","no degree/no degree yet","general elemantary","","","",""
"Fully agree","2004","no degree/no degree yet","middle vocational","","","",""
"Fully agree","2004","no degree/no degree yet","vocational + Abi","","","",""
"Fully agree","2004","no degree/no degree yet","higher vocational","","","",""
"Fully agree","2004","no degree/no degree yet","higher education","","","",""
"Rather agree","2004","lower secondary degree","in school","","","",""
"Rather agree","2004","lower secondary degree","inadequately","","","",""
"Rather agree","2004","lower secondary degree","general elemantary","","","",""
"Rather agree","2004","lower secondary degree","middle vocational","","","",""
"Rather agree","2004","lower secondary degree","vocational + Abi","","","",""
"Rather agree","2004","lower secondary degree","higher vocational","","","",""
"Rather agree","2004","lower secondary degree","higher education","","","",""
"Rather agree","2004","secondary school degree","in school","","","",""
"Rather agree","2004","secondary school degree","inadequately","","","",""
"Rather agree","2004","secondary school degree","general elemantary","","","",""
"Rather agree","2004","secondary school degree","middle vocational","","","",""
"Rather agree","2004","secondary school degree","vocational + Abi","","","",""
"Rather agree","2004","secondary school degree","higher vocational","","","",""
"Rather agree","2004","secondary school degree","higher education","","","",""
"Rather agree","2004","college entrance qualification","in school","","","",""
"Rather agree","2004","college entrance qualification","inadequately","","","",""
"Rather agree","2004","college entrance qualification","general elemantary","","","",""
"Rather agree","2004","college entrance qualification","middle vocational","","","",""
"Rather agree","2004","college entrance qualification","vocational + Abi","","","",""
"Rather agree","2004","college entrance qualification","higher vocational","","","",""
"Rather agree","2004","college entrance qualification","higher education","","","",""
"Rather agree","2004","Other degree","in school","","","",""
"Rather agree","2004","Other degree","inadequately","","","",""
"Rather agree","2004","Other degree","general elemantary","","","",""
"Rather agree","2004","Other degree","middle vocational","","","",""
"Rather agree","2004","Other degree","vocational + Abi","","","",""
"Rather agree","2004","Other degree","higher vocational","","","",""
"Rather agree","2004","Other degree","higher education","","","",""
"Rather agree","2004","no degree/no degree yet","in school","","","",""
"Rather agree","2004","no degree/no degree yet","inadequately","","","",""
"Rather agree","2004","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2004","no degree/no degree yet","middle vocational","","","",""
"Rather agree","2004","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2004","no degree/no degree yet","higher vocational","","","",""
"Rather agree","2004","no degree/no degree yet","higher education","","","",""
"Rather disagree","2004","lower secondary degree","in school","","","",""
"Rather disagree","2004","lower secondary degree","inadequately","","","",""
"Rather disagree","2004","lower secondary degree","general elemantary","","","",""
"Rather disagree","2004","lower secondary degree","middle vocational","","","",""
"Rather disagree","2004","lower secondary degree","vocational + Abi","","","",""
"Rather disagree","2004","lower secondary degree","higher vocational","","","",""
"Rather disagree","2004","lower secondary degree","higher education","","","",""
"Rather disagree","2004","secondary school degree","in school","","","",""
"Rather disagree","2004","secondary school degree","inadequately","","","",""
"Rather disagree","2004","secondary school degree","general elemantary","","","",""
"Rather disagree","2004","secondary school degree","middle vocational","","","",""
"Rather disagree","2004","secondary school degree","vocational + Abi","","","",""
"Rather disagree","2004","secondary school degree","higher vocational","","","",""
"Rather disagree","2004","secondary school degree","higher education","","","",""
"Rather disagree","2004","college entrance qualification","in school","","","",""
"Rather disagree","2004","college entrance qualification","inadequately","","","",""
"Rather disagree","2004","college entrance qualification","general elemantary","","","",""
"Rather disagree","2004","college entrance qualification","middle vocational","","","",""
"Rather disagree","2004","college entrance qualification","vocational + Abi","","","",""
"Rather disagree","2004","college entrance qualification","higher vocational","","","",""
"Rather disagree","2004","college entrance qualification","higher education","","","",""
"Rather disagree","2004","Other degree","in school","","","",""
"Rather disagree","2004","Other degree","inadequately","","","",""
"Rather disagree","2004","Other degree","general elemantary","","","",""
"Rather disagree","2004","Other degree","middle vocational","","","",""
"Rather disagree","2004","Other degree","vocational + Abi","","","",""
"Rather disagree","2004","Other degree","higher vocational","","","",""
"Rather disagree","2004","Other degree","higher education","","","",""
"Rather disagree","2004","no degree/no degree yet","in school","","","",""
"Rather disagree","2004","no degree/no degree yet","inadequately","","","",""
"Rather disagree","2004","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2004","no degree/no degree yet","middle vocational","","","",""
"Rather disagree","2004","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2004","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2004","no degree/no degree yet","higher education","","","",""
"Disagree fully","2004","lower secondary degree","in school","","","",""
"Disagree fully","2004","lower secondary degree","inadequately","","","",""
"Disagree fully","2004","lower secondary degree","general elemantary","","","",""
"Disagree fully","2004","lower secondary degree","middle vocational","","","",""
"Disagree fully","2004","lower secondary degree","vocational + Abi","","","",""
"Disagree fully","2004","lower secondary degree","higher vocational","","","",""
"Disagree fully","2004","lower secondary degree","higher education","","","",""
"Disagree fully","2004","secondary school degree","in school","","","",""
"Disagree fully","2004","secondary school degree","inadequately","","","",""
"Disagree fully","2004","secondary school degree","general elemantary","","","",""
"Disagree fully","2004","secondary school degree","middle vocational","","","",""
"Disagree fully","2004","secondary school degree","vocational + Abi","","","",""
"Disagree fully","2004","secondary school degree","higher vocational","","","",""
"Disagree fully","2004","secondary school degree","higher education","","","",""
"Disagree fully","2004","college entrance qualification","in school","","","",""
"Disagree fully","2004","college entrance qualification","inadequately","","","",""
"Disagree fully","2004","college entrance qualification","general elemantary","","","",""
"Disagree fully","2004","college entrance qualification","middle vocational","","","",""
"Disagree fully","2004","college entrance qualification","vocational + Abi","","","",""
"Disagree fully","2004","college entrance qualification","higher vocational","","","",""
"Disagree fully","2004","college entrance qualification","higher education","","","",""
"Disagree fully","2004","Other degree","in school","","","",""
"Disagree fully","2004","Other degree","inadequately","","","",""
"Disagree fully","2004","Other degree","general elemantary","","","",""
"Disagree fully","2004","Other degree","middle vocational","","","",""
"Disagree fully","2004","Other degree","vocational + Abi","","","",""
"Disagree fully","2004","Other degree","higher vocational","","","",""
"Disagree fully","2004","Other degree","higher education","","","",""
"Disagree fully","2004","no degree/no degree yet","in school","","","",""
"Disagree fully","2004","no degree/no degree yet","inadequately","","","",""
"Disagree fully","2004","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2004","no degree/no degree yet","middle vocational","","","",""
"Disagree fully","2004","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2004","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2004","no degree/no degree yet","higher education","","","",""
"Fully agree","2005","lower secondary degree","in school","","","",""
"Fully agree","2005","lower secondary degree","inadequately","","","",""
"Fully agree","2005","lower secondary degree","general elemantary","","","",""
"Fully agree","2005","lower secondary degree","middle vocational","","","",""
"Fully agree","2005","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2005","lower secondary degree","higher vocational","","","",""
"Fully agree","2005","lower secondary degree","higher education","","","",""
"Fully agree","2005","secondary school degree","in school","","","",""
"Fully agree","2005","secondary school degree","inadequately","","","",""
"Fully agree","2005","secondary school degree","general elemantary","","","",""
"Fully agree","2005","secondary school degree","middle vocational","","","",""
"Fully agree","2005","secondary school degree","vocational + Abi","","","",""
"Fully agree","2005","secondary school degree","higher vocational","","","",""
"Fully agree","2005","secondary school degree","higher education","","","",""
"Fully agree","2005","college entrance qualification","in school","","","",""
"Fully agree","2005","college entrance qualification","inadequately","","","",""
"Fully agree","2005","college entrance qualification","general elemantary","","","",""
"Fully agree","2005","college entrance qualification","middle vocational","","","",""
"Fully agree","2005","college entrance qualification","vocational + Abi","","","",""
"Fully agree","2005","college entrance qualification","higher vocational","","","",""
"Fully agree","2005","college entrance qualification","higher education","","","",""
"Fully agree","2005","Other degree","in school","","","",""
"Fully agree","2005","Other degree","inadequately","","","",""
"Fully agree","2005","Other degree","general elemantary","","","",""
"Fully agree","2005","Other degree","middle vocational","","","",""
"Fully agree","2005","Other degree","vocational + Abi","","","",""
"Fully agree","2005","Other degree","higher vocational","","","",""
"Fully agree","2005","Other degree","higher education","","","",""
"Fully agree","2005","no degree/no degree yet","in school","","","",""
"Fully agree","2005","no degree/no degree yet","inadequately","","","",""
"Fully agree","2005","no degree/no degree yet","general elemantary","","","",""
"Fully agree","2005","no degree/no degree yet","middle vocational","","","",""
"Fully agree","2005","no degree/no degree yet","vocational + Abi","","","",""
"Fully agree","2005","no degree/no degree yet","higher vocational","","","",""
"Fully agree","2005","no degree/no degree yet","higher education","","","",""
"Rather agree","2005","lower secondary degree","in school","","","",""
"Rather agree","2005","lower secondary degree","inadequately","","","",""
"Rather agree","2005","lower secondary degree","general elemantary","","","",""
"Rather agree","2005","lower secondary degree","middle vocational","","","",""
"Rather agree","2005","lower secondary degree","vocational + Abi","","","",""
"Rather agree","2005","lower secondary degree","higher vocational","","","",""
"Rather agree","2005","lower secondary degree","higher education","","","",""
"Rather agree","2005","secondary school degree","in school","","","",""
"Rather agree","2005","secondary school degree","inadequately","","","",""
"Rather agree","2005","secondary school degree","general elemantary","","","",""
"Rather agree","2005","secondary school degree","middle vocational","","","",""
"Rather agree","2005","secondary school degree","vocational + Abi","","","",""
"Rather agree","2005","secondary school degree","higher vocational","","","",""
"Rather agree","2005","secondary school degree","higher education","","","",""
"Rather agree","2005","college entrance qualification","in school","","","",""
"Rather agree","2005","college entrance qualification","inadequately","","","",""
"Rather agree","2005","college entrance qualification","general elemantary","","","",""
"Rather agree","2005","college entrance qualification","middle vocational","","","",""
"Rather agree","2005","college entrance qualification","vocational + Abi","","","",""
"Rather agree","2005","college entrance qualification","higher vocational","","","",""
"Rather agree","2005","college entrance qualification","higher education","","","",""
"Rather agree","2005","Other degree","in school","","","",""
"Rather agree","2005","Other degree","inadequately","","","",""
"Rather agree","2005","Other degree","general elemantary","","","",""
"Rather agree","2005","Other degree","middle vocational","","","",""
"Rather agree","2005","Other degree","vocational + Abi","","","",""
"Rather agree","2005","Other degree","higher vocational","","","",""
"Rather agree","2005","Other degree","higher education","","","",""
"Rather agree","2005","no degree/no degree yet","in school","","","",""
"Rather agree","2005","no degree/no degree yet","inadequately","","","",""
"Rather agree","2005","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2005","no degree/no degree yet","middle vocational","","","",""
"Rather agree","2005","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2005","no degree/no degree yet","higher vocational","","","",""
"Rather agree","2005","no degree/no degree yet","higher education","","","",""
"Rather disagree","2005","lower secondary degree","in school","","","",""
"Rather disagree","2005","lower secondary degree","inadequately","","","",""
"Rather disagree","2005","lower secondary degree","general elemantary","","","",""
"Rather disagree","2005","lower secondary degree","middle vocational","","","",""
"Rather disagree","2005","lower secondary degree","vocational + Abi","","","",""
"Rather disagree","2005","lower secondary degree","higher vocational","","","",""
"Rather disagree","2005","lower secondary degree","higher education","","","",""
"Rather disagree","2005","secondary school degree","in school","","","",""
"Rather disagree","2005","secondary school degree","inadequately","","","",""
"Rather disagree","2005","secondary school degree","general elemantary","","","",""
"Rather disagree","2005","secondary school degree","middle vocational","","","",""
"Rather disagree","2005","secondary school degree","vocational + Abi","","","",""
"Rather disagree","2005","secondary school degree","higher vocational","","","",""
"Rather disagree","2005","secondary school degree","higher education","","","",""
"Rather disagree","2005","college entrance qualification","in school","","","",""
"Rather disagree","2005","college entrance qualification","inadequately","","","",""
"Rather disagree","2005","college entrance qualification","general elemantary","","","",""
"Rather disagree","2005","college entrance qualification","middle vocational","","","",""
"Rather disagree","2005","college entrance qualification","vocational + Abi","","","",""
"Rather disagree","2005","college entrance qualification","higher vocational","","","",""
"Rather disagree","2005","college entrance qualification","higher education","","","",""
"Rather disagree","2005","Other degree","in school","","","",""
"Rather disagree","2005","Other degree","inadequately","","","",""
"Rather disagree","2005","Other degree","general elemantary","","","",""
"Rather disagree","2005","Other degree","middle vocational","","","",""
"Rather disagree","2005","Other degree","vocational + Abi","","","",""
"Rather disagree","2005","Other degree","higher vocational","","","",""
"Rather disagree","2005","Other degree","higher education","","","",""
"Rather disagree","2005","no degree/no degree yet","in school","","","",""
"Rather disagree","2005","no degree/no degree yet","inadequately","","","",""
"Rather disagree","2005","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2005","no degree/no degree yet","middle vocational","","","",""
"Rather disagree","2005","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2005","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2005","no degree/no degree yet","higher education","","","",""
"Disagree fully","2005","lower secondary degree","in school","","","",""
"Disagree fully","2005","lower secondary degree","inadequately","","","",""
"Disagree fully","2005","lower secondary degree","general elemantary","","","",""
"Disagree fully","2005","lower secondary degree","middle vocational","","","",""
"Disagree fully","2005","lower secondary degree","vocational + Abi","","","",""
"Disagree fully","2005","lower secondary degree","higher vocational","","","",""
"Disagree fully","2005","lower secondary degree","higher education","","","",""
"Disagree fully","2005","secondary school degree","in school","","","",""
"Disagree fully","2005","secondary school degree","inadequately","","","",""
"Disagree fully","2005","secondary school degree","general elemantary","","","",""
"Disagree fully","2005","secondary school degree","middle vocational","","","",""
"Disagree fully","2005","secondary school degree","vocational + Abi","","","",""
"Disagree fully","2005","secondary school degree","higher vocational","","","",""
"Disagree fully","2005","secondary school degree","higher education","","","",""
"Disagree fully","2005","college entrance qualification","in school","","","",""
"Disagree fully","2005","college entrance qualification","inadequately","","","",""
"Disagree fully","2005","college entrance qualification","general elemantary","","","",""
"Disagree fully","2005","college entrance qualification","middle vocational","","","",""
"Disagree fully","2005","college entrance qualification","vocational + Abi","","","",""
"Disagree fully","2005","college entrance qualification","higher vocational","","","",""
"Disagree fully","2005","college entrance qualification","higher education","","","",""
"Disagree fully","2005","Other degree","in school","","","",""
"Disagree fully","2005","Other degree","inadequately","","","",""
"Disagree fully","2005","Other degree","general elemantary","","","",""
"Disagree fully","2005","Other degree","middle vocational","","","",""
"Disagree fully","2005","Other degree","vocational + Abi","","","",""
"Disagree fully","2005","Other degree","higher vocational","","","",""
"Disagree fully","2005","Other degree","higher education","","","",""
"Disagree fully","2005","no degree/no degree yet","in school","","","",""
"Disagree fully","2005","no degree/no degree yet","inadequately","","","",""
"Disagree fully","2005","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2005","no degree/no degree yet","middle vocational","","","",""
"Disagree fully","2005","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2005","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2005","no degree/no degree yet","higher education","","","",""
"Fully agree","2006","lower secondary degree","in school","","","",""
"Fully agree","2006","lower secondary degree","inadequately","","","",""
"Fully agree","2006","lower secondary degree","general elemantary","","","",""
"Fully agree","2006","lower secondary degree","middle vocational","","","",""
"Fully agree","2006","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2006","lower secondary degree","higher vocational","","","",""
"Fully agree","2006","lower secondary degree","higher education","","","",""
"Fully agree","2006","secondary school degree","in school","","","",""
"Fully agree","2006","secondary school degree","inadequately","","","",""
"Fully agree","2006","secondary school degree","general elemantary","","","",""
"Fully agree","2006","secondary school degree","middle vocational","","","",""
"Fully agree","2006","secondary school degree","vocational + Abi","","","",""
"Fully agree","2006","secondary school degree","higher vocational","","","",""
"Fully agree","2006","secondary school degree","higher education","","","",""
"Fully agree","2006","college entrance qualification","in school","","","",""
"Fully agree","2006","college entrance qualification","inadequately","","","",""
"Fully agree","2006","college entrance qualification","general elemantary","","","",""
"Fully agree","2006","college entrance qualification","middle vocational","","","",""
"Fully agree","2006","college entrance qualification","vocational + Abi","","","",""
"Fully agree","2006","college entrance qualification","higher vocational","","","",""
"Fully agree","2006","college entrance qualification","higher education","","","",""
"Fully agree","2006","Other degree","in school","","","",""
"Fully agree","2006","Other degree","inadequately","","","",""
"Fully agree","2006","Other degree","general elemantary","","","",""
"Fully agree","2006","Other degree","middle vocational","","","",""
