"plh0194","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","(2a) intermediate vocational","general elemantary","","","",""
"Rather agree","2003","(2a) intermediate vocational","middle vocational","1991","0.445060247589111","0.430385921512963","0.45973457366526"
"Rather agree","2003","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather agree","2003","(2a) intermediate vocational","higher vocational","346","0.452173546147091","0.416553741380476","0.487793350913706"
"Rather agree","2003","(2a) intermediate vocational","higher education","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","in school","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","middle vocational","445","0.5285703723376","0.495285180499682","0.561855564175518"
"Rather agree","2003","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","higher education","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","vocational + Abi","527","0.44522298448438","0.416622913263342","0.473823055705418"
"Rather agree","2003","(2c_voc) vocational maturity certificate","higher vocational","199","0.457507676207614","0.409225990096452","0.505789362318775"
"Rather agree","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather agree","2003","(3a) lower tertiary education","in school","","","",""
"Rather agree","2003","(3a) lower tertiary education","inadequately","","","",""
"Rather agree","2003","(3a) lower tertiary education","general elemantary","","","",""
"Rather agree","2003","(3a) lower tertiary education","middle vocational","","","",""
"Rather agree","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather agree","2003","(3a) lower tertiary education","higher vocational","","","",""
"Rather agree","2003","(3a) lower tertiary education","higher education","804","0.441222998263585","0.41776418770623","0.46468180882094"
"Rather agree","2003","(3b) higher tertiary education","in school","","","",""
"Rather agree","2003","(3b) higher tertiary education","inadequately","","","",""
"Rather agree","2003","(3b) higher tertiary education","general elemantary","","","",""
"Rather agree","2003","(3b) higher tertiary education","middle vocational","","","",""
"Rather agree","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather agree","2003","(3b) higher tertiary education","higher vocational","","","",""
"Rather agree","2003","(3b) higher tertiary education","higher education","1328","0.488992270119547","0.469905936401807","0.508078603837287"
"Rather disagree","2003","(0) in school","in school","84","0.151829569873035","0.123444912907292","0.180214226838778"
"Rather disagree","2003","(0) in school","inadequately","","","",""
"Rather disagree","2003","(0) in school","general elemantary","","","",""
"Rather disagree","2003","(0) in school","middle vocational","","","",""
"Rather disagree","2003","(0) in school","vocational + Abi","","","",""
"Rather disagree","2003","(0) in school","higher vocational","","","",""
"Rather disagree","2003","(0) in school","higher education","","","",""
"Rather disagree","2003","(1a) inadequately completed","in school","","","",""
"Rather disagree","2003","(1a) inadequately completed","inadequately","17","","",""
"Rather disagree","2003","(1a) inadequately completed","general elemantary","","","",""
"Rather disagree","2003","(1a) inadequately completed","middle vocational","2","","",""
"Rather disagree","2003","(1a) inadequately completed","vocational + Abi","","","",""
"Rather disagree","2003","(1a) inadequately completed","higher vocational","","","",""
"Rather disagree","2003","(1a) inadequately completed","higher education","","","",""
"Rather disagree","2003","(1b) general elementary school","in school","","","",""
"Rather disagree","2003","(1b) general elementary school","inadequately","3","","",""
"Rather disagree","2003","(1b) general elementary school","general elemantary","149","0.0718725121201669","0.0608756737318728","0.0828693505084611"
"Rather disagree","2003","(1b) general elementary school","middle vocational","","","",""
"Rather disagree","2003","(1b) general elementary school","vocational + Abi","","","",""
"Rather disagree","2003","(1b) general elementary school","higher vocational","","","",""
"Rather disagree","2003","(1b) general elementary school","higher education","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","in school","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","inadequately","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","general elemantary","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","middle vocational","466","0.0875247720626183","0.080244923385358","0.0948046207398786"
"Rather disagree","2003","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","higher vocational","47","0.0943604397427106","0.069210492246554","0.119510387238867"
"Rather disagree","2003","(1c) basic vocational qualification","higher education","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","in school","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","inadequately","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","general elemantary","57","0.0927311855689865","0.0701175468456277","0.115344824292345"
"Rather disagree","2003","(2b) intermediate general qualification","middle vocational","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","higher vocational","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","higher education","","","",""
"Rather disagree","2003","(2a) intermediate vocational","in school","","","",""
"Rather disagree","2003","(2a) intermediate vocational","inadequately","","","",""
"Rather disagree","2003","(2a) intermediate vocational","general elemantary","","","",""
"Rather disagree","2003","(2a) intermediate vocational","middle vocational","347","0.0825486703388222","0.0744227529476894","0.0906745877299549"
"Rather disagree","2003","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather disagree","2003","(2a) intermediate vocational","higher vocational","75","0.0919911368412283","0.0713070907825923","0.112675182899864"
"Rather disagree","2003","(2a) intermediate vocational","higher education","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","in school","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","middle vocational","138","0.146508451907091","0.122929626218584","0.170087277595598"
"Rather disagree","2003","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","higher education","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","vocational + Abi","135","0.124120959997331","0.105146748978441","0.143095171016222"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","higher vocational","42","0.125802114377082","0.0936628980311308","0.157941330723032"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather disagree","2003","(3a) lower tertiary education","in school","","","",""
"Rather disagree","2003","(3a) lower tertiary education","inadequately","","","",""
"Rather disagree","2003","(3a) lower tertiary education","general elemantary","","","",""
"Rather disagree","2003","(3a) lower tertiary education","middle vocational","","","",""
"Rather disagree","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather disagree","2003","(3a) lower tertiary education","higher vocational","","","",""
"Rather disagree","2003","(3a) lower tertiary education","higher education","227","0.125751663674914","0.110086608357493","0.141416718992336"
"Rather disagree","2003","(3b) higher tertiary education","in school","","","",""
"Rather disagree","2003","(3b) higher tertiary education","inadequately","","","",""
"Rather disagree","2003","(3b) higher tertiary education","general elemantary","","","",""
"Rather disagree","2003","(3b) higher tertiary education","middle vocational","","","",""
"Rather disagree","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather disagree","2003","(3b) higher tertiary education","higher vocational","","","",""
"Rather disagree","2003","(3b) higher tertiary education","higher education","475","0.170152268442769","0.155804780827651","0.184499756057887"
"Disagree fully","2003","(0) in school","in school","7","","",""
"Disagree fully","2003","(0) in school","inadequately","","","",""
"Disagree fully","2003","(0) in school","general elemantary","","","",""
"Disagree fully","2003","(0) in school","middle vocational","","","",""
"Disagree fully","2003","(0) in school","vocational + Abi","","","",""
"Disagree fully","2003","(0) in school","higher vocational","","","",""
"Disagree fully","2003","(0) in school","higher education","","","",""
"Disagree fully","2003","(1a) inadequately completed","in school","","","",""
"Disagree fully","2003","(1a) inadequately completed","inadequately","3","","",""
"Disagree fully","2003","(1a) inadequately completed","general elemantary","","","",""
"Disagree fully","2003","(1a) inadequately completed","middle vocational","","","",""
"Disagree fully","2003","(1a) inadequately completed","vocational + Abi","","","",""
"Disagree fully","2003","(1a) inadequately completed","higher vocational","","","",""
"Disagree fully","2003","(1a) inadequately completed","higher education","","","",""
"Disagree fully","2003","(1b) general elementary school","in school","","","",""
"Disagree fully","2003","(1b) general elementary school","inadequately","1","","",""
"Disagree fully","2003","(1b) general elementary school","general elemantary","27","","",""
"Disagree fully","2003","(1b) general elementary school","middle vocational","","","",""
"Disagree fully","2003","(1b) general elementary school","vocational + Abi","","","",""
"Disagree fully","2003","(1b) general elementary school","higher vocational","","","",""
"Disagree fully","2003","(1b) general elementary school","higher education","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","in school","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","inadequately","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","general elemantary","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","middle vocational","80","0.014870917278794","0.0117530202701404","0.0179888142874477"
"Disagree fully","2003","(1c) basic vocational qualification","vocational + Abi","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","higher vocational","11","","",""
"Disagree fully","2003","(1c) basic vocational qualification","higher education","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","in school","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","inadequately","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","general elemantary","5","","",""
"Disagree fully","2003","(2b) intermediate general qualification","middle vocational","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","vocational + Abi","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","higher vocational","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","higher education","","","",""
"Disagree fully","2003","(2a) intermediate vocational","in school","","","",""
"Disagree fully","2003","(2a) intermediate vocational","inadequately","","","",""
"Disagree fully","2003","(2a) intermediate vocational","general elemantary","","","",""
"Disagree fully","2003","(2a) intermediate vocational","middle vocational","66","0.015063650999588","0.0114670269007777","0.0186602750983983"
"Disagree fully","2003","(2a) intermediate vocational","vocational + Abi","","","",""
"Disagree fully","2003","(2a) intermediate vocational","higher vocational","18","","",""
"Disagree fully","2003","(2a) intermediate vocational","higher education","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","in school","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","inadequately","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","general elemantary","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","middle vocational","18","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","higher vocational","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","higher education","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","in school","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","vocational + Abi","23","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","higher vocational","10","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Disagree fully","2003","(3a) lower tertiary education","in school","","","",""
"Disagree fully","2003","(3a) lower tertiary education","inadequately","","","",""
"Disagree fully","2003","(3a) lower tertiary education","general elemantary","","","",""
"Disagree fully","2003","(3a) lower tertiary education","middle vocational","","","",""
"Disagree fully","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Disagree fully","2003","(3a) lower tertiary education","higher vocational","","","",""
"Disagree fully","2003","(3a) lower tertiary education","higher education","27","","",""
"Disagree fully","2003","(3b) higher tertiary education","in school","","","",""
"Disagree fully","2003","(3b) higher tertiary education","inadequately","","","",""
"Disagree fully","2003","(3b) higher tertiary education","general elemantary","","","",""
"Disagree fully","2003","(3b) higher tertiary education","middle vocational","","","",""
"Disagree fully","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Disagree fully","2003","(3b) higher tertiary education","higher vocational","","","",""
"Disagree fully","2003","(3b) higher tertiary education","higher education","76","0.0336535729601612","0.0267680046111539","0.0405391413091684"
"Fully agree","2004","(0) in school","in school","","","",""
"Fully agree","2004","(0) in school","inadequately","","","",""
"Fully agree","2004","(0) in school","general elemantary","","","",""
"Fully agree","2004","(0) in school","middle vocational","","","",""
"Fully agree","2004","(0) in school","vocational + Abi","","","",""
"Fully agree","2004","(0) in school","higher vocational","","","",""
"Fully agree","2004","(0) in school","higher education","","","",""
"Fully agree","2004","(1a) inadequately completed","in school","","","",""
"Fully agree","2004","(1a) inadequately completed","inadequately","","","",""
"Fully agree","2004","(1a) inadequately completed","general elemantary","","","",""
"Fully agree","2004","(1a) inadequately completed","middle vocational","","","",""
"Fully agree","2004","(1a) inadequately completed","vocational + Abi","","","",""
"Fully agree","2004","(1a) inadequately completed","higher vocational","","","",""
"Fully agree","2004","(1a) inadequately completed","higher education","","","",""
"Fully agree","2004","(1b) general elementary school","in school","","","",""
"Fully agree","2004","(1b) general elementary school","inadequately","","","",""
"Fully agree","2004","(1b) general elementary school","general elemantary","","","",""
"Fully agree","2004","(1b) general elementary school","middle vocational","","","",""
"Fully agree","2004","(1b) general elementary school","vocational + Abi","","","",""
"Fully agree","2004","(1b) general elementary school","higher vocational","","","",""
"Fully agree","2004","(1b) general elementary school","higher education","","","",""
"Fully agree","2004","(1c) basic vocational qualification","in school","","","",""
"Fully agree","2004","(1c) basic vocational qualification","inadequately","","","",""
"Fully agree","2004","(1c) basic vocational qualification","general elemantary","","","",""
"Fully agree","2004","(1c) basic vocational qualification","middle vocational","","","",""
"Fully agree","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"Fully agree","2004","(1c) basic vocational qualification","higher vocational","","","",""
"Fully agree","2004","(1c) basic vocational qualification","higher education","","","",""
"Fully agree","2004","(2b) intermediate general qualification","in school","","","",""
"Fully agree","2004","(2b) intermediate general qualification","inadequately","","","",""
"Fully agree","2004","(2b) intermediate general qualification","general elemantary","","","",""
"Fully agree","2004","(2b) intermediate general qualification","middle vocational","","","",""
"Fully agree","2004","(2b) intermediate general qualification","vocational + Abi","","","",""
"Fully agree","2004","(2b) intermediate general qualification","higher vocational","","","",""
"Fully agree","2004","(2b) intermediate general qualification","higher education","","","",""
"Fully agree","2004","(2a) intermediate vocational","in school","","","",""
"Fully agree","2004","(2a) intermediate vocational","inadequately","","","",""
"Fully agree","2004","(2a) intermediate vocational","general elemantary","","","",""
"Fully agree","2004","(2a) intermediate vocational","middle vocational","","","",""
"Fully agree","2004","(2a) intermediate vocational","vocational + Abi","","","",""
"Fully agree","2004","(2a) intermediate vocational","higher vocational","","","",""
"Fully agree","2004","(2a) intermediate vocational","higher education","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","in school","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","inadequately","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","general elemantary","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","middle vocational","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","higher vocational","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","higher education","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","in school","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","higher education","","","",""
"Fully agree","2004","(3a) lower tertiary education","in school","","","",""
"Fully agree","2004","(3a) lower tertiary education","inadequately","","","",""
"Fully agree","2004","(3a) lower tertiary education","general elemantary","","","",""
"Fully agree","2004","(3a) lower tertiary education","middle vocational","","","",""
"Fully agree","2004","(3a) lower tertiary education","vocational + Abi","","","",""
"Fully agree","2004","(3a) lower tertiary education","higher vocational","","","",""
"Fully agree","2004","(3a) lower tertiary education","higher education","","","",""
"Fully agree","2004","(3b) higher tertiary education","in school","","","",""
"Fully agree","2004","(3b) higher tertiary education","inadequately","","","",""
"Fully agree","2004","(3b) higher tertiary education","general elemantary","","","",""
"Fully agree","2004","(3b) higher tertiary education","middle vocational","","","",""
"Fully agree","2004","(3b) higher tertiary education","vocational + Abi","","","",""
"Fully agree","2004","(3b) higher tertiary education","higher vocational","","","",""
"Fully agree","2004","(3b) higher tertiary education","higher education","","","",""
"Rather agree","2004","(0) in school","in school","","","",""
"Rather agree","2004","(0) in school","inadequately","","","",""
"Rather agree","2004","(0) in school","general elemantary","","","",""
"Rather agree","2004","(0) in school","middle vocational","","","",""
"Rather agree","2004","(0) in school","vocational + Abi","","","",""
"Rather agree","2004","(0) in school","higher vocational","","","",""
"Rather agree","2004","(0) in school","higher education","","","",""
"Rather agree","2004","(1a) inadequately completed","in school","","","",""
"Rather agree","2004","(1a) inadequately completed","inadequately","","","",""
"Rather agree","2004","(1a) inadequately completed","general elemantary","","","",""
"Rather agree","2004","(1a) inadequately completed","middle vocational","","","",""
"Rather agree","2004","(1a) inadequately completed","vocational + Abi","","","",""
"Rather agree","2004","(1a) inadequately completed","higher vocational","","","",""
"Rather agree","2004","(1a) inadequately completed","higher education","","","",""
"Rather agree","2004","(1b) general elementary school","in school","","","",""
"Rather agree","2004","(1b) general elementary school","inadequately","","","",""
"Rather agree","2004","(1b) general elementary school","general elemantary","","","",""
"Rather agree","2004","(1b) general elementary school","middle vocational","","","",""
"Rather agree","2004","(1b) general elementary school","vocational + Abi","","","",""
"Rather agree","2004","(1b) general elementary school","higher vocational","","","",""
"Rather agree","2004","(1b) general elementary school","higher education","","","",""
"Rather agree","2004","(1c) basic vocational qualification","in school","","","",""
"Rather agree","2004","(1c) basic vocational qualification","inadequately","","","",""
"Rather agree","2004","(1c) basic vocational qualification","general elemantary","","","",""
"Rather agree","2004","(1c) basic vocational qualification","middle vocational","","","",""
"Rather agree","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather agree","2004","(1c) basic vocational qualification","higher vocational","","","",""
"Rather agree","2004","(1c) basic vocational qualification","higher education","","","",""
"Rather agree","2004","(2b) intermediate general qualification","in school","","","",""
"Rather agree","2004","(2b) intermediate general qualification","inadequately","","","",""
"Rather agree","2004","(2b) intermediate general qualification","general elemantary","","","",""
"Rather agree","2004","(2b) intermediate general qualification","middle vocational","","","",""
"Rather agree","2004","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather agree","2004","(2b) intermediate general qualification","higher vocational","","","",""
"Rather agree","2004","(2b) intermediate general qualification","higher education","","","",""
"Rather agree","2004","(2a) intermediate vocational","in school","","","",""
"Rather agree","2004","(2a) intermediate vocational","inadequately","","","",""
"Rather agree","2004","(2a) intermediate vocational","general elemantary","","","",""
"Rather agree","2004","(2a) intermediate vocational","middle vocational","","","",""
"Rather agree","2004","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather agree","2004","(2a) intermediate vocational","higher vocational","","","",""
"Rather agree","2004","(2a) intermediate vocational","higher education","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","in school","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","general elemantary","","","",""
