"plh0194","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2003","Full Time","middle vocational","51","0.011504862198056","0.00829948279149627","0.0147102416046156"
"Disagree fully","2003","Full Time","vocational + Abi","7","","",""
"Disagree fully","2003","Full Time","higher vocational","21","","",""
"Disagree fully","2003","Full Time","higher education","59","0.0269962439354584","0.0206494681494065","0.0333430197215102"
"Disagree fully","2003","Part Time","in school","1","","",""
"Disagree fully","2003","Part Time","inadequately","1","","",""
"Disagree fully","2003","Part Time","general elemantary","4","","",""
"Disagree fully","2003","Part Time","middle vocational","47","0.0199742762811596","0.0146929571513187","0.0252555954110005"
"Disagree fully","2003","Part Time","vocational + Abi","6","","",""
"Disagree fully","2003","Part Time","higher vocational","7","","",""
"Disagree fully","2003","Part Time","higher education","21","","",""
"Disagree fully","2003","Not Working","in school","6","","",""
"Disagree fully","2003","Not Working","inadequately","2","","",""
"Disagree fully","2003","Not Working","general elemantary","22","","",""
"Disagree fully","2003","Not Working","middle vocational","66","0.0149229005595257","0.0112469163309078","0.0185988847881437"
"Disagree fully","2003","Not Working","vocational + Abi","10","","",""
"Disagree fully","2003","Not Working","higher vocational","11","","",""
"Disagree fully","2003","Not Working","higher education","23","","",""
"Fully agree","2004","Full Time","in school","","","",""
"Fully agree","2004","Full Time","inadequately","","","",""
"Fully agree","2004","Full Time","general elemantary","","","",""
"Fully agree","2004","Full Time","middle vocational","","","",""
"Fully agree","2004","Full Time","vocational + Abi","","","",""
"Fully agree","2004","Full Time","higher vocational","","","",""
"Fully agree","2004","Full Time","higher education","","","",""
"Fully agree","2004","Part Time","in school","","","",""
"Fully agree","2004","Part Time","inadequately","","","",""
"Fully agree","2004","Part Time","general elemantary","","","",""
"Fully agree","2004","Part Time","middle vocational","","","",""
"Fully agree","2004","Part Time","vocational + Abi","","","",""
"Fully agree","2004","Part Time","higher vocational","","","",""
"Fully agree","2004","Part Time","higher education","","","",""
"Fully agree","2004","Not Working","in school","","","",""
"Fully agree","2004","Not Working","inadequately","","","",""
"Fully agree","2004","Not Working","general elemantary","","","",""
"Fully agree","2004","Not Working","middle vocational","","","",""
"Fully agree","2004","Not Working","vocational + Abi","","","",""
"Fully agree","2004","Not Working","higher vocational","","","",""
"Fully agree","2004","Not Working","higher education","","","",""
"Rather agree","2004","Full Time","in school","","","",""
"Rather agree","2004","Full Time","inadequately","","","",""
"Rather agree","2004","Full Time","general elemantary","","","",""
"Rather agree","2004","Full Time","middle vocational","","","",""
"Rather agree","2004","Full Time","vocational + Abi","","","",""
"Rather agree","2004","Full Time","higher vocational","","","",""
"Rather agree","2004","Full Time","higher education","","","",""
"Rather agree","2004","Part Time","in school","","","",""
"Rather agree","2004","Part Time","inadequately","","","",""
"Rather agree","2004","Part Time","general elemantary","","","",""
"Rather agree","2004","Part Time","middle vocational","","","",""
"Rather agree","2004","Part Time","vocational + Abi","","","",""
"Rather agree","2004","Part Time","higher vocational","","","",""
"Rather agree","2004","Part Time","higher education","","","",""
"Rather agree","2004","Not Working","in school","","","",""
"Rather agree","2004","Not Working","inadequately","","","",""
"Rather agree","2004","Not Working","general elemantary","","","",""
"Rather agree","2004","Not Working","middle vocational","","","",""
"Rather agree","2004","Not Working","vocational + Abi","","","",""
"Rather agree","2004","Not Working","higher vocational","","","",""
"Rather agree","2004","Not Working","higher education","","","",""
"Rather disagree","2004","Full Time","in school","","","",""
"Rather disagree","2004","Full Time","inadequately","","","",""
"Rather disagree","2004","Full Time","general elemantary","","","",""
"Rather disagree","2004","Full Time","middle vocational","","","",""
"Rather disagree","2004","Full Time","vocational + Abi","","","",""
"Rather disagree","2004","Full Time","higher vocational","","","",""
"Rather disagree","2004","Full Time","higher education","","","",""
"Rather disagree","2004","Part Time","in school","","","",""
"Rather disagree","2004","Part Time","inadequately","","","",""
"Rather disagree","2004","Part Time","general elemantary","","","",""
"Rather disagree","2004","Part Time","middle vocational","","","",""
"Rather disagree","2004","Part Time","vocational + Abi","","","",""
"Rather disagree","2004","Part Time","higher vocational","","","",""
"Rather disagree","2004","Part Time","higher education","","","",""
"Rather disagree","2004","Not Working","in school","","","",""
"Rather disagree","2004","Not Working","inadequately","","","",""
"Rather disagree","2004","Not Working","general elemantary","","","",""
"Rather disagree","2004","Not Working","middle vocational","","","",""
"Rather disagree","2004","Not Working","vocational + Abi","","","",""
"Rather disagree","2004","Not Working","higher vocational","","","",""
"Rather disagree","2004","Not Working","higher education","","","",""
"Disagree fully","2004","Full Time","in school","","","",""
"Disagree fully","2004","Full Time","inadequately","","","",""
"Disagree fully","2004","Full Time","general elemantary","","","",""
"Disagree fully","2004","Full Time","middle vocational","","","",""
"Disagree fully","2004","Full Time","vocational + Abi","","","",""
"Disagree fully","2004","Full Time","higher vocational","","","",""
"Disagree fully","2004","Full Time","higher education","","","",""
"Disagree fully","2004","Part Time","in school","","","",""
"Disagree fully","2004","Part Time","inadequately","","","",""
"Disagree fully","2004","Part Time","general elemantary","","","",""
"Disagree fully","2004","Part Time","middle vocational","","","",""
"Disagree fully","2004","Part Time","vocational + Abi","","","",""
"Disagree fully","2004","Part Time","higher vocational","","","",""
"Disagree fully","2004","Part Time","higher education","","","",""
"Disagree fully","2004","Not Working","in school","","","",""
"Disagree fully","2004","Not Working","inadequately","","","",""
"Disagree fully","2004","Not Working","general elemantary","","","",""
"Disagree fully","2004","Not Working","middle vocational","","","",""
"Disagree fully","2004","Not Working","vocational + Abi","","","",""
"Disagree fully","2004","Not Working","higher vocational","","","",""
"Disagree fully","2004","Not Working","higher education","","","",""
"Fully agree","2005","Full Time","in school","","","",""
"Fully agree","2005","Full Time","inadequately","","","",""
"Fully agree","2005","Full Time","general elemantary","","","",""
"Fully agree","2005","Full Time","middle vocational","","","",""
"Fully agree","2005","Full Time","vocational + Abi","","","",""
"Fully agree","2005","Full Time","higher vocational","","","",""
"Fully agree","2005","Full Time","higher education","","","",""
"Fully agree","2005","Part Time","in school","","","",""
"Fully agree","2005","Part Time","inadequately","","","",""
"Fully agree","2005","Part Time","general elemantary","","","",""
"Fully agree","2005","Part Time","middle vocational","","","",""
"Fully agree","2005","Part Time","vocational + Abi","","","",""
"Fully agree","2005","Part Time","higher vocational","","","",""
"Fully agree","2005","Part Time","higher education","","","",""
"Fully agree","2005","Not Working","in school","","","",""
"Fully agree","2005","Not Working","inadequately","","","",""
"Fully agree","2005","Not Working","general elemantary","","","",""
"Fully agree","2005","Not Working","middle vocational","","","",""
"Fully agree","2005","Not Working","vocational + Abi","","","",""
"Fully agree","2005","Not Working","higher vocational","","","",""
"Fully agree","2005","Not Working","higher education","","","",""
"Rather agree","2005","Full Time","in school","","","",""
"Rather agree","2005","Full Time","inadequately","","","",""
"Rather agree","2005","Full Time","general elemantary","","","",""
"Rather agree","2005","Full Time","middle vocational","","","",""
"Rather agree","2005","Full Time","vocational + Abi","","","",""
"Rather agree","2005","Full Time","higher vocational","","","",""
"Rather agree","2005","Full Time","higher education","","","",""
"Rather agree","2005","Part Time","in school","","","",""
"Rather agree","2005","Part Time","inadequately","","","",""
"Rather agree","2005","Part Time","general elemantary","","","",""
"Rather agree","2005","Part Time","middle vocational","","","",""
"Rather agree","2005","Part Time","vocational + Abi","","","",""
"Rather agree","2005","Part Time","higher vocational","","","",""
"Rather agree","2005","Part Time","higher education","","","",""
"Rather agree","2005","Not Working","in school","","","",""
"Rather agree","2005","Not Working","inadequately","","","",""
"Rather agree","2005","Not Working","general elemantary","","","",""
"Rather agree","2005","Not Working","middle vocational","","","",""
"Rather agree","2005","Not Working","vocational + Abi","","","",""
"Rather agree","2005","Not Working","higher vocational","","","",""
"Rather agree","2005","Not Working","higher education","","","",""
"Rather disagree","2005","Full Time","in school","","","",""
"Rather disagree","2005","Full Time","inadequately","","","",""
"Rather disagree","2005","Full Time","general elemantary","","","",""
"Rather disagree","2005","Full Time","middle vocational","","","",""
"Rather disagree","2005","Full Time","vocational + Abi","","","",""
"Rather disagree","2005","Full Time","higher vocational","","","",""
"Rather disagree","2005","Full Time","higher education","","","",""
"Rather disagree","2005","Part Time","in school","","","",""
"Rather disagree","2005","Part Time","inadequately","","","",""
"Rather disagree","2005","Part Time","general elemantary","","","",""
"Rather disagree","2005","Part Time","middle vocational","","","",""
"Rather disagree","2005","Part Time","vocational + Abi","","","",""
"Rather disagree","2005","Part Time","higher vocational","","","",""
"Rather disagree","2005","Part Time","higher education","","","",""
"Rather disagree","2005","Not Working","in school","","","",""
"Rather disagree","2005","Not Working","inadequately","","","",""
"Rather disagree","2005","Not Working","general elemantary","","","",""
"Rather disagree","2005","Not Working","middle vocational","","","",""
"Rather disagree","2005","Not Working","vocational + Abi","","","",""
"Rather disagree","2005","Not Working","higher vocational","","","",""
"Rather disagree","2005","Not Working","higher education","","","",""
"Disagree fully","2005","Full Time","in school","","","",""
"Disagree fully","2005","Full Time","inadequately","","","",""
"Disagree fully","2005","Full Time","general elemantary","","","",""
"Disagree fully","2005","Full Time","middle vocational","","","",""
"Disagree fully","2005","Full Time","vocational + Abi","","","",""
"Disagree fully","2005","Full Time","higher vocational","","","",""
"Disagree fully","2005","Full Time","higher education","","","",""
"Disagree fully","2005","Part Time","in school","","","",""
"Disagree fully","2005","Part Time","inadequately","","","",""
"Disagree fully","2005","Part Time","general elemantary","","","",""
"Disagree fully","2005","Part Time","middle vocational","","","",""
"Disagree fully","2005","Part Time","vocational + Abi","","","",""
"Disagree fully","2005","Part Time","higher vocational","","","",""
"Disagree fully","2005","Part Time","higher education","","","",""
"Disagree fully","2005","Not Working","in school","","","",""
"Disagree fully","2005","Not Working","inadequately","","","",""
"Disagree fully","2005","Not Working","general elemantary","","","",""
"Disagree fully","2005","Not Working","middle vocational","","","",""
"Disagree fully","2005","Not Working","vocational + Abi","","","",""
"Disagree fully","2005","Not Working","higher vocational","","","",""
"Disagree fully","2005","Not Working","higher education","","","",""
"Fully agree","2006","Full Time","in school","","","",""
"Fully agree","2006","Full Time","inadequately","","","",""
"Fully agree","2006","Full Time","general elemantary","","","",""
"Fully agree","2006","Full Time","middle vocational","","","",""
"Fully agree","2006","Full Time","vocational + Abi","","","",""
"Fully agree","2006","Full Time","higher vocational","","","",""
"Fully agree","2006","Full Time","higher education","","","",""
"Fully agree","2006","Part Time","in school","","","",""
"Fully agree","2006","Part Time","inadequately","","","",""
"Fully agree","2006","Part Time","general elemantary","","","",""
"Fully agree","2006","Part Time","middle vocational","","","",""
"Fully agree","2006","Part Time","vocational + Abi","","","",""
"Fully agree","2006","Part Time","higher vocational","","","",""
"Fully agree","2006","Part Time","higher education","","","",""
"Fully agree","2006","Not Working","in school","","","",""
"Fully agree","2006","Not Working","inadequately","","","",""
"Fully agree","2006","Not Working","general elemantary","","","",""
"Fully agree","2006","Not Working","middle vocational","","","",""
"Fully agree","2006","Not Working","vocational + Abi","","","",""
"Fully agree","2006","Not Working","higher vocational","","","",""
"Fully agree","2006","Not Working","higher education","","","",""
"Rather agree","2006","Full Time","in school","","","",""
"Rather agree","2006","Full Time","inadequately","","","",""
"Rather agree","2006","Full Time","general elemantary","","","",""
"Rather agree","2006","Full Time","middle vocational","","","",""
"Rather agree","2006","Full Time","vocational + Abi","","","",""
"Rather agree","2006","Full Time","higher vocational","","","",""
"Rather agree","2006","Full Time","higher education","","","",""
"Rather agree","2006","Part Time","in school","","","",""
"Rather agree","2006","Part Time","inadequately","","","",""
"Rather agree","2006","Part Time","general elemantary","","","",""
"Rather agree","2006","Part Time","middle vocational","","","",""
"Rather agree","2006","Part Time","vocational + Abi","","","",""
"Rather agree","2006","Part Time","higher vocational","","","",""
"Rather agree","2006","Part Time","higher education","","","",""
"Rather agree","2006","Not Working","in school","","","",""
"Rather agree","2006","Not Working","inadequately","","","",""
"Rather agree","2006","Not Working","general elemantary","","","",""
"Rather agree","2006","Not Working","middle vocational","","","",""
"Rather agree","2006","Not Working","vocational + Abi","","","",""
"Rather agree","2006","Not Working","higher vocational","","","",""
"Rather agree","2006","Not Working","higher education","","","",""
"Rather disagree","2006","Full Time","in school","","","",""
"Rather disagree","2006","Full Time","inadequately","","","",""
"Rather disagree","2006","Full Time","general elemantary","","","",""
"Rather disagree","2006","Full Time","middle vocational","","","",""
"Rather disagree","2006","Full Time","vocational + Abi","","","",""
"Rather disagree","2006","Full Time","higher vocational","","","",""
"Rather disagree","2006","Full Time","higher education","","","",""
"Rather disagree","2006","Part Time","in school","","","",""
"Rather disagree","2006","Part Time","inadequately","","","",""
"Rather disagree","2006","Part Time","general elemantary","","","",""
"Rather disagree","2006","Part Time","middle vocational","","","",""
"Rather disagree","2006","Part Time","vocational + Abi","","","",""
"Rather disagree","2006","Part Time","higher vocational","","","",""
"Rather disagree","2006","Part Time","higher education","","","",""
"Rather disagree","2006","Not Working","in school","","","",""
"Rather disagree","2006","Not Working","inadequately","","","",""
"Rather disagree","2006","Not Working","general elemantary","","","",""
"Rather disagree","2006","Not Working","middle vocational","","","",""
"Rather disagree","2006","Not Working","vocational + Abi","","","",""
"Rather disagree","2006","Not Working","higher vocational","","","",""
"Rather disagree","2006","Not Working","higher education","","","",""
"Disagree fully","2006","Full Time","in school","","","",""
"Disagree fully","2006","Full Time","inadequately","","","",""
"Disagree fully","2006","Full Time","general elemantary","","","",""
"Disagree fully","2006","Full Time","middle vocational","","","",""
"Disagree fully","2006","Full Time","vocational + Abi","","","",""
"Disagree fully","2006","Full Time","higher vocational","","","",""
"Disagree fully","2006","Full Time","higher education","","","",""
"Disagree fully","2006","Part Time","in school","","","",""
"Disagree fully","2006","Part Time","inadequately","","","",""
"Disagree fully","2006","Part Time","general elemantary","","","",""
"Disagree fully","2006","Part Time","middle vocational","","","",""
"Disagree fully","2006","Part Time","vocational + Abi","","","",""
"Disagree fully","2006","Part Time","higher vocational","","","",""
"Disagree fully","2006","Part Time","higher education","","","",""
"Disagree fully","2006","Not Working","in school","","","",""
"Disagree fully","2006","Not Working","inadequately","","","",""
"Disagree fully","2006","Not Working","general elemantary","","","",""
"Disagree fully","2006","Not Working","middle vocational","","","",""
"Disagree fully","2006","Not Working","vocational + Abi","","","",""
"Disagree fully","2006","Not Working","higher vocational","","","",""
"Disagree fully","2006","Not Working","higher education","","","",""
"Fully agree","2007","Full Time","in school","","","",""
"Fully agree","2007","Full Time","inadequately","","","",""
"Fully agree","2007","Full Time","general elemantary","","","",""
"Fully agree","2007","Full Time","middle vocational","","","",""
"Fully agree","2007","Full Time","vocational + Abi","","","",""
"Fully agree","2007","Full Time","higher vocational","","","",""
"Fully agree","2007","Full Time","higher education","","","",""
"Fully agree","2007","Part Time","in school","","","",""
"Fully agree","2007","Part Time","inadequately","","","",""
"Fully agree","2007","Part Time","general elemantary","","","",""
"Fully agree","2007","Part Time","middle vocational","","","",""
"Fully agree","2007","Part Time","vocational + Abi","","","",""
"Fully agree","2007","Part Time","higher vocational","","","",""
"Fully agree","2007","Part Time","higher education","","","",""
"Fully agree","2007","Not Working","in school","","","",""
"Fully agree","2007","Not Working","inadequately","","","",""
"Fully agree","2007","Not Working","general elemantary","","","",""
"Fully agree","2007","Not Working","middle vocational","","","",""
"Fully agree","2007","Not Working","vocational + Abi","","","",""
"Fully agree","2007","Not Working","higher vocational","","","",""
"Fully agree","2007","Not Working","higher education","","","",""
"Rather agree","2007","Full Time","in school","","","",""
"Rather agree","2007","Full Time","inadequately","","","",""
"Rather agree","2007","Full Time","general elemantary","","","",""
"Rather agree","2007","Full Time","middle vocational","","","",""
"Rather agree","2007","Full Time","vocational + Abi","","","",""
"Rather agree","2007","Full Time","higher vocational","","","",""
"Rather agree","2007","Full Time","higher education","","","",""
"Rather agree","2007","Part Time","in school","","","",""
"Rather agree","2007","Part Time","inadequately","","","",""
"Rather agree","2007","Part Time","general elemantary","","","",""
"Rather agree","2007","Part Time","middle vocational","","","",""
"Rather agree","2007","Part Time","vocational + Abi","","","",""
"Rather agree","2007","Part Time","higher vocational","","","",""
"Rather agree","2007","Part Time","higher education","","","",""
"Rather agree","2007","Not Working","in school","","","",""
"Rather agree","2007","Not Working","inadequately","","","",""
"Rather agree","2007","Not Working","general elemantary","","","",""
"Rather agree","2007","Not Working","middle vocational","","","",""
"Rather agree","2007","Not Working","vocational + Abi","","","",""
"Rather agree","2007","Not Working","higher vocational","","","",""
"Rather agree","2007","Not Working","higher education","","","",""
"Rather disagree","2007","Full Time","in school","","","",""
"Rather disagree","2007","Full Time","inadequately","","","",""
"Rather disagree","2007","Full Time","general elemantary","","","",""
"Rather disagree","2007","Full Time","middle vocational","","","",""
"Rather disagree","2007","Full Time","vocational + Abi","","","",""
"Rather disagree","2007","Full Time","higher vocational","","","",""
"Rather disagree","2007","Full Time","higher education","","","",""
"Rather disagree","2007","Part Time","in school","","","",""
"Rather disagree","2007","Part Time","inadequately","","","",""
"Rather disagree","2007","Part Time","general elemantary","","","",""
"Rather disagree","2007","Part Time","middle vocational","","","",""
"Rather disagree","2007","Part Time","vocational + Abi","","","",""
"Rather disagree","2007","Part Time","higher vocational","","","",""
"Rather disagree","2007","Part Time","higher education","","","",""
"Rather disagree","2007","Not Working","in school","","","",""
"Rather disagree","2007","Not Working","inadequately","","","",""
"Rather disagree","2007","Not Working","general elemantary","","","",""
"Rather disagree","2007","Not Working","middle vocational","","","",""
"Rather disagree","2007","Not Working","vocational + Abi","","","",""
"Rather disagree","2007","Not Working","higher vocational","","","",""
"Rather disagree","2007","Not Working","higher education","","","",""
"Disagree fully","2007","Full Time","in school","","","",""
"Disagree fully","2007","Full Time","inadequately","","","",""
"Disagree fully","2007","Full Time","general elemantary","","","",""
"Disagree fully","2007","Full Time","middle vocational","","","",""
"Disagree fully","2007","Full Time","vocational + Abi","","","",""
"Disagree fully","2007","Full Time","higher vocational","","","",""
"Disagree fully","2007","Full Time","higher education","","","",""
"Disagree fully","2007","Part Time","in school","","","",""
"Disagree fully","2007","Part Time","inadequately","","","",""
"Disagree fully","2007","Part Time","general elemantary","","","",""
"Disagree fully","2007","Part Time","middle vocational","","","",""
"Disagree fully","2007","Part Time","vocational + Abi","","","",""
"Disagree fully","2007","Part Time","higher vocational","","","",""
"Disagree fully","2007","Part Time","higher education","","","",""
"Disagree fully","2007","Not Working","in school","","","",""
"Disagree fully","2007","Not Working","inadequately","","","",""
"Disagree fully","2007","Not Working","general elemantary","","","",""
"Disagree fully","2007","Not Working","middle vocational","","","",""
"Disagree fully","2007","Not Working","vocational + Abi","","","",""
"Disagree fully","2007","Not Working","higher vocational","","","",""
"Disagree fully","2007","Not Working","higher education","","","",""
"Fully agree","2008","Full Time","in school","","","",""
"Fully agree","2008","Full Time","inadequately","23","","",""
"Fully agree","2008","Full Time","general elemantary","212","0.5143237447637","0.466581947284938","0.562065542242462"
"Fully agree","2008","Full Time","middle vocational","1602","0.456898791566749","0.440633331595022","0.473164251538476"
"Fully agree","2008","Full Time","vocational + Abi","174","0.362476415101978","0.320877939742538","0.404074890461419"
"Fully agree","2008","Full Time","higher vocational","247","0.372151982363397","0.335440796927993","0.408863167798801"
"Fully agree","2008","Full Time","higher education","581","0.265935438293904","0.247237674061176","0.284633202526632"
"Fully agree","2008","Part Time","in school","20","","",""
"Fully agree","2008","Part Time","inadequately","18","","",""
"Fully agree","2008","Part Time","general elemantary","225","0.559510989322332","0.511339523810712","0.607682454833953"
"Fully agree","2008","Part Time","middle vocational","982","0.431183858598492","0.410926661559011","0.451441055637973"
"Fully agree","2008","Part Time","vocational + Abi","111","0.308921926787899","0.258918577662893","0.358925275912906"
"Fully agree","2008","Part Time","higher vocational","103","0.389054787248844","0.333135300046803","0.444974274450885"
"Fully agree","2008","Part Time","higher education","238","0.236847904669142","0.208994589245117","0.264701220093167"
"Fully agree","2008","Not Working","in school","111","0.409326928292103","0.352538402928315","0.46611545365589"
"Fully agree","2008","Not Working","inadequately","64","0.55566582512395","0.465242432235177","0.646089218012723"
"Fully agree","2008","Not Working","general elemantary","643","0.540918589100709","0.512712082184887","0.569125096016531"
"Fully agree","2008","Not Working","middle vocational","1879","0.485560769766342","0.469775566917799","0.501345972614886"
"Fully agree","2008","Not Working","vocational + Abi","132","0.472608327708079","0.411451432771364","0.533765222644794"
"Fully agree","2008","Not Working","higher vocational","228","0.507135468938083","0.46124828085839","0.553022657017775"
"Fully agree","2008","Not Working","higher education","494","0.41736545189738","0.388975625424356","0.445755278370405"
"Rather agree","2008","Full Time","in school","1","","",""
"Rather agree","2008","Full Time","inadequately","12","","",""
"Rather agree","2008","Full Time","general elemantary","166","0.386302408343039","0.339792234752309","0.432812581933769"
"Rather agree","2008","Full Time","middle vocational","1619","0.445593335090789","0.429364044952204","0.461822625229373"
"Rather agree","2008","Full Time","vocational + Abi","273","0.535660049360325","0.492502968398452","0.578817130322199"
"Rather agree","2008","Full Time","higher vocational","339","0.503692604336953","0.465720109043128","0.541665099630779"
"Rather agree","2008","Full Time","higher education","1095","0.516607878071443","0.495460100241763","0.537755655901123"
"Rather agree","2008","Part Time","in school","38","0.679518256999613","0.565188227425498","0.793848286573728"
"Rather agree","2008","Part Time","inadequately","12","","",""
"Rather agree","2008","Part Time","general elemantary","150","0.368820685266375","0.322003853165431","0.415637517367319"
"Rather agree","2008","Part Time","middle vocational","1048","0.449144454925857","0.428798689498433","0.469490220353281"
"Rather agree","2008","Part Time","vocational + Abi","175","0.537860734901642","0.483905632103255","0.59181583770003"
"Rather agree","2008","Part Time","higher vocational","149","0.482406302009804","0.42509270818342","0.539719895836188"
"Rather agree","2008","Part Time","higher education","488","0.59618743662435","0.564042106026092","0.628332767222608"
"Rather agree","2008","Not Working","in school","139","0.470411043386122","0.412766253353119","0.528055833419125"
"Rather agree","2008","Not Working","inadequately","40","0.347284730139211","0.260643656190713","0.433925804087709"
"Rather agree","2008","Not Working","general elemantary","433","0.356444185803835","0.329334319478999","0.38355405212867"
"Rather agree","2008","Not Working","middle vocational","1574","0.400916878267978","0.385438265204306","0.416395491331651"
