"plh0194","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","college entrance qualification","(3b) higher tertiary education","614","0.27866420354832","0.260333361586546","0.296995045510095"
"Fully agree","2003","Other degree","(0) in school","","","",""
"Fully agree","2003","Other degree","(1a) inadequately completed","","","",""
"Fully agree","2003","Other degree","(1b) general elementary school","215","0.511501455037378","0.463116400307974","0.559886509766782"
"Fully agree","2003","Other degree","(1c) basic vocational qualification","223","0.552553247470406","0.504067381512371","0.601039113428441"
"Fully agree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Fully agree","2003","Other degree","(2a) intermediate vocational","","","",""
"Fully agree","2003","Other degree","(2c_gen) general maturity certificate","28","","",""
"Fully agree","2003","Other degree","(2c_voc) vocational maturity certificate","89","0.658553176716631","0.585305793200407","0.731800560232855"
"Fully agree","2003","Other degree","(3a) lower tertiary education","8","","",""
"Fully agree","2003","Other degree","(3b) higher tertiary education","73","0.412196977234897","0.338848120618232","0.485545833851563"
"Fully agree","2003","no degree/no degree yet","(0) in school","244","0.377456929920092","0.339114263733234","0.415799596106951"
"Fully agree","2003","no degree/no degree yet","(1a) inadequately completed","149","0.550341284615934","0.491439240867936","0.609243328363931"
"Fully agree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Fully agree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Fully agree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Fully agree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Fully agree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Fully agree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Fully agree","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather agree","2003","lower secondary degree","(0) in school","","","",""
"Rather agree","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Rather agree","2003","lower secondary degree","(1b) general elementary school","659","0.376097890102658","0.353356967863994","0.398838812341322"
"Rather agree","2003","lower secondary degree","(1c) basic vocational qualification","2348","0.393988680723836","0.381524688853682","0.40645267259399"
"Rather agree","2003","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rather agree","2003","lower secondary degree","(2a) intermediate vocational","9","","",""
"Rather agree","2003","lower secondary degree","(2c_gen) general maturity certificate","4","","",""
"Rather agree","2003","lower secondary degree","(2c_voc) vocational maturity certificate","16","","",""
"Rather agree","2003","lower secondary degree","(3a) lower tertiary education","55","0.40788044496224","0.329234994239441","0.48652589568504"
"Rather agree","2003","lower secondary degree","(3b) higher tertiary education","15","","",""
"Rather agree","2003","secondary school degree","(0) in school","","","",""
"Rather agree","2003","secondary school degree","(1a) inadequately completed","","","",""
"Rather agree","2003","secondary school degree","(1b) general elementary school","","","",""
"Rather agree","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather agree","2003","secondary school degree","(2b) intermediate general qualification","261","0.422933838621378","0.384356981940783","0.461510695301972"
"Rather agree","2003","secondary school degree","(2a) intermediate vocational","2328","0.447245608984693","0.433644970334477","0.46084624763491"
"Rather agree","2003","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Rather agree","2003","secondary school degree","(2c_voc) vocational maturity certificate","23","","",""
"Rather agree","2003","secondary school degree","(3a) lower tertiary education","228","0.412280480390901","0.370372995182458","0.454187965599344"
"Rather agree","2003","secondary school degree","(3b) higher tertiary education","52","0.369102173040526","0.280519561010968","0.457684785070083"
"Rather agree","2003","college entrance qualification","(0) in school","","","",""
"Rather agree","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Rather agree","2003","college entrance qualification","(1b) general elementary school","","","",""
"Rather agree","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather agree","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather agree","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather agree","2003","college entrance qualification","(2c_gen) general maturity certificate","408","0.543212549341304","0.50836636402692","0.578058734655687"
"Rather agree","2003","college entrance qualification","(2c_voc) vocational maturity certificate","631","0.46285376090832","0.436096703875542","0.489610817941099"
"Rather agree","2003","college entrance qualification","(3a) lower tertiary education","505","0.455908150497442","0.425252968290067","0.486563332704816"
"Rather agree","2003","college entrance qualification","(3b) higher tertiary education","1182","0.500194223773704","0.479751298063265","0.520637149484144"
"Rather agree","2003","Other degree","(0) in school","","","",""
"Rather agree","2003","Other degree","(1a) inadequately completed","","","",""
"Rather agree","2003","Other degree","(1b) general elementary school","160","0.394353003958705","0.347047843156109","0.441658164761301"
"Rather agree","2003","Other degree","(1c) basic vocational qualification","139","0.330296165227399","0.284434421087465","0.376157909367332"
"Rather agree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Rather agree","2003","Other degree","(2a) intermediate vocational","","","",""
"Rather agree","2003","Other degree","(2c_gen) general maturity certificate","31","0.43755089909758","0.31601236112817","0.559089437066991"
"Rather agree","2003","Other degree","(2c_voc) vocational maturity certificate","56","0.249167776086493","0.182356072972489","0.315979479200497"
"Rather agree","2003","Other degree","(3a) lower tertiary education","12","","",""
"Rather agree","2003","Other degree","(3b) higher tertiary education","76","0.483725112776882","0.409257941499287","0.558192284054478"
"Rather agree","2003","no degree/no degree yet","(0) in school","279","0.461940634146646","0.422506520267474","0.501374748025819"
"Rather agree","2003","no degree/no degree yet","(1a) inadequately completed","103","0.367640613125314","0.310549759674711","0.424731466575917"
"Rather agree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather agree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather agree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather agree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather agree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather agree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2003","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Rather agree","2003","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Rather disagree","2003","lower secondary degree","(0) in school","","","",""
"Rather disagree","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","lower secondary degree","(1b) general elementary school","120","0.0685726188085778","0.0567081235900761","0.0804371140270794"
"Rather disagree","2003","lower secondary degree","(1c) basic vocational qualification","481","0.0876040158125649","0.0803924660175508","0.094815565607579"
"Rather disagree","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","lower secondary degree","(2a) intermediate vocational","1","","",""
"Rather disagree","2003","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Rather disagree","2003","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Rather disagree","2003","lower secondary degree","(3a) lower tertiary education","12","","",""
"Rather disagree","2003","lower secondary degree","(3b) higher tertiary education","7","","",""
"Rather disagree","2003","secondary school degree","(0) in school","","","",""
"Rather disagree","2003","secondary school degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","secondary school degree","(1b) general elementary school","","","",""
"Rather disagree","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","secondary school degree","(2b) intermediate general qualification","57","0.0929501907498195","0.0702766927405701","0.115623688759069"
"Rather disagree","2003","secondary school degree","(2a) intermediate vocational","421","0.084109527122839","0.0765173815756199","0.091701672670058"
"Rather disagree","2003","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Rather disagree","2003","secondary school degree","(2c_voc) vocational maturity certificate","3","","",""
"Rather disagree","2003","secondary school degree","(3a) lower tertiary education","70","0.123759908226367","0.0957241887626259","0.151795627690107"
"Rather disagree","2003","secondary school degree","(3b) higher tertiary education","13","","",""
"Rather disagree","2003","college entrance qualification","(0) in school","","","",""
"Rather disagree","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Rather disagree","2003","college entrance qualification","(1b) general elementary school","","","",""
"Rather disagree","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather disagree","2003","college entrance qualification","(2c_gen) general maturity certificate","132","0.15758781803735","0.132099750863465","0.183075885211234"
"Rather disagree","2003","college entrance qualification","(2c_voc) vocational maturity certificate","162","0.138092957521949","0.119579558726318","0.156606356317579"
"Rather disagree","2003","college entrance qualification","(3a) lower tertiary education","143","0.138587882263879","0.117321322977095","0.159854441550662"
"Rather disagree","2003","college entrance qualification","(3b) higher tertiary education","438","0.1859904572044","0.170081813403422","0.201899101005379"
"Rather disagree","2003","Other degree","(0) in school","","","",""
"Rather disagree","2003","Other degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","Other degree","(1b) general elementary school","32","0.0912416193234679","0.0633690586605455","0.11911417998639"
"Rather disagree","2003","Other degree","(1c) basic vocational qualification","32","0.0949988235560642","0.0664070501121247","0.123590597000004"
"Rather disagree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","Other degree","(2a) intermediate vocational","","","",""
"Rather disagree","2003","Other degree","(2c_gen) general maturity certificate","4","","",""
"Rather disagree","2003","Other degree","(2c_voc) vocational maturity certificate","11","","",""
"Rather disagree","2003","Other degree","(3a) lower tertiary education","2","","",""
"Rather disagree","2003","Other degree","(3b) higher tertiary education","17","","",""
"Rather disagree","2003","no degree/no degree yet","(0) in school","84","0.151829569873035","0.123444912907292","0.180214226838778"
"Rather disagree","2003","no degree/no degree yet","(1a) inadequately completed","19","","",""
"Rather disagree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather disagree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather disagree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather disagree","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Disagree fully","2003","lower secondary degree","(0) in school","","","",""
"Disagree fully","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","lower secondary degree","(1b) general elementary school","25","","",""
"Disagree fully","2003","lower secondary degree","(1c) basic vocational qualification","81","0.0145731731946033","0.0115163932850205","0.0176299531041861"
"Disagree fully","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","lower secondary degree","(2a) intermediate vocational","1","","",""
"Disagree fully","2003","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2003","lower secondary degree","(3a) lower tertiary education","4","","",""
"Disagree fully","2003","lower secondary degree","(3b) higher tertiary education","2","","",""
"Disagree fully","2003","secondary school degree","(0) in school","","","",""
"Disagree fully","2003","secondary school degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","secondary school degree","(1b) general elementary school","","","",""
"Disagree fully","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","secondary school degree","(2b) intermediate general qualification","5","","",""
"Disagree fully","2003","secondary school degree","(2a) intermediate vocational","83","0.0173043598106579","0.0137373242256972","0.0208713953956187"
"Disagree fully","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2003","secondary school degree","(3a) lower tertiary education","5","","",""
"Disagree fully","2003","secondary school degree","(3b) higher tertiary education","3","","",""
"Disagree fully","2003","college entrance qualification","(0) in school","","","",""
"Disagree fully","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Disagree fully","2003","college entrance qualification","(1b) general elementary school","","","",""
"Disagree fully","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Disagree fully","2003","college entrance qualification","(2c_gen) general maturity certificate","17","","",""
"Disagree fully","2003","college entrance qualification","(2c_voc) vocational maturity certificate","28","","",""
"Disagree fully","2003","college entrance qualification","(3a) lower tertiary education","17","","",""
"Disagree fully","2003","college entrance qualification","(3b) higher tertiary education","64","0.035151115473575","0.0276215089103242","0.0426807220368259"
"Disagree fully","2003","Other degree","(0) in school","","","",""
"Disagree fully","2003","Other degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","Other degree","(1b) general elementary school","3","","",""
"Disagree fully","2003","Other degree","(1c) basic vocational qualification","10","","",""
"Disagree fully","2003","Other degree","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","Other degree","(2a) intermediate vocational","","","",""
"Disagree fully","2003","Other degree","(2c_gen) general maturity certificate","1","","",""
"Disagree fully","2003","Other degree","(2c_voc) vocational maturity certificate","5","","",""
"Disagree fully","2003","Other degree","(3a) lower tertiary education","1","","",""
"Disagree fully","2003","Other degree","(3b) higher tertiary education","7","","",""
"Disagree fully","2003","no degree/no degree yet","(0) in school","7","","",""
"Disagree fully","2003","no degree/no degree yet","(1a) inadequately completed","3","","",""
"Disagree fully","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Disagree fully","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Disagree fully","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Disagree fully","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Fully agree","2004","lower secondary degree","(0) in school","","","",""
"Fully agree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Fully agree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Fully agree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","secondary school degree","(0) in school","","","",""
"Fully agree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Fully agree","2004","secondary school degree","(1b) general elementary school","","","",""
"Fully agree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","college entrance qualification","(0) in school","","","",""
"Fully agree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Fully agree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Fully agree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Fully agree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Fully agree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Fully agree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Fully agree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Fully agree","2004","Other degree","(0) in school","","","",""
"Fully agree","2004","Other degree","(1a) inadequately completed","","","",""
"Fully agree","2004","Other degree","(1b) general elementary school","","","",""
"Fully agree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Other degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Other degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","Other degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","no degree/no degree yet","(0) in school","","","",""
"Fully agree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Fully agree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Fully agree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Fully agree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Fully agree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Fully agree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Fully agree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather agree","2004","lower secondary degree","(0) in school","","","",""
"Rather agree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Rather agree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Rather agree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","secondary school degree","(0) in school","","","",""
"Rather agree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Rather agree","2004","secondary school degree","(1b) general elementary school","","","",""
"Rather agree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","college entrance qualification","(0) in school","","","",""
"Rather agree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Rather agree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Rather agree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather agree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather agree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather agree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Rather agree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Rather agree","2004","Other degree","(0) in school","","","",""
"Rather agree","2004","Other degree","(1a) inadequately completed","","","",""
"Rather agree","2004","Other degree","(1b) general elementary school","","","",""
"Rather agree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","Other degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","Other degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","Other degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","no degree/no degree yet","(0) in school","","","",""
"Rather agree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rather agree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather agree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather agree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather agree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather agree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather agree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather disagree","2004","lower secondary degree","(0) in school","","","",""
"Rather disagree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Rather disagree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","secondary school degree","(0) in school","","","",""
"Rather disagree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","secondary school degree","(1b) general elementary school","","","",""
"Rather disagree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","college entrance qualification","(0) in school","","","",""
"Rather disagree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Rather disagree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Rather disagree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather disagree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Rather disagree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Rather disagree","2004","Other degree","(0) in school","","","",""
"Rather disagree","2004","Other degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","Other degree","(1b) general elementary school","","","",""
"Rather disagree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","Other degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","Other degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","Other degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","no degree/no degree yet","(0) in school","","","",""
"Rather disagree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rather disagree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather disagree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather disagree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather disagree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Disagree fully","2004","lower secondary degree","(0) in school","","","",""
"Disagree fully","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Disagree fully","2004","lower secondary degree","(1b) general elementary school","","","",""
"Disagree fully","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Disagree fully","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Disagree fully","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Disagree fully","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Disagree fully","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Disagree fully","2004","secondary school degree","(0) in school","","","",""
"Disagree fully","2004","secondary school degree","(1a) inadequately completed","","","",""
