"plh0194","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","Male","93","0.15231601369314","0.125791751971229","0.178840275415051"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","Female","84","0.100193626117071","0.080172624549784","0.120214627684359"
"Rather disagree","2003","(3a) lower tertiary education","Male","123","0.12774528205159","0.106406075725226","0.149084488377954"
"Rather disagree","2003","(3a) lower tertiary education","Female","104","0.122968739990531","0.0999369616510312","0.146000518330032"
"Rather disagree","2003","(3b) higher tertiary education","Male","275","0.166244526977311","0.147540557203821","0.184948496750802"
"Rather disagree","2003","(3b) higher tertiary education","Female","200","0.175373125188583","0.153031705254858","0.197714545122308"
"Disagree fully","2003","(0) in school","Male","4","","",""
"Disagree fully","2003","(0) in school","Female","3","","",""
"Disagree fully","2003","(1a) inadequately completed","Male","2","","",""
"Disagree fully","2003","(1a) inadequately completed","Female","1","","",""
"Disagree fully","2003","(1b) general elementary school","Male","5","","",""
"Disagree fully","2003","(1b) general elementary school","Female","23","","",""
"Disagree fully","2003","(1c) basic vocational qualification","Male","52","0.0177595232161043","0.0133278457597345","0.022191200672474"
"Disagree fully","2003","(1c) basic vocational qualification","Female","39","0.0118545915172909","0.0079127193374161","0.0157964636971656"
"Disagree fully","2003","(2b) intermediate general qualification","Male","1","","",""
"Disagree fully","2003","(2b) intermediate general qualification","Female","4","","",""
"Disagree fully","2003","(2a) intermediate vocational","Male","42","0.0193793355564928","0.0136306282820849","0.0251280428309007"
"Disagree fully","2003","(2a) intermediate vocational","Female","42","0.0157152208351799","0.011224886773503","0.0202055548968567"
"Disagree fully","2003","(2c_gen) general maturity certificate","Male","10","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","Female","8","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","Male","18","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","Female","15","","",""
"Disagree fully","2003","(3a) lower tertiary education","Male","19","","",""
"Disagree fully","2003","(3a) lower tertiary education","Female","8","","",""
"Disagree fully","2003","(3b) higher tertiary education","Male","49","0.0324145707914315","0.023517325532674","0.0413118160501889"
"Disagree fully","2003","(3b) higher tertiary education","Female","27","","",""
"Fully agree","2004","(0) in school","Male","","","",""
"Fully agree","2004","(0) in school","Female","","","",""
"Fully agree","2004","(1a) inadequately completed","Male","","","",""
"Fully agree","2004","(1a) inadequately completed","Female","","","",""
"Fully agree","2004","(1b) general elementary school","Male","","","",""
"Fully agree","2004","(1b) general elementary school","Female","","","",""
"Fully agree","2004","(1c) basic vocational qualification","Male","","","",""
"Fully agree","2004","(1c) basic vocational qualification","Female","","","",""
"Fully agree","2004","(2b) intermediate general qualification","Male","","","",""
"Fully agree","2004","(2b) intermediate general qualification","Female","","","",""
"Fully agree","2004","(2a) intermediate vocational","Male","","","",""
"Fully agree","2004","(2a) intermediate vocational","Female","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","Male","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","Female","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Fully agree","2004","(3a) lower tertiary education","Male","","","",""
"Fully agree","2004","(3a) lower tertiary education","Female","","","",""
"Fully agree","2004","(3b) higher tertiary education","Male","","","",""
"Fully agree","2004","(3b) higher tertiary education","Female","","","",""
"Rather agree","2004","(0) in school","Male","","","",""
"Rather agree","2004","(0) in school","Female","","","",""
"Rather agree","2004","(1a) inadequately completed","Male","","","",""
"Rather agree","2004","(1a) inadequately completed","Female","","","",""
"Rather agree","2004","(1b) general elementary school","Male","","","",""
"Rather agree","2004","(1b) general elementary school","Female","","","",""
"Rather agree","2004","(1c) basic vocational qualification","Male","","","",""
"Rather agree","2004","(1c) basic vocational qualification","Female","","","",""
"Rather agree","2004","(2b) intermediate general qualification","Male","","","",""
"Rather agree","2004","(2b) intermediate general qualification","Female","","","",""
"Rather agree","2004","(2a) intermediate vocational","Male","","","",""
"Rather agree","2004","(2a) intermediate vocational","Female","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","Male","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","Female","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather agree","2004","(3a) lower tertiary education","Male","","","",""
"Rather agree","2004","(3a) lower tertiary education","Female","","","",""
"Rather agree","2004","(3b) higher tertiary education","Male","","","",""
"Rather agree","2004","(3b) higher tertiary education","Female","","","",""
"Rather disagree","2004","(0) in school","Male","","","",""
"Rather disagree","2004","(0) in school","Female","","","",""
"Rather disagree","2004","(1a) inadequately completed","Male","","","",""
"Rather disagree","2004","(1a) inadequately completed","Female","","","",""
"Rather disagree","2004","(1b) general elementary school","Male","","","",""
"Rather disagree","2004","(1b) general elementary school","Female","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","Male","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","Female","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","Male","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","Female","","","",""
"Rather disagree","2004","(2a) intermediate vocational","Male","","","",""
"Rather disagree","2004","(2a) intermediate vocational","Female","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","Male","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","Female","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather disagree","2004","(3a) lower tertiary education","Male","","","",""
"Rather disagree","2004","(3a) lower tertiary education","Female","","","",""
"Rather disagree","2004","(3b) higher tertiary education","Male","","","",""
"Rather disagree","2004","(3b) higher tertiary education","Female","","","",""
"Disagree fully","2004","(0) in school","Male","","","",""
"Disagree fully","2004","(0) in school","Female","","","",""
"Disagree fully","2004","(1a) inadequately completed","Male","","","",""
"Disagree fully","2004","(1a) inadequately completed","Female","","","",""
"Disagree fully","2004","(1b) general elementary school","Male","","","",""
"Disagree fully","2004","(1b) general elementary school","Female","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","Male","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","Female","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","Male","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","Female","","","",""
"Disagree fully","2004","(2a) intermediate vocational","Male","","","",""
"Disagree fully","2004","(2a) intermediate vocational","Female","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","Male","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","Female","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Disagree fully","2004","(3a) lower tertiary education","Male","","","",""
"Disagree fully","2004","(3a) lower tertiary education","Female","","","",""
"Disagree fully","2004","(3b) higher tertiary education","Male","","","",""
"Disagree fully","2004","(3b) higher tertiary education","Female","","","",""
"Fully agree","2005","(0) in school","Male","","","",""
"Fully agree","2005","(0) in school","Female","","","",""
"Fully agree","2005","(1a) inadequately completed","Male","","","",""
"Fully agree","2005","(1a) inadequately completed","Female","","","",""
"Fully agree","2005","(1b) general elementary school","Male","","","",""
"Fully agree","2005","(1b) general elementary school","Female","","","",""
"Fully agree","2005","(1c) basic vocational qualification","Male","","","",""
"Fully agree","2005","(1c) basic vocational qualification","Female","","","",""
"Fully agree","2005","(2b) intermediate general qualification","Male","","","",""
"Fully agree","2005","(2b) intermediate general qualification","Female","","","",""
"Fully agree","2005","(2a) intermediate vocational","Male","","","",""
"Fully agree","2005","(2a) intermediate vocational","Female","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","Male","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","Female","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Fully agree","2005","(3a) lower tertiary education","Male","","","",""
"Fully agree","2005","(3a) lower tertiary education","Female","","","",""
"Fully agree","2005","(3b) higher tertiary education","Male","","","",""
"Fully agree","2005","(3b) higher tertiary education","Female","","","",""
"Rather agree","2005","(0) in school","Male","","","",""
"Rather agree","2005","(0) in school","Female","","","",""
"Rather agree","2005","(1a) inadequately completed","Male","","","",""
"Rather agree","2005","(1a) inadequately completed","Female","","","",""
"Rather agree","2005","(1b) general elementary school","Male","","","",""
"Rather agree","2005","(1b) general elementary school","Female","","","",""
"Rather agree","2005","(1c) basic vocational qualification","Male","","","",""
"Rather agree","2005","(1c) basic vocational qualification","Female","","","",""
"Rather agree","2005","(2b) intermediate general qualification","Male","","","",""
"Rather agree","2005","(2b) intermediate general qualification","Female","","","",""
"Rather agree","2005","(2a) intermediate vocational","Male","","","",""
"Rather agree","2005","(2a) intermediate vocational","Female","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","Male","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","Female","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather agree","2005","(3a) lower tertiary education","Male","","","",""
"Rather agree","2005","(3a) lower tertiary education","Female","","","",""
"Rather agree","2005","(3b) higher tertiary education","Male","","","",""
"Rather agree","2005","(3b) higher tertiary education","Female","","","",""
"Rather disagree","2005","(0) in school","Male","","","",""
"Rather disagree","2005","(0) in school","Female","","","",""
"Rather disagree","2005","(1a) inadequately completed","Male","","","",""
"Rather disagree","2005","(1a) inadequately completed","Female","","","",""
"Rather disagree","2005","(1b) general elementary school","Male","","","",""
"Rather disagree","2005","(1b) general elementary school","Female","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","Male","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","Female","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","Male","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","Female","","","",""
"Rather disagree","2005","(2a) intermediate vocational","Male","","","",""
"Rather disagree","2005","(2a) intermediate vocational","Female","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","Male","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","Female","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather disagree","2005","(3a) lower tertiary education","Male","","","",""
"Rather disagree","2005","(3a) lower tertiary education","Female","","","",""
"Rather disagree","2005","(3b) higher tertiary education","Male","","","",""
"Rather disagree","2005","(3b) higher tertiary education","Female","","","",""
"Disagree fully","2005","(0) in school","Male","","","",""
"Disagree fully","2005","(0) in school","Female","","","",""
"Disagree fully","2005","(1a) inadequately completed","Male","","","",""
"Disagree fully","2005","(1a) inadequately completed","Female","","","",""
"Disagree fully","2005","(1b) general elementary school","Male","","","",""
"Disagree fully","2005","(1b) general elementary school","Female","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","Male","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","Female","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","Male","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","Female","","","",""
"Disagree fully","2005","(2a) intermediate vocational","Male","","","",""
"Disagree fully","2005","(2a) intermediate vocational","Female","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","Male","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","Female","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Disagree fully","2005","(3a) lower tertiary education","Male","","","",""
"Disagree fully","2005","(3a) lower tertiary education","Female","","","",""
"Disagree fully","2005","(3b) higher tertiary education","Male","","","",""
"Disagree fully","2005","(3b) higher tertiary education","Female","","","",""
"Fully agree","2006","(0) in school","Male","","","",""
"Fully agree","2006","(0) in school","Female","","","",""
"Fully agree","2006","(1a) inadequately completed","Male","","","",""
"Fully agree","2006","(1a) inadequately completed","Female","","","",""
"Fully agree","2006","(1b) general elementary school","Male","","","",""
"Fully agree","2006","(1b) general elementary school","Female","","","",""
"Fully agree","2006","(1c) basic vocational qualification","Male","","","",""
"Fully agree","2006","(1c) basic vocational qualification","Female","","","",""
"Fully agree","2006","(2b) intermediate general qualification","Male","","","",""
"Fully agree","2006","(2b) intermediate general qualification","Female","","","",""
"Fully agree","2006","(2a) intermediate vocational","Male","","","",""
"Fully agree","2006","(2a) intermediate vocational","Female","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Fully agree","2006","(3a) lower tertiary education","Male","","","",""
"Fully agree","2006","(3a) lower tertiary education","Female","","","",""
"Fully agree","2006","(3b) higher tertiary education","Male","","","",""
"Fully agree","2006","(3b) higher tertiary education","Female","","","",""
"Rather agree","2006","(0) in school","Male","","","",""
"Rather agree","2006","(0) in school","Female","","","",""
"Rather agree","2006","(1a) inadequately completed","Male","","","",""
"Rather agree","2006","(1a) inadequately completed","Female","","","",""
"Rather agree","2006","(1b) general elementary school","Male","","","",""
"Rather agree","2006","(1b) general elementary school","Female","","","",""
"Rather agree","2006","(1c) basic vocational qualification","Male","","","",""
"Rather agree","2006","(1c) basic vocational qualification","Female","","","",""
"Rather agree","2006","(2b) intermediate general qualification","Male","","","",""
"Rather agree","2006","(2b) intermediate general qualification","Female","","","",""
"Rather agree","2006","(2a) intermediate vocational","Male","","","",""
"Rather agree","2006","(2a) intermediate vocational","Female","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather agree","2006","(3a) lower tertiary education","Male","","","",""
"Rather agree","2006","(3a) lower tertiary education","Female","","","",""
"Rather agree","2006","(3b) higher tertiary education","Male","","","",""
"Rather agree","2006","(3b) higher tertiary education","Female","","","",""
"Rather disagree","2006","(0) in school","Male","","","",""
"Rather disagree","2006","(0) in school","Female","","","",""
"Rather disagree","2006","(1a) inadequately completed","Male","","","",""
"Rather disagree","2006","(1a) inadequately completed","Female","","","",""
"Rather disagree","2006","(1b) general elementary school","Male","","","",""
"Rather disagree","2006","(1b) general elementary school","Female","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","Male","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","Female","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","Male","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","Female","","","",""
"Rather disagree","2006","(2a) intermediate vocational","Male","","","",""
"Rather disagree","2006","(2a) intermediate vocational","Female","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather disagree","2006","(3a) lower tertiary education","Male","","","",""
"Rather disagree","2006","(3a) lower tertiary education","Female","","","",""
"Rather disagree","2006","(3b) higher tertiary education","Male","","","",""
"Rather disagree","2006","(3b) higher tertiary education","Female","","","",""
"Disagree fully","2006","(0) in school","Male","","","",""
"Disagree fully","2006","(0) in school","Female","","","",""
"Disagree fully","2006","(1a) inadequately completed","Male","","","",""
"Disagree fully","2006","(1a) inadequately completed","Female","","","",""
"Disagree fully","2006","(1b) general elementary school","Male","","","",""
"Disagree fully","2006","(1b) general elementary school","Female","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","Male","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","Female","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","Male","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","Female","","","",""
"Disagree fully","2006","(2a) intermediate vocational","Male","","","",""
"Disagree fully","2006","(2a) intermediate vocational","Female","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","Male","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","Female","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Disagree fully","2006","(3a) lower tertiary education","Male","","","",""
"Disagree fully","2006","(3a) lower tertiary education","Female","","","",""
"Disagree fully","2006","(3b) higher tertiary education","Male","","","",""
"Disagree fully","2006","(3b) higher tertiary education","Female","","","",""
"Fully agree","2007","(0) in school","Male","","","",""
"Fully agree","2007","(0) in school","Female","","","",""
"Fully agree","2007","(1a) inadequately completed","Male","","","",""
"Fully agree","2007","(1a) inadequately completed","Female","","","",""
"Fully agree","2007","(1b) general elementary school","Male","","","",""
"Fully agree","2007","(1b) general elementary school","Female","","","",""
"Fully agree","2007","(1c) basic vocational qualification","Male","","","",""
"Fully agree","2007","(1c) basic vocational qualification","Female","","","",""
"Fully agree","2007","(2b) intermediate general qualification","Male","","","",""
"Fully agree","2007","(2b) intermediate general qualification","Female","","","",""
"Fully agree","2007","(2a) intermediate vocational","Male","","","",""
"Fully agree","2007","(2a) intermediate vocational","Female","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","Male","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","Female","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Fully agree","2007","(3a) lower tertiary education","Male","","","",""
"Fully agree","2007","(3a) lower tertiary education","Female","","","",""
"Fully agree","2007","(3b) higher tertiary education","Male","","","",""
"Fully agree","2007","(3b) higher tertiary education","Female","","","",""
"Rather agree","2007","(0) in school","Male","","","",""
"Rather agree","2007","(0) in school","Female","","","",""
"Rather agree","2007","(1a) inadequately completed","Male","","","",""
"Rather agree","2007","(1a) inadequately completed","Female","","","",""
"Rather agree","2007","(1b) general elementary school","Male","","","",""
"Rather agree","2007","(1b) general elementary school","Female","","","",""
"Rather agree","2007","(1c) basic vocational qualification","Male","","","",""
"Rather agree","2007","(1c) basic vocational qualification","Female","","","",""
"Rather agree","2007","(2b) intermediate general qualification","Male","","","",""
"Rather agree","2007","(2b) intermediate general qualification","Female","","","",""
"Rather agree","2007","(2a) intermediate vocational","Male","","","",""
"Rather agree","2007","(2a) intermediate vocational","Female","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","Male","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","Female","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather agree","2007","(3a) lower tertiary education","Male","","","",""
"Rather agree","2007","(3a) lower tertiary education","Female","","","",""
"Rather agree","2007","(3b) higher tertiary education","Male","","","",""
"Rather agree","2007","(3b) higher tertiary education","Female","","","",""
"Rather disagree","2007","(0) in school","Male","","","",""
"Rather disagree","2007","(0) in school","Female","","","",""
"Rather disagree","2007","(1a) inadequately completed","Male","","","",""
"Rather disagree","2007","(1a) inadequately completed","Female","","","",""
"Rather disagree","2007","(1b) general elementary school","Male","","","",""
"Rather disagree","2007","(1b) general elementary school","Female","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","Male","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","Female","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","Male","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","Female","","","",""
"Rather disagree","2007","(2a) intermediate vocational","Male","","","",""
"Rather disagree","2007","(2a) intermediate vocational","Female","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather disagree","2007","(3a) lower tertiary education","Male","","","",""
"Rather disagree","2007","(3a) lower tertiary education","Female","","","",""
"Rather disagree","2007","(3b) higher tertiary education","Male","","","",""
"Rather disagree","2007","(3b) higher tertiary education","Female","","","",""
"Disagree fully","2007","(0) in school","Male","","","",""
"Disagree fully","2007","(0) in school","Female","","","",""
"Disagree fully","2007","(1a) inadequately completed","Male","","","",""
"Disagree fully","2007","(1a) inadequately completed","Female","","","",""
"Disagree fully","2007","(1b) general elementary school","Male","","","",""
"Disagree fully","2007","(1b) general elementary school","Female","","","",""
"Disagree fully","2007","(1c) basic vocational qualification","Male","","","",""
"Disagree fully","2007","(1c) basic vocational qualification","Female","","","",""
"Disagree fully","2007","(2b) intermediate general qualification","Male","","","",""
"Disagree fully","2007","(2b) intermediate general qualification","Female","","","",""
"Disagree fully","2007","(2a) intermediate vocational","Male","","","",""
"Disagree fully","2007","(2a) intermediate vocational","Female","","","",""
"Disagree fully","2007","(2c_gen) general maturity certificate","Male","","","",""
"Disagree fully","2007","(2c_gen) general maturity certificate","Female","","","",""
"Disagree fully","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Disagree fully","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Disagree fully","2007","(3a) lower tertiary education","Male","","","",""
"Disagree fully","2007","(3a) lower tertiary education","Female","","","",""
"Disagree fully","2007","(3b) higher tertiary education","Male","","","",""
"Disagree fully","2007","(3b) higher tertiary education","Female","","","",""
"Fully agree","2008","(0) in school","Male","62","0.378019344263392","0.305554173706695","0.450484514820088"
"Fully agree","2008","(0) in school","Female","72","0.384404892903212","0.314116888579064","0.45469289722736"
"Fully agree","2008","(1a) inadequately completed","Male","46","0.544657155449644","0.435529716667195","0.653784594232094"
"Fully agree","2008","(1a) inadequately completed","Female","60","0.566257329752846","0.473219872004949","0.659294787500743"
"Fully agree","2008","(1b) general elementary school","Male","230","0.509915185017691","0.464132638241094","0.555697731794287"
