"plh0182","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1984","16-34 y.","Not Working","173","0.115107659185858","0.0988148234709051","0.13140049490081","5"
"6 on Scale 1 to 10","1984","35-65 y.","Full Time","288","0.0844380769044703","0.0751249774423096","0.0937511763666311","6"
"6 on Scale 1 to 10","1984","66 and older","Full Time","3","","","","6"
"6 on Scale 1 to 10","1984","16-34 y.","Not Working","129","0.0924701750906281","0.0776814531792921","0.107258897001964","6"
"6 on Scale 1 to 10","1984","16-34 y.","Part Time","73","0.0881989380832335","0.0696408344992292","0.106757041667238","6"
"6 on Scale 1 to 10","1984","35-65 y.","Not Working","150","0.0727529768789902","0.0612308861052986","0.0842750676526818","6"
"6 on Scale 1 to 10","1984","16-34 y.","Full Time","161","0.0775784452198426","0.0664306036794789","0.0887262867602063","6"
"6 on Scale 1 to 10","1984","35-65 y.","Part Time","77","0.079143787036293","0.0619497670768593","0.0963378069957267","6"
"6 on Scale 1 to 10","1984","66 and older","Part Time","1","","","","6"
"6 on Scale 1 to 10","1984","66 and older","Not Working","108","0.0880248369584069","0.0720473399852226","0.104002333931591","6"
"7 on Scale 1 to 10","1984","16-34 y.","Not Working","230","0.160482704861088","0.141744486704725","0.179220923017452","7"
"7 on Scale 1 to 10","1984","16-34 y.","Full Time","374","0.181052484266696","0.165005781481627","0.197099187051765","7"
"7 on Scale 1 to 10","1984","16-34 y.","Part Time","146","0.17669021439085","0.15173049163641","0.20164993714529","7"
"7 on Scale 1 to 10","1984","35-65 y.","Part Time","160","0.165876257592503","0.142185417721093","0.189567097463913","7"
"7 on Scale 1 to 10","1984","35-65 y.","Not Working","273","0.138649599206295","0.123319060228441","0.153980138184148","7"
"7 on Scale 1 to 10","1984","66 and older","Full Time","4","","","","7"
"7 on Scale 1 to 10","1984","66 and older","Part Time","6","","","","7"
"7 on Scale 1 to 10","1984","66 and older","Not Working","162","0.128539151623538","0.109665485035938","0.147412818211138","7"
"7 on Scale 1 to 10","1984","35-65 y.","Full Time","512","0.161016872480433","0.148705867133568","0.173327877827298","7"
"8 on Scale 1 to 10","1984","35-65 y.","Part Time","229","0.241072202967443","0.213829706719474","0.268314699215413","8"
"8 on Scale 1 to 10","1984","66 and older","Not Working","270","0.222909614969692","0.199439522943984","0.2463797069954","8"
"8 on Scale 1 to 10","1984","35-65 y.","Full Time","946","0.281441075404775","0.266378260213364","0.296503890596186","8"
"8 on Scale 1 to 10","1984","16-34 y.","Not Working","341","0.238667155981666","0.216905949934563","0.260428362028768","8"
"8 on Scale 1 to 10","1984","16-34 y.","Full Time","558","0.253667037851617","0.235534697602033","0.271799378101201","8"
"8 on Scale 1 to 10","1984","66 and older","Full Time","4","","","","8"
"8 on Scale 1 to 10","1984","16-34 y.","Part Time","220","0.249423424825761","0.221108331865699","0.277738517785823","8"
"8 on Scale 1 to 10","1984","35-65 y.","Not Working","425","0.22509916304647","0.206571604706693","0.243626721386246","8"
"8 on Scale 1 to 10","1984","66 and older","Part Time","15","","","","8"
"9 on Scale 1 to 10","1984","66 and older","Part Time","4","","","","9"
"9 on Scale 1 to 10","1984","16-34 y.","Part Time","107","0.125999605306726","0.104282983099206","0.147716227514247","9"
"9 on Scale 1 to 10","1984","35-65 y.","Full Time","418","0.122414140685715","0.111435670784489","0.133392610586942","9"
"9 on Scale 1 to 10","1984","16-34 y.","Full Time","341","0.153039845515666","0.138036459656398","0.168043231374934","9"
"9 on Scale 1 to 10","1984","16-34 y.","Not Working","214","0.159514412235753","0.14082203880582","0.178206785665686","9"
"9 on Scale 1 to 10","1984","35-65 y.","Part Time","110","0.11858521966505","0.0979941671057972","0.139176272224303","9"
"9 on Scale 1 to 10","1984","35-65 y.","Not Working","221","0.111461358348798","0.0975006160723064","0.12542210062529","9"
"9 on Scale 1 to 10","1984","66 and older","Full Time","4","","","","9"
"9 on Scale 1 to 10","1984","66 and older","Not Working","96","0.0815657836079155","0.0661312803123335","0.0970002869034974","9"
"0 Completely dissatisfied","1985","16-34 y.","Full Time","7","","","","0"
"0 Completely dissatisfied","1985","16-34 y.","Part Time","10","","","","0"
"0 Completely dissatisfied","1985","16-34 y.","Not Working","9","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Full Time","25","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Part Time","13","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Not Working","32","0.0172225134496425","0.0112123303310314","0.0232326965682536","0"
"0 Completely dissatisfied","1985","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1985","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1985","66 and older","Not Working","14","","","","0"
"1 on Scale 1 to 10","1985","16-34 y.","Full Time","11","","","","1"
"1 on Scale 1 to 10","1985","16-34 y.","Not Working","15","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Not Working","8","","","","1"
"1 on Scale 1 to 10","1985","16-34 y.","Part Time","7","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Full Time","8","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Part Time","2","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Part Time","","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Not Working","8","","","","1"
"10 Completely satisfied","1985","16-34 y.","Full Time","219","0.0940940399377362","0.0810820873448846","0.107105992530588","10"
"10 Completely satisfied","1985","16-34 y.","Not Working","165","0.110454386798429","0.0937211968681686","0.12718757672869","10"
"10 Completely satisfied","1985","35-65 y.","Part Time","126","0.138177377993888","0.116256545907304","0.160098210080472","10"
"10 Completely satisfied","1985","35-65 y.","Full Time","403","0.127019439410764","0.115143116374996","0.138895762446531","10"
"10 Completely satisfied","1985","16-34 y.","Part Time","107","0.114626840767818","0.0936264055165392","0.135627276019096","10"
"10 Completely satisfied","1985","35-65 y.","Not Working","284","0.161586495281068","0.1445827926295","0.178590197932637","10"
"10 Completely satisfied","1985","66 and older","Full Time","5","","","","10"
"10 Completely satisfied","1985","66 and older","Part Time","7","","","","10"
"10 Completely satisfied","1985","66 and older","Not Working","218","0.199816010403613","0.175789685395074","0.223842335412152","10"
"2 on Scale 1 to 10","1985","16-34 y.","Full Time","14","","","","2"
"2 on Scale 1 to 10","1985","16-34 y.","Part Time","12","","","","2"
"2 on Scale 1 to 10","1985","16-34 y.","Not Working","18","","","","2"
"2 on Scale 1 to 10","1985","35-65 y.","Full Time","27","","","","2"
"2 on Scale 1 to 10","1985","35-65 y.","Part Time","9","","","","2"
"2 on Scale 1 to 10","1985","35-65 y.","Not Working","39","0.020509390939626","0.0139616971873405","0.0270570846919116","2"
"2 on Scale 1 to 10","1985","66 and older","Part Time","1","","","","2"
"2 on Scale 1 to 10","1985","66 and older","Not Working","19","","","","2"
"2 on Scale 1 to 10","1985","66 and older","Full Time","","","","","2"
"3 on Scale 1 to 10","1985","16-34 y.","Part Time","26","","","","3"
"3 on Scale 1 to 10","1985","35-65 y.","Not Working","71","0.0369162673282735","0.0282055734149834","0.0456269612415637","3"
"3 on Scale 1 to 10","1985","16-34 y.","Full Time","40","0.0225248846686592","0.0159118012792401","0.0291379680580783","3"
"3 on Scale 1 to 10","1985","35-65 y.","Part Time","18","","","","3"
"3 on Scale 1 to 10","1985","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","1985","16-34 y.","Not Working","38","0.0289924264731062","0.020035546885822","0.0379493060603905","3"
"3 on Scale 1 to 10","1985","35-65 y.","Full Time","53","0.0187410688629849","0.0139045419465591","0.0235775957794107","3"
"3 on Scale 1 to 10","1985","66 and older","Not Working","30","0.0269341015058742","0.0172066371145279","0.0366615658972205","3"
"3 on Scale 1 to 10","1985","66 and older","Part Time","","","","","3"
"4 on Scale 1 to 10","1985","66 and older","Part Time","","","","","4"
"4 on Scale 1 to 10","1985","16-34 y.","Part Time","35","0.0359459905542063","0.0236744844138503","0.0482174966945623","4"
"4 on Scale 1 to 10","1985","16-34 y.","Not Working","57","0.0443165997062086","0.0333305039112133","0.0553026955012039","4"
"4 on Scale 1 to 10","1985","35-65 y.","Full Time","66","0.0181453625636018","0.0133848793012653","0.0229058458259383","4"
"4 on Scale 1 to 10","1985","35-65 y.","Not Working","64","0.0359347090660648","0.0273362202906149","0.0445331978415146","4"
"4 on Scale 1 to 10","1985","66 and older","Full Time","","","","","4"
"4 on Scale 1 to 10","1985","16-34 y.","Full Time","50","0.0217991529771265","0.0152910609867575","0.0283072449674954","4"
"4 on Scale 1 to 10","1985","66 and older","Not Working","39","0.0355191902950281","0.0243978891468289","0.0466404914432273","4"
"4 on Scale 1 to 10","1985","35-65 y.","Part Time","39","0.0393890568660077","0.0270326792292101","0.0517454345028054","4"
"5 on Scale 1 to 10","1985","66 and older","Part Time","2","","","","5"
"5 on Scale 1 to 10","1985","16-34 y.","Full Time","185","0.0958820182003098","0.0827599892064834","0.109004047194136","5"
"5 on Scale 1 to 10","1985","16-34 y.","Part Time","112","0.128518163952627","0.106456747919643","0.150579579985611","5"
"5 on Scale 1 to 10","1985","66 and older","Full Time","","","","","5"
"5 on Scale 1 to 10","1985","66 and older","Not Working","146","0.136265720340156","0.115651796685097","0.156879643995215","5"
"5 on Scale 1 to 10","1985","35-65 y.","Full Time","347","0.115318225653391","0.103926562477556","0.126709888829225","5"
"5 on Scale 1 to 10","1985","35-65 y.","Part Time","123","0.133493457755547","0.111888892524743","0.155098022986351","5"
"5 on Scale 1 to 10","1985","35-65 y.","Not Working","261","0.154004766857825","0.137329880674702","0.170679653040947","5"
"5 on Scale 1 to 10","1985","16-34 y.","Not Working","166","0.117013117919156","0.0998538977549756","0.134172338083337","5"
"6 on Scale 1 to 10","1985","16-34 y.","Full Time","183","0.0952816161407481","0.082196393354714","0.108366838926782","6"
"6 on Scale 1 to 10","1985","16-34 y.","Part Time","84","0.100581695188656","0.0807544537554058","0.120408936621905","6"
"6 on Scale 1 to 10","1985","66 and older","Full Time","1","","","","6"
"6 on Scale 1 to 10","1985","35-65 y.","Full Time","257","0.0877530797795138","0.077662130897556","0.0978440286614717","6"
"6 on Scale 1 to 10","1985","35-65 y.","Not Working","174","0.0894846576548204","0.0762981508567729","0.102671164452868","6"
"6 on Scale 1 to 10","1985","16-34 y.","Not Working","116","0.0845232003135632","0.0696735993839981","0.0993728012431284","6"
"6 on Scale 1 to 10","1985","35-65 y.","Part Time","89","0.0962906150959781","0.077552064595016","0.11502916559694","6"
"6 on Scale 1 to 10","1985","66 and older","Part Time","4","","","","6"
"6 on Scale 1 to 10","1985","66 and older","Not Working","95","0.088866428476906","0.0717687492612709","0.105964107692541","6"
"7 on Scale 1 to 10","1985","16-34 y.","Not Working","222","0.170095569385419","0.150038675020679","0.190152463750159","7"
"7 on Scale 1 to 10","1985","16-34 y.","Full Time","391","0.221886720498717","0.203368172762604","0.24040526823483","7"
"7 on Scale 1 to 10","1985","16-34 y.","Part Time","160","0.185476009420696","0.159853729568521","0.211098289272871","7"
"7 on Scale 1 to 10","1985","35-65 y.","Full Time","593","0.196192563320337","0.182029346613685","0.210355780026989","7"
"7 on Scale 1 to 10","1985","35-65 y.","Part Time","156","0.152979096108251","0.130112963047996","0.175845229168505","7"
"7 on Scale 1 to 10","1985","35-65 y.","Not Working","269","0.146125305891383","0.129807129380764","0.162443482402002","7"
"7 on Scale 1 to 10","1985","66 and older","Full Time","3","","","","7"
"7 on Scale 1 to 10","1985","66 and older","Not Working","133","0.127338806170017","0.10730882707916","0.147368785260875","7"
"7 on Scale 1 to 10","1985","66 and older","Part Time","5","","","","7"
"8 on Scale 1 to 10","1985","16-34 y.","Full Time","561","0.298251613450455","0.277862329766728","0.318640897134182","8"
"8 on Scale 1 to 10","1985","16-34 y.","Not Working","353","0.270359739750515","0.246649903773595","0.294069575727434","8"
"8 on Scale 1 to 10","1985","35-65 y.","Not Working","410","0.230066694587154","0.210623605405121","0.249509783769188","8"
"8 on Scale 1 to 10","1985","66 and older","Part Time","7","","","","8"
"8 on Scale 1 to 10","1985","66 and older","Not Working","251","0.236761944619122","0.211219454480173","0.262304434758071","8"
"8 on Scale 1 to 10","1985","16-34 y.","Part Time","225","0.257606117554511","0.228777936768767","0.286434298340255","8"
"8 on Scale 1 to 10","1985","35-65 y.","Full Time","863","0.294795500147194","0.278533926065247","0.31105707422914","8"
"8 on Scale 1 to 10","1985","66 and older","Full Time","6","","","","8"
"8 on Scale 1 to 10","1985","35-65 y.","Part Time","253","0.272507120118305","0.24422363533591","0.300790604900699","8"
"9 on Scale 1 to 10","1985","16-34 y.","Part Time","106","0.11752939682215","0.0962996245442126","0.138759169100087","9"
"9 on Scale 1 to 10","1985","16-34 y.","Full Time","273","0.135070939826242","0.119837742723802","0.150304136928682","9"
"9 on Scale 1 to 10","1985","66 and older","Full Time","3","","","","9"
"9 on Scale 1 to 10","1985","66 and older","Part Time","1","","","","9"
"9 on Scale 1 to 10","1985","16-34 y.","Not Working","189","0.144643920805997","0.125866898989597","0.163420942622397","9"
"9 on Scale 1 to 10","1985","35-65 y.","Full Time","378","0.121662357874001","0.110003567822128","0.133321147925873","9"
"9 on Scale 1 to 10","1985","35-65 y.","Part Time","124","0.128262823324796","0.107021928998825","0.149503717650766","9"
"9 on Scale 1 to 10","1985","35-65 y.","Not Working","188","0.105089248613055","0.090922152354371","0.119256344871739","9"
"9 on Scale 1 to 10","1985","66 and older","Not Working","111","0.111314125988468","0.0924156598926326","0.130212592084304","9"
"0 Completely dissatisfied","1986","16-34 y.","Full Time","3","","","","0"
"0 Completely dissatisfied","1986","16-34 y.","Part Time","3","","","","0"
"0 Completely dissatisfied","1986","16-34 y.","Not Working","8","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Full Time","14","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Part Time","6","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Not Working","17","","","","0"
"0 Completely dissatisfied","1986","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1986","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1986","66 and older","Not Working","12","","","","0"
"1 on Scale 1 to 10","1986","16-34 y.","Full Time","2","","","","1"
"1 on Scale 1 to 10","1986","16-34 y.","Part Time","5","","","","1"
"1 on Scale 1 to 10","1986","16-34 y.","Not Working","6","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Full Time","8","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Part Time","6","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Not Working","10","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Not Working","16","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Part Time","","","","","1"
"10 Completely satisfied","1986","16-34 y.","Full Time","219","0.0944947625527044","0.0815414684759571","0.107448056629452","10"
"10 Completely satisfied","1986","35-65 y.","Part Time","90","0.0986586862332192","0.0793262184090292","0.117991154057409","10"
"10 Completely satisfied","1986","16-34 y.","Part Time","94","0.0896421300735067","0.070842537364149","0.108441722782865","10"
"10 Completely satisfied","1986","16-34 y.","Not Working","139","0.0926387761556618","0.076514738435787","0.108762813875537","10"
"10 Completely satisfied","1986","35-65 y.","Full Time","317","0.105280609261077","0.0940656995974822","0.116495518924672","10"
"10 Completely satisfied","1986","35-65 y.","Not Working","218","0.13252517265546","0.116340760273777","0.148709585037144","10"
"10 Completely satisfied","1986","66 and older","Full Time","6","","","","10"
"10 Completely satisfied","1986","66 and older","Part Time","4","","","","10"
"10 Completely satisfied","1986","66 and older","Not Working","194","0.195802635432974","0.171220384843092","0.220384886022855","10"
"2 on Scale 1 to 10","1986","16-34 y.","Full Time","11","","","","2"
"2 on Scale 1 to 10","1986","16-34 y.","Not Working","16","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Full Time","29","","","","2"
"2 on Scale 1 to 10","1986","66 and older","Part Time","1","","","","2"
"2 on Scale 1 to 10","1986","66 and older","Not Working","12","","","","2"
"2 on Scale 1 to 10","1986","16-34 y.","Part Time","13","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Part Time","11","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Not Working","29","","","","2"
"2 on Scale 1 to 10","1986","66 and older","Full Time","","","","","2"
"3 on Scale 1 to 10","1986","16-34 y.","Full Time","32","0.0144481587592243","0.00916398777003859","0.01973232974841","3"
"3 on Scale 1 to 10","1986","16-34 y.","Part Time","23","","","","3"
"3 on Scale 1 to 10","1986","35-65 y.","Part Time","26","","","","3"
"3 on Scale 1 to 10","1986","35-65 y.","Not Working","59","0.0370281601918809","0.0280146871023335","0.0460416332814283","3"
"3 on Scale 1 to 10","1986","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","1986","16-34 y.","Not Working","29","","","","3"
"3 on Scale 1 to 10","1986","35-65 y.","Full Time","49","0.0149150415360794","0.010485821686667","0.0193442613854919","3"
"3 on Scale 1 to 10","1986","66 and older","Not Working","19","","","","3"
"3 on Scale 1 to 10","1986","66 and older","Part Time","","","","","3"
"4 on Scale 1 to 10","1986","66 and older","Part Time","","","","","4"
"4 on Scale 1 to 10","1986","16-34 y.","Full Time","53","0.0277957618478233","0.0205163059535537","0.0350752177420928","4"
"4 on Scale 1 to 10","1986","16-34 y.","Part Time","31","0.0308242950537838","0.0194497478568536","0.042198842250714","4"
"4 on Scale 1 to 10","1986","16-34 y.","Not Working","44","0.0350200957600046","0.0247964664974734","0.0452437250225357","4"
"4 on Scale 1 to 10","1986","35-65 y.","Full Time","56","0.0164386404564257","0.0117922913494093","0.0210849895634421","4"
"4 on Scale 1 to 10","1986","35-65 y.","Not Working","60","0.0322655022797888","0.0238308606999799","0.0407001438595977","4"
"4 on Scale 1 to 10","1986","66 and older","Full Time","","","","","4"
"4 on Scale 1 to 10","1986","66 and older","Not Working","23","","","","4"
"4 on Scale 1 to 10","1986","35-65 y.","Part Time","30","0.0323201434573412","0.0208550530568087","0.0437852338578737","4"
"5 on Scale 1 to 10","1986","16-34 y.","Full Time","198","0.0962605881503859","0.0831995788246586","0.109321597476113","5"
"5 on Scale 1 to 10","1986","16-34 y.","Part Time","103","0.118897709286174","0.0975973862450888","0.140198032327259","5"
"5 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","5"
"5 on Scale 1 to 10","1986","66 and older","Part Time","2","","","","5"
"5 on Scale 1 to 10","1986","66 and older","Not Working","119","0.117241764857646","0.0973124157533872","0.137171113961905","5"
"5 on Scale 1 to 10","1986","16-34 y.","Not Working","137","0.109982173439416","0.0925822316759872","0.127382115202846","5"
"5 on Scale 1 to 10","1986","35-65 y.","Full Time","340","0.115058576894505","0.103398674327979","0.126718479461031","5"
"5 on Scale 1 to 10","1986","35-65 y.","Part Time","131","0.15756789476274","0.133948089418539","0.181187700106941","5"
"5 on Scale 1 to 10","1986","35-65 y.","Not Working","247","0.142573776192317","0.125884499570218","0.159263052814415","5"
"6 on Scale 1 to 10","1986","16-34 y.","Full Time","158","0.0782362458852367","0.0663445255298116","0.0901279662406618","6"
"6 on Scale 1 to 10","1986","16-34 y.","Part Time","92","0.104049494249801","0.0839563326363641","0.124142655863238","6"
"6 on Scale 1 to 10","1986","16-34 y.","Not Working","107","0.087203137339629","0.0715125060388431","0.102893768640415","6"
"6 on Scale 1 to 10","1986","35-65 y.","Full Time","273","0.0914773548013534","0.0809431238061549","0.102011585796552","6"
"6 on Scale 1 to 10","1986","35-65 y.","Not Working","142","0.0829022963657281","0.0697406448062706","0.0960639479251856","6"
"6 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","6"
"6 on Scale 1 to 10","1986","35-65 y.","Part Time","89","0.10351331232265","0.0837643164744457","0.123262308170854","6"
"6 on Scale 1 to 10","1986","66 and older","Part Time","1","","","","6"
"6 on Scale 1 to 10","1986","66 and older","Not Working","89","0.0873822605477338","0.0698883402630193","0.104876180832448","6"
"7 on Scale 1 to 10","1986","16-34 y.","Full Time","384","0.211526612958747","0.193442096531194","0.2296111293863","7"
"7 on Scale 1 to 10","1986","16-34 y.","Part Time","143","0.174097730414011","0.149143328491637","0.199052132336385","7"
"7 on Scale 1 to 10","1986","16-34 y.","Not Working","237","0.199162115784239","0.176951379094382","0.221372852474096","7"
"7 on Scale 1 to 10","1986","35-65 y.","Full Time","543","0.196465035012579","0.181946487012391","0.210983583012767","7"
"7 on Scale 1 to 10","1986","35-65 y.","Part Time","172","0.193243324293162","0.167645766807952","0.218840881778371","7"
"7 on Scale 1 to 10","1986","35-65 y.","Not Working","267","0.152751366673882","0.135579508351337","0.169923224996426","7"
"7 on Scale 1 to 10","1986","66 and older","Full Time","3","","","","7"
"7 on Scale 1 to 10","1986","66 and older","Part Time","6","","","","7"
"7 on Scale 1 to 10","1986","66 and older","Not Working","142","0.147694548220481","0.125715396960063","0.169673699480899","7"
"8 on Scale 1 to 10","1986","16-34 y.","Not Working","323","0.278303398397783","0.253379046284713","0.303227750510852","8"
"8 on Scale 1 to 10","1986","16-34 y.","Part Time","262","0.310556607548659","0.280105297939013","0.341007917158305","8"
"8 on Scale 1 to 10","1986","35-65 y.","Not Working","397","0.241481190669423","0.221052330420859","0.261910050917987","8"
"8 on Scale 1 to 10","1986","66 and older","Full Time","3","","","","8"
"8 on Scale 1 to 10","1986","16-34 y.","Full Time","586","0.313378895249426","0.292837765788095","0.333920024710758","8"
"8 on Scale 1 to 10","1986","35-65 y.","Full Time","864","0.309665555309726","0.292770703683817","0.326560406935636","8"
"8 on Scale 1 to 10","1986","35-65 y.","Part Time","250","0.271258187331072","0.242434252642114","0.300082122020031","8"
"8 on Scale 1 to 10","1986","66 and older","Part Time","10","","","","8"
"8 on Scale 1 to 10","1986","66 and older","Not Working","263","0.267123242877555","0.239713663832942","0.294532821922168","8"
"9 on Scale 1 to 10","1986","66 and older","Not Working","118","0.117364878532555","0.0974264589297526","0.137303298135358","9"
"9 on Scale 1 to 10","1986","35-65 y.","Full Time","384","0.132820517958063","0.120419274268033","0.145221761648092","9"
"9 on Scale 1 to 10","1986","66 and older","Full Time","","","","","9"
"9 on Scale 1 to 10","1986","66 and older","Part Time","4","","","","9"
