"plh0182","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1984","Full Time","Female","396","0.238697985649702","0.218079138407404","0.259316832891999","8"
"8 on Scale 1 to 10","1984","Full Time","Male","1112","0.282782635070575","0.268854178144623","0.296711091996527","8"
"8 on Scale 1 to 10","1984","Not Working","Female","763","0.233564693642314","0.219185705785911","0.247943681498716","8"
"8 on Scale 1 to 10","1984","Part Time","Female","311","0.255674975241298","0.231364767910676","0.27998518257192","8"
"8 on Scale 1 to 10","1984","Not Working","Male","273","0.212277756192089","0.190117079492792","0.234438432891386","8"
"8 on Scale 1 to 10","1984","Part Time","Male","153","0.239582563098546","0.206744360383806","0.272420765813285","8"
"9 on Scale 1 to 10","1984","Full Time","Male","530","0.132996027701375","0.122493807560486","0.143498247842264","9"
"9 on Scale 1 to 10","1984","Full Time","Female","233","0.139428379278604","0.122673912362072","0.156182846195137","9"
"9 on Scale 1 to 10","1984","Not Working","Female","396","0.113205888072353","0.102437941872671","0.123973834272036","9"
"9 on Scale 1 to 10","1984","Part Time","Male","66","0.11310728046374","0.0887400277324035","0.137474533195077","9"
"9 on Scale 1 to 10","1984","Not Working","Male","135","0.106403824381483","0.0896931687840062","0.12311447997896","9"
"9 on Scale 1 to 10","1984","Part Time","Female","155","0.125366158961262","0.106913177747106","0.143819140175418","9"
"0 Completely dissatisfied","1985","Full Time","Female","13","","","","0"
"0 Completely dissatisfied","1985","Full Time","Male","19","","","","0"
"0 Completely dissatisfied","1985","Not Working","Female","31","0.0105194592987763","0.00685520098425937","0.0141837176132933","0"
"0 Completely dissatisfied","1985","Not Working","Male","24","","","","0"
"0 Completely dissatisfied","1985","Part Time","Female","10","","","","0"
"0 Completely dissatisfied","1985","Part Time","Male","13","","","","0"
"1 on Scale 1 to 10","1985","Not Working","Female","21","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Male","10","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Female","8","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Male","11","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Female","4","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Male","5","","","","1"
"10 Completely satisfied","1985","Full Time","Female","186","0.123307143459634","0.106331198712464","0.140283088206804","10"
"10 Completely satisfied","1985","Not Working","Female","485","0.165464632090305","0.152118337497933","0.178810926682677","10"
"10 Completely satisfied","1985","Part Time","Male","95","0.142542242928627","0.116187856843548","0.168896629013705","10"
"10 Completely satisfied","1985","Not Working","Male","182","0.162645221598068","0.142054767862255","0.183235675333881","10"
"10 Completely satisfied","1985","Part Time","Female","145","0.126808848796259","0.107878780775713","0.145738916816805","10"
"10 Completely satisfied","1985","Full Time","Male","441","0.110979532574812","0.100619131752109","0.121339933397515","10"
"2 on Scale 1 to 10","1985","Full Time","Female","19","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Female","49","0.0169443321148974","0.0123089341298708","0.0215797300999241","2"
"2 on Scale 1 to 10","1985","Full Time","Male","22","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Male","27","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Female","14","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Male","8","","","","2"
"3 on Scale 1 to 10","1985","Not Working","Male","53","0.0365983261191321","0.0261216185750081","0.0470750336632561","3"
"3 on Scale 1 to 10","1985","Not Working","Female","86","0.0289336895299894","0.0229134732138825","0.0349539058460963","3"
"3 on Scale 1 to 10","1985","Full Time","Female","25","","","","3"
"3 on Scale 1 to 10","1985","Full Time","Male","68","0.0199327426847821","0.0153226388995902","0.024542846469974","3"
"3 on Scale 1 to 10","1985","Part Time","Female","23","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Male","21","","","","3"
"4 on Scale 1 to 10","1985","Full Time","Male","72","0.0177355754372926","0.0133821001675975","0.0220890507069877","4"
"4 on Scale 1 to 10","1985","Full Time","Female","44","0.0237950536905375","0.0159258652183963","0.0316642421626788","4"
"4 on Scale 1 to 10","1985","Not Working","Female","105","0.0344628767280326","0.0279112975230196","0.0410144559330455","4"
"4 on Scale 1 to 10","1985","Not Working","Male","55","0.0451982016316116","0.0336075540013467","0.0567888492618765","4"
"4 on Scale 1 to 10","1985","Part Time","Female","39","0.0333729384027009","0.0231553258666983","0.0435905509387035","4"
"4 on Scale 1 to 10","1985","Part Time","Male","35","0.0435456300603538","0.0281612797566544","0.0589299803640532","4"
"5 on Scale 1 to 10","1985","Full Time","Male","368","0.104128842953173","0.0940547134172318","0.114202972489115","5"
"5 on Scale 1 to 10","1985","Full Time","Female","164","0.113376500193062","0.0970065543376713","0.129746446048452","5"
"5 on Scale 1 to 10","1985","Not Working","Female","403","0.136558973610317","0.124226158906531","0.148891788314103","5"
"5 on Scale 1 to 10","1985","Not Working","Male","170","0.143551178144966","0.123987766201305","0.163114590088626","5"
"5 on Scale 1 to 10","1985","Part Time","Female","151","0.125525550188558","0.106677676580359","0.144373423796757","5"
"5 on Scale 1 to 10","1985","Part Time","Male","86","0.136541696015074","0.110657893667948","0.162425498362199","5"
"6 on Scale 1 to 10","1985","Full Time","Female","119","0.0806157063746785","0.0665592945521082","0.0946721181972487","6"
"6 on Scale 1 to 10","1985","Not Working","Female","269","0.0883105237814612","0.0781195556034958","0.0985014919594266","6"
"6 on Scale 1 to 10","1985","Full Time","Male","322","0.0948113440848765","0.0851486343149575","0.104474053854795","6"
"6 on Scale 1 to 10","1985","Not Working","Male","116","0.0876363241952968","0.0718596091700094","0.103413039220584","6"
"6 on Scale 1 to 10","1985","Part Time","Female","109","0.0982667562282761","0.0813325407299038","0.115200971726648","6"
"6 on Scale 1 to 10","1985","Part Time","Male","68","0.100208857495932","0.0775729111829127","0.122844803808952","6"
"7 on Scale 1 to 10","1985","Full Time","Male","700","0.207657742779143","0.194278556333353","0.221036929224932","7"
"7 on Scale 1 to 10","1985","Part Time","Female","203","0.163154928957257","0.142134316667245","0.184175541247269","7"
"7 on Scale 1 to 10","1985","Not Working","Female","450","0.147938421357271","0.135186908134986","0.160689934579556","7"
"7 on Scale 1 to 10","1985","Not Working","Male","174","0.136101365199843","0.116969683542862","0.155233046856824","7"
"7 on Scale 1 to 10","1985","Full Time","Female","287","0.203281028672266","0.182502389341649","0.224059668002883","7"
"7 on Scale 1 to 10","1985","Part Time","Male","118","0.174828702398609","0.14619660473394","0.203460800063278","7"
"8 on Scale 1 to 10","1985","Not Working","Female","717","0.239309672779406","0.223985754836985","0.254633590721826","8"
"8 on Scale 1 to 10","1985","Not Working","Male","297","0.247901239230453","0.223809547546715","0.271992930914191","8"
"8 on Scale 1 to 10","1985","Part Time","Female","331","0.281826984691866","0.256233550765462","0.30742041861827","8"
"8 on Scale 1 to 10","1985","Full Time","Female","395","0.292447389418214","0.268960833086425","0.315933945750003","8"
"8 on Scale 1 to 10","1985","Full Time","Male","1035","0.297971991488517","0.282886336410307","0.313057646566727","8"
"8 on Scale 1 to 10","1985","Part Time","Male","154","0.232931790953799","0.201067363607436","0.264796218300162","8"
"9 on Scale 1 to 10","1985","Full Time","Female","181","0.120463149099384","0.103656922037422","0.137269376161347","9"
"9 on Scale 1 to 10","1985","Full Time","Male","473","0.13019631347917","0.119096665694877","0.141295961263463","9"
"9 on Scale 1 to 10","1985","Not Working","Female","362","0.124102990713215","0.11226158149543","0.135944399931001","9"
"9 on Scale 1 to 10","1985","Not Working","Male","126","0.0991038612871941","0.082432419441352","0.115775303133036","9"
"9 on Scale 1 to 10","1985","Part Time","Female","158","0.125628775884394","0.106774267033496","0.144483284735291","9"
"9 on Scale 1 to 10","1985","Part Time","Male","73","0.113997031647834","0.090039663702096","0.137954399593572","9"
"0 Completely dissatisfied","1986","Full Time","Female","4","","","","0"
"0 Completely dissatisfied","1986","Full Time","Male","13","","","","0"
"0 Completely dissatisfied","1986","Not Working","Female","27","","","","0"
"0 Completely dissatisfied","1986","Not Working","Male","10","","","","0"
"0 Completely dissatisfied","1986","Part Time","Female","7","","","","0"
"0 Completely dissatisfied","1986","Part Time","Male","2","","","","0"
"1 on Scale 1 to 10","1986","Not Working","Male","17","","","","1"
"1 on Scale 1 to 10","1986","Not Working","Female","15","","","","1"
"1 on Scale 1 to 10","1986","Full Time","Female","4","","","","1"
"1 on Scale 1 to 10","1986","Full Time","Male","6","","","","1"
"1 on Scale 1 to 10","1986","Part Time","Male","5","","","","1"
"1 on Scale 1 to 10","1986","Part Time","Female","6","","","","1"
"10 Completely satisfied","1986","Part Time","Female","129","0.102187565891085","0.0850571296648921","0.119318002117278","10"
"10 Completely satisfied","1986","Not Working","Male","159","0.143969348140356","0.123939079942947","0.163999616337765","10"
"10 Completely satisfied","1986","Not Working","Female","392","0.151247150794725","0.137853624188182","0.164640677401267","10"
"10 Completely satisfied","1986","Full Time","Female","157","0.106269551481855","0.0901893204175788","0.122349782546131","10"
"10 Completely satisfied","1986","Full Time","Male","385","0.10151404048448","0.0914203331671733","0.111607747801786","10"
"10 Completely satisfied","1986","Part Time","Male","59","0.0829382290881637","0.0613684874605163","0.104507970715811","10"
"2 on Scale 1 to 10","1986","Full Time","Female","12","","","","2"
"2 on Scale 1 to 10","1986","Full Time","Male","28","","","","2"
"2 on Scale 1 to 10","1986","Not Working","Male","26","","","","2"
"2 on Scale 1 to 10","1986","Part Time","Female","16","","","","2"
"2 on Scale 1 to 10","1986","Not Working","Female","31","0.0133274105901017","0.00904073970180142","0.0176140814784021","2"
"2 on Scale 1 to 10","1986","Part Time","Male","9","","","","2"
"3 on Scale 1 to 10","1986","Not Working","Male","38","0.0312210526122356","0.0212980477488366","0.0411440574756346","3"
"3 on Scale 1 to 10","1986","Full Time","Female","25","","","","3"
"3 on Scale 1 to 10","1986","Not Working","Female","69","0.0230982119794087","0.0174828810632978","0.0287135428955195","3"
"3 on Scale 1 to 10","1986","Full Time","Male","56","0.0144916154023576","0.0104975004057709","0.0184857303989444","3"
"3 on Scale 1 to 10","1986","Part Time","Female","27","","","","3"
"3 on Scale 1 to 10","1986","Part Time","Male","22","","","","3"
"4 on Scale 1 to 10","1986","Full Time","Female","36","0.0229275421023327","0.0151179793374322","0.0307371048672332","4"
"4 on Scale 1 to 10","1986","Full Time","Male","73","0.0201884549767247","0.0154878384720699","0.0248890714813796","4"
"4 on Scale 1 to 10","1986","Not Working","Female","84","0.0272286607265773","0.0211448002641629","0.0333125211889917","4"
"4 on Scale 1 to 10","1986","Not Working","Male","43","0.0293796132436468","0.0197445442459878","0.0390146822413058","4"
"4 on Scale 1 to 10","1986","Part Time","Female","35","0.0284838710012214","0.0190757888717533","0.0378919531306895","4"
"4 on Scale 1 to 10","1986","Part Time","Male","26","","","","4"
"5 on Scale 1 to 10","1986","Not Working","Female","364","0.131374911558767","0.118746953701027","0.144002869416506","5"
"5 on Scale 1 to 10","1986","Full Time","Male","360","0.0971041674005297","0.0872079378214647","0.107000396979595","5"
"5 on Scale 1 to 10","1986","Part Time","Male","79","0.13336489863099","0.10677558195816","0.15995421530382","5"
"5 on Scale 1 to 10","1986","Full Time","Female","179","0.130467894337876","0.112893546341406","0.148042242334345","5"
"5 on Scale 1 to 10","1986","Not Working","Male","139","0.111700691827947","0.0937279357260793","0.129673447929814","5"
"5 on Scale 1 to 10","1986","Part Time","Female","157","0.139621067472389","0.120019222588345","0.159222912356432","5"
"6 on Scale 1 to 10","1986","Full Time","Female","131","0.0926016227134697","0.07747670983087","0.107726535596069","6"
"6 on Scale 1 to 10","1986","Not Working","Female","225","0.0803919710980821","0.070227882622388","0.0905560595737762","6"
"6 on Scale 1 to 10","1986","Full Time","Male","301","0.0830303954573494","0.0738083336981292","0.0922524572165696","6"
"6 on Scale 1 to 10","1986","Not Working","Male","113","0.0976066533578828","0.0806732309982509","0.114540075717515","6"
"6 on Scale 1 to 10","1986","Part Time","Female","117","0.0983664195576557","0.0815235898248536","0.115209249290458","6"
"6 on Scale 1 to 10","1986","Part Time","Male","65","0.107640345565224","0.0834007274101374","0.131879963720311","6"
"7 on Scale 1 to 10","1986","Not Working","Male","185","0.152148932929946","0.131656131666648","0.172641734193243","7"
"7 on Scale 1 to 10","1986","Not Working","Female","461","0.164627035648462","0.150764218078977","0.178489853217947","7"
"7 on Scale 1 to 10","1986","Full Time","Female","248","0.187698347355238","0.167324479878415","0.208072214832062","7"
"7 on Scale 1 to 10","1986","Full Time","Male","682","0.209184754871067","0.195591153355074","0.22277835638706","7"
"7 on Scale 1 to 10","1986","Part Time","Female","215","0.192584810084286","0.170283208141378","0.214886412027195","7"
"7 on Scale 1 to 10","1986","Part Time","Male","106","0.169022057676008","0.139710782722876","0.198333332629139","7"
"8 on Scale 1 to 10","1986","Not Working","Male","305","0.273912545387189","0.248467248892347","0.299357841882031","8"
"8 on Scale 1 to 10","1986","Not Working","Female","678","0.253499548277305","0.237237907865769","0.269761188688841","8"
"8 on Scale 1 to 10","1986","Full Time","Female","415","0.29584338623866","0.272028410253439","0.31965836222388","8"
"8 on Scale 1 to 10","1986","Full Time","Male","1038","0.316459102360165","0.300914735005534","0.332003469714795","8"
"8 on Scale 1 to 10","1986","Part Time","Female","347","0.296271962818721","0.270447916517282","0.32209600912016","8"
"8 on Scale 1 to 10","1986","Part Time","Male","175","0.284306981265594","0.249027237547251","0.319586724983936","8"
"9 on Scale 1 to 10","1986","Full Time","Male","497","0.143195916266733","0.131489119381045","0.154902713152421","9"
"9 on Scale 1 to 10","1986","Full Time","Female","200","0.136008705559306","0.118122318645129","0.153895092473482","9"
"9 on Scale 1 to 10","1986","Not Working","Male","145","0.117279011105944","0.0989208590953452","0.135637163116543","9"
"9 on Scale 1 to 10","1986","Not Working","Female","403","0.1409115255865","0.127905250782362","0.153917800390638","9"
"9 on Scale 1 to 10","1986","Part Time","Female","145","0.105102005886629","0.087757223437681","0.122446788335578","9"
"9 on Scale 1 to 10","1986","Part Time","Male","80","0.137944749406676","0.110974286089074","0.164915212724277","9"
"0 Completely dissatisfied","1987","Full Time","Male","11","","","","0"
"0 Completely dissatisfied","1987","Full Time","Female","3","","","","0"
"0 Completely dissatisfied","1987","Not Working","Female","30","0.012785253869865","0.00851343520735662","0.0170570725323734","0"
"0 Completely dissatisfied","1987","Not Working","Male","12","","","","0"
"0 Completely dissatisfied","1987","Part Time","Female","9","","","","0"
"0 Completely dissatisfied","1987","Part Time","Male","8","","","","0"
"1 on Scale 1 to 10","1987","Not Working","Female","20","","","","1"
"1 on Scale 1 to 10","1987","Full Time","Female","5","","","","1"
"1 on Scale 1 to 10","1987","Not Working","Male","17","","","","1"
"1 on Scale 1 to 10","1987","Full Time","Male","11","","","","1"
"1 on Scale 1 to 10","1987","Part Time","Female","5","","","","1"
"1 on Scale 1 to 10","1987","Part Time","Male","2","","","","1"
"10 Completely satisfied","1987","Not Working","Male","131","0.121669977402697","0.102626535066795","0.140713419738599","10"
"10 Completely satisfied","1987","Part Time","Female","105","0.0779461745440775","0.0628470572349146","0.0930452918532404","10"
"10 Completely satisfied","1987","Full Time","Female","123","0.0792510046702962","0.0652108688873586","0.0932911404532337","10"
"10 Completely satisfied","1987","Not Working","Female","297","0.119123322521552","0.106806228159508","0.131440416883596","10"
"10 Completely satisfied","1987","Full Time","Male","309","0.0785976751736296","0.0696321281367264","0.0875632222105328","10"
"10 Completely satisfied","1987","Part Time","Male","65","0.095077979632418","0.0715290858032965","0.11862687346154","10"
"2 on Scale 1 to 10","1987","Full Time","Female","12","","","","2"
"2 on Scale 1 to 10","1987","Full Time","Male","29","","","","2"
"2 on Scale 1 to 10","1987","Not Working","Male","27","","","","2"
"2 on Scale 1 to 10","1987","Part Time","Female","20","","","","2"
"2 on Scale 1 to 10","1987","Not Working","Female","36","0.0160123417067839","0.0112395271102956","0.0207851563032723","2"
"2 on Scale 1 to 10","1987","Part Time","Male","14","","","","2"
"3 on Scale 1 to 10","1987","Not Working","Male","31","0.0307703426787916","0.0207101941825643","0.0408304911750189","3"
"3 on Scale 1 to 10","1987","Full Time","Female","41","0.0281407768749135","0.0195453388271365","0.0367362149226905","3"
"3 on Scale 1 to 10","1987","Full Time","Male","68","0.0195297348226911","0.0149196100654875","0.0241398595798947","3"
"3 on Scale 1 to 10","1987","Not Working","Female","73","0.0255291367481567","0.0195318500897514","0.0315264234065621","3"
"3 on Scale 1 to 10","1987","Part Time","Female","39","0.0355826317954698","0.025149190801334","0.0460160727896056","3"
"3 on Scale 1 to 10","1987","Part Time","Male","21","","","","3"
"4 on Scale 1 to 10","1987","Full Time","Female","49","0.0363341162253041","0.02660846176885","0.0460597706817581","4"
"4 on Scale 1 to 10","1987","Full Time","Male","118","0.0360027593259641","0.0297961689965508","0.0422093496553775","4"
"4 on Scale 1 to 10","1987","Not Working","Female","96","0.0354883183075686","0.028453566662308","0.0425230699528291","4"
"4 on Scale 1 to 10","1987","Not Working","Male","32","0.0292779265028288","0.0194572255122686","0.039098627493389","4"
"4 on Scale 1 to 10","1987","Part Time","Female","46","0.0424918132063394","0.0311312490338917","0.0538523773787872","4"
"4 on Scale 1 to 10","1987","Part Time","Male","21","","","","4"
"5 on Scale 1 to 10","1987","Full Time","Female","182","0.131530574055025","0.113963925304211","0.149097222805839","5"
"5 on Scale 1 to 10","1987","Full Time","Male","368","0.108866838915135","0.0984899683340011","0.119243709496268","5"
"5 on Scale 1 to 10","1987","Not Working","Female","347","0.136535612811246","0.123479992812837","0.149591232809655","5"
"5 on Scale 1 to 10","1987","Not Working","Male","125","0.120240125996779","0.101293509530185","0.139186742463374","5"
"5 on Scale 1 to 10","1987","Part Time","Female","153","0.122430928442982","0.103969629904671","0.140892226981292","5"
"5 on Scale 1 to 10","1987","Part Time","Male","78","0.128122396095952","0.101289642152508","0.154955150039396","5"
"6 on Scale 1 to 10","1987","Full Time","Female","146","0.105823721172959","0.0898354546409767","0.121811987704941","6"
"6 on Scale 1 to 10","1987","Not Working","Female","252","0.0920251711910352","0.0810340363640756","0.103016306017995","6"
"6 on Scale 1 to 10","1987","Full Time","Male","339","0.102175908659216","0.0920853044235418","0.11226651289489","6"
"6 on Scale 1 to 10","1987","Not Working","Male","114","0.0923405049764204","0.0754756551720368","0.109205354780804","6"
"6 on Scale 1 to 10","1987","Part Time","Female","118","0.105135446910793","0.0878600014540741","0.122410892367512","6"
"6 on Scale 1 to 10","1987","Part Time","Male","56","0.0965950372401383","0.0728789191445347","0.120311155335742","6"
"7 on Scale 1 to 10","1987","Full Time","Female","252","0.182618505613349","0.162537609673444","0.202699401553255","7"
"7 on Scale 1 to 10","1987","Not Working","Female","467","0.166895643255301","0.1527173316621","0.181073954848503","7"
"7 on Scale 1 to 10","1987","Not Working","Male","204","0.183729748529817","0.161170137751304","0.20628935930833","7"
"7 on Scale 1 to 10","1987","Full Time","Male","727","0.219038665428453","0.205259514728478","0.232817816128427","7"
"7 on Scale 1 to 10","1987","Part Time","Female","243","0.198027213367038","0.175582282435059","0.220472144299017","7"
"7 on Scale 1 to 10","1987","Part Time","Male","126","0.247964515671024","0.213295708773144","0.282633322568904","7"
"8 on Scale 1 to 10","1987","Full Time","Female","399","0.279920466463271","0.256585571352222","0.303255361574321","8"
"8 on Scale 1 to 10","1987","Not Working","Male","292","0.254983344558878","0.229593281750568","0.280373407367188","8"
"8 on Scale 1 to 10","1987","Not Working","Female","713","0.275504335202064","0.258516641261291","0.292492029142837","8"
"8 on Scale 1 to 10","1987","Full Time","Male","1021","0.290325972059134","0.275203607916191","0.305448336202077","8"
"8 on Scale 1 to 10","1987","Part Time","Female","322","0.269975014759135","0.244971177226009","0.29497885229226","8"
"8 on Scale 1 to 10","1987","Part Time","Male","128","0.189330993374153","0.157878317270482","0.220783669477825","8"
"9 on Scale 1 to 10","1987","Full Time","Male","460","0.12948777962097","0.118302441434931","0.140673117807009","9"
"9 on Scale 1 to 10","1987","Full Time","Female","210","0.141431065337267","0.123319404185713","0.159542726488821","9"
"9 on Scale 1 to 10","1987","Not Working","Female","326","0.114437810969617","0.102333317588893","0.126542304350342","9"
"9 on Scale 1 to 10","1987","Not Working","Male","147","0.123301624050794","0.10414873128785","0.142454516813738","9"
"9 on Scale 1 to 10","1987","Part Time","Female","151","0.123714555524211","0.105170307894665","0.142258803153756","9"
"9 on Scale 1 to 10","1987","Part Time","Male","77","0.112012797729653","0.0866928889409678","0.137332706518338","9"
"0 Completely dissatisfied","1988","Full Time","Female","6","","","","0"
"0 Completely dissatisfied","1988","Full Time","Male","10","","","","0"
"0 Completely dissatisfied","1988","Not Working","Female","23","","","","0"
"0 Completely dissatisfied","1988","Not Working","Male","15","","","","0"
"0 Completely dissatisfied","1988","Part Time","Female","7","","","","0"
"0 Completely dissatisfied","1988","Part Time","Male","6","","","","0"
"1 on Scale 1 to 10","1988","Full Time","Female","5","","","","1"
"1 on Scale 1 to 10","1988","Full Time","Male","3","","","","1"
"1 on Scale 1 to 10","1988","Not Working","Female","17","","","","1"
"1 on Scale 1 to 10","1988","Part Time","Male","2","","","","1"
"1 on Scale 1 to 10","1988","Not Working","Male","15","","","","1"
"1 on Scale 1 to 10","1988","Part Time","Female","9","","","","1"
"10 Completely satisfied","1988","Not Working","Male","108","0.101402675914605","0.0833997339429622","0.119405617886249","10"
"10 Completely satisfied","1988","Part Time","Female","110","0.085324419770996","0.0697877653038955","0.100861074238097","10"
"10 Completely satisfied","1988","Full Time","Female","100","0.0760966789143974","0.0618304645534063","0.0903628932753886","10"
"10 Completely satisfied","1988","Full Time","Male","242","0.0637926332413182","0.0554036257396274","0.072181640743009","10"
"10 Completely satisfied","1988","Not Working","Female","277","0.118402821972377","0.105669194062153","0.131136449882601","10"
"10 Completely satisfied","1988","Part Time","Male","56","0.0796460764151805","0.05792804022071","0.101364112609651","10"
"2 on Scale 1 to 10","1988","Full Time","Female","13","","","","2"
"2 on Scale 1 to 10","1988","Full Time","Male","31","0.010281010095418","0.00681832390130574","0.0137436962895302","2"
"2 on Scale 1 to 10","1988","Not Working","Female","36","0.0154604828898768","0.0105979322606001","0.0203230335191534","2"
"2 on Scale 1 to 10","1988","Not Working","Male","23","","","","2"
"2 on Scale 1 to 10","1988","Part Time","Female","18","","","","2"
"2 on Scale 1 to 10","1988","Part Time","Male","16","","","","2"
"3 on Scale 1 to 10","1988","Not Working","Male","42","0.0407048371605736","0.0289196807328133","0.0524899935883339","3"
"3 on Scale 1 to 10","1988","Full Time","Female","42","0.0370520056766689","0.026889052913389","0.0472149584399487","3"
"3 on Scale 1 to 10","1988","Not Working","Female","76","0.0342285689162469","0.0270627210967925","0.0413944167357013","3"
