"plh0182","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2007","35-65 y.","Employed","304","0.040944563544215","0.036835248834101","0.0450538782543291","4"
"4 on Scale 1 to 10","2007","66 and older","Not Employed","173","0.0437383292294052","0.0374904895504383","0.049986168908372","4"
"4 on Scale 1 to 10","2007","66 and older","Employed","6","","","","4"
"5 on Scale 1 to 10","2007","16-34 y.","Not Employed","115","0.0993101434188759","0.0832186233937703","0.115401663443981","5"
"5 on Scale 1 to 10","2007","16-34 y.","Employed","256","0.0820413780111938","0.0727965937589835","0.0912861622634041","5"
"5 on Scale 1 to 10","2007","35-65 y.","Not Employed","419","0.180870876167642","0.165904858162287","0.195836894172996","5"
"5 on Scale 1 to 10","2007","35-65 y.","Employed","978","0.124886747926554","0.118031238495767","0.131742257357342","5"
"5 on Scale 1 to 10","2007","66 and older","Not Employed","598","0.141132460849697","0.130496249475508","0.151768672223886","5"
"5 on Scale 1 to 10","2007","66 and older","Employed","23","","","","5"
"6 on Scale 1 to 10","2007","66 and older","Not Employed","543","0.132059349710682","0.121716505104966","0.142402194316399","6"
"6 on Scale 1 to 10","2007","16-34 y.","Not Employed","135","0.090187709510932","0.0747755956816842","0.10559982334018","6"
"6 on Scale 1 to 10","2007","16-34 y.","Employed","339","0.0951386584547609","0.0852545322232458","0.105022784686276","6"
"6 on Scale 1 to 10","2007","35-65 y.","Not Employed","327","0.120254716077542","0.107608072153846","0.132901360001238","6"
"6 on Scale 1 to 10","2007","35-65 y.","Employed","1028","0.117502328835619","0.110824589766375","0.124180067904863","6"
"6 on Scale 1 to 10","2007","66 and older","Employed","23","","","","6"
"7 on Scale 1 to 10","2007","16-34 y.","Not Employed","295","0.229498661917029","0.206873619239096","0.252123704594963","7"
"7 on Scale 1 to 10","2007","16-34 y.","Employed","864","0.255785462574375","0.241087546672778","0.270483378475973","7"
"7 on Scale 1 to 10","2007","66 and older","Not Employed","865","0.207431930861516","0.195044920561029","0.219818941162003","7"
"7 on Scale 1 to 10","2007","35-65 y.","Not Employed","481","0.197962442428106","0.182469478379686","0.213455406476526","7"
"7 on Scale 1 to 10","2007","35-65 y.","Employed","2083","0.235005957381669","0.226213345839323","0.243798568924016","7"
"7 on Scale 1 to 10","2007","66 and older","Employed","62","0.247977803922044","0.19665795451247","0.299297653331618","7"
"8 on Scale 1 to 10","2007","16-34 y.","Not Employed","423","0.29507146619517","0.270532922659191","0.319610009731149","8"
"8 on Scale 1 to 10","2007","35-65 y.","Employed","2822","0.295231889655971","0.285772694633484","0.304691084678458","8"
"8 on Scale 1 to 10","2007","16-34 y.","Employed","1103","0.321978396016947","0.306238426503361","0.337718365530532","8"
"8 on Scale 1 to 10","2007","35-65 y.","Not Employed","631","0.219531469153602","0.203437178183435","0.235625760123769","8"
"8 on Scale 1 to 10","2007","66 and older","Employed","95","0.321651701597769","0.266140205068853","0.377163198126685","8"
"8 on Scale 1 to 10","2007","66 and older","Not Employed","1137","0.275832437826093","0.262178666953091","0.289486208699096","8"
"9 on Scale 1 to 10","2007","16-34 y.","Not Employed","215","0.150394033414701","0.131161490514564","0.169626576314838","9"
"9 on Scale 1 to 10","2007","16-34 y.","Employed","484","0.135782616226357","0.124242708409041","0.147322524043674","9"
"9 on Scale 1 to 10","2007","35-65 y.","Not Employed","220","0.0757616160388274","0.0654728717434432","0.0860503603342117","9"
"9 on Scale 1 to 10","2007","35-65 y.","Employed","1071","0.106172141127386","0.0997838947818702","0.112560387472902","9"
"9 on Scale 1 to 10","2007","66 and older","Not Employed","382","0.0886917135400859","0.0800064182122101","0.0973770088679617","9"
"9 on Scale 1 to 10","2007","66 and older","Employed","35","0.0947436915080325","0.0599400593367593","0.129547323679306","9"
"0 Completely dissatisfied","2008","16-34 y.","Not Employed","4","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Employed","7","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Not Employed","20","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Employed","20","","","","0"
"0 Completely dissatisfied","2008","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2008","66 and older","Not Employed","21","","","","0"
"1 on Scale 1 to 10","2008","16-34 y.","Not Employed","2","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","Employed","6","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Not Employed","18","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Employed","27","","","","1"
"1 on Scale 1 to 10","2008","66 and older","Not Employed","31","0.00719837955611179","0.00459705705807484","0.00979970205414874","1"
"1 on Scale 1 to 10","2008","66 and older","Employed","","","","","1"
"10 Completely satisfied","2008","16-34 y.","Not Employed","49","0.0692767783677015","0.0548859226947441","0.0836676340406589","10"
"10 Completely satisfied","2008","16-34 y.","Employed","112","0.0473100913533738","0.0399208024658883","0.0546993802408592","10"
"10 Completely satisfied","2008","35-65 y.","Employed","240","0.030216287508185","0.026567278258092","0.033865296758278","10"
"10 Completely satisfied","2008","66 and older","Not Employed","226","0.0618336724825133","0.0544223104480862","0.0692450345169404","10"
"10 Completely satisfied","2008","66 and older","Employed","20","","","","10"
"10 Completely satisfied","2008","35-65 y.","Not Employed","82","0.0400516654567045","0.0319024665308808","0.0482008643825282","10"
"2 on Scale 1 to 10","2008","16-34 y.","Not Employed","9","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","Employed","29","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Not Employed","57","0.0372585765100992","0.0293872367648185","0.0451299162553798","2"
"2 on Scale 1 to 10","2008","66 and older","Not Employed","46","0.0148324422012994","0.0111127502893024","0.0185521341132963","2"
"2 on Scale 1 to 10","2008","66 and older","Employed","2","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Employed","113","0.0192640029967119","0.0163340119327261","0.0221939940606977","2"
"3 on Scale 1 to 10","2008","16-34 y.","Not Employed","26","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","Employed","60","0.0187398523449337","0.0140200356421327","0.0234596690477347","3"
"3 on Scale 1 to 10","2008","35-65 y.","Employed","200","0.0257136510530092","0.0223396737941044","0.029087628311914","3"
"3 on Scale 1 to 10","2008","35-65 y.","Not Employed","104","0.0563679314508038","0.0467827995359195","0.0659530633656882","3"
"3 on Scale 1 to 10","2008","66 and older","Not Employed","127","0.0318382534984047","0.0264357610956118","0.0372407459011976","3"
"3 on Scale 1 to 10","2008","66 and older","Employed","4","","","","3"
"4 on Scale 1 to 10","2008","16-34 y.","Not Employed","37","0.0378928643334253","0.0270717263091259","0.0487140023577248","4"
"4 on Scale 1 to 10","2008","16-34 y.","Employed","83","0.0305641507868793","0.0245729251683322","0.0365553764054264","4"
"4 on Scale 1 to 10","2008","35-65 y.","Not Employed","126","0.0608435708436026","0.0509088192011429","0.0707783224860623","4"
"4 on Scale 1 to 10","2008","35-65 y.","Employed","272","0.0354097981631979","0.0314702164037533","0.0393493799226426","4"
"4 on Scale 1 to 10","2008","66 and older","Not Employed","160","0.0428759355385015","0.0366423702913677","0.0491095007856353","4"
"4 on Scale 1 to 10","2008","66 and older","Employed","4","","","","4"
"5 on Scale 1 to 10","2008","16-34 y.","Not Employed","99","0.0771173616444603","0.0619980569036773","0.0922366663852432","5"
"5 on Scale 1 to 10","2008","16-34 y.","Employed","263","0.0916049617875926","0.0815646581788682","0.101645265396317","5"
"5 on Scale 1 to 10","2008","35-65 y.","Not Employed","356","0.176811863377852","0.160956143972982","0.192667582782722","5"
"5 on Scale 1 to 10","2008","35-65 y.","Employed","846","0.113950509429733","0.107177150424511","0.120723868434955","5"
"5 on Scale 1 to 10","2008","66 and older","Employed","27","","","","5"
"5 on Scale 1 to 10","2008","66 and older","Not Employed","590","0.143008230210047","0.132235781653916","0.153780678766178","5"
"6 on Scale 1 to 10","2008","16-34 y.","Not Employed","138","0.131672637328386","0.112509261732865","0.150836012923907","6"
"6 on Scale 1 to 10","2008","16-34 y.","Employed","352","0.120671416246626","0.109333642912914","0.132009189580338","6"
"6 on Scale 1 to 10","2008","35-65 y.","Not Employed","259","0.119941533462893","0.106438813500258","0.133444253425529","6"
"6 on Scale 1 to 10","2008","35-65 y.","Employed","937","0.117085846799386","0.110232094427","0.123939599171772","6"
"6 on Scale 1 to 10","2008","66 and older","Not Employed","499","0.124038723931715","0.113895717851663","0.134181730011766","6"
"6 on Scale 1 to 10","2008","66 and older","Employed","27","","","","6"
"7 on Scale 1 to 10","2008","16-34 y.","Not Employed","309","0.259878194787285","0.235022894089402","0.284733495485168","7"
"7 on Scale 1 to 10","2008","16-34 y.","Employed","774","0.251300854367714","0.236203507914725","0.266398200820703","7"
"7 on Scale 1 to 10","2008","35-65 y.","Not Employed","402","0.170984579554802","0.155337241104302","0.186631918005301","7"
"7 on Scale 1 to 10","2008","35-65 y.","Employed","2074","0.245569293761125","0.236394133091354","0.254744454430895","7"
"7 on Scale 1 to 10","2008","66 and older","Not Employed","802","0.190591802785922","0.178505833246359","0.202677772325486","7"
"7 on Scale 1 to 10","2008","66 and older","Employed","54","0.224203412644447","0.176036713083562","0.272370112205332","7"
"8 on Scale 1 to 10","2008","16-34 y.","Not Employed","342","0.247659363988309","0.223195945890634","0.272122782085983","8"
"8 on Scale 1 to 10","2008","16-34 y.","Employed","1052","0.311806169435591","0.295683100551166","0.327929238320016","8"
"8 on Scale 1 to 10","2008","35-65 y.","Not Employed","607","0.247456245857868","0.22952147685668","0.265391014859056","8"
"8 on Scale 1 to 10","2008","35-65 y.","Employed","2770","0.295792668902725","0.28606383154219","0.305521506263259","8"
"8 on Scale 1 to 10","2008","66 and older","Not Employed","1189","0.283903827088174","0.270029341600725","0.297778312575622","8"
"8 on Scale 1 to 10","2008","66 and older","Employed","98","0.312869438536247","0.259320230643074","0.366418646429421","8"
"9 on Scale 1 to 10","2008","16-34 y.","Not Employed","181","0.13303935806542","0.113791949619467","0.152286766511374","9"
"9 on Scale 1 to 10","2008","16-34 y.","Employed","433","0.114643469751194","0.103554690743468","0.12573224875892","9"
"9 on Scale 1 to 10","2008","35-65 y.","Not Employed","193","0.0700413986150573","0.0594344634989385","0.0806483337311761","9"
"9 on Scale 1 to 10","2008","66 and older","Not Employed","366","0.0941468077348081","0.0851605825742235","0.103133032895393","9"
"9 on Scale 1 to 10","2008","66 and older","Employed","52","0.166869206445989","0.123806974002559","0.209931438889419","9"
"9 on Scale 1 to 10","2008","35-65 y.","Employed","955","0.109545214187006","0.102887584885024","0.116202843488987","9"
"0 Completely dissatisfied","2009","16-34 y.","Not Employed","1","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","Employed","3","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","Employed","15","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","Not Employed","20","","","","0"
"0 Completely dissatisfied","2009","66 and older","Not Employed","19","","","","0"
"0 Completely dissatisfied","2009","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2009","16-34 y.","Not Employed","4","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","Employed","12","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","Not Employed","17","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","Employed","32","0.00355530186617263","0.00224627671682056","0.00486432701552469","1"
"1 on Scale 1 to 10","2009","66 and older","Not Employed","21","","","","1"
"1 on Scale 1 to 10","2009","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2009","16-34 y.","Not Employed","51","0.0675015617265469","0.0522094033007258","0.0827937201523681","10"
"10 Completely satisfied","2009","16-34 y.","Employed","101","0.0364057121412071","0.0296572085664036","0.0431542157160107","10"
"10 Completely satisfied","2009","35-65 y.","Employed","228","0.0309706650318712","0.0271606483482958","0.0347806817154467","10"
"10 Completely satisfied","2009","66 and older","Not Employed","226","0.0644490351304672","0.0567316343453801","0.0721664359155544","10"
"10 Completely satisfied","2009","66 and older","Employed","23","","","","10"
"10 Completely satisfied","2009","35-65 y.","Not Employed","58","0.0363870257847851","0.0280351975729841","0.0447388539965861","10"
"2 on Scale 1 to 10","2009","16-34 y.","Not Employed","5","","","","2"
"2 on Scale 1 to 10","2009","16-34 y.","Employed","24","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","Not Employed","49","0.036266118445018","0.0279276544908339","0.0446045823992021","2"
"2 on Scale 1 to 10","2009","35-65 y.","Employed","103","0.0179109061978518","0.0149940341850625","0.020827778210641","2"
"2 on Scale 1 to 10","2009","66 and older","Not Employed","54","0.0138560591844309","0.010182228479022","0.0175298898898398","2"
"2 on Scale 1 to 10","2009","66 and older","Employed","3","","","","2"
"3 on Scale 1 to 10","2009","16-34 y.","Not Employed","19","","","","3"
"3 on Scale 1 to 10","2009","35-65 y.","Employed","241","0.0364097263609428","0.0322902875061814","0.0405291652157041","3"
"3 on Scale 1 to 10","2009","16-34 y.","Employed","69","0.0286221376326976","0.0226142646521712","0.0346300106132239","3"
"3 on Scale 1 to 10","2009","35-65 y.","Not Employed","97","0.0666839238084368","0.0555568261244285","0.0778110214924451","3"
"3 on Scale 1 to 10","2009","66 and older","Not Employed","88","0.0246815496292766","0.019805270573531","0.0295578286850221","3"
"3 on Scale 1 to 10","2009","66 and older","Employed","4","","","","3"
"4 on Scale 1 to 10","2009","16-34 y.","Not Employed","37","0.0423954701620897","0.0301142746425704","0.0546766656816089","4"
"4 on Scale 1 to 10","2009","16-34 y.","Employed","103","0.0405175960939892","0.0334133834695965","0.0476218087183818","4"
"4 on Scale 1 to 10","2009","35-65 y.","Not Employed","116","0.0641379986004116","0.053210504943211","0.0750654922576122","4"
"4 on Scale 1 to 10","2009","35-65 y.","Employed","298","0.0467892466930588","0.0421446218292615","0.051433871556856","4"
"4 on Scale 1 to 10","2009","66 and older","Not Employed","160","0.0416486415947299","0.0353696207995142","0.0479276623899457","4"
"4 on Scale 1 to 10","2009","66 and older","Employed","7","","","","4"
"5 on Scale 1 to 10","2009","16-34 y.","Not Employed","93","0.108861497536807","0.0898770668488453","0.127845928224768","5"
"5 on Scale 1 to 10","2009","16-34 y.","Employed","257","0.0895095973447977","0.0792235600097503","0.0997956346798451","5"
"5 on Scale 1 to 10","2009","35-65 y.","Not Employed","310","0.178988464469175","0.161890512023448","0.196086416914903","5"
"5 on Scale 1 to 10","2009","35-65 y.","Employed","952","0.128597399472139","0.121235181546988","0.135959617397289","5"
"5 on Scale 1 to 10","2009","66 and older","Employed","32","0.117966176994231","0.0823445143524695","0.153587839635992","5"
"5 on Scale 1 to 10","2009","66 and older","Not Employed","584","0.152611719197713","0.14130948535493","0.163913953040496","5"
