"plh0182","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2002","Employed","East Germany","911","0.256951048887717","0.242130175689057","0.271771922086376","8"
"8 on Scale 1 to 10","2002","Not Employed","East Germany","465","0.206898897777333","0.189622845906715","0.22417494964795","8"
"9 on Scale 1 to 10","2002","Employed","West Germany","1579","0.117494155903213","0.111606073163525","0.123382238642902","9"
"9 on Scale 1 to 10","2002","Employed","East Germany","227","0.065832358934203","0.0574208870063196","0.0742438308620864","9"
"9 on Scale 1 to 10","2002","Not Employed","West Germany","729","0.105147143074411","0.097494531234649","0.112799754914173","9"
"9 on Scale 1 to 10","2002","Not Employed","East Germany","116","0.0541725458997148","0.0445187810661336","0.0638263107332961","9"
"0 Completely dissatisfied","2003","Not Employed","West Germany","34","0.00684725552288602","0.00477221116699449","0.00892229987877756","0"
"0 Completely dissatisfied","2003","Not Employed","East Germany","19","","","","0"
"0 Completely dissatisfied","2003","Employed","West Germany","29","","","","0"
"0 Completely dissatisfied","2003","Employed","East Germany","11","","","","0"
"1 on Scale 1 to 10","2003","Not Employed","West Germany","46","0.00866811540719538","0.00633555460401311","0.0110006762103776","1"
"1 on Scale 1 to 10","2003","Employed","West Germany","28","","","","1"
"1 on Scale 1 to 10","2003","Employed","East Germany","11","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","East Germany","15","","","","1"
"10 Completely satisfied","2003","Employed","West Germany","500","0.04516101953298","0.0412484566413011","0.0490735824246589","10"
"10 Completely satisfied","2003","Not Employed","East Germany","48","0.021759943597891","0.0155726735639874","0.0279472136317947","10"
"10 Completely satisfied","2003","Not Employed","West Germany","384","0.068072268980928","0.0617344865765472","0.0744100513853088","10"
"10 Completely satisfied","2003","Employed","East Germany","43","0.0122344282264697","0.0084433249892301","0.0160255314637093","10"
"2 on Scale 1 to 10","2003","Not Employed","West Germany","74","0.0148077303797941","0.0117684844738108","0.0178469762857774","2"
"2 on Scale 1 to 10","2003","Employed","West Germany","103","0.0123931911449303","0.0103087098409297","0.0144776724489308","2"
"2 on Scale 1 to 10","2003","Not Employed","East Germany","34","0.019863581838445","0.0139463373750565","0.0257808263018335","2"
"2 on Scale 1 to 10","2003","Employed","East Germany","58","0.022771999214743","0.0176274732774697","0.0279165251520164","2"
"3 on Scale 1 to 10","2003","Employed","West Germany","216","0.0235654784593835","0.0207074003993221","0.026423556519445","3"
"3 on Scale 1 to 10","2003","Employed","East Germany","95","0.0341575627789673","0.0278936830664025","0.0404214424915321","3"
"3 on Scale 1 to 10","2003","Not Employed","East Germany","95","0.0508964071378017","0.0415757219749062","0.0602170923006973","3"
"3 on Scale 1 to 10","2003","Not Employed","West Germany","184","0.0326410876249583","0.0281697524843829","0.0371124227655337","3"
"4 on Scale 1 to 10","2003","Employed","West Germany","297","0.0284969922301351","0.0253620035338654","0.0316319809264047","4"
"4 on Scale 1 to 10","2003","Employed","East Germany","161","0.0537574953608062","0.045979501982012","0.0615354887396004","4"
"4 on Scale 1 to 10","2003","Not Employed","West Germany","230","0.039421859489612","0.0345252440676944","0.0443184749115296","4"
"4 on Scale 1 to 10","2003","Not Employed","East Germany","122","0.059655260720152","0.0496110598244025","0.0696994616159014","4"
"5 on Scale 1 to 10","2003","Employed","West Germany","998","0.10927617425568","0.103397915923008","0.115154432588351","5"
"5 on Scale 1 to 10","2003","Not Employed","West Germany","713","0.132471725894616","0.123941421872203","0.14100202991703","5"
"5 on Scale 1 to 10","2003","Not Employed","East Germany","417","0.212049800933432","0.194715122640495","0.229384479226369","5"
"5 on Scale 1 to 10","2003","Employed","East Germany","493","0.169105601097497","0.156178571540845","0.182032630654149","5"
"6 on Scale 1 to 10","2003","Employed","West Germany","1106","0.103862147843574","0.0981139666003858","0.109610329086762","6"
"6 on Scale 1 to 10","2003","Employed","East Germany","511","0.162508962213186","0.149786371022296","0.175231553404077","6"
"6 on Scale 1 to 10","2003","Not Employed","West Germany","674","0.113307323329237","0.10533147944893","0.121283167209545","6"
"6 on Scale 1 to 10","2003","Not Employed","East Germany","327","0.156867500572382","0.141444748746015","0.172290252398749","6"
"7 on Scale 1 to 10","2003","Employed","East Germany","797","0.232974809175343","0.218396534594084","0.247553083756601","7"
"7 on Scale 1 to 10","2003","Not Employed","West Germany","1283","0.207162146291884","0.196964299499081","0.217359993084688","7"
"7 on Scale 1 to 10","2003","Employed","West Germany","2530","0.240876827160495","0.232819926148107","0.248933728172882","7"
"7 on Scale 1 to 10","2003","Not Employed","East Germany","474","0.203932608494008","0.186845612352516","0.221019604635499","7"
"8 on Scale 1 to 10","2003","Not Employed","West Germany","1769","0.281528639481943","0.270211748952838","0.292845530011048","8"
"8 on Scale 1 to 10","2003","Not Employed","East Germany","470","0.201932978386642","0.184908619156295","0.218957337616989","8"
"8 on Scale 1 to 10","2003","Employed","West Germany","3541","0.305823340006715","0.29714204109866","0.31450463891477","8"
"8 on Scale 1 to 10","2003","Employed","East Germany","850","0.244859703203575","0.230030448916883","0.259688957490268","8"
"9 on Scale 1 to 10","2003","Employed","West Germany","1473","0.123133186715012","0.116942073171111","0.129324300258912","9"
"9 on Scale 1 to 10","2003","Employed","East Germany","200","0.0594553695809263","0.0513002172894714","0.0676105218723813","9"
"9 on Scale 1 to 10","2003","Not Employed","West Germany","676","0.095071847596945","0.0876912061079519","0.102452489085938","9"
"9 on Scale 1 to 10","2003","Not Employed","East Germany","115","0.0551996866388738","0.0455149952229134","0.0648843780548342","9"
"0 Completely dissatisfied","2004","Not Employed","West Germany","52","0.0102974030924716","0.00774894391698587","0.0128458622679572","0"
"0 Completely dissatisfied","2004","Not Employed","East Germany","24","","","","0"
"0 Completely dissatisfied","2004","Employed","West Germany","27","","","","0"
"0 Completely dissatisfied","2004","Employed","East Germany","8","","","","0"
"1 on Scale 1 to 10","2004","Not Employed","West Germany","27","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","East Germany","18","","","","1"
"1 on Scale 1 to 10","2004","Employed","West Germany","32","0.00423201115849402","0.00298492611921453","0.00547909619777352","1"
"1 on Scale 1 to 10","2004","Employed","East Germany","21","","","","1"
"10 Completely satisfied","2004","Employed","West Germany","432","0.0395560248283359","0.0358115930234442","0.0433004566332276","10"
"10 Completely satisfied","2004","Not Employed","West Germany","338","0.0581634372766412","0.052254977623283","0.0640718969299994","10"
"10 Completely satisfied","2004","Not Employed","East Germany","37","0.0178458759285496","0.0122640091825492","0.0234277426745499","10"
"10 Completely satisfied","2004","Employed","East Germany","26","","","","10"
"2 on Scale 1 to 10","2004","Not Employed","East Germany","60","0.0335477612311166","0.0259559976075524","0.0411395248546807","2"
"2 on Scale 1 to 10","2004","Not Employed","West Germany","115","0.0221400330482711","0.0184256307877496","0.0258544353087926","2"
"2 on Scale 1 to 10","2004","Employed","East Germany","46","0.016840804346792","0.012296514011304","0.02138509468228","2"
"2 on Scale 1 to 10","2004","Employed","West Germany","120","0.0125741600238647","0.0104335610035413","0.0147147590441881","2"
"3 on Scale 1 to 10","2004","Employed","West Germany","250","0.0286829305898872","0.0254763965240995","0.0318894646556748","3"
"3 on Scale 1 to 10","2004","Employed","East Germany","123","0.0540382656755115","0.0460535359876775","0.0620229953633455","3"
"3 on Scale 1 to 10","2004","Not Employed","West Germany","196","0.0372733743338604","0.0324913441151843","0.0420554045525365","3"
"3 on Scale 1 to 10","2004","Not Employed","East Germany","121","0.0637008613993033","0.053404099458036","0.0739976233405707","3"
"4 on Scale 1 to 10","2004","Employed","East Germany","167","0.0679138289390674","0.0590283698160826","0.0767992880620523","4"
"4 on Scale 1 to 10","2004","Employed","West Germany","369","0.0411177841681562","0.0373032538592371","0.0449323144770754","4"
"4 on Scale 1 to 10","2004","Not Employed","West Germany","265","0.0518757817724156","0.046277220746191","0.0574743427986402","4"
"4 on Scale 1 to 10","2004","Not Employed","East Germany","154","0.0733534888364691","0.0623611997258172","0.0843457779471209","4"
"5 on Scale 1 to 10","2004","Not Employed","West Germany","837","0.150836691128245","0.141802056831044","0.159871325425446","5"
"5 on Scale 1 to 10","2004","Not Employed","East Germany","458","0.221818469349514","0.204301457684817","0.23933548101421","5"
"5 on Scale 1 to 10","2004","Employed","West Germany","1106","0.128949110017402","0.122510760852118","0.135387459182687","5"
"5 on Scale 1 to 10","2004","Employed","East Germany","464","0.177574908154875","0.164078701855902","0.191071114453847","5"
"6 on Scale 1 to 10","2004","Employed","West Germany","1157","0.123762346888979","0.117436061050573","0.130088632727384","6"
"6 on Scale 1 to 10","2004","Employed","East Germany","493","0.151838176699297","0.139164501202722","0.164511852195871","6"
"6 on Scale 1 to 10","2004","Not Employed","West Germany","636","0.106328588247452","0.0985468713727394","0.114110305122164","6"
"6 on Scale 1 to 10","2004","Not Employed","East Germany","352","0.154465689445384","0.139228588707188","0.16970279018358","6"
"7 on Scale 1 to 10","2004","Employed","West Germany","2529","0.241132090002175","0.23291431613991","0.249349863864441","7"
"7 on Scale 1 to 10","2004","Not Employed","West Germany","1230","0.195995855745118","0.18597478663836","0.206016924851876","7"
"7 on Scale 1 to 10","2004","Employed","East Germany","788","0.23242273959204","0.217506028070897","0.247339451113184","7"
"7 on Scale 1 to 10","2004","Not Employed","East Germany","390","0.166240897803629","0.150544140642849","0.181937654964409","7"
"8 on Scale 1 to 10","2004","Employed","West Germany","3241","0.279654696914859","0.271032359576853","0.288277034252865","8"
"8 on Scale 1 to 10","2004","Employed","East Germany","763","0.230383794273998","0.215512944100362","0.245254644447634","8"
"8 on Scale 1 to 10","2004","Not Employed","West Germany","1734","0.277202156323921","0.26590242296604","0.288501889681801","8"
"8 on Scale 1 to 10","2004","Not Employed","East Germany","440","0.194898414351667","0.178197117263126","0.211599711440208","8"
"9 on Scale 1 to 10","2004","Employed","West Germany","1146","0.0957376967563284","0.0900853045683142","0.101390088944343","9"
"9 on Scale 1 to 10","2004","Not Employed","East Germany","107","0.047599407778604","0.0386224060119822","0.0565764095452259","9"
"9 on Scale 1 to 10","2004","Not Employed","West Germany","598","0.0830779772380561","0.0761105791013911","0.0900453753747212","9"
"9 on Scale 1 to 10","2004","Employed","East Germany","181","0.0525776641301826","0.0446955052211796","0.0604598230391856","9"
"0 Completely dissatisfied","2005","Not Employed","West Germany","35","0.0073980420338242","0.00519039422369867","0.00960568984394973","0"
"0 Completely dissatisfied","2005","Not Employed","East Germany","21","","","","0"
"0 Completely dissatisfied","2005","Employed","East Germany","9","","","","0"
"0 Completely dissatisfied","2005","Employed","West Germany","31","0.00416538286016728","0.002897408635433","0.00543335708490157","0"
"1 on Scale 1 to 10","2005","Not Employed","West Germany","42","0.00862011243829954","0.00623855891067446","0.0110016659659246","1"
"1 on Scale 1 to 10","2005","Not Employed","East Germany","21","","","","1"
"1 on Scale 1 to 10","2005","Employed","West Germany","27","","","","1"
"1 on Scale 1 to 10","2005","Employed","East Germany","16","","","","1"
"10 Completely satisfied","2005","Employed","West Germany","406","0.0398279925857097","0.0359780160555427","0.0436779691158767","10"
"10 Completely satisfied","2005","Not Employed","West Germany","364","0.0638649922201609","0.057565805167061","0.0701641792732607","10"
"10 Completely satisfied","2005","Not Employed","East Germany","41","0.0298826568939673","0.0226160521226165","0.0371492616653181","10"
"10 Completely satisfied","2005","Employed","East Germany","44","0.0134049979666263","0.00924802445132491","0.0175619714819278","10"
"2 on Scale 1 to 10","2005","Not Employed","West Germany","107","0.0193206170888301","0.0157744609893038","0.0228667731883565","2"
"2 on Scale 1 to 10","2005","Not Employed","East Germany","62","0.0322548531611165","0.0247145668496313","0.0397951394726016","2"
"2 on Scale 1 to 10","2005","Employed","West Germany","91","0.0105259089524451","0.00851671727311054","0.0125351006317797","2"
"2 on Scale 1 to 10","2005","Employed","East Germany","64","0.025229225022574","0.0195606012868254","0.0308978487583225","2"
"3 on Scale 1 to 10","2005","Employed","West Germany","237","0.0289933176584642","0.0256900069958751","0.0322966283210534","3"
"3 on Scale 1 to 10","2005","Not Employed","West Germany","182","0.033156008738728","0.0285434367873047","0.0377685806901513","3"
"3 on Scale 1 to 10","2005","Not Employed","East Germany","112","0.0628805816172846","0.0525204435126365","0.0732407197219327","3"
"3 on Scale 1 to 10","2005","Employed","East Germany","98","0.0329833956881161","0.0265277591069753","0.0394390322692569","3"
"4 on Scale 1 to 10","2005","Not Employed","West Germany","220","0.0409785461790802","0.0358714238034475","0.046085668554713","4"
"4 on Scale 1 to 10","2005","Employed","West Germany","323","0.0394475747225271","0.0356152699223946","0.0432798795226597","4"
"4 on Scale 1 to 10","2005","Employed","East Germany","122","0.0508332243170156","0.0428932423045539","0.0587732063294773","4"
"4 on Scale 1 to 10","2005","Not Employed","East Germany","115","0.0558416439264111","0.0460419769053272","0.0656413109474951","4"
"5 on Scale 1 to 10","2005","Not Employed","West Germany","690","0.138462201183798","0.129564319764484","0.147360082603111","5"
"5 on Scale 1 to 10","2005","Not Employed","East Germany","406","0.201365717399554","0.184250731625016","0.218480703174093","5"
"5 on Scale 1 to 10","2005","Employed","West Germany","925","0.111057166087393","0.104871313544664","0.117243018630122","5"
"5 on Scale 1 to 10","2005","Employed","East Germany","434","0.146336596023011","0.133560615765009","0.159112576281012","5"
"6 on Scale 1 to 10","2005","Employed","West Germany","939","0.103148904111942","0.0971609035331302","0.109136904690754","6"
"6 on Scale 1 to 10","2005","Employed","East Germany","393","0.147352016059385","0.134539413590722","0.160164618528047","6"
"6 on Scale 1 to 10","2005","Not Employed","East Germany","282","0.129268154358067","0.114949645602209","0.143586663113924","6"
"6 on Scale 1 to 10","2005","Not Employed","West Germany","611","0.110841950342494","0.102754243673969","0.11892965701102","6"
"7 on Scale 1 to 10","2005","Employed","West Germany","2186","0.226024210508709","0.217789837781558","0.23425858323586","7"
"7 on Scale 1 to 10","2005","Employed","East Germany","725","0.235032563489125","0.219705466038499","0.25035966093975","7"
"7 on Scale 1 to 10","2005","Not Employed","West Germany","1131","0.191790013700597","0.18164718873272","0.201932838668474","7"
"7 on Scale 1 to 10","2005","Not Employed","East Germany","429","0.185279065378059","0.168697427948603","0.201860702807514","7"
"8 on Scale 1 to 10","2005","Employed","West Germany","3309","0.305399072974096","0.296331503547699","0.314466642400494","8"
"8 on Scale 1 to 10","2005","Not Employed","West Germany","1726","0.282458239271574","0.270860200811755","0.294056277731393","8"
"8 on Scale 1 to 10","2005","Not Employed","East Germany","490","0.214436322360355","0.196919727971519","0.231952916749191","8"
"8 on Scale 1 to 10","2005","Employed","East Germany","810","0.26312542647972","0.247208741535838","0.279042111423602","8"
"9 on Scale 1 to 10","2005","Employed","West Germany","1437","0.128188816159319","0.121607304737416","0.134770327581221","9"
"9 on Scale 1 to 10","2005","Not Employed","East Germany","130","0.0651788950185669","0.0546440645222134","0.0757137255149204","9"
"9 on Scale 1 to 10","2005","Employed","East Germany","225","0.0692599224252174","0.0600823116819133","0.0784375331685215","9"
"9 on Scale 1 to 10","2005","Not Employed","West Germany","680","0.103109276802614","0.095274935886988","0.110943617718241","9"
"0 Completely dissatisfied","2006","Not Employed","West Germany","53","0.00950652081101332","0.00711680821064256","0.0118962334113841","0"
"0 Completely dissatisfied","2006","Not Employed","East Germany","22","","","","0"
"0 Completely dissatisfied","2006","Employed","West Germany","19","","","","0"
"0 Completely dissatisfied","2006","Employed","East Germany","12","","","","0"
"1 on Scale 1 to 10","2006","Not Employed","West Germany","34","0.00538046681148483","0.00357891178397193","0.00718202183899772","1"
"1 on Scale 1 to 10","2006","Not Employed","East Germany","17","","","","1"
"1 on Scale 1 to 10","2006","Employed","West Germany","32","0.00437656431562006","0.00310704841491941","0.00564608021632071","1"
"1 on Scale 1 to 10","2006","Employed","East Germany","17","","","","1"
"10 Completely satisfied","2006","Not Employed","West Germany","393","0.0623070364785009","0.056354419514481","0.0682596534425207","10"
"10 Completely satisfied","2006","Not Employed","East Germany","52","0.0219963097195545","0.0159005777970635","0.0280920416420456","10"
"10 Completely satisfied","2006","Employed","West Germany","398","0.0366203680235595","0.0330080663343453","0.0402326697127738","10"
"10 Completely satisfied","2006","Employed","East Germany","47","0.0167948809731984","0.0122426220393802","0.0213471399070166","10"
"2 on Scale 1 to 10","2006","Not Employed","West Germany","93","0.0171230807862341","0.0139282373328075","0.0203179242396607","2"
"2 on Scale 1 to 10","2006","Not Employed","East Germany","55","0.034194847813653","0.0266420858740525","0.0417476097532534","2"
"2 on Scale 1 to 10","2006","Employed","West Germany","100","0.0121321314028056","0.01002669603281","0.0142375667728012","2"
"2 on Scale 1 to 10","2006","Employed","East Germany","43","0.0162066169204256","0.0117334556278188","0.0206797782130324","2"
"3 on Scale 1 to 10","2006","Not Employed","West Germany","182","0.0361098323221117","0.0315153607100952","0.0407043039341282","3"
"3 on Scale 1 to 10","2006","Employed","West Germany","225","0.027020479091022","0.0239021474305104","0.0301388107515335","3"
"3 on Scale 1 to 10","2006","Employed","East Germany","105","0.0450054614331538","0.0376611771437262","0.0523497457225815","3"
"3 on Scale 1 to 10","2006","Not Employed","East Germany","105","0.0524445316486413","0.0431797939884456","0.061709269308837","3"
"4 on Scale 1 to 10","2006","Not Employed","West Germany","236","0.0372164727026534","0.0325548084435976","0.0418781369617092","4"
"4 on Scale 1 to 10","2006","Not Employed","East Germany","137","0.0679067162872188","0.0574506878927305","0.0783627446817071","4"
"4 on Scale 1 to 10","2006","Employed","West Germany","349","0.0424942175567167","0.0386148622944832","0.0463735728189502","4"
"4 on Scale 1 to 10","2006","Employed","East Germany","143","0.0541177467730374","0.0461027229428147","0.0621327706032602","4"
"5 on Scale 1 to 10","2006","Not Employed","West Germany","811","0.146348609374892","0.137644113223419","0.155053105526365","5"
"5 on Scale 1 to 10","2006","Not Employed","East Germany","418","0.196140140600572","0.179637474521017","0.212642806680127","5"
"5 on Scale 1 to 10","2006","Employed","West Germany","984","0.110775235858265","0.104739210605626","0.116811261110905","5"
"5 on Scale 1 to 10","2006","Employed","East Germany","462","0.156795719800483","0.143914709455943","0.169676730145023","5"
"6 on Scale 1 to 10","2006","Employed","West Germany","1114","0.118067410148398","0.111861483386948","0.124273336909849","6"
"6 on Scale 1 to 10","2006","Employed","East Germany","453","0.15002021056116","0.13737006242531","0.162670358697011","6"
"6 on Scale 1 to 10","2006","Not Employed","West Germany","710","0.116885788077377","0.108973568099918","0.124798008054837","6"
"6 on Scale 1 to 10","2006","Not Employed","East Germany","378","0.163596675238526","0.148223066943494","0.178970283533557","6"
"7 on Scale 1 to 10","2006","Not Employed","West Germany","1221","0.187518065818499","0.17790554097102","0.197130590665978","7"
"7 on Scale 1 to 10","2006","Not Employed","East Germany","476","0.196751255490794","0.180229184516818","0.213273326464771","7"
"7 on Scale 1 to 10","2006","Employed","West Germany","2422","0.236355209076727","0.228184641659085","0.244525776494368","7"
"7 on Scale 1 to 10","2006","Employed","East Germany","764","0.240723022874656","0.225577810902003","0.25586823484731","7"
"8 on Scale 1 to 10","2006","Not Employed","West Germany","1858","0.277183494235878","0.266160317393133","0.288206671078623","8"
"8 on Scale 1 to 10","2006","Employed","West Germany","3393","0.30134131995832","0.292516907389173","0.310165732527466","8"
"8 on Scale 1 to 10","2006","Not Employed","East Germany","470","0.202433219032897","0.185733655564292","0.219132782501502","8"
"8 on Scale 1 to 10","2006","Employed","East Germany","839","0.25688698239065","0.241408979999589","0.272364984781712","8"
"9 on Scale 1 to 10","2006","Not Employed","West Germany","743","0.104420632581356","0.0968896045995243","0.111951660563188","9"
"9 on Scale 1 to 10","2006","Employed","West Germany","1350","0.107837155523735","0.101871884088705","0.113802426958765","9"
"9 on Scale 1 to 10","2006","Not Employed","East Germany","94","0.0379519393258823","0.0300105576337872","0.0458933210179775","9"
"9 on Scale 1 to 10","2006","Employed","East Germany","176","0.0510588274379438","0.0432610382517488","0.0588566166241388","9"
"0 Completely dissatisfied","2007","Not Employed","East Germany","20","","","","0"
"0 Completely dissatisfied","2007","Not Employed","West Germany","28","","","","0"
"0 Completely dissatisfied","2007","Employed","West Germany","17","","","","0"
"0 Completely dissatisfied","2007","Employed","East Germany","10","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","West Germany","37","0.00762135658249289","0.00539829646974407","0.00984441669524172","1"
"1 on Scale 1 to 10","2007","Not Employed","East Germany","25","","","","1"
"1 on Scale 1 to 10","2007","Employed","West Germany","33","0.00579554047259337","0.0042827639634516","0.00730831698173514","1"
"1 on Scale 1 to 10","2007","Employed","East Germany","11","","","","1"
"10 Completely satisfied","2007","Not Employed","West Germany","291","0.0538014671753905","0.0480340076473639","0.0595689267034172","10"
"10 Completely satisfied","2007","Not Employed","East Germany","34","0.0157932345974751","0.010467239562641","0.0211192296323092","10"
"10 Completely satisfied","2007","Employed","West Germany","352","0.0345194516769245","0.0308811923146735","0.0381577110391756","10"
"10 Completely satisfied","2007","Employed","East Germany","48","0.023752062363189","0.0182270128494127","0.0292771118769654","10"
"2 on Scale 1 to 10","2007","Not Employed","West Germany","116","0.0253216244100887","0.021305817638653","0.0293374311815243","2"
"2 on Scale 1 to 10","2007","Not Employed","East Germany","47","0.0251683437624056","0.0184769872205841","0.031859700304227","2"
"2 on Scale 1 to 10","2007","Employed","West Germany","98","0.0120497635182589","0.00987532694693196","0.0142242000895859","2"
"2 on Scale 1 to 10","2007","Employed","East Germany","38","0.0150118650168691","0.0105998368930148","0.0194238931407235","2"
"3 on Scale 1 to 10","2007","Not Employed","East Germany","103","0.0628659463285586","0.0524970954307157","0.0732347972264015","3"
"3 on Scale 1 to 10","2007","Not Employed","West Germany","154","0.0271096012674879","0.0229582461595502","0.0312609563754257","3"
"3 on Scale 1 to 10","2007","Employed","West Germany","215","0.0251670842328565","0.0220455256422264","0.0282886428234866","3"
"3 on Scale 1 to 10","2007","Employed","East Germany","97","0.0376702849278562","0.0307620539805999","0.0445785158751125","3"
"4 on Scale 1 to 10","2007","Not Employed","West Germany","225","0.0417921520448429","0.0366768228201269","0.0469074812695589","4"
"4 on Scale 1 to 10","2007","Not Employed","East Germany","118","0.0664612795141743","0.0558205217179876","0.077102037310361","4"
"4 on Scale 1 to 10","2007","Employed","West Germany","278","0.0355187704104026","0.0318301344271577","0.0392074063936476","4"
"4 on Scale 1 to 10","2007","Employed","East Germany","127","0.0467508906429063","0.0390913346410063","0.0544104466448064","4"
"5 on Scale 1 to 10","2007","Not Employed","West Germany","703","0.129463832437854","0.12088231676458","0.138045348111127","5"
"5 on Scale 1 to 10","2007","Not Employed","East Germany","429","0.213870158725364","0.196353781961905","0.231386535488823","5"
"5 on Scale 1 to 10","2007","Employed","East Germany","407","0.138387424138817","0.125858615538196","0.150916232739439","5"
"5 on Scale 1 to 10","2007","Employed","West Germany","850","0.106514030178288","0.100365982533413","0.112662077823164","5"
"6 on Scale 1 to 10","2007","Not Employed","West Germany","683","0.117195668984969","0.108973538405829","0.125417799564109","6"
"6 on Scale 1 to 10","2007","Not Employed","East Germany","322","0.141290630899759","0.126410668842101","0.156170592957416","6"
"6 on Scale 1 to 10","2007","Employed","West Germany","946","0.102459969482311","0.0964163937053339","0.108503545259288","6"
"6 on Scale 1 to 10","2007","Employed","East Germany","444","0.147185163179276","0.134330377574539","0.160039948784013","6"
"7 on Scale 1 to 10","2007","Not Employed","West Germany","1198","0.209099709501721","0.198704483321543","0.219494935681898","7"
"7 on Scale 1 to 10","2007","Not Employed","East Germany","443","0.202917755272618","0.185737340943529","0.220098169601707","7"
"7 on Scale 1 to 10","2007","Employed","West Germany","2272","0.239772380031877","0.231263716578199","0.248281043485554","7"
"7 on Scale 1 to 10","2007","Employed","East Germany","737","0.249174973136894","0.233481212390244","0.264868733883544","7"
"8 on Scale 1 to 10","2007","Not Employed","East Germany","461","0.203093472262676","0.185907515475754","0.220279429049599","8"
"8 on Scale 1 to 10","2007","Employed","West Germany","3238","0.313515110017383","0.304269519034137","0.32276070100063","8"
"8 on Scale 1 to 10","2007","Employed","East Germany","782","0.257375813809989","0.241513232604579","0.273238395015398","8"
"8 on Scale 1 to 10","2007","Not Employed","West Germany","1730","0.276852799455254","0.265415218652353","0.288290380258154","8"
"9 on Scale 1 to 10","2007","Not Employed","West Germany","714","0.106012442798829","0.0981430627671383","0.11388182283052","9"
"9 on Scale 1 to 10","2007","Not Employed","East Germany","103","0.0479836530908512","0.0388532300954051","0.0571140760862973","9"
"9 on Scale 1 to 10","2007","Employed","West Germany","1373","0.12277994054845","0.116239485976145","0.129320395120755","9"
"9 on Scale 1 to 10","2007","Employed","East Germany","217","0.076066186570558","0.0664473687331427","0.0856850044079734","9"
"0 Completely dissatisfied","2008","Not Employed","East Germany","13","","","","0"
"0 Completely dissatisfied","2008","Employed","West Germany","23","","","","0"
"0 Completely dissatisfied","2008","Not Employed","West Germany","32","0.00750554560687447","0.00522331806559974","0.0097877731481492","0"
"0 Completely dissatisfied","2008","Employed","East Germany","4","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","West Germany","36","0.006843704537752","0.00466369602654419","0.0090237130489598","1"
"1 on Scale 1 to 10","2008","Not Employed","East Germany","15","","","","1"
"1 on Scale 1 to 10","2008","Employed","West Germany","27","","","","1"
"1 on Scale 1 to 10","2008","Employed","East Germany","6","","","","1"
"10 Completely satisfied","2008","Not Employed","West Germany","323","0.0655963940032133","0.0590498664625166","0.07214292154391","10"
"10 Completely satisfied","2008","Not Employed","East Germany","34","0.021984248493381","0.0155304489676778","0.0284380480190842","10"
"10 Completely satisfied","2008","Employed","West Germany","331","0.0389555038890635","0.0349824795207152","0.0429285282574119","10"
"10 Completely satisfied","2008","Employed","East Germany","41","0.0208289581755215","0.0155411330992787","0.0261167832517643","10"
"2 on Scale 1 to 10","2008","Not Employed","West Germany","77","0.020159145766097","0.0164427873005686","0.0238755042316254","2"
"2 on Scale 1 to 10","2008","Not Employed","East Germany","35","0.0181722576394846","0.0122931849987053","0.024051330280264","2"
"2 on Scale 1 to 10","2008","Employed","West Germany","100","0.0162795711880729","0.0136810731485337","0.0188780692276121","2"
"2 on Scale 1 to 10","2008","Employed","East Germany","44","0.0180384066871432","0.0131105239651232","0.0229662894091633","2"
"3 on Scale 1 to 10","2008","Not Employed","West Germany","163","0.0351322641006393","0.0302638139775377","0.0400007142237409","3"
"3 on Scale 1 to 10","2008","Not Employed","East Germany","94","0.0508692940766276","0.0411981556125111","0.060540432540744","3"
"3 on Scale 1 to 10","2008","Employed","West Germany","189","0.023211585410348","0.0201197403654033","0.0263034304552927","3"
"3 on Scale 1 to 10","2008","Employed","East Germany","75","0.0236284596334032","0.0180045376588005","0.0292523816080058","3"
"4 on Scale 1 to 10","2008","Not Employed","West Germany","210","0.0399786438288008","0.0347983041289004","0.0451589835287013","4"
"4 on Scale 1 to 10","2008","Not Employed","East Germany","113","0.0757946353828816","0.0641455933987659","0.0874436773669973","4"
"4 on Scale 1 to 10","2008","Employed","West Germany","253","0.0306974287798229","0.027155451669251","0.0342394058903947","4"
"4 on Scale 1 to 10","2008","Employed","East Germany","106","0.0455212516392442","0.0378032608750057","0.0532392424034827","4"
"5 on Scale 1 to 10","2008","Not Employed","West Germany","666","0.131718364533527","0.122775899799222","0.140660829267832","5"
"5 on Scale 1 to 10","2008","Not Employed","East Germany","379","0.185994297056282","0.16886852056405","0.203120073548514","5"
"5 on Scale 1 to 10","2008","Employed","West Germany","806","0.103623485580137","0.0973654302213468","0.109881540938927","5"
"5 on Scale 1 to 10","2008","Employed","East Germany","330","0.126690618821272","0.114374600763728","0.139006636878817","5"
"6 on Scale 1 to 10","2008","Not Employed","West Germany","599","0.117176672155795","0.108671928192894","0.125681416118696","6"
"6 on Scale 1 to 10","2008","Not Employed","East Germany","297","0.150745033054346","0.134996964837962","0.16649310127073","6"
"6 on Scale 1 to 10","2008","Employed","East Germany","377","0.139317007209828","0.126495540637364","0.152138473782291","6"
