"plh0182","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2009","West Germany","Male","682","0.121948096802106","0.11394557736399","0.129950616240223","5"
"5 on Scale 1 to 10","2009","East Germany","Male","317","0.131609884041821","0.11745750325799","0.145762264825652","5"
"5 on Scale 1 to 10","2009","East Germany","Female","400","0.176926764233892","0.161547040800521","0.192306487667262","5"
"6 on Scale 1 to 10","2009","East Germany","Female","341","0.142511912595343","0.128423172727386","0.156600652463299","6"
"6 on Scale 1 to 10","2009","East Germany","Male","353","0.156195544231484","0.140997663091987","0.171393425370981","6"
"6 on Scale 1 to 10","2009","West Germany","Male","665","0.113684931614403","0.105922019867491","0.121447843361315","6"
"6 on Scale 1 to 10","2009","West Germany","Female","758","0.106170878584433","0.0990002879574259","0.113341469211439","6"
"7 on Scale 1 to 10","2009","East Germany","Male","520","0.235421358019096","0.217660586497","0.253182129541192","7"
"7 on Scale 1 to 10","2009","East Germany","Female","544","0.20637951234472","0.190068825679215","0.222690199010224","7"
"7 on Scale 1 to 10","2009","West Germany","Female","1558","0.210809267048055","0.201315013817525","0.220303520278585","7"
"7 on Scale 1 to 10","2009","West Germany","Male","1535","0.231420535507195","0.22110659871986","0.241734472294529","7"
"8 on Scale 1 to 10","2009","East Germany","Male","576","0.261662259254915","0.243261917315885","0.280062601193945","8"
"8 on Scale 1 to 10","2009","West Germany","Male","1991","0.286158740495751","0.275105656739657","0.297211824251845","8"
"8 on Scale 1 to 10","2009","East Germany","Female","649","0.268343817503289","0.250485857794761","0.286201777211817","8"
"8 on Scale 1 to 10","2009","West Germany","Female","2188","0.300411936938326","0.289740945745765","0.311082928130887","8"
"9 on Scale 1 to 10","2009","West Germany","Male","751","0.101578084387255","0.0941902133143111","0.108965955460199","9"
"9 on Scale 1 to 10","2009","West Germany","Female","831","0.103270088541441","0.0961866671883829","0.110353509894499","9"
"9 on Scale 1 to 10","2009","East Germany","Male","132","0.058683565681212","0.0488444994561995","0.0685226319062246","9"
"9 on Scale 1 to 10","2009","East Germany","Female","141","0.0587950540945281","0.0493142534212567","0.0682758547677994","9"
"0 Completely dissatisfied","2010","East Germany","Female","14","","","","0"
"0 Completely dissatisfied","2010","West Germany","Male","21","","","","0"
"0 Completely dissatisfied","2010","West Germany","Female","25","","","","0"
"0 Completely dissatisfied","2010","East Germany","Male","9","","","","0"
"1 on Scale 1 to 10","2010","East Germany","Female","13","","","","1"
"1 on Scale 1 to 10","2010","East Germany","Male","14","","","","1"
"1 on Scale 1 to 10","2010","West Germany","Male","29","","","","1"
"1 on Scale 1 to 10","2010","West Germany","Female","33","0.00402489627496653","0.00279170422264097","0.00525808832729209","1"
"10 Completely satisfied","2010","West Germany","Male","496","0.0462667504130547","0.041781780287261","0.0507517205388483","10"
"10 Completely satisfied","2010","West Germany","Female","669","0.0604475188424399","0.0558057993572257","0.0650892383276541","10"
"10 Completely satisfied","2010","East Germany","Male","65","0.0246992996113862","0.0186298423074374","0.030768756915335","10"
"10 Completely satisfied","2010","East Germany","Female","112","0.0253346788814712","0.0196794787772457","0.0309898789856967","10"
"2 on Scale 1 to 10","2010","East Germany","Male","40","0.0222163537161341","0.0164527243052969","0.0279799831269713","2"
"2 on Scale 1 to 10","2010","East Germany","Female","35","0.0154422851701081","0.0110047798004582","0.019879790539758","2"
"2 on Scale 1 to 10","2010","West Germany","Male","103","0.0156483699056561","0.0129985199802303","0.0182982198310818","2"
"2 on Scale 1 to 10","2010","West Germany","Female","114","0.014661697533385","0.0123206300110448","0.0170027650557251","2"
"3 on Scale 1 to 10","2010","East Germany","Female","77","0.0374043058384935","0.0305754919811373","0.0442331196958496","3"
"3 on Scale 1 to 10","2010","East Germany","Male","68","0.0267593542932825","0.0204485282745765","0.0330701803119885","3"
"3 on Scale 1 to 10","2010","West Germany","Male","165","0.024636044646454","0.0213264070880256","0.0279456822048824","3"
"3 on Scale 1 to 10","2010","West Germany","Female","204","0.0250975256639182","0.0220508573956538","0.0281441939321825","3"
"4 on Scale 1 to 10","2010","East Germany","Female","123","0.0503265986229181","0.0424588867973463","0.0581943104484899","4"
"4 on Scale 1 to 10","2010","East Germany","Male","93","0.0446463180329135","0.0365700041620765","0.0527226319037506","4"
"4 on Scale 1 to 10","2010","West Germany","Male","188","0.0284093020095159","0.0248621193722995","0.0319564846467324","4"
"4 on Scale 1 to 10","2010","West Germany","Female","295","0.0344481992718968","0.0308959766071746","0.0380004219366189","4"
"5 on Scale 1 to 10","2010","West Germany","Male","699","0.105288125619235","0.0987350845193389","0.111841166719131","5"
"5 on Scale 1 to 10","2010","West Germany","Female","944","0.105765031595327","0.0997750428616162","0.111755020329037","5"
"5 on Scale 1 to 10","2010","East Germany","Male","285","0.125546517298445","0.112589382878734","0.138503651718157","5"
"5 on Scale 1 to 10","2010","East Germany","Female","410","0.148571364280186","0.1357715343399","0.161371194220473","5"
"6 on Scale 1 to 10","2010","East Germany","Male","318","0.125342174250651","0.112394076227327","0.138290272273976","6"
"6 on Scale 1 to 10","2010","East Germany","Female","329","0.105640290206084","0.0945782960767958","0.116702284335373","6"
"6 on Scale 1 to 10","2010","West Germany","Female","870","0.0996580722662488","0.0938237675464399","0.105492376986058","6"
"6 on Scale 1 to 10","2010","West Germany","Male","783","0.110967378891507","0.104261308521464","0.117673449261549","6"
"7 on Scale 1 to 10","2010","East Germany","Female","654","0.223470569482448","0.208478843154585","0.238462295810311","7"
"7 on Scale 1 to 10","2010","East Germany","Male","600","0.246025618135555","0.229183111223554","0.262868125047557","7"
"7 on Scale 1 to 10","2010","West Germany","Male","1843","0.228734315271682","0.219766652664687","0.237701977878677","7"
"7 on Scale 1 to 10","2010","West Germany","Female","1977","0.198649655502239","0.190878524116464","0.206420786888014","7"
"8 on Scale 1 to 10","2010","West Germany","Male","2804","0.311026394845948","0.301142877941933","0.320909911749964","8"
"8 on Scale 1 to 10","2010","West Germany","Female","3305","0.313297461581702","0.304263215959362","0.322331707204043","8"
"8 on Scale 1 to 10","2010","East Germany","Male","757","0.27905011228736","0.26151001840574","0.29659020616898","8"
"8 on Scale 1 to 10","2010","East Germany","Female","876","0.293344778293305","0.276959437262204","0.309730119324406","8"
"9 on Scale 1 to 10","2010","West Germany","Male","1296","0.119784897074987","0.112852123216599","0.126717670933375","9"
"9 on Scale 1 to 10","2010","West Germany","Female","1690","0.142393871243158","0.135587451685535","0.149200290800782","9"
"9 on Scale 1 to 10","2010","East Germany","Female","323","0.0899052297547996","0.0796108945739091","0.10019956493569","9"
"9 on Scale 1 to 10","2010","East Germany","Male","263","0.0915285770699226","0.0802521305600711","0.102805023579774","9"
"0 Completely dissatisfied","2011","West Germany","Male","24","","","","0"
"0 Completely dissatisfied","2011","West Germany","Female","36","0.00306127894652593","0.00203068264244843","0.00409187525060343","0"
"0 Completely dissatisfied","2011","East Germany","Male","7","","","","0"
"0 Completely dissatisfied","2011","East Germany","Female","14","","","","0"
"1 on Scale 1 to 10","2011","East Germany","Female","15","","","","1"
"1 on Scale 1 to 10","2011","East Germany","Male","13","","","","1"
"1 on Scale 1 to 10","2011","West Germany","Female","38","0.00417113192169451","0.00296880598760402","0.00537345785578501","1"
"1 on Scale 1 to 10","2011","West Germany","Male","28","","","","1"
"10 Completely satisfied","2011","East Germany","Female","95","0.0247863425771637","0.0193800991734158","0.0301925859809116","10"
"10 Completely satisfied","2011","East Germany","Male","70","0.0271696447422498","0.0209644764767249","0.0333748130077747","10"
"10 Completely satisfied","2011","West Germany","Male","474","0.0461472724452436","0.0418216398284505","0.0504729050620367","10"
"10 Completely satisfied","2011","West Germany","Female","738","0.0596561625343428","0.0552376723535427","0.0640746527151428","10"
"2 on Scale 1 to 10","2011","East Germany","Male","29","","","","2"
"2 on Scale 1 to 10","2011","East Germany","Female","47","0.0153884764726011","0.0111082203892028","0.0196687325559995","2"
"2 on Scale 1 to 10","2011","West Germany","Male","82","0.0124300235201839","0.0101457091899585","0.0147143378504093","2"
"2 on Scale 1 to 10","2011","West Germany","Female","99","0.0123984664232981","0.0103341429111864","0.0144627899354099","2"
"3 on Scale 1 to 10","2011","East Germany","Female","83","0.0255919773205832","0.0201008459972241","0.0310831086439422","3"
"3 on Scale 1 to 10","2011","East Germany","Male","84","0.0314511097682967","0.0247896135263855","0.0381126060102078","3"
"3 on Scale 1 to 10","2011","West Germany","Male","181","0.026527915360849","0.0232147030790809","0.029841127642617","3"
"3 on Scale 1 to 10","2011","West Germany","Female","229","0.0271448699598646","0.0241132771695314","0.0301764627501977","3"
"4 on Scale 1 to 10","2011","East Germany","Female","131","0.0462072485902075","0.0389072706620472","0.0535072265183678","4"
"4 on Scale 1 to 10","2011","East Germany","Male","113","0.0560215082284478","0.0472443995845103","0.0647986168723854","4"
"4 on Scale 1 to 10","2011","West Germany","Male","238","0.0320133081589373","0.0283838990846008","0.0356427172332739","4"
"4 on Scale 1 to 10","2011","West Germany","Female","314","0.0354887957850338","0.032037341176767","0.0389402503933005","4"
"5 on Scale 1 to 10","2011","West Germany","Male","819","0.111526868151656","0.105036820990529","0.118016915312783","5"
"5 on Scale 1 to 10","2011","West Germany","Female","1112","0.119859515265781","0.113800317136033","0.12591871339553","5"
"5 on Scale 1 to 10","2011","East Germany","Male","348","0.146047578893099","0.132568598420727","0.159526559365471","5"
"5 on Scale 1 to 10","2011","East Germany","Female","467","0.162764763582428","0.149928358065984","0.175601169098873","5"
"6 on Scale 1 to 10","2011","East Germany","Female","367","0.122556350521998","0.111153406004908","0.133959295039088","6"
"6 on Scale 1 to 10","2011","East Germany","Male","343","0.140518170768184","0.127254075891985","0.153782265644384","6"
"6 on Scale 1 to 10","2011","West Germany","Female","1035","0.10586325981575","0.100123714384728","0.111602805246771","6"
"6 on Scale 1 to 10","2011","West Germany","Male","850","0.109064029281748","0.102637152614749","0.115490905948748","6"
"7 on Scale 1 to 10","2011","East Germany","Female","685","0.225950883573315","0.211408661742314","0.240493105404316","7"
"7 on Scale 1 to 10","2011","East Germany","Male","588","0.224545527908479","0.208618916511328","0.24047213930563","7"
"7 on Scale 1 to 10","2011","West Germany","Male","1963","0.226322855653237","0.217695453536505","0.234950257769968","7"
"7 on Scale 1 to 10","2011","West Germany","Female","2224","0.207782618170872","0.200213771859993","0.21535146448175","7"
"8 on Scale 1 to 10","2011","West Germany","Female","3416","0.292407816180656","0.283922092255695","0.300893540105616","8"
"8 on Scale 1 to 10","2011","West Germany","Male","2984","0.302695556553362","0.293223371172171","0.312167741934552","8"
"8 on Scale 1 to 10","2011","East Germany","Male","787","0.275362917262095","0.258313637757532","0.292412196766659","8"
"8 on Scale 1 to 10","2011","East Germany","Female","928","0.275971630775892","0.260428106521661","0.291515155030122","8"
"9 on Scale 1 to 10","2011","East Germany","Female","345","0.088335989928249","0.0784680674520129","0.0982039124044851","9"
"9 on Scale 1 to 10","2011","East Germany","Male","255","0.0743623737242014","0.0643487758200342","0.0843759716283687","9"
"9 on Scale 1 to 10","2011","West Germany","Male","1394","0.124694109365933","0.117882670795117","0.131505547936748","9"
"9 on Scale 1 to 10","2011","West Germany","Female","1797","0.132166084996182","0.125848061769691","0.138484108222673","9"
"0 Completely dissatisfied","2012","West Germany","Male","22","","","","0"
"0 Completely dissatisfied","2012","West Germany","Female","35","0.0031428887200808","0.00210751488078104","0.00417826255938057","0"
"0 Completely dissatisfied","2012","East Germany","Male","7","","","","0"
"0 Completely dissatisfied","2012","East Germany","Female","8","","","","0"
"1 on Scale 1 to 10","2012","East Germany","Female","16","","","","1"
"1 on Scale 1 to 10","2012","East Germany","Male","17","","","","1"
"1 on Scale 1 to 10","2012","West Germany","Male","26","","","","1"
"1 on Scale 1 to 10","2012","West Germany","Female","43","0.00355622905572876","0.00245510185497148","0.00465735625648605","1"
"10 Completely satisfied","2012","East Germany","Female","104","0.0279120940614845","0.0222541991997695","0.0335699889231995","10"
"10 Completely satisfied","2012","East Germany","Male","94","0.0311274844287413","0.0245999553133376","0.037655013544145","10"
"10 Completely satisfied","2012","West Germany","Male","500","0.0490943414416983","0.044701172286767","0.0534875105966296","10"
"10 Completely satisfied","2012","West Germany","Female","730","0.0604708269442467","0.0560617841062075","0.0648798697822859","10"
"2 on Scale 1 to 10","2012","East Germany","Male","38","0.014768437123433","0.0102344538395333","0.0193024204073327","2"
"2 on Scale 1 to 10","2012","West Germany","Male","71","0.0101537901518702","0.0081153806057827","0.0121921996979577","2"
"2 on Scale 1 to 10","2012","West Germany","Female","100","0.0090712736282992","0.00731750792556395","0.0108250393310344","2"
"2 on Scale 1 to 10","2012","East Germany","Female","40","0.0110091935711563","0.00742509641295783","0.0145932907293547","2"
"3 on Scale 1 to 10","2012","West Germany","Male","182","0.0233747754687013","0.0203027049333116","0.026446846004091","3"
"3 on Scale 1 to 10","2012","East Germany","Female","84","0.0259232649535301","0.0204650915659375","0.0313814383411227","3"
"3 on Scale 1 to 10","2012","East Germany","Male","79","0.0269582397455493","0.0208705152126833","0.0330459642784153","3"
"3 on Scale 1 to 10","2012","West Germany","Female","232","0.0226904243111953","0.0199358555666411","0.0254449930557494","3"
"4 on Scale 1 to 10","2012","East Germany","Female","142","0.0506429925887072","0.0431115121298651","0.0581744730475493","4"
"4 on Scale 1 to 10","2012","West Germany","Male","253","0.0297254123695701","0.0262723472941652","0.0331784774449751","4"
"4 on Scale 1 to 10","2012","West Germany","Female","338","0.0339536424794241","0.0306035376336139","0.0373037473252342","4"
"4 on Scale 1 to 10","2012","East Germany","Male","137","0.0554109700880382","0.046811675780988","0.0640102643950884","4"
"5 on Scale 1 to 10","2012","West Germany","Male","794","0.100876314028191","0.0947528409581504","0.106999787098231","5"
"5 on Scale 1 to 10","2012","West Germany","Female","1120","0.111176428061056","0.105361687131524","0.116991168990588","5"
"5 on Scale 1 to 10","2012","East Germany","Male","339","0.133633093966905","0.120843656986411","0.146422530947398","5"
"5 on Scale 1 to 10","2012","East Germany","Female","490","0.170317176762707","0.157405246636127","0.183229106889287","5"
"6 on Scale 1 to 10","2012","East Germany","Female","379","0.114327522931782","0.103397580756247","0.125257465107317","6"
"6 on Scale 1 to 10","2012","East Germany","Male","329","0.128613804247406","0.11603056027022","0.141197048224591","6"
"6 on Scale 1 to 10","2012","West Germany","Male","843","0.0927176105044089","0.0868204106471104","0.0986148103617074","6"
"6 on Scale 1 to 10","2012","West Germany","Female","1035","0.100166723111631","0.0946133227042955","0.105720123518966","6"
"7 on Scale 1 to 10","2012","East Germany","Female","719","0.220188192813435","0.205955148230768","0.234421237396101","7"
"7 on Scale 1 to 10","2012","East Germany","Male","643","0.235456153843051","0.219508393210205","0.251403914475897","7"
"7 on Scale 1 to 10","2012","West Germany","Male","2063","0.234075609619447","0.225466375428098","0.242684843810797","7"
"7 on Scale 1 to 10","2012","West Germany","Female","2176","0.200977605066367","0.193565022583614","0.208390187549121","7"
"8 on Scale 1 to 10","2012","West Germany","Male","3094","0.317823031638314","0.308355545023566","0.327290518253061","8"
"8 on Scale 1 to 10","2012","West Germany","Female","3592","0.311340873388743","0.302775694199764","0.319906052577722","8"
"8 on Scale 1 to 10","2012","East Germany","Male","788","0.279850370657514","0.262976380121029","0.296724361193999","8"
"8 on Scale 1 to 10","2012","East Germany","Female","918","0.277496800019941","0.262116855456469","0.292876744583413","8"
"9 on Scale 1 to 10","2012","East Germany","Female","356","0.0922682434935161","0.0823276850255673","0.102208801961465","9"
"9 on Scale 1 to 10","2012","East Germany","Male","248","0.0832094468211531","0.0728278330091945","0.0935910606331117","9"
"9 on Scale 1 to 10","2012","West Germany","Female","1826","0.143453085233228","0.136969029281626","0.14993714118483","9"
"9 on Scale 1 to 10","2012","West Germany","Male","1444","0.137016955802805","0.130025272003214","0.144008639602395","9"
"0 Completely dissatisfied","2013","West Germany","Male","35","0.00308920564394051","0.00206218150858919","0.00411622977929182","0"
"0 Completely dissatisfied","2013","East Germany","Male","12","","","","0"
"0 Completely dissatisfied","2013","West Germany","Female","47","0.00330936008431413","0.00233520717643889","0.00428351299218937","0"
"0 Completely dissatisfied","2013","East Germany","Female","16","","","","0"
"1 on Scale 1 to 10","2013","East Germany","Female","17","","","","1"
"1 on Scale 1 to 10","2013","West Germany","Male","38","0.00423946790761439","0.00303703121315962","0.00544190460206917","1"
"1 on Scale 1 to 10","2013","West Germany","Female","46","0.00427717885267347","0.00317024195241776","0.00538411575292919","1"
"1 on Scale 1 to 10","2013","East Germany","Male","20","","","","1"
"10 Completely satisfied","2013","East Germany","Female","128","0.0318455733135562","0.0258763965852759","0.0378147500418365","10"
"10 Completely satisfied","2013","East Germany","Male","117","0.0394517873002847","0.0322361875791251","0.0466673870214443","10"
"10 Completely satisfied","2013","West Germany","Male","805","0.0593312843771195","0.0549591921361915","0.0637033766180476","10"
"10 Completely satisfied","2013","West Germany","Female","1082","0.0725011983493218","0.0681027023606307","0.0768996943380128","10"
"2 on Scale 1 to 10","2013","West Germany","Male","95","0.0104142148594685","0.00853546447875909","0.012292965240178","2"
"2 on Scale 1 to 10","2013","West Germany","Female","119","0.00895435932836069","0.00735649825756751","0.0105522203991539","2"
"2 on Scale 1 to 10","2013","East Germany","Male","49","0.0198089173689761","0.0146439777201004","0.0249738570178518","2"
"2 on Scale 1 to 10","2013","East Germany","Female","43","0.0155845882101944","0.0113738867459461","0.0197952896744428","2"
"3 on Scale 1 to 10","2013","East Germany","Female","71","0.0225487650187669","0.0175018439375557","0.0275956860999782","3"
"3 on Scale 1 to 10","2013","West Germany","Male","206","0.0248890154209407","0.022005913645884","0.0277721171959973","3"
"3 on Scale 1 to 10","2013","West Germany","Female","257","0.0227822092917934","0.0202513469119597","0.0253130716716271","3"
"3 on Scale 1 to 10","2013","East Germany","Male","85","0.0353472243987789","0.028502709469808","0.0421917393277497","3"
"4 on Scale 1 to 10","2013","West Germany","Male","253","0.0271251381005533","0.0241187602674251","0.0301315159336816","4"
"4 on Scale 1 to 10","2013","East Germany","Female","109","0.0403857923162795","0.0336934180291986","0.0470781666033604","4"
"4 on Scale 1 to 10","2013","East Germany","Male","91","0.0355941822059287","0.0287266780974014","0.042461686314456","4"
"4 on Scale 1 to 10","2013","West Germany","Female","331","0.0281398425734979","0.02533481167232","0.0309448734746758","4"
"5 on Scale 1 to 10","2013","East Germany","Male","304","0.12988315511507","0.11742238997169","0.142343920258449","5"
"5 on Scale 1 to 10","2013","West Germany","Male","909","0.0874606871993935","0.0822323772608195","0.0926889971379676","5"
"5 on Scale 1 to 10","2013","West Germany","Female","1218","0.10822877451566","0.102959230613047","0.113498318418273","5"
"5 on Scale 1 to 10","2013","East Germany","Female","427","0.142979330175022","0.131079250729334","0.15487940962071","5"
"6 on Scale 1 to 10","2013","East Germany","Female","388","0.117141900909973","0.106209408869889","0.128074392950056","6"
"6 on Scale 1 to 10","2013","East Germany","Male","290","0.113573025351337","0.101812178719644","0.12533387198303","6"
"6 on Scale 1 to 10","2013","West Germany","Male","972","0.0905246974439634","0.085214531578411","0.0958348633095158","6"
"6 on Scale 1 to 10","2013","West Germany","Female","1155","0.091110769449787","0.0862296968744605","0.0959918420251135","6"
"7 on Scale 1 to 10","2013","East Germany","Female","687","0.221236485232197","0.207125778792514","0.235347191671879","7"
"7 on Scale 1 to 10","2013","East Germany","Male","594","0.215080900617501","0.199851146944285","0.230310654290717","7"
"7 on Scale 1 to 10","2013","West Germany","Male","2352","0.230422321512074","0.222629089677553","0.238215553346594","7"
"7 on Scale 1 to 10","2013","West Germany","Female","2620","0.195175936640011","0.188453316972785","0.201898556307237","7"
"8 on Scale 1 to 10","2013","West Germany","Male","3660","0.315464927746082","0.30686484788252","0.324065007609645","8"
"8 on Scale 1 to 10","2013","West Germany","Female","4192","0.319081427488018","0.311175127615991","0.326987727360046","8"
"8 on Scale 1 to 10","2013","East Germany","Male","899","0.300647200471397","0.283650827669096","0.317643573273698","8"
"8 on Scale 1 to 10","2013","East Germany","Female","1032","0.28606544794528","0.270702325690921","0.301428570199639","8"
"9 on Scale 1 to 10","2013","East Germany","Female","406","0.111003198774025","0.10032407968467","0.121682317863379","9"
"9 on Scale 1 to 10","2013","East Germany","Male","335","0.0990470328199643","0.0879743897038693","0.110119675936059","9"
"9 on Scale 1 to 10","2013","West Germany","Female","2285","0.146438943426562","0.140442130255674","0.15243575659745","9"
"9 on Scale 1 to 10","2013","West Germany","Male","1891","0.14703903978885","0.14048498606884","0.15359309350886","9"
"0 Completely dissatisfied","2014","West Germany","Male","26","","","","0"
"0 Completely dissatisfied","2014","West Germany","Female","32","0.00274585728401828","0.00179469162989109","0.00369702293814547","0"
"0 Completely dissatisfied","2014","East Germany","Male","7","","","","0"
"0 Completely dissatisfied","2014","East Germany","Female","10","","","","0"
"1 on Scale 1 to 10","2014","West Germany","Male","28","","","","1"
"1 on Scale 1 to 10","2014","East Germany","Female","13","","","","1"
"1 on Scale 1 to 10","2014","East Germany","Male","15","","","","1"
"1 on Scale 1 to 10","2014","West Germany","Female","36","0.00292838948378273","0.00194620775802806","0.00391057120953739","1"
"10 Completely satisfied","2014","East Germany","Female","93","0.0242031437578694","0.0187500547729035","0.0296562327428352","10"
"10 Completely satisfied","2014","West Germany","Male","599","0.0539802847818338","0.0495281942680407","0.0584323752956269","10"
"10 Completely satisfied","2014","West Germany","Female","763","0.0639153507408866","0.0594693001033796","0.0683614013783936","10"
"10 Completely satisfied","2014","East Germany","Male","71","0.0241053545906085","0.0181453339022999","0.0300653752789171","10"
"2 on Scale 1 to 10","2014","West Germany","Male","90","0.00926006846435378","0.00737301919909448","0.0111471177296131","2"
"2 on Scale 1 to 10","2014","West Germany","Female","111","0.0107261859693925","0.00885380088533197","0.0125985710534531","2"
"2 on Scale 1 to 10","2014","East Germany","Male","36","0.013536563489292","0.00904617158595836","0.0180269553926256","2"
"2 on Scale 1 to 10","2014","East Germany","Female","40","0.0167856696567445","0.0122271857801165","0.0213441535333725","2"
"3 on Scale 1 to 10","2014","West Germany","Female","276","0.0272612333724169","0.0243012783136185","0.0302211884312153","3"
"3 on Scale 1 to 10","2014","East Germany","Female","94","0.0310276164649165","0.0248750417807012","0.0371801911491318","3"
"3 on Scale 1 to 10","2014","East Germany","Male","56","0.0292849557356061","0.0227331999073311","0.0358367115638811","3"
"3 on Scale 1 to 10","2014","West Germany","Male","215","0.0257491822505117","0.0226287596411933","0.0288696048598301","3"
"4 on Scale 1 to 10","2014","East Germany","Female","106","0.0316581081409007","0.0254453588771314","0.03787085740467","4"
"4 on Scale 1 to 10","2014","West Germany","Male","245","0.0273553010437058","0.0241416836656251","0.0305689184217866","4"
"4 on Scale 1 to 10","2014","West Germany","Female","354","0.0314853845722882","0.0283112755075718","0.0346594936370045","4"
"4 on Scale 1 to 10","2014","East Germany","Male","89","0.0339321582894439","0.0268965914630547","0.0409677251158332","4"
"5 on Scale 1 to 10","2014","West Germany","Male","801","0.0842829281585199","0.0788096594647404","0.0897561968522994","5"
"5 on Scale 1 to 10","2014","West Germany","Female","1042","0.100886799220316","0.0954123729177545","0.106361225522878","5"
"5 on Scale 1 to 10","2014","East Germany","Male","303","0.12036500509894","0.107720818214691","0.133009191983188","5"
"5 on Scale 1 to 10","2014","East Germany","Female","360","0.127105662381394","0.115286402705869","0.138924922056918","5"
"6 on Scale 1 to 10","2014","West Germany","Male","842","0.0947957159434725","0.0890245446906615","0.100566887196283","6"
"6 on Scale 1 to 10","2014","East Germany","Female","339","0.108856940274562","0.0978052485220649","0.119908632027059","6"
"6 on Scale 1 to 10","2014","East Germany","Male","283","0.127761657936279","0.114789644382311","0.140733671490247","6"
"6 on Scale 1 to 10","2014","West Germany","Female","1021","0.0916536094536718","0.0864089802539841","0.0968982386533595","6"
"7 on Scale 1 to 10","2014","East Germany","Female","670","0.218688316311618","0.204020956801555","0.233355675821682","7"
"7 on Scale 1 to 10","2014","West Germany","Male","2178","0.221433976721035","0.213253734580819","0.229614218861251","7"
"7 on Scale 1 to 10","2014","West Germany","Female","2284","0.194285378203246","0.18709378793755","0.201476968468943","7"
"7 on Scale 1 to 10","2014","East Germany","Male","626","0.25276895108809","0.235880926393367","0.269656975782813","7"
"8 on Scale 1 to 10","2014","West Germany","Male","3362","0.337215773986325","0.327901771949965","0.346529776022686","8"
"8 on Scale 1 to 10","2014","West Germany","Female","3774","0.322211018538341","0.313716638236793","0.330705398839889","8"
"8 on Scale 1 to 10","2014","East Germany","Male","801","0.305626174384036","0.287725001739701","0.32352734702837","8"
"8 on Scale 1 to 10","2014","East Germany","Female","960","0.319447623447329","0.302902973017987","0.335992273876671","8"
"9 on Scale 1 to 10","2014","East Germany","Female","366","0.113127719986647","0.101888348010744","0.124367091962551","9"
"9 on Scale 1 to 10","2014","East Germany","Male","257","0.0795882590874674","0.0690709384318313","0.0901055797431035","9"
"9 on Scale 1 to 10","2014","West Germany","Female","1934","0.15190079316164","0.145376738304912","0.158424848018367","9"
"9 on Scale 1 to 10","2014","West Germany","Male","1511","0.140080137497149","0.133242381866986","0.146917893127311","9"
"0 Completely dissatisfied","2015","West Germany","Male","28","","","","0"
"0 Completely dissatisfied","2015","West Germany","Female","30","0.00376418516782527","0.0026488853658813","0.00487948496976923","0"
"0 Completely dissatisfied","2015","East Germany","Female","11","","","","0"
"0 Completely dissatisfied","2015","East Germany","Male","10","","","","0"
"1 on Scale 1 to 10","2015","West Germany","Female","56","0.00472605968797386","0.00347696322725383","0.00597515614869388","1"
"1 on Scale 1 to 10","2015","West Germany","Male","23","","","","1"
"1 on Scale 1 to 10","2015","East Germany","Female","14","","","","1"
"1 on Scale 1 to 10","2015","East Germany","Male","10","","","","1"
"10 Completely satisfied","2015","East Germany","Female","139","0.0432216077184531","0.0358870740657226","0.0505561413711837","10"
"10 Completely satisfied","2015","West Germany","Male","722","0.0568097977731238","0.0522451963606441","0.0613743991856035","10"
"10 Completely satisfied","2015","West Germany","Female","890","0.0727584207038191","0.0680278543226527","0.0774889870849855","10"
"10 Completely satisfied","2015","East Germany","Male","103","0.0343900610618323","0.0272252914223827","0.0415548307012819","10"
"2 on Scale 1 to 10","2015","West Germany","Male","89","0.0104326112593123","0.00842901229688058","0.0124362102217439","2"
"2 on Scale 1 to 10","2015","West Germany","Female","127","0.0115399498333877","0.00959478422959979","0.0134851154371756","2"
"2 on Scale 1 to 10","2015","East Germany","Male","39","0.0221504329248368","0.0163639852829297","0.027936880566744","2"
"2 on Scale 1 to 10","2015","East Germany","Female","36","0.015219675628128","0.0108040855655111","0.019635265690745","2"
"3 on Scale 1 to 10","2015","West Germany","Male","167","0.0204302962509559","0.0176406662642478","0.0232199262376639","3"
"3 on Scale 1 to 10","2015","East Germany","Male","64","0.0278426549119447","0.0213740817024912","0.0343112281213983","3"
"3 on Scale 1 to 10","2015","East Germany","Female","71","0.0228225454592105","0.0174363125740442","0.0282087783443769","3"
"3 on Scale 1 to 10","2015","West Germany","Female","208","0.0208360802163744","0.0182346584381165","0.0234375019946322","3"
"4 on Scale 1 to 10","2015","East Germany","Female","104","0.0383043273022009","0.0313818886073334","0.0452267659970683","4"
"4 on Scale 1 to 10","2015","West Germany","Male","213","0.0268435999260484","0.0236564440913109","0.030030755760786","4"
"4 on Scale 1 to 10","2015","West Germany","Female","285","0.025554171861078","0.0226801847498666","0.0284281589722894","4"
"4 on Scale 1 to 10","2015","East Germany","Male","74","0.0354691719079473","0.0281969273455688","0.0427414164703258","4"
"5 on Scale 1 to 10","2015","East Germany","Female","303","0.121588898605641","0.10980165558276","0.133376141628522","5"
"5 on Scale 1 to 10","2015","West Germany","Male","704","0.0827515622346371","0.0773187688406253","0.0881843556286489","5"
"5 on Scale 1 to 10","2015","West Germany","Female","966","0.090121330851212","0.0849060151813472","0.0953366465210768","5"
