"plh0182","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1998","66 and older","Urban Area","231","0.184612277703931","0.163290819197551","0.205933736210311","7"
"7 on Scale 1 to 10","1998","66 and older","Rural Area","114","0.192898448151531","0.161560691572831","0.22423620473023","7"
"8 on Scale 1 to 10","1998","16-34 y.","Urban Area","1082","0.313813263658622","0.297903494643329","0.329723032673915","8"
"8 on Scale 1 to 10","1998","16-34 y.","Rural Area","496","0.310272834864246","0.287655017385533","0.332890652342958","8"
"8 on Scale 1 to 10","1998","35-65 y.","Urban Area","1457","0.309472445997475","0.296491810605083","0.322453081389866","8"
"8 on Scale 1 to 10","1998","35-65 y.","Rural Area","719","0.2876677671535","0.270468396603695","0.304867137703304","8"
"8 on Scale 1 to 10","1998","66 and older","Urban Area","352","0.27661260371453","0.252030107184566","0.301195100244495","8"
"8 on Scale 1 to 10","1998","66 and older","Rural Area","172","0.272270801587217","0.236917915015191","0.307623688159242","8"
"9 on Scale 1 to 10","1998","16-34 y.","Rural Area","210","0.137113084786433","0.12029577418817","0.153930395384695","9"
"9 on Scale 1 to 10","1998","16-34 y.","Urban Area","402","0.12463973966074","0.113314986440707","0.135964492880774","9"
"9 on Scale 1 to 10","1998","35-65 y.","Rural Area","197","0.0788724585463972","0.0686313203445365","0.0891135967482579","9"
"9 on Scale 1 to 10","1998","66 and older","Urban Area","123","0.0912325202444789","0.0754089033327718","0.107056137156186","9"
"9 on Scale 1 to 10","1998","35-65 y.","Urban Area","435","0.0954930048195486","0.0872404922254063","0.103745517413691","9"
"9 on Scale 1 to 10","1998","66 and older","Rural Area","47","0.0764228959782609","0.0553226378065425","0.0975231541499794","9"
"0 Completely dissatisfied","1999","16-34 y.","Urban Area","11","","","","0"
"0 Completely dissatisfied","1999","16-34 y.","Rural Area","3","","","","0"
"0 Completely dissatisfied","1999","35-65 y.","Urban Area","31","0.00749090554601741","0.00503390063255682","0.00994791045947801","0"
"0 Completely dissatisfied","1999","35-65 y.","Rural Area","13","","","","0"
"0 Completely dissatisfied","1999","66 and older","Urban Area","11","","","","0"
"0 Completely dissatisfied","1999","66 and older","Rural Area","2","","","","0"
"1 on Scale 1 to 10","1999","16-34 y.","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1999","16-34 y.","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Urban Area","16","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Rural Area","1","","","","1"
"10 Completely satisfied","1999","16-34 y.","Rural Area","58","0.0360370605689446","0.0267343233635706","0.0453397977743187","10"
"10 Completely satisfied","1999","35-65 y.","Rural Area","73","0.0407395146550225","0.0330966224870312","0.0483824068230137","10"
"10 Completely satisfied","1999","16-34 y.","Urban Area","138","0.0510060805301162","0.0432197310236339","0.0587924300365985","10"
"10 Completely satisfied","1999","35-65 y.","Urban Area","199","0.0409502607920751","0.0353032252815575","0.0465972963025927","10"
"10 Completely satisfied","1999","66 and older","Urban Area","97","0.0914367128131822","0.0752631362031178","0.107610289423247","10"
"10 Completely satisfied","1999","66 and older","Rural Area","45","0.094673159195825","0.0714022991458637","0.117944019245786","10"
"2 on Scale 1 to 10","1999","16-34 y.","Urban Area","22","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Rural Area","17","","","","2"
"2 on Scale 1 to 10","1999","35-65 y.","Urban Area","63","0.0159995901757607","0.0124241979960708","0.0195749823554506","2"
"2 on Scale 1 to 10","1999","35-65 y.","Rural Area","37","0.0145042265116846","0.00988194705136685","0.0191265059720023","2"
"2 on Scale 1 to 10","1999","66 and older","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Rural Area","10","","","","2"
"3 on Scale 1 to 10","1999","35-65 y.","Urban Area","144","0.0282561911677813","0.0235344267159436","0.032977955619619","3"
"3 on Scale 1 to 10","1999","16-34 y.","Urban Area","51","0.0179229954674082","0.0132276314055733","0.0226183595292431","3"
"3 on Scale 1 to 10","1999","16-34 y.","Rural Area","28","","","","3"
"3 on Scale 1 to 10","1999","35-65 y.","Rural Area","97","0.0336245284938394","0.0266553340777563","0.0405937229099226","3"
"3 on Scale 1 to 10","1999","66 and older","Urban Area","33","0.0259529948453411","0.0170312073729686","0.0348747823177136","3"
"3 on Scale 1 to 10","1999","66 and older","Rural Area","21","","","","3"
"4 on Scale 1 to 10","1999","16-34 y.","Urban Area","81","0.0305363980310524","0.0244471191991158","0.036625676862989","4"
"4 on Scale 1 to 10","1999","16-34 y.","Rural Area","47","0.0397158203260997","0.0299684478998191","0.0494631927523802","4"
"4 on Scale 1 to 10","1999","35-65 y.","Urban Area","173","0.0341833823316641","0.0290058064804021","0.0393609581829261","4"
"4 on Scale 1 to 10","1999","35-65 y.","Rural Area","100","0.0386593058371841","0.0312060295842732","0.046112582090095","4"
"4 on Scale 1 to 10","1999","66 and older","Urban Area","60","0.0514907288908558","0.0390898208894453","0.0638916368922664","4"
"4 on Scale 1 to 10","1999","66 and older","Rural Area","27","","","","4"
"5 on Scale 1 to 10","1999","16-34 y.","Rural Area","163","0.1093659910388","0.0937885294913987","0.124943452586201","5"
"5 on Scale 1 to 10","1999","16-34 y.","Urban Area","255","0.0821420329805801","0.072424373704034","0.0918596922571261","5"
"5 on Scale 1 to 10","1999","35-65 y.","Urban Area","602","0.123803729637565","0.114418623657581","0.133188835617549","5"
"5 on Scale 1 to 10","1999","35-65 y.","Rural Area","367","0.143702929955185","0.130140841585502","0.157265018324868","5"
"5 on Scale 1 to 10","1999","66 and older","Rural Area","93","0.143294953360257","0.115444811497327","0.171145095223186","5"
"5 on Scale 1 to 10","1999","66 and older","Urban Area","155","0.130067132356503","0.111191790407946","0.14894247430506","5"
"6 on Scale 1 to 10","1999","16-34 y.","Urban Area","353","0.114545640745492","0.103274611512447","0.125816669978538","6"
"6 on Scale 1 to 10","1999","16-34 y.","Rural Area","148","0.0996687260323057","0.0847171654197227","0.114620286644889","6"
"6 on Scale 1 to 10","1999","35-65 y.","Urban Area","562","0.109215707174578","0.100327780902451","0.118103633446705","6"
"6 on Scale 1 to 10","1999","35-65 y.","Rural Area","333","0.111796985898169","0.0996140292696784","0.123979942526659","6"
"6 on Scale 1 to 10","1999","66 and older","Urban Area","135","0.109046895132586","0.0915563940873428","0.126537396177828","6"
"6 on Scale 1 to 10","1999","66 and older","Rural Area","77","0.106276540278985","0.0817793325779903","0.13077374797998","6"
"7 on Scale 1 to 10","1999","16-34 y.","Urban Area","677","0.211530062736239","0.197076669401163","0.225983456071315","7"
"7 on Scale 1 to 10","1999","16-34 y.","Rural Area","378","0.23174714943521","0.210686818329284","0.252807480541135","7"
"7 on Scale 1 to 10","1999","35-65 y.","Urban Area","1032","0.220042533791792","0.208237685899718","0.231847381683865","7"
"7 on Scale 1 to 10","1999","35-65 y.","Rural Area","603","0.221560527351269","0.205504424209581","0.237616630492958","7"
"7 on Scale 1 to 10","1999","66 and older","Urban Area","185","0.143582374635457","0.123905254378804","0.16325949489211","7"
"7 on Scale 1 to 10","1999","66 and older","Rural Area","137","0.219053968683992","0.186177711027736","0.251930226340248","7"
"8 on Scale 1 to 10","1999","35-65 y.","Rural Area","720","0.288841714028332","0.271319272341298","0.306364155715365","8"
"8 on Scale 1 to 10","1999","16-34 y.","Urban Area","1013","0.328878092753978","0.312251265547319","0.345504919960637","8"
"8 on Scale 1 to 10","1999","16-34 y.","Rural Area","499","0.322161482408581","0.298837331994388","0.345485632822775","8"
"8 on Scale 1 to 10","1999","35-65 y.","Urban Area","1450","0.308043856348979","0.294888058921166","0.321199653776792","8"
"8 on Scale 1 to 10","1999","66 and older","Urban Area","391","0.311805570210117","0.285812014778669","0.337799125641565","8"
"8 on Scale 1 to 10","1999","66 and older","Rural Area","160","0.268868381342397","0.233626105131873","0.30411065755292","8"
"9 on Scale 1 to 10","1999","16-34 y.","Urban Area","459","0.148322530376648","0.135743929262029","0.160901131491267","9"
"9 on Scale 1 to 10","1999","35-65 y.","Urban Area","459","0.107213199748647","0.0983972394420738","0.116029160055221","9"
"9 on Scale 1 to 10","1999","35-65 y.","Rural Area","220","0.099262658837609","0.0877022401062296","0.110823077568988","9"
"9 on Scale 1 to 10","1999","16-34 y.","Rural Area","197","0.133693341132978","0.116707126049848","0.150679556216109","9"
"9 on Scale 1 to 10","1999","66 and older","Urban Area","117","0.0964137592210484","0.0798513889897072","0.11297612945239","9"
"9 on Scale 1 to 10","1999","66 and older","Rural Area","35","0.0635631262325153","0.0441704306969292","0.0829558217681013","9"
"0 Completely dissatisfied","2000","16-34 y.","Urban Area","16","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","Rural Area","4","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","Urban Area","48","0.00526871431630051","0.00375949714415988","0.00677793148844114","0"
"0 Completely dissatisfied","2000","35-65 y.","Rural Area","20","","","","0"
"0 Completely dissatisfied","2000","66 and older","Urban Area","16","","","","0"
"0 Completely dissatisfied","2000","66 and older","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2000","16-34 y.","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Urban Area","39","0.00441523090594125","0.00303305806007186","0.00579740375181065","1"
"1 on Scale 1 to 10","2000","66 and older","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Rural Area","7","","","","1"
"10 Completely satisfied","2000","35-65 y.","Rural Area","217","0.0527729575997403","0.0463182362536479","0.0592276789458328","10"
"10 Completely satisfied","2000","16-34 y.","Urban Area","272","0.0580515814076594","0.0513641644963606","0.0647389983189583","10"
"10 Completely satisfied","2000","16-34 y.","Rural Area","126","0.0501764380474497","0.0414965057512185","0.058856370343681","10"
"10 Completely satisfied","2000","35-65 y.","Urban Area","578","0.0675349419584939","0.0623034318013449","0.072766452115643","10"
"10 Completely satisfied","2000","66 and older","Urban Area","253","0.107729088722104","0.095275823032388","0.120182354411819","10"
"10 Completely satisfied","2000","66 and older","Rural Area","96","0.0799372284758168","0.0648730071514189","0.0950014498002147","10"
"2 on Scale 1 to 10","2000","16-34 y.","Urban Area","45","0.0116498678652089","0.00858117288409667","0.0147185628463211","2"
"2 on Scale 1 to 10","2000","35-65 y.","Urban Area","85","0.0121625393560261","0.00987745940935849","0.0144476193026937","2"
"2 on Scale 1 to 10","2000","35-65 y.","Rural Area","63","0.0131167560498673","0.00983209284644722","0.0164014192532875","2"
"2 on Scale 1 to 10","2000","66 and older","Urban Area","34","0.0164278408680531","0.0113220649505646","0.0215336167855416","2"
"2 on Scale 1 to 10","2000","66 and older","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","Rural Area","18","","","","2"
"3 on Scale 1 to 10","2000","16-34 y.","Urban Area","84","0.0168833035763926","0.0131988841658527","0.0205677229869325","3"
"3 on Scale 1 to 10","2000","16-34 y.","Rural Area","34","0.0129531020615337","0.00845736666807889","0.0174488374549885","3"
"3 on Scale 1 to 10","2000","35-65 y.","Urban Area","173","0.0200825237894245","0.0171580319039715","0.0230070156748776","3"
"3 on Scale 1 to 10","2000","35-65 y.","Rural Area","142","0.0290518144900013","0.0242030689252237","0.0339005600547788","3"
"3 on Scale 1 to 10","2000","66 and older","Urban Area","49","0.0219208451161204","0.0160394000947073","0.0278022901375334","3"
"3 on Scale 1 to 10","2000","66 and older","Rural Area","28","","","","3"
"4 on Scale 1 to 10","2000","35-65 y.","Rural Area","143","0.0288451637680608","0.0240131798511702","0.0336771476849515","4"
"4 on Scale 1 to 10","2000","66 and older","Urban Area","83","0.0392035541751447","0.0314080033369472","0.0469991050133421","4"
"4 on Scale 1 to 10","2000","66 and older","Rural Area","41","0.033232791922939","0.0232762670038742","0.0431893168420038","4"
"4 on Scale 1 to 10","2000","16-34 y.","Urban Area","130","0.0297262952728431","0.024869438063463","0.0345831524822232","4"
"4 on Scale 1 to 10","2000","16-34 y.","Rural Area","73","0.0299434394637983","0.0231671129366986","0.036719765990898","4"
"4 on Scale 1 to 10","2000","35-65 y.","Urban Area","278","0.0320775548781784","0.0284041615505936","0.0357509482057633","4"
"5 on Scale 1 to 10","2000","16-34 y.","Urban Area","425","0.0913674006785509","0.0831273932566944","0.0996074081004074","5"
"5 on Scale 1 to 10","2000","16-34 y.","Rural Area","230","0.0983498615736037","0.0865098846055956","0.110189838541612","5"
"5 on Scale 1 to 10","2000","35-65 y.","Urban Area","1043","0.119748855441147","0.112980463357345","0.126517247524949","5"
"5 on Scale 1 to 10","2000","35-65 y.","Rural Area","692","0.151491024200858","0.141140403163702","0.161841645238015","5"
"5 on Scale 1 to 10","2000","66 and older","Urban Area","358","0.152570668754061","0.138127726857076","0.167013610651046","5"
"5 on Scale 1 to 10","2000","66 and older","Rural Area","202","0.155957096933792","0.135803700505281","0.176110493362302","5"
"6 on Scale 1 to 10","2000","16-34 y.","Urban Area","443","0.0893733332961942","0.0812148022440994","0.097531864348289","6"
"6 on Scale 1 to 10","2000","16-34 y.","Rural Area","275","0.112382332119338","0.0998247234983662","0.124939940740311","6"
"6 on Scale 1 to 10","2000","35-65 y.","Urban Area","975","0.103915855715333","0.0975543220533256","0.110277389377339","6"
"6 on Scale 1 to 10","2000","35-65 y.","Rural Area","556","0.118027948369238","0.108713340476519","0.127342556261957","6"
"6 on Scale 1 to 10","2000","66 and older","Urban Area","230","0.0945599531436282","0.0828068684149393","0.106313037872317","6"
"6 on Scale 1 to 10","2000","66 and older","Rural Area","157","0.125940213111298","0.107510600892783","0.144369825329814","6"
"7 on Scale 1 to 10","2000","16-34 y.","Urban Area","1013","0.208686818280217","0.197065389637819","0.220308246922616","7"
"7 on Scale 1 to 10","2000","16-34 y.","Rural Area","633","0.259479980059442","0.242051268430235","0.276908691688649","7"
"7 on Scale 1 to 10","2000","35-65 y.","Urban Area","1858","0.207947447118855","0.199486863547652","0.216408030690057","7"
"7 on Scale 1 to 10","2000","35-65 y.","Rural Area","1018","0.208855305312274","0.197119971359983","0.220590639264566","7"
"7 on Scale 1 to 10","2000","66 and older","Urban Area","407","0.16776577455502","0.152757081962173","0.182774467147868","7"
"7 on Scale 1 to 10","2000","66 and older","Rural Area","243","0.190715404148651","0.168892781722555","0.212538026574747","7"
"8 on Scale 1 to 10","2000","35-65 y.","Urban Area","2740","0.310000421909545","0.300358755993007","0.319642087826082","8"
"8 on Scale 1 to 10","2000","35-65 y.","Rural Area","1331","0.296079690539536","0.28289983063787","0.309259550441201","8"
"8 on Scale 1 to 10","2000","16-34 y.","Urban Area","1565","0.331317864753809","0.317857088726651","0.344778640780968","8"
"8 on Scale 1 to 10","2000","16-34 y.","Rural Area","717","0.295470898163493","0.277330292662169","0.313611503664816","8"
"8 on Scale 1 to 10","2000","66 and older","Urban Area","707","0.293025488802486","0.274743519683926","0.311307457921045","8"
"8 on Scale 1 to 10","2000","66 and older","Rural Area","328","0.267457047032505","0.242869965274787","0.292044128790223","8"
"9 on Scale 1 to 10","2000","16-34 y.","Urban Area","699","0.158569858529928","0.148123686758804","0.169016030301052","9"
