"plh0162","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","147","0.10119133638685","0.0850198420633061","0.117362830710394","5"
"5 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","189","0.10914082268694","0.0938525702804645","0.124429075093415","5"
"5 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","100","0.148880813147648","0.121258992041941","0.176502634253356","5"
"5 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","36","0.135824112953484","0.0942601118095897","0.177388114097379","5"
"5 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","72","0.132253134945377","0.102319114289014","0.16218715560174","5"
"5 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","61","0.136173932074001","0.105427531244913","0.166920332903089","5"
"6 on Scale 1 to 10","1991","Employed","1-pers.-HH","68","0.120416111785132","0.0934372812748103","0.147394942295453","6"
"6 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","120","0.0864325129443411","0.0714761108039288","0.101388915084754","6"
"6 on Scale 1 to 10","1991","Employed","Single parent ","39","0.114741980470201","0.0798768190320131","0.149607141908389","6"
"6 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","53","0.0746116260877833","0.0540605985502151","0.0951626536253515","6"
"6 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","54","0.114007879199271","0.0855163010158277","0.142499457382713","6"
"6 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","85","0.0819806153636468","0.0646718557206107","0.0992893750066829","6"
"6 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","31","0.107395597774309","0.0698334350834968","0.144957760465121","6"
"6 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","166","0.0957634241421883","0.0813356089165497","0.110191239367827","6"
"6 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","177","0.122662363069759","0.105071631324805","0.140253094814713","6"
"6 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","60","0.0874641617205496","0.0655422822541232","0.109386041186976","6"
"6 on Scale 1 to 10","1991","Not Employed","Single parent ","15","","","","6"
"6 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","48","0.086250691367615","0.0614444844031983","0.111056898332032","6"
"7 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","54","0.204487139967169","0.155556100691878","0.253418179242459","7"
"7 on Scale 1 to 10","1991","Employed","1-pers.-HH","113","0.210580524955573","0.176781419418652","0.244379630492494","7"
"7 on Scale 1 to 10","1991","Not Employed","Single parent ","30","0.19812158192806","0.136361444222997","0.259881719633123","7"
"7 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","240","0.16790633968838","0.148011616540484","0.187801062836276","7"
"7 on Scale 1 to 10","1991","Employed","Single parent ","58","0.216527580925073","0.171470397190338","0.261584764659808","7"
"7 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","311","0.193433789429251","0.174067523747469","0.212800055111033","7"
"7 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","228","0.16429389296416","0.144424602435211","0.184163183493108","7"
"7 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","92","0.190956056444777","0.15622497441085","0.225687138478704","7"
"7 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","116","0.171232904608953","0.14200163938506","0.200464169832846","7"
"7 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","88","0.182762533241872","0.148116632109008","0.217408434374736","7"
"7 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","141","0.138546194476298","0.116749143899175","0.160343245053421","7"
"7 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","120","0.184200859229057","0.153882498438994","0.21451922001912","7"
"8 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","175","0.274589647908696","0.239683475957046","0.309495819860345","8"
"8 on Scale 1 to 10","1991","Employed","1-pers.-HH","149","0.265172252290024","0.228579169401174","0.301765335178874","8"
"8 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","422","0.317146400052258","0.292377202273738","0.341915597830779","8"
"8 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","474","0.311127087963403","0.288428535118583","0.333825640808223","8"
"8 on Scale 1 to 10","1991","Employed","Single parent ","86","0.254321848567027","0.206682795556733","0.301960901577322","8"
"8 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","419","0.310850072498509","0.286031476713441","0.335668668283577","8"
"8 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","302","0.320267596115488","0.290829486281798","0.349705705949177","8"
"8 on Scale 1 to 10","1991","Not Employed","Single parent ","35","0.234397504512721","0.168757853748707","0.300037155276735","8"
"8 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","134","0.305410155126699","0.264712302839472","0.346108007413925","8"
"8 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","121","0.258503265688257","0.2192548815927","0.297751649783813","8"
"8 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","172","0.275499264456827","0.24083217438398","0.310166354529674","8"
"8 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","66","0.256869325372458","0.203864360130788","0.309874290614129","8"
"9 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","240","0.183566871046424","0.162961724461874","0.204172017630974","9"
"9 on Scale 1 to 10","1991","Employed","1-pers.-HH","59","0.105760960144475","0.0802673293177734","0.131254590971177","9"
"9 on Scale 1 to 10","1991","Employed","Single parent ","27","","","","9"
"9 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","84","0.14488103469363","0.117352232963857","0.172409836423403","9"
"9 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","211","0.146033617095581","0.128719254348063","0.163347979843099","9"
"9 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","188","0.153615099756923","0.134280028855143","0.172950170658703","9"
"9 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","127","0.128322589897888","0.107221062695003","0.149424117100772","9"
"9 on Scale 1 to 10","1991","Not Employed","Single parent ","10","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","32","0.142618147511281","0.100195049893855","0.185041245128707","9"
"9 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","44","0.100857060708163","0.0738609210941263","0.127853200322199","9"
"9 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","64","0.133471845189827","0.103421344604302","0.163522345775351","9"
"9 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","87","0.157306001652195","0.129054252054567","0.185557751249824","9"
"0 Completely dissatisfied","1992","Not Employed","(Married) couple without C. ","9","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Single parent ","6","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Couple + C. LE 16 ","4","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Couple + C. LE and GT 16","5","","","","0"
"0 Completely dissatisfied","1992","Employed","1-pers.-HH","6","","","","0"
"0 Completely dissatisfied","1992","Employed","(Married) couple without C. ","10","","","","0"
"0 Completely dissatisfied","1992","Employed","Single parent ","4","","","","0"
"0 Completely dissatisfied","1992","Employed","Couple + C. LE 16 ","13","","","","0"
"0 Completely dissatisfied","1992","Not Employed","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","1992","Employed","Couple + C. GT 16 ","9","","","","0"
"0 Completely dissatisfied","1992","Employed","Couple + C. LE and GT 16","7","","","","0"
"1 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","5","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","4","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","4","","","","1"
"1 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","5","","","","1"
"1 on Scale 1 to 10","1992","Employed","Single parent ","5","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","5","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Single parent ","2","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","1992","Employed","1-pers.-HH","6","","","","1"
"1 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","10","","","","1"
"1 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","14","","","","1"
"10 Completely satisfied","1992","Not Employed","1-pers.-HH","56","0.0874849230231272","0.0662015533656159","0.108768292680639","10"
"10 Completely satisfied","1992","Not Employed","(Married) couple without C. ","105","0.089684230893118","0.0744930183639791","0.104875443422257","10"
"10 Completely satisfied","1992","Not Employed","Single parent ","11","","","","10"
"10 Completely satisfied","1992","Not Employed","Couple + C. LE 16 ","41","0.0710704809473951","0.0502314424669426","0.0919095194278476","10"
"10 Completely satisfied","1992","Not Employed","Couple + C. GT 16 ","46","0.0700513809529943","0.0522645868913302","0.0878381750146583","10"
"10 Completely satisfied","1992","Not Employed","Couple + C. LE and GT 16","31","0.12569563761282","0.0881202108146896","0.163271064410949","10"
"10 Completely satisfied","1992","Employed","1-pers.-HH","50","0.089000626967834","0.0673262362057108","0.110675017729957","10"
"10 Completely satisfied","1992","Employed","(Married) couple without C. ","150","0.0900409255814831","0.0771871265187331","0.102894724644233","10"
"10 Completely satisfied","1992","Employed","Single parent ","15","","","","10"
"10 Completely satisfied","1992","Employed","Couple + C. LE 16 ","125","0.0515876900040641","0.0432428448837246","0.0599325351244036","10"
"10 Completely satisfied","1992","Employed","Couple + C. GT 16 ","111","0.0726751936692704","0.0610903276669797","0.084260059671561","10"
"10 Completely satisfied","1992","Employed","Couple + C. LE and GT 16","44","0.0572516742144056","0.0416701070432298","0.0728332413855814","10"
"2 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","14","","","","2"
"2 on Scale 1 to 10","1992","Employed","1-pers.-HH","14","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","12","","","","2"
"2 on Scale 1 to 10","1992","Employed","Single parent ","14","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","24","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","Single parent ","12","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","9","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","16","","","","2"
"2 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","46","0.0126126806305385","0.00840256405887764","0.0168227972021994","2"
"2 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","27","","","","2"
"2 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","25","","","","2"
"3 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","14","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","31","0.0342547345989045","0.0215796330742889","0.04692983612352","3"
"3 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","32","0.0494157726791297","0.0330896951741614","0.0657418501840979","3"
"3 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","48","0.027129340357375","0.0184918906297605","0.0357667900849894","3"
"3 on Scale 1 to 10","1992","Not Employed","Single parent ","11","","","","3"
"3 on Scale 1 to 10","1992","Employed","1-pers.-HH","33","0.0435313330358749","0.0279993222367336","0.0590633438350161","3"
"3 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","92","0.0326134779955188","0.0259123915146625","0.0393145644763752","3"
"3 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","61","0.0219485182509326","0.0154102093027575","0.0284868271991076","3"
"3 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","24","","","","3"
"3 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","68","0.0285662805873267","0.0210857218573993","0.0360468393172542","3"
"3 on Scale 1 to 10","1992","Employed","Single parent ","24","","","","3"
"3 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","33","0.0345752722456477","0.0223217436371776","0.0468288008541179","3"
"4 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","54","0.050977957822929","0.0356498263825964","0.0663060892632616","4"
"4 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","19","","","","4"
"4 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","147","0.04810114631409","0.0400284286479006","0.0561738639802793","4"
"4 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","33","0.0417374947144831","0.0255176346242613","0.0579573548047049","4"
"4 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","98","0.0448361748977691","0.035543220385361","0.0541291294101773","4"
"4 on Scale 1 to 10","1992","Employed","Single parent ","32","0.0651451583494643","0.0424197260805439","0.0878705906183846","4"
"4 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","42","0.0549362689714344","0.0377724515837341","0.0721000863591347","4"
"4 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","46","0.0460533714916462","0.031995747938455","0.0601109950448375","4"
"4 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","83","0.0578561314149993","0.0454432767313277","0.0702689860986709","4"
"4 on Scale 1 to 10","1992","Not Employed","Single parent ","14","","","","4"
"4 on Scale 1 to 10","1992","Employed","1-pers.-HH","36","0.0509825173285304","0.0342392939614958","0.067725740695565","4"
"4 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","98","0.042306603544515","0.0333240605627709","0.0512891465262592","4"
"5 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","228","0.153839721167163","0.134657498767318","0.173021943567008","5"
"5 on Scale 1 to 10","1992","Not Employed","Single parent ","29","","","","5"
"5 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","126","0.149944714476338","0.126000073894535","0.173889355058142","5"
"5 on Scale 1 to 10","1992","Employed","1-pers.-HH","97","0.137221243837701","0.111030265328741","0.16341222234666","5"
"5 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","286","0.138420948004374","0.122913187823829","0.153928708184919","5"
"5 on Scale 1 to 10","1992","Employed","Single parent ","83","0.173089934017466","0.138251065998221","0.207928802036711","5"
"5 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","432","0.132622711716114","0.119827142109576","0.145418281322652","5"
"5 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","287","0.127777435660153","0.112879615749693","0.142675255570613","5"
"5 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","128","0.146730354477378","0.122072063068041","0.171388645886716","5"
"5 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","29","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","136","0.192437521397302","0.162742290938088","0.222132751856516","5"
"5 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","97","0.142049560324656","0.113736115313418","0.170363005335893","5"
"6 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","129","0.14708035525372","0.123325600589789","0.170835109917652","6"
"6 on Scale 1 to 10","1992","Employed","1-pers.-HH","76","0.110920567478288","0.0870167287536042","0.134824406202972","6"
"6 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","77","0.106307255076178","0.0830890135237058","0.12952549662865","6"
"6 on Scale 1 to 10","1992","Employed","Single parent ","71","0.135397573074281","0.103890166648953","0.166904979499609","6"
"6 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","252","0.107174548393476","0.0933703532733147","0.120978743513637","6"
"6 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","158","0.114025479717649","0.0971269105848909","0.130924048850407","6"
"6 on Scale 1 to 10","1992","Not Employed","Single parent ","28","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","66","0.120742912695274","0.0943169735597318","0.147168851830816","6"
"6 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","106","0.131171238412446","0.107645338050914","0.154697138773977","6"
"6 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","193","0.0964390121339052","0.083183219142302","0.109694805125508","6"
"6 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","385","0.137183604493886","0.124204134816694","0.150163074171079","6"
"6 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","35","0.116890238099657","0.0804728360130857","0.153307640186229","6"
"7 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","62","0.197079416769642","0.151990538939743","0.242168294599542","7"
"7 on Scale 1 to 10","1992","Employed","1-pers.-HH","135","0.203705540312187","0.173048544514964","0.234362536109411","7"
"7 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","376","0.206539067208082","0.188360297795248","0.224717836620916","7"
"7 on Scale 1 to 10","1992","Employed","Single parent ","95","0.21289369433479","0.175197536689606","0.250589851979974","7"
"7 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","563","0.200623263475909","0.185515052295432","0.215731474656385","7"
"7 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","395","0.206503915790718","0.188439724781278","0.224568106800157","7"
"7 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","104","0.168008981032128","0.137686325277175","0.198331636787081","7"
"7 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","157","0.187838518083902","0.160619442587743","0.215057593580062","7"
"7 on Scale 1 to 10","1992","Not Employed","Single parent ","27","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","112","0.170502406220203","0.142173710598966","0.19883110184144","7"
"7 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","244","0.176607580622915","0.156333252758827","0.196881908487004","7"
"7 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","172","0.187049160978001","0.160895699335977","0.213202622620025","7"
"8 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","493","0.272516797860402","0.252522381824006","0.292511213896799","8"
"8 on Scale 1 to 10","1992","Employed","Single parent ","85","0.212241183602709","0.174587241051957","0.249895126153462","8"
"8 on Scale 1 to 10","1992","Employed","1-pers.-HH","159","0.253992477969596","0.220858516901194","0.287126439037997","8"
"8 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","670","0.284034850987304","0.267021948779031","0.301047753195576","8"
"8 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","186","0.233805425028868","0.20541865470147","0.262192195356266","8"
"8 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","486","0.28782249992425","0.267618448179845","0.308026551668655","8"
"8 on Scale 1 to 10","1992","Not Employed","Single parent ","34","0.200313460377027","0.142166454513741","0.258460466240313","8"
"8 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","162","0.311000602759424","0.273457366727805","0.348543838791042","8"
"8 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","343","0.26730174292049","0.243772831369156","0.290830654471825","8"
"8 on Scale 1 to 10","1992","Not Employed","Couple + C. GT 16 ","138","0.178270709325335","0.151598178273552","0.204943240377119","8"
"8 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","67","0.243778386403415","0.195111379330614","0.292445393476216","8"
"8 on Scale 1 to 10","1992","Not Employed","1-pers.-HH","142","0.21961987269962","0.188435093379444","0.250804652019797","8"
"9 on Scale 1 to 10","1992","Employed","1-pers.-HH","51","0.0804223107878754","0.0597221454853934","0.101122476090357","9"
"9 on Scale 1 to 10","1992","Employed","Couple + C. LE and GT 16","98","0.126037737890806","0.103778217858744","0.148297257922868","9"
"9 on Scale 1 to 10","1992","Employed","(Married) couple without C. ","199","0.106710698939922","0.0928463126726716","0.120575085207172","9"
"9 on Scale 1 to 10","1992","Employed","Couple + C. GT 16 ","195","0.118338202478463","0.103923838877968","0.132752566078958","9"
"9 on Scale 1 to 10","1992","Not Employed","Couple + C. LE and GT 16","29","","","","9"
"9 on Scale 1 to 10","1992","Employed","Single parent ","25","","","","9"
"9 on Scale 1 to 10","1992","Employed","Couple + C. LE 16 ","212","0.0923720170320097","0.0814482909669759","0.103295743097043","9"
"9 on Scale 1 to 10","1992","Not Employed","(Married) couple without C. ","122","0.0961305716761779","0.0804586600544543","0.111802483297901","9"
"9 on Scale 1 to 10","1992","Not Employed","Single parent ","8","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","Couple + C. LE 16 ","40","0.0733739383922016","0.0522261557444647","0.0945217210399386","9"
