"plh0162","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1998","Baden-Württemberg","(Married) couple without C. ","52","0.134750310887633","0.102772653166852","0.166727968608414","5"
"5 on Scale 1 to 10","1998","Baden-Württemberg","Single parent ","14","","","","5"
"5 on Scale 1 to 10","1998","Thuringia","1-pers.-HH","12","","","","5"
"5 on Scale 1 to 10","1998","Thuringia","(Married) couple without C. ","32","0.148932588952737","0.100432808989013","0.197432368916461","5"
"5 on Scale 1 to 10","1998","Thuringia","Single parent ","6","","","","5"
"5 on Scale 1 to 10","1998","Thuringia","Couple + C. LE 16 ","24","","","","5"
"5 on Scale 1 to 10","1998","Thuringia","Couple + C. GT 16 ","26","","","","5"
"5 on Scale 1 to 10","1998","Hesse","Couple + C. LE 16 ","25","","","","5"
"5 on Scale 1 to 10","1998","Hesse","Couple + C. GT 16 ","25","","","","5"
"5 on Scale 1 to 10","1998","Hesse","Couple + C. LE and GT 16","8","","","","5"
"5 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","1-pers.-HH","9","","","","5"
"5 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","(Married) couple without C. ","23","","","","5"
"6 on Scale 1 to 10","1998","Brandenburg","1-pers.-HH","16","","","","6"
"6 on Scale 1 to 10","1998","Brandenburg","(Married) couple without C. ","35","0.189339775350014","0.132577093368629","0.246102457331399","6"
"6 on Scale 1 to 10","1998","Brandenburg","Single parent ","10","","","","6"
"6 on Scale 1 to 10","1998","Brandenburg","Couple + C. LE 16 ","18","","","","6"
"6 on Scale 1 to 10","1998","Brandenburg","Couple + C. GT 16 ","15","","","","6"
"6 on Scale 1 to 10","1998","Brandenburg","Couple + C. LE and GT 16","11","","","","6"
"6 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","1-pers.-HH","10","","","","6"
"6 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","(Married) couple without C. ","20","","","","6"
"6 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Single parent ","3","","","","6"
"6 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","15","","","","6"
"6 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","","","6"
"6 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","9","","","","6"
"6 on Scale 1 to 10","1998","Saxony","1-pers.-HH","15","","","","6"
"6 on Scale 1 to 10","1998","Saxony","(Married) couple without C. ","57","0.141150977882751","0.105625881382477","0.176676074383025","6"
"6 on Scale 1 to 10","1998","Saxony","Single parent ","5","","","","6"
"6 on Scale 1 to 10","1998","Saxony","Couple + C. LE 16 ","36","0.133322230223471","0.0908445637118027","0.17579989673514","6"
"6 on Scale 1 to 10","1998","Saxony","Couple + C. GT 16 ","47","0.198102204536492","0.148497094809569","0.247707314263414","6"
"6 on Scale 1 to 10","1998","Saxony","Couple + C. LE and GT 16","22","","","","6"
"6 on Scale 1 to 10","1998","Saxony-Anhalt","1-pers.-HH","9","","","","6"
"6 on Scale 1 to 10","1998","Saxony-Anhalt","(Married) couple without C. ","30","0.143503825144584","0.0982936120878144","0.188714038201355","6"
"6 on Scale 1 to 10","1998","Schleswig-Holstein","1-pers.-HH","8","","","","6"
"6 on Scale 1 to 10","1998","Schleswig-Holstein","(Married) couple without C. ","16","","","","6"
"6 on Scale 1 to 10","1998","Schleswig-Holstein","Single parent ","3","","","","6"
"6 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. LE 16 ","3","","","","6"
"6 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. GT 16 ","7","","","","6"
"6 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","6"
"6 on Scale 1 to 10","1998","Hamburg","1-pers.-HH","8","","","","6"
"6 on Scale 1 to 10","1998","Hamburg","(Married) couple without C. ","3","","","","6"
"6 on Scale 1 to 10","1998","Hamburg","Single parent ","1","","","","6"
"6 on Scale 1 to 10","1998","Hamburg","Couple + C. LE 16 ","1","","","","6"
"6 on Scale 1 to 10","1998","Hamburg","Couple + C. GT 16 ","3","","","","6"
"6 on Scale 1 to 10","1998","Hamburg","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1998","Lower Saxony","1-pers.-HH","16","","","","6"
"6 on Scale 1 to 10","1998","Lower Saxony","(Married) couple without C. ","37","0.0832410450007437","0.0554661366229854","0.111015953378502","6"
"6 on Scale 1 to 10","1998","Lower Saxony","Single parent ","6","","","","6"
"6 on Scale 1 to 10","1998","Lower Saxony","Couple + C. LE 16 ","27","","","","6"
"6 on Scale 1 to 10","1998","Lower Saxony","Couple + C. GT 16 ","24","","","","6"
"6 on Scale 1 to 10","1998","Lower Saxony","Couple + C. LE and GT 16","13","","","","6"
"6 on Scale 1 to 10","1998","Bremen","1-pers.-HH","1","","","","6"
"6 on Scale 1 to 10","1998","Bremen","(Married) couple without C. ","5","","","","6"
"6 on Scale 1 to 10","1998","Bremen","Single parent ","1","","","","6"
"6 on Scale 1 to 10","1998","Bremen","Couple + C. LE 16 ","1","","","","6"
"6 on Scale 1 to 10","1998","Bremen","Couple + C. GT 16 ","1","","","","6"
"6 on Scale 1 to 10","1998","Bremen","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1998","North Rhine-Westphalia","1-pers.-HH","40","0.112324283132396","0.0795232827255687","0.145125283539223","6"
"6 on Scale 1 to 10","1998","North Rhine-Westphalia","(Married) couple without C. ","101","0.108497309795094","0.0875771469945409","0.129417472595647","6"
"6 on Scale 1 to 10","1998","North Rhine-Westphalia","Single parent ","21","","","","6"
"6 on Scale 1 to 10","1998","North Rhine-Westphalia","Couple + C. LE 16 ","88","0.136267081178024","0.109973821566095","0.162560340789953","6"
"6 on Scale 1 to 10","1998","North Rhine-Westphalia","Couple + C. GT 16 ","57","0.0999509418475529","0.0728060443536261","0.12709583934148","6"
"6 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","22","","","","6"
"6 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","10","","","","6"
"6 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","5","","","","6"
"6 on Scale 1 to 10","1998","Baden-Württemberg","1-pers.-HH","38","0.178088436046618","0.126948607639039","0.229228264454197","6"
"6 on Scale 1 to 10","1998","Baden-Württemberg","(Married) couple without C. ","46","0.0828960328709706","0.0570741922995199","0.108717873442421","6"
"6 on Scale 1 to 10","1998","Baden-Württemberg","Single parent ","21","","","","6"
"6 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. LE 16 ","56","0.112457897820785","0.0827005922130915","0.142215203428479","6"
"6 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. LE and GT 16","18","","","","6"
"6 on Scale 1 to 10","1998","Thuringia","1-pers.-HH","14","","","","6"
"6 on Scale 1 to 10","1998","Thuringia","(Married) couple without C. ","57","0.264238504885402","0.204172396146627","0.324304613624177","6"
"6 on Scale 1 to 10","1998","Thuringia","Single parent ","7","","","","6"
"6 on Scale 1 to 10","1998","Thuringia","Couple + C. LE 16 ","26","","","","6"
"6 on Scale 1 to 10","1998","Thuringia","Couple + C. GT 16 ","36","0.228792536107769","0.163907927203687","0.29367714501185","6"
"6 on Scale 1 to 10","1998","North Rhine-Westphalia","Couple + C. LE and GT 16","28","","","","6"
"6 on Scale 1 to 10","1998","Hesse","1-pers.-HH","13","","","","6"
"6 on Scale 1 to 10","1998","Hesse","(Married) couple without C. ","40","0.103837999435658","0.0696030579484889","0.138072940922826","6"
"6 on Scale 1 to 10","1998","Hesse","Single parent ","4","","","","6"
"6 on Scale 1 to 10","1998","Hesse","Couple + C. LE 16 ","26","","","","6"
"6 on Scale 1 to 10","1998","Hesse","Couple + C. GT 16 ","16","","","","6"
"6 on Scale 1 to 10","1998","Hesse","Couple + C. LE and GT 16","12","","","","6"
"6 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","1-pers.-HH","6","","","","6"
"6 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","(Married) couple without C. ","15","","","","6"
"6 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Single parent ","6","","","","6"
"6 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. GT 16 ","43","0.103910039441497","0.0723889367890909","0.135431142093904","6"
"6 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. LE and GT 16","21","","","","6"
"6 on Scale 1 to 10","1998","Bavaria","1-pers.-HH","28","","","","6"
"6 on Scale 1 to 10","1998","Bavaria","(Married) couple without C. ","57","0.0987982684568715","0.0736076178810624","0.123988919032681","6"
"6 on Scale 1 to 10","1998","Bavaria","Single parent ","16","","","","6"
"6 on Scale 1 to 10","1998","Bavaria","Couple + C. LE 16 ","38","0.0632327466610798","0.0405175934712504","0.0859478998509093","6"
"6 on Scale 1 to 10","1998","Bavaria","Couple + C. GT 16 ","26","","","","6"
"6 on Scale 1 to 10","1998","Bavaria","Couple + C. LE and GT 16","10","","","","6"
"6 on Scale 1 to 10","1998","Berlin","1-pers.-HH","15","","","","6"
"6 on Scale 1 to 10","1998","Berlin","(Married) couple without C. ","19","","","","6"
"6 on Scale 1 to 10","1998","Berlin","Single parent ","9","","","","6"
"6 on Scale 1 to 10","1998","Berlin","Couple + C. LE 16 ","16","","","","6"
"6 on Scale 1 to 10","1998","Berlin","Couple + C. GT 16 ","8","","","","6"
"6 on Scale 1 to 10","1998","Berlin","Couple + C. LE and GT 16","4","","","","6"
"6 on Scale 1 to 10","1998","Saxony-Anhalt","Single parent ","7","","","","6"
"6 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. LE 16 ","12","","","","6"
"6 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. GT 16 ","15","","","","6"
"6 on Scale 1 to 10","1998","Thuringia","Couple + C. LE and GT 16","9","","","","6"
"7 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","50","0.204442217008563","0.147837588996757","0.261046845020369","7"
"7 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","26","","","","7"
"7 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","11","","","","7"
"7 on Scale 1 to 10","1998","Baden-Württemberg","1-pers.-HH","33","0.150846650716265","0.103006806093098","0.198686495339431","7"
"7 on Scale 1 to 10","1998","Lower Saxony","Single parent ","10","","","","7"
"7 on Scale 1 to 10","1998","Schleswig-Holstein","1-pers.-HH","8","","","","7"
"7 on Scale 1 to 10","1998","Schleswig-Holstein","(Married) couple without C. ","21","","","","7"
"7 on Scale 1 to 10","1998","Schleswig-Holstein","Single parent ","4","","","","7"
"7 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. LE 16 ","17","","","","7"
"7 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. GT 16 ","6","","","","7"
"7 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. LE and GT 16","4","","","","7"
"7 on Scale 1 to 10","1998","Hamburg","1-pers.-HH","10","","","","7"
"7 on Scale 1 to 10","1998","Hamburg","(Married) couple without C. ","8","","","","7"
"7 on Scale 1 to 10","1998","Hamburg","Single parent ","","","","","7"
"7 on Scale 1 to 10","1998","Hamburg","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1998","Hamburg","Couple + C. GT 16 ","4","","","","7"
"7 on Scale 1 to 10","1998","Hamburg","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","1998","Lower Saxony","1-pers.-HH","29","","","","7"
"7 on Scale 1 to 10","1998","Lower Saxony","(Married) couple without C. ","81","0.18443660195814","0.145441621039313","0.223431582876966","7"
"7 on Scale 1 to 10","1998","Lower Saxony","Couple + C. LE 16 ","57","0.177764175290077","0.131820303495976","0.223708047084178","7"
"7 on Scale 1 to 10","1998","Lower Saxony","Couple + C. GT 16 ","49","0.188010218520074","0.133995008213286","0.242025428826861","7"
"7 on Scale 1 to 10","1998","Lower Saxony","Couple + C. LE and GT 16","20","","","","7"
"7 on Scale 1 to 10","1998","Bremen","1-pers.-HH","8","","","","7"
"7 on Scale 1 to 10","1998","Bremen","(Married) couple without C. ","6","","","","7"
"7 on Scale 1 to 10","1998","Bremen","Single parent ","2","","","","7"
"7 on Scale 1 to 10","1998","Bremen","Couple + C. LE 16 ","1","","","","7"
"7 on Scale 1 to 10","1998","Bremen","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1998","Bremen","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","1998","North Rhine-Westphalia","1-pers.-HH","78","0.196394377263009","0.1551267879043","0.237661966621718","7"
"7 on Scale 1 to 10","1998","North Rhine-Westphalia","(Married) couple without C. ","184","0.206240672455381","0.179024576666213","0.233456768244548","7"
"7 on Scale 1 to 10","1998","North Rhine-Westphalia","Single parent ","12","","","","7"
"7 on Scale 1 to 10","1998","North Rhine-Westphalia","Couple + C. LE 16 ","164","0.243737024976535","0.210832442139304","0.276641607813766","7"
"7 on Scale 1 to 10","1998","North Rhine-Westphalia","Couple + C. GT 16 ","70","0.150151843276137","0.117822441234643","0.182481245317631","7"
"7 on Scale 1 to 10","1998","North Rhine-Westphalia","Couple + C. LE and GT 16","58","0.21272186632921","0.162295463088023","0.263148269570397","7"
"7 on Scale 1 to 10","1998","Hesse","1-pers.-HH","31","0.300158785798712","0.214508851173988","0.385808720423437","7"
"7 on Scale 1 to 10","1998","Hesse","(Married) couple without C. ","53","0.161602927069462","0.120293643842682","0.202912210296241","7"
"7 on Scale 1 to 10","1998","Hesse","Single parent ","6","","","","7"
"7 on Scale 1 to 10","1998","Hesse","Couple + C. LE 16 ","53","0.259512961303587","0.200364272643433","0.318661649963742","7"
"7 on Scale 1 to 10","1998","Hesse","Couple + C. GT 16 ","38","0.168036368504972","0.112320506501627","0.223752230508317","7"
"7 on Scale 1 to 10","1998","Hesse","Couple + C. LE and GT 16","15","","","","7"
"7 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","1-pers.-HH","20","","","","7"
"7 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","(Married) couple without C. ","55","0.214724066839033","0.161423457578971","0.268024676099094","7"
"7 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Single parent ","6","","","","7"
"7 on Scale 1 to 10","1998","Baden-Württemberg","(Married) couple without C. ","80","0.181250208731563","0.145173584357725","0.217326833105401","7"
"7 on Scale 1 to 10","1998","Baden-Württemberg","Single parent ","25","","","","7"
"7 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. LE 16 ","100","0.222923222575682","0.183720722496216","0.262125722655148","7"
"7 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. GT 16 ","65","0.183091009632277","0.143140972415377","0.223041046849177","7"
"7 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. LE and GT 16","38","0.206431279399709","0.144105085494986","0.268757473304432","7"
"7 on Scale 1 to 10","1998","Bavaria","1-pers.-HH","50","0.211866029015761","0.159284309330758","0.264447748700765","7"
"7 on Scale 1 to 10","1998","Bavaria","(Married) couple without C. ","110","0.169099513970489","0.137454929694209","0.200744098246769","7"
"7 on Scale 1 to 10","1998","Bavaria","Single parent ","15","","","","7"
"7 on Scale 1 to 10","1998","Bavaria","Couple + C. LE 16 ","102","0.20322269124363","0.165666341552214","0.240779040935046","7"
"7 on Scale 1 to 10","1998","Bavaria","Couple + C. GT 16 ","69","0.211478527874035","0.166311327912605","0.256645727835464","7"
"7 on Scale 1 to 10","1998","Thuringia","1-pers.-HH","12","","","","7"
"7 on Scale 1 to 10","1998","Thuringia","(Married) couple without C. ","47","0.22488461884985","0.168009021357524","0.281760216342177","7"
"7 on Scale 1 to 10","1998","Thuringia","Single parent ","11","","","","7"
"7 on Scale 1 to 10","1998","Thuringia","Couple + C. LE 16 ","53","0.396797626528838","0.316890981133064","0.476704271924611","7"
"7 on Scale 1 to 10","1998","Thuringia","Couple + C. GT 16 ","44","0.271014009118635","0.202356093492383","0.339671924744887","7"
"7 on Scale 1 to 10","1998","Thuringia","Couple + C. LE and GT 16","21","","","","7"
"7 on Scale 1 to 10","1998","Berlin","(Married) couple without C. ","32","0.223823888609091","0.156214809960467","0.291432967257715","7"
"7 on Scale 1 to 10","1998","Berlin","Single parent ","8","","","","7"
"7 on Scale 1 to 10","1998","Berlin","Couple + C. LE 16 ","33","0.312169844813623","0.22437029636686","0.399969393260387","7"
"7 on Scale 1 to 10","1998","Brandenburg","Couple + C. GT 16 ","28","","","","7"
"7 on Scale 1 to 10","1998","Brandenburg","Couple + C. LE and GT 16","20","","","","7"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","1-pers.-HH","10","","","","7"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","(Married) couple without C. ","30","0.225162162828598","0.146386996429741","0.303937329227454","7"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","30","0.27734554853682","0.18586471389239","0.36882638318125","7"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","10","","","","7"
"7 on Scale 1 to 10","1998","Saxony","1-pers.-HH","21","","","","7"
"7 on Scale 1 to 10","1998","Saxony","(Married) couple without C. ","83","0.201225414112782","0.16031927959045","0.242131548635115","7"
"7 on Scale 1 to 10","1998","Saxony","Couple + C. LE 16 ","70","0.28090342191416","0.224740116020172","0.337066727808149","7"
"7 on Scale 1 to 10","1998","Saxony","Couple + C. GT 16 ","60","0.222406054755603","0.170648709913275","0.27416339959793","7"
"7 on Scale 1 to 10","1998","Saxony","Couple + C. LE and GT 16","27","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. LE 16 ","34","0.284128764342018","0.199848322068338","0.368409206615699","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. GT 16 ","29","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. LE and GT 16","25","","","","7"
"7 on Scale 1 to 10","1998","Bavaria","Couple + C. LE and GT 16","30","0.167745713965928","0.110209097334306","0.225282330597551","7"
"7 on Scale 1 to 10","1998","Berlin","1-pers.-HH","17","","","","7"
"7 on Scale 1 to 10","1998","Brandenburg","1-pers.-HH","14","","","","7"
"7 on Scale 1 to 10","1998","Brandenburg","(Married) couple without C. ","52","0.27870103058303","0.213740511090771","0.343661550075289","7"
"7 on Scale 1 to 10","1998","Brandenburg","Single parent ","7","","","","7"
"7 on Scale 1 to 10","1998","Brandenburg","Couple + C. LE 16 ","25","","","","7"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Single parent ","2","","","","7"
"7 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","19","","","","7"
"7 on Scale 1 to 10","1998","Saxony","Single parent ","10","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","1-pers.-HH","16","","","","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","(Married) couple without C. ","47","0.193830029299875","0.142854007453141","0.244806051146609","7"
"7 on Scale 1 to 10","1998","Saxony-Anhalt","Single parent ","7","","","","7"
"7 on Scale 1 to 10","1998","Berlin","Couple + C. GT 16 ","13","","","","7"
"7 on Scale 1 to 10","1998","Berlin","Couple + C. LE and GT 16","8","","","","7"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","1-pers.-HH","12","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","(Married) couple without C. ","38","0.295829737282281","0.215818158710942","0.37584131585362","8"
"8 on Scale 1 to 10","1998","Bavaria","1-pers.-HH","55","0.226613916311211","0.17274409149022","0.280483741132202","8"
"8 on Scale 1 to 10","1998","Bavaria","(Married) couple without C. ","172","0.354666483276587","0.314278153507463","0.39505481304571","8"
"8 on Scale 1 to 10","1998","Bavaria","Single parent ","33","0.340779330319172","0.246939528097574","0.43461913254077","8"
"8 on Scale 1 to 10","1998","Bavaria","Couple + C. LE 16 ","136","0.30643989254317","0.263412651492528","0.349467133593811","8"
"8 on Scale 1 to 10","1998","Bavaria","Couple + C. GT 16 ","93","0.257221812723439","0.208875123940621","0.305568501506258","8"
"8 on Scale 1 to 10","1998","Bavaria","Couple + C. LE and GT 16","51","0.30642458689362","0.235434250683227","0.377414923104013","8"
"8 on Scale 1 to 10","1998","Brandenburg","1-pers.-HH","12","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","(Married) couple without C. ","43","0.258181140301642","0.194774646487849","0.321587634115434","8"
"8 on Scale 1 to 10","1998","Brandenburg","Single parent ","6","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","Single parent ","1","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. LE 16 ","30","0.464239870202303","0.349043642808114","0.579436097596493","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. GT 16 ","16","","","","8"
"8 on Scale 1 to 10","1998","Schleswig-Holstein","Couple + C. LE and GT 16","7","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","1-pers.-HH","9","","","","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. LE 16 ","110","0.262074077692579","0.220652888877857","0.303495266507301","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. GT 16 ","88","0.27226086305909","0.226279979240921","0.318241746877258","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","Couple + C. LE and GT 16","46","0.26134609496257","0.193688105129196","0.329004084795944","8"
"8 on Scale 1 to 10","1998","Berlin","1-pers.-HH","24","","","","8"
"8 on Scale 1 to 10","1998","Berlin","(Married) couple without C. ","37","0.260385334830559","0.189201286974724","0.331569382686393","8"
"8 on Scale 1 to 10","1998","Berlin","Single parent ","7","","","","8"
"8 on Scale 1 to 10","1998","Berlin","Couple + C. LE 16 ","25","","","","8"
"8 on Scale 1 to 10","1998","Berlin","Couple + C. GT 16 ","13","","","","8"
"8 on Scale 1 to 10","1998","Berlin","Couple + C. LE and GT 16","7","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","Couple + C. LE 16 ","28","","","","8"
"8 on Scale 1 to 10","1998","Brandenburg","Couple + C. GT 16 ","31","0.28849963326379","0.204964519936733","0.372034746590846","8"
"8 on Scale 1 to 10","1998","Brandenburg","Couple + C. LE and GT 16","18","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","1-pers.-HH","8","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","1-pers.-HH","41","0.251996407818582","0.18108504014521","0.322907775491953","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","(Married) couple without C. ","22","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Single parent ","5","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","17","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","26","","","","8"
"8 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","9","","","","8"
"8 on Scale 1 to 10","1998","Thuringia","Single parent ","1","","","","8"
"8 on Scale 1 to 10","1998","Thuringia","Couple + C. LE 16 ","20","","","","8"
"8 on Scale 1 to 10","1998","Thuringia","Couple + C. GT 16 ","30","0.17260769910259","0.114233494987819","0.23098190321736","8"
"8 on Scale 1 to 10","1998","Hamburg","Couple + C. GT 16 ","12","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","Couple + C. LE and GT 16","1","","","","8"
"8 on Scale 1 to 10","1998","Saxony","1-pers.-HH","23","","","","8"
"8 on Scale 1 to 10","1998","Saxony","(Married) couple without C. ","102","0.302117034391668","0.255266579351183","0.348967489432153","8"
"8 on Scale 1 to 10","1998","Saxony","Single parent ","5","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","(Married) couple without C. ","49","0.193632441019376","0.142676164587839","0.244588717450914","8"
"8 on Scale 1 to 10","1998","Thuringia","(Married) couple without C. ","39","0.209642440632343","0.15419080925375","0.265094072010935","8"
"8 on Scale 1 to 10","1998","Thuringia","Couple + C. LE and GT 16","17","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","(Married) couple without C. ","7","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","Single parent ","4","","","","8"
"8 on Scale 1 to 10","1998","Hamburg","Couple + C. LE 16 ","11","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","(Married) couple without C. ","121","0.358120012913539","0.309914411437616","0.406325614389462","8"
"8 on Scale 1 to 10","1998","Lower Saxony","Single parent ","15","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","Couple + C. LE 16 ","77","0.275576830494057","0.221882950332863","0.329270710655251","8"
"8 on Scale 1 to 10","1998","Lower Saxony","Couple + C. GT 16 ","71","0.371300577343017","0.304507045951325","0.43809410873471","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","(Married) couple without C. ","68","0.31406702866924","0.253820409631745","0.374313647706734","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Single parent ","9","","","","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","57","0.284057752081785","0.220762212894686","0.347353291268885","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","33","0.225741922859334","0.153597590581768","0.2978862551369","8"
"8 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","14","","","","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","1-pers.-HH","60","0.290471957070705","0.229789137884038","0.351154776257372","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","(Married) couple without C. ","144","0.320592906643486","0.276885702278062","0.364300111008911","8"
"8 on Scale 1 to 10","1998","Baden-Württemberg","Single parent ","12","","","","8"
"8 on Scale 1 to 10","1998","Saxony","Couple + C. LE 16 ","43","0.159575294591206","0.113812475492003","0.20533811369041","8"
"8 on Scale 1 to 10","1998","Saxony","Couple + C. GT 16 ","46","0.210861410606887","0.160092546702979","0.261630274510796","8"
"8 on Scale 1 to 10","1998","Saxony","Couple + C. LE and GT 16","22","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","1-pers.-HH","16","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","Single parent ","2","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. LE 16 ","24","","","","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. GT 16 ","34","0.211162875501402","0.143556675243073","0.278769075759731","8"
"8 on Scale 1 to 10","1998","Saxony-Anhalt","Couple + C. LE and GT 16","12","","","","8"
"8 on Scale 1 to 10","1998","Thuringia","1-pers.-HH","9","","","","8"
"8 on Scale 1 to 10","1998","Lower Saxony","Couple + C. LE and GT 16","35","0.366012408217552","0.273431869246917","0.458592947188188","8"
"8 on Scale 1 to 10","1998","Bremen","1-pers.-HH","5","","","","8"
"8 on Scale 1 to 10","1998","Bremen","(Married) couple without C. ","7","","","","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","Single parent ","39","0.294509353146085","0.219271964975927","0.369746741316243","8"
"8 on Scale 1 to 10","1998","North Rhine-Westphalia","Couple + C. LE and GT 16","63","0.267276192986385","0.212745863725357","0.321806522247412","8"
"8 on Scale 1 to 10","1998","Hesse","(Married) couple without C. ","81","0.272691968583367","0.222712281055222","0.322671656111512","8"
