"plh0162","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1991","Not Working","Couple + C. GT 16 ","57","0.103127492540989","0.0795286698857496","0.126726315196229","10"
"10 Completely satisfied","1991","Part Time","(Married) couple without C. ","39","0.122315144454075","0.0851145930203561","0.159515695887793","10"
"10 Completely satisfied","1991","Part Time","Single parent ","7","","","","10"
"10 Completely satisfied","1991","Full Time","1-pers.-HH","42","0.086000213290873","0.0601537166537797","0.111846709927966","10"
"10 Completely satisfied","1991","Full Time","(Married) couple without C. ","107","0.107543176405205","0.0888754987002745","0.126210854110135","10"
"10 Completely satisfied","1991","Full Time","Single parent ","17","","","","10"
"10 Completely satisfied","1991","Full Time","Couple + C. LE 16 ","88","0.0774313657076642","0.0615352512691069","0.0933274801462215","10"
"10 Completely satisfied","1991","Full Time","Couple + C. GT 16 ","79","0.0931067210409103","0.0743806859683753","0.111832756113445","10"
"10 Completely satisfied","1991","Part Time","Couple + C. GT 16 ","34","0.0901209731425021","0.0624367753371299","0.117805170947874","10"
"10 Completely satisfied","1991","Part Time","Couple + C. LE and GT 16","21","","","","10"
"10 Completely satisfied","1991","Not Working","1-pers.-HH","60","0.111433252666581","0.0832243251564769","0.139642180176685","10"
"10 Completely satisfied","1991","Not Working","(Married) couple without C. ","144","0.151069485555784","0.128474665775183","0.173664305336385","10"
"10 Completely satisfied","1991","Not Working","Single parent ","15","","","","10"
"10 Completely satisfied","1991","Not Working","Couple + C. LE 16 ","42","0.0823432850358184","0.0580537188934045","0.106632851178232","10"
"2 on Scale 1 to 10","1991","Full Time","1-pers.-HH","8","","","","2"
"2 on Scale 1 to 10","1991","Full Time","(Married) couple without C. ","4","","","","2"
"2 on Scale 1 to 10","1991","Full Time","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1991","Full Time","Couple + C. LE 16 ","4","","","","2"
"2 on Scale 1 to 10","1991","Full Time","Couple + C. GT 16 ","2","","","","2"
"2 on Scale 1 to 10","1991","Full Time","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","1991","Part Time","1-pers.-HH","5","","","","2"
"2 on Scale 1 to 10","1991","Part Time","(Married) couple without C. ","3","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Couple + C. LE 16 ","4","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Couple + C. GT 16 ","2","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Couple + C. LE and GT 16","2","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Couple + C. GT 16 ","5","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Single parent ","1","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Couple + C. LE 16 ","8","","","","2"
"2 on Scale 1 to 10","1991","Not Working","(Married) couple without C. ","7","","","","2"
"2 on Scale 1 to 10","1991","Not Working","1-pers.-HH","4","","","","2"
"3 on Scale 1 to 10","1991","Full Time","1-pers.-HH","13","","","","3"
"3 on Scale 1 to 10","1991","Full Time","(Married) couple without C. ","12","","","","3"
"3 on Scale 1 to 10","1991","Full Time","Single parent ","3","","","","3"
"3 on Scale 1 to 10","1991","Full Time","Couple + C. LE 16 ","19","","","","3"
"3 on Scale 1 to 10","1991","Full Time","Couple + C. GT 16 ","10","","","","3"
"3 on Scale 1 to 10","1991","Full Time","Couple + C. LE and GT 16","6","","","","3"
"3 on Scale 1 to 10","1991","Part Time","1-pers.-HH","4","","","","3"
"3 on Scale 1 to 10","1991","Part Time","(Married) couple without C. ","7","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Couple + C. LE 16 ","9","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Couple + C. GT 16 ","8","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Single parent ","12","","","","3"
"3 on Scale 1 to 10","1991","Not Working","(Married) couple without C. ","19","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Couple + C. LE and GT 16","3","","","","3"
"3 on Scale 1 to 10","1991","Not Working","1-pers.-HH","15","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Couple + C. GT 16 ","14","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Couple + C. LE 16 ","13","","","","3"
"4 on Scale 1 to 10","1991","Full Time","1-pers.-HH","15","","","","4"
"4 on Scale 1 to 10","1991","Full Time","(Married) couple without C. ","34","0.027896192860592","0.0179733972101272","0.0378189885110568","4"
"4 on Scale 1 to 10","1991","Full Time","Single parent ","7","","","","4"
"4 on Scale 1 to 10","1991","Full Time","Couple + C. LE 16 ","43","0.036239778860278","0.0251247537968578","0.0473548039236982","4"
"4 on Scale 1 to 10","1991","Full Time","Couple + C. GT 16 ","27","","","","4"
"4 on Scale 1 to 10","1991","Full Time","Couple + C. LE and GT 16","16","","","","4"
"4 on Scale 1 to 10","1991","Part Time","1-pers.-HH","5","","","","4"
"4 on Scale 1 to 10","1991","Part Time","(Married) couple without C. ","13","","","","4"
"4 on Scale 1 to 10","1991","Part Time","Single parent ","10","","","","4"
"4 on Scale 1 to 10","1991","Part Time","Couple + C. LE 16 ","26","","","","4"
"4 on Scale 1 to 10","1991","Part Time","Couple + C. GT 16 ","11","","","","4"
"4 on Scale 1 to 10","1991","Part Time","Couple + C. LE and GT 16","11","","","","4"
"4 on Scale 1 to 10","1991","Not Working","1-pers.-HH","19","","","","4"
"4 on Scale 1 to 10","1991","Not Working","(Married) couple without C. ","25","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Single parent ","10","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Couple + C. LE and GT 16","10","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Couple + C. LE 16 ","12","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Couple + C. GT 16 ","22","","","","4"
"5 on Scale 1 to 10","1991","Full Time","1-pers.-HH","49","0.0998806161739993","0.072238611430075","0.127522620917924","5"
"5 on Scale 1 to 10","1991","Full Time","(Married) couple without C. ","90","0.0908808231815616","0.0735606674479669","0.108200978915156","5"
"5 on Scale 1 to 10","1991","Full Time","Single parent ","33","0.136466155063032","0.090256543254334","0.182675766871731","5"
"5 on Scale 1 to 10","1991","Full Time","Couple + C. LE 16 ","127","0.110335062553203","0.0917011870888009","0.128968938017605","5"
"5 on Scale 1 to 10","1991","Full Time","Couple + C. GT 16 ","107","0.102559112961461","0.0830081893621098","0.122110036560813","5"
"5 on Scale 1 to 10","1991","Not Working","Couple + C. GT 16 ","100","0.148880813147648","0.121258992041941","0.176502634253356","5"
"5 on Scale 1 to 10","1991","Not Working","Couple + C. LE and GT 16","36","0.135824112953484","0.0942601118095897","0.177388114097379","5"
"5 on Scale 1 to 10","1991","Full Time","Couple + C. LE and GT 16","51","0.125508930720649","0.0940858213066297","0.156932040134669","5"
"5 on Scale 1 to 10","1991","Part Time","1-pers.-HH","14","","","","5"
"5 on Scale 1 to 10","1991","Part Time","(Married) couple without C. ","22","","","","5"
"5 on Scale 1 to 10","1991","Part Time","Single parent ","17","","","","5"
"5 on Scale 1 to 10","1991","Part Time","Couple + C. LE 16 ","62","0.106945446217328","0.080176378050684","0.133714514383972","5"
"5 on Scale 1 to 10","1991","Part Time","Couple + C. GT 16 ","40","0.0984221731544074","0.0696233151696639","0.127221031139151","5"
"5 on Scale 1 to 10","1991","Part Time","Couple + C. LE and GT 16","34","0.160796264464378","0.110012867956503","0.211579660972253","5"
"5 on Scale 1 to 10","1991","Not Working","1-pers.-HH","61","0.136173932074001","0.105427531244913","0.166920332903089","5"
"5 on Scale 1 to 10","1991","Not Working","(Married) couple without C. ","104","0.11688958572121","0.0966183675780345","0.137160803864386","5"
"5 on Scale 1 to 10","1991","Not Working","Single parent ","27","","","","5"
"5 on Scale 1 to 10","1991","Not Working","Couple + C. LE 16 ","72","0.132253134945377","0.102319114289014","0.16218715560174","5"
"6 on Scale 1 to 10","1991","Full Time","(Married) couple without C. ","92","0.0849444167337996","0.0681449144900743","0.101743918977525","6"
"6 on Scale 1 to 10","1991","Part Time","Couple + C. LE 16 ","44","0.0832023527683503","0.0592792415542677","0.107125463982433","6"
"6 on Scale 1 to 10","1991","Part Time","Single parent ","14","","","","6"
"6 on Scale 1 to 10","1991","Full Time","1-pers.-HH","55","0.119584623826358","0.0896715974546167","0.149497650198099","6"
"6 on Scale 1 to 10","1991","Part Time","(Married) couple without C. ","28","","","","6"
"6 on Scale 1 to 10","1991","Part Time","Couple + C. GT 16 ","56","0.110196669134526","0.0799234623502369","0.140469875918814","6"
"6 on Scale 1 to 10","1991","Part Time","Couple + C. LE and GT 16","13","","","","6"
"6 on Scale 1 to 10","1991","Full Time","Single parent ","25","","","","6"
"6 on Scale 1 to 10","1991","Full Time","Couple + C. LE 16 ","122","0.102596389879614","0.0845498841315844","0.120642895627644","6"
"6 on Scale 1 to 10","1991","Full Time","Couple + C. GT 16 ","121","0.128819560287723","0.1072310741677","0.150408046407745","6"
"6 on Scale 1 to 10","1991","Full Time","Couple + C. LE and GT 16","40","0.0856189735428557","0.0590800829008012","0.11215786418491","6"
"6 on Scale 1 to 10","1991","Part Time","1-pers.-HH","13","","","","6"
"6 on Scale 1 to 10","1991","Not Working","Couple + C. LE and GT 16","31","0.107395597774309","0.0698334350834968","0.144957760465121","6"
"6 on Scale 1 to 10","1991","Not Working","1-pers.-HH","54","0.114007879199271","0.0855163010158277","0.142499457382713","6"
"6 on Scale 1 to 10","1991","Not Working","(Married) couple without C. ","85","0.0819806153636468","0.0646718557206107","0.0992893750066829","6"
"6 on Scale 1 to 10","1991","Not Working","Single parent ","15","","","","6"
"6 on Scale 1 to 10","1991","Not Working","Couple + C. LE 16 ","48","0.086250691367615","0.0614444844031983","0.111056898332032","6"
"6 on Scale 1 to 10","1991","Not Working","Couple + C. GT 16 ","60","0.0874641617205496","0.0655422822541232","0.109386041186976","6"
"7 on Scale 1 to 10","1991","Full Time","(Married) couple without C. ","193","0.167260502899996","0.144772207457662","0.18974879834233","7"
"7 on Scale 1 to 10","1991","Full Time","Single parent ","41","0.236762085604086","0.179539667390722","0.29398450381745","7"
"7 on Scale 1 to 10","1991","Full Time","1-pers.-HH","90","0.195057576109113","0.158528163085688","0.231586989132537","7"
"7 on Scale 1 to 10","1991","Full Time","Couple + C. LE and GT 16","85","0.180248672788059","0.143789126863881","0.216708218712237","7"
"7 on Scale 1 to 10","1991","Part Time","1-pers.-HH","23","","","","7"
"7 on Scale 1 to 10","1991","Part Time","(Married) couple without C. ","47","0.170018632958722","0.127368303503869","0.212668962413575","7"
"7 on Scale 1 to 10","1991","Part Time","Single parent ","17","","","","7"
"7 on Scale 1 to 10","1991","Part Time","Couple + C. LE 16 ","94","0.179478113801963","0.146237889649371","0.212718337954556","7"
"7 on Scale 1 to 10","1991","Part Time","Couple + C. GT 16 ","65","0.162620243015897","0.126944279434432","0.198296206597362","7"
"7 on Scale 1 to 10","1991","Full Time","Couple + C. LE 16 ","217","0.201025391336911","0.177189844205632","0.224860938468191","7"
"7 on Scale 1 to 10","1991","Full Time","Couple + C. GT 16 ","163","0.165120561167216","0.141193482064823","0.189047640269608","7"
"7 on Scale 1 to 10","1991","Part Time","Couple + C. LE and GT 16","35","0.191912468991078","0.137470871355903","0.246354066626254","7"
"7 on Scale 1 to 10","1991","Not Working","1-pers.-HH","88","0.182762533241872","0.148116632109008","0.217408434374736","7"
"7 on Scale 1 to 10","1991","Not Working","(Married) couple without C. ","141","0.138546194476298","0.116749143899175","0.160343245053421","7"
"7 on Scale 1 to 10","1991","Not Working","Single parent ","30","0.19812158192806","0.136361444222997","0.259881719633123","7"
"7 on Scale 1 to 10","1991","Not Working","Couple + C. LE 16 ","92","0.190956056444777","0.15622497441085","0.225687138478704","7"
"7 on Scale 1 to 10","1991","Not Working","Couple + C. GT 16 ","116","0.171232904608953","0.14200163938506","0.200464169832846","7"
"7 on Scale 1 to 10","1991","Not Working","Couple + C. LE and GT 16","54","0.204487139967169","0.155556100691878","0.253418179242459","7"
"8 on Scale 1 to 10","1991","Full Time","Single parent ","57","0.266896134745616","0.207352676121408","0.326439593369824","8"
"8 on Scale 1 to 10","1991","Full Time","1-pers.-HH","122","0.28249509057131","0.240990439751859","0.323999741390761","8"
"8 on Scale 1 to 10","1991","Part Time","1-pers.-HH","27","","","","8"
"8 on Scale 1 to 10","1991","Part Time","(Married) couple without C. ","93","0.304981885393758","0.25270917209684","0.357254598690675","8"
"8 on Scale 1 to 10","1991","Full Time","(Married) couple without C. ","329","0.320865718382528","0.292737336895785","0.34899409986927","8"
"8 on Scale 1 to 10","1991","Full Time","Couple + C. LE 16 ","323","0.306733300917507","0.279307216257192","0.334159385577822","8"
"8 on Scale 1 to 10","1991","Full Time","Couple + C. GT 16 ","286","0.307628345705353","0.277887039424477","0.33736965198623","8"
"8 on Scale 1 to 10","1991","Full Time","Couple + C. LE and GT 16","125","0.287796426373577","0.244854756760149","0.330738095987006","8"
"8 on Scale 1 to 10","1991","Part Time","Single parent ","29","","","","8"
"8 on Scale 1 to 10","1991","Part Time","Couple + C. LE 16 ","151","0.319204206275683","0.278825179690023","0.359583232861343","8"
"8 on Scale 1 to 10","1991","Part Time","Couple + C. GT 16 ","133","0.317372692892938","0.272373597102091","0.362371788683785","8"
"8 on Scale 1 to 10","1991","Part Time","Couple + C. LE and GT 16","50","0.248820235646627","0.189052768578061","0.308587702715192","8"
"8 on Scale 1 to 10","1991","Not Working","1-pers.-HH","121","0.258503265688257","0.2192548815927","0.297751649783813","8"
"8 on Scale 1 to 10","1991","Not Working","(Married) couple without C. ","302","0.320267596115488","0.290829486281798","0.349705705949177","8"
"8 on Scale 1 to 10","1991","Not Working","Single parent ","35","0.234397504512721","0.168757853748707","0.300037155276735","8"
"8 on Scale 1 to 10","1991","Not Working","Couple + C. LE 16 ","134","0.305410155126699","0.264712302839472","0.346108007413925","8"
"8 on Scale 1 to 10","1991","Not Working","Couple + C. GT 16 ","172","0.275499264456827","0.24083217438398","0.310166354529674","8"
"8 on Scale 1 to 10","1991","Not Working","Couple + C. LE and GT 16","66","0.256869325372458","0.203864360130788","0.309874290614129","8"
"9 on Scale 1 to 10","1991","Full Time","Single parent ","23","","","","9"
"9 on Scale 1 to 10","1991","Full Time","(Married) couple without C. ","197","0.188665730134514","0.165090731419551","0.212240728849478","9"
"9 on Scale 1 to 10","1991","Part Time","Couple + C. GT 16 ","59","0.156313228033885","0.121204453887763","0.191422002180008","9"
"9 on Scale 1 to 10","1991","Part Time","Couple + C. LE and GT 16","28","","","","9"
"9 on Scale 1 to 10","1991","Part Time","Couple + C. LE 16 ","70","0.147908314863324","0.117157787458367","0.178658842268281","9"
"9 on Scale 1 to 10","1991","Full Time","1-pers.-HH","54","0.122269222867838","0.0920684461139037","0.152469999621773","9"
"9 on Scale 1 to 10","1991","Part Time","(Married) couple without C. ","43","0.166890388795919","0.124554693713442","0.209226083878396","9"
"9 on Scale 1 to 10","1991","Part Time","Single parent ","4","","","","9"
"9 on Scale 1 to 10","1991","Full Time","Couple + C. LE 16 ","141","0.14501381987974","0.124071855229263","0.165955784530218","9"
"9 on Scale 1 to 10","1991","Full Time","Couple + C. GT 16 ","129","0.152282409574818","0.12912832090095","0.175436498248686","9"
"9 on Scale 1 to 10","1991","Full Time","Couple + C. LE and GT 16","56","0.144425990293508","0.111084452845494","0.177767527741521","9"
"9 on Scale 1 to 10","1991","Part Time","1-pers.-HH","5","","","","9"
"9 on Scale 1 to 10","1991","Not Working","1-pers.-HH","44","0.100857060708163","0.0738609210941263","0.127853200322199","9"
"9 on Scale 1 to 10","1991","Not Working","(Married) couple without C. ","127","0.128322589897888","0.107221062695003","0.149424117100772","9"
"9 on Scale 1 to 10","1991","Not Working","Single parent ","10","","","","9"
"9 on Scale 1 to 10","1991","Not Working","Couple + C. LE 16 ","64","0.133471845189827","0.103421344604302","0.163522345775351","9"
"9 on Scale 1 to 10","1991","Not Working","Couple + C. GT 16 ","87","0.157306001652195","0.129054252054567","0.185557751249824","9"
"9 on Scale 1 to 10","1991","Not Working","Couple + C. LE and GT 16","32","0.142618147511281","0.100195049893855","0.185041245128707","9"
"0 Completely dissatisfied","1992","Full Time","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","1992","Part Time","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","1992","Part Time","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","1992","Part Time","Single parent ","1","","","","0"
"0 Completely dissatisfied","1992","Part Time","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","1992","Full Time","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","1992","Full Time","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","1992","Full Time","Single parent ","3","","","","0"
"0 Completely dissatisfied","1992","Full Time","Couple + C. LE 16 ","5","","","","0"
"0 Completely dissatisfied","1992","Full Time","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","1992","Part Time","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","1992","Part Time","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","1992","Not Working","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","1992","Not Working","(Married) couple without C. ","9","","","","0"
"0 Completely dissatisfied","1992","Not Working","Single parent ","6","","","","0"
"0 Completely dissatisfied","1992","Not Working","Couple + C. LE 16 ","4","","","","0"
"0 Completely dissatisfied","1992","Not Working","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","1992","Not Working","Couple + C. LE and GT 16","5","","","","0"
"1 on Scale 1 to 10","1992","Full Time","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","8","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","9","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1992","Part Time","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Single parent ","4","","","","1"
"1 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","6","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","1992","Not Working","1-pers.-HH","5","","","","1"
"1 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","5","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Single parent ","2","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","4","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","4","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","3","","","","1"
"10 Completely satisfied","1992","Full Time","(Married) couple without C. ","116","0.0892655919667164","0.0746250810690336","0.103906102864399","10"
"10 Completely satisfied","1992","Full Time","1-pers.-HH","43","0.0963457468633861","0.0713195483684041","0.121371945358368","10"
"10 Completely satisfied","1992","Full Time","Single parent ","11","","","","10"
"10 Completely satisfied","1992","Full Time","Couple + C. LE 16 ","89","0.0533360022984538","0.0432640813626089","0.0634079232342986","10"
"10 Completely satisfied","1992","Full Time","Couple + C. GT 16 ","80","0.0736916618609203","0.0598466923295643","0.0875366313922762","10"
"10 Completely satisfied","1992","Full Time","Couple + C. LE and GT 16","27","","","","10"
"10 Completely satisfied","1992","Part Time","1-pers.-HH","7","","","","10"
"10 Completely satisfied","1992","Not Working","Couple + C. GT 16 ","46","0.0700513809529943","0.0522645868913302","0.0878381750146583","10"
"10 Completely satisfied","1992","Not Working","Couple + C. LE and GT 16","31","0.12569563761282","0.0881202108146896","0.163271064410949","10"
"10 Completely satisfied","1992","Part Time","(Married) couple without C. ","34","0.0923262835054174","0.065519997875483","0.119132569135352","10"
"10 Completely satisfied","1992","Part Time","Single parent ","4","","","","10"
"10 Completely satisfied","1992","Part Time","Couple + C. LE 16 ","36","0.0478582955625715","0.0329444331376778","0.0627721579874652","10"
"10 Completely satisfied","1992","Part Time","Couple + C. GT 16 ","31","0.0703556611969437","0.0491927894844272","0.0915185329094601","10"
"10 Completely satisfied","1992","Part Time","Couple + C. LE and GT 16","17","","","","10"
"10 Completely satisfied","1992","Not Working","1-pers.-HH","56","0.0874849230231272","0.0662015533656159","0.108768292680639","10"
"10 Completely satisfied","1992","Not Working","(Married) couple without C. ","105","0.089684230893118","0.0744930183639791","0.104875443422257","10"
"10 Completely satisfied","1992","Not Working","Single parent ","11","","","","10"
"10 Completely satisfied","1992","Not Working","Couple + C. LE 16 ","41","0.0710704809473951","0.0502314424669426","0.0919095194278476","10"
"2 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","15","","","","2"
"2 on Scale 1 to 10","1992","Full Time","1-pers.-HH","8","","","","2"
"2 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","17","","","","2"
"2 on Scale 1 to 10","1992","Full Time","Single parent ","6","","","","2"
"2 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","36","0.0144352179510645","0.00908885537821445","0.0197815805239145","2"
"2 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","1992","Part Time","1-pers.-HH","6","","","","2"
"2 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","10","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Single parent ","8","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","10","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","10","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","1992","Not Working","1-pers.-HH","24","","","","2"
"2 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","14","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","16","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Single parent ","12","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","9","","","","2"
"3 on Scale 1 to 10","1992","Full Time","1-pers.-HH","24","","","","3"
"3 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","50","0.0262319809618324","0.018025412196464","0.0344385497272007","3"
"3 on Scale 1 to 10","1992","Full Time","Single parent ","13","","","","3"
"3 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","42","0.0230700869008304","0.0151146989835039","0.031025474818157","3"
"3 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","21","","","","3"
"3 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","66","0.0328177930132388","0.0248320931784878","0.0408034928479897","3"
"3 on Scale 1 to 10","1992","Part Time","1-pers.-HH","9","","","","3"
"3 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","18","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Single parent ","11","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","26","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","19","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","12","","","","3"
"3 on Scale 1 to 10","1992","Not Working","1-pers.-HH","32","0.0494157726791297","0.0330896951741614","0.0657418501840979","3"
"3 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","48","0.027129340357375","0.0184918906297605","0.0357667900849894","3"
"3 on Scale 1 to 10","1992","Not Working","Single parent ","11","","","","3"
"3 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","31","0.0342547345989045","0.0215796330742889","0.04692983612352","3"
"3 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","14","","","","3"
