"plh0162","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1991","16-34 y.","Part Time","45","0.0526938732315066","0.0375397753696661","0.0678479710933471","4"
"4 on Scale 1 to 10","1991","66 and older","Not Working","27","","","","4"
"4 on Scale 1 to 10","1991","35-65 y.","Full Time","87","0.0317047486328282","0.0248841080094787","0.0385253892561778","4"
"4 on Scale 1 to 10","1991","66 and older","Full Time","","","","","4"
"5 on Scale 1 to 10","1991","16-34 y.","Not Working","122","0.12118001575755","0.0998002945467825","0.142559736968318","5"
"5 on Scale 1 to 10","1991","66 and older","Full Time","","","","","5"
"5 on Scale 1 to 10","1991","35-65 y.","Not Working","192","0.144272099842645","0.125381548957813","0.163162650727477","5"
"5 on Scale 1 to 10","1991","16-34 y.","Part Time","95","0.129654217034413","0.106869476286156","0.15243895778267","5"
"5 on Scale 1 to 10","1991","16-34 y.","Full Time","189","0.0961319753213942","0.0828037862286842","0.109460164414104","5"
"5 on Scale 1 to 10","1991","66 and older","Part Time","2","","","","5"
"5 on Scale 1 to 10","1991","66 and older","Not Working","123","0.129792580939536","0.109248446010216","0.150336715868856","5"
"5 on Scale 1 to 10","1991","35-65 y.","Full Time","299","0.109152311131907","0.0970134678130567","0.121291154450758","5"
"5 on Scale 1 to 10","1991","35-65 y.","Part Time","102","0.0999296171966238","0.0802374013913281","0.119621833001919","5"
"6 on Scale 1 to 10","1991","16-34 y.","Part Time","84","0.0909079384509055","0.0714090573713902","0.110406819530421","6"
"6 on Scale 1 to 10","1991","35-65 y.","Not Working","169","0.112180163377568","0.09521312442951","0.129147202325627","6"
"6 on Scale 1 to 10","1991","16-34 y.","Full Time","223","0.115717643855051","0.101253924980653","0.130181362729449","6"
"6 on Scale 1 to 10","1991","66 and older","Full Time","","","","","6"
"6 on Scale 1 to 10","1991","16-34 y.","Not Working","74","0.0715317379543796","0.054647965393066","0.0884155105156932","6"
"6 on Scale 1 to 10","1991","35-65 y.","Full Time","271","0.100224632573489","0.0885346626073246","0.111914602539654","6"
"6 on Scale 1 to 10","1991","35-65 y.","Part Time","90","0.0988303502081143","0.0792347899666404","0.118425910449588","6"
"6 on Scale 1 to 10","1991","66 and older","Part Time","3","","","","6"
"6 on Scale 1 to 10","1991","66 and older","Not Working","89","0.0878329977942195","0.0705301508835275","0.105135844704912","6"
"7 on Scale 1 to 10","1991","16-34 y.","Full Time","338","0.179686342751299","0.162327042827872","0.197045642674726","7"
"7 on Scale 1 to 10","1991","16-34 y.","Part Time","146","0.188933286414781","0.162381889079495","0.215484683750068","7"
"7 on Scale 1 to 10","1991","16-34 y.","Not Working","181","0.194356173197623","0.168431858491626","0.22028048790362","7"
"7 on Scale 1 to 10","1991","35-65 y.","Full Time","479","0.180728315675068","0.165749199735248","0.195707431614887","7"
"7 on Scale 1 to 10","1991","35-65 y.","Part Time","156","0.180326888886124","0.155082792582707","0.205570985189541","7"
"7 on Scale 1 to 10","1991","35-65 y.","Not Working","235","0.177649255580894","0.157100011934489","0.198198499227299","7"
"7 on Scale 1 to 10","1991","66 and older","Full Time","2","","","","7"
"7 on Scale 1 to 10","1991","66 and older","Part Time","4","","","","7"
"7 on Scale 1 to 10","1991","66 and older","Not Working","158","0.154544710187021","0.132448187788398","0.176641232585645","7"
"8 on Scale 1 to 10","1991","16-34 y.","Not Working","234","0.285106407119648","0.25552895470261","0.314683859536686","8"
"8 on Scale 1 to 10","1991","16-34 y.","Part Time","250","0.284054258304453","0.253466647150729","0.314641869458177","8"
"8 on Scale 1 to 10","1991","35-65 y.","Not Working","360","0.271733326074437","0.247816570162476","0.295650081986398","8"
"8 on Scale 1 to 10","1991","16-34 y.","Full Time","567","0.301516754065443","0.280766738718676","0.322266769412211","8"
"8 on Scale 1 to 10","1991","66 and older","Not Working","303","0.298664541622538","0.270687211688685","0.326641871556392","8"
"8 on Scale 1 to 10","1991","35-65 y.","Full Time","760","0.308384471529384","0.290406622556775","0.326362320501993","8"
"8 on Scale 1 to 10","1991","35-65 y.","Part Time","259","0.296269106405529","0.266287442513018","0.326250770298039","8"
"8 on Scale 1 to 10","1991","66 and older","Full Time","2","","","","8"
"8 on Scale 1 to 10","1991","66 and older","Part Time","10","","","","8"
"9 on Scale 1 to 10","1991","16-34 y.","Not Working","125","0.154258337488394","0.130594795049993","0.177921879926794","9"
"9 on Scale 1 to 10","1991","66 and older","Full Time","3","","","","9"
"9 on Scale 1 to 10","1991","16-34 y.","Part Time","96","0.122070985584679","0.0998664967478907","0.144275474421467","9"
"9 on Scale 1 to 10","1991","16-34 y.","Full Time","285","0.161328735601625","0.144697043076333","0.177960428126917","9"
"9 on Scale 1 to 10","1991","66 and older","Not Working","130","0.121977633159621","0.101972362827384","0.141982903491857","9"
"9 on Scale 1 to 10","1991","35-65 y.","Full Time","341","0.144587108540102","0.130896845548544","0.15827737153166","9"
"9 on Scale 1 to 10","1991","35-65 y.","Part Time","125","0.146705960783858","0.123474181397705","0.169937740170011","9"
"9 on Scale 1 to 10","1991","35-65 y.","Not Working","132","0.104423999901317","0.0879826683911307","0.120865331411503","9"
"9 on Scale 1 to 10","1991","66 and older","Part Time","4","","","","9"
"0 Completely dissatisfied","1992","16-34 y.","Full Time","13","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","Part Time","12","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","Not Working","12","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Full Time","14","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Part Time","15","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Not Working","19","","","","0"
"0 Completely dissatisfied","1992","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1992","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1992","66 and older","Not Working","9","","","","0"
"1 on Scale 1 to 10","1992","16-34 y.","Part Time","11","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","Full Time","12","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","Not Working","10","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Full Time","18","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Part Time","3","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Not Working","14","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Part Time","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Not Working","1","","","","1"
"10 Completely satisfied","1992","16-34 y.","Not Working","77","0.071030045063972","0.0560726826983207","0.0859874074296233","10"
"10 Completely satisfied","1992","16-34 y.","Part Time","75","0.0614017371941988","0.0475927386626848","0.0752107357257127","10"
"10 Completely satisfied","1992","16-34 y.","Full Time","139","0.0573023614346126","0.0484897964297641","0.0661149264394612","10"
"10 Completely satisfied","1992","35-65 y.","Full Time","237","0.0813409373359692","0.0727440695302151","0.0899378051417234","10"
"10 Completely satisfied","1992","35-65 y.","Part Time","62","0.0625210728563389","0.0494359084776339","0.0756062372350439","10"
"10 Completely satisfied","1992","35-65 y.","Not Working","90","0.0605551965236912","0.0491261114951919","0.0719842815521905","10"
"10 Completely satisfied","1992","66 and older","Full Time","2","","","","10"
"10 Completely satisfied","1992","66 and older","Part Time","2","","","","10"
"10 Completely satisfied","1992","66 and older","Not Working","138","0.102738891323951","0.0869859025384744","0.118491880109427","10"
"2 on Scale 1 to 10","1992","16-34 y.","Not Working","28","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","Part Time","26","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","Full Time","37","0.00813534208333242","0.00472934727481906","0.0115413368918458","2"
"2 on Scale 1 to 10","1992","35-65 y.","Full Time","58","0.0136468456976635","0.0099981231552431","0.017295568240084","2"
"2 on Scale 1 to 10","1992","35-65 y.","Part Time","24","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","Not Working","37","0.0216451389518293","0.0146719968877165","0.0286182810159421","2"
"2 on Scale 1 to 10","1992","66 and older","Full Time","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Part Time","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Not Working","23","","","","2"
"3 on Scale 1 to 10","1992","16-34 y.","Part Time","48","0.0439207346748746","0.0321334511749216","0.0557080181748276","3"
"3 on Scale 1 to 10","1992","16-34 y.","Full Time","90","0.0309677932026989","0.0243994762867953","0.0375361101186026","3"
"3 on Scale 1 to 10","1992","16-34 y.","Not Working","38","0.0323598764553096","0.0220561695214154","0.0426635833892038","3"
"3 on Scale 1 to 10","1992","35-65 y.","Full Time","140","0.0284959293223271","0.0232632730755232","0.0337285855691309","3"
"3 on Scale 1 to 10","1992","35-65 y.","Part Time","54","0.0323343936502886","0.0227739019708858","0.0418948853296914","3"
"3 on Scale 1 to 10","1992","35-65 y.","Not Working","89","0.0548072922682035","0.0439009411569597","0.0657136433794474","3"
"3 on Scale 1 to 10","1992","66 and older","Full Time","1","","","","3"
"3 on Scale 1 to 10","1992","66 and older","Part Time","","","","","3"
"3 on Scale 1 to 10","1992","66 and older","Not Working","48","0.030234659814424","0.0213503851466087","0.0391189344822393","3"
"4 on Scale 1 to 10","1992","16-34 y.","Full Time","134","0.0412854690961372","0.0337419649944781","0.0488289731977964","4"
"4 on Scale 1 to 10","1992","16-34 y.","Part Time","69","0.0554052774180811","0.0422460526365802","0.068564502199582","4"
"4 on Scale 1 to 10","1992","16-34 y.","Not Working","75","0.0692688882723326","0.0544841254980078","0.0840536510466574","4"
"4 on Scale 1 to 10","1992","35-65 y.","Full Time","218","0.05082165082898","0.0439143753653888","0.0577289262925712","4"
"4 on Scale 1 to 10","1992","35-65 y.","Part Time","73","0.0518142002651467","0.0398342135143375","0.063794187015956","4"
"4 on Scale 1 to 10","1992","35-65 y.","Not Working","107","0.0478705730610509","0.0376404130241946","0.0581007330979071","4"
"4 on Scale 1 to 10","1992","66 and older","Part Time","1","","","","4"
"4 on Scale 1 to 10","1992","66 and older","Not Working","83","0.0578538289283571","0.0457405616018623","0.0699670962548518","4"
"4 on Scale 1 to 10","1992","66 and older","Full Time","","","","","4"
"5 on Scale 1 to 10","1992","16-34 y.","Not Working","149","0.128301556300081","0.1088285845595","0.147774528040662","5"
"5 on Scale 1 to 10","1992","16-34 y.","Part Time","193","0.147039440033955","0.126668391833827","0.167410488234083","5"
"5 on Scale 1 to 10","1992","16-34 y.","Full Time","358","0.113967740994494","0.101918890898716","0.126016591090272","5"
"5 on Scale 1 to 10","1992","35-65 y.","Full Time","621","0.14378548851103","0.132750870564049","0.154820106458011","5"
"5 on Scale 1 to 10","1992","35-65 y.","Part Time","242","0.161977672282556","0.142064493801422","0.18189085076369","5"
"5 on Scale 1 to 10","1992","35-65 y.","Not Working","328","0.18406810177636","0.165497911944812","0.202638291607909","5"
"5 on Scale 1 to 10","1992","66 and older","Full Time","2","","","","5"
"5 on Scale 1 to 10","1992","66 and older","Part Time","2","","","","5"
"5 on Scale 1 to 10","1992","66 and older","Not Working","236","0.156799162950159","0.137933438412383","0.175664887487935","5"
"6 on Scale 1 to 10","1992","16-34 y.","Part Time","152","0.134425322156468","0.114804156902458","0.154046487410478","6"
"6 on Scale 1 to 10","1992","16-34 y.","Full Time","360","0.132298194020101","0.119451479519361","0.14514490852084","6"
"6 on Scale 1 to 10","1992","16-34 y.","Not Working","151","0.128862886107245","0.109353647452915","0.148372124761575","6"
"6 on Scale 1 to 10","1992","35-65 y.","Full Time","511","0.110799748201355","0.100928373084288","0.120671123318423","6"
"6 on Scale 1 to 10","1992","35-65 y.","Part Time","162","0.107040561683017","0.0903306070701783","0.123750516295855","6"
"6 on Scale 1 to 10","1992","35-65 y.","Not Working","200","0.116493556768125","0.101120652109815","0.131866461426434","6"
"6 on Scale 1 to 10","1992","66 and older","Full Time","","","","","6"
"6 on Scale 1 to 10","1992","66 and older","Not Working","172","0.11613301733784","0.0995100935072158","0.132755941168464","6"
"6 on Scale 1 to 10","1992","66 and older","Part Time","3","","","","6"
"7 on Scale 1 to 10","1992","16-34 y.","Full Time","579","0.22935605396556","0.213415190073216","0.245296917857904","7"
"7 on Scale 1 to 10","1992","16-34 y.","Part Time","212","0.173538052159409","0.151753894492116","0.195322209826702","7"
"7 on Scale 1 to 10","1992","16-34 y.","Not Working","219","0.173744285501072","0.151682246963299","0.195806324038846","7"
"7 on Scale 1 to 10","1992","35-65 y.","Full Time","811","0.201525810929617","0.188910316966564","0.21414130489267","7"
"7 on Scale 1 to 10","1992","35-65 y.","Part Time","240","0.184210797659775","0.163258496272505","0.205163099047045","7"
"7 on Scale 1 to 10","1992","35-65 y.","Not Working","307","0.178334987921243","0.159992180940095","0.19667779490239","7"
"7 on Scale 1 to 10","1992","66 and older","Full Time","3","","","","7"
"7 on Scale 1 to 10","1992","66 and older","Part Time","2","","","","7"
"7 on Scale 1 to 10","1992","66 and older","Not Working","247","0.172829436204998","0.153211988817104","0.192446883592892","7"
"8 on Scale 1 to 10","1992","16-34 y.","Part Time","254","0.24102635630449","0.216423949450336","0.265628763158643","8"
"8 on Scale 1 to 10","1992","16-34 y.","Full Time","690","0.278530673903551","0.261533554911725","0.295527792895377","8"
"8 on Scale 1 to 10","1992","16-34 y.","Not Working","256","0.234039142515914","0.209385523885522","0.258692761146306","8"
"8 on Scale 1 to 10","1992","35-65 y.","Full Time","916","0.264899880638271","0.251022017240466","0.278777744036076","8"
"8 on Scale 1 to 10","1992","35-65 y.","Part Time","328","0.27624463552137","0.252077340763125","0.300411930279616","8"
"8 on Scale 1 to 10","1992","35-65 y.","Not Working","350","0.227261033328169","0.207180325582767","0.247341741073571","8"
"8 on Scale 1 to 10","1992","66 and older","Not Working","347","0.251407289649061","0.22889872328747","0.273915856010652","8"
"8 on Scale 1 to 10","1992","66 and older","Full Time","4","","","","8"
"8 on Scale 1 to 10","1992","66 and older","Part Time","13","","","","8"
"9 on Scale 1 to 10","1992","16-34 y.","Not Working","118","0.124305654901379","0.105094439047816","0.143516870754941","9"
"9 on Scale 1 to 10","1992","16-34 y.","Part Time","109","0.104492634173734","0.086896818610546","0.122088449736923","9"
"9 on Scale 1 to 10","1992","16-34 y.","Full Time","260","0.101436212924477","0.0899889717305753","0.112883454118378","9"
"9 on Scale 1 to 10","1992","35-65 y.","Full Time","340","0.0975712162642967","0.0882391930758727","0.106903239452721","9"
"9 on Scale 1 to 10","1992","35-65 y.","Part Time","112","0.099240321882385","0.0830806043465886","0.115400039418181","9"
"9 on Scale 1 to 10","1992","35-65 y.","Not Working","132","0.0876325367117202","0.0740832102528303","0.10118186317061","9"
"9 on Scale 1 to 10","1992","66 and older","Full Time","","","","","9"
"9 on Scale 1 to 10","1992","66 and older","Not Working","123","0.0853186945457527","0.0708245326890087","0.0998128564024967","9"
"9 on Scale 1 to 10","1992","66 and older","Part Time","3","","","","9"
"0 Completely dissatisfied","1993","16-34 y.","Full Time","5","","","","0"
"0 Completely dissatisfied","1993","16-34 y.","Part Time","7","","","","0"
"0 Completely dissatisfied","1993","16-34 y.","Not Working","12","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","Full Time","18","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","Part Time","14","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","Not Working","13","","","","0"
"0 Completely dissatisfied","1993","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1993","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1993","66 and older","Not Working","6","","","","0"
"1 on Scale 1 to 10","1993","16-34 y.","Part Time","7","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","Full Time","7","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","Not Working","7","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Full Time","11","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Part Time","9","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Not Working","19","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Not Working","6","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Part Time","","","","","1"
"10 Completely satisfied","1993","16-34 y.","Not Working","94","0.0953598952402426","0.0784868915281218","0.112232898952363","10"
"10 Completely satisfied","1993","16-34 y.","Full Time","153","0.0699926970132854","0.0601763714490752","0.0798090225774955","10"
"10 Completely satisfied","1993","16-34 y.","Part Time","85","0.078487796734552","0.0628898779953347","0.0940857154737693","10"
"10 Completely satisfied","1993","35-65 y.","Full Time","233","0.0795818636145303","0.0708005235540648","0.0883632036749958","10"
"10 Completely satisfied","1993","35-65 y.","Part Time","105","0.100030960152765","0.0836640773241429","0.116397842981387","10"
"10 Completely satisfied","1993","35-65 y.","Not Working","131","0.0847068967610373","0.0718221361986235","0.0975916573234511","10"
"10 Completely satisfied","1993","66 and older","Part Time","4","","","","10"
"10 Completely satisfied","1993","66 and older","Not Working","223","0.167109394207466","0.147873668228485","0.186345120186448","10"
"10 Completely satisfied","1993","66 and older","Full Time","3","","","","10"
"2 on Scale 1 to 10","1993","16-34 y.","Part Time","24","","","","2"
"2 on Scale 1 to 10","1993","16-34 y.","Full Time","32","0.00893412780598752","0.0053137261820833","0.0125545294298917","2"
"2 on Scale 1 to 10","1993","16-34 y.","Not Working","32","0.0248696928541025","0.0159235024119959","0.0338158832962091","2"
"2 on Scale 1 to 10","1993","35-65 y.","Full Time","60","0.016958912768819","0.0127695690156892","0.0211482565219488","2"
"2 on Scale 1 to 10","1993","35-65 y.","Part Time","23","","","","2"
"2 on Scale 1 to 10","1993","35-65 y.","Not Working","52","0.0268707133742076","0.0193879546603162","0.034353472088099","2"
"2 on Scale 1 to 10","1993","66 and older","Not Working","21","","","","2"
"2 on Scale 1 to 10","1993","66 and older","Full Time","1","","","","2"
"2 on Scale 1 to 10","1993","66 and older","Part Time","","","","","2"
"3 on Scale 1 to 10","1993","16-34 y.","Part Time","34","0.0283989714674991","0.018764889706534","0.0380330532284642","3"
"3 on Scale 1 to 10","1993","16-34 y.","Full Time","67","0.0242360847283935","0.018319337477116","0.0301528319796709","3"
"3 on Scale 1 to 10","1993","16-34 y.","Not Working","49","0.0379688912167197","0.0269894530751024","0.0489483293583371","3"
"3 on Scale 1 to 10","1993","35-65 y.","Full Time","97","0.021945228355604","0.0171917360023124","0.0266987207088956","3"
"3 on Scale 1 to 10","1993","35-65 y.","Part Time","50","0.0293664672204217","0.0201569160043065","0.0385760184365369","3"
"3 on Scale 1 to 10","1993","35-65 y.","Not Working","97","0.04582916905185","0.0361526104483688","0.0555057276553313","3"
"3 on Scale 1 to 10","1993","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","1993","66 and older","Part Time","","","","","3"
"3 on Scale 1 to 10","1993","66 and older","Not Working","38","0.0262780561944606","0.0180304433810253","0.0345256690078959","3"
"4 on Scale 1 to 10","1993","16-34 y.","Part Time","72","0.0545099140394888","0.0413430825538567","0.067676745525121","4"
"4 on Scale 1 to 10","1993","16-34 y.","Not Working","70","0.0490882703841236","0.0366765904368076","0.0614999503314395","4"
"4 on Scale 1 to 10","1993","16-34 y.","Full Time","95","0.0313476169388078","0.024643128424279","0.0380521054533365","4"
"4 on Scale 1 to 10","1993","35-65 y.","Full Time","153","0.0351550394104996","0.0291794091159255","0.0411306697050736","4"
"4 on Scale 1 to 10","1993","35-65 y.","Part Time","55","0.0400256224518501","0.0293330097149706","0.0507182351887295","4"
"4 on Scale 1 to 10","1993","35-65 y.","Not Working","110","0.0524532721604141","0.042136983571851","0.0627695607489772","4"
"4 on Scale 1 to 10","1993","66 and older","Full Time","1","","","","4"
"4 on Scale 1 to 10","1993","66 and older","Not Working","45","0.0292924520705993","0.0205981197762241","0.0379867843649746","4"
"4 on Scale 1 to 10","1993","66 and older","Part Time","","","","","4"
"5 on Scale 1 to 10","1993","16-34 y.","Not Working","169","0.12293727310988","0.104073493396956","0.141801052822804","5"
"5 on Scale 1 to 10","1993","35-65 y.","Full Time","507","0.123187371875954","0.112523923953305","0.133850819798603","5"
"5 on Scale 1 to 10","1993","16-34 y.","Full Time","323","0.108213172001798","0.0962609128689071","0.120165431134688","5"
"5 on Scale 1 to 10","1993","16-34 y.","Part Time","149","0.116892564647965","0.0982581715267592","0.13552695776917","5"
"5 on Scale 1 to 10","1993","35-65 y.","Part Time","209","0.126620523169722","0.108480471786914","0.14476057455253","5"
"5 on Scale 1 to 10","1993","35-65 y.","Not Working","302","0.157642042039495","0.140779570130964","0.174504513948027","5"
"5 on Scale 1 to 10","1993","66 and older","Full Time","","","","","5"
"5 on Scale 1 to 10","1993","66 and older","Part Time","4","","","","5"
"5 on Scale 1 to 10","1993","66 and older","Not Working","179","0.131442025129253","0.11402071971724","0.148863330541266","5"
"6 on Scale 1 to 10","1993","16-34 y.","Not Working","129","0.110832969228334","0.0927987327334747","0.128867205723193","6"
"6 on Scale 1 to 10","1993","16-34 y.","Full Time","323","0.118890544017355","0.106437715773557","0.131343372261153","6"
"6 on Scale 1 to 10","1993","16-34 y.","Part Time","120","0.107695940616586","0.0897167084586675","0.125675172774505","6"
"6 on Scale 1 to 10","1993","35-65 y.","Full Time","524","0.130553153109991","0.119621738657399","0.141484567562584","6"
"6 on Scale 1 to 10","1993","35-65 y.","Part Time","129","0.0895154737291882","0.0739425444364147","0.105088403021962","6"
"6 on Scale 1 to 10","1993","35-65 y.","Not Working","231","0.122567024641145","0.107391955818422","0.137742093463867","6"
"6 on Scale 1 to 10","1993","66 and older","Full Time","","","","","6"
"6 on Scale 1 to 10","1993","66 and older","Part Time","1","","","","6"
"6 on Scale 1 to 10","1993","66 and older","Not Working","149","0.0971856494515635","0.0819129971408718","0.112458301762255","6"
"7 on Scale 1 to 10","1993","16-34 y.","Full Time","583","0.239225427329962","0.222811554140123","0.255639300519801","7"
"7 on Scale 1 to 10","1993","16-34 y.","Part Time","235","0.20442275289379","0.181033258579026","0.227812247208555","7"
"7 on Scale 1 to 10","1993","16-34 y.","Not Working","230","0.194705190885755","0.171957473933473","0.217452907838037","7"
"7 on Scale 1 to 10","1993","35-65 y.","Full Time","763","0.196786448909296","0.183886907613799","0.209685990204793","7"
"7 on Scale 1 to 10","1993","35-65 y.","Part Time","225","0.167737524144491","0.147356301129794","0.188118747159189","7"
"7 on Scale 1 to 10","1993","35-65 y.","Not Working","272","0.147748393767348","0.131328052838111","0.164168734696585","7"
"7 on Scale 1 to 10","1993","66 and older","Full Time","3","","","","7"
"7 on Scale 1 to 10","1993","66 and older","Part Time","6","","","","7"
"7 on Scale 1 to 10","1993","66 and older","Not Working","216","0.145355935655568","0.127183079318601","0.163528791992534","7"
"8 on Scale 1 to 10","1993","16-34 y.","Not Working","247","0.213771650358929","0.190220018419431","0.237323282298426","8"
"8 on Scale 1 to 10","1993","16-34 y.","Full Time","693","0.261551376919736","0.244642371716062","0.27846038212341","8"
"8 on Scale 1 to 10","1993","16-34 y.","Part Time","282","0.248873288701404","0.223797142936353","0.273949434466455","8"
"8 on Scale 1 to 10","1993","35-65 y.","Full Time","964","0.282171451673255","0.267568923299651","0.29677398004686","8"
"8 on Scale 1 to 10","1993","35-65 y.","Part Time","307","0.258507965467797","0.234625718796258","0.282390212139335","8"
"8 on Scale 1 to 10","1993","35-65 y.","Not Working","402","0.242095840140025","0.222274287022458","0.261917393257593","8"
"8 on Scale 1 to 10","1993","66 and older","Full Time","1","","","","8"
"8 on Scale 1 to 10","1993","66 and older","Part Time","9","","","","8"
"8 on Scale 1 to 10","1993","66 and older","Not Working","397","0.266353295261692","0.243561072013028","0.289145518510355","8"
