"plh0162","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","9"
"0 Completely dissatisfied","2009","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2009","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2009","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2009","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","1"
"10 Completely satisfied","2009","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2009","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","2009","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2009","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","8"
"9 on Scale 1 to 10","2009","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2009","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2009","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2009","Rural Area","East Germany","","","","","9"
"0 Completely dissatisfied","2010","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2010","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2010","Rural Area","East Germany","","","","","0"
"0 Completely dissatisfied","2010","Urban Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","1"
"10 Completely satisfied","2010","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2010","Rural Area","East Germany","","","","","10"
"10 Completely satisfied","2010","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2010","Urban Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","4"
"5 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2010","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2010","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2010","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2010","Urban Area","East Germany","","","","","9"
"0 Completely dissatisfied","2011","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2011","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2011","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2011","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","1"
"10 Completely satisfied","2011","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2011","Rural Area","East Germany","","","","","10"
"10 Completely satisfied","2011","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2011","Urban Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","6"
"7 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","7"
"8 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2011","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2011","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2011","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2011","Urban Area","East Germany","","","","","9"
"0 Completely dissatisfied","2012","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2012","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2012","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2012","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","1"
"10 Completely satisfied","2012","Rural Area","East Germany","","","","","10"
"10 Completely satisfied","2012","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2012","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2012","Urban Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2012","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","Urban Area","West Germany","","","","","9"
"0 Completely dissatisfied","2013","Urban Area","West Germany","74","0.00561426460575868","0.00439151696279121","0.00683701224872615","0"
"0 Completely dissatisfied","2013","Urban Area","East Germany","11","","","","0"
"0 Completely dissatisfied","2013","Rural Area","East Germany","14","","","","0"
"0 Completely dissatisfied","2013","Rural Area","West Germany","18","","","","0"
"1 on Scale 1 to 10","2013","Urban Area","West Germany","74","0.00487014606342023","0.00373088350749738","0.00600940861934308","1"
"1 on Scale 1 to 10","2013","Urban Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","West Germany","17","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","East Germany","17","","","","1"
"10 Completely satisfied","2013","Rural Area","East Germany","226","0.0707218765345791","0.061671190109164","0.0797725629599943","10"
"10 Completely satisfied","2013","Urban Area","West Germany","2111","0.140686387803371","0.13499635411126","0.146376421495483","10"
"10 Completely satisfied","2013","Urban Area","East Germany","172","0.0902512934950945","0.0768338899787342","0.103668697011455","10"
"10 Completely satisfied","2013","Rural Area","West Germany","724","0.139767898051632","0.129829362869425","0.149706433233839","10"
"2 on Scale 1 to 10","2013","Urban Area","West Germany","177","0.0129601646099815","0.0111092535445716","0.0148110756753914","2"
"2 on Scale 1 to 10","2013","Urban Area","East Germany","22","","","","2"
"2 on Scale 1 to 10","2013","Rural Area","West Germany","54","0.015877486959101","0.0122946561045696","0.0194603178136323","2"
"2 on Scale 1 to 10","2013","Rural Area","East Germany","44","0.0220585184690986","0.0168731887386013","0.0272438481995959","2"
"3 on Scale 1 to 10","2013","Urban Area","West Germany","281","0.0199324436712451","0.0176451536680695","0.0222197336744207","3"
"3 on Scale 1 to 10","2013","Rural Area","West Germany","77","0.0223441197235649","0.0181078317676688","0.026580407679461","3"
"3 on Scale 1 to 10","2013","Urban Area","East Germany","31","0.0159360844262377","0.0100722256194944","0.021799943232981","3"
"3 on Scale 1 to 10","2013","Rural Area","East Germany","69","0.0259873155607519","0.0203704401578468","0.031604190963657","3"
"4 on Scale 1 to 10","2013","Rural Area","East Germany","143","0.045420731621648","0.0380694199539036","0.0527720432893925","4"
"4 on Scale 1 to 10","2013","Urban Area","West Germany","415","0.0286066748412313","0.0258786758838606","0.031334673798602","4"
"4 on Scale 1 to 10","2013","Rural Area","West Germany","98","0.0252455747592564","0.020749318257543","0.0297418312609697","4"
"4 on Scale 1 to 10","2013","Urban Area","East Germany","71","0.0401754819547507","0.0309803597061584","0.0493706042033429","4"
"5 on Scale 1 to 10","2013","Urban Area","West Germany","1139","0.0793255219752758","0.0749029748009421","0.0837480691496094","5"
"5 on Scale 1 to 10","2013","Urban Area","East Germany","164","0.0997625004680796","0.0857297354527787","0.113795265483381","5"
"5 on Scale 1 to 10","2013","Rural Area","West Germany","367","0.0797978405944922","0.0720309348757097","0.0875647463132746","5"
"5 on Scale 1 to 10","2013","Rural Area","East Germany","299","0.101771238733669","0.091096978593678","0.112445498873661","5"
"6 on Scale 1 to 10","2013","Rural Area","East Germany","318","0.105387764527604","0.0945473900045304","0.116228139050678","6"
"6 on Scale 1 to 10","2013","Rural Area","West Germany","346","0.08221083639913","0.0743377170329556","0.0900839557653044","6"
"6 on Scale 1 to 10","2013","Urban Area","East Germany","176","0.105841477599972","0.0914363786006338","0.120246576599311","6"
"6 on Scale 1 to 10","2013","Urban Area","West Germany","1043","0.0760366647549399","0.0716990412750311","0.0803742882348487","6"
"7 on Scale 1 to 10","2013","Urban Area","West Germany","2250","0.153783053328318","0.147879573934097","0.15968653272254","7"
"7 on Scale 1 to 10","2013","Urban Area","East Germany","315","0.179667391709544","0.161690663217199","0.19764412020189","7"
"7 on Scale 1 to 10","2013","Rural Area","West Germany","693","0.14709928853804","0.136946966994931","0.15725161008115","7"
"7 on Scale 1 to 10","2013","Rural Area","East Germany","572","0.177334189300755","0.163849537546128","0.190818841055382","7"
"8 on Scale 1 to 10","2013","Urban Area","West Germany","4032","0.284324822478665","0.276942749772134","0.291706895185197","8"
"8 on Scale 1 to 10","2013","Rural Area","East Germany","912","0.299485038940621","0.283314367720425","0.315655710160817","8"
"8 on Scale 1 to 10","2013","Urban Area","East Germany","537","0.297769328693834","0.276357147089844","0.319181510297823","8"
"8 on Scale 1 to 10","2013","Rural Area","West Germany","1350","0.298790536446633","0.285671010489073","0.311910062404192","8"
"9 on Scale 1 to 10","2013","Rural Area","East Germany","468","0.138786271742389","0.126580633314215","0.150991910170563","9"
"9 on Scale 1 to 10","2013","Rural Area","West Germany","932","0.180960017964799","0.169925465943123","0.191994569986475","9"
"9 on Scale 1 to 10","2013","Urban Area","West Germany","2748","0.193859855867792","0.187390483193061","0.200329228542524","9"
"9 on Scale 1 to 10","2013","Urban Area","East Germany","242","0.141983222605787","0.125639633141663","0.15832681206991","9"
"0 Completely dissatisfied","2014","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2014","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2014","Rural Area","East Germany","","","","","0"
"0 Completely dissatisfied","2014","Rural Area","West Germany","","","","","0"
"1 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","1"
"10 Completely satisfied","2014","Rural Area","East Germany","","","","","10"
"10 Completely satisfied","2014","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2014","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","2014","Rural Area","West Germany","","","","","10"
"2 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","2"
"3 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","5"
"6 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","6"
"7 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2014","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2014","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2014","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2014","Rural Area","West Germany","","","","","9"
"0 Completely dissatisfied","2015","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2015","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2015","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2015","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","1"
"10 Completely satisfied","2015","Rural Area","East Germany","","","","","10"
"10 Completely satisfied","2015","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2015","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","2015","Rural Area","West Germany","","","","","10"
"2 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","3"
"4 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","6"
"7 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","7"
"8 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","8"
"9 on Scale 1 to 10","2015","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2015","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2015","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2015","Rural Area","West Germany","","","","","9"
"0 Completely dissatisfied","2016","Rural Area","East Germany","","","","","0"
"0 Completely dissatisfied","2016","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2016","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2016","Rural Area","West Germany","","","","","0"
"1 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","1"
"10 Completely satisfied","2016","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2016","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","2016","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2016","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","3"
"4 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","6"
"7 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","7"
"8 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2016","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2016","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2016","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2016","Urban Area","East Germany","","","","","9"
"0 Completely dissatisfied","2017","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2017","Urban Area","East Germany","","","","","0"
