"plh0162","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1991","Full Time","middle vocational","14","","","","2"
"2 on Scale 1 to 10","1991","Full Time","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1991","Full Time","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1991","Full Time","higher education","2","","","","2"
"2 on Scale 1 to 10","1991","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","1991","Part Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","1991","Part Time","general elemantary","6","","","","2"
"2 on Scale 1 to 10","1991","Part Time","middle vocational","8","","","","2"
"2 on Scale 1 to 10","1991","Part Time","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1991","Part Time","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1991","Part Time","higher education","2","","","","2"
"2 on Scale 1 to 10","1991","Not Working","in school","2","","","","2"
"2 on Scale 1 to 10","1991","Not Working","inadequately","3","","","","2"
"2 on Scale 1 to 10","1991","Not Working","general elemantary","11","","","","2"
"2 on Scale 1 to 10","1991","Not Working","higher education","3","","","","2"
"3 on Scale 1 to 10","1991","Not Working","inadequately","16","","","","3"
"3 on Scale 1 to 10","1991","Not Working","middle vocational","29","","","","3"
"3 on Scale 1 to 10","1991","Not Working","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1991","Not Working","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1991","Not Working","higher education","3","","","","3"
"3 on Scale 1 to 10","1991","Part Time","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1991","Not Working","in school","1","","","","3"
"3 on Scale 1 to 10","1991","Part Time","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1991","Part Time","higher education","1","","","","3"
"3 on Scale 1 to 10","1991","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","1991","Full Time","inadequately","10","","","","3"
"3 on Scale 1 to 10","1991","Full Time","general elemantary","20","","","","3"
"3 on Scale 1 to 10","1991","Full Time","middle vocational","29","","","","3"
"3 on Scale 1 to 10","1991","Full Time","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1991","Part Time","middle vocational","23","","","","3"
"3 on Scale 1 to 10","1991","Full Time","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1991","Full Time","higher education","6","","","","3"
"3 on Scale 1 to 10","1991","Part Time","in school","1","","","","3"
"3 on Scale 1 to 10","1991","Part Time","inadequately","3","","","","3"
"3 on Scale 1 to 10","1991","Part Time","general elemantary","9","","","","3"
"3 on Scale 1 to 10","1991","Not Working","general elemantary","29","","","","3"
"4 on Scale 1 to 10","1991","Full Time","general elemantary","34","0.0376520955648156","0.025351820995147","0.0499523701344843","4"
"4 on Scale 1 to 10","1991","Full Time","middle vocational","80","0.0357422252157099","0.0281650765609028","0.043319373870517","4"
"4 on Scale 1 to 10","1991","Part Time","middle vocational","41","0.0449258854728203","0.0307307906071148","0.0591209803385258","4"
"4 on Scale 1 to 10","1991","Part Time","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1991","Not Working","middle vocational","44","0.0319944485026683","0.0228346438057565","0.0411542531995802","4"
"4 on Scale 1 to 10","1991","Not Working","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1991","Not Working","higher vocational","4","","","","4"
"4 on Scale 1 to 10","1991","Not Working","higher education","3","","","","4"
"4 on Scale 1 to 10","1991","Part Time","higher education","4","","","","4"
"4 on Scale 1 to 10","1991","Not Working","in school","1","","","","4"
"4 on Scale 1 to 10","1991","Not Working","inadequately","16","","","","4"
"4 on Scale 1 to 10","1991","Full Time","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1991","Full Time","higher vocational","8","","","","4"
"4 on Scale 1 to 10","1991","Not Working","general elemantary","33","0.0306149954161217","0.0201449957118345","0.0410849951204089","4"
"4 on Scale 1 to 10","1991","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1991","Full Time","inadequately","13","","","","4"
"4 on Scale 1 to 10","1991","Part Time","general elemantary","20","","","","4"
"4 on Scale 1 to 10","1991","Part Time","higher vocational","2","","","","4"
"4 on Scale 1 to 10","1991","Part Time","inadequately","8","","","","4"
"4 on Scale 1 to 10","1991","Full Time","higher education","11","","","","4"
"4 on Scale 1 to 10","1991","Part Time","in school","1","","","","4"
"5 on Scale 1 to 10","1991","Not Working","middle vocational","181","0.126974184554904","0.10964487599022","0.144303493119589","5"
"5 on Scale 1 to 10","1991","Not Working","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","1991","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","1991","Full Time","inadequately","44","0.199694678980162","0.150913831998032","0.248475525962291","5"
"5 on Scale 1 to 10","1991","Full Time","general elemantary","133","0.144374858057266","0.12166357180072","0.167086144313813","5"
"5 on Scale 1 to 10","1991","Full Time","middle vocational","242","0.104663087603877","0.0921688875460652","0.117157287661688","5"
"5 on Scale 1 to 10","1991","Full Time","vocational + Abi","17","","","","5"
"5 on Scale 1 to 10","1991","Full Time","higher vocational","18","","","","5"
"5 on Scale 1 to 10","1991","Full Time","higher education","31","0.0761199359251153","0.0511705287265725","0.101069343123658","5"
"5 on Scale 1 to 10","1991","Part Time","in school","1","","","","5"
"5 on Scale 1 to 10","1991","Part Time","inadequately","23","","","","5"
"5 on Scale 1 to 10","1991","Part Time","general elemantary","59","0.149255590387308","0.116221740969145","0.182289439805472","5"
"5 on Scale 1 to 10","1991","Part Time","middle vocational","83","0.10013261451247","0.0795619428157852","0.120703286209155","5"
"5 on Scale 1 to 10","1991","Part Time","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","1991","Part Time","higher vocational","10","","","","5"
"5 on Scale 1 to 10","1991","Part Time","higher education","8","","","","5"
"5 on Scale 1 to 10","1991","Not Working","in school","9","","","","5"
"5 on Scale 1 to 10","1991","Not Working","inadequately","44","0.162905241170311","0.117580760069967","0.208229722270655","5"
"5 on Scale 1 to 10","1991","Not Working","general elemantary","158","0.152265809270232","0.130430343079657","0.174101275460807","5"
"5 on Scale 1 to 10","1991","Not Working","higher vocational","19","","","","5"
"5 on Scale 1 to 10","1991","Not Working","higher education","12","","","","5"
"6 on Scale 1 to 10","1991","Not Working","middle vocational","128","0.0835322615244957","0.0691311608609762","0.0979333621880152","6"
"6 on Scale 1 to 10","1991","Not Working","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","1991","Not Working","higher vocational","13","","","","6"
"6 on Scale 1 to 10","1991","Not Working","higher education","9","","","","6"
"6 on Scale 1 to 10","1991","Part Time","vocational + Abi","13","","","","6"
"6 on Scale 1 to 10","1991","Part Time","higher vocational","9","","","","6"
"6 on Scale 1 to 10","1991","Part Time","higher education","13","","","","6"
"6 on Scale 1 to 10","1991","Not Working","in school","12","","","","6"
"6 on Scale 1 to 10","1991","Not Working","inadequately","47","0.142140791071128","0.0992814614581298","0.185000120684126","6"
"6 on Scale 1 to 10","1991","Not Working","general elemantary","108","0.113431427536944","0.0941582072047529","0.132704647869135","6"
"6 on Scale 1 to 10","1991","Part Time","inadequately","9","","","","6"
"6 on Scale 1 to 10","1991","Part Time","general elemantary","48","0.106107217212703","0.0775569940490443","0.134657440376362","6"
"6 on Scale 1 to 10","1991","Full Time","general elemantary","127","0.135391413714206","0.113282901852196","0.157499925576217","6"
"6 on Scale 1 to 10","1991","Full Time","middle vocational","253","0.104295663407561","0.0918208544502069","0.116770472364915","6"
"6 on Scale 1 to 10","1991","Full Time","vocational + Abi","19","","","","6"
"6 on Scale 1 to 10","1991","Full Time","higher vocational","23","","","","6"
"6 on Scale 1 to 10","1991","Full Time","higher education","38","0.0850683942847712","0.0588212741492332","0.111315514420309","6"
"6 on Scale 1 to 10","1991","Part Time","in school","2","","","","6"
"6 on Scale 1 to 10","1991","Part Time","middle vocational","77","0.0883162906117884","0.0688710220148515","0.107761559208725","6"
"6 on Scale 1 to 10","1991","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","1991","Full Time","inadequately","30","0.150763403827268","0.10710171244484","0.194425095209695","6"
"7 on Scale 1 to 10","1991","Not Working","middle vocational","258","0.182784765121085","0.162668460650312","0.202901069591858","7"
"7 on Scale 1 to 10","1991","Not Working","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","1991","Not Working","higher vocational","21","","","","7"
"7 on Scale 1 to 10","1991","Part Time","vocational + Abi","11","","","","7"
"7 on Scale 1 to 10","1991","Not Working","higher education","19","","","","7"
"7 on Scale 1 to 10","1991","Full Time","general elemantary","142","0.129883209005037","0.108160226263547","0.151606191746528","7"
"7 on Scale 1 to 10","1991","Part Time","higher education","23","","","","7"
"7 on Scale 1 to 10","1991","Part Time","general elemantary","86","0.203869434807188","0.166521848652031","0.241217020962345","7"
"7 on Scale 1 to 10","1991","Part Time","middle vocational","145","0.185200000075625","0.158579424544718","0.211820575606532","7"
"7 on Scale 1 to 10","1991","Part Time","higher vocational","8","","","","7"
"7 on Scale 1 to 10","1991","Not Working","in school","21","","","","7"
"7 on Scale 1 to 10","1991","Not Working","inadequately","50","0.174607003279134","0.128012013585079","0.22120199297319","7"
"7 on Scale 1 to 10","1991","Not Working","general elemantary","172","0.153933477668088","0.132000367634412","0.175866587701764","7"
"7 on Scale 1 to 10","1991","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","1991","Full Time","inadequately","43","0.127823757841034","0.087081400383699","0.168566115298369","7"
"7 on Scale 1 to 10","1991","Full Time","middle vocational","460","0.198051377511086","0.181785382074889","0.214317372947284","7"
"7 on Scale 1 to 10","1991","Full Time","vocational + Abi","27","","","","7"
"7 on Scale 1 to 10","1991","Full Time","higher vocational","62","0.215895232426529","0.168459267105884","0.263331197747174","7"
"7 on Scale 1 to 10","1991","Full Time","higher education","74","0.152072658521541","0.11828888826145","0.185856428781632","7"
"7 on Scale 1 to 10","1991","Part Time","in school","5","","","","7"
"7 on Scale 1 to 10","1991","Part Time","inadequately","21","","","","7"
"8 on Scale 1 to 10","1991","Full Time","vocational + Abi","46","0.310888425854757","0.237306127980518","0.384470723728997","8"
"8 on Scale 1 to 10","1991","Part Time","inadequately","31","0.237936791684156","0.157997344590688","0.317876238777624","8"
"8 on Scale 1 to 10","1991","Full Time","higher vocational","94","0.333090315428152","0.278751059837946","0.387429571018359","8"
"8 on Scale 1 to 10","1991","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","1991","Not Working","middle vocational","421","0.305555892631196","0.281580045776895","0.329531739485496","8"
"8 on Scale 1 to 10","1991","Full Time","inadequately","58","0.182592502741119","0.135451478192659","0.22973352728958","8"
"8 on Scale 1 to 10","1991","Full Time","general elemantary","256","0.277503014519333","0.248569176243839","0.306436852794826","8"
"8 on Scale 1 to 10","1991","Full Time","middle vocational","705","0.302612948876556","0.283863041227375","0.321362856525737","8"
"8 on Scale 1 to 10","1991","Full Time","higher education","150","0.358451951284035","0.313335670079666","0.403568232488403","8"
"8 on Scale 1 to 10","1991","Part Time","in school","2","","","","8"
"8 on Scale 1 to 10","1991","Part Time","general elemantary","117","0.236031307007098","0.196665703312687","0.27539691070151","8"
"8 on Scale 1 to 10","1991","Part Time","middle vocational","249","0.301520809683599","0.270071811139895","0.332969808227302","8"
"8 on Scale 1 to 10","1991","Part Time","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","1991","Part Time","higher vocational","32","0.382946797374111","0.282518208007739","0.483375386740483","8"
"8 on Scale 1 to 10","1991","Part Time","higher education","52","0.324918037742844","0.248948964914188","0.400887110571501","8"
"8 on Scale 1 to 10","1991","Not Working","in school","33","0.284296197317926","0.207345366505149","0.361247028130704","8"
"8 on Scale 1 to 10","1991","Not Working","inadequately","54","0.216925788175403","0.16633923907186","0.267512337278947","8"
"8 on Scale 1 to 10","1991","Not Working","general elemantary","276","0.268239743969192","0.241313399753982","0.295166088184402","8"
"8 on Scale 1 to 10","1991","Not Working","vocational + Abi","15","","","","8"
"8 on Scale 1 to 10","1991","Not Working","higher vocational","44","0.285963392712941","0.210843293944991","0.36108349148089","8"
"8 on Scale 1 to 10","1991","Not Working","higher education","44","0.315833923381011","0.23910683984602","0.392561006916001","8"
"9 on Scale 1 to 10","1991","Not Working","middle vocational","172","0.117707289225478","0.100934009091957","0.134480569358999","9"
"9 on Scale 1 to 10","1991","Full Time","higher vocational","55","0.19153035108913","0.146162330404836","0.236898371773425","9"
"9 on Scale 1 to 10","1991","Not Working","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","1991","Full Time","general elemantary","110","0.134179580436188","0.112154814377924","0.156204346494452","9"
"9 on Scale 1 to 10","1991","Full Time","middle vocational","316","0.1434307706176","0.129124684335864","0.157736856899337","9"
"9 on Scale 1 to 10","1991","Full Time","vocational + Abi","28","","","","9"
"9 on Scale 1 to 10","1991","Not Working","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1991","Not Working","higher education","23","","","","9"
"9 on Scale 1 to 10","1991","Part Time","middle vocational","110","0.141953229696781","0.11803662316859","0.165869836224971","9"
"9 on Scale 1 to 10","1991","Part Time","general elemantary","48","0.117785351145356","0.0879021510820562","0.147668551208655","9"
"9 on Scale 1 to 10","1991","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","1991","Full Time","inadequately","28","","","","9"
"9 on Scale 1 to 10","1991","Full Time","higher education","78","0.170098674618583","0.13475050582264","0.205446843414526","9"
"9 on Scale 1 to 10","1991","Part Time","in school","4","","","","9"
"9 on Scale 1 to 10","1991","Part Time","inadequately","7","","","","9"
"9 on Scale 1 to 10","1991","Part Time","vocational + Abi","11","","","","9"
"9 on Scale 1 to 10","1991","Part Time","higher vocational","16","","","","9"
"9 on Scale 1 to 10","1991","Part Time","higher education","23","","","","9"
"9 on Scale 1 to 10","1991","Not Working","in school","27","","","","9"
"9 on Scale 1 to 10","1991","Not Working","inadequately","11","","","","9"
"9 on Scale 1 to 10","1991","Not Working","general elemantary","122","0.11881363232361","0.0991484289181589","0.138478835729061","9"
"0 Completely dissatisfied","1992","Full Time","in school","","","","","0"
"0 Completely dissatisfied","1992","Full Time","inadequately","3","","","","0"
"0 Completely dissatisfied","1992","Full Time","general elemantary","4","","","","0"
"0 Completely dissatisfied","1992","Full Time","middle vocational","15","","","","0"
"0 Completely dissatisfied","1992","Full Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1992","Full Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","1992","Full Time","higher education","2","","","","0"
"0 Completely dissatisfied","1992","Part Time","in school","","","","","0"
"0 Completely dissatisfied","1992","Part Time","inadequately","3","","","","0"
"0 Completely dissatisfied","1992","Part Time","general elemantary","6","","","","0"
"0 Completely dissatisfied","1992","Part Time","middle vocational","17","","","","0"
"0 Completely dissatisfied","1992","Part Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1992","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","1992","Part Time","higher education","1","","","","0"
"0 Completely dissatisfied","1992","Not Working","in school","","","","","0"
"0 Completely dissatisfied","1992","Not Working","inadequately","3","","","","0"
"0 Completely dissatisfied","1992","Not Working","general elemantary","13","","","","0"
"0 Completely dissatisfied","1992","Not Working","middle vocational","18","","","","0"
"0 Completely dissatisfied","1992","Not Working","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1992","Not Working","higher vocational","3","","","","0"
"0 Completely dissatisfied","1992","Not Working","higher education","2","","","","0"
"1 on Scale 1 to 10","1992","Not Working","middle vocational","14","","","","1"
"1 on Scale 1 to 10","1992","Not Working","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1992","Not Working","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1992","Not Working","higher education","1","","","","1"
"1 on Scale 1 to 10","1992","Part Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1992","Part Time","higher vocational","","","","","1"
"1 on Scale 1 to 10","1992","Part Time","higher education","","","","","1"
"1 on Scale 1 to 10","1992","Not Working","in school","1","","","","1"
"1 on Scale 1 to 10","1992","Not Working","inadequately","2","","","","1"
"1 on Scale 1 to 10","1992","Not Working","general elemantary","5","","","","1"
"1 on Scale 1 to 10","1992","Full Time","general elemantary","6","","","","1"
"1 on Scale 1 to 10","1992","Full Time","middle vocational","14","","","","1"
"1 on Scale 1 to 10","1992","Full Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1992","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","1992","Part Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","1992","Part Time","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1992","Full Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","1992","Full Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1992","Full Time","higher education","7","","","","1"
"1 on Scale 1 to 10","1992","Part Time","middle vocational","9","","","","1"
"1 on Scale 1 to 10","1992","Part Time","in school","","","","","1"
"10 Completely satisfied","1992","Not Working","middle vocational","131","0.0740717858582423","0.0624060945222782","0.0857374771942064","10"
"10 Completely satisfied","1992","Not Working","vocational + Abi","3","","","","10"
"10 Completely satisfied","1992","Not Working","higher vocational","17","","","","10"
"10 Completely satisfied","1992","Full Time","middle vocational","202","0.071828065726778","0.0632763880787212","0.0803797433748349","10"
"10 Completely satisfied","1992","Full Time","vocational + Abi","10","","","","10"
"10 Completely satisfied","1992","Full Time","higher vocational","32","0.0759451710878186","0.0520716502193379","0.0998186919562992","10"
"10 Completely satisfied","1992","Full Time","higher education","58","0.0838191126409493","0.0670893442411205","0.100548881040778","10"
"10 Completely satisfied","1992","Part Time","in school","4","","","","10"
"10 Completely satisfied","1992","Part Time","inadequately","4","","","","10"
"10 Completely satisfied","1992","Not Working","higher education","26","","","","10"
"10 Completely satisfied","1992","Part Time","general elemantary","40","0.0671175557004123","0.0459734909899208","0.0882616204109039","10"
"10 Completely satisfied","1992","Part Time","middle vocational","55","0.0518766251107695","0.0397459809476761","0.064007269273863","10"
"10 Completely satisfied","1992","Part Time","vocational + Abi","9","","","","10"
"10 Completely satisfied","1992","Full Time","inadequately","17","","","","10"
"10 Completely satisfied","1992","Full Time","general elemantary","48","0.0539223567902824","0.0397377782832129","0.068106935297352","10"
"10 Completely satisfied","1992","Full Time","in school","1","","","","10"
"10 Completely satisfied","1992","Part Time","higher vocational","6","","","","10"
"10 Completely satisfied","1992","Part Time","higher education","19","","","","10"
"10 Completely satisfied","1992","Not Working","in school","19","","","","10"
"10 Completely satisfied","1992","Not Working","inadequately","11","","","","10"
"10 Completely satisfied","1992","Not Working","general elemantary","92","0.0792715920239909","0.0644073817072599","0.0941358023407219","10"
"2 on Scale 1 to 10","1992","Not Working","middle vocational","50","0.0238570853922137","0.0170594039236086","0.0306547668608188","2"
"2 on Scale 1 to 10","1992","Not Working","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1992","Not Working","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1992","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","1992","Full Time","inadequately","3","","","","2"
"2 on Scale 1 to 10","1992","Full Time","general elemantary","13","","","","2"
"2 on Scale 1 to 10","1992","Full Time","middle vocational","59","0.0115382590923091","0.00800121807842685","0.0150753001061914","2"
"2 on Scale 1 to 10","1992","Full Time","higher education","15","","","","2"
"2 on Scale 1 to 10","1992","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","middle vocational","27","","","","2"
"2 on Scale 1 to 10","1992","Part Time","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1992","Part Time","higher vocational","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","higher education","8","","","","2"
"2 on Scale 1 to 10","1992","Not Working","in school","1","","","","2"
"2 on Scale 1 to 10","1992","Not Working","inadequately","6","","","","2"
"2 on Scale 1 to 10","1992","Not Working","general elemantary","21","","","","2"
"2 on Scale 1 to 10","1992","Not Working","higher education","5","","","","2"
"2 on Scale 1 to 10","1992","Full Time","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1992","Full Time","higher vocational","4","","","","2"
"2 on Scale 1 to 10","1992","Part Time","inadequately","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","general elemantary","10","","","","2"
"3 on Scale 1 to 10","1992","Not Working","middle vocational","77","0.035763373056289","0.027491450435812","0.0440352956767659","3"
"3 on Scale 1 to 10","1992","Not Working","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1992","Part Time","higher education","3","","","","3"
"3 on Scale 1 to 10","1992","Not Working","in school","7","","","","3"
"3 on Scale 1 to 10","1992","Not Working","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1992","Not Working","higher education","13","","","","3"
"3 on Scale 1 to 10","1992","Part Time","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1992","Not Working","inadequately","18","","","","3"
"3 on Scale 1 to 10","1992","Part Time","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","1992","Full Time","general elemantary","40","0.040926416869191","0.0284842380478451","0.0533685956905369","3"
"3 on Scale 1 to 10","1992","Full Time","middle vocational","125","0.0294672884059803","0.0238662932652947","0.035068283546666","3"
"3 on Scale 1 to 10","1992","Full Time","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","1992","Part Time","middle vocational","62","0.0357427931639456","0.0255883463351172","0.0458972399927741","3"
"3 on Scale 1 to 10","1992","Full Time","higher vocational","10","","","","3"
"3 on Scale 1 to 10","1992","Full Time","higher education","39","0.0300291749199942","0.0197258161793368","0.0403325336606516","3"
"3 on Scale 1 to 10","1992","Part Time","in school","","","","","3"
"3 on Scale 1 to 10","1992","Part Time","inadequately","7","","","","3"
"3 on Scale 1 to 10","1992","Part Time","general elemantary","22","","","","3"
"3 on Scale 1 to 10","1992","Not Working","general elemantary","52","0.0431151577606571","0.0319397827068215","0.0542905328144926","3"
"3 on Scale 1 to 10","1992","Full Time","in school","1","","","","3"
"3 on Scale 1 to 10","1992","Full Time","inadequately","7","","","","3"
"4 on Scale 1 to 10","1992","Part Time","middle vocational","72","0.0528679526927573","0.0406283564574018","0.0651075489281128","4"
"4 on Scale 1 to 10","1992","Not Working","middle vocational","103","0.0513322719437395","0.041502403146637","0.0611621407408421","4"
"4 on Scale 1 to 10","1992","Not Working","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1992","Not Working","higher vocational","11","","","","4"
"4 on Scale 1 to 10","1992","Not Working","higher education","19","","","","4"
"4 on Scale 1 to 10","1992","Full Time","inadequately","16","","","","4"
"4 on Scale 1 to 10","1992","Full Time","general elemantary","64","0.0689145490795492","0.0530064296703689","0.0848226684887295","4"
"4 on Scale 1 to 10","1992","Part Time","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1992","Part Time","general elemantary","40","0.0647892964209229","0.0439892971650518","0.085589295676794","4"
