"plh0162","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1990","Thuringia","in school","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","general elemantary","1","","","","0"
"0 Completely dissatisfied","1990","Thuringia","middle vocational","6","","","","0"
"0 Completely dissatisfied","1990","Thuringia","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","higher education","","","","","0"
"1 on Scale 1 to 10","1990","Lower Saxony","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","in school","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","in school","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","higher education","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","in school","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1990","Bremen","in school","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","in school","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","in school","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","in school","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1990","Berlin","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","in school","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","in school","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","in school","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","in school","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","in school","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","in school","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","higher education","1","","","","1"
"1 on Scale 1 to 10","1990","Saxony","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1990","Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1990","Saxony","higher education","1","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","in school","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","middle vocational","4","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","higher education","1","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","in school","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","inadequately","","","","","1"
"10 Completely satisfied","1990","Lower Saxony","middle vocational","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Hesse","general elemantary","","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","vocational + Abi","2","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","higher vocational","6","","","","10"
"10 Completely satisfied","1990","Lower Saxony","higher vocational","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","higher education","","","","","10"
"10 Completely satisfied","1990","Hesse","inadequately","","","","","10"
"10 Completely satisfied","1990","Hesse","middle vocational","","","","","10"
"10 Completely satisfied","1990","Hesse","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Hesse","higher vocational","","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","middle vocational","54","0.146414635690771","0.113751523715303","0.179077747666238","10"
"10 Completely satisfied","1990","Saxony-Anhalt","higher education","13","","","","10"
"10 Completely satisfied","1990","Thuringia","in school","1","","","","10"
"10 Completely satisfied","1990","Bremen","in school","","","","","10"
"10 Completely satisfied","1990","Bremen","inadequately","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","in school","2","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","inadequately","1","","","","10"
"10 Completely satisfied","1990","Hesse","higher education","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","in school","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","inadequately","","","","","10"
"10 Completely satisfied","1990","Thuringia","inadequately","","","","","10"
"10 Completely satisfied","1990","Thuringia","general elemantary","11","","","","10"
"10 Completely satisfied","1990","Bremen","general elemantary","","","","","10"
"10 Completely satisfied","1990","Bremen","middle vocational","","","","","10"
"10 Completely satisfied","1990","Bremen","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","higher education","","","","","10"
"10 Completely satisfied","1990","Hesse","in school","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","general elemantary","1","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","middle vocational","21","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","general elemantary","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","middle vocational","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","higher vocational","","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","general elemantary","7","","","","10"
"10 Completely satisfied","1990","Thuringia","middle vocational","53","0.116662324096842","0.0881513339806852","0.145173314213","10"
"10 Completely satisfied","1990","Thuringia","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Thuringia","higher vocational","3","","","","10"
"10 Completely satisfied","1990","Bremen","higher vocational","","","","","10"
"10 Completely satisfied","1990","Bremen","higher education","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","in school","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","inadequately","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","general elemantary","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","middle vocational","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","higher vocational","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","higher vocational","2","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","higher education","8","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","higher vocational","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","in school","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","inadequately","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","general elemantary","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","middle vocational","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","inadequately","","","","","10"
"10 Completely satisfied","1990","Thuringia","higher education","9","","","","10"
"10 Completely satisfied","1990","Saxony","in school","1","","","","10"
"10 Completely satisfied","1990","Saxony","inadequately","1","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","higher education","","","","","10"
"10 Completely satisfied","1990","Saxony","middle vocational","40","0.053187967588618","0.0374192318721961","0.0689567033050399","10"
"10 Completely satisfied","1990","Saxony","vocational + Abi","1","","","","10"
"10 Completely satisfied","1990","Saxony","higher vocational","8","","","","10"
"10 Completely satisfied","1990","Saxony","higher education","5","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","in school","3","","","","10"
"10 Completely satisfied","1990","Saxony","general elemantary","10","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","higher education","","","","","10"
"10 Completely satisfied","1990","Bavaria","in school","","","","","10"
"10 Completely satisfied","1990","Bavaria","inadequately","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","in school","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","inadequately","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","general elemantary","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","middle vocational","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","higher vocational","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","higher education","","","","","10"
"10 Completely satisfied","1990","Hamburg","in school","","","","","10"
"10 Completely satisfied","1990","Hamburg","inadequately","","","","","10"
"10 Completely satisfied","1990","Hamburg","general elemantary","","","","","10"
"10 Completely satisfied","1990","Hamburg","middle vocational","","","","","10"
"10 Completely satisfied","1990","Hamburg","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Hamburg","higher vocational","","","","","10"
"10 Completely satisfied","1990","Hamburg","higher education","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","in school","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","inadequately","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","general elemantary","","","","","10"
"10 Completely satisfied","1990","Bavaria","general elemantary","","","","","10"
"10 Completely satisfied","1990","Bavaria","middle vocational","","","","","10"
"10 Completely satisfied","1990","Bavaria","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Bavaria","higher vocational","","","","","10"
"10 Completely satisfied","1990","Bavaria","higher education","","","","","10"
"10 Completely satisfied","1990","Berlin","in school","","","","","10"
"10 Completely satisfied","1990","Berlin","inadequately","","","","","10"
"10 Completely satisfied","1990","Berlin","general elemantary","1","","","","10"
"10 Completely satisfied","1990","Berlin","middle vocational","9","","","","10"
"10 Completely satisfied","1990","Berlin","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Berlin","higher vocational","3","","","","10"
"10 Completely satisfied","1990","Berlin","higher education","8","","","","10"
"10 Completely satisfied","1990","Brandenburg","in school","","","","","10"
"10 Completely satisfied","1990","Brandenburg","inadequately","","","","","10"
"10 Completely satisfied","1990","Brandenburg","general elemantary","10","","","","10"
"10 Completely satisfied","1990","Brandenburg","middle vocational","37","0.0895390391458279","0.0614530504462857","0.11762502784537","10"
"10 Completely satisfied","1990","Brandenburg","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Brandenburg","higher vocational","1","","","","10"
"10 Completely satisfied","1990","Brandenburg","higher education","19","","","","10"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1990","Saxony","higher education","10","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","in school","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","general elemantary","8","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","middle vocational","14","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","in school","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","in school","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","higher education","3","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","in school","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","in school","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","general elemantary","6","","","","2"
"2 on Scale 1 to 10","1990","Saxony","middle vocational","21","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","in school","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","middle vocational","9","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","in school","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","in school","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","higher education","","","","","2"
