"plh0162","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1991","Employed","middle vocational","325","0.10342953354478","0.0927511116392207","0.11410795545034","5"
"5 on Scale 1 to 10","1991","Employed","vocational + Abi","25","","","","5"
"5 on Scale 1 to 10","1991","Employed","higher vocational","28","","","","5"
"5 on Scale 1 to 10","1991","Employed","higher education","39","0.0657377547459405","0.0455691466534665","0.0859063628384145","5"
"5 on Scale 1 to 10","1991","Not Employed","in school","9","","","","5"
"5 on Scale 1 to 10","1991","Employed","inadequately","67","0.206382971472163","0.164977524391865","0.247788418552461","5"
"5 on Scale 1 to 10","1991","Employed","general elemantary","192","0.146247011326301","0.127515472705136","0.164978549947466","5"
"6 on Scale 1 to 10","1991","Not Employed","in school","12","","","","6"
"6 on Scale 1 to 10","1991","Employed","in school","2","","","","6"
"6 on Scale 1 to 10","1991","Not Employed","inadequately","47","0.142140791071128","0.0992814614581298","0.185000120684126","6"
"6 on Scale 1 to 10","1991","Not Employed","general elemantary","108","0.113431427536944","0.0941582072047529","0.132704647869135","6"
"6 on Scale 1 to 10","1991","Not Employed","higher education","9","","","","6"
"6 on Scale 1 to 10","1991","Employed","inadequately","39","0.123109037494113","0.0894940600716587","0.156724014916568","6"
"6 on Scale 1 to 10","1991","Employed","general elemantary","175","0.124158569848976","0.106677624024321","0.14163951567363","6"
"6 on Scale 1 to 10","1991","Employed","middle vocational","330","0.0999448109079774","0.0894274379736981","0.110462183842257","6"
"6 on Scale 1 to 10","1991","Employed","vocational + Abi","32","0.150896745561732","0.104836707983186","0.196956783140279","6"
"6 on Scale 1 to 10","1991","Employed","higher vocational","32","0.0792021530696713","0.052014036236525","0.106390269902818","6"
"6 on Scale 1 to 10","1991","Employed","higher education","51","0.0857930509300176","0.0630010523363393","0.108585049523696","6"
"6 on Scale 1 to 10","1991","Not Employed","middle vocational","128","0.0835322615244957","0.0691311608609762","0.0979333621880152","6"
"6 on Scale 1 to 10","1991","Not Employed","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","1991","Not Employed","higher vocational","13","","","","6"
"7 on Scale 1 to 10","1991","Not Employed","general elemantary","172","0.153933477668088","0.132000367634412","0.175866587701764","7"
"7 on Scale 1 to 10","1991","Not Employed","inadequately","50","0.174607003279134","0.128012013585079","0.22120199297319","7"
"7 on Scale 1 to 10","1991","Not Employed","middle vocational","258","0.182784765121085","0.162668460650312","0.202901069591858","7"
"7 on Scale 1 to 10","1991","Not Employed","higher education","19","","","","7"
"7 on Scale 1 to 10","1991","Not Employed","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","1991","Employed","in school","5","","","","7"
"7 on Scale 1 to 10","1991","Employed","inadequately","64","0.146464060391685","0.110290479703663","0.182637641079707","7"
"7 on Scale 1 to 10","1991","Employed","general elemantary","228","0.158262875238004","0.138914629236419","0.177611121239589","7"
"7 on Scale 1 to 10","1991","Employed","middle vocational","605","0.194552213410418","0.180670938262855","0.208433488557981","7"
"7 on Scale 1 to 10","1991","Not Employed","in school","21","","","","7"
"7 on Scale 1 to 10","1991","Employed","higher education","97","0.165898528290758","0.135624876966137","0.19617217961538","7"
"7 on Scale 1 to 10","1991","Not Employed","higher vocational","21","","","","7"
"7 on Scale 1 to 10","1991","Employed","vocational + Abi","38","0.159740962652922","0.112597785994999","0.206884139310845","7"
"7 on Scale 1 to 10","1991","Employed","higher vocational","70","0.188397649696682","0.149030146236267","0.227765153157096","7"
"8 on Scale 1 to 10","1991","Not Employed","vocational + Abi","15","","","","8"
"8 on Scale 1 to 10","1991","Not Employed","inadequately","54","0.216925788175403","0.16633923907186","0.267512337278947","8"
"8 on Scale 1 to 10","1991","Employed","higher education","202","0.349583891132249","0.310777304483529","0.38839047778097","8"
"8 on Scale 1 to 10","1991","Not Employed","general elemantary","276","0.268239743969192","0.241313399753982","0.295166088184402","8"
"8 on Scale 1 to 10","1991","Not Employed","middle vocational","421","0.305555892631196","0.281580045776895","0.329531739485496","8"
"8 on Scale 1 to 10","1991","Employed","middle vocational","954","0.302315581977473","0.286210892465154","0.318420271489791","8"
"8 on Scale 1 to 10","1991","Employed","vocational + Abi","70","0.314220799495345","0.254487883310505","0.373953715680185","8"
"8 on Scale 1 to 10","1991","Employed","higher vocational","126","0.34424398843295","0.296410416928084","0.392077559937815","8"
"8 on Scale 1 to 10","1991","Not Employed","in school","33","0.284296197317926","0.207345366505149","0.361247028130704","8"
"8 on Scale 1 to 10","1991","Not Employed","higher education","44","0.315833923381011","0.23910683984602","0.392561006916001","8"
"8 on Scale 1 to 10","1991","Not Employed","higher vocational","44","0.285963392712941","0.210843293944991","0.36108349148089","8"
"8 on Scale 1 to 10","1991","Employed","in school","2","","","","8"
"8 on Scale 1 to 10","1991","Employed","inadequately","89","0.198246633274526","0.15745807401513","0.239035192533922","8"
"8 on Scale 1 to 10","1991","Employed","general elemantary","373","0.261595280281669","0.238296884542342","0.284893676020995","8"
"9 on Scale 1 to 10","1991","Not Employed","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1991","Employed","higher vocational","71","0.177053687631116","0.138624011355178","0.215483363907055","9"
"9 on Scale 1 to 10","1991","Not Employed","higher education","23","","","","9"
"9 on Scale 1 to 10","1991","Employed","vocational + Abi","39","0.165039940530688","0.11727255423357","0.212807326827807","9"
"9 on Scale 1 to 10","1991","Not Employed","in school","27","","","","9"
"9 on Scale 1 to 10","1991","Employed","in school","4","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","inadequately","11","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","middle vocational","172","0.117707289225478","0.100934009091957","0.134480569358999","9"
"9 on Scale 1 to 10","1991","Employed","middle vocational","426","0.143028466804381","0.130751614872889","0.155305318735873","9"
"9 on Scale 1 to 10","1991","Not Employed","general elemantary","122","0.11881363232361","0.0991484289181589","0.138478835729061","9"
"9 on Scale 1 to 10","1991","Employed","inadequately","35","0.0848212038434465","0.0563162560739153","0.113326151612978","9"
"9 on Scale 1 to 10","1991","Employed","general elemantary","158","0.127891075374925","0.110187160255418","0.145594990494432","9"
"9 on Scale 1 to 10","1991","Employed","higher education","101","0.167536330399545","0.137143493592881","0.19792916720621","9"
"0 Completely dissatisfied","1992","Employed","inadequately","6","","","","0"
"0 Completely dissatisfied","1992","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","1992","Not Employed","inadequately","3","","","","0"
"0 Completely dissatisfied","1992","Not Employed","general elemantary","13","","","","0"
"0 Completely dissatisfied","1992","Not Employed","middle vocational","18","","","","0"
"0 Completely dissatisfied","1992","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1992","Not Employed","higher vocational","3","","","","0"
"0 Completely dissatisfied","1992","Not Employed","higher education","2","","","","0"
"0 Completely dissatisfied","1992","Employed","in school","","","","","0"
"0 Completely dissatisfied","1992","Employed","general elemantary","10","","","","0"
"0 Completely dissatisfied","1992","Employed","middle vocational","32","0.00430893561049509","0.00245323012770801","0.00616464109328217","0"
"0 Completely dissatisfied","1992","Employed","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1992","Employed","higher vocational","1","","","","0"
"0 Completely dissatisfied","1992","Employed","higher education","3","","","","0"
"1 on Scale 1 to 10","1992","Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","general elemantary","5","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","middle vocational","14","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","higher education","1","","","","1"
"1 on Scale 1 to 10","1992","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1992","Employed","inadequately","3","","","","1"
"1 on Scale 1 to 10","1992","Employed","general elemantary","10","","","","1"
"1 on Scale 1 to 10","1992","Employed","middle vocational","23","","","","1"
"1 on Scale 1 to 10","1992","Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1992","Employed","higher education","7","","","","1"
"10 Completely satisfied","1992","Not Employed","middle vocational","131","0.0740717858582423","0.0624060945222782","0.0857374771942064","10"
"10 Completely satisfied","1992","Not Employed","vocational + Abi","3","","","","10"
"10 Completely satisfied","1992","Not Employed","inadequately","11","","","","10"
"10 Completely satisfied","1992","Employed","inadequately","21","","","","10"
"10 Completely satisfied","1992","Employed","vocational + Abi","19","","","","10"
"10 Completely satisfied","1992","Not Employed","higher vocational","17","","","","10"
"10 Completely satisfied","1992","Not Employed","higher education","26","","","","10"
"10 Completely satisfied","1992","Employed","in school","5","","","","10"
"10 Completely satisfied","1992","Employed","higher vocational","38","0.0742232029812235","0.0531250840541231","0.0953213219083239","10"
"10 Completely satisfied","1992","Employed","higher education","77","0.0796099979373938","0.0653438490067462","0.0938761468680415","10"
"10 Completely satisfied","1992","Not Employed","in school","19","","","","10"
"10 Completely satisfied","1992","Employed","middle vocational","257","0.0664506283165205","0.0593942812206471","0.0735069754123938","10"
"10 Completely satisfied","1992","Not Employed","general elemantary","92","0.0792715920239909","0.0644073817072599","0.0941358023407219","10"
"10 Completely satisfied","1992","Employed","general elemantary","88","0.0592889498751403","0.0473851066839305","0.0711927930663501","10"
"2 on Scale 1 to 10","1992","Employed","higher education","23","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","in school","1","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","general elemantary","21","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","middle vocational","50","0.0238570853922137","0.0170594039236086","0.0306547668608188","2"
"2 on Scale 1 to 10","1992","Not Employed","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","higher education","5","","","","2"
"2 on Scale 1 to 10","1992","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1992","Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","1992","Employed","general elemantary","23","","","","2"
"2 on Scale 1 to 10","1992","Employed","middle vocational","86","0.0128382417944016","0.009648844064781","0.0160276395240221","2"
"2 on Scale 1 to 10","1992","Employed","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","1992","Employed","higher vocational","4","","","","2"
"3 on Scale 1 to 10","1992","Employed","general elemantary","62","0.0426651257534046","0.0324782584165427","0.0528519930902666","3"
"3 on Scale 1 to 10","1992","Not Employed","inadequately","18","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","in school","7","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","general elemantary","52","0.0431151577606571","0.0319397827068215","0.0542905328144926","3"
"3 on Scale 1 to 10","1992","Not Employed","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","higher education","13","","","","3"
"3 on Scale 1 to 10","1992","Employed","in school","1","","","","3"
"3 on Scale 1 to 10","1992","Employed","inadequately","14","","","","3"
"3 on Scale 1 to 10","1992","Employed","middle vocational","187","0.0311587018083115","0.0262362922788889","0.0360811113377341","3"
"3 on Scale 1 to 10","1992","Not Employed","middle vocational","77","0.035763373056289","0.027491450435812","0.0440352956767659","3"
"3 on Scale 1 to 10","1992","Not Employed","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1992","Employed","higher vocational","14","","","","3"
"3 on Scale 1 to 10","1992","Employed","higher education","42","0.0265011876308085","0.0180359845278828","0.0349663907337342","3"
"3 on Scale 1 to 10","1992","Employed","vocational + Abi","8","","","","3"
"4 on Scale 1 to 10","1992","Employed","general elemantary","104","0.0672367757817113","0.0546138118104905","0.0798597397529321","4"
"4 on Scale 1 to 10","1992","Employed","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","1992","Employed","middle vocational","270","0.049313874974242","0.0431795767389864","0.0554481732094977","4"
"4 on Scale 1 to 10","1992","Not Employed","inadequately","35","0.153952313518204","0.110743611045785","0.197161015990622","4"
"4 on Scale 1 to 10","1992","Not Employed","general elemantary","82","0.0594274095044012","0.0464195200043023","0.0724352990045001","4"
"4 on Scale 1 to 10","1992","Not Employed","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","higher vocational","11","","","","4"
"4 on Scale 1 to 10","1992","Employed","inadequately","24","","","","4"
"4 on Scale 1 to 10","1992","Employed","higher vocational","19","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","middle vocational","103","0.0513322719437395","0.041502403146637","0.0611621407408421","4"
"4 on Scale 1 to 10","1992","Not Employed","higher education","19","","","","4"
"4 on Scale 1 to 10","1992","Employed","in school","2","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","in school","5","","","","4"
"4 on Scale 1 to 10","1992","Employed","higher education","58","0.0387695420515801","0.0285954397938283","0.0489436443093319","4"
"5 on Scale 1 to 10","1992","Not Employed","inadequately","50","0.159376428077819","0.115554294273339","0.203198561882299","5"
"5 on Scale 1 to 10","1992","Not Employed","middle vocational","333","0.166488992523145","0.149895269109178","0.183082715937112","5"
"5 on Scale 1 to 10","1992","Not Employed","vocational + Abi","18","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","higher vocational","28","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","higher education","56","0.188115225173602","0.141671952946197","0.234558497401008","5"
"5 on Scale 1 to 10","1992","Employed","in school","5","","","","5"
"5 on Scale 1 to 10","1992","Employed","inadequately","66","0.214000692861424","0.171216887517099","0.256784498205749","5"
"5 on Scale 1 to 10","1992","Employed","general elemantary","247","0.162012824708226","0.143440529485322","0.180585119931129","5"
"5 on Scale 1 to 10","1992","Employed","middle vocational","764","0.142778268971482","0.13286676895353","0.152689768989433","5"
"5 on Scale 1 to 10","1992","Employed","vocational + Abi","46","0.131835311134048","0.0924193785621707","0.171251243705925","5"
"5 on Scale 1 to 10","1992","Employed","higher vocational","77","0.102899147545395","0.0784452962186733","0.127352998872117","5"
"5 on Scale 1 to 10","1992","Employed","higher education","198","0.117993040143501","0.100990993528342","0.134995086758659","5"
"5 on Scale 1 to 10","1992","Not Employed","general elemantary","211","0.157909264227675","0.137846049108725","0.177972479346625","5"
"5 on Scale 1 to 10","1992","Not Employed","in school","11","","","","5"
"6 on Scale 1 to 10","1992","Not Employed","in school","16","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","higher vocational","16","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","higher education","26","","","","6"
"6 on Scale 1 to 10","1992","Employed","in school","1","","","","6"
"6 on Scale 1 to 10","1992","Employed","general elemantary","189","0.134495872035166","0.117298533333661","0.151693210736671","6"
"6 on Scale 1 to 10","1992","Employed","middle vocational","632","0.11626208032147","0.107180895097439","0.125343265545501","6"
"6 on Scale 1 to 10","1992","Employed","higher vocational","91","0.145168620723624","0.116815729770457","0.173521511676791","6"
"6 on Scale 1 to 10","1992","Employed","higher education","195","0.111392259801022","0.0948109224908657","0.127973597111178","6"
"6 on Scale 1 to 10","1992","Employed","inadequately","40","0.112965796462844","0.079943717937478","0.145987874988209","6"
"6 on Scale 1 to 10","1992","Not Employed","inadequately","40","0.143748566242006","0.101745295400429","0.185751837083583","6"
"6 on Scale 1 to 10","1992","Employed","vocational + Abi","29","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","general elemantary","175","0.138461105736226","0.119458260910703","0.157463950561749","6"
"6 on Scale 1 to 10","1992","Not Employed","middle vocational","223","0.109623431421729","0.0957068049143695","0.123540057929089","6"
"6 on Scale 1 to 10","1992","Not Employed","vocational + Abi","19","","","","6"
"7 on Scale 1 to 10","1992","Employed","general elemantary","292","0.17718613676562","0.157940252705956","0.196432020825285","7"
"7 on Scale 1 to 10","1992","Not Employed","inadequately","49","0.183848545178485","0.137472237104967","0.230224853252003","7"
"7 on Scale 1 to 10","1992","Not Employed","general elemantary","239","0.181305114026372","0.160107677382285","0.20250255067046","7"
"7 on Scale 1 to 10","1992","Employed","inadequately","66","0.15137306706838","0.113984101565467","0.188762032571293","7"
"7 on Scale 1 to 10","1992","Employed","middle vocational","957","0.203900937444605","0.1924864895124","0.21531538537681","7"
"7 on Scale 1 to 10","1992","Not Employed","in school","29","","","","7"
"7 on Scale 1 to 10","1992","Employed","higher education","325","0.222773051923481","0.200842869046164","0.244703234800798","7"
"7 on Scale 1 to 10","1992","Not Employed","middle vocational","341","0.167019384050595","0.150404538787067","0.183634229314123","7"
"7 on Scale 1 to 10","1992","Employed","in school","3","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","higher vocational","37","0.222623730964587","0.160271585212451","0.284975876716724","7"
"7 on Scale 1 to 10","1992","Not Employed","higher education","48","0.176004732442034","0.130747481469931","0.221261983414138","7"
"7 on Scale 1 to 10","1992","Not Employed","vocational + Abi","17","","","","7"
"7 on Scale 1 to 10","1992","Employed","vocational + Abi","63","0.240010877106408","0.190251604443999","0.289770149768817","7"
"7 on Scale 1 to 10","1992","Employed","higher vocational","109","0.199993756831945","0.167799704050964","0.232187809612927","7"
"8 on Scale 1 to 10","1992","Not Employed","in school","33","0.23474386901825","0.168019760512107","0.301467977524393","8"
"8 on Scale 1 to 10","1992","Not Employed","general elemantary","272","0.223604479446722","0.200680023360748","0.246528935532696","8"
"8 on Scale 1 to 10","1992","Not Employed","middle vocational","465","0.256907518836725","0.237444721723046","0.276370315950404","8"
"8 on Scale 1 to 10","1992","Not Employed","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","1992","Employed","inadequately","71","0.160353541720943","0.122075629088698","0.198631454353188","8"
"8 on Scale 1 to 10","1992","Employed","general elemantary","347","0.235399088526064","0.214014938651326","0.256783238400802","8"
"8 on Scale 1 to 10","1992","Employed","middle vocational","1180","0.277444146337061","0.264759299173389","0.290128993500734","8"
"8 on Scale 1 to 10","1992","Employed","vocational + Abi","77","0.301429933947906","0.247966967979703","0.354892899916109","8"
"8 on Scale 1 to 10","1992","Not Employed","inadequately","45","0.173976413670849","0.128590393141081","0.219362434200617","8"
"8 on Scale 1 to 10","1992","Not Employed","higher vocational","41","0.223469126997071","0.161032682256625","0.285905571737517","8"
"8 on Scale 1 to 10","1992","Not Employed","higher education","61","0.242165284246206","0.191254846721249","0.293075721771163","8"
"8 on Scale 1 to 10","1992","Employed","in school","8","","","","8"
"8 on Scale 1 to 10","1992","Employed","higher vocational","164","0.298621949857637","0.261787202712195","0.335456697003079","8"
"8 on Scale 1 to 10","1992","Employed","higher education","328","0.262679497472849","0.239485359057898","0.285873635887801","8"
"9 on Scale 1 to 10","1992","Employed","higher vocational","75","0.119612480089187","0.0934941184594174","0.145730841718956","9"
"9 on Scale 1 to 10","1992","Not Employed","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1992","Employed","vocational + Abi","25","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","middle vocational","181","0.101223910157061","0.087788135091899","0.114659685222224","9"
"9 on Scale 1 to 10","1992","Not Employed","higher education","15","","","","9"
"9 on Scale 1 to 10","1992","Employed","in school","4","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","in school","33","0.271494849568181","0.201481742272874","0.341507956863489","9"
"9 on Scale 1 to 10","1992","Not Employed","inadequately","9","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","general elemantary","107","0.0812780781187801","0.0662433342958332","0.096312821941727","9"
"9 on Scale 1 to 10","1992","Employed","middle vocational","398","0.0917563134868459","0.0835776768066063","0.0999349501670855","9"
"9 on Scale 1 to 10","1992","Employed","inadequately","39","0.10917941321364","0.0766462539875142","0.141712572439766","9"
"9 on Scale 1 to 10","1992","Employed","general elemantary","140","0.096710364506587","0.0818125617826359","0.111608167230538","9"
"9 on Scale 1 to 10","1992","Employed","higher education","127","0.115080380048291","0.0982617910858323","0.13189896901075","9"
"0 Completely dissatisfied","1993","Not Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1993","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1993","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","1993","Not Employed","general elemantary","8","","","","0"
"0 Completely dissatisfied","1993","Not Employed","middle vocational","17","","","","0"
"0 Completely dissatisfied","1993","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1993","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","1993","Not Employed","higher education","4","","","","0"
"0 Completely dissatisfied","1993","Employed","in school","","","","","0"
"0 Completely dissatisfied","1993","Employed","general elemantary","11","","","","0"
"0 Completely dissatisfied","1993","Employed","middle vocational","19","","","","0"
