"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2008","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2008","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2008","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2008","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2008","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2008","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","66 and older","Other degree","","","","","","","","","","","","","",""
"2008","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2009","16-34 y.","college entrance qualification","5.91","6","1379","5","5","7","7","7","5.85","5.97","1","7","6","6"
"2009","16-34 y.","lower secondary degree","6.02","6","578","4","5","7","7","7","5.93","6.11","1","7","6","6"
"2009","16-34 y.","no degree/no degree yet","5.44","6","336","4","5","7","7","7","5.3","5.58","1","7","5","6"
"2009","16-34 y.","Other degree","6.08","7","96","4","5","7","7","7","5.83","6.33","1","7","6","7"
"2009","16-34 y.","secondary school degree","6.11","6","1149","5","6","7","7","7","6.05","6.17","2","7","6","6"
"2009","35-65 y.","college entrance qualification","6.08","6","2797","5","6","7","7","7","6.04","6.12","1","7","6","6"
"2009","35-65 y.","lower secondary degree","6.26","7","2854","5","6","7","7","7","6.22","6.3","1","7","6","7"
"2009","35-65 y.","no degree/no degree yet","5.89","6","91","4","5","7","7","7","5.62","6.16","2","7","6","7"
"2009","35-65 y.","Other degree","6.25","7","531","5","6","7","7","7","6.16","6.34","1","7","6","7"
"2009","35-65 y.","secondary school degree","6.25","6.74","3547","5","6","7","7","7","6.22","6.28","1","7","6","7"
"2009","66 and older","college entrance qualification","6.07","6","712","4","5","7","7","7","5.99","6.15","1","7","6","6"
"2009","66 and older","lower secondary degree","6","6","2460","4","5","7","7","7","5.95","6.05","1","7","6","6"
"2009","66 and older","no degree/no degree yet","5.64","6","57","4","5","7","7","7","5.27","6.01","1","7","5","7"
"2009","66 and older","Other degree","5.88","6","171","4","5","7","7","7","5.68","6.08","1","7","6","7"
"2009","66 and older","secondary school degree","6.14","6","710","5","6","7","7","7","6.05","6.23","1","7","6","7"
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","6.01","6","412","5","6","7","7","7","5.92","6.1","1","7","6","6"
"2012","16-34 y.","lower secondary degree","6.08","6","496","5","6","7","7","7","5.99","6.17","2","7","6","6"
"2012","16-34 y.","no degree/no degree yet","5.55","6","274","4","5","6","7","7","5.42","5.68","1","7","5","6"
"2012","16-34 y.","Other degree","6.13","6","198","5","6","7","7","7","5.98","6.28","2","7","6","7"
"2012","16-34 y.","secondary school degree","6.24","6","681","5","6","7","7","7","6.17","6.31","2","7","6","6"
"2012","35-65 y.","college entrance qualification","6.11","6","1731","5","6","7","7","7","6.07","6.15","1","7","6","6"
"2012","35-65 y.","lower secondary degree","6.24","6","902","5","6","7","7","7","6.18","6.3","1","7","6","6"
"2012","35-65 y.","no degree/no degree yet","6.03","6","78","5","5","7","7","7","5.75","6.31","2","7","5","7"
"2012","35-65 y.","Other degree","6.22","7","479","5","6","7","7","7","6.12","6.32","2","7","6","7"
"2012","35-65 y.","secondary school degree","6.31","6.63","1700","5","6","7","7","7","6.27","6.35","1","7","6","7"
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","6.02","6","1445","5","6","7","7","7","5.97","6.07","1","7","6","6"
"2013","16-34 y.","lower secondary degree","6.04","6","474","5","5","7","7","7","5.95","6.13","1","7","6","6"
"2013","16-34 y.","no degree/no degree yet","5.53","6","295","4","5","6","7","7","5.4","5.66","1","7","6","6"
"2013","16-34 y.","Other degree","6.15","6","98","5","6","7","7","7","5.94","6.36","3","7","6","6"
"2013","16-34 y.","secondary school degree","6.18","6","966","5","6","7","7","7","6.12","6.24","1","7","6","6"
"2013","35-65 y.","college entrance qualification","6.12","6","2991","5","6","7","7","7","6.09","6.15","1","7","6","6"
"2013","35-65 y.","lower secondary degree","6.28","7","2714","5","6","7","7","7","6.24","6.32","1","7","7","7"
"2013","35-65 y.","no degree/no degree yet","6.02","6","119","5","6","7","7","7","5.77","6.27","1","7","6","7"
"2013","35-65 y.","Other degree","6.28","7","660","5","6","7","7","7","6.2","6.36","1","7","7","7"
"2013","35-65 y.","secondary school degree","6.29","7","3669","5","6","7","7","7","6.26","6.32","1","7","6","7"
"2013","66 and older","college entrance qualification","6.14","6","952","5","6","7","7","7","6.08","6.2","1","7","6","6"
"2013","66 and older","lower secondary degree","6.12","6","2625","5","6","7","7","7","6.08","6.16","1","7","6","7"
"2013","66 and older","no degree/no degree yet","5.71","6","72","4","5","7","7","7","5.42","6","1","7","6","6"
"2013","66 and older","Other degree","6.07","6","253","4","5","7","7","7","5.93","6.21","1","7","6","7"
"2013","66 and older","secondary school degree","6.16","6","995","5","6","7","7","7","6.1","6.22","2","7","6","6"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","5.92","6","2177","5","5","7","7","7","5.88","5.96","1","7","6","6"
"2017","16-34 y.","lower secondary degree","5.98","6","831","4","5","7","7","7","5.9","6.06","1","7","6","6"
"2017","16-34 y.","no degree/no degree yet","5.62","6","992","4","5","7","7","7","5.54","5.7","1","7","6","6"
"2017","16-34 y.","Other degree","6.19","7","1280","5","6","7","7","7","6.14","6.24","1","7","7","7"
"2017","16-34 y.","secondary school degree","6.04","6","1438","5","5","7","7","7","5.99","6.09","2","7","6","6"
"2017","35-65 y.","college entrance qualification","6.05","6","4711","5","6","7","7","7","6.02","6.08","1","7","6","6"
"2017","35-65 y.","lower secondary degree","6.22","7","2945","5","6","7","7","7","6.18","6.26","1","7","6","7"
"2017","35-65 y.","no degree/no degree yet","6.15","7","776","5","6","7","7","7","6.07","6.23","1","7","7","7"
"2017","35-65 y.","Other degree","6.29","7","2933","5","6","7","7","7","6.26","6.32","1","7","7","7"
"2017","35-65 y.","secondary school degree","6.24","6","4980","5","6","7","7","7","6.22","6.26","1","7","6","6"
"2017","66 and older","college entrance qualification","5.93","6","1062","4","5","7","7","7","5.87","5.99","1","7","6","6"
"2017","66 and older","lower secondary degree","5.97","6","2309","4","5","7","7","7","5.93","6.01","1","7","6","6"
"2017","66 and older","no degree/no degree yet","5.8","6","71","4","5","7","7","7","5.48","6.12","1","7","6","7"
"2017","66 and older","Other degree","5.88","6","321","4","5","7","7","7","5.75","6.01","1","7","6","6"
"2017","66 and older","secondary school degree","5.99","6","1185","5","6","7","7","7","5.93","6.05","1","7","6","6"
"2018","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2018","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2018","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2018","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2018","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2018","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2018","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2018","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2018","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","66 and older","Other degree","","","","","","","","","","","","","",""
"2018","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2019","16-34 y.","college entrance qualification","5.98","6","2089","5","6","7","7","7","5.94","6.02","1","7","6","6"
"2019","16-34 y.","lower secondary degree","5.97","6","639","5","5","7","7","7","5.89","6.05","1","7","6","6"
"2019","16-34 y.","no degree/no degree yet","5.71","6","417","4","5","7","7","7","5.58","5.84","1","7","6","6"
"2019","16-34 y.","Other degree","6.1","6","356","4","5","7","7","7","5.99","6.21","1","7","6","7"
"2019","16-34 y.","secondary school degree","6.04","6","1169","5","6","7","7","7","5.98","6.1","1","7","6","6"
"2019","35-65 y.","college entrance qualification","6.1","6","5229","5","6","7","7","7","6.08","6.12","1","7","6","6"
"2019","35-65 y.","lower secondary degree","6.2","6","2514","5","6","7","7","7","6.16","6.24","1","7","6","7"
"2019","35-65 y.","no degree/no degree yet","6.31","7","298","4","6","7","7","7","6.17","6.45","1","7","7","7"
"2019","35-65 y.","Other degree","6.25","7","1848","5","6","7","7","7","6.2","6.3","1","7","7","7"
"2019","35-65 y.","secondary school degree","6.29","6","4905","5","6","7","7","7","6.27","6.31","1","7","6","6"
"2019","66 and older","college entrance qualification","5.91","6","1221","4","5","7","7","7","5.85","5.97","1","7","6","6"
"2019","66 and older","lower secondary degree","6","6","2132","4","5","7","7","7","5.95","6.05","1","7","6","6"
"2019","66 and older","no degree/no degree yet","5.7","6","63","3","5","7","7","7","5.34","6.06","1","7","6","7"
"2019","66 and older","Other degree","5.77","6","341","4","5","7","7","7","5.63","5.91","1","7","6","6"
"2019","66 and older","secondary school degree","5.95","6","1351","4","5","7","7","7","5.89","6.01","1","7","6","6"
