"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2008","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","Rural Area","6.14","7","190","4","6","7","7","7","5.97","6.31","1","7","6","7"
"2009","Baden-W?rttemberg","Urban Area","5.99","6","1909","4","6","7","7","7","5.94","6.04","1","7","6","6"
"2009","Bavaria","Rural Area","6.1","6","1371","5","6","7","7","7","6.04","6.16","1","7","6","6"
"2009","Bavaria","Urban Area","6.07","6","1234","5","6","7","7","7","6.01","6.13","1","7","6","6"
"2009","Berlin","Rural Area","","","","","","","","","","","","","",""
"2009","Berlin","Urban Area","6.08","6","682","5","6","7","7","7","5.99","6.17","1","7","6","6"
"2009","Brandenburg","Rural Area","6.08","6","727","5","5","7","7","7","6","6.16","1","7","6","6"
"2009","Brandenburg","Urban Area","6.4","7","65","5","6","7","7","7","6.18","6.62","3","7","6","7"
"2009","Bremen","Rural Area","","","","","","","","","","","","","",""
"2009","Bremen","Urban Area","6.01","7","119","5","6","7","7","7","5.78","6.24","1","7","6","7"
"2009","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2009","Hamburg","Urban Area","5.87","6","265","4","5","7","7","7","5.73","6.01","1","7","6","7"
"2009","Hesse","Rural Area","6.2","7","216","5","6","7","7","7","6.07","6.33","3","7","6","7"
"2009","Hesse","Urban Area","6.12","6","995","5","6","7","7","7","6.05","6.19","1","7","6","6"
"2009","Lower Saxony","Rural Area","6.07","6","810","5","6","7","7","7","5.99","6.15","1","7","6","7"
"2009","Lower Saxony","Urban Area","6.15","6","824","5","6","7","7","7","6.08","6.22","1","7","6","7"
"2009","Mecklenburg-Western Pomerania","Rural Area","6.07","6","416","5","6","7","7","7","5.97","6.17","1","7","6","6"
"2009","Mecklenburg-Western Pomerania","Urban Area","6.32","7","58","5","6","7","7","7","6.09","6.55","4","7","6","7"
"2009","North Rhine-Westphalia","Rural Area","6.53","7","106","5","6","7","7","7","6.34","6.72","2","7","6","7"
"2009","North Rhine-Westphalia","Urban Area","6.11","6","3503","5","6","7","7","7","6.07","6.15","1","7","6","6"
"2009","Rhineland-Palatinate,Saarland","Rural Area","6.21","6","248","5","6","7","7","7","6.08","6.34","2","7","6","7"
"2009","Rhineland-Palatinate,Saarland","Urban Area","6.22","6","774","5","6","7","7","7","6.16","6.28","1","7","6","7"
"2009","Saxony","Rural Area","6.15","6","672","5","6","7","7","7","6.07","6.23","1","7","6","6"
"2009","Saxony","Urban Area","6.09","6","691","5","6","7","7","7","6.01","6.17","1","7","6","7"
"2009","Saxony-Anhalt","Rural Area","6.17","7","563","5","6","7","7","7","6.08","6.26","1","7","6","7"
"2009","Saxony-Anhalt","Urban Area","6.17","6","205","5","6","7","7","7","6.04","6.3","3","7","6","7"
"2009","Schleswig-Holstein","Rural Area","6.04","6","313","5","6","7","7","7","5.92","6.16","1","7","6","7"
"2009","Schleswig-Holstein","Urban Area","6.08","6","193","4","6","7","7","7","5.95","6.21","3","7","6","7"
"2009","Thuringia","Rural Area","6.14","6","577","5","6","7","7","7","6.06","6.22","2","7","6","6"
"2009","Thuringia","Urban Area","6.07","6","247","5","6","7","7","7","5.94","6.2","1","7","6","6"
"2010","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2010","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2010","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","","","","","","","","","","","","","",""
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2010","Hesse","Rural Area","","","","","","","","","","","","","",""
"2010","Hesse","Urban Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2010","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2010","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Rural Area","5.81","6","135","5","5","7","7","7","5.63","5.99","2","7","6","6"
"2012","Baden-W?rttemberg","Urban Area","6.2","6","825","5","6","7","7","7","6.13","6.27","2","7","6","6"
"2012","Bavaria","Rural Area","6.16","6","772","5","6","7","7","7","6.1","6.22","2","7","6","6"
"2012","Bavaria","Urban Area","6.15","6","402","5","6","7","7","7","6.05","6.25","2","7","6","6"
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","6.18","6","228","5","6","7","7","7","6.06","6.3","3","7","6","7"
"2012","Brandenburg","Rural Area","6.31","7","222","5","6","7","7","7","6.18","6.44","1","7","6","7"
"2012","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","6.04","6","64","5","5","7","7","7","5.8","6.28","3","7","6","7"
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","6.22","6","104","5","6","7","7","7","6.03","6.41","2","7","6","6"
"2012","Hesse","Rural Area","6.01","6","135","5","6","7","7","7","5.83","6.19","2","7","6","6"
"2012","Hesse","Urban Area","6.16","6","368","5","6","7","7","7","6.06","6.26","2","7","6","6"
"2012","Lower Saxony","Rural Area","6.16","6","425","5","6","7","7","7","6.07","6.25","2","7","6","6"
"2012","Lower Saxony","Urban Area","6.12","6","267","5","6","7","7","7","6","6.24","2","7","6","6"
"2012","Mecklenburg-Western Pomerania","Rural Area","6.34","7","119","5","6","7","7","7","6.18","6.5","2","7","6","7"
"2012","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Urban Area","6.07","6","1467","5","5","7","7","7","6.02","6.12","1","7","6","6"
"2012","Rhineland-Palatinate,Saarland","Rural Area","5.87","6","99","4","5","7","7","7","5.64","6.1","2","7","6","7"
"2012","Rhineland-Palatinate,Saarland","Urban Area","6.24","7","250","5","6","7","7","7","6.12","6.36","1","7","6","7"
"2012","Saxony","Rural Area","6.08","6","193","5","6","7","7","7","5.96","6.2","3","7","6","6"
"2012","Saxony","Urban Area","6.05","6","212","5","5","7","7","7","5.92","6.18","3","7","6","6"
"2012","Saxony-Anhalt","Rural Area","6.34","6.96","176","5","6","7","7","7","6.21","6.47","3","7","6","7"
"2012","Saxony-Anhalt","Urban Area","6.26","6","38","5","6","7","7","7","6.03","6.49","5","7","6","7"
"2012","Schleswig-Holstein","Rural Area","6.17","6","247","5","6","7","7","7","6.06","6.28","3","7","6","6"
"2012","Schleswig-Holstein","Urban Area","6.25","7","93","5","6","7","7","7","6.07","6.43","3","7","6","7"
"2012","Thuringia","Rural Area","6.29","7","131","5","6","7","7","7","6.14","6.44","4","7","6","7"
"2012","Thuringia","Urban Area","6.21","6","88","5","6","7","7","7","6.01","6.41","2","7","6","7"
"2013","Baden-W?rttemberg","Rural Area","6.18","6","213","5","6","7","7","7","6.05","6.31","2","7","6","6"
"2013","Baden-W?rttemberg","Urban Area","6.15","6","1915","5","6","7","7","7","6.11","6.19","1","7","6","6"
"2013","Bavaria","Rural Area","6.17","6","1571","5","6","7","7","7","6.12","6.22","1","7","6","6"
"2013","Bavaria","Urban Area","6.15","6","1378","5","6","7","7","7","6.1","6.2","1","7","6","6"
"2013","Berlin","Rural Area","","","","","","","","","","","","","",""
"2013","Berlin","Urban Area","6.18","6","767","5","6","7","7","7","6.11","6.25","1","7","6","6"
"2013","Brandenburg","Rural Area","6.2","7","715","5","6","7","7","7","6.12","6.28","1","7","6","7"
"2013","Brandenburg","Urban Area","6.32","7","67","5","6","7","7","7","6.08","6.56","2","7","6","7"
"2013","Bremen","Rural Area","","","","","","","","","","","","","",""
"2013","Bremen","Urban Area","6.18","6","120","5","6","7","7","7","6.04","6.32","4","7","6","7"
"2013","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2013","Hamburg","Urban Area","6.06","6","312","5","5","7","7","7","5.95","6.17","2","7","6","6"
"2013","Hesse","Rural Area","6.15","6","242","5","6","7","7","7","6.03","6.27","3","7","6","6"
"2013","Hesse","Urban Area","6.15","6","1041","5","6","7","7","7","6.09","6.21","1","7","6","6"
"2013","Lower Saxony","Rural Area","6.15","6","953","5","6","7","7","7","6.09","6.21","1","7","6","6"
"2013","Lower Saxony","Urban Area","6.19","6","823","5","6","7","7","7","6.12","6.26","1","7","6","6"
"2013","Mecklenburg-Western Pomerania","Rural Area","6.27","7","416","5","6","7","7","7","6.18","6.36","1","7","6","7"
"2013","Mecklenburg-Western Pomerania","Urban Area","6.55","7","39","5","6","7","7","7","6.29","6.81","4","7","6","7"
"2013","North Rhine-Westphalia","Rural Area","6.31","6.02","102","5","6","7","7","7","6.12","6.5","1","7","6","7"
"2013","North Rhine-Westphalia","Urban Area","6.13","6","3609","5","6","7","7","7","6.1","6.16","1","7","6","6"
"2013","Rhineland-Palatinate,Saarland","Rural Area","6.31","7","276","5","6","7","7","7","6.18","6.44","1","7","6","7"
"2013","Rhineland-Palatinate,Saarland","Urban Area","6.12","6","800","5","6","7","7","7","6.05","6.19","2","7","6","6"
"2013","Saxony","Rural Area","6.11","6","661","5","6","7","7","7","6.03","6.19","1","7","6","6"
"2013","Saxony","Urban Area","6.19","6","671","5","6","7","7","7","6.12","6.26","2","7","6","6"
"2013","Saxony-Anhalt","Rural Area","6.27","7","500","5","6","7","7","7","6.18","6.36","1","7","6","7"
"2013","Saxony-Anhalt","Urban Area","6.17","6","258","5","6","7","7","7","6.04","6.3","1","7","6","6"
"2013","Schleswig-Holstein","Rural Area","6.06","6","421","5","5","7","7","7","5.97","6.15","1","7","6","6"
"2013","Schleswig-Holstein","Urban Area","6.19","6","168","5","6","7","7","7","6.06","6.32","3","7","6","7"
"2013","Thuringia","Rural Area","6.24","6","571","5","6","7","7","7","6.16","6.32","2","7","6","6"
"2013","Thuringia","Urban Area","6.31","6","234","5","6","7","7","7","6.19","6.43","2","7","6","7"
"2014","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2014","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2014","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2014","Berlin","Rural Area","","","","","","","","","","","","","",""
"2014","Berlin","Urban Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2014","Bremen","Rural Area","","","","","","","","","","","","","",""
"2014","Bremen","Urban Area","","","","","","","","","","","","","",""
"2014","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2014","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2014","Hesse","Rural Area","","","","","","","","","","","","","",""
"2014","Hesse","Urban Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2014","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2014","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2015","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2015","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2015","Berlin","Rural Area","","","","","","","","","","","","","",""
"2015","Berlin","Urban Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2015","Bremen","Rural Area","","","","","","","","","","","","","",""
"2015","Bremen","Urban Area","","","","","","","","","","","","","",""
"2015","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2015","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2015","Hesse","Rural Area","","","","","","","","","","","","","",""
"2015","Hesse","Urban Area","","","","","","","","","","","","","",""
"2015","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2015","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2015","Saxony","Rural Area","","","","","","","","","","","","","",""
"2015","Saxony","Urban Area","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2015","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2015","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2016","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2016","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2016","Berlin","Rural Area","","","","","","","","","","","","","",""
"2016","Berlin","Urban Area","","","","","","","","","","","","","",""
"2016","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2016","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2016","Bremen","Rural Area","","","","","","","","","","","","","",""
"2016","Bremen","Urban Area","","","","","","","","","","","","","",""
"2016","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2016","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2016","Hesse","Rural Area","","","","","","","","","","","","","",""
"2016","Hesse","Urban Area","","","","","","","","","","","","","",""
"2016","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2016","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
