"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","middle vocational","East Germany","","","","","","","","","","","","","",""
"2006","middle vocational","West Germany","","","","","","","","","","","","","",""
"2006","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2006","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2007","general elemantary","East Germany","","","","","","","","","","","","","",""
"2007","general elemantary","West Germany","","","","","","","","","","","","","",""
"2007","higher education","East Germany","","","","","","","","","","","","","",""
"2007","higher education","West Germany","","","","","","","","","","","","","",""
"2007","higher vocational","East Germany","","","","","","","","","","","","","",""
"2007","higher vocational","West Germany","","","","","","","","","","","","","",""
"2007","in school","East Germany","","","","","","","","","","","","","",""
"2007","in school","West Germany","","","","","","","","","","","","","",""
"2007","inadequately","East Germany","","","","","","","","","","","","","",""
"2007","inadequately","West Germany","","","","","","","","","","","","","",""
"2007","middle vocational","East Germany","","","","","","","","","","","","","",""
"2007","middle vocational","West Germany","","","","","","","","","","","","","",""
"2007","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2007","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2008","general elemantary","East Germany","","","","","","","","","","","","","",""
"2008","general elemantary","West Germany","","","","","","","","","","","","","",""
"2008","higher education","East Germany","","","","","","","","","","","","","",""
"2008","higher education","West Germany","","","","","","","","","","","","","",""
"2008","higher vocational","East Germany","","","","","","","","","","","","","",""
"2008","higher vocational","West Germany","","","","","","","","","","","","","",""
"2008","in school","East Germany","","","","","","","","","","","","","",""
"2008","in school","West Germany","","","","","","","","","","","","","",""
"2008","inadequately","East Germany","","","","","","","","","","","","","",""
"2008","inadequately","West Germany","","","","","","","","","","","","","",""
"2008","middle vocational","East Germany","","","","","","","","","","","","","",""
"2008","middle vocational","West Germany","","","","","","","","","","","","","",""
"2008","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2008","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2009","general elemantary","East Germany","5.84","6","265","4","5","7","7","7","5.7","5.98","1","7","6","6"
"2009","general elemantary","West Germany","6.03","6","1513","4","5","7","7","7","5.97","6.09","1","7","6","6"
"2009","higher education","East Germany","6.19","6","1205","5","6","7","7","7","6.13","6.25","1","7","6","6"
"2009","higher education","West Germany","6.05","6","2826","5","6","7","7","7","6.01","6.09","1","7","6","6"
"2009","higher vocational","East Germany","6.26","7","371","5","6","7","7","7","6.15","6.37","1","7","6","7"
"2009","higher vocational","West Germany","6.26","7","951","5","6","7","7","7","6.2","6.32","1","7","6","7"
"2009","in school","East Germany","5.28","5","54","4","5","6","6","7","4.96","5.6","1","7","5","6"
"2009","in school","West Germany","5.45","6","256","4","4","7","7","7","5.29","5.61","1","7","5","6"
"2009","inadequately","East Germany","","","","","","","","","","","","","",""
"2009","inadequately","West Germany","5.68","6","151","4","5","7","7","7","5.44","5.92","1","7","6","7"
"2009","middle vocational","East Germany","6.13","6","2395","5","6","7","7","7","6.09","6.17","1","7","6","6"
"2009","middle vocational","West Germany","6.16","6","6646","5","6","7","7","7","6.13","6.19","1","7","6","6"
"2009","vocational + Abi","East Germany","6.18","6","153","5","6","7","7","7","6.04","6.32","1","7","6","6"
"2009","vocational + Abi","West Germany","6.1","6","845","5","6","7","7","7","6.04","6.16","2","7","6","6"
"2010","general elemantary","East Germany","","","","","","","","","","","","","",""
"2010","general elemantary","West Germany","","","","","","","","","","","","","",""
"2010","higher education","East Germany","","","","","","","","","","","","","",""
"2010","higher education","West Germany","","","","","","","","","","","","","",""
"2010","higher vocational","East Germany","","","","","","","","","","","","","",""
"2010","higher vocational","West Germany","","","","","","","","","","","","","",""
"2010","in school","East Germany","","","","","","","","","","","","","",""
"2010","in school","West Germany","","","","","","","","","","","","","",""
"2010","inadequately","East Germany","","","","","","","","","","","","","",""
"2010","inadequately","West Germany","","","","","","","","","","","","","",""
"2010","middle vocational","East Germany","","","","","","","","","","","","","",""
"2010","middle vocational","West Germany","","","","","","","","","","","","","",""
"2010","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2010","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2011","general elemantary","East Germany","","","","","","","","","","","","","",""
"2011","general elemantary","West Germany","","","","","","","","","","","","","",""
"2011","higher education","East Germany","","","","","","","","","","","","","",""
"2011","higher education","West Germany","","","","","","","","","","","","","",""
"2011","higher vocational","East Germany","","","","","","","","","","","","","",""
"2011","higher vocational","West Germany","","","","","","","","","","","","","",""
"2011","in school","East Germany","","","","","","","","","","","","","",""
"2011","in school","West Germany","","","","","","","","","","","","","",""
"2011","inadequately","East Germany","","","","","","","","","","","","","",""
"2011","inadequately","West Germany","","","","","","","","","","","","","",""
"2011","middle vocational","East Germany","","","","","","","","","","","","","",""
"2011","middle vocational","West Germany","","","","","","","","","","","","","",""
"2011","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2011","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2012","general elemantary","East Germany","5.93","6","97","4","5","7","7","7","5.7","6.16","3","7","6","7"
"2012","general elemantary","West Germany","5.95","6","683","4","5","7","7","7","5.86","6.04","1","7","6","6"
"2012","higher education","East Germany","6.11","6","272","5","6","7","7","7","6","6.22","3","7","6","6"
"2012","higher education","West Germany","6.12","6","1224","5","6","7","7","7","6.07","6.17","1","7","6","6"
"2012","higher vocational","East Germany","6.44","7","69","5","6","7","7","7","6.23","6.65","3","7","6","7"
"2012","higher vocational","West Germany","6.26","6","296","5","6","7","7","7","6.17","6.35","3","7","6","7"
"2012","in school","East Germany","","","","","","","","","","","","","",""
"2012","in school","West Germany","5.49","6","169","4","5","6","7","7","5.34","5.64","2","7","5","6"
"2012","inadequately","East Germany","","","","","","","","","","","","","",""
"2012","inadequately","West Germany","5.8","6","142","4","5","7","7","7","5.59","6.01","1","7","5","6"
"2012","middle vocational","East Germany","6.34","6.66","730","5","6","7","7","7","6.28","6.4","2","7","6","7"
"2012","middle vocational","West Germany","6.26","6","2521","5","6","7","7","7","6.23","6.29","1","7","6","6"
"2012","vocational + Abi","East Germany","6.28","6","110","5","6","7","7","7","6.1","6.46","1","7","6","7"
"2012","vocational + Abi","West Germany","6.2","6","647","5","6","7","7","7","6.13","6.27","2","7","6","6"
"2013","general elemantary","East Germany","6.03","6","247","4","6","7","7","7","5.88","6.18","1","7","6","6"
"2013","general elemantary","West Germany","6.07","6","1584","5","6","7","7","7","6.02","6.12","1","7","6","6"
"2013","higher education","East Germany","6.13","6","1207","5","6","7","7","7","6.07","6.19","1","7","6","6"
"2013","higher education","West Germany","6.12","6","3256","5","6","7","7","7","6.09","6.15","1","7","6","6"
"2013","higher vocational","East Germany","6.3","6","374","5","6","7","7","7","6.21","6.39","1","7","6","7"
"2013","higher vocational","West Germany","6.17","6","954","5","6","7","7","7","6.11","6.23","1","7","6","6"
"2013","in school","East Germany","5.33","5","33","4","5","6","6","7","4.89","5.77","1","7","5","6"
"2013","in school","West Germany","5.49","6","225","4","5","6","7","7","5.34","5.64","2","7","5","6"
"2013","inadequately","East Germany","6.29","7","31","5","6","7","7","7","5.81","6.77","3","7","6","7"
"2013","inadequately","West Germany","5.89","6","162","4","5","7","7","7","5.69","6.09","1","7","6","7"
"2013","middle vocational","East Germany","6.28","7","2357","5","6","7","7","7","6.24","6.32","1","7","6","7"
"2013","middle vocational","West Germany","6.2","6","7046","5","6","7","7","7","6.18","6.22","1","7","6","6"
"2013","vocational + Abi","East Germany","6.25","7","169","5","6","7","7","7","6.1","6.4","1","7","6","7"
"2013","vocational + Abi","West Germany","6.17","6","926","5","6","7","7","7","6.11","6.23","1","7","6","6"
"2014","general elemantary","East Germany","","","","","","","","","","","","","",""
"2014","general elemantary","West Germany","","","","","","","","","","","","","",""
"2014","higher education","East Germany","","","","","","","","","","","","","",""
"2014","higher education","West Germany","","","","","","","","","","","","","",""
"2014","higher vocational","East Germany","","","","","","","","","","","","","",""
"2014","higher vocational","West Germany","","","","","","","","","","","","","",""
"2014","in school","East Germany","","","","","","","","","","","","","",""
"2014","in school","West Germany","","","","","","","","","","","","","",""
"2014","inadequately","East Germany","","","","","","","","","","","","","",""
"2014","inadequately","West Germany","","","","","","","","","","","","","",""
"2014","middle vocational","East Germany","","","","","","","","","","","","","",""
"2014","middle vocational","West Germany","","","","","","","","","","","","","",""
"2014","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2014","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2015","general elemantary","East Germany","","","","","","","","","","","","","",""
"2015","general elemantary","West Germany","","","","","","","","","","","","","",""
"2015","higher education","East Germany","","","","","","","","","","","","","",""
"2015","higher education","West Germany","","","","","","","","","","","","","",""
"2015","higher vocational","East Germany","","","","","","","","","","","","","",""
"2015","higher vocational","West Germany","","","","","","","","","","","","","",""
"2015","in school","East Germany","","","","","","","","","","","","","",""
"2015","in school","West Germany","","","","","","","","","","","","","",""
"2015","inadequately","East Germany","","","","","","","","","","","","","",""
"2015","inadequately","West Germany","","","","","","","","","","","","","",""
"2015","middle vocational","East Germany","","","","","","","","","","","","","",""
"2015","middle vocational","West Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2016","general elemantary","East Germany","","","","","","","","","","","","","",""
"2016","general elemantary","West Germany","","","","","","","","","","","","","",""
"2016","higher education","East Germany","","","","","","","","","","","","","",""
"2016","higher education","West Germany","","","","","","","","","","","","","",""
"2016","higher vocational","East Germany","","","","","","","","","","","","","",""
"2016","higher vocational","West Germany","","","","","","","","","","","","","",""
"2016","in school","East Germany","","","","","","","","","","","","","",""
"2016","in school","West Germany","","","","","","","","","","","","","",""
"2016","inadequately","East Germany","","","","","","","","","","","","","",""
"2016","inadequately","West Germany","","","","","","","","","","","","","",""
"2016","middle vocational","East Germany","","","","","","","","","","","","","",""
"2016","middle vocational","West Germany","","","","","","","","","","","","","",""
"2016","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2016","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2017","general elemantary","East Germany","5.7","6","464","4","5","7","7","7","5.59","5.81","1","7","6","6"
"2017","general elemantary","West Germany","6.05","6","2803","5","5","7","7","7","6.01","6.09","1","7","6","6"
"2017","higher education","East Germany","6.09","6","1521","5","6","7","7","7","6.04","6.14","1","7","6","6"
"2017","higher education","West Germany","6.01","6","5489","5","6","7","7","7","5.98","6.04","1","7","6","6"
"2017","higher vocational","East Germany","6.1","6","397","5","6","7","7","7","6","6.2","1","7","6","6"
"2017","higher vocational","West Germany","6.1","6","1141","5","6","7","7","7","6.05","6.15","1","7","6","6"
"2017","in school","East Germany","5.36","5","67","4","5","6","7","7","5.09","5.63","3","7","5","6"
"2017","in school","West Germany","5.42","6","345","4","5","6","7","7","5.28","5.56","1","7","5","6"
"2017","inadequately","East Germany","6.06","6","232","5","5","7","7","7","5.92","6.2","2","7","7","7"
"2017","inadequately","West Germany","6.06","6","1118","4","5","7","7","7","6","6.12","1","7","7","7"
"2017","middle vocational","East Germany","6.11","6","2935","5","6","7","7","7","6.07","6.15","1","7","6","6"
"2017","middle vocational","West Germany","6.12","6","9609","5","6","7","7","7","6.1","6.14","1","7","6","6"
"2017","vocational + Abi","East Germany","6.14","6","340","5","6","7","7","7","6.05","6.23","1","7","6","6"
"2017","vocational + Abi","West Germany","6.13","6","1944","5","6","7","7","7","6.09","6.17","1","7","6","6"
"2018","general elemantary","East Germany","","","","","","","","","","","","","",""
"2018","general elemantary","West Germany","","","","","","","","","","","","","",""
"2018","higher education","East Germany","","","","","","","","","","","","","",""
"2018","higher education","West Germany","","","","","","","","","","","","","",""
"2018","higher vocational","East Germany","","","","","","","","","","","","","",""
"2018","higher vocational","West Germany","","","","","","","","","","","","","",""
"2018","in school","East Germany","","","","","","","","","","","","","",""
"2018","in school","West Germany","","","","","","","","","","","","","",""
"2018","inadequately","East Germany","","","","","","","","","","","","","",""
"2018","inadequately","West Germany","","","","","","","","","","","","","",""
"2018","middle vocational","East Germany","","","","","","","","","","","","","",""
"2018","middle vocational","West Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2019","general elemantary","East Germany","6.12","6","370","5","6","7","7","7","6","6.24","1","7","6","6"
"2019","general elemantary","West Germany","5.96","6","2021","4","5","7","7","7","5.91","6.01","1","7","6","6"
"2019","higher education","East Germany","6.11","6","1588","5","6","7","7","7","6.06","6.16","2","7","6","6"
"2019","higher education","West Germany","6.04","6","5374","5","6","7","7","7","6.01","6.07","1","7","6","6"
"2019","higher vocational","East Germany","6.13","6","441","5","6","7","7","7","6.05","6.21","3","7","6","6"
"2019","higher vocational","West Germany","6.08","6","1224","5","6","7","7","7","6.03","6.13","1","7","6","6"
"2019","in school","East Germany","5.49","5","53","4","5","6","7","7","5.15","5.83","3","7","5","6"
"2019","in school","West Germany","5.67","6","276","5","5","6","7","7","5.52","5.82","1","7","6","6"
"2019","inadequately","East Germany","5.47","6","47","1","6","7","7","7","4.98","5.96","1","7","6","7"
"2019","inadequately","West Germany","6.16","7","338","4","6","7","7","7","6.03","6.29","1","7","6","7"
"2019","middle vocational","East Germany","6.18","6","2604","5","6","7","7","7","6.14","6.22","1","7","6","6"
"2019","middle vocational","West Germany","6.14","6","8451","5","6","7","7","7","6.12","6.16","1","7","6","6"
"2019","vocational + Abi","East Germany","6.16","6","320","5","6","7","7","7","6.06","6.26","2","7","6","6"
"2019","vocational + Abi","West Germany","6.13","6","1838","5","6","7","7","7","6.09","6.17","1","7","6","6"
