"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","higher education","East Germany","","","","","","","","","","","","","",""
"2018","higher education","West Germany","","","","","","","","","","","","","",""
"2018","higher vocational","East Germany","","","","","","","","","","","","","",""
"2018","higher vocational","West Germany","","","","","","","","","","","","","",""
"2018","in school","East Germany","","","","","","","","","","","","","",""
"2018","in school","West Germany","","","","","","","","","","","","","",""
"2018","inadequately","East Germany","","","","","","","","","","","","","",""
"2018","inadequately","West Germany","","","","","","","","","","","","","",""
"2018","middle vocational","East Germany","","","","","","","","","","","","","",""
"2018","middle vocational","West Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2019","general elemantary","East Germany","5.64","6","369","4","5","7","7","7","5.51","5.77","1","7","6","6"
"2019","general elemantary","West Germany","5.55","6","2017","4","5","6","7","7","5.5","5.6","1","7","6","6"
"2019","higher education","East Germany","5.75","6","1585","4","5","6","7","7","5.7","5.8","1","7","6","6"
"2019","higher education","West Germany","5.75","6","5383","4","5","6","7","7","5.72","5.78","1","7","6","6"
"2019","higher vocational","East Germany","5.7","6","438","4","5","6","7","7","5.6","5.8","1","7","6","6"
"2019","higher vocational","West Germany","5.8","6","1221","4","5","7","7","7","5.74","5.86","1","7","6","6"
"2019","in school","East Germany","5.28","6","53","3","4","6","7","7","4.93","5.63","2","7","5","6"
"2019","in school","West Germany","5.53","5","275","5","5","6","7","7","5.39","5.67","1","7","5","6"
"2019","inadequately","East Germany","4.79","5","46","1","4","6","7","7","4.32","5.26","1","7","5","6"
"2019","inadequately","West Germany","5.73","6","339","4","5","7","7","7","5.58","5.88","1","7","6","6"
"2019","middle vocational","East Germany","5.77","6","2601","4","5","7","7","7","5.73","5.81","1","7","6","6"
"2019","middle vocational","West Germany","5.78","6","8458","4","5","7","7","7","5.76","5.8","1","7","6","6"
"2019","vocational + Abi","East Germany","5.87","6","320","5","5","7","7","7","5.76","5.98","1","7","6","6"
"2019","vocational + Abi","West Germany","5.75","6","1837","4","5","6","7","7","5.7","5.8","1","7","6","6"
