"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","5.66","6","297","4","5","7","7","7","5.53","5.79","2","7","6","6"
"2012","general elemantary","Urban Area","5.64","6","480","4","5","7","7","7","5.53","5.75","1","7","6","6"
"2012","higher education","Rural Area","5.79","6","384","5","5","6","7","7","5.7","5.88","2","7","6","6"
"2012","higher education","Urban Area","5.77","6","1111","4","5","6","7","7","5.71","5.83","1","7","6","6"
"2012","higher vocational","Rural Area","6.07","6","155","5","6","7","7","7","5.93","6.21","2","7","6","6"
"2012","higher vocational","Urban Area","5.85","6","210","4","5","7","7","7","5.72","5.98","3","7","6","6"
"2012","in school","Rural Area","5.23","5","67","4","5","6","7","7","4.97","5.49","2","7","5","6"
"2012","in school","Urban Area","5.33","5","123","4","5","6","7","7","5.14","5.52","2","7","5","6"
"2012","inadequately","Rural Area","5.57","6","53","4","5","6","7","7","5.32","5.82","4","7","5","6"
"2012","inadequately","Urban Area","5.15","5","102","3","4","7","7","7","4.85","5.45","1","7","5","6"
"2012","middle vocational","Rural Area","5.94","6","1453","5","5","7","7","7","5.89","5.99","2","7","6","6"
"2012","middle vocational","Urban Area","5.88","6","1792","5","5","7","7","7","5.83","5.93","1","7","6","6"
"2012","vocational + Abi","Rural Area","5.86","6","218","5","5","6","7","7","5.72","6","1","7","6","6"
"2012","vocational + Abi","Urban Area","5.85","6","537","5","5","7","7","7","5.77","5.93","1","7","6","6"
"2013","general elemantary","Rural Area","5.63","6","620","4","5","7","7","7","5.53","5.73","1","7","6","6"
"2013","general elemantary","Urban Area","5.62","6","1208","4","5","7","7","7","5.55","5.69","1","7","6","6"
"2013","higher education","Rural Area","5.79","6","1279","5","5","6","7","7","5.74","5.84","1","7","6","6"
"2013","higher education","Urban Area","5.79","6","3181","5","5","6","7","7","5.76","5.82","1","7","6","6"
"2013","higher vocational","Rural Area","5.89","6","529","5","6","7","7","7","5.8","5.98","1","7","6","6"
"2013","higher vocational","Urban Area","5.78","6","798","4","5","7","7","7","5.71","5.85","1","7","6","6"
"2013","in school","Rural Area","5.32","5","75","4","5","6","6","7","5.08","5.56","2","7","5","6"
"2013","in school","Urban Area","5.38","5","184","4","5","6","6","7","5.22","5.54","2","7","5","6"
"2013","inadequately","Rural Area","5.36","6","64","2","5","7","7","7","4.94","5.78","1","7","5","6"
"2013","inadequately","Urban Area","5.23","5","127","4","4","6","7","7","4.99","5.47","1","7","5","6"
"2013","middle vocational","Rural Area","5.86","6","3687","4","5","7","7","7","5.83","5.89","1","7","6","6"
"2013","middle vocational","Urban Area","5.81","6","5705","4","5","7","7","7","5.78","5.84","1","7","6","6"
"2013","vocational + Abi","Rural Area","5.81","6","297","5","5","6","7","7","5.69","5.93","2","7","6","6"
"2013","vocational + Abi","Urban Area","5.72","6","800","4","5","6","7","7","5.65","5.79","1","7","6","6"
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","5.5","6","1152","4","5","6","7","7","5.43","5.57","1","7","6","6"
"2017","general elemantary","Urban Area","5.64","6","2112","4","5","7","7","7","5.59","5.69","1","7","6","6"
"2017","higher education","Rural Area","5.74","6","1969","4","5","6","7","7","5.7","5.78","1","7","6","6"
"2017","higher education","Urban Area","5.73","6","5037","4","5","6","7","7","5.7","5.76","1","7","6","6"
"2017","higher vocational","Rural Area","5.84","6","638","5","5","6","7","7","5.76","5.92","1","7","6","6"
"2017","higher vocational","Urban Area","5.79","6","903","5","5","7","7","7","5.72","5.86","1","7","6","6"
"2017","in school","Rural Area","5.18","5","119","3","5","6","7","7","4.97","5.39","3","7","5","6"
"2017","in school","Urban Area","5.36","5","294","4","5","6","7","7","5.23","5.49","1","7","5","6"
"2017","inadequately","Rural Area","5.59","6","434","4","5","7","7","7","5.48","5.7","1","7","6","7"
"2017","inadequately","Urban Area","5.63","6","921","4","5","7","7","7","5.55","5.71","1","7","6","7"
"2017","middle vocational","Rural Area","5.86","6","4978","4","5","7","7","7","5.83","5.89","1","7","6","6"
"2017","middle vocational","Urban Area","5.75","6","7567","4","5","7","7","7","5.73","5.77","1","7","6","6"
"2017","vocational + Abi","Rural Area","5.75","6","637","4","5","6","7","7","5.67","5.83","1","7","6","6"
"2017","vocational + Abi","Urban Area","5.72","6","1647","4","5","6","7","7","5.67","5.77","1","7","6","6"
"2018","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2018","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","","","","","","","","","","","","","",""
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","","","","","","","","","","","","","",""
"2018","inadequately","Urban Area","","","","","","","","","","","","","",""
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","5.46","6","903","4","5","6","7","7","5.38","5.54","1","7","6","6"
"2019","general elemantary","Urban Area","5.59","6","1393","4","5","7","7","7","5.53","5.65","1","7","6","6"
"2019","higher education","Rural Area","5.75","6","1904","5","5","6","7","7","5.71","5.79","1","7","6","6"
"2019","higher education","Urban Area","5.75","6","4478","4","5","6","7","7","5.72","5.78","1","7","6","6"
"2019","higher vocational","Rural Area","5.9","6","690","5","5","7","7","7","5.83","5.97","1","7","6","6"
"2019","higher vocational","Urban Area","5.71","6","904","4","5","7","7","7","5.64","5.78","1","7","6","6"
"2019","in school","Rural Area","5.52","6","85","3","5","7","7","7","5.24","5.8","1","7","5","6"
"2019","in school","Urban Area","5.51","5","233","5","5","6","7","7","5.36","5.66","1","7","5","6"
"2019","inadequately","Rural Area","5.31","6","108","3","5","6","7","7","5.03","5.59","1","7","5","6"
"2019","inadequately","Urban Area","5.75","6","261","4","5","7","7","7","5.58","5.92","1","7","6","6"
"2019","middle vocational","Rural Area","5.8","6","4308","4","5","7","7","7","5.77","5.83","1","7","6","6"
"2019","middle vocational","Urban Area","5.77","6","6225","4","5","7","7","7","5.74","5.8","1","7","6","6"
"2019","vocational + Abi","Rural Area","5.76","6","597","5","5","6","7","7","5.68","5.84","1","7","6","6"
"2019","vocational + Abi","Urban Area","5.78","6","1438","5","5","7","7","7","5.73","5.83","1","7","6","6"
